line	original_score	max_predicate_score	total	predicate	label
org.jfree.data.time.Week#?#Week#?,Date,TimeZone,Locale#215	0.9988974641675855	1.0	1.9988974641675856	!(calendar.get(Calendar.MONTH) == Calendar.JANUARY && this.week >= 52)	_
org.jfree.data.time.Week#?#Week#?,Date,TimeZone#175	0.9988974641675855	0.0	0.9988974641675855		GT
org.jfree.data.time.Week#int#getWeek#?#248	0.9983471074380166	0.0	0.9983471074380166		_
org.jfree.data.time.Week#long#getLastMillisecond#?,Calendar#406	0.9901639344262295	0.0	0.9901639344262295		_
org.jfree.data.time.Week#long#getFirstMillisecond#?,Calendar#390	0.9901639344262295	0.0	0.9901639344262295		_
org.jfree.data.time.Week#void#peg#?,Calendar#288	0.9901639344262295	0.0	0.9901639344262295		_
