line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.lang.text.StrBuilder#StrBuilder#appendFixedWidthPadRight#?,Object,int,char#879	0.5773502691896258	0.5773502691896258	1.1547005383792517	width > 0	GT
org.apache.commons.lang.text.StrBuilder#?#StrBuilder#?,int#108	0.0890870806374748	0.0890870806374748	0.1781741612749496	!(initialCapacity <= 0)	_
org.apache.commons.lang.text.StrBuilder#StrBuilder#ensureCapacity#?,int#228	0.07602859212697055	0.07647191129018725	0.15250050341715782	!(capacity > buffer.length)	_
