line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.math.util.ContinuedFraction#double#evaluate#?,double,double,int#163	1.0	1.0	2.0	p1 / lastScaleFactor + (b / scaleFactor * p0)!=x	_
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#653	0.33333333333333337	0.33333333333333337	0.6666666666666667	exp(x + 40.19140625,extra,hiPrec) / 285040095144011776.0>=x	_
org.apache.commons.math.distribution.NormalDistributionImpl#double#cumulativeProbability#?,double#125	0.125	0.33333333333333337	0.45833333333333337	x - mean==x	GT
org.apache.commons.math.distribution.NormalDistributionImpl#?#NormalDistributionImpl#?,double,double,double#79	0.08333333333333337	0.25	0.33333333333333337	sd>mean	_
org.apache.commons.math.special.Erf#double#erf#?,double#51	0.09090909090909094	0.16666666666666663	0.23809523809523803	Gamma.regularizedGammaP(0.5,x * x,1.0e-15,10000)==x	_
org.apache.commons.math.special.Gamma#double#regularizedGammaP#?,double,double,double,int#192	0.09999999999999998	0.1428571428571429	0.16611295681063132	FastMath.exp(-x + (a * FastMath.log(x)) - logGamma(a)) * sum>x	_
org.apache.commons.math.special.Gamma#double#regularizedGammaQ#?,double,double,double,int#267	0.021739130434782594	0.1428571428571429	0.1645962732919255	FastMath.exp(-x + (a * FastMath.log(x)) - logGamma(a)) * ret<=epsilon	_
org.apache.commons.math.ConvergenceException#?#ConvergenceException#?,Localizable,Object#62	0.09090909090909094	0.0	0.09090909090909094		_
org.apache.commons.math.distribution.NormalDistributionImpl#?#NormalDistributionImpl#?,double,double#60	0.08333333333333337	0.0	0.08333333333333337		_
org.apache.commons.math.special.Gamma#double#logGamma#?,double#110	0.008000000000000007	0.012987012987012991	0.020987012987013	((x + .5) * FastMath.log(tmp)) - tmp + HALF_LOG_2_PI + FastMath.log(sum / x)>x	_
org.apache.commons.math.MathException#?#MathException#?,Localizable,Object#86	0.018181818181818188	0.0	0.018181818181818188		_
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1348	0.004464285714285698	0.012820512820512775	0.01604631927212563	LN_2_A * exp==lnzb	_
org.apache.commons.math.util.ContinuedFraction#?#ContinuedFraction#?#47	0.009345794392523366	0.0	0.009345794392523366		_
org.apache.commons.math.distribution.AbstractDistribution#?#AbstractDistribution#?#40	0.008064516129032251	0.0	0.008064516129032251		_
org.apache.commons.math.util.FastMath#double#log#?,double#1155	0.004237288135593209	0.0	0.004237288135593209		_
org.apache.commons.math.util.FastMath#double#exp#?,double#621	0.003831417624521105	0.0	0.003831417624521105		_
org.apache.commons.math.util.FastMath#double#max#?,double,double#3491	0.002680965147453085	0.0	0.002680965147453085		_
org.apache.commons.math.util.FastMath#double#sqrt#?,double#219	0.002169197396963085	0.0	0.002169197396963085		_
org.apache.commons.math.util.FastMath#double#abs#?,double#3265	0.001536098310291889	0.0	0.001536098310291889		_
