line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#268	0.0	0.6520681265206812	0.13041362530413625	options.getLanguageIn() == LanguageMode.ECMASCRIPT5_STRICT || options.checkCaja || options.checkEs5Strict	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#257	0.0	0.6396396396396395	0.12792792792792793	config.languageIn.equals("ECMASCRIPT5_STRICT") || config.languageIn.equals("ES5_STRICT")	_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#630	0.0	0.49940845903578823	0.09988169180715765	tagAsStrict	_
com.google.javascript.jscomp.StrictModeCheck#void#checkNameUse#?,NodeTraversal,Node#149	0.0	0.39473684210526316	0.07894736842105264	!(!noCajaChecks)	_
com.google.javascript.jscomp.StrictModeCheck#void#checkAssignment#?,NodeTraversal,Node#160	0.0	0.33333333333333337	0.06666666666666668	!(n.getFirstChild().getType() == Token.NAME)	_
com.google.javascript.jscomp.StrictModeCheck$NonExternChecks#void#visit#?,NodeTraversal,Node,Node#226	0.0	0.2807017543859649	0.056140350877192984	n.getType() == Token.GETPROP	_
com.google.javascript.jscomp.StrictModeCheck#void#visit#?,NodeTraversal,Node,Node#108	0.0	0.11403508771929824	0.02280701754385965	n.getType() == Token.ASSIGN	_
com.google.javascript.jscomp.StatementFusion#boolean#canFuseIntoOneStatement#?,Node#53	0.0	0.07786589762076424	0.015573179524152847	!(!block.hasChildren() || block.hasOneChild())	_
com.google.javascript.jscomp.StrictModeCheck$NonExternChecks#void#checkProperty#?,NodeTraversal,Node#246	0.0	0.06666666666666671	0.013333333333333343	!(n.getLastChild().getString().endsWith("__"))	_
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#159	0.0	0.042105263157894736	0.008421052631578947	var == null	_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#229	0.0	0.026171984499958778	0.005234396899991756	!(outStream == null)	_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#visit#?,NodeTraversal,Node,Node#136	0.0	0.026143790849673196	0.005228758169934639	n.getType() == Token.VAR	_
com.google.javascript.jscomp.InlineFunctions$FindCandidateFunctions#void#visit#?,NodeTraversal,Node,Node#161	0.0	0.025818244130919064	0.005163648826183813	!((t.inGlobalScope() && inlineGlobalFunctions) || (!t.inGlobalScope() && inlineLocalFunctions))	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#boolean#isSimpleAssignment#?,Node#533	0.0	0.025494071146245054	0.005098814229249011	n.getType() == Token.VAR && n.hasOneChild() && n.getFirstChild().getFirstChild() != null	_
com.google.javascript.jscomp.RemoveUnusedVars#boolean#isRemovableVar#?,Var#298	0.0	0.02484848484848485	0.00496969696969697	!removeGlobals && var.isGlobal()	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#1119	0.0	0.023253215221763955	0.004650643044352791	stream.getCharno()==lineno	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#435	0.0	0.02242926155969634	0.004485852311939268	!(!name.equals(ARGUMENTS))	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1530	0.0	0.021485716818473947	0.004297143363694789	restArg	_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#773	0.0	0.01904761904761905	0.00380952380952381	n.getFirstChild() != null	_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseAndRemoveUnusedReferences#?,Node#170	0.0	0.01855943437914273	0.003711886875828546	!(removeGlobals)	_
com.google.javascript.jscomp.RenameVars#void#process#?,Node,Node#377	0.0	0.018407960199004973	0.003681592039800995	!(changed)	_
com.google.javascript.jscomp.Compiler#void#report#?,JSError#1747	0.0	0.0173484054405202	0.00346968108810404	!(level.isOn())	_
com.google.javascript.jscomp.PhaseOptimizer#void#consume#?,List<PassFactory>#118	0.0	0.016483516483516487	0.0032967032967032976	isCurrentLoopPopulated	_
com.google.javascript.jscomp.DefaultPassConfig#Map<String,Node>#getAdditionalReplacements#?,CompilerOptions#2095	0.0	0.016478856173512663	0.003295771234702533	options.markAsCompiled || options.closurePass	_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#275	0.0	0.016203703703703703	0.0032407407407407406	!(var != null)	_
com.google.javascript.jscomp.RenameVars#?#RenameVars#?,AbstractCompiler,String,boolean,boolean,boolean,boolean,VariableMap,char[],Set<String>#157	0.0	0.01584385763490241	0.0031687715269804826	!(reservedNames == null)	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#doInlinesForScope#?,NodeTraversal,ReferenceMap#207	0.0	0.015664747623510514	0.003132949524702103	referenceInfo == null || isVarInlineForbidden(v)	_
com.google.javascript.jscomp.Compiler#void#compileInternal#?#653	0.0	0.015502055196711688	0.0031004110393423375	!options.ideMode	_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#261	0.0	0.014346870299664468	0.0028693740599328938	isExternsPass_	_
com.google.javascript.jscomp.VarCheck#void#process#?,Node,Node#104	0.0	0.012417994376757264	0.002483598875351453	!(!sanityCheck)	_
com.google.javascript.jscomp.ComposeWarningsGuard#CheckLevel#level#?,JSError#108	0.0	0.012353094024084273	0.0024706188048168546	newLevel != null	_
com.google.javascript.jscomp.VarCheck#CompilerInput#getSynthesizedExternsInput#?#277	0.0	0.011500862564692356	0.0023001725129384713	!(synthesizedExternsInput == null)	_
com.google.javascript.jscomp.PrintStreamErrorManager#void#printSummary#?#67	0.0	0.011434511434511435	0.002286902286902287	!(summaryDetailLevel >= 3 || (summaryDetailLevel >= 1 && getErrorCount() + getWarningCount() > 0) || (summaryDetailLevel >= 2 && getTypedPercent() > 0.0))	_
com.google.javascript.jscomp.NodeTraversal#ControlFlowGraph<Node>#getControlFlowGraph#?#573	0.0	0.011259473114399133	0.0022518946228798267	!(cfgs.peek() == null)	_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#void#exitScopeIfActive#?,NodeTraversal#142	0.0	0.01113460183227625	0.00222692036645525	isActive() && scopedCallback != null	_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#void#enterScopeIfActive#?,NodeTraversal#136	0.0	0.01113460183227625	0.00222692036645525	isActive() && scopedCallback != null	_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#?#CallbackWrapper#?,Callback#110	0.0	0.01113460183227625	0.00222692036645525	callback instanceof ScopedCallback	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#50	0.0	0.008775043211533079	0.0017550086423066158	sourceString.length()<lineno	_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldGetProp#?,Node,Node,Node#1274	0.0	0.008571428571428577	0.0017142857142857155	!(right.getType() == Token.STRING && right.getString().equals("length"))	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordParamTypeNode#?,JsDocToken#1083	0.0	0.008493936402817934	0.001698787280563587	stream.getCharno()<lineno	_
com.google.javascript.jscomp.CommandLineRunner#List<String>#processArgs#?,String[]#496	0.0	0.008421052631578944	0.001684210526315789	matcher.matches()	_
com.google.javascript.jscomp.StrictModeCheck$NonExternChecks#void#checkDeclaration#?,NodeTraversal,Node#237	0.0	0.008359456635318702	0.0016718913270637405	!(n.getString().endsWith("__"))	_
com.google.javascript.jscomp.GlobalNamespace#Map<String,Name>#getNameIndex#?#129	0.0	0.007794117647058824	0.0015588235294117648	!generated	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleCandidateProvideDefinition#?,NodeTraversal,Node,Node#353	0.0	0.007524639103586474	0.001504927820717295	n.getType() == Token.NAME && parent.getType() == Token.VAR	_
com.google.javascript.rhino.Node#void#addChildToFront#?,Node#597	0.0	0.00703857545962809	0.001407715091925618	!(last == null)	_
com.google.javascript.jscomp.VarCheck$NameRefInExternsCheck#void#visit#?,NodeTraversal,Node,Node#244	0.0	0.006961849067112225	0.001392369813422445	n.getType() == Token.NAME	_
com.google.javascript.jscomp.ClosureCodeRemoval#void#process#?,Node,Node#204	0.0	0.006501044810773162	0.0013002089621546326	!(removeAssertionCalls)	_
com.google.javascript.jscomp.CombinedCompilerPass#void#traverse#?,AbstractCompiler,Node,List<Callback>#75	0.0	0.006501044810773162	0.0013002089621546326	callbacks.size() == 1	_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#959	0.0	0.006461249345222124	0.0012922498690444248	t == null	_
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#145	0.0	0.0061919361583656985	0.0012383872316731397	lineno==charno	_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#47	0.0	0.006190992106485063	0.0012381984212970127	!(child.getType() != Token.VAR && !NodeUtil.isExprAssign(child))	_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#73	0.0	0.006077872744539414	0.001215574548907883	!(!NodeUtil.isExpressionNode(n) && !NodeUtil.isVar(n))	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#784	0.0	0.005936073059360732	0.0011872146118721465	Math.min(result.errors.length,0x7f)==0	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#663	0.0	0.0057598582188746125	0.0011519716437749226	errCode==0	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#run#?#293	0.0	0.0057598582188746125	0.0011519716437749226	doRun()<=i	_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#blacklistStubVars#?,NodeTraversal,Node#182	0.0	0.005050505050505055	0.0010101010101010112	!(child.getFirstChild() == null)	_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#54	0.0	0.005015673981191222	0.0010031347962382445	!(node != null)	_
com.google.javascript.jscomp.ProcessDefines#void#process#?,Node,Node#116	0.0	0.004970760233918129	9.94152046783626E-4	namespace == null	_
com.google.javascript.jscomp.ShadowVariables#void#process#?,Node,Node#123	0.0	0.004662004662004664	9.324009324009328E-4	!(oldPseudoNameMap != null)	_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#isPropertyAssignmentToName#?,Node#107	0.0	0.004617871161394598	9.235742322789197E-4	propertyCandidate == null	_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#process#?,Node,Node#114	0.0	0.00448654037886341	8.973080757726821E-4	!(!collapses.isEmpty())	_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#visit#?,NodeTraversal,Node,Node#143	0.0	0.004342965256277949	8.685930512555899E-4	!(v != null && varFilter.apply(v))	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#364	0.0	0.004307644110275689	8.615288220551378E-4	!isGlobalNameReference(name,scope)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#141	0.0	0.004299965600275199	8.599931200550398E-4	!(c == '<')	_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#optimizePasses#?#372	0.0	0.0042229729729729715	8.445945945945943E-4	pass.name.equals(passName)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#528	0.0	0.0037135278514588838	7.427055702917768E-4	!(options.propertyRenaming != PropertyRenamingPolicy.OFF)	_
com.google.javascript.jscomp.InlineFunctions#void#process#?,Node,Node#112	0.0	0.0033940531855355567	6.788106371071114E-4	fns.isEmpty()	_
com.google.javascript.jscomp.ShadowVariables$GatherReferenceInfo#void#visit#?,NodeTraversal,Node,Node#132	0.0	0.003344481605351172	6.688963210702344E-4	!(!NodeUtil.isReferenceName(n))	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#657	0.0	0.003341687552213868	6.683375104427736E-4	!runOptimizeCalls	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getCodeRemovingPasses#?#691	0.0	0.0031290743155149917	6.258148631029984E-4	!(options.removeUnusedPrototypeProperties)	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#String#getReplacementName#?,String#176	0.0	0.0028020986638063643	5.604197327612729E-4	newName != null	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#146	0.0	0.0028020986638063643	5.604197327612729E-4	newName != null	_
com.google.javascript.jscomp.NodeTraversal#Node#getScopeRoot#?#584	0.0	0.0027563405748114818	5.512681149622964E-4	scopeRoots.isEmpty()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#int#incrementNameCount#?,String#469	0.0	0.0025737852206632397	5.14757044132648E-4	nameUsage.add(name,1)>0	_
com.google.javascript.jscomp.ProcessDefines#Map<String,DefineInfo>#collectDefines#?,Node,GlobalNamespace#176	0.0	0.002335928809788654	4.671857619577308E-4	!(name.docInfo != null && name.docInfo.isDefine())	_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#515	0.0	0.0022866640112813195	4.5733280225626394E-4	node.getType() == Token.BLOCK && node.isSyntheticBlock()	_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#89	0.0	0.002264492753623188	4.5289855072463763E-4	pt != Token.EXPR_RESULT && pt != Token.BLOCK	_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#175	0.0	0.0021869969471612584	4.373993894322517E-4	n.getString().isEmpty()	_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#50	0.0	0.00196364006137349	3.9272801227469803E-4	!(level.isOn())	_
com.google.javascript.jscomp.UnreachableCodeElimination#void#visit#?,NodeTraversal,Node,Node#95	0.0	0.0019183337900794753	3.8366675801589507E-4	!(n.getType() == Token.FUNCTION || n.getType() == Token.SCRIPT)	_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldBinaryOperator#?,Node#95	0.0	0.001885369532428356	3.770739064856712E-4	!(right == null)	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#collectAliasCandidates#?,NodeTraversal,ReferenceMap#179	0.0	0.0015527950310559	3.1055900621118003E-4	!(referenceInfo != null && referenceInfo.references.size() >= 2 && referenceInfo.isWellDefined() && referenceInfo.isAssignedOnceInLifetime())	_
com.google.javascript.jscomp.ProcessDefines#void#overrideDefines#?,Map<String,DefineInfo>#140	0.0	0.001549126679834244	3.0982533596684886E-4	!(changed)	_
com.google.javascript.jscomp.CommandLineRunner#CompilerOptions#createOptions#?#614	0.0	0.001544401544401542	3.088803088803084E-4	!(flags.debug)	_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#enterScope#?,NodeTraversal#197	0.0	0.0014680694886224626	2.9361389772449253E-4	!(t.inGlobalScope())	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#83	0.0	0.001376981591930297	2.7539631838605945E-4	c != null	_
com.google.javascript.jscomp.ControlFlowAnalysis#void#prioritizeFromEntryNode#?,DiGraphNode<Node,Branch>#203	0.0	0.0012899122126622435	2.579824425324487E-4	nodePriorities.containsKey(current)	_
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#353	0.0	0.0012737196036403725	2.547439207280745E-4	position - lineIndex - 1==0	_
com.google.javascript.jscomp.PhaseOptimizer#void#stopTracer#?,Tracer,String#230	0.0	0.0012652068126520668	2.5304136253041337E-4	!(tracker != null)	_
com.google.javascript.jscomp.PhaseOptimizer#Tracer#newTracer#?,String#222	0.0	0.0012652068126520668	2.5304136253041337E-4	!(tracker != null)	_
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node#102	0.0	0.0011688094840540987	2.3376189681081975E-4	!traversal.hasErrors()	_
com.google.javascript.jscomp.RemoveUnusedVars#void#process#?,Node,Node,SimpleDefinitionFinder#158	0.0	0.0011161846778285148	2.2323693556570295E-4	!(callSiteOptimizer != null)	_
com.google.javascript.jscomp.NameGenerator#char[]#reserveCharacters#?,char[],char[]#79	0.0	0.0010715757659019096	2.1431515318038192E-4	reservedCharacters == null || reservedCharacters.length == 0	_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#120	0.0	9.879725085910653E-4	1.9759450171821306E-4	!(callback.traverseEdge(sourceValue,edge.getValue(),destNode))	_
com.google.javascript.jscomp.OperaCompoundAssignFix#void#visit#?,NodeTraversal,Node,Node#87	0.0	9.740259740259744E-4	1.9480519480519489E-4	!(!NodeUtil.isGet(parent))	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#195	0.0	9.169987896520909E-4	1.8339975793041819E-4	NodeUtil.isFunctionDeclaration(n)	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#99	0.0	8.797834379229727E-4	1.7595668758459455E-4	a != null	_
com.google.javascript.jscomp.NodeUtil#boolean#isConstantByConvention#?,CodingConvention,Node,Node#2820	0.0	8.598258740062483E-4	1.7196517480124967E-4	parent.getType() == Token.GETPROP && node == parent.getLastChild()	_
com.google.javascript.jscomp.AstValidator#void#validateParameters#?,Node#359	0.0	8.451441411279772E-4	1.6902882822559544E-4	c != null	_
com.google.javascript.jscomp.RemoveUnusedVars#void#process#?,Node,Node#142	0.0	8.288008288008294E-4	1.657601657601659E-4	!(modifyCallSites)	_
com.google.javascript.jscomp.CommandLineRunner#void#initConfigFromFlags#?,String[],PrintStream#561	0.0	7.305936073059328E-4	1.4611872146118657E-4	!(flags.version)	_
com.google.javascript.jscomp.Compiler#PassConfig#getPassConfig#?#672	0.0	6.802721088435375E-4	1.360544217687075E-4	!(passes == null)	_
com.google.javascript.jscomp.Compiler#void#check#?#724	0.0	6.686354265336824E-4	1.337270853067365E-4	!(hasErrors())	_
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#345	0.0	6.602600729050789E-4	1.3205201458101577E-4	!(nodeType != null && nodeType instanceof FunctionType)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputSourceMap#?,B#959	0.0	6.493506493506496E-4	1.2987012987012992E-4	Strings.isEmpty(options.sourceMapOutputPath)	_
com.google.javascript.rhino.Node#void#setLineno#?,int#1140	0.0	6.00401462470428E-4	1.2008029249408561E-4	mergeLineCharNo(lineno,charno)<charno	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionJSDocInfo#?,Node#2859	0.0	5.917666944378732E-4	1.1835333888757464E-4	parent.getType() == Token.ASSIGN	_
com.google.javascript.rhino.Node#void#setCharno#?,int#1144	0.0	5.506032389484209E-4	1.101206477896842E-4	mergeLineCharNo(getLineno(),charno)==charno	_
com.google.javascript.jscomp.DiagnosticType#int#hashCode#?#121	0.0	5.410347487897124E-4	1.082069497579425E-4	key.hashCode()<=0	_
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1163	0.0	5.40657205773349E-4	1.0813144115466981E-4	lineno < 0 || charno < 0	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableInitializer#?,VariableInitializer#979	0.0	5.340788697528744E-4	1.0681577395057489E-4	!(initializerNode.getInitializer() != null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#621	0.0	5.117983819809377E-4	1.0235967639618754E-4	!(fnName != null)	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#192	0.0	5.00149973490979E-4	1.000299946981958E-4	!(first == null || first.getType() == Token.EMPTY)	_
com.google.javascript.jscomp.AstValidator#void#validateVar#?,Node#389	0.0	4.962585545839581E-4	9.925171091679164E-5	!(c.hasChildren())	_
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#309	0.0	4.8337596149857084E-4	9.667519229971418E-5	position2charno(node.getAbsolutePosition())==lineno	_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#479	0.0	4.754167390275178E-4	9.508334780550357E-5	!(!isFunctionExpression)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#matchChar#?,int#261	0.0	4.570081858328123E-4	9.140163716656247E-5	getCharIgnoreLineEnd()>test	_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateFunctions#?,Node,Node#251	0.0	4.4583725915912215E-4	8.916745183182443E-5	convention.isVarArgsParameter(arg) || typeExpr != null && typeExpr.isVarArgs()	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#skipEOLs#?#2235	0.0	4.206547946030571E-4	8.413095892061142E-5	match(JsDocToken.EOL)	_
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#69	0.0	4.170417216675756E-4	8.340834433351514E-5	orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue()!=0	_
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#142	0.0	4.153737274756383E-4	8.307474549512766E-5	!(guard.enables(group))	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,NodeTraversal,Node,Node#452	0.0	3.996684056788492E-4	7.993368113576984E-5	n.getType() == Token.FUNCTION	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#exitScope#?,NodeTraversal#100	0.0	3.908158280410358E-4	7.816316560820716E-5	!t.inGlobalScope()	_
