line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.Scope#Var#getVar#?,String#487	0.0	3.7763744551074874E-4	7.552748910214976E-5	!(parent != null)	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#258	0.0	3.7734848738213075E-4	7.546969747642616E-5	jsDocInfo != null	_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode#245	0.0	3.6915088441092194E-4	7.38301768821844E-5	comment != null	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,String,Config,ErrorReporter#165	0.0	3.671920560449325E-4	7.343841120898651E-5	node.getComments() != null	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#386	0.0	3.5605669449261174E-4	7.121133889852236E-5	getOffset()>c	_
com.google.javascript.jscomp.ReferenceCollectingCallback#boolean#isBlockBoundary#?,Node,Node#192	0.0	3.5292520700420764E-4	7.058504140084153E-5	!(parent != null)	_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#exitScope#?,NodeTraversal#167	0.0	3.5292520700420764E-4	7.058504140084153E-5	t.getScope().isGlobal()	_
com.google.javascript.jscomp.NameGenerator#void#checkPrefix#?,String#91	0.0	3.2366488236026426E-4	6.473297647205285E-5	!(prefix.length() > 0)	_
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#445	0.0	3.232487813605711E-4	6.464975627211423E-5	!callback.shouldTraverse(this,n,parent)	_
com.google.javascript.jscomp.GlobalNamespace#void#process#?#180	0.0	3.155987213161477E-4	6.311974426322954E-5	!(externsRoot != null)	_
com.google.javascript.jscomp.SyntacticScopeCreator#Scope#createScope#?,Node,Scope#68	0.0	2.9884645269260646E-4	5.976929053852129E-5	!(parent == null)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#eatTokensUntilEOL#?,JsDocToken#2167	0.0	2.779816921971819E-4	5.559633843943638E-5	!(token == JsDocToken.EOL || token == JsDocToken.EOC || token == JsDocToken.EOF)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1671	0.0	2.4550362997835474E-4	4.910072599567095E-5	token == JsDocToken.STAR	_
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#49	0.0	2.2599287618078247E-4	4.5198575236156495E-5	!(root == null)	_
com.google.javascript.rhino.JSDocInfo#void#setType#?,JSTypeExpression,int#888	0.0	2.1818736502070366E-4	4.3637473004140734E-5	(bitset & MASK_FLAGS) | mask>mask	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1648	0.0	2.140222331331597E-4	4.280444662663194E-5	token == JsDocToken.BANG	_
com.google.javascript.jscomp.Compiler$CodeBuilder#CodeBuilder#append#?,String#1510	0.0	1.9413706076490053E-4	3.8827412152980106E-5	lastIndex == -1	_
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#1041	0.0	1.9385634093822737E-4	3.877126818764548E-5	typeRegistry == null	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#318	0.0	1.8675600048961185E-4	3.735120009792237E-5	!(superClass != null)	_
com.google.javascript.rhino.JSDocInfo#void#lazyInitInfo#?#487	0.0	1.786031514382807E-4	3.572063028765614E-5	!(info == null)	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#556	0.0	1.7704190923651438E-4	3.540838184730288E-5	c.getType() == Token.VAR	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#104	0.0	1.768719507788787E-4	3.537439015577574E-5	!(!type.isEmptyType())	_
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#931	0.0	1.6867238780824561E-4	3.373447756164913E-5	subTypes == null	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordThisType#?,JSTypeExpression#479	0.0	1.6680567139282926E-4	3.3361134278565854E-5	type != null && !hasAnySingletonTypeTags() && !currentInfo.hasThisType()	_
com.google.javascript.jscomp.graph.GraphReachability#boolean#traverseEdge#?,N,E,N#75	0.0	1.6680567139282926E-4	3.3361134278565854E-5	!(destNode.getAnnotation() != REACHABLE)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name,boolean#708	0.0	1.6566963692461007E-4	3.313392738492202E-5	asString	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getInfoForNameNode#?,Node#2842	0.0	1.57038380128446E-4	3.14076760256892E-5	!(info == null && parent != null && ((parent.getType() == Token.VAR && parent.hasOneChild()) || parent.getType() == Token.FUNCTION))	_
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#526	0.0	1.3884492450378651E-4	2.7768984900757304E-5	scopeCallback != null	_
com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node,boolean,Context#900	0.0	1.3780067488078135E-4	2.756013497615627E-5	n != null	_
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#169	0.0	1.355126215188229E-4	2.7102524303764584E-5	getReferenceName().hashCode()<0	_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#206	0.0	1.3188306989690127E-4	2.6376613979380256E-5	cb instanceof ScopedCallback	_
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#543	0.0	1.3182509552493618E-4	2.6365019104987238E-5	scopeCallback != null	_
com.google.javascript.rhino.Node#int#getChildCount#?#1365	0.0	1.3077492360772015E-4	2.6154984721544033E-5	c<=0	_
com.google.javascript.rhino.Node#?#Node#?,int,int,int#456	0.0	1.284312957576131E-4	2.568625915152262E-5	mergeLineCharNo(lineno,charno)>charno	_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getType#?,int#967	0.0	1.2107295689385241E-4	2.4214591378770483E-5	!((MASK_TYPEFIELD & bitset) == typefield)	_
com.google.javascript.rhino.JSDocInfo#boolean#declareParam#?,JSTypeExpression,String#756	0.0	9.947994984285106E-5	1.9895989968570212E-5	!(info.parameters == null)	_
com.google.javascript.jscomp.PhaseOptimizer#void#maybeSanityCheck#?,Node,Node#207	0.0	8.948545861297424E-5	1.789709172259485E-5	!(sanityCheck != null)	_
com.google.javascript.rhino.jstype.FunctionPrototypeType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#96	0.0	8.850913429141373E-5	1.7701826858282746E-5	!(getOwnerFunction() != null)	_
com.google.javascript.jscomp.DiagnosticGroup#DiagnosticGroup#forType#?,DiagnosticType#72	0.0	8.597024836508316E-5	1.719404967301663E-5	!(!singletons.containsKey(type))	_
com.google.javascript.jscomp.GlobalVarReferenceMap#void#updateGlobalVarReferences#?,Map<Var,ReferenceCollection>,Node#99	0.0	8.385275456298732E-5	1.6770550912597466E-5	refMap == null || root.getType() != Token.SCRIPT	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#459	0.0	7.315639753871007E-5	1.4631279507742014E-5	n == null	_
com.google.javascript.jscomp.parsing.IRFactory#JsDocInfoParser#createJsDocInfoParser#?,Comment#328	0.0	6.816417705766238E-5	1.3632835411532475E-5	node.getAbsolutePosition()>lineno	_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#250	0.0	5.943315842589687E-5	1.1886631685179375E-5	!(parent != null)	_
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#769	0.0	5.880727434376929E-5	1.1761454868753859E-5	i == 1	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#isConstructorOrEnumDeclaration#?,Node,Node#535	0.0	5.843852267414621E-5	1.1687704534829243E-5	info == null	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#162	0.0	5.633255633255639E-5	1.1266511266511278E-5	!(NodeUtil.isControlStructure(n) || NodeUtil.isStatementBlock(n))	_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1753	0.0	5.49644479556704E-5	1.099288959113408E-5	!(type == Token.NAME)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getLineno#?#227	0.0	4.88041731513914E-5	9.760834630278281E-6	lineno!=0	_
com.google.javascript.rhino.Node#?#Node#?,int,Node,int,int#461	0.0	4.8496292746684185E-5	9.699258549336837E-6	mergeLineCharNo(lineno,charno)>charno	_
com.google.javascript.rhino.Node#int#getIntProp#?,int#810	0.0	4.261728677079467E-5	8.523457354158934E-6	item == null	_
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#207	0.0	4.2473943869049554E-5	8.494788773809911E-6	getLastChar()>first	_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1695	0.0	4.0338826561159096E-5	8.06776531223182E-6	!(parserConfig == null)	_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#139	0.0	3.82985472384795E-5	7.6597094476959E-6	!(isConstructor)	_
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#77	0.0	3.7739484168458756E-5	7.5478968336917515E-6	warningCount==0	_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#mayThrowException#?,Node#916	0.0	3.7726948388940485E-5	7.545389677788098E-6	!ControlFlowGraph.isEnteringNewCfgNode(c) && mayThrowException(c)	_
com.google.javascript.rhino.Node#void#removeProp#?,int#765	0.0	3.581186011205809E-5	7.162372022411618E-6	result != propListHead	_
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,String,String,Config,ErrorReporter,Logger#106	0.0	3.0757434243245925E-5	6.1514868486491856E-6	config.isIdeMode || config.languageMode != LanguageMode.ECMASCRIPT3	_
com.google.javascript.rhino.Node#int#getCharno#?#864	0.0	2.972351256423048E-5	5.944702512846096E-6	extractCharno(sourcePosition)>0	_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#createDirectedGraphNode#?,N#136	0.0	2.9608951290423908E-5	5.921790258084782E-6	!(node == null)	_
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#777	0.0	2.9602017096889543E-5	5.920403419377909E-6	!(item == null)	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordNoSideEffects#?#796	0.0	2.733360666940052E-5	5.466721333880104E-6	!hasAnySingletonSideEffectTags() && !currentInfo.isNoSideEffects()	_
com.google.javascript.rhino.Node#int#extractCharno#?,int#1189	0.0	2.675832194308633E-5	5.351664388617266E-6	!(lineCharNo == -1)	_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#773	0.0	2.4900756650992088E-5	4.980151330198418E-6	nextSibling != null	_
com.google.javascript.rhino.JSDocInfo#boolean#lazyInitDocumentation#?#497	0.0	2.4129070185283382E-5	4.825814037056677E-6	!includeDocumentation	_
com.google.javascript.rhino.JSDocInfoBuilder#void#markTypeNode#?,Node,int,int,int,boolean#177	0.0	2.397560482209353E-5	4.7951209644187065E-6	!(currentMarker != null)	_
com.google.javascript.rhino.JSDocInfoBuilder#void#recordOriginalCommentString#?,String#77	0.0	2.393707183186123E-5	4.787414366372246E-6	!(parseDocumentation)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#184	0.0	2.393707183186123E-5	4.787414366372246E-6	!(jsdocBuilder.shouldParseDocumentation())	_
com.google.javascript.rhino.JSDocInfoBuilder#void#markName#?,String,int,int#190	0.0	2.386006074373806E-5	4.772012148747612E-6	!(currentMarker != null)	_
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#557	0.0	2.3008532922220493E-5	4.601706584444099E-6	scopeRoots.isEmpty()	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#140	0.0	2.271581772909226E-5	4.543163545818452E-6	alternate.isSubtype(current)	_
com.google.javascript.rhino.JSDocInfoBuilder#void#markAnnotation#?,String,int,int#149	0.0	2.203840191533754E-5	4.407680383067508E-6	!(marker != null)	_
com.google.javascript.rhino.JSDocInfo#Marker#addMarker#?#513	0.0	2.203840191533754E-5	4.407680383067508E-6	!lazyInitDocumentation()	_
com.google.javascript.jscomp.GlobalNamespace$Name#JSDocInfo#getDocInfoForDeclaration#?,Ref#1083	0.0	2.153316106804498E-5	4.306632213608997E-6	ref.node != null	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#117	0.0	2.1172807158828565E-5	4.234561431765713E-6	!(name != null && !name.isEmpty() && parent != null && !NodeUtil.isFunctionDeclaration(n))	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#lookAheadForTypeAnnotation#?#2281	0.0	2.0655986462384175E-5	4.131197292476835E-6	c == '{'	_
com.google.javascript.rhino.Node#void#putProp#?,int,Object#826	0.0	1.8457030296784222E-5	3.691406059356845E-6	!(value != null)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpressionAnnotation#?,JsDocToken#1484	0.0	1.7934785999014404E-5	3.586957199802881E-6	token == JsDocToken.LC	_
com.google.javascript.jscomp.AstValidator#void#validateMaximumChildCount#?,Node,int#800	0.0	1.7840087984298753E-5	3.5680175968597506E-6	i == 1	_
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#743	0.0	1.649006507705895E-5	3.29801301541179E-6	x != null && propType != x.type	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTopLevelTypeExpression#?,JsDocToken#1580	0.0	1.6114013973413696E-5	3.2228027946827395E-6	!(match(JsDocToken.PIPE))	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#366	0.0	1.578836898718551E-5	3.1576737974371024E-6	!(!isMarkedConstant && NodeUtil.isConstantByConvention(compiler.getCodingConvention(),n,parent))	_
com.google.javascript.rhino.Node#Object#getProp#?,int#794	0.0	1.4881426266988946E-5	2.9762852533977895E-6	!(item == null)	_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getParameterType#?,String#816	0.0	1.4537084101543233E-5	2.907416820308647E-6	!(info == null || info.parameters == null)	_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#184	0.0	1.4002942368265174E-5	2.8005884736530352E-6	(code.length() > 0) ? code.charAt(code.length() - 1) : '\0'!=0	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#894	0.0	1.3801990495596105E-5	2.760398099119221E-6	thisType.isEquivalentTo(thatType)	_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#171	0.0	1.2570402691584718E-5	2.5140805383169438E-6	node instanceof Block	_
com.google.javascript.rhino.Node#int#getLineno#?#860	0.0	1.2521923442679838E-5	2.5043846885359678E-6	extractLineno(sourcePosition)>0	_
com.google.javascript.rhino.JSDocInfoBuilder#JSDocInfo#build#?,String#123	0.0	1.2209523046428656E-5	2.4419046092857313E-6	populated	_
com.google.javascript.rhino.Node#int#extractLineno#?,int#1180	0.0	1.1892175314556113E-5	2.3784350629112227E-6	lineCharNo >>> COLUMN_BITS>0	_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#607	0.0	1.1122640820671666E-5	2.2245281641343332E-6	!(last == null)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#394	0.0	1.1006060091157239E-5	2.201212018231448E-6	!(ungetCursor != 0)	_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#165	0.0	1.0885655577041195E-5	2.177131115408239E-6	!(shouldTraverseFunctions)	_
com.google.javascript.rhino.JSDocInfo#int#getParameterCount#?#860	0.0	1.059289305150343E-5	2.118578610300686E-6	info == null || info.parameters == null	_
com.google.javascript.rhino.jstype.FunctionType#boolean#defineProperty#?,String,JSType,boolean,boolean,Node#507	0.0	9.231283761339574E-6	1.8462567522679149E-6	"prototype".equals(name)	_
com.google.javascript.jscomp.ControlFlowAnalysis#void#connectToPossibleExceptionHandler#?,Node,Node#821	0.0	9.104347408654483E-6	1.8208694817308966E-6	!(mayThrowException(target) && !exceptionHandler.isEmpty())	_
com.google.javascript.rhino.jstype.FunctionType#FunctionPrototypeType#getPrototype#?#278	0.0	8.6968713400666E-6	1.73937426801332E-6	prototype == null	_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#139	0.0	7.572440587893278E-6	1.5144881175786557E-6	!(needSemiColon)	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1208	0.0	7.340948561484019E-6	1.4681897122968039E-6	!(options.sourceMapOutputPath != null || options.nameReferenceReportPath != null)	_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#626	0.0	7.254130057339189E-6	1.4508260114678379E-6	!(typeSet == null)	_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#609	0.0	7.247788617168577E-6	1.4495577234337155E-6	!(typeSet == null)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharno#?#230	0.0	7.206520771627588E-6	1.4413041543255178E-6	lineno == initLineno ? initCharno + charno : charno>0	_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#93	0.0	6.9030812699758274E-6	1.3806162539951656E-6	!(createSrcMap && node.getProp(Node.SOURCENAME_PROP) != null && node.getLineno() > 0 && sourceMapDetailLevel.apply(node))	_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#114	0.0	6.9030812699758274E-6	1.3806162539951656E-6	!(createSrcMap && !mappings.isEmpty() && mappings.peek().node == node)	_
com.google.javascript.jscomp.AstValidator#void#validateMinimumChildCount#?,Node,int#783	0.0	6.653844238345592E-6	1.3307688476691185E-6	i == 1	_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#114	0.0	6.048794495198181E-6	1.2097588990396362E-6	nativeType || implicitPrototype != null	_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#boolean#isConnectedInDirection#?,N,Predicate<E>,N#208	0.0	5.199618064418549E-6	1.0399236128837098E-6	!(outEdge.getDestination() == dNode2 && edgeMatcher.apply(outEdge.getValue()))	_
com.google.javascript.rhino.jstype.FunctionType#boolean#isSubtype#?,JSType#834	0.0	4.349068810895413E-6	8.698137621790825E-7	JSType.isSubtype(this,that)	_
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#739	0.0	4.334325728131197E-6	8.668651456262395E-7	this.isConstructor()	_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#493	0.0	3.81788432910553E-6	7.63576865821106E-7	unknown	_
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#358	0.0	3.399348171211113E-6	6.798696342422226E-7	!(options.sourceMapOutputPath != null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#382	0.0	2.9955319768358406E-6	5.991063953671682E-7	n instanceof Name	_
com.google.javascript.rhino.JSDocInfoBuilder#void#populateDefaults#?,JSDocInfo#137	0.0	2.736097886637959E-6	5.472195773275918E-7	info.getVisibility() == null	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordType#?,JSTypeExpression#381	0.0	2.2365840740899527E-6	4.4731681481799056E-7	type != null && !hasAnyTypeRelatedTags()	_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#899	0.0	2.1281740523479507E-6	4.2563481046959015E-7	type instanceof UnknownType || type.isAllType()	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#194	0.0	1.9112307230083553E-6	3.822461446016711E-7	result == null	_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#189	0.0	1.886523534239603E-6	3.7730470684792063E-7	!((isWordChar(c) || c == '\\') && isWordChar(getLastChar()))	_
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#62	0.0	1.7560653468134651E-6	3.5121306936269304E-7	annotationNames != null	_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1162	0.0	1.7084324029987199E-6	3.41686480599744E-7	!(lastVarArgs && i == max)	_
com.google.javascript.rhino.JSDocInfo#int#getExtendedInterfacesCount#?#1163	0.0	1.2677490144307737E-6	2.5354980288615477E-7	info == null || info.extendedInterfaces == null	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformNameAsString#?,Name#268	0.0	1.2587981335296112E-6	2.5175962670592223E-7	!(jsDocInfo != null)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#?#JsDocInfoParser#?,JsDocTokenStream,Comment,String,Config,ErrorReporter#130	0.0	1.150208508839969E-6	2.3004170176799383E-7	commentNode != null	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordReturnType#?,JSTypeExpression#410	0.0	1.0694172077249913E-6	2.1388344154499828E-7	jsType != null && currentInfo.getReturnType() == null && !hasAnySingletonTypeTags()	_
com.google.javascript.rhino.jstype.FunctionType#void#clearCachedValues#?#947	0.0	1.0135483028741988E-6	2.0270966057483976E-7	!(!isNativeObjectType())	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#433	0.0	1.0087218801123148E-6	2.0174437602246297E-7	!(JSType.isSubtype(this,that))	_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#151	0.0	1.0046648598774181E-6	2.0093297197548363E-7	!(this == that)	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordConstructor#?#630	0.0	9.926839195131517E-7	1.9853678390263034E-7	!hasAnySingletonTypeTags() && !currentInfo.isConstructor() && !currentInfo.isInterface()	_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#146	0.0	9.665188215042357E-7	1.9330376430084716E-7	!compiler.getLifeCycleStage().isNormalized()	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#176	0.0	9.58173674983154E-7	1.9163473499663082E-7	size > 1	_
com.google.javascript.rhino.jstype.JSType#boolean#isEquivalentTo#?,JSType#323	0.0	9.170771503992063E-7	1.8341543007984128E-7	!(jsType instanceof ProxyObjectType)	_
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2452	0.0	7.827172125874499E-7	1.5654344251748998E-7	index < len	_
