line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.math.complex.Complex#Complex#add#?,Complex#153	0.050000000000000044	0.0	0.040000000000000036		GT
org.apache.commons.math.complex.Complex#boolean#isNaN#?#319	0.04166666666666663	0.0	0.033333333333333305		_
org.apache.commons.math.complex.Complex#Complex#createComplex#?,double,double#997	0.014285714285714235	0.0	0.011428571428571389		_
org.apache.commons.math.complex.Complex#double#getImaginary#?#299	0.009615384615384581	0.012499999999999956	0.010192307692307657	imaginary>0	_
org.apache.commons.math.complex.Complex#double#getReal#?#308	0.009708737864077666	0.011904761904761862	0.010147942672214506	real>0	_
org.apache.commons.math.complex.Complex#?#Complex#?,double,double#92	0.006802721088435382	0.015873015873015928	0.008616780045351491	imaginary==real	_
org.apache.commons.math.util.MathUtils#void#checkNotNull#?,Object#2331	0.0022675736961451642	0.002277904328018221	0.0022696398225197758	!(o == null)	_
