line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.Node#String#checkTreeEquals#?,Node#1338	1.0	1.0	0.6		_
com.google.javascript.rhino.Node#String#propToString#?,int#221	1.0	0.0	0.6		_
com.google.javascript.rhino.Token#String#name#?,int#291	0.3333333333333333	0.001128668171557562	0.19999999999999998		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#boolean#isImmutableAndWellDefinedVariable#?,Var,ReferenceCollection#680	0.16666666666666666	0.16666666666666666	0.09999999999999999		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#934	0.09090909090909091	0.2	0.09500000000000001	!(lineno != -1)	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#inlineNonConstants#?,Var,ReferenceCollection#279	0.07142857142857142	0.07142857142857142	0.07142857142857142	!staleVars.contains(candidate.alias)	_
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#818	0.05	0.05	0.05	x != null	_
com.google.javascript.jscomp.ReferenceCollectingCallback#boolean#isBlockBoundary#?,Node,Node#177	0.0625	0.0055248618784530384	0.0375		_
com.google.javascript.rhino.Node#void#toStringTreeHelper#?,Node,int,Appendable#1038	0.03571428571428571	0.03571428571428571	0.03571428571428571	cursor != null	_
com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection#boolean#isAssignedOnceInLifetime#?#357	0.05	0.05	0.03		GT
com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection#Reference#getOneAndOnlyAssignment#?#378	0.05	0.05	0.03		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#433	0.03225806451612903	0.03225806451612903	0.02911944202266783	init.getType() == Token.VAR	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#inlineWellDefinedVariable#?,Var,Node,List<Reference>#355	0.02702702702702703	0.02702702702702703	0.02702702702702703	!(i < refSet.size())	_
com.google.javascript.jscomp.ReferenceCollectingCallback$BasicBlock#boolean#provablyExecutesBefore#?,BasicBlock#579	0.019230769230769232	0.02857142857142857	0.022967032967032966	!(currentBlock.isHoisted)	_
com.google.javascript.rhino.Node#String#toString#?,boolean,boolean,boolean#884	0.021739130434782608	0.021739130434782608	0.021739130434782608	Token.printTrees	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#boolean#canInline#?,Reference,Reference,Reference#507	0.029411764705882353	0.029411764705882353	0.019556913674560732	declaration.getBasicBlock() != initialization.getBasicBlock() || declaration.getBasicBlock() != reference.getBasicBlock()	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#blacklistVarReferencesInTree#?,Node,Scope#303	0.025	0.025	0.018695652173913044	root.getType() == Token.NAME	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#collectAliasCandidates#?,NodeTraversal,Map<Var,ReferenceCollection>#184	0.027777777777777776	0.027777777777777776	0.017233560090702947	value != null && value.getType() == Token.NAME	_
com.google.javascript.jscomp.ReferenceCollectingCallback$BasicBlock#BasicBlock#getParent#?#565	0.02857142857142857	0.0	0.01714285714285714		_
com.google.javascript.jscomp.InlineVariables$AliasCandidate#?#AliasCandidate#?,Var,ReferenceCollection#134	0.027777777777777776	0.0	0.016666666666666666		_
com.google.javascript.rhino.Node#void#appendStringTree#?,Appendable#1026	0.027777777777777776	0.0	0.016666666666666666		_
com.google.javascript.rhino.Node#String#toStringTree#?#1012	0.027777777777777776	0.0	0.016666666666666666		_
com.google.javascript.rhino.Node#String#toStringTreeImpl#?#1019	0.027777777777777776	0.0	0.016666666666666666		_
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#687	0.016666666666666666	0.016666666666666666	0.016666666666666666	9>=0	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#removeDeclaration#?,Reference#388	0.015625	0.015625	0.015625	!varNode.hasChildren()	_
com.google.javascript.rhino.Node#String#toString#?#877	0.025	0.0	0.015		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#inlineValue#?,Var,Reference,Node#407	0.014925373134328358	0.014925373134328358	0.014665801427644388	!(ref.isSimpleAssignmentToName())	_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#1361	0.022222222222222223	0.0	0.013333333333333334		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#332	0.01282051282051282	0.01282051282051282	0.012271062271062269	!(first.getType() == Token.VAR)	_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#visit#?,NodeTraversal,Node,Node#124	0.018518518518518517	0.018518518518518517	0.01111111111111111		_
com.google.javascript.jscomp.ReferenceCollectingCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#152	0.018518518518518517	0.018518518518518517	0.01111111111111111		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#reportCodeChange#?,String#261	0.010869565217391304	0.010869565217391304	0.010799438990182328	!(assertOnChange)	_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#899	0.010638297872340425	0.010638297872340425	0.010638297872340425	Token.LT!=0	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node#1589	0.010101010101010102	0.01020408163265306	0.010142238713667285	node.getIntProp(INCRDECR_PROP,0)>=post1	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#boolean#isValidInitialization#?,Reference#609	0.010309278350515464	0.010309278350515464	0.009892942109436954	initialization.isDeclaration()	_
com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection#boolean#isNeverAssigned#?#392	0.009433962264150943	0.009433962264150943	0.00927817206162368	ref.isLvalue() || ref.isInitializingDeclaration()	_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#221	0.009009009009009009	0.009009009009009009	0.009009009009009009	node instanceof ForLoop	_
com.google.javascript.jscomp.NodeUtil#Node#getAssignedValue#?,Node#874	0.00909090909090909	0.00909090909090909	0.008323863636363636	isVar(parent)	_
com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection#boolean#isWellDefined#?#259	0.007936507936507936	0.008547008547008548	0.008180708180708181	!(!initBlock.provablyExecutesBefore(references.get(i).getBasicBlock()))	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#doInlinesForScope#?,NodeTraversal,Map<Var,ReferenceCollection>#216	0.008064516129032258	0.008064516129032258	0.007913306451612903	!(mode == Mode.CONSTANTS_ONLY)	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#boolean#isInlineableDeclaredConstant#?,Var,ReferenceCollection#424	0.008264462809917356	0.008264462809917356	0.00778339706426545	!identifyConstants.apply(var)	_
com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection#Reference#getInitializingReference#?#329	0.007692307692307693	0.007692307692307693	0.007393469839513006	isInitializingDeclarationAt(0)	_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#boolean#isSimpleAssignmentToName#?#505	0.012195121951219513	0.0	0.007317073170731707		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#boolean#isLhsOfForInExpression#?,Node#498	0.007246376811594203	0.007246376811594203	0.007246376811594203	!(parent.getType() == Token.VAR)	_
com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection#boolean#isInitializingDeclarationAt#?,int#292	0.007194244604316547	0.007194244604316547	0.0069317518957806735	maybeInit.isInitializingDeclaration()	_
com.google.javascript.jscomp.CodeGenerator#void#addNonEmptyExpression#?,Node,Context,boolean#664	0.003787878787878788	0.011494252873563218	0.00681992337164751	!(count == 1)	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#boolean#isValidReference#?,Reference#627	0.010526315789473684	0.0	0.00631578947368421		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#addReference#?,NodeTraversal,Var,Reference#195	0.005747126436781609	0.005988023952095809	0.00584348544290729	!(referenceInfo == null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processForLoop#?,ForLoop#488	0.009009009009009009	0.0	0.005405405405405405		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#Node#getAssignedValue#?#476	0.008620689655172414	0.0	0.005172413793103448		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#boolean#isValidDeclaration#?,Reference#598	0.008333333333333333	0.0	0.005		_
com.google.javascript.jscomp.InlineVariables#Predicate<Var>#getFilterForMode#?#93	0.008264462809917356	0.0	0.0049586776859504135		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#Node#getGrandparent#?#493	0.008	0.0	0.0048		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processUnaryExpression#?,UnaryExpression#792	0.007518796992481203	0.007518796992481203	0.0046976596420629044	exprNode.isPostfix()	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#boolean#isVarInlineForbidden#?,Var#318	0.007407407407407408	0.0	0.0044444444444444444		_
com.google.javascript.jscomp.InlineVariables$IdentifyConstants#boolean#apply#?,Var#114	0.007407407407407408	0.0	0.0044444444444444444		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#Node#getParent#?#485	0.007246376811594203	0.0	0.004347826086956522		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#196	0.0070921985815602835	0.0070921985815602835	0.00425531914893617		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#boolean#isLvalue#?#510	0.006944444444444444	0.0	0.004166666666666667		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#boolean#isInitializingDeclaration#?#467	0.006756756756756757	0.0	0.004054054054054054		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#BasicBlock#getBasicBlock#?#481	0.006369426751592357	0.0	0.003821656050955414		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#afterExitScope#?,NodeTraversal,Map<Var,ReferenceCollection>#161	0.006329113924050633	0.0	0.0037974683544303796		_
com.google.javascript.jscomp.InlineVariables#?#InlineVariables#?,AbstractCompiler,Mode,boolean#78	0.006329113924050633	0.0	0.0037974683544303796		_
com.google.javascript.jscomp.InlineVariables#void#process#?,Node,Node#87	0.006329113924050633	0.0	0.0037974683544303796		_
com.google.javascript.jscomp.CodeGenerator#int#getNonEmptyChildCount#?,Node#930	0.003703703703703704	0.003703703703703704	0.003703703703703704	c.getType() != Token.EMPTY	_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#Node#getNameNode#?#489	0.006172839506172839	0.0	0.0037037037037037034		_
com.google.javascript.jscomp.Scope$Var#boolean#isConst#?#178	0.006134969325153374	0.0	0.0036809815950920245		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#boolean#isDeclaration#?#448	0.005780346820809248	0.0	0.0034682080924855487		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#?#Reference#?,Node,Node,Node,BasicBlock,Scope,String#441	0.005747126436781609	0.0	0.0034482758620689655		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#?#Reference#?,Node,Node,NodeTraversal,BasicBlock#425	0.005747126436781609	0.0	0.0034482758620689655		_
com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection#void#add#?,Reference,NodeTraversal,Var#231	0.005747126436781609	0.0	0.0034482758620689655		_
com.google.javascript.jscomp.NodeUtil#void#removeChild#?,Node,Node#1091	0.003424657534246575	0.003424657534246575	0.0034176445836645005	isStatementBlock(parent) || isSwitchCase(node) || isTryFinallyNode(parent,node)	_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#process#?,Node,Node#100	0.0055248618784530384	0.0	0.003314917127071823		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#638	0.003703703703703704	0.0036900369003690036	0.003166155605218024	first == node	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#int#incrementNameCount#?,String#448	0.003048780487804878	0.003278688524590164	0.0031407437025189923	nameUsage.add(name,1)==0	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#422	0.003048780487804878	0.003278688524590164	0.0031407437025189923	!(id != 0)	_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#enterScope#?,NodeTraversal#134	0.005154639175257732	0.0	0.003092783505154639		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#exitScope#?,NodeTraversal#141	0.005154639175257732	0.0	0.003092783505154639		_
com.google.javascript.jscomp.ReferenceCollectingCallback$BasicBlock#?#BasicBlock#?,BasicBlock,Node#559	0.005154639175257732	0.0	0.003092783505154639		GT
com.google.javascript.jscomp.ReferenceCollectingCallback#?#ReferenceCollectingCallback#?,AbstractCompiler,Behavior,Predicate<Var>#90	0.005154639175257732	0.0	0.003092783505154639		_
com.google.javascript.jscomp.NodeUtil#boolean#isImmutableValue#?,Node#191	0.0048543689320388345	0.0	0.0029126213592233006		_
com.google.javascript.jscomp.Normalize$PropogateConstantAnnotations#void#visit#?,NodeTraversal,Node,Node#137	0.004629629629629629	0.004629629629629629	0.0027777777777777775		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node,Node#412	0.0027624309392265192	0.0027624309392265192	0.0027624309392265192	-1<nodeType	_
com.google.javascript.jscomp.CodeGenerator#Context#getContextForNonEmptyExpression#?,Context#963	0.004464285714285714	0.0	0.002678571428571428		_
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#257	5.497526113249038E-4	0.005813953488372093	0.002650432505256796	!(binOp)	_
com.google.javascript.jscomp.Scope$Var#int#hashCode#?#268	0.002631578947368421	0.002631578947368421	0.002631578947368421	nameNode.hashCode()!=0	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#493	0.002544529262086514	0.002544529262086514	0.002544529262086514	current != null	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#normalizeFunctionDeclaration#?,Node#306	0.002012072434607646	0.002012072434607646	0.002012072434607646	!(!NodeUtil.isFunctionExpression(n) && !NodeUtil.isHoistedFunctionDeclaration(n))	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#117	0.0018315018315018315	0.0018552875695732839	0.0018410161267304126	!(name != null && !name.isEmpty() && parent != null && !NodeUtil.isFunctionDeclaration(n))	_
com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node,boolean,Context#743	0.0030303030303030303	0.0030303030303030303	0.0018181818181818182		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#195	0.002577319587628866	0.002577319587628866	0.0017962339575005259	NodeUtil.isFunctionDeclaration(n)	_
com.google.javascript.rhino.Node#void#replaceChild#?,Node,Node#698	0.0021321961620469083	0.0027472527472527475	0.0017885562713148922	!(child == last)	_
com.google.javascript.jscomp.NodeUtil#boolean#isControlStructure#?,Node#976	0.0029585798816568047	0.0	0.0017751479289940828		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#459	0.0016778523489932886	0.0016778523489932886	0.0016778523489932886	!(assertOnChange && !c.hasChildren())	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformBlock#?,AstNode#171	0.0014285714285714286	0.0019230769230769232	0.0016263736263736265	!(irNode.getType() != Token.BLOCK)	_
com.google.javascript.jscomp.NodeUtil#boolean#isVar#?,Node#852	0.00267379679144385	0.0	0.00160427807486631		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,NodeTraversal,Node,Node#367	0.002012072434607646	0.002012072434607646	0.001571112498747273	n.getType() == Token.FUNCTION	_
com.google.javascript.jscomp.CodeConsumer#void#listSeparator#?#153	0.002551020408163265	0.0	0.001530612244897959		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#exitScope#?,NodeTraversal#100	0.0018315018315018315	0.0018315018315018315	0.0014979068550497123	!t.inGlobalScope()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#68	0.0018315018315018315	0.0018315018315018315	0.0014979068550497123	!(nameStack.isEmpty())	_
com.google.javascript.rhino.Node$NumberNode#double#getDouble#?#259	8.319467554076539E-4	0.0024096385542168677	0.0014630234749313394	this.number==0	_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#91	0.001310615989515072	0.001310615989515072	0.001310615989515072	MAKE_LOCAL_NAMES_UNIQUE	_
com.google.javascript.jscomp.NodeUtil#boolean#isForIn#?,Node#925	0.002145922746781116	0.0	0.0012875536480686696		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#146	0.0018315018315018315	0.0012787723785166241	0.0012768150738556292	!(newName != null)	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#String#getReplacementName#?,String#176	0.0012787723785166241	0.001277139208173691	0.001276161805718456	!(newName != null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processParenthesizedExpression#?,ParenthesizedExpression#670	0.0021008403361344537	0.0	0.0012605042016806721		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#292	0.002012072434607646	0.0	0.0012072434607645875		_
com.google.javascript.jscomp.NodeUtil#boolean#isHoistedFunctionDeclaration#?,Node#1204	0.0019083969465648854	0.0	0.0011450381679389311		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#140	0.0011299435028248588	0.0011299435028248588	0.00112613470450073	!(fnName.isEmpty())	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#Renamer#forChildScope#?#406	0.0018552875695732839	0.0	0.0011131725417439704		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#?#ContextualRenamer#?,Multiset<String>#397	0.0018552875695732839	0.0	0.0011131725417439704		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#265	0.0010449320794148381	0.0010438413361169101	0.0010438413361169101	!(roots.isEmpty())	_
com.google.javascript.jscomp.CodeConsumer#void#endFunction#?,boolean#198	0.0010030090270812437	0.0014084507042253522	9.978480586633487E-4	!(statementContext)	_
com.google.javascript.rhino.Node#Node#copyInformationFrom#?,Node#1859	9.345794392523365E-4	9.345794392523365E-4	9.345794392523365E-4	getProp(SOURCEFILE_PROP) == null	_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#214	0.0015360983102918587	0.0015360983102918587	9.216589861751152E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processScope#?,Scope#708	0.0015290519877675841	0.0	9.174311926605504E-4		_
com.google.javascript.jscomp.NodeTraversal#Node#getScopeRoot#?#597	9.337068160597573E-4	9.337068160597573E-4	9.072905556053975E-4	!(scopeRoots.isEmpty())	_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#process#?,Node,Node#185	0.0014947683109118087	0.0	8.968609865470852E-4		_
com.google.javascript.jscomp.Normalize$VerifyConstants#?#VerifyConstants#?,AbstractCompiler,boolean#175	0.0014947683109118087	0.0	8.968609865470852E-4		_
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#274	8.771929824561404E-4	8.802816901408451E-4	8.784284655300222E-4	!(x >= 100)	_
com.google.javascript.rhino.Node#void#removeChild#?,Node#673	0.0012391573729863693	0.0015337423312883436	8.692514082186622E-4	!(child == last)	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#95	8.613264427217916E-4	8.741258741258741E-4	8.664462152834245E-4	!(!fnName.isEmpty() && NodeUtil.isFunctionExpression(n))	_
