line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.Node#void#removeProp#?,int#747	8.46740050804403E-4	8.703220191470844E-4	8.561728381414756E-4	!(x != null)	_
com.google.javascript.jscomp.NodeUtil#boolean#isConstantName#?,Node#1978	0.0014265335235378032	0.0	8.559201141226819E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#reserveName#?,String#444	0.0013315579227696406	0.0	7.989347536617843E-4		_
com.google.javascript.jscomp.Compiler#void#setNormalized#?#876	0.0013175230566534915	0.0	7.905138339920949E-4		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler,RedeclarationHandler#64	0.001310615989515072	0.0	7.863695937090433E-4		_
com.google.javascript.jscomp.Normalize#void#removeDuplicateDeclarations#?,Node#533	0.001310615989515072	0.0	7.863695937090433E-4		_
com.google.javascript.jscomp.Normalize$PropogateConstantAnnotations#void#process#?,Node,Node#129	0.001310615989515072	0.0	7.863695937090433E-4		_
com.google.javascript.jscomp.Normalize$ScopeTicklingCallback#void#enterScope#?,NodeTraversal#648	0.001310615989515072	0.0	7.863695937090433E-4		_
com.google.javascript.jscomp.Normalize$ScopeTicklingCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#659	0.001310615989515072	0.0	7.863695937090433E-4		_
com.google.javascript.jscomp.Normalize#?#Normalize#?,AbstractCompiler,boolean#75	0.0013089005235602095	0.0	7.853403141361257E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#?#ContextualRenamer#?#390	0.001303780964797914	0.0	7.822685788787483E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#String#getReplacementName#?,String#433	0.001303780964797914	0.0	7.822685788787483E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#?#MakeDeclaredNamesUnique#?#53	0.001303780964797914	0.0	7.822685788787483E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#?#NormalizeStatements#?,AbstractCompiler,boolean#256	0.001277139208173691	0.0	7.662835249042146E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#boolean#shouldTraverse#?,NodeTraversal,Node,Node#272	0.001277139208173691	0.0	7.662835249042146E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,Node#261	0.0012755102040816326	0.0	7.653061224489796E-4		_
com.google.javascript.jscomp.Scope$Var#JSDocInfo#getJSDocInfo#?#214	0.0012195121951219512	0.0	7.317073170731707E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,AbstractCompiler,List<Node>,Callback#434	0.001218026796589525	0.0	7.308160779537149E-4		_
com.google.javascript.jscomp.SyntacticScopeCreator#Scope#createScope#?,Node,Scope#70	9.46073793755913E-4	9.46073793755913E-4	7.189516514410712E-4	!(parent == null)	_
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#547	0.0011299435028248588	0.0011299435028248588	7.028135215312813E-4	child == first	_
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int#712	0.00117096018735363	0.0	7.02576112412178E-4		_
com.google.javascript.jscomp.NodeTraversal#int#getScopeDepth#?#612	6.882312456985547E-4	6.882312456985547E-4	6.882312456985547E-4	scopes.size() + scopeRoots.size()>0	_
com.google.javascript.jscomp.CodeConsumer#void#endBlock#?,boolean#146	6.724949562878278E-4	6.944444444444445E-4	6.812747515504745E-4	!(shouldEndLine)	_
com.google.javascript.jscomp.CodeConsumer#void#beginBlock#?#130	6.724949562878278E-4	6.807351940095302E-4	6.757910513765088E-4	!(statementNeedsEnded)	_
com.google.javascript.jscomp.DefaultCodingConvention#boolean#isExported#?,String#66	0.0011074197120708748	0.0	6.644518272425248E-4		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isExported#?,String,boolean#125	0.0010615711252653928	0.0	6.369426751592356E-4		_
com.google.javascript.jscomp.Normalize$PropogateConstantAnnotations#?#PropogateConstantAnnotations#?,AbstractCompiler,boolean#124	0.0010570824524312897	0.0	6.342494714587737E-4		_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1376	7.710100231303007E-4	9.354536950420954E-4	6.183817222170825E-4	!(type == node2.getType() && getChildCount() == node2.getChildCount() && getNodeClass(this) == getNodeClass(node2))	_
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#289	0.0010030090270812437	0.0010030090270812437	6.057723118212462E-4	!(nodeType != null && nodeType instanceof FunctionType)	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#493	5.141388174807198E-4	7.390983000739098E-4	6.041226105179958E-4	!(preferredBreakPosition == len - 1)	_
com.google.javascript.jscomp.NodeUtil#boolean#isVarDeclaration#?,Node#864	0.001002004008016032	0.0	6.012024048096192E-4		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#declareVar#?,String,Node,Node,Node,JSType,Node#244	5.941770647653001E-4	5.941770647653001E-4	5.941770647653001E-4	!(scope.isDeclared(name,false) || (scope.isLocal() && name.equals(ARGUMENTS)))	_
com.google.javascript.jscomp.NodeUtil#boolean#isName#?,Node#838	9.407337723424271E-4	0.0	5.644402634054562E-4		_
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1117	5.488474204171241E-4	5.488474204171241E-4	5.488474204171241E-4	-1<0	_
com.google.javascript.rhino.Node$NumberNode#boolean#isEquivalentTo#?,Node#269	8.718395815170009E-4	0.0	5.231037489102005E-4		_
com.google.javascript.rhino.Node#void#putProp#?,int,Object#794	8.481764206955047E-4	8.481764206955047E-4	5.089058524173028E-4		_
com.google.javascript.jscomp.CodeConsumer#void#maybeEndStatement#?#183	6.265664160401002E-4	6.265664160401002E-4	5.073659759153983E-4	statementNeedsEnded	_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#visit#?,NodeTraversal,Node,Node#174	4.405286343612335E-4	5.241090146750524E-4	4.739607864867611E-4	!(parent.getType() == Token.NAME)	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#508	4.585052728106373E-4	4.585052728106373E-4	4.585052728106373E-4	!(lineLength > lineLengthThreshold)	_
com.google.javascript.rhino.Node$NodeMismatch#?#NodeMismatch#?,Node,Node#2079	7.627765064836003E-4	0.0	4.576659038901602E-4		_
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#70	4.476275738585497E-4	4.488330341113106E-4	4.476275738585497E-4	!(n.getLineno() == -1)	_
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#716	4.420866489832007E-4	4.420866489832007E-4	4.420866489832007E-4	!((NodeUtil.precedence(n.getType()) < minPrecedence) || ((context == Context.IN_FOR_INIT_CLAUSE) && (n.getType() == Token.IN)))	_
com.google.javascript.jscomp.LineNumberCheck#boolean#shouldTraverse#?,NodeTraversal,Node,Node#60	4.4365572315882877E-4	4.4365572315882877E-4	4.368656615073707E-4	n.getType() == Token.SCRIPT	_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#172	4.366812227074236E-4	4.366812227074236E-4	4.366812227074236E-4	statementStarted	_
com.google.javascript.jscomp.Scope#Var#getVar#?,String#431	5.707762557077625E-4	5.707762557077625E-4	4.365715227621054E-4	!(parent != null)	_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#906	4.351610095735422E-4	4.351610095735422E-4	4.351610095735422E-4	NodeUtil.isLatin(s)	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#char#getLastChar#?#440	4.3084877208099956E-4	4.4014084507042255E-4	4.3456560127676876E-4	(code.length() > 0) ? code.charAt(code.length() - 1) : '\0'==0	_
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#1618	4.342162396873643E-4	4.342162396873643E-4	4.342162396873643E-4	index < len	_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#defineProperty#?,String,JSType,boolean,boolean#90	4.284490145672665E-4	4.284490145672665E-4	4.2844901456726646E-4	!(proto != null && proto.hasOwnDeclaredProperty(name))	_
com.google.javascript.jscomp.Compiler#void#reportCodeChange#?#1515	6.954102920723226E-4	0.0	4.1724617524339355E-4		_
com.google.javascript.jscomp.CodeChangeHandler$RecentChange#void#reportChange#?#39	6.954102920723226E-4	0.0	4.1724617524339355E-4		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#60	4.154549231408392E-4	4.154549231408392E-4	4.1545492314083927E-4	index < 0	_
com.google.javascript.jscomp.CompilerOptions#void#addWarningsGuard#?,WarningsGuard#814	4.154549231408392E-4	4.152823920265781E-4	4.1538591069513475E-4	warningsGuard == null	_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#500	6.426735218508997E-4	6.426735218508997E-4	4.148810868045366E-4	isFunctionExpression	_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,int,SourceMap,Charset#654	4.1254125412541255E-4	4.1425020712510354E-4	4.13224835325289E-4	!(createSourceMap)	_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#85	4.1254125412541255E-4	4.137360364087712E-4	4.13019167038756E-4	!(createSrcMap && node.getProp(Node.SOURCEFILE_PROP) != null && node.getLineno() > 0)	_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#108	4.1254125412541255E-4	4.137360364087712E-4	4.13019167038756E-4	!(createSrcMap && node.getProp(Node.SOURCEFILE_PROP) != null && node.getLineno() > 0)	_
com.google.javascript.jscomp.NodeTraversal#boolean#inGlobalScope#?#608	6.882312456985547E-4	0.0	4.129387474191328E-4		_
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,Charset#49	4.1254125412541255E-4	4.1254125412541255E-4	4.1254125412541255E-4	outputCharset == null || outputCharset == Charsets.US_ASCII	_
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#611	4.1254125412541255E-4	4.1254125412541255E-4	4.1254125412541255E-4	!(root == null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionCall#?,FunctionCall#501	6.854009595613434E-4	0.0	4.1124057573680605E-4		_
com.google.javascript.jscomp.CodeConsumer#boolean#breakAfterBlockFor#?,Node,boolean#312	6.839945280437756E-4	0.0	4.103967168262654E-4		_
com.google.javascript.jscomp.CodeConsumer#void#appendBlockEnd#?#110	6.793478260869565E-4	0.0	4.076086956521739E-4		_
com.google.javascript.jscomp.CodeConsumer#void#appendBlockStart#?#106	6.793478260869565E-4	0.0	4.076086956521739E-4		_
com.google.javascript.rhino.Node#Class#getNodeClass#?,Node#1362	4.0766408479412964E-4	4.0766408479412964E-4	4.075644114237643E-4	!(c == FunctionNode.class || c == ScriptOrFnNode.class)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#515	6.090133982947625E-4	6.090133982947625E-4	4.0034517123013074E-4	name == null	_
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#79	3.9261876717707107E-4	4.1152263374485596E-4	4.0018031380418504E-4	warningCount==0	_
com.google.javascript.rhino.Node#Node#cloneTree#?#1840	3.9872408293460925E-4	3.9872408293460925E-4	3.9636290597289624E-4	!(result.first == null)	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1025	3.946329913180742E-4	3.9494470774091627E-4	3.946329913180742E-4	!(hasErrors())	_
com.google.javascript.rhino.Node#boolean#hasChild#?,Node#1324	3.9323633503735744E-4	3.9323633503735744E-4	3.9323633503735744E-4	child == n	_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,boolean,JSType#1096	3.862495171881035E-4	3.862495171881035E-4	3.859812883567229E-4	lastVarArgs	_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1078	3.850596842510589E-4	3.850596842510589E-4	3.843501692858362E-4	!(lastVarArgs && i == max)	_
com.google.javascript.rhino.jstype.FunctionType#boolean#defineProperty#?,String,JSType,boolean,boolean#432	3.8402457757296467E-4	3.8402457757296467E-4	3.8287998769712627E-4	!(objType.isEquivalentTo(prototype))	_
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#267	2.101723413198823E-4	6.067961165048543E-4	3.688218513938711E-4	position<0	_
com.google.javascript.rhino.Node#void#setLineno#?,int#1102	2.0863759649488838E-4	6.090133982947625E-4	3.68787917214838E-4	mergeLineCharNo(lineno,charno)<charno	_
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType#274	3.667033370003667E-4	3.667033370003667E-4	3.666226837737537E-4	prototype == null	_
com.google.javascript.jscomp.Compiler#void#initCompilerOptionsIfTesting#?#1139	3.4246575342465754E-4	3.894080996884735E-4	3.6124269193018395E-4	!(options == null)	_
com.google.javascript.rhino.Node#void#setCharno#?,int#1106	2.0863759649488838E-4	5.711022272986865E-4	3.536234488164076E-4	mergeLineCharNo(getLineno(),charno)==charno	_
com.google.javascript.jscomp.NodeUtil#boolean#isStatement#?,Node#1060	5.824111822947001E-4	0.0	3.4944670937682004E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#String#toString#?#98	3.4048348655090226E-4	3.4048348655090226E-4	3.4048348655090226E-4	constructor.hasReferenceName()	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#209	2.6123301985370953E-4	5.339028296849973E-4	3.3874368977093196E-4	position2charno(node.getAbsolutePosition())==lineno	_
com.google.javascript.rhino.Node#int#getIntProp#?,int,int#781	3.354579000335458E-4	3.363605785401951E-4	3.358189714362055E-4	item.intValue!=0	_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#215	3.372681281618887E-4	3.372681281618887E-4	3.348406068129061E-4	outStream == null	_
com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node#728	5.52791597567717E-4	0.0	3.316749585406302E-4		_
com.google.javascript.jscomp.CodeConsumer#void#appendOp#?,String,boolean#229	5.449591280653951E-4	0.0	3.2697547683923706E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableInitializer#?,VariableInitializer#810	3.6443148688046647E-4	3.6443148688046647E-4	3.26658937833284E-4	initializerNode.getInitializer() != null	_
com.google.javascript.jscomp.NodeUtil#boolean#isAssignmentOp#?,Node#769	5.310674455655868E-4	0.0	3.186404673393521E-4		_
com.google.javascript.jscomp.CodeGenerator#Context#getContextForNoInOperator#?,Context#972	5.293806246691371E-4	0.0	3.1762837480148225E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatementBlock#?,Node#1042	5.221932114882506E-4	0.0	3.1331592689295035E-4		_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput#367	5.213764337851929E-4	0.0	3.1282586027111576E-4		_
com.google.javascript.rhino.jstype.FunctionType#int#hashCode#?#610	2.4348672997321646E-4	4.161464835622139E-4	3.1255063140881546E-4	isInterface() ? getReferenceName().hashCode() : call.hashCode()<=0	_
com.google.javascript.rhino.jstype.ArrowType#int#hashCode#?#206	2.442598925256473E-4	4.161464835622139E-4	3.1255063140881546E-4	hashCode<0	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#301	3.125E-4	3.125E-4	3.1232438339057135E-4	ret.getType() == Token.NAME	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#104	2.444390124663896E-4	3.8684719535783365E-4	3.014022856229672E-4	!(!type.isEmptyType())	_
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#945	3.8880248833592535E-4	3.8880248833592535E-4	2.962009484410524E-4	typeRegistry == null	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#301	2.380952380952381E-4	3.8153376573826786E-4	2.9533472418303316E-4	!(superClass != null)	_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#109	3.862495171881035E-4	3.862495171881035E-4	2.941971293432275E-4	nativeType	_
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#767	3.6886757654002215E-4	3.6886757654002215E-4	2.904041734731517E-4	subTypes == null	_
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#575	2.92654375182909E-4	2.92654375182909E-4	2.886836027713626E-4	!(it.hasNext())	_
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#50	2.155636990730761E-4	3.9385584875935406E-4	2.8688055894758726E-4	!(root == null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processNumberLiteral#?,NumberLiteral#637	4.7551117451260106E-4	0.0	2.853067047075606E-4		_
com.google.javascript.rhino.Node#Node#newNumber#?,double#499	4.701457451810061E-4	0.0	2.8208744710860365E-4		_
com.google.javascript.rhino.Node$NumberNode#?#NumberNode#?,double#249	4.701457451810061E-4	0.0	2.8208744710860365E-4		_
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#446	2.817695125387433E-4	2.817695125387433E-4	2.817695125387433E-4	!(scope.parent != null && recurse)	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getInfoForNameNode#?,Node#1993	2.905287623474724E-4	2.905287623474724E-4	2.814097428244515E-4	info == null && parent != null && ((parent.getType() == Token.VAR && parent.hasOneChild()) || parent.getType() == Token.FUNCTION)	_
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#170	2.3730422401518748E-4	3.4234851078397807E-4	2.7932193872270375E-4	getReferenceName().hashCode()<=0	_
com.google.javascript.jscomp.CodeGenerator#void#addLeftExpr#?,Node,int,Context#708	4.49034575662326E-4	0.0	2.694207453973956E-4		_
com.google.javascript.jscomp.LineNumberCheck#void#process#?,Node,Node#54	4.488330341113106E-4	0.0	2.6929982046678633E-4		_
com.google.javascript.rhino.Node#int#getChildCount#?#1318	2.1677866897897247E-4	3.4106412005457026E-4	2.6601528085120176E-4	c==0	_
com.google.javascript.rhino.Node#boolean#checkTreeEqualsSilent#?,Node#1352	4.426737494466578E-4	0.0	2.656042496679947E-4		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#290	4.411116012351125E-4	0.0	2.646669607410675E-4		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addMethod#?,JSTypeRegistry,ObjectType,String,JSType#383	4.411116012351125E-4	0.0	2.646669607410675E-4		_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?#164	4.366812227074236E-4	0.0	2.6200873362445414E-4		_
com.google.javascript.rhino.Node#Node#detachFromParent#?#1752	4.363001745200698E-4	0.0	2.6178010471204186E-4		_
com.google.javascript.jscomp.CodeConsumer#void#addIdentifier#?,String#91	4.3572984749455336E-4	0.0	2.61437908496732E-4		_
com.google.javascript.jscomp.CodeGenerator#void#addIdentifier#?,String#69	4.351610095735422E-4	0.0	2.610966057441253E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,String#65	4.3497172683775554E-4	0.0	2.609830361026533E-4		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#notePreferredLineBreak#?#526	4.332755632582322E-4	0.0	2.5996533795493934E-4		_
com.google.javascript.jscomp.LineNumberCheck#?#LineNumberCheck#?,AbstractCompiler#42	4.3233895373973193E-4	0.0	2.5940337224383917E-4		_
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#539	3.2637075718015666E-4	3.2637075718015666E-4	2.5938661079561863E-4	scopeCallback != null	_
com.google.javascript.rhino.Node$StringNode#boolean#isEquivalentTo#?,Node#319	4.3159257660768235E-4	0.0	2.589555459646094E-4		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#append#?,String#464	4.306632213608958E-4	0.0	2.5839793281653745E-4		_
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#556	3.2071840923669016E-4	3.2071840923669016E-4	2.5712567161823203E-4	scopeCallback != null	_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#210	3.2071840923669016E-4	3.2071840923669016E-4	2.570980120416061E-4	cb instanceof ScopedCallback	_
com.google.javascript.jscomp.CodeConsumer#boolean#isWordChar#?,char#291	4.278990158322636E-4	0.0	2.5673940949935817E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,boolean#227	2.553626149131767E-4	2.553626149131767E-4	2.553626149131767E-4	!(hasOwnDeclaredProperty(name))	_
