line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.Compiler#String#toSource#?,Node#1339	4.25531914893617E-4	0.0	2.553191489361702E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setOutputCharset#?,Charset#603	4.25531914893617E-4	0.0	2.553191489361702E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processGeneric#?,com.google.javascript.jscomp.mozilla.rhino.Node#282	4.19639110365086E-4	0.0	2.517834662190516E-4		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#135	2.7056277056277056E-4	2.7056277056277056E-4	2.516285499077086E-4	!(isConstructor)	_
com.google.javascript.jscomp.CompilerOptions#void#setCodingConvention#?,CodingConvention#911	4.182350480970305E-4	0.0	2.509410288582183E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setSourceMap#?,SourceMap#595	4.175365344467641E-4	0.0	2.5052192066805847E-4		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuards#?,Iterable<WarningsGuard>#69	4.154549231408392E-4	0.0	2.4927295388450354E-4		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,List<WarningsGuard>#48	4.154549231408392E-4	0.0	2.4927295388450354E-4		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#?#DiagnosticGroupWarningsGuard#?,DiagnosticGroup,CheckLevel#33	4.154549231408392E-4	0.0	2.4927295388450354E-4		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,WarningsGuard#52	4.154549231408392E-4	0.0	2.4927295388450354E-4		_
com.google.javascript.jscomp.CompilerOptions#void#setWarningLevel#?,DiagnosticGroup,CheckLevel#803	4.154549231408392E-4	0.0	2.4927295388450354E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,ObjectType#589	2.403846153846154E-4	2.631578947368421E-4	2.49079073522733E-4	!(typeSet == null)	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#?#CompactCodePrinter#?,boolean,int,boolean#429	4.1511000415110004E-4	0.0	2.4906600249066E-4		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#String#getCode#?#435	4.1511000415110004E-4	0.0	2.4906600249066E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineBreak#?,boolean#564	4.1459369817578774E-4	0.0	2.487562189054726E-4		_
com.google.javascript.jscomp.Compiler#void#initInputsByNameMap#?#400	2.486325211337643E-4	2.486325211337643E-4	2.486325211337643E-4	!inputsByName.containsKey(name)	_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setPrettyPrint#?,boolean#554	4.1339396444811904E-4	0.0	2.480363786688714E-4		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<JSSourceFile>,List<JSModule>,CompilerOptions#281	2.4789291026276647E-4	2.4789291026276647E-4	2.476352635854332E-4	!(modules.size() > 1)	_
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#306	2.4746349913387774E-4	2.4783147459727387E-4	2.476106893192362E-4	!(options.sourceMapOutputPath != null)	_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,boolean#60	4.1254125412541255E-4	0.0	2.4752475247524753E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#?#Builder#?,Node#546	4.1254125412541255E-4	0.0	2.4752475247524753E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node#73	4.1254125412541255E-4	0.0	2.4752475247524753E-4		_
com.google.javascript.jscomp.CodeConsumer#boolean#continueProcessing#?#82	4.1254125412541255E-4	0.0	2.4752475247524753E-4		_
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#348	2.4746349913387774E-4	2.4752475247524753E-4	2.4748800047042565E-4	!(module.getInputs().isEmpty())	_
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#335	2.4746349913387774E-4	2.4746349913387774E-4	2.4746349913387774E-4	!(modules.get(0).getInputs().isEmpty() && modules.size() > 1)	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,String,Config,ErrorReporter#137	2.0863759649488838E-4	3.0129557095510696E-4	2.457007862789758E-4	!(node.getComments() != null)	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#80	2.457002457002457E-4	2.457002457002457E-4	2.457002457002457E-4	!(hasVarArgs())	_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#815	2.449779519843214E-4	2.449779519843214E-4	2.439765822535826E-4	type instanceof UnknownType || type.isAllType()	_
com.google.javascript.jscomp.CodeChangeHandler$RecentChange#void#reset#?#47	4.0567951318458417E-4	0.0	2.4340770791075048E-4		_
com.google.javascript.jscomp.Scope#Iterator<Var>#getVars#?#456	4.0535062829347385E-4	0.0	2.432103769760843E-4		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#75	2.46669955599408E-4	2.46669955599408E-4	2.417318585950881E-4	!Character.isUpperCase(name.charAt(0))	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#63	2.4154589371980676E-4	2.4154589371980676E-4	2.4154589371980676E-4	!(hasOptionalOrVarArgs())	_
com.google.javascript.rhino.Node#?#Node#?,int,Node#372	2.4067388688327315E-4	2.4067388688327315E-4	2.4067388688327315E-4	-1!=nodeType	_
com.google.javascript.jscomp.NodeTraversal#String#getSourceName#?#397	4.008016032064128E-4	0.0	2.4048096192384768E-4		_
com.google.javascript.jscomp.Compiler#void#init#?,JSSourceFile[],JSSourceFile[],CompilerOptions#232	3.966679888932963E-4	0.0	2.380007933359778E-4		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#526	2.378686964795433E-4	2.378686964795433E-4	2.3786869647954333E-4	!(maybeSuperInstanceType == null)	_
com.google.javascript.jscomp.Scope#Node#getRootNode#?#331	3.935458480913026E-4	0.0	2.3612750885478156E-4		_
com.google.javascript.jscomp.Compiler#boolean#hasErrors#?#1611	3.9308176100628933E-4	0.0	2.358490566037736E-4		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1822	3.9277297721916735E-4	0.0	2.356637863315004E-4		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#383	2.3479690068091102E-4	2.3479690068091102E-4	2.346977372784648E-4	!(current != null)	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#455	2.346316283435007E-4	2.346316283435007E-4	2.346316283435007E-4	!(p.isUnknownType())	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#439	2.346316283435007E-4	2.346316283435007E-4	2.346316283435007E-4	that != null	_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#156	2.346866932644919E-4	2.346866932644919E-4	2.3438989978823236E-4	!(thatObj != null && thatObj.isNominalType())	_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#407	2.3540489642184556E-4	2.3540489642184556E-4	2.3411997116495935E-4	!(implicitProto == null || implicitProto.isNativeObjectType())	_
com.google.javascript.rhino.jstype.FunctionType#FunctionPrototypeType#getPrototype#?#262	2.380952380952381E-4	2.380952380952381E-4	2.329475283342623E-4	prototype == null	_
com.google.javascript.rhino.jstype.UnknownType#?#UnknownType#?,JSTypeRegistry,boolean#61	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.StringType#?#StringType#?,JSTypeRegistry#54	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType#558	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerNativeType#?,JSTypeNative,JSType#572	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.ErrorFunctionType#?#ErrorFunctionType#?,JSTypeRegistry,String#53	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.FunctionType#ArrowType#getInternalArrowType#?#253	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.AllType#?#AllType#?,JSTypeRegistry#55	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#resetForTypeCheck#?#225	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.FunctionType#void#setInstanceType#?,ObjectType#733	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.NumberType#?#NumberType#?,JSTypeRegistry#54	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ArrowType#createArrowType#?,Node#898	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#?#JSTypeRegistry#?,ErrorReporter,boolean#190	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#540	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.NoObjectType#?#NoObjectType#?,JSTypeRegistry#215	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createOptionalParameters#?,JSType#1059	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.BooleanType#?#BooleanType#?,JSTypeRegistry#54	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.NullType#?#NullType#?,JSTypeRegistry#55	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.NoType#?#NoType#?,JSTypeRegistry#66	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.ValueType#?#ValueType#?,JSTypeRegistry#49	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.VoidType#?#VoidType#?,JSTypeRegistry#55	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#515	3.8684719535783365E-4	0.0	2.3210831721470017E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionTypeWithVarArgs#?,JSType,JSType#945	3.862495171881035E-4	0.0	2.3174971031286208E-4		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasCachedValues#?#784	3.8595137012736397E-4	0.0	2.3157082207641837E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ObjectType#createObjectType#?,String,Node,ObjectType#1180	3.852080123266564E-4	0.0	2.3112480739599384E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,Node#1139	3.852080123266564E-4	0.0	2.3112480739599384E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParametersWithVarArgs#?,JSType#1051	3.8476337052712584E-4	0.0	2.308580223162755E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#394	2.304147465437788E-4	2.304147465437788E-4	2.304147465437788E-4	className != null	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#382	2.087246921310791E-4	2.58732212160414E-4	2.2867544276109863E-4	n == null	_
com.google.javascript.rhino.jstype.NoObjectType#boolean#isNoObjectType#?#239	3.7979491074819596E-4	0.0	2.2787694644891757E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#115	2.2747952684258417E-4	2.2794620469569182E-4	2.2766619798382723E-4	!(current.isSubtype(alternate))	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#152	2.2727272727272727E-4	2.2727272727272727E-4	2.266864160957847E-4	size > 1	_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1533	2.155636990730761E-4	2.433682161109759E-4	2.26685505888236E-4	!(parserConfig == null)	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#829	2.2568269013766644E-4	2.2568269013766644E-4	2.2568269013766644E-4	!(thatType instanceof UnionType)	_
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#327	2.256317689530686E-4	2.256317689530686E-4	2.256317689530686E-4	System.identityHashCode(this)>=0	_
com.google.javascript.rhino.jstype.VoidType#String#toString#?#97	3.711952487008166E-4	0.0	2.2271714922048996E-4		_
com.google.javascript.rhino.jstype.NullType#String#toString#?#104	3.711952487008166E-4	0.0	2.2271714922048996E-4		_
com.google.javascript.rhino.jstype.BooleanType#String#toString#?#103	3.6913990402362494E-4	0.0	2.2148394241417496E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isEquivalentTo#?,JSType#304	2.205071664829107E-4	2.205071664829107E-4	2.205071664829107E-4	!(jsType instanceof ProxyObjectType)	_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#392	2.1978021978021978E-4	2.1978021978021978E-4	2.1978021978021978E-4	-1<nodeType	_
com.google.javascript.rhino.Node#int#extractCharno#?,int#1145	2.1570319240724764E-4	2.1687269572760788E-4	2.1617099373539173E-4	lineCharNo & COLUMN_MASK>0	_
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#60	2.161227577263886E-4	2.16076058772688E-4	2.1610407814490835E-4	!(externs != null)	_
com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#801	2.16076058772688E-4	2.16076058772688E-4	2.16076058772688E-4	!(options.tracer.isOn())	_
com.google.javascript.jscomp.Compiler#Tracer#newTracer#?,String#793	2.16076058772688E-4	2.16076058772688E-4	2.16076058772688E-4	!(options.tracer.isOn())	_
com.google.javascript.jscomp.Compiler#int#getErrorCount#?#1586	2.157497303128371E-4	2.1621621621621621E-4	2.1593632467418875E-4	errorManager.getErrorCount()==0	_
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler,String,String#97	2.161227577263886E-4	2.161227577263886E-4	2.157873225344011E-4	!(root == null || compiler.hasHaltingErrors())	_
com.google.javascript.jscomp.Tracer#long#stop#?,int#427	2.1547080370609782E-4	2.1547080370609782E-4	2.1547080370609782E-4	0==0	_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#969	2.1547080370609782E-4	2.1547080370609782E-4	2.1547080370609782E-4	!(t == null)	_
com.google.javascript.jscomp.Tracer#long#stop#?#454	2.1547080370609782E-4	2.1547080370609782E-4	2.1547080370609782E-4	stop(-1)==0	_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#256	2.1547080370609782E-4	2.1547080370609782E-4	2.1547080370609782E-4	!(!extraTracingStatistics.isEmpty())	_
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#444	2.630194634402946E-4	2.1565667457407807E-4	2.151009777531872E-4	type == Token.SCRIPT	_
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#75	2.1468441391155003E-4	2.1523891519586742E-4	2.14906214425277E-4	errorCount<=0	_
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#728	2.147766323024055E-4	2.147766323024055E-4	2.147766323024055E-4	x != null && propType != x.type	_
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,String,String,Config,ErrorReporter,Logger#93	2.1290185224611454E-4	2.1654395842355997E-4	2.1376316506046023E-4	!(config.isIdeMode)	_
com.google.javascript.rhino.Node#Object#getProp#?,int#766	2.2217285047767163E-4	2.2217285047767163E-4	2.136092649311934E-4	!(item == null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processInfixExpression#?,InfixExpression#583	3.557452863749555E-4	0.0	2.134471718249733E-4		_
com.google.javascript.rhino.Node#boolean#hasOneChild#?#1300	3.518648838845883E-4	0.0	2.11118930330753E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#376	2.0863759649488838E-4	2.0863759649488838E-4	2.0863759649488838E-4	!(directives != null)	_
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#52	2.089864158829676E-4	2.089864158829676E-4	2.0820515825349857E-4	annotationNames != null	_
com.google.javascript.rhino.Node#int#extractLineno#?,int#1131	2.0807324178110696E-4	2.1026072329688813E-4	2.0807324178110696E-4	-1<=0	_
com.google.javascript.rhino.Node#int#getCharno#?#832	2.0108586366378444E-4	2.1696680407897592E-4	2.0743823982986105E-4	extractCharno(sourcePosition)>0	_
com.google.javascript.jscomp.NodeUtil#boolean#isFunctionDeclaration#?,Node#1195	3.450655624568668E-4	0.0	2.0703933747412008E-4		_
com.google.javascript.rhino.jstype.StringType#String#toString#?#92	3.4376074252320387E-4	0.0	2.0625644551392232E-4		_
com.google.javascript.rhino.Node#int#getLineno#?#828	2.010454362685967E-4	2.1034917963819942E-4	2.047669336164378E-4	extractLineno(sourcePosition)>0	_
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#807	2.044153720359771E-4	2.044153720359771E-4	2.044153720359771E-4	prop<propType	_
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#282	2.039151712887439E-4	2.0387359836901122E-4	2.038985421208508E-4	!(null == str)	_
com.google.javascript.rhino.Node#PropListItem#ensureProperty#?,int#736	2.0358306188925082E-4	2.0358306188925082E-4	2.0358306188925082E-4	item == null	_
com.google.javascript.rhino.Node#boolean#hasChildren#?#531	3.3840947546531303E-4	0.0	2.030456852791878E-4		_
com.google.javascript.jscomp.LoggerErrorManager#?#LoggerErrorManager#?,MessageFormatter,Logger#39	3.372681281618887E-4	0.0	2.0236087689713323E-4		_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#593	2.06058108386565E-4	2.0601565718994644E-4	2.0211895242107036E-4	!(last == null)	_
com.google.javascript.jscomp.Compiler#?#Compiler#?#168	3.367003367003367E-4	0.0	2.0202020202020202E-4		_
com.google.javascript.jscomp.AbstractMessageFormatter#void#setColorize#?,boolean#38	3.332222592469177E-4	0.0	1.999333555481506E-4		_
com.google.javascript.jscomp.CompilerOptions#boolean#shouldColorizeErrorOutput#?#885	3.332222592469177E-4	0.0	1.999333555481506E-4		_
com.google.javascript.jscomp.Compiler#MessageFormatter#createMessageFormatter#?#205	3.332222592469177E-4	0.0	1.999333555481506E-4		_
com.google.javascript.jscomp.AbstractMessageFormatter#?#AbstractMessageFormatter#?,SourceExcerptProvider#34	3.33000333000333E-4	0.0	1.998001998001998E-4		_
com.google.javascript.jscomp.LightweightMessageFormatter#?#LightweightMessageFormatter#?,SourceExcerptProvider,SourceExcerpt#50	3.33000333000333E-4	0.0	1.998001998001998E-4		_
com.google.javascript.jscomp.Compiler#void#setErrorManager#?,ErrorManager#196	3.33000333000333E-4	0.0	1.998001998001998E-4		_
com.google.javascript.jscomp.LightweightMessageFormatter#?#LightweightMessageFormatter#?,SourceExcerptProvider#45	3.33000333000333E-4	0.0	1.998001998001998E-4		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#610	3.3288948069241014E-4	0.0	1.9973368841544607E-4		_
com.google.javascript.jscomp.RhinoErrorReporter$NewRhinoErrorReporter#?#NewRhinoErrorReporter#?,AbstractCompiler#151	3.3266799733865603E-4	0.0	1.996007984031936E-4		_
com.google.javascript.jscomp.RhinoErrorReporter#com.google.javascript.jscomp.mozilla.rhino.ErrorReporter#forNewRhino#?,AbstractCompiler#98	3.3266799733865603E-4	0.0	1.996007984031936E-4		_
com.google.javascript.jscomp.RhinoErrorReporter#String#replacePlaceHolders#?,String#66	3.3266799733865603E-4	0.0	1.996007984031936E-4		_
com.google.javascript.jscomp.RhinoErrorReporter#ErrorReporter#forOldRhino#?,AbstractCompiler#102	3.3266799733865603E-4	0.0	1.996007984031936E-4		_
com.google.javascript.jscomp.Compiler#void#addChangeHandler#?,CodeChangeHandler#1499	3.3266799733865603E-4	0.0	1.996007984031936E-4		_
com.google.javascript.jscomp.RhinoErrorReporter$OldRhinoErrorReporter#?#OldRhinoErrorReporter#?,AbstractCompiler#137	3.3266799733865603E-4	0.0	1.996007984031936E-4		_
com.google.javascript.jscomp.Compiler#?#Compiler#?,PrintStream#177	3.3266799733865603E-4	0.0	1.996007984031936E-4		_
com.google.javascript.jscomp.RhinoErrorReporter#?#RhinoErrorReporter#?,AbstractCompiler#72	3.3266799733865603E-4	0.0	1.996007984031936E-4		_
com.google.javascript.rhino.Node#?#Node#?,int#358	1.9868865487780648E-4	1.9868865487780648E-4	1.9868865487780648E-4	-1<nodeType	_
com.google.javascript.jscomp.PassFactory#?#PassFactory#?,String,boolean#44	3.3112582781456954E-4	0.0	1.9867549668874172E-4		_
com.google.javascript.rhino.Node#int#getType#?#523	1.9708316909735908E-4	1.9708316909735908E-4	1.9708316909735908E-4	type!=0	_
