line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.jstype.NumberType#String#toString#?#97	3.2637075718015666E-4	0.0	1.95822454308094E-4		_
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#75	1.9447685725398678E-4	1.9447685725398678E-4	1.9447685725398678E-4	!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation)	_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType#96	3.2393909944930353E-4	0.0	1.9436345966958212E-4		_
com.google.javascript.rhino.ScriptRuntime#String#getMessage0#?,String#423	3.21646831778707E-4	0.0	1.9298809906722418E-4		_
com.google.javascript.rhino.Context#Context#getCurrentContext#?#402	3.2102728731942215E-4	0.0	1.926163723916533E-4		_
com.google.javascript.rhino.ScriptRuntime#String#getMessage#?,String,Object[]#470	3.2102728731942215E-4	0.0	1.926163723916533E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processPropertyGet#?,PropertyGet#675	3.151591553734636E-4	0.0	1.8909549322407813E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createNullableType#?,JSType#837	3.112356053532524E-4	0.0	1.8674136321195146E-4		_
com.google.javascript.rhino.Node#void#setType#?,int#527	3.045066991473812E-4	0.0	1.8270401948842872E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#804	3.0147723846849563E-4	0.0	1.8088634308109736E-4		_
com.google.javascript.jscomp.Scope#Scope#getParent#?#335	2.8208744710860365E-4	0.0	1.6925246826516219E-4		_
com.google.javascript.jscomp.Scope#boolean#isGlobal#?#470	2.7925160569673273E-4	0.0	1.6755096341803963E-4		_
com.google.javascript.jscomp.Scope#boolean#isLocal#?#477	2.7925160569673273E-4	0.0	1.6755096341803963E-4		_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput,boolean#400	2.7533039647577095E-4	0.0	1.6519823788546258E-4		_
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean#110	2.7533039647577095E-4	0.0	1.6519823788546258E-4		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withParamsNode#?,Node#90	2.737476047084588E-4	0.0	1.6424856282507526E-4		_
com.google.javascript.jscomp.Scope#?#Scope#?,Node,AbstractCompiler#305	2.718129926610492E-4	0.0	1.630877955966295E-4		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withReturnType#?,JSType#97	2.7063599458728013E-4	0.0	1.6238159675236808E-4		_
com.google.javascript.rhino.jstype.FunctionBuilder#?#FunctionBuilder#?,JSTypeRegistry#65	2.7056277056277056E-4	0.0	1.6233766233766234E-4		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionType#build#?#146	2.7056277056277056E-4	0.0	1.6233766233766234E-4		_
com.google.javascript.jscomp.Compiler#CompilerInput#getInput#?,String#914	2.6673779674579886E-4	0.0	1.600426780474793E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isFunctionExpression#?,Node#1233	2.627430373095113E-4	0.0	1.5764582238570677E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processBlock#?,Block#392	2.589331952356292E-4	0.0	1.553599171413775E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#getNativeFunctionType#?,JSTypeNative#752	2.5588536335721597E-4	0.0	1.535312180143296E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType$Property#?#Property#?,JSType,boolean,boolean#486	2.553626149131767E-4	0.0	1.5321756894790602E-4		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasOwnDeclaredProperty#?,String#338	2.553626149131767E-4	0.0	1.5321756894790602E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasOwnProperty#?,String#151	2.5523226135783564E-4	0.0	1.5313935681470137E-4		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getWarnings#?#87	2.544529262086514E-4	0.0	1.5267175572519084E-4		_
com.google.javascript.jscomp.Compiler#JSError[]#getWarnings#?#835	2.544529262086514E-4	0.0	1.5267175572519084E-4		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#makeCompilerInput#?,List<JSSourceFile>,boolean#315	2.486325211337643E-4	0.0	1.4917951268025856E-4		_
com.google.javascript.jscomp.Compiler#void#init#?,List<JSSourceFile>,List<JSSourceFile>,CompilerOptions#242	2.479543763947434E-4	0.0	1.4877262583684603E-4		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#383	2.4746349913387774E-4	0.0	1.4847809948032663E-4		_
com.google.javascript.jscomp.JSModule#?#JSModule#?,String#64	2.4740227610094015E-4	0.0	1.4844136566056408E-4		_
com.google.javascript.jscomp.JSModule#void#add#?,JSSourceFile#93	2.473410833539451E-4	0.0	1.4840465001236705E-4		_
com.google.javascript.jscomp.JSModule#void#add#?,CompilerInput#104	2.472799208704253E-4	0.0	1.483679525222552E-4		_
com.google.javascript.jscomp.CompilerInput#void#setModule#?,JSModule#291	2.472799208704253E-4	0.0	1.483679525222552E-4		_
com.google.javascript.jscomp.JSModule#List<CompilerInput>#getInputs#?#180	2.472799208704253E-4	0.0	1.483679525222552E-4		_
com.google.javascript.rhino.Node#void#setOptionalArg#?,boolean#1962	2.4563989191844754E-4	0.0	1.4738393515106852E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#562	2.446183953033268E-4	0.0	1.4677103718199608E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasVarArgs#?#139	2.443195699975568E-4	0.0	1.4659174199853407E-4		_
com.google.javascript.rhino.Node#void#setVarArgs#?,boolean#1944	2.443195699975568E-4	0.0	1.4659174199853407E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#?#InstanceObjectType#?,JSTypeRegistry,FunctionType,boolean#63	2.44081034903588E-4	0.0	1.464486209421528E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ArrowType#createArrowType#?,Node,JSType#888	2.44081034903588E-4	0.0	1.464486209421528E-4		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType#66	2.44081034903588E-4	0.0	1.464486209421528E-4		_
com.google.javascript.rhino.jstype.AllType#boolean#isAllType#?#70	2.4271844660194174E-4	0.0	1.4563106796116503E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#FunctionType#getConstructor#?#373	2.426595486532395E-4	0.0	1.455957291919437E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasOptionalOrVarArgs#?#133	2.4154589371980676E-4	0.0	1.4492753623188405E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setImplicitPrototype#?,ObjectType#389	2.4067388688327315E-4	0.0	1.4440433212996388E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameter#?,JSType#122	2.4067388688327315E-4	0.0	1.4440433212996388E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasCachedValues#?#493	2.4061597690086623E-4	0.0	1.4436958614051973E-4		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasCachedValues#?#428	2.4061597690086623E-4	0.0	1.4436958614051973E-4		_
com.google.javascript.rhino.jstype.ObjectType#boolean#defineDeclaredProperty#?,String,JSType,boolean#219	2.3998080153587713E-4	0.0	1.4398848092152627E-4		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getErrors#?#83	2.3963575365444525E-4	0.0	1.4378145219266715E-4		_
com.google.javascript.jscomp.Compiler#JSError[]#getErrors#?#828	2.3963575365444525E-4	0.0	1.4378145219266715E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#?#FunctionParamBuilder#?,JSTypeRegistry#55	2.3929169657812874E-4	0.0	1.4357501794687723E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#build#?#129	2.3929169657812874E-4	0.0	1.4357501794687723E-4		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#105	2.3917723032767282E-4	0.0	1.4350633819660367E-4		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType,boolean#71	2.390057361376673E-4	0.0	1.4340344168260036E-4		_
com.google.javascript.rhino.jstype.FunctionPrototypeType#?#FunctionPrototypeType#?,JSTypeRegistry,FunctionType,ObjectType#62	2.3803856224708403E-4	0.0	1.428231373482504E-4		_
com.google.javascript.rhino.jstype.NoType#boolean#isNoType#?#76	2.3798191337458352E-4	0.0	1.427891480247501E-4		_
com.google.javascript.rhino.jstype.FunctionPrototypeType#?#FunctionPrototypeType#?,JSTypeRegistry,FunctionType,ObjectType,boolean#55	2.378686964795433E-4	0.0	1.42721217887726E-4		_
com.google.javascript.rhino.Node#boolean#isSyntheticBlock#?#1987	2.3752969121140142E-4	0.0	1.4251781472684086E-4		_
com.google.javascript.rhino.jstype.JSType#JSType#getNativeType#?,JSTypeNative#111	2.370791844476055E-4	0.0	1.4224751066856329E-4		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasInstanceType#?#740	2.3623907394283014E-4	0.0	1.4174344436569808E-4		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getInstanceType#?#727	2.3623907394283014E-4	0.0	1.4174344436569808E-4		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isInterface#?#179	2.361275088547816E-4	0.0	1.4167650531286894E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isEmptyType#?#139	2.3568230025925054E-4	0.0	1.4140938015555032E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processExpressionStatement#?,ExpressionStatement#472	2.3518344308560678E-4	0.0	1.4111006585136406E-4		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isConstructor#?#174	2.346866932644919E-4	0.0	1.4081201595869515E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isNominalType#?#147	2.3408239700374532E-4	0.0	1.4044943820224718E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoObjectType#?#135	2.3380874444704232E-4	0.0	1.402852466682254E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isNativeObjectType#?#499	2.3369946249123628E-4	0.0	1.4021967749474175E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#hasReferenceName#?#73	2.33590282644242E-4	0.0	1.401541695865452E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasReferenceName#?#403	2.3234200743494423E-4	0.0	1.3940520446096652E-4		_
com.google.javascript.rhino.Node#void#setJSType#?,JSType#1890	2.3223409196470042E-4	0.0	1.3934045517882026E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#String#getReferenceName#?#68	2.316423442205235E-4	0.0	1.389854065323141E-4		_
com.google.javascript.rhino.jstype.JSType#ObjectType#toObjectType#?#450	2.3089355806972986E-4	0.0	1.3853613484183792E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#ObjectType#getImplicitPrototype#?#78	2.3089355806972986E-4	0.0	1.3853613484183792E-4		_
com.google.javascript.rhino.jstype.ObjectType#?#ObjectType#?,JSTypeRegistry#87	2.3073373327180433E-4	0.0	1.384402399630826E-4		_
com.google.javascript.rhino.Node#JSType#getJSType#?#1886	2.2988505747126436E-4	0.0	1.379310344827586E-4		_
com.google.javascript.rhino.jstype.ObjectType#ObjectType#cast#?,JSType#440	2.2967386311437759E-4	0.0	1.3780431786862655E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#ObjectType#getImplicitPrototype#?#378	2.2930520522815867E-4	0.0	1.375831231368952E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#FunctionType#getConstructor#?#83	2.2888532845044633E-4	0.0	1.373311970702678E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSType#857	2.2825838849577722E-4	0.0	1.3695503309746633E-4		_
com.google.javascript.rhino.jstype.UnionType#?#UnionType#?,JSTypeRegistry,Collection<JSType>#82	2.2727272727272727E-4	0.0	1.3636363636363637E-4		_
com.google.javascript.rhino.jstype.ValueType#boolean#isSubtype#?,JSType#54	2.2701475595913735E-4	0.0	1.362088535754824E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ObjectType#getNativeObjectType#?,JSTypeNative#748	2.2650056625141563E-4	0.0	1.3590033975084939E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnknownType#?#218	2.2547914317925591E-4	0.0	1.3528748590755355E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry#78	2.2512381809995497E-4	0.0	1.35074290859973E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isAllType#?#214	2.239140170174653E-4	0.0	1.3434841021047917E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoType#?#131	2.2361359570661896E-4	0.0	1.3416815742397137E-4		_
com.google.javascript.rhino.jstype.JSType#?#JSType#?,JSTypeRegistry#104	2.231644722160232E-4	0.0	1.3389868332961392E-4		_
com.google.javascript.rhino.Node#boolean#getBooleanProp#?,int#773	2.2099447513812155E-4	0.0	1.3259668508287293E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#getNativeType#?,JSTypeNative#744	2.207505518763797E-4	0.0	1.3245033112582781E-4		_
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#103	2.1781746896101068E-4	0.0	1.306904813766064E-4		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,JSSourceFile#79	2.1724961981316532E-4	0.0	1.3034977188789917E-4		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,JSSourceFile,boolean#83	2.1724961981316532E-4	0.0	1.3034977188789917E-4		_
com.google.javascript.jscomp.CompilerInput#String#getName#?#91	2.1724961981316532E-4	0.0	1.3034977188789917E-4		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#?#PrepareAnnotations#?,AbstractCompiler#132	2.161227577263886E-4	0.0	1.2967365463583316E-4		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler#41	2.161227577263886E-4	0.0	1.2967365463583316E-4		_
com.google.javascript.jscomp.Compiler#void#prepareAst#?,Node#1478	2.161227577263886E-4	0.0	1.2967365463583316E-4		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler,boolean#46	2.161227577263886E-4	0.0	1.2967365463583316E-4		_
com.google.javascript.jscomp.CompilerOptions$TracerMode#boolean#isOn#?#987	2.16076058772688E-4	0.0	1.296456352636128E-4		_
com.google.javascript.rhino.Node#Node#getLastChild#?#539	2.1565667457407807E-4	0.0	1.2939400474444685E-4		_
com.google.javascript.jscomp.NodeTraversal#String#getSourceName#?,Node#628	2.1565667457407807E-4	0.0	1.2939400474444685E-4		_
com.google.javascript.jscomp.Compiler#ErrorReporter#getDefaultErrorReporter#?#1165	2.155636990730761E-4	0.0	1.2933821944384564E-4		_
com.google.javascript.jscomp.JsAst#void#createAst#?,AbstractCompiler#78	2.155636990730761E-4	0.0	1.2933821944384564E-4		_
com.google.javascript.jscomp.CodeChangeHandler$RecentChange#boolean#hasCodeChanged#?#43	2.1547080370609782E-4	0.0	1.292824822236587E-4		_
com.google.javascript.jscomp.Tracer$ThreadTrace#boolean#isInitialized#?#758	2.1547080370609782E-4	0.0	1.292824822236587E-4		_
com.google.javascript.jscomp.Compiler#boolean#hasHaltingErrors#?#1598	2.1547080370609782E-4	0.0	1.292824822236587E-4		_
com.google.javascript.jscomp.SourceFile#void#setCode#?,String#110	2.1542438604049978E-4	0.0	1.2925463162429985E-4		_
com.google.javascript.jscomp.SourceFile$Preloaded#?#Preloaded#?,String,String#292	2.1542438604049978E-4	0.0	1.2925463162429985E-4		_
com.google.javascript.jscomp.SourceFile#void#setOriginalPath#?,String#118	2.1542438604049978E-4	0.0	1.2925463162429985E-4		_
com.google.javascript.jscomp.SourceFile$Preloaded#?#Preloaded#?,String,String,String#298	2.1542438604049978E-4	0.0	1.2925463162429985E-4		_
com.google.javascript.jscomp.JSSourceFile#?#JSSourceFile#?,SourceFile#73	2.1542438604049978E-4	0.0	1.2925463162429985E-4		_
com.google.javascript.jscomp.SourceFile#SourceFile#fromCode#?,String,String#252	2.1542438604049978E-4	0.0	1.2925463162429985E-4		_
com.google.javascript.jscomp.SourceFile#?#SourceFile#?,String#80	2.1542438604049978E-4	0.0	1.2925463162429985E-4		_
com.google.javascript.jscomp.JsAst#?#JsAst#?,SourceFile#45	2.1542438604049978E-4	0.0	1.2925463162429985E-4		_
com.google.javascript.jscomp.JSSourceFile#JSSourceFile#fromCode#?,String,String#55	2.1542438604049978E-4	0.0	1.2925463162429985E-4		_
com.google.javascript.jscomp.SourceFile#String#getName#?#136	2.1542438604049978E-4	0.0	1.2925463162429985E-4		_
com.google.javascript.jscomp.JSSourceFile#String#getCode#?#78	2.1528525296017224E-4	0.0	1.2917115177610335E-4		_
com.google.javascript.jscomp.SourceFile#String#getCode#?#94	2.1528525296017224E-4	0.0	1.2917115177610335E-4		_
com.google.javascript.jscomp.CompilerOptions#CodingConvention#getCodingConvention#?#915	2.1519259737465033E-4	0.0	1.291155584247902E-4		_
com.google.javascript.jscomp.Compiler#CodingConvention#getCodingConvention#?#1523	2.1519259737465033E-4	0.0	1.291155584247902E-4		_
com.google.javascript.jscomp.NodeTraversal$AbstractPostOrderCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#131	2.1510002151000216E-4	0.0	1.290600129060013E-4		_
com.google.javascript.jscomp.Compiler#boolean#isIdeMode#?#1528	2.1496130696474635E-4	0.0	1.289767841788478E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,AbstractCompiler,Node,Callback#426	2.1473051320592657E-4	0.0	1.2883830792355595E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,Node#250	2.1473051320592657E-4	0.0	1.2883830792355595E-4		_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback#200	2.1468441391155003E-4	0.0	1.2881064834693003E-4		_
com.google.javascript.rhino.Node#Node#getParent#?#1236	2.14638334406525E-4	0.0	1.28783000643915E-4		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler#58	2.1459227467811158E-4	0.0	1.2875536480686693E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name#627	2.103049421661409E-4	0.0	1.2618296529968452E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAstRoot#?,AstRoot#349	2.087246921310791E-4	0.0	1.2523481527864746E-4		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,String,Config,ErrorReporter#118	2.0863759649488838E-4	0.0	1.2518255789693302E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#justTransform#?,AstNode#275	2.0863759649488838E-4	0.0	1.2518255789693302E-4		_
com.google.javascript.rhino.Node#JSDocInfo#getJSDocInfo#?#1928	2.0807324178110696E-4	0.0	1.2484394506866417E-4		_
com.google.javascript.jscomp.parsing.ParserRunner#Config#createConfig#?,boolean#48	2.0768431983385254E-4	0.0	1.2461059190031152E-4		_
com.google.javascript.rhino.Node#void#setIsSyntheticBlock#?,boolean#1979	2.0738282870178348E-4	0.0	1.244296972210701E-4		_
com.google.javascript.rhino.Node#FileLevelJsDocBuilder#getJsDocBuilderForNode#?#1894	2.068680182043856E-4	0.0	1.2412081092263134E-4		_
com.google.javascript.rhino.Node$StringNode#String#getString#?#302	2.0669698222405952E-4	0.0	1.240181893344357E-4		_
com.google.javascript.rhino.Node#Node#newString#?,int,String#511	2.0470829068577277E-4	0.0	1.2282497441146365E-4		_
com.google.javascript.rhino.Node#void#putBooleanProp#?,int,boolean#802	2.0445716622367614E-4	0.0	1.226742997342057E-4		_
com.google.javascript.rhino.Node#Node#getNext#?#543	2.035416242621616E-4	0.0	1.2212497455729696E-4		_
com.google.javascript.rhino.Node#Node#getFirstChild#?#535	1.976284584980237E-4	0.0	1.1857707509881423E-4		_
com.google.javascript.jscomp.parsing.Config#?#Config#?,Set<String>,Set<String>,boolean#59	1.9425019425019425E-4	0.0	1.1655011655011655E-4		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#error#?,String,String#51	0.0	0.0	0.0		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#67	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#disabled#?,String,String#74	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#warning#?,String,String#62	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#make#?,String,CheckLevel,String#87	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,DiagnosticGroup#71	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,DiagnosticType#42	0.0	0.0	0.0		_
com.google.javascript.rhino.jstype.JSType#boolean#equals#?,Object#321	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticGroup#38	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#?#DiagnosticType#?,String,CheckLevel,MessageFormat#99	0.0	0.0	0.0		_
