line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.math.util.MathUtils#long#factorial#?,int#350	Infinity	Infinity	Infinity	factorials[n]>=0	GT
org.apache.commons.math.util.MathUtils#double#factorialLog#?,int#401	0.5	1.0	0.7	logSum==0	GT
org.apache.commons.math.util.MathUtils#double#factorialDouble#?,int#377	0.5	0.5	0.5	Math.floor(Math.exp(factorialLog(n)) + 0.5)>0	GT
