line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#Node#getParent#?#591	0.9642512077294686	0.0	0.9642512077294686		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#Node#getNode#?#537	0.9635610766045548	0.0	0.9635610766045548		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#process#?,Node,Node#110	0.9601104209799862	0.0	0.9601104209799862		_
com.google.javascript.jscomp.GlobalVarReferenceMap#?#GlobalVarReferenceMap#?,List<CompilerInput>,List<CompilerInput>#57	0.9590062111801242	0.0	0.9590062111801242		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getInputsInOrder#?#1993	0.9588681849551415	0.0	0.9588681849551415		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getExternsInOrder#?#2000	0.9588681849551415	0.0	0.9588681849551415		_
com.google.javascript.jscomp.Compiler#ReferenceMap#getGlobalVarReferences#?#2096	0.9588681849551415	0.0	0.9588681849551415		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#142	0.7806763285024154	0.7806763285024154	0.9577639751552794	n.getType() == Token.OBJECTLIT	_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#?#Reference#?,Node,NodeTraversal,BasicBlock#499	0.9573498964803313	0.0	0.9573498964803313		_
com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection#void#add#?,Reference,NodeTraversal,Var#298	0.9573498964803313	0.0	0.9573498964803313		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#enterScope#?,NodeTraversal#171	0.9570738440303658	0.0	0.9570738440303658		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#?#Reference#?,Node,BasicBlock,Scope,InputId#527	0.9570738440303658	0.0	0.9570738440303658		_
com.google.javascript.jscomp.ReferenceCollectingCallback#?#ReferenceCollectingCallback#?,AbstractCompiler,Behavior,Predicate<Var>#101	0.9570738440303658	0.0	0.9570738440303658		_
com.google.javascript.jscomp.Compiler#void#initCompilerOptionsIfTesting#?#1311	0.45438233264320216	0.49606625258799175	0.9504485852311939	!(options == null)	_
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType,Node#346	0.4731538992408557	0.4731538992408557	0.9447895100069013	baseType.hasReferenceName() || isNativeObjectType() || baseType.isFunctionPrototypeType()|| !(baseType instanceof PrototypeObjectType)	_
com.google.javascript.jscomp.Compiler#Supplier<String>#getUniqueNameIdSupplier#?#937	0.9254658385093167	0.0	0.9254658385093167		_
com.google.javascript.jscomp.NodeUtil#boolean#isVar#?,Node#1540	0.9198067632850242	0.0	0.9198067632850242		_
com.google.javascript.jscomp.NodeUtil#boolean#isForIn#?,Node#1613	0.9004830917874396	0.0	0.9004830917874396		_
com.google.javascript.jscomp.Scope$Var#boolean#isGlobal#?#203	0.9003450655624569	0.0	0.9003450655624569		_
com.google.javascript.jscomp.NodeUtil$MatchNotFunction#boolean#apply#?,Node#2693	0.8756383712905452	0.0	0.8756383712905452		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#231	0.44016563146997933	0.5396825396825398	0.8691511387163562	outStream == null	_
com.google.javascript.jscomp.AstValidator#void#validateObjectLit#?,Node#668	0.8578329882677709	0.0	0.8578329882677709		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#253	0.8578329882677709	0.0	0.8578329882677709		_
com.google.javascript.jscomp.Scope$Var#boolean#isExtern#?#217	0.853416149068323	0.0	0.853416149068323		_
com.google.javascript.jscomp.DefaultCodingConvention#boolean#isExported#?,String#73	0.8364389233954451	0.0	0.8364389233954451		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#Renamer#forChildScope#?#430	0.8347826086956522	0.0	0.8347826086956522		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#?#ContextualRenamer#?,Multiset<String>#421	0.8347826086956522	0.0	0.8347826086956522		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isExported#?,String,boolean#131	0.8342305037957212	0.0	0.8342305037957212		_
com.google.javascript.jscomp.DefaultCodingConvention#boolean#isExported#?,String,boolean#68	0.8205659075224292	0.0	0.8205659075224292		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#process#?,Node,Node#223	0.8182194616977225	0.0	0.8182194616977225		_
com.google.javascript.jscomp.Normalize$VerifyConstants#?#VerifyConstants#?,AbstractCompiler,boolean#216	0.8182194616977225	0.0	0.8182194616977225		_
com.google.javascript.jscomp.NodeUtil#boolean#isAssign#?,Node#1594	0.8182194616977225	0.0	0.8182194616977225		_
com.google.javascript.jscomp.NodeUtil#boolean#isConstantName#?,Node#2883	0.812008281573499	0.0	0.812008281573499		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#984	0.4052449965493444	0.40538302277432714	0.8106280193236716	!(!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.jscomp.mozilla.rhino.Token.CONST)	_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#266	0.7772256728778468	0.4052449965493444	0.8104899930986889	!(node instanceof VariableDeclaration)	_
com.google.javascript.jscomp.Scope$Var#String#getName#?#147	0.8093857832988267	0.0	0.8093857832988267		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler,RedeclarationHandler#63	0.7975155279503106	0.0	0.7975155279503106		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#?#PropagateConstantAnnotationsOverVars#?,AbstractCompiler,boolean#163	0.7975155279503106	0.0	0.7975155279503106		_
com.google.javascript.jscomp.Normalize#void#removeDuplicateDeclarations#?,Node,Node#631	0.7975155279503106	0.0	0.7975155279503106		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#process#?,Node,Node#168	0.7975155279503106	0.0	0.7975155279503106		_
com.google.javascript.jscomp.Normalize$ScopeTicklingCallback#void#enterScope#?,NodeTraversal#761	0.7975155279503106	0.0	0.7975155279503106		_
com.google.javascript.jscomp.Normalize$ScopeTicklingCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#772	0.7975155279503106	0.0	0.7975155279503106		_
com.google.javascript.jscomp.Normalize#?#Normalize#?,AbstractCompiler,boolean#78	0.7973775017253278	0.0	0.7973775017253278		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#reserveName#?,String#468	0.7969634230503796	0.0	0.7969634230503796		_
com.google.javascript.jscomp.AbstractCompiler#void#setLifeCycleStage#?,LifeCycleStage#242	0.7953071083505866	0.0	0.7953071083505866		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,Node#267	0.7944789510006901	0.0	0.7944789510006901		_
com.google.javascript.jscomp.AbstractCompiler$LifeCycleStage#boolean#isNormalizedObfuscated#?#289	0.7922705314009661	0.0	0.7922705314009661		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#String#getReplacementName#?,String#457	0.7921325051759834	0.0	0.7921325051759834		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#?#MakeDeclaredNamesUnique#?#53	0.7921325051759834	0.0	0.7921325051759834		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#?#NormalizeStatements#?,AbstractCompiler,boolean#298	0.7919944789510007	0.0	0.7919944789510007		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#boolean#shouldTraverse#?,NodeTraversal,Node,Node#312	0.7919944789510007	0.0	0.7919944789510007		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#?#ContextualRenamer#?#414	0.7919944789510007	0.0	0.7919944789510007		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#?#MakeDeclaredNamesUnique#?,Renamer#57	0.7895100069013112	0.0	0.7895100069013112		_
com.google.javascript.jscomp.Scope$Var#JSDocInfo#getJSDocInfo#?#270	0.786887508626639	0.0	0.786887508626639		_
com.google.javascript.jscomp.AbstractCompiler$LifeCycleStage#boolean#isNormalized#?#281	0.7827467218771567	0.0	0.7827467218771567		_
com.google.javascript.jscomp.NodeUtil#boolean#isName#?,Node#1526	0.7824706694271912	0.0	0.7824706694271912		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#normalizeObjectLiteralAnnotations#?,Node#163	0.7806763285024154	0.0	0.7806763285024154		_
com.google.javascript.jscomp.AbstractCompiler#LifeCycleStage#getLifeCycleStage#?#177	0.7773636991028295	0.0	0.7773636991028295		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,AbstractCompiler,List<Node>,Callback#445	0.7725327812284334	0.0	0.7725327812284334		_
com.google.javascript.jscomp.Scope#Var#getVar#?,String#525	0.38785369220151833	0.38785369220151833	0.7656314699792961	var != null	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#104	0.2658385093167702	0.4966183574879227	0.7624568668046929	!(!type.isEmptyType())	_
com.google.javascript.jscomp.NodeUtil#boolean#isAssignmentOp#?,Node#1454	0.7576259489302968	0.0	0.7576259489302968		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionJSDocInfo#?,Node#2926	0.3204968944099379	0.43326432022084194	0.7537612146307798	!(fnInfo == null && NodeUtil.isFunctionExpression(n))	_
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#64	0.5683919944789511	0.5683919944789511	0.7454796411318151	externs != null	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#611	0.4234644582470669	0.4234644582470669	0.7387163561076604	!(isUnnamedFunction)	_
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#1062	0.49868875086266395	0.49868875086266395	0.7356797791580401	typeRegistry == null	_
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#573	0.38536922015182884	0.38536922015182884	0.7327812284334023	scopeRoots.isEmpty()	_
com.google.javascript.jscomp.NodeUtil#boolean#isVarDeclaration#?,Node#1552	0.7325051759834369	0.0	0.7325051759834369		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,PrototypeObjectType,Node#387	0.23395445134575565	0.49164941338854384	0.7253278122843341	!(superClass != null)	_
com.google.javascript.jscomp.AstValidator#void#validateFunctionStatement#?,Node#354	0.724775707384403	0.0	0.724775707384403		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#103	0.724775707384403	0.0	0.724775707384403		_
com.google.javascript.jscomp.CodeConsumer#boolean#breakAfterBlockFor#?,Node,boolean#283	0.7203588681849551	0.0	0.7203588681849551		_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#503	0.3982056590752243	0.3982056590752243	0.7187025534851622	!(isFunctionExpression)	_
com.google.javascript.jscomp.CodeConsumer#void#appendBlockEnd#?#81	0.7187025534851621	0.0	0.7187025534851621		_
com.google.javascript.jscomp.CodeConsumer#void#appendBlockStart#?#77	0.7187025534851621	0.0	0.7187025534851621		_
com.google.javascript.jscomp.Scope$Var#Scope#getScope#?#196	0.7159420289855072	0.0	0.7159420289855072		_
com.google.javascript.jscomp.AstValidator#void#validateAssignmentExpression#?,Node#601	0.714423740510697	0.0	0.714423740510697		_
com.google.javascript.jscomp.AstValidator#void#validateAssignmentTarget#?,Node#611	0.7120772946859903	0.0	0.7120772946859903		_
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#552	0.3555555555555555	0.3555555555555555	0.711111111111111	!(scope.parent != null && recurse)	_
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#975	0.4728778467908903	0.4728778467908903	0.7068322981366459	subTypes == null	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getInfoForNameNode#?,Node#2912	0.36011042097998625	0.36011042097998625	0.7029675638371291	info == null && parent != null && ((parent.getType() == Token.VAR && parent.hasOneChild()) || parent.getType() == Token.FUNCTION)	_
com.google.javascript.jscomp.Compiler#void#reportCodeChange#?#1729	0.694271911663216	0.0	0.694271911663216		_
com.google.javascript.jscomp.CodeChangeHandler$RecentChange#void#reportChange#?#40	0.694271911663216	0.0	0.694271911663216		_
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#176	0.24679089026915113	0.4451345755693582	0.6919254658385093	getReferenceName().hashCode()<=0	_
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#52	0.17543133195307103	0.502967563837129	0.6783988957902001	!(root == null)	_
com.google.javascript.jscomp.NodeUtil#boolean#isFunction#?,Node#1912	0.6759144237405107	0.0	0.6759144237405107		_
com.google.javascript.rhino.Node#void#setLineno#?,int#1302	0.1505866114561767	0.5108350586611456	0.6614216701173223	getCharno()>lineno	_
com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node#891	0.6466528640441684	0.0	0.6466528640441684		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateDispatchers#?,Node,Node#198	0.3204968944099379	0.3206349206349206	0.6411318150448585	!(parent.getJSDocInfo() != null && parent.getJSDocInfo().isJavaDispatch())	_
com.google.javascript.jscomp.NodeTraversal#boolean#inGlobalScope#?#611	0.638095238095238	0.0	0.638095238095238		_
com.google.javascript.jscomp.AstValidator#void#validateParameters#?,Node#367	0.6342305037957212	0.0	0.6342305037957212		_
com.google.javascript.jscomp.SourceFile#boolean#isExtern#?#189	0.6276052449965493	0.0	0.6276052449965493		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#52	0.31304347826086953	0.31304347826086953	0.6253968253968254	group.matches(type)	_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#89	0.3084886128364389	0.3084886128364389	0.6169772256728778	!(proto != null && proto.hasOwnDeclaredProperty(name))	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#238	0.3029675638371291	0.3029675638371291	0.6059351276742582	!(hasOwnDeclaredProperty(name))	_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput#469	0.601656314699793	0.0	0.601656314699793		_
com.google.javascript.rhino.Node#int#getIntProp#?,int#915	0.2951000690131125	0.2951000690131125	0.590200138026225	0<=0	_
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#429	0.29385783298826773	0.29385783298826773	0.5868875086266391	ownerFunction != null	_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#635	0.25383022774327124	0.3309868875086266	0.5846790890269151	!(typeSet == null)	_
com.google.javascript.jscomp.AstValidator#void#validateExprStmt#?,Node#476	0.5819185645272602	0.0	0.5819185645272602		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#618	0.2514837819185646	0.32698412698412693	0.5766735679779158	!(typeSet == null)	_
com.google.javascript.jscomp.LineNumberCheck#void#process#?,Node,Node#53	0.5751552795031056	0.0	0.5751552795031056		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processGeneric#?,com.google.javascript.jscomp.mozilla.rhino.Node#375	0.5747412008281574	0.0	0.5747412008281574		_
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#542	0.4008281573498965	0.4008281573498965	0.5734989648033126	scopeCallback != null	_
com.google.javascript.rhino.Node#int#getChildCount#?#1547	0.17612146307798482	0.4	0.5722567287784679	c<=0	_
com.google.javascript.jscomp.Scope#Iterator<Var>#getVars#?#562	0.5665976535541752	0.0	0.5665976535541752		_
com.google.javascript.jscomp.Scope#Node#getRootNode#?#432	0.5664596273291925	0.0	0.5664596273291925		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#329	0.566183574879227	0.0	0.566183574879227		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addMethod#?,JSTypeRegistry,ObjectType,String,JSType#386	0.566183574879227	0.0	0.566183574879227		_
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#559	0.39227053140096624	0.39227053140096624	0.5649413388543824	scopeCallback != null	_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#214	0.39227053140096624	0.39227053140096624	0.5648033126293996	cb instanceof ScopedCallback	_
com.google.javascript.jscomp.LineNumberCheck#?#LineNumberCheck#?,AbstractCompiler#42	0.5630089717046238	0.0	0.5630089717046238		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node#1764	0.5625948930296756	0.0	0.5625948930296756		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#473	0.3265700483091788	0.3265700483091788	0.5609385783298827	current.isEquivalentTo(prototype)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#validAssignmentTarget#?,Node#977	0.5592822636300897	0.0	0.5592822636300897		_
com.google.javascript.rhino.Node#Node#detachFromParent#?#1995	0.5573498964803313	0.0	0.5573498964803313		_
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#367	0.2724637681159421	0.27922705314009666	0.5516908212560387	!(options.sourceMapOutputPath != null)	_
com.google.javascript.jscomp.CodeConsumer#void#addIdentifier#?,String#62	0.5507246376811594	0.0	0.5507246376811594		_
com.google.javascript.jscomp.CodeGenerator#void#addIdentifier#?,String#79	0.5503105590062112	0.0	0.5503105590062112		_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#463	0.2746721877156659	0.2746721877156659	0.5493443754313319	!(previous != null)	_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#162	0.31759834368530016	0.31759834368530016	0.5492063492063491	thatObj != null && thatObj.isNominalType()	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,String#75	0.548792270531401	0.0	0.548792270531401		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node#1532	0.5478260869565217	0.0	0.5478260869565217		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#notePreferredLineBreak#?#479	0.5465838509316769	0.0	0.5465838509316769		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#append#?,String#417	0.5463077984817115	0.0	0.5463077984817115		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<JSSourceFile>,List<JSModule>,CompilerOptions#342	0.273567977915804	0.273567977915804	0.5460317460317461	!(modules.size() > 1)	_
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#410	0.2724637681159421	0.2727398205659075	0.5452035886818496	!(module.getInputs().isEmpty())	_
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#395	0.2724637681159421	0.2724637681159421	0.5449275362318842	!(modules.isEmpty())	_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#143	0.30779848171152524	0.30779848171152524	0.5446514837819186	!(isConstructor)	_
com.google.javascript.jscomp.AstValidator#void#validateName#?,Node#341	0.5442374051069703	0.0	0.5442374051069703		_
com.google.javascript.jscomp.AstValidator#void#validateRoot#?,Node#71	0.5421670117322291	0.0	0.5421670117322291		_
com.google.javascript.rhino.Node$IntPropListItem#int#getIntValue#?#437	0.27053140096618356	0.27053140096618356	0.5410628019323671	intValue>0	_
com.google.javascript.jscomp.CodeConsumer#boolean#isWordChar#?,char#262	0.5405106970324361	0.0	0.5405106970324361		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setSourceMapDetailLevel#?,SourceMap.DetailLevel#560	0.5392684610075915	0.0	0.5392684610075915		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setOutputCharset#?,Charset#569	0.5392684610075915	0.0	0.5392684610075915		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1551	0.5392684610075915	0.0	0.5392684610075915		_
com.google.javascript.jscomp.CompilerOptions#LanguageMode#getLanguageOut#?#1323	0.5392684610075915	0.0	0.5392684610075915		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#172	0.1507246376811594	0.388543823326432	0.5392684610075914	!(node.getComments() != null)	_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setTagAsStrict#?,boolean#576	0.5391304347826087	0.0	0.5391304347826087		_
com.google.javascript.rhino.Node$StringNode#boolean#isEquivalentTo#?,Node,boolean,boolean#330	0.5383022774327122	0.0	0.5383022774327122		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#80	0.2691511387163561	0.2691511387163561	0.5383022774327122	!(hasVarArgs())	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#144	0.32173913043478264	0.32173913043478264	0.5334713595583161	alternate.isSubtype(current)	_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setSourceMap#?,SourceMap#550	0.5330572808833678	0.0	0.5330572808833678		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineLengthThreshold#?,int#539	0.5322291235334713	0.0	0.5322291235334713		_
com.google.javascript.jscomp.CodeChangeHandler$RecentChange#void#reset#?#48	0.5304347826086957	0.0	0.5304347826086957		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#924	0.26708074534161486	0.26708074534161486	0.5301587301587302	type instanceof UnknownType || type.isAllType()	_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineBreak#?,boolean#519	0.5298826777087646	0.0	0.5298826777087646		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#?#CompactCodePrinter#?,boolean,int,boolean,SourceMap.DetailLevel#407	0.5287784679089027	0.0	0.5287784679089027		_
com.google.javascript.jscomp.AstValidator#?#AstValidator#?#48	0.5278122843340234	0.0	0.5278122843340234		_
com.google.javascript.jscomp.Compiler#void#init#?,JSSourceFile[],JSSourceFile[],CompilerOptions#298	0.5261559696342305	0.0	0.5261559696342305		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setPrettyPrint#?,boolean#510	0.5238095238095238	0.0	0.5238095238095238		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#String#getCode#?#179	0.5229813664596273	0.0	0.5229813664596273		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2254	0.5229813664596273	0.0	0.5229813664596273		_
com.google.javascript.jscomp.CodePrinter$Builder#?#Builder#?,Node#502	0.5229813664596273	0.0	0.5229813664596273		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#61	0.5229813664596273	0.0	0.5229813664596273		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node#83	0.5229813664596273	0.0	0.5229813664596273		_
com.google.javascript.rhino.Node#Node#cloneNode#?#2071	0.5229813664596273	0.0	0.5229813664596273		_
com.google.javascript.jscomp.CodeConsumer#boolean#continueProcessing#?#53	0.5229813664596273	0.0	0.5229813664596273		_
com.google.javascript.jscomp.CompilerOptions#void#setCodingConvention#?,CodingConvention#1239	0.5221532091097308	0.0	0.5221532091097308		_
com.google.javascript.jscomp.NodeUtil#boolean#isHoistedFunctionDeclaration#?,Node#1960	0.5209109730848862	0.0	0.5209109730848862		_
