line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#591	0.26432022084195994	0.0	0.26432022084195994		_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#708	0.1472739820565907	0.1472739820565907	0.26418219461697723	!(last == null)	_
com.google.javascript.rhino.jstype.JSTypeRegistry#ArrowType#createArrowType#?,Node,JSType#997	0.263216011042098	0.0	0.263216011042098		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType#64	0.2622498274672188	0.0	0.2622498274672188		_
com.google.javascript.rhino.jstype.InstanceObjectType#?#InstanceObjectType#?,JSTypeRegistry,FunctionType,boolean#62	0.262111801242236	0.0	0.262111801242236		_
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#947	0.13084886128364392	0.13084886128364392	0.261559696342305	value != 0	_
com.google.javascript.rhino.jstype.StringType#String#getDisplayName#?#97	0.2612836438923395	0.0	0.2612836438923395		_
com.google.javascript.rhino.jstype.StringType#String#toString#?#92	0.2612836438923395	0.0	0.2612836438923395		_
com.google.javascript.rhino.jstype.AllType#boolean#isAllType#?#68	0.2612836438923395	0.0	0.2612836438923395		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasOptionalOrVarArgs#?#134	0.25672877846790887	0.0	0.25672877846790887		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,StaticSourceFile,Config,ErrorReporter#144	0.2552104899930987	0.0	0.2552104899930987		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameter#?,JSType#125	0.25396825396825395	0.0	0.25396825396825395		_
com.google.javascript.rhino.Node#void#removeProp#?,int#866	0.16866804692891646	0.16866804692891646	0.24955141476880605	result != propListHead	_
com.google.javascript.rhino.jstype.JSType#boolean#isEmptyType#?#157	0.24596273291925463	0.0	0.24596273291925463		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processExpressionStatement#?,ExpressionStatement#555	0.24513457556935814	0.0	0.24513457556935814		_
com.google.javascript.rhino.jstype.JSType#JSType#getNativeType#?,JSTypeNative#111	0.24403036576949622	0.0	0.24403036576949622		_
com.google.javascript.rhino.jstype.NoType#boolean#isNoType#?#75	0.24361628709454797	0.0	0.24361628709454797		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getErrors#?#86	0.23795721187025531	0.0	0.23795721187025531		_
com.google.javascript.jscomp.Compiler#JSError[]#getErrors#?#905	0.23795721187025531	0.0	0.23795721187025531		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#?#FunctionParamBuilder#?,JSTypeRegistry#55	0.2369910282953761	0.0	0.2369910282953761		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#build#?#130	0.2369910282953761	0.0	0.2369910282953761		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#111	0.2361628709454796	0.0	0.2361628709454796		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType,boolean#71	0.2360248447204969	0.0	0.2360248447204969		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasCachedValues#?#1013	0.2360248447204969	0.0	0.2360248447204969		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoObjectType#?#153	0.2343685300207039	0.0	0.2343685300207039		_
com.google.javascript.rhino.jstype.PrototypeObjectType#FunctionType#getOwnerFunction#?#520	0.23409247757073848	0.0	0.23409247757073848		_
com.google.javascript.rhino.jstype.PrototypeObjectType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#532	0.23409247757073848	0.0	0.23409247757073848		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isFunctionPrototypeType#?#547	0.23395445134575565	0.0	0.23395445134575565		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setOwnerFunction#?,FunctionType#514	0.23367839889579023	0.0	0.23367839889579023		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isNominalType#?#153	0.23146997929606627	0.0	0.23146997929606627		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#getNativeFunctionType#?,JSTypeNative#851	0.23064182194616978	0.0	0.23064182194616978		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasInstanceType#?#947	0.23050379572118707	0.0	0.23050379572118707		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getInstanceType#?#932	0.23050379572118707	0.0	0.23050379572118707		_
com.google.javascript.rhino.Node#void#setJSType#?,JSType#2196	0.22953761214630775	0.0	0.22953761214630775		_
com.google.javascript.rhino.jstype.ObjectType$Property#?#Property#?,String,JSType,boolean,Node#601	0.22857142857142854	0.0	0.22857142857142854		_
com.google.javascript.rhino.Node#void#putProp#?,int,Object#936	0.11028295376121466	0.1392684610075915	0.22760524499654944	!(value != null)	_
com.google.javascript.rhino.jstype.InstanceObjectType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#189	0.22760524499654933	0.0	0.22760524499654933		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#hasReferenceName#?#72	0.2265010351966874	0.0	0.2265010351966874		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isConstructor#?#182	0.22512077294685995	0.0	0.22512077294685995		_
com.google.javascript.rhino.jstype.FunctionType#Iterable<ObjectType>#getExtendedInterfaces#?#488	0.2248447204968944	0.0	0.2248447204968944		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasReferenceName#?#438	0.22318840579710142	0.0	0.22318840579710142		_
com.google.javascript.rhino.jstype.ObjectType#ObjectType#cast#?,JSType#542	0.22249827467218775	0.0	0.22249827467218775		_
com.google.javascript.rhino.jstype.JSType#ObjectType#toObjectType#?#540	0.2220841959972395	0.0	0.2220841959972395		_
com.google.javascript.rhino.Node#Object#getProp#?,int#898	0.13526570048309183	0.13526570048309183	0.22180814354727407	item == null	_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setImplicitPrototype#?,ObjectType#422	0.2213940648723257	0.0	0.2213940648723257		_
com.google.javascript.rhino.jstype.InstanceObjectType#String#getReferenceName#?#67	0.2213940648723257	0.0	0.2213940648723257		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isNativeObjectType#?#510	0.2213940648723257	0.0	0.2213940648723257		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasCachedValues#?#504	0.2213940648723257	0.0	0.2213940648723257		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasCachedValues#?#522	0.2213940648723257	0.0	0.2213940648723257		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSType#966	0.2213940648723257	0.0	0.2213940648723257		_
com.google.javascript.rhino.Node#boolean#getBooleanProp#?,int#905	0.21959972394755	0.0	0.21959972394755		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isInterface#?#187	0.2169772256728778	0.0	0.2169772256728778		_
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1338	0.10738440303657693	0.10945479641131817	0.2168391994478951	lineno << COLUMN_BITS | (charno & COLUMN_MASK)>0	_
com.google.javascript.rhino.jstype.InstanceObjectType#ObjectType#getImplicitPrototype#?#77	0.2160110420979986	0.0	0.2160110420979986		_
com.google.javascript.rhino.jstype.ObjectType$Property#JSType#getType#?#634	0.2150448585231194	0.0	0.2150448585231194		_
com.google.javascript.rhino.jstype.ObjectType#?#ObjectType#?,JSTypeRegistry#89	0.21463077984817114	0.0	0.21463077984817114		_
com.google.javascript.rhino.jstype.PrototypeObjectType#ObjectType#getImplicitPrototype#?#411	0.21449275362318843	0.0	0.21449275362318843		_
com.google.javascript.rhino.jstype.InstanceObjectType#FunctionType#getConstructor#?#82	0.21407867494824018	0.0	0.21407867494824018		_
com.google.javascript.rhino.jstype.UnionType#?#UnionType#?,JSTypeRegistry,Collection<JSType>#82	0.21352657004830922	0.0	0.21352657004830922		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#Collection<JSType>#getAlternateListCopy#?#206	0.21352657004830922	0.0	0.21352657004830922		_
com.google.javascript.rhino.jstype.ValueType#boolean#isSubtype#?,JSType#54	0.21325051759834368	0.0	0.21325051759834368		_
com.google.javascript.rhino.Node#int#getType#?#624	0.10655624568668043	0.10655624568668043	0.21311249137336086	type>0	_
com.google.javascript.rhino.jstype.JSTypeRegistry#ObjectType#getNativeObjectType#?,JSTypeNative#847	0.2117322291235335	0.0	0.2117322291235335		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry#79	0.20966183574879227	0.0	0.20966183574879227		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnknownType#?#238	0.2073153899240856	0.0	0.2073153899240856		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#84	0.20690131124913735	0.0	0.20690131124913735		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoResolvedType#?#149	0.2064872325741891	0.0	0.2064872325741891		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoType#?#145	0.2020703933747412	0.0	0.2020703933747412		_
com.google.javascript.rhino.jstype.JSType#boolean#isAllType#?#234	0.20151828847481024	0.0	0.20151828847481024		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnionType#?#246	0.2012422360248447	0.0	0.2012422360248447		_
com.google.javascript.rhino.jstype.JSType#UnionType#toMaybeUnionType#?#255	0.2012422360248447	0.0	0.2012422360248447		_
com.google.javascript.jscomp.DiagnosticGroup#Collection<DiagnosticType>#getTypes#?#130	0.2004140786749482	0.0	0.2004140786749482		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#?#SuppressDocWarningsGuard#?,Map<String,DiagnosticGroup>#42	0.2004140786749482	0.0	0.2004140786749482		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuards#?,Iterable<WarningsGuard>#100	0.2004140786749482	0.0	0.2004140786749482		_
com.google.javascript.jscomp.DiagnosticGroups#Map<String,DiagnosticGroup>#getRegisteredGroups#?#58	0.2004140786749482	0.0	0.2004140786749482		_
com.google.javascript.jscomp.CompilerOptions#WarningsGuard#getWarningsGuard#?#1030	0.2004140786749482	0.0	0.2004140786749482		_
com.google.javascript.jscomp.CompilerOptions#boolean#enables#?,DiagnosticGroup#1011	0.2004140786749482	0.0	0.2004140786749482		_
com.google.javascript.jscomp.Compiler#DiagnosticGroups#getDiagnosticGroups#?#1807	0.2002760524499655	0.0	0.2002760524499655		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#?#DiagnosticGroupWarningsGuard#?,DiagnosticGroup,CheckLevel#34	0.2002760524499655	0.0	0.2002760524499655		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,List<WarningsGuard>#79	0.20013802622498278	0.0	0.20013802622498278		_
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#?#GuardComparator#?,Map<WarningsGuard,Integer>#57	0.20013802622498278	0.0	0.20013802622498278		_
com.google.javascript.rhino.jstype.JSType#?#JSType#?,JSTypeRegistry#104	0.19986197377501724	0.0	0.19986197377501724		_
com.google.javascript.jscomp.DiagnosticGroup#boolean#matches#?,DiagnosticType#111	0.19820565907522425	0.0	0.19820565907522425		_
com.google.javascript.jscomp.DiagnosticType#boolean#equals#?,Object#115	0.19792960662525882	0.0	0.19792960662525882		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#getNativeType#?,JSTypeNative#843	0.19627329192546583	0.0	0.19627329192546583		_
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#94	0.09606625258799173	0.09606625258799173	0.19213250517598346	!(!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation))	_
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#379	0.09068322981366461	0.09068322981366461	0.18136645962732922	propType>=0	_
com.google.javascript.rhino.Node#Node#getParent#?#1461	0.18053830227743273	0.0	0.18053830227743273		_
com.google.javascript.jscomp.CompilerInput#InputId#getInputId#?#99	0.18053830227743273	0.0	0.18053830227743273		_
com.google.javascript.jscomp.JsAst#InputId#getInputId#?#70	0.18040027605245001	0.0	0.18040027605245001		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,JSSourceFile#89	0.18040027605245001	0.0	0.18040027605245001		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,JSSourceFile,boolean#93	0.18040027605245001	0.0	0.18040027605245001		_
com.google.javascript.jscomp.SourceFile#void#setIsExtern#?,boolean#194	0.18040027605245001	0.0	0.18040027605245001		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,boolean#70	0.18040027605245001	0.0	0.18040027605245001		_
com.google.javascript.jscomp.JsAst#SourceFile#getSourceFile#?#75	0.17971014492753623	0.0	0.17971014492753623		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler#41	0.17708764665286403	0.0	0.17708764665286403		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#?#PrepareAnnotations#?,AbstractCompiler#137	0.17708764665286403	0.0	0.17708764665286403		_
com.google.javascript.jscomp.Compiler#void#prepareAst#?,Node#1692	0.17708764665286403	0.0	0.17708764665286403		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler,boolean#46	0.17708764665286403	0.0	0.17708764665286403		_
com.google.javascript.rhino.Node$IntPropListItem#PropListItem#chain#?,PropListItem#452	0.17694962042788132	0.0	0.17694962042788132		_
com.google.javascript.jscomp.CompilerOptions$TracerMode#boolean#isOn#?#1458	0.17667356797791578	0.0	0.17667356797791578		_
com.google.javascript.jscomp.Compiler#ErrorReporter#getDefaultErrorReporter#?#1338	0.17543133195307103	0.0	0.17543133195307103		_
com.google.javascript.jscomp.Compiler#boolean#acceptConstKeyword#?#1762	0.17543133195307103	0.0	0.17543133195307103		_
com.google.javascript.jscomp.NodeTraversal#String#getSourceName#?,Node#630	0.1751552795031056	0.0	0.1751552795031056		_
com.google.javascript.jscomp.Compiler#boolean#hasHaltingErrors#?#1864	0.1750172532781229	0.0	0.1750172532781229		_
com.google.javascript.jscomp.CodeChangeHandler$RecentChange#boolean#hasCodeChanged#?#44	0.17487922705314007	0.0	0.17487922705314007		_
com.google.javascript.jscomp.Tracer$ThreadTrace#boolean#isInitialized#?#746	0.17487922705314007	0.0	0.17487922705314007		_
com.google.javascript.jscomp.JsAst#?#JsAst#?,SourceFile#47	0.17474120082815736	0.0	0.17474120082815736		_
com.google.javascript.jscomp.SourceFile#void#setCode#?,String#156	0.17460317460317465	0.0	0.17460317460317465		_
com.google.javascript.jscomp.SourceFile$Preloaded#?#Preloaded#?,String,String#366	0.17460317460317465	0.0	0.17460317460317465		_
com.google.javascript.jscomp.SourceFile#void#setOriginalPath#?,String#164	0.17460317460317465	0.0	0.17460317460317465		_
com.google.javascript.jscomp.SourceFile$Preloaded#?#Preloaded#?,String,String,String#372	0.17460317460317465	0.0	0.17460317460317465		_
com.google.javascript.jscomp.JSSourceFile#?#JSSourceFile#?,SourceFile#73	0.17460317460317465	0.0	0.17460317460317465		_
com.google.javascript.jscomp.SourceFile#SourceFile#fromCode#?,String,String#325	0.17460317460317465	0.0	0.17460317460317465		_
com.google.javascript.jscomp.JSSourceFile#JSSourceFile#fromCode#?,String,String#56	0.17460317460317465	0.0	0.17460317460317465		_
com.google.javascript.jscomp.SourceFile#String#getName#?#183	0.17446514837819183	0.0	0.17446514837819183		_
com.google.javascript.jscomp.CompilerOptions#CodingConvention#getCodingConvention#?#1243	0.1741890959282264	0.0	0.1741890959282264		_
com.google.javascript.jscomp.Compiler#CodingConvention#getCodingConvention#?#1738	0.1741890959282264	0.0	0.1741890959282264		_
com.google.javascript.jscomp.JSSourceFile#String#getCode#?#79	0.1741890959282264	0.0	0.1741890959282264		_
com.google.javascript.rhino.Node#Node#getLastChild#?#640	0.1741890959282264	0.0	0.1741890959282264		_
com.google.javascript.jscomp.SourceFile#String#getCode#?#140	0.1741890959282264	0.0	0.1741890959282264		_
com.google.javascript.jscomp.CompilerOptions#LanguageMode#getLanguageIn#?#1319	0.17405106970324358	0.0	0.17405106970324358		_
com.google.javascript.jscomp.Compiler#boolean#isIdeMode#?#1743	0.17349896480331262	0.0	0.17349896480331262		_
com.google.javascript.rhino.Node#InputId#getInputId#?#1266	0.17280883367839894	0.0	0.17280883367839894		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,AbstractCompiler,Node,Callback#437	0.17267080745341612	0.0	0.17267080745341612		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,Node#260	0.17267080745341612	0.0	0.17267080745341612		_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback#204	0.1725327812284334	0.0	0.1725327812284334		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler#58	0.17225672877846787	0.0	0.17225672877846787		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name#719	0.16080055210489996	0.0	0.16080055210489996		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isReservedKeyword#?,String#740	0.16080055210489996	0.0	0.16080055210489996		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newStringNode#?,int,String#1284	0.15997239475500347	0.0	0.15997239475500347		_
com.google.javascript.rhino.Node$StringNode#String#getString#?#313	0.15224292615596968	0.0	0.15224292615596968		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAstRoot#?,AstRoot#435	0.15210489993098686	0.0	0.15210489993098686		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int#1264	0.1507246376811594	0.0	0.1507246376811594		_
com.google.javascript.jscomp.parsing.IRFactory#Node#createTemplateNode#?#160	0.1507246376811594	0.0	0.1507246376811594		_
com.google.javascript.jscomp.parsing.IRFactory#Node#justTransform#?,AstNode#368	0.1507246376811594	0.0	0.1507246376811594		_
com.google.javascript.rhino.Node#void#setIsSyntheticBlock#?,boolean#2285	0.1479641131815045	0.0	0.1479641131815045		_
com.google.javascript.rhino.Node#void#setJSDocInfo#?,JSDocInfo#2241	0.1438233264320221	0.0	0.1438233264320221		_
com.google.javascript.rhino.Node#FileLevelJsDocBuilder#getJsDocBuilderForNode#?#2200	0.1438233264320221	0.0	0.1438233264320221		_
com.google.javascript.rhino.Node#Node#newString#?,int,String#612	0.13802622498274675	0.0	0.13802622498274675		_
com.google.javascript.rhino.Node#void#putBooleanProp#?,int,boolean#942	0.136783988957902	0.0	0.136783988957902		_
com.google.javascript.rhino.Node#JSDocInfo#getJSDocInfo#?#2234	0.13623188405797104	0.0	0.13623188405797104		_
com.google.javascript.rhino.Node#?#Node#?,int#459	0.06804692891649411	0.06804692891649411	0.13609385783298822	-1!=nodeType	_
com.google.javascript.rhino.Node#Node#getNext#?#644	0.1358178053830228	0.0	0.1358178053830228		_
com.google.javascript.rhino.Node#PropListItem#createProp#?,int,int,PropListItem#957	0.13084886128364392	0.0	0.13084886128364392		_
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#431	0.13084886128364392	0.0	0.13084886128364392		_
com.google.javascript.rhino.Node#void#setInputId#?,InputId#1259	0.1262939958592133	0.0	0.1262939958592133		_
com.google.javascript.rhino.InputId#?#InputId#?,String#52	0.12463768115942031	0.0	0.12463768115942031		_
com.google.javascript.rhino.Node#String#getSourceFileName#?#1246	0.12201518288474811	0.0	0.12201518288474811		_
com.google.javascript.rhino.Node#StaticSourceFile#getStaticSourceFile#?#1252	0.12173913043478257	0.0	0.12173913043478257		_
com.google.javascript.rhino.Node$ObjectPropListItem#Object#getObjectValue#?#410	0.12035886818495511	0.0	0.12035886818495511		_
com.google.javascript.rhino.Node#Node#clonePropsFrom#?,Node#861	0.11387163561076608	0.0	0.11387163561076608		_
com.google.javascript.rhino.Node#Node#getFirstChild#?#636	0.11083505866114562	0.0	0.11083505866114562		_
com.google.javascript.rhino.Node$ObjectPropListItem#?#ObjectPropListItem#?,int,Object,PropListItem#400	0.11028295376121466	0.0	0.11028295376121466		_
com.google.javascript.rhino.Node#PropListItem#createProp#?,int,Object,PropListItem#953	0.11028295376121466	0.0	0.11028295376121466		_
com.google.javascript.rhino.Node#void#setStaticSourceFile#?,StaticSourceFile#1237	0.09661835748792269	0.0	0.09661835748792269		_
com.google.javascript.rhino.Node$AbstractPropListItem#PropListItem#getNext#?#384	0.09620427881297444	0.0	0.09620427881297444		_
com.google.javascript.jscomp.parsing.Config#?#Config#?,Set<String>,Set<String>,boolean,LanguageMode,boolean#81	0.09523809523809523	0.0	0.09523809523809523		_
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#373	0.08599033816425117	0.0	0.08599033816425117		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,DiagnosticType#62	-0.007039337474120083	0.0	-0.007039337474120083		_
com.google.javascript.jscomp.WarningsGuard$Priority#?#Priority#?,int#59	-0.021670117322291235	0.0	-0.021670117322291235		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String#123	-0.02180814354727398	0.0	-0.02180814354727398		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,TweakFunction#137	-0.02180814354727398	0.0	-0.02180814354727398		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#88	-0.02180814354727398	0.0	-0.02180814354727398		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#disabled#?,String,String#77	-0.02180814354727398	0.0	-0.02180814354727398		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticType#46	-0.02180814354727398	0.0	-0.02180814354727398		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int#133	-0.02180814354727398	0.0	-0.02180814354727398		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int#128	-0.02180814354727398	0.0	-0.02180814354727398		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#143	-0.02180814354727398	0.0	-0.02180814354727398		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticType#48	-0.02180814354727398	0.0	-0.02180814354727398		_
com.google.javascript.rhino.jstype.ObjectType#String#createDelegateSuffix#?,String#225	-0.02180814354727398	0.0	-0.02180814354727398		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticGroup#52	-0.02180814354727398	0.0	-0.02180814354727398		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticGroup#89	-0.02180814354727398	0.0	-0.02180814354727398		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#String#getName#?#164	-0.02263630089717046	0.0	-0.02263630089717046		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#warning#?,String,String#65	-0.02401656314699793	0.0	-0.02401656314699793		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#error#?,String,String#54	-0.025120772946859903	0.0	-0.025120772946859903		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#make#?,String,CheckLevel,String#90	-0.025534851621808144	0.0	-0.025534851621808144		_
com.google.javascript.jscomp.DiagnosticType#?#DiagnosticType#?,String,CheckLevel,MessageFormat#99	-0.025534851621808144	0.0	-0.025534851621808144		_
com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node,boolean,Context#905	-0.07025534851621808	0.0	-0.07025534851621808		_
com.google.javascript.jscomp.DiagnosticType#int#hashCode#?#121	-0.2810213940648723	0.0	-0.2810213940648723		_
