line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.math.util.FastMath#float#min#?,float,float#3446	Infinity	Infinity	Infinity	(a <= b) ? a : (Float.isNaN(a + b) ? Float.NaN : b)!=0	_
org.apache.commons.math.util.FastMath#float#max#?,float,float#3482	Infinity	Infinity	Infinity	(a <= b) ? b : (Float.isNaN(a + b) ? Float.NaN : b)>=0	GT
