line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#163	0.018058368686073287	0.018523283350327338	0.01843030041747653	getReferenceName().hashCode()>=0	_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,JSType,TemplateTypeMap,boolean,boolean#147	0.018449054095122742	0.018449054095122742	0.01837268498620354	isConstructor	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#63	0.018366409900949288	0.018366409900949288	0.018366409900949288	!(hasOptionalOrVarArgs())	_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#851	0.018371058252118568	0.018371058252118568	0.01830734313101083	maybeSuperInstanceType == null	_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#395	0.018258940225262022	0.018258940225262022	0.018258940225262022	-1<nodeType	_
com.google.javascript.rhino.InputId#int#hashCode#?#61	0.016946718543287685	0.018515344006020947	0.018201618913474295	id.hashCode()>0	_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean,TemplateTypeMap#121	0.01824525912922067	0.01824525912922067	0.018175061484009995	!(nativeType || implicitPrototype != null)	_
com.google.javascript.rhino.Node#?#Node#?,int,Node#375	0.018070158058105027	0.018070158058105027	0.018070158058105027	-1!=nodeType	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#473	0.018056896636453067	0.01806131386568776	0.018059841815920803	!(isInterface())	_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getPrototype#?#370	0.018058368686073287	0.018058368686073287	0.018058368686073287	!(refName == null)	_
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#1134	0.018056896636453067	0.018056896636453067	0.018056896636453067	!(subTypes == null)	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#441	0.018053953616852973	0.018053953616852973	0.018053953616852973	!(prototype == null)	_
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#433	0.017931631503020816	0.01800560061282135	0.017990806790861243	!(options.sourceMapOutputPath != null)	_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#538	0.017969227094577368	0.017969227094577368	0.017969227094577368	!(previous != null)	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#368	0.017967776735230836	0.017967776735230836	0.017967776735230836	!(p.isUnknownType())	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#627	0.018274177597708736	0.018274177597708736	0.01796477804406181	n == null	_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#408	0.01794461864378315	0.01794461864378315	0.017942021215630686	!(modules.size() > 1)	_
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#484	0.017931631503020816	0.017934515097395496	0.017933938378520562	!(module.getInputs().isEmpty())	_
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#463	0.017931631503020816	0.017931631503020816	0.017931631503020816	!(modules.get(0).getInputs().isEmpty() && modules.size() > 1)	_
com.google.javascript.rhino.Node$IntPropListItem#int#getIntValue#?#339	0.01790574159082168	0.01790574159082168	0.01790574159082168	intValue>0	_
com.google.javascript.rhino.Node#int#getIntProp#?,int#832	0.01790574159082168	0.01790574159082168	0.01790574159082168	item.getIntValue()>0	_
com.google.javascript.rhino.jstype.PropertyMap#void#setParentSource#?,ObjectType#92	0.017894270903167298	0.017894270903167298	0.017894270903167298	this != EMPTY_MAP	_
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#657	0.017797651932695783	0.017797651932695783	0.017797651932695783	System.identityHashCode(this)>0	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isReservedKeyword#?,String#936	0.0180129018582505	0.0180129018582505	0.017772497114683587	!(config.languageMode == LanguageMode.ECMASCRIPT3)	_
com.google.javascript.rhino.jstype.JSType#boolean#hasAnyTemplateTypes#?#437	0.017769531118903073	0.017769531118903073	0.017769531118903073	!this.inTemplatedCheckVisit	_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#2090	0.01795184592614303	0.017878534642384033	0.017684894500746808	!(parserConfig == null)	_
com.google.javascript.jscomp.NodeUtil#InputId#getInputId#?,Node#2932	0.017523645493718727	0.017523645493718727	0.017523645493718727	n != null && !n.isScript()	_
com.google.javascript.jscomp.Compiler#int#getErrorCount#?#2178	0.017323973216880926	0.017343503462326215	0.017339597413237158	errorManager.getErrorCount()==0	_
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#69	0.017270925338361328	0.01728640108101688	0.017275348448791392	orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue()!=0	_
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#83	0.017268350086674995	0.017268350086674995	0.017268350086674995	Priority.DEFAULT.value>0	_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#89	0.01723369655646452	0.017234976302247032	0.017234720353090528	!(composeGuard.demoteErrors)	_
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#107	0.01723369655646452	0.01723369655646452	0.01723369655646452	WarningsGuard.Priority.SUPPRESS_DOC.value>0	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processReturnStatement#?,ReturnStatement#1067	0.017308396435775062	0.017308396435775062	0.01723120436573211	statementNode.getReturnValue() != null	_
com.google.javascript.jscomp.parsing.IRFactory#void#maybeSetLengthFrom#?,Node,AstNode#510	0.016727179829474116	0.01704490429270497	0.0169813594000588	!(config.isIdeMode)	_
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#119	0.01695889903687727	0.01695889903687727	0.01695889903687727	root != null	_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,InputId,boolean#79	0.016952805508227798	0.016952805508227798	0.01695256192468629	ast != null && ast.getSourceFile() != null	_
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#63	0.01692485963531647	0.01692485963531647	0.01692485963531647	!(externs != null)	_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#125	0.01692485963531647	0.01692485963531647	0.01692485963531647	!(n.isObjectLit())	_
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#96	0.01692485963531647	0.01692485963531647	0.016921954495092758	!(root == null || (compiler.getErrorManager().getErrorCount() > startErrorCount && !compiler.isIdeMode()))	_
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#49	0.016910333934197906	0.016910333934197906	0.016910333934197906	root == null	_
com.google.javascript.jscomp.Compiler#ErrorManager#getErrorManager#?#2312	0.01690429258716712	0.01690429258716712	0.01690429258716712	!(options == null)	_
com.google.javascript.jscomp.Compiler#void#setScope#?,Node#2008	0.016888615337236124	0.016888615337236124	0.016888615337236124	!(phaseOptimizer != null)	_
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#75	0.016874182676570676	0.01687778737259426	0.016877066433389543	errorCount==0	_
com.google.javascript.jscomp.SourceFile#?#SourceFile#?,String#82	0.016833490212841196	0.016833490212841196	0.016833490212841196	!(fileName == null || fileName.isEmpty())	_
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#763	0.016788356946826864	0.016788356946826864	0.016788356946826864	x != null && propType != x.getType()	_
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#803	0.016923647730289294	0.016923647730289294	0.016786125011854655	result != item.getNext()	_
com.google.javascript.jscomp.parsing.ParserRunner#ParseResult#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#141	0.016790723337274424	0.016790723337274424	0.016785528257679403	astRoot != null	_
com.google.javascript.rhino.Node#void#removeProp#?,int#785	0.016906708348892515	0.016906708348892515	0.0167513829461001	result != propListHead	_
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#79	0.016740065365060848	0.016740065365060848	0.016732351846843144	annotationNames != null	_
com.google.javascript.jscomp.parsing.ParserRunner#Config#createConfig#?,boolean,LanguageMode,boolean,Set<String>#63	0.0167388927220441	0.0167388927220441	0.016731413732429746	extraAnnotationNames == null	_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#221	0.016727179829474116	0.016730691115206277	0.016729988858059847	!(fileOverviewInfo != null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#621	0.016727179829474116	0.016727179829474116	0.016727179829474116	!(directives != null)	_
com.google.javascript.rhino.Node#int#extractLineno#?,int#1209	0.016696841006065288	0.016698004832854146	0.016696841006065288	-1<=0	_
com.google.javascript.rhino.Node#int#getLineno#?#1139	0.016519337911596887	0.016700333216722794	0.01666413415569761	extractLineno(sourcePosition)>0	_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#610	0.016675933649126753	0.016675933649126753	0.01663541182259067	!(last == null)	_
com.google.javascript.rhino.Node#Object#getProp#?,int#813	0.016671298226202138	0.016671298226202138	0.01658146700357696	item == null	_
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#194	0.016541923836708217	0.016541923836708217	0.016541923836708217	!(null == str)	_
com.google.javascript.rhino.Node#int#getType#?#526	0.016356122383769687	0.016356122383769687	0.016356122383769687	type>=0	_
com.google.javascript.rhino.Node#void#putProp#?,int,Object#845	0.016247816846282067	0.016247816846282067	0.016239272094786476	value != null	_
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#95	0.016223209464599802	0.016223209464599802	0.016223209464599802	!(!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation))	_
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#281	0.016146894453589897	0.016146894453589897	0.016146894453589897	propType>0	_
com.google.javascript.rhino.Node#?#Node#?,int#361	0.016002560614563885	0.016002560614563885	0.016002560614563885	-1<nodeType	_
com.google.javascript.rhino.jstype.NoObjectType#String#getReferenceName#?#100	0.07715167498104596	0.0	0.015430334996209188		_
com.google.javascript.rhino.jstype.ProxyObjectType#boolean#isNominalType#?#169	0.07179581586177382	0.0	0.01435916317235476		_
com.google.javascript.rhino.jstype.ProxyObjectType#boolean#isSubtype#?,JSType#235	0.06350006350009525	0.0	0.012700012700019048		_
com.google.javascript.rhino.jstype.UnionType#T#visit#?,Visitor<T>#549	0.06131393394849658	0.0	0.012262786789699314		_
com.google.javascript.rhino.jstype.NoType#boolean#isSubtype#?,JSType#85	0.06108472217815261	0.0	0.01221694443563052		_
com.google.javascript.jscomp.TypeValidator#void#mismatch#?,NodeTraversal,Node,String,JSType,JSType#656	0.05337605126836238	0.0	0.010675210253672475		_
com.google.javascript.jscomp.TypeValidator#String#formatFoundRequired#?,String,JSType,JSType#710	0.05337605126836238	0.0	0.010675210253672475		_
com.google.javascript.jscomp.TypeValidator#void#mismatch#?,String,Node,String,JSType,JSType#666	0.05337605126836238	0.0	0.010675210253672475		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#setIsConstructor#?,boolean#137	0.05184758473652126	0.0	0.01036951694730425		_
com.google.javascript.rhino.jstype.PrototypeObjectType#Iterable<ObjectType>#getCtorImplementedInterfaces#?#400	0.051031036307982884	0.0	0.010206207261596574		_
com.google.javascript.rhino.jstype.JSType#boolean#isCheckedUnknownType#?#261	0.050964719143762556	0.0	0.010192943828752509		_
com.google.javascript.jscomp.NodeTraversal#String#getSourceName#?#432	0.04695819060429295	0.0	0.009391638120858588		_
com.google.javascript.rhino.jstype.FunctionType#boolean#canBeCalled#?#262	0.04657464328326223	0.0	0.009314928656652444		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processNewExpression#?,NewExpression#950	0.04485613040162566	0.0	0.008971226080325129		_
com.google.javascript.jscomp.CodingConventions$Proxy#DelegateRelationship#getDelegateRelationship#?,Node#169	0.04299335803923478	0.0	0.008598671607846954		_
com.google.javascript.jscomp.CodingConventions$Proxy#void#checkForCallingConventionDefiningCalls#?,Node,Map<String,String>#190	0.04299335803923478	0.0	0.008598671607846954		_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#checkForCallingConventionDefiningCalls#?,Node,Map<String,String>#1404	0.042973504259354006	0.0	0.0085947008518708		_
com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention#DelegateRelationship#getDelegateRelationship#?,Node#363	0.042973504259354006	0.0	0.0085947008518708		_
com.google.javascript.jscomp.CodingConventions$Proxy#ObjectLiteralCast#getObjectLiteralCast#?,Node#235	0.042973504259354006	0.0	0.0085947008518708		_
com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention#ObjectLiteralCast#getObjectLiteralCast#?,Node#410	0.04295367795875577	0.0	0.008590735591751152		_
com.google.javascript.jscomp.TypedScopeCreator$CollectProperties#?#CollectProperties#?,JSType#1805	0.041666666666666664	0.0	0.008333333333333331		_
com.google.javascript.rhino.jstype.NoObjectType#ObjectType#getImplicitPrototype#?#95	0.039103094350288754	0.0	0.00782061887005775		_
com.google.javascript.jscomp.CodingConventions$Proxy#Bind#describeFunctionBind#?,Node,boolean#220	0.0379458141198112	0.0	0.007589162823962238		_
com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention#String#getSingletonGetterClassName#?,Node#346	0.03775601607455176	0.0	0.007551203214910349		_
com.google.javascript.jscomp.CodingConventions$Proxy#String#getSingletonGetterClassName#?,Node#152	0.03770230905437056	0.0	0.00754046181087411		_
com.google.javascript.jscomp.NodeUtil#Node#getRValueOfLValue#?,Node#3148	0.03728074657679405	0.0	0.007456149315358807		_
com.google.javascript.jscomp.CodingConventions$Proxy#SubclassRelationship#getClassesDefinedByCall#?,Node#105	0.036429932929822974	0.0	0.007285986585964593		_
com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#298	0.036285750571483	0.0	0.007257150114296598		_
com.google.javascript.jscomp.JSError#JSError#make#?,String,Node,DiagnosticType,String#115	0.036155076303109365	0.0	0.007231015260621872		_
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,DiagnosticType,String#171	0.036060922298730945	0.0	0.007212184459746187		_
com.google.javascript.jscomp.TypeCheck#?#TypeCheck#?,AbstractCompiler,ReverseAbstractInterpreter,JSTypeRegistry,CheckLevel#356	0.03509312031717982	0.0	0.007018624063435963		_
com.google.javascript.jscomp.BasicErrorManager$ErrorWithLevel#?#ErrorWithLevel#?,JSError,CheckLevel#187	0.03472096642294073	0.0	0.006944193284588144		_
com.google.javascript.jscomp.JSError#CheckLevel#getDefaultLevel#?#242	0.03394221166510653	0.0	0.0067884423330213045		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isPrettyPrint#?#276	0.03275608910402092	0.0	0.006551217820804182		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#CheckLevel#level#?,JSError#37	0.03179815003744467	0.0	0.006359630007488933		_
com.google.javascript.jscomp.JSError#DiagnosticType#getType#?#179	0.03179815003744467	0.0	0.006359630007488933		_
com.google.javascript.jscomp.DiagnosticGroup#boolean#matches#?,JSError#103	0.03179815003744467	0.0	0.006359630007488933		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameterFromNode#?,Node#117	0.03161487387093396	0.0	0.0063229747741867905		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isReturnTypeInferred#?#328	0.031450273186121945	0.0	0.006290054637224388		_
com.google.javascript.rhino.jstype.ModificationVisitor#JSType#coerseToThisType#?,JSType#141	0.03141921118033474	0.0	0.006283842236066947		_
com.google.javascript.rhino.jstype.ModificationVisitor#JSType#caseUnknownType#?#176	0.03141146004880435	0.0	0.006282292009760869		_
com.google.javascript.rhino.jstype.ModificationVisitor#JSType#caseNumberType#?#186	0.03131889169414341	0.0	0.006263778338828681		_
com.google.javascript.rhino.jstype.UnknownType#T#visit#?,Visitor<T>#108	0.03131121455425748	0.0	0.006262242910851494		_
com.google.javascript.rhino.jstype.ModificationVisitor#boolean#isNativeFunctionType#?,FunctionType#232	0.03125763218963633	0.0	0.006251526437927264		_
com.google.javascript.rhino.jstype.FunctionType#T#visit#?,Visitor<T>#1066	0.031189143077590267	0.0	0.006237828615518052		_
com.google.javascript.rhino.jstype.NumberType#T#visit#?,Visitor<T>#112	0.031128640318234518	0.0	0.006225728063646902		_
com.google.javascript.rhino.jstype.ModificationVisitor#JSType#getNativeType#?,JSTypeNative#228	0.031008683647302117	0.0	0.006201736729460422		_
com.google.javascript.rhino.jstype.NumberType#JSType#autoboxesTo#?#117	0.030845984923781787	0.0	0.006169196984756356		_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getThisType#?#1177	0.030794751789719334	0.0	0.006158950357943865		_
com.google.javascript.rhino.jstype.Property#String#getName#?#89	0.03065696697424829	0.0	0.006131393394849657		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasEqualCallType#?,FunctionType#931	0.03065696697424829	0.0	0.006131393394849657		_
com.google.javascript.rhino.jstype.TemplateType#boolean#hasAnyTemplateTypesInternal#?#75	0.030570892025787156	0.0	0.00611417840515743		_
com.google.javascript.rhino.jstype.JSType#boolean#isInvariant#?,JSType#551	0.030499714066520935	0.0	0.006099942813304186		_
com.google.javascript.rhino.jstype.TemplateType#T#visit#?,Visitor<T>#80	0.030485538042484616	0.0	0.006097107608496922		_
com.google.javascript.rhino.jstype.TemplateType#TemplateType#toMaybeTemplateType#?#70	0.03045018428126662	0.0	0.006090036856253323		_
com.google.javascript.rhino.jstype.RecordTypeBuilder#?#RecordTypeBuilder#?,JSTypeRegistry#59	0.03044312827739915	0.0	0.006088625655479829		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isInstanceType#?#189	0.03044312827739915	0.0	0.006088625655479829		_
com.google.javascript.rhino.jstype.RecordTypeBuilder$RecordProperty#?#RecordProperty#?,JSType,Node#105	0.030436077176371767	0.0	0.006087215435274352		_
com.google.javascript.rhino.jstype.RecordTypeBuilder$RecordProperty#JSType#getType#?#109	0.030436077176371767	0.0	0.006087215435274352		_
com.google.javascript.rhino.jstype.RecordTypeBuilder$RecordProperty#Node#getPropertyNode#?#113	0.030436077176371767	0.0	0.006087215435274352		_
com.google.javascript.rhino.jstype.JSTypeRegistry#TemplateType#createTemplateType#?,String#1479	0.030421989660145487	0.0	0.006084397932029096		_
com.google.javascript.rhino.jstype.Property#Node#getNode#?#94	0.030421989660145487	0.0	0.006084397932029096		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseFieldName#?,JsDocToken#2336	0.030414953233623677	0.0	0.0060829906467247345		_
com.google.javascript.rhino.jstype.RecordType#RecordType#toMaybeRecordType#?#207	0.03037283696153935	0.0	0.006074567392307868		_
com.google.javascript.rhino.jstype.FunctionType#Node#getSource#?#1111	0.030330895164368973	0.0	0.006066179032873794		_
com.google.javascript.rhino.jstype.RecordType#ObjectType#getImplicitPrototype#?#131	0.030309989318003893	0.0	0.006061997863600777		_
com.google.javascript.rhino.Node#Iterable<Node>#siblings#?#1257	0.030303030303030304	0.0	0.00606060606060606		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#setTemplateTypeNames#?,List<TemplateType>#1834	0.030303030303030304	0.0	0.00606060606060606		_
com.google.javascript.jscomp.Scope#void#undeclare#?,Var#510	0.030296076079117034	0.0	0.006059215215823406		_
com.google.javascript.rhino.jstype.TemplatizedType#boolean#hasAnyTemplateTypesInternal#?#169	0.030296076079117034	0.0	0.006059215215823406		_
com.google.javascript.rhino.jstype.TemplateType#String#getReferenceName#?#60	0.030289126640769135	0.0	0.0060578253281538255		_
com.google.javascript.rhino.jstype.JSTypeRegistry#TemplatizedType#createTemplatizedType#?,ObjectType,ImmutableList<JSType>#1511	0.03020610466650885	0.0	0.006041220933301768		_
com.google.javascript.rhino.jstype.TemplatizedType#?#TemplatizedType#?,JSTypeRegistry,ObjectType,ImmutableList<JSType>#60	0.03020610466650885	0.0	0.006041220933301768		_
com.google.javascript.rhino.jstype.TemplatizedType#TemplateTypeMap#getTemplateTypeMap#?#164	0.03020610466650885	0.0	0.006041220933301768		_
com.google.javascript.rhino.jstype.TemplateTypeMap#?#TemplateTypeMap#?,JSTypeRegistry,ImmutableList<TemplateType>,ImmutableList<JSType>#87	0.030199216944456812	0.0	0.006039843388891361		_
com.google.javascript.rhino.jstype.TemplateTypeMap#ImmutableList<TemplateType>#getUnfilledTemplateKeys#?#134	0.03013743873394561	0.0	0.006027487746789121		_
com.google.javascript.rhino.jstype.UnknownType#FunctionType#getConstructor#?#134	0.030082841879809342	0.0	0.0060165683759618675		_
com.google.javascript.rhino.JSDocInfo#boolean#isOverride#?#555	0.03005565448891441	0.0	0.006011130897782881		_
com.google.javascript.rhino.jstype.ProxyObjectType#JSType#resolveInternal#?,ErrorReporter,StaticScope<JSType>#328	0.03005565448891441	0.0	0.006011130897782881		_
com.google.javascript.rhino.JSDocInfo#void#setThisType#?,JSTypeExpression#1184	0.030042088406305484	0.0	0.0060084176812610956		_
com.google.javascript.rhino.jstype.ProxyObjectType#boolean#isNoResolvedType#?#139	0.030008253404685516	0.0	0.006001650680937102		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#newStringNode#?,String#2355	0.029900744762075358	0.0	0.00598014895241507		_
com.google.javascript.rhino.jstype.ArrowType#boolean#hasAnyTemplateTypesInternal#?#305	0.029887387269891215	0.0	0.005977477453978241		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasAnyTemplateTypesInternal#?#1279	0.02986072590216737	0.0	0.005972145180433473		_
com.google.javascript.rhino.jstype.JSType#boolean#isConstructor#?#480	0.029854071701326607	0.0	0.00597081434026532		_
com.google.javascript.rhino.jstype.ProxyObjectType#RecordType#toMaybeRecordType#?#210	0.02983413575806741	0.0	0.0059668271516134805		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isInstanceType#?#112	0.02980099775410749	0.0	0.005960199550821497		_
com.google.javascript.rhino.jstype.ProxyObjectType#JSType#getReferencedTypeInternal#?#79	0.02971535306042179	0.0	0.005943070612084356		_
com.google.javascript.rhino.JSDocInfo#boolean#isImplicitCast#?#619	0.02968914904028081	0.0	0.0059378298080561605		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#match#?,JsDocToken,JsDocToken#2438	0.02966301422091962	0.0	0.005932602844183923		_
com.google.javascript.rhino.jstype.ProxyObjectType#TemplateType#toMaybeTemplateType#?#364	0.029656491293029667	0.0	0.005931298258605932		_
com.google.javascript.rhino.jstype.ProxyObjectType#TemplateTypeMap#getTemplateTypeMap#?#374	0.029617443887954616	0.0	0.0059234887775909215		_
com.google.javascript.rhino.jstype.JSType#boolean#isInterface#?#528	0.029617443887954616	0.0	0.0059234887775909215		_
com.google.javascript.rhino.jstype.ProxyObjectType#boolean#isNoType#?#129	0.029507641624432812	0.0	0.005901528324886561		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionCall#?,FunctionCall#757	0.029494803841956824	0.0	0.0058989607683913635		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isVarArgsParameter#?,Node#130	0.029469178464536953	0.0	0.0058938356929073895		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isOptionalParameter#?,Node#125	0.029469178464536953	0.0	0.0058938356929073895		_
com.google.javascript.rhino.jstype.ProxyObjectType#boolean#isAllType#?#189	0.029456390796994282	0.0	0.005891278159398855		_
com.google.javascript.rhino.jstype.ProxyObjectType#FunctionType#toMaybeFunctionType#?#220	0.029430865323572124	0.0	0.005886173064714424		_
com.google.javascript.rhino.jstype.Property#void#setJSDocInfo#?,JSDocInfo#135	0.029411764705882353	0.0	0.005882352941176469		_
com.google.javascript.rhino.jstype.ProxyObjectType#UnionType#toMaybeUnionType#?#215	0.029399051601892736	0.0	0.005879810320378546		_
