line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.parsing.JsDocTokenStream#String#getRemainingJSDocLine#?#220	0.029392701228862207	0.0	0.00587854024577244		_
com.google.javascript.rhino.jstype.ProxyObjectType#boolean#isUnknownType#?#144	0.02934204595428665	0.0	0.005868409190857329		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#update#?#326	0.029266551714380962	0.0	0.0058533103428761914		_
com.google.javascript.jscomp.FunctionTypeBuilder#boolean#isFunctionTypeDeclaration#?,JSDocInfo#802	0.029260286799032642	0.0	0.005852057359806527		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isOrdinaryFunction#?#204	0.02925402590524127	0.0	0.0058508051810482525		_
com.google.javascript.jscomp.TypeValidator$TypeMismatch#?#TypeMismatch#?,JSType,JSType,JSError#827	0.029235267310234306	0.0	0.00584705346204686		_
com.google.javascript.rhino.JSTypeExpression#boolean#isOptionalArg#?#90	0.029204083016228455	0.0	0.00584081660324569		_
com.google.javascript.rhino.JSTypeExpression#boolean#isVarArgs#?#97	0.029191637209988307	0.0	0.005838327441997661		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#String#getRemainingJSDocLine#?#2481	0.029191637209988307	0.0	0.005838327441997661		_
com.google.javascript.rhino.JSDocInfo#boolean#hasParameterType#?,String#1038	0.02913582733740325	0.0	0.005827165467480649		_
com.google.javascript.rhino.jstype.ObjectType#Set<String>#getOwnPropertyNames#?#454	0.029117295059049423	0.0	0.005823459011809883		_
com.google.javascript.rhino.jstype.PropertyMap#Set<String>#getOwnPropertyNames#?#170	0.029117295059049423	0.0	0.005823459011809883		_
com.google.javascript.rhino.jstype.Property#JSDocInfo#getJSDocInfo#?#131	0.028952080535072162	0.0	0.005790416107014431		_
com.google.javascript.jscomp.parsing.JsDocInfoParser$ExtractionInfo#?#ExtractionInfo#?,String,JsDocToken#1410	0.028921792755534036	0.0	0.005784358551106806		_
com.google.javascript.jscomp.NodeUtil#String#getStringValue#?,Node#182	0.028921792755534036	0.0	0.005784358551106806		_
com.google.javascript.rhino.jstype.ObjectType#JSDocInfo#getOwnPropertyJSDocInfo#?,String#390	0.02889763085260673	0.0	0.0057795261705213445		_
com.google.javascript.rhino.jstype.FunctionType#JSType#getReturnType#?#324	0.0288314965852446	0.0	0.005766299317048919		_
com.google.javascript.jscomp.TypeValidator#void#expectAllInterfaceProperties#?,NodeTraversal,Node,FunctionType#592	0.028700578896514575	0.0	0.0057401157793029135		_
com.google.javascript.rhino.jstype.FunctionType#Iterable<ObjectType>#getAllImplementedInterfaces#?#502	0.02864753332081586	0.0	0.00572950666416317		_
com.google.javascript.rhino.Node#boolean#isOptionalArg#?#1934	0.028612332570284556	0.0	0.00572246651405691		_
com.google.javascript.rhino.jstype.JSType#boolean#isInstanceType#?#520	0.02854813347699592	0.0	0.0057096266953991824		_
com.google.javascript.rhino.jstype.UnionType#JSType#restrictByNotNullOrUndefined#?#229	0.0284785885905587	0.0	0.005695717718111739		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isPropertyTypeInferred#?,String#461	0.028472816098639553	0.0	0.005694563219727909		_
com.google.javascript.jscomp.TypeCheck#Scope#processForTesting#?,Node,Node#410	0.028461281637522665	0.0	0.005692256327504532		_
com.google.javascript.jscomp.Scope$Var#void#markAssignedExactlyOnce#?#336	0.02844976118303832	0.0	0.005689952236607663		_
com.google.javascript.rhino.Node#boolean#isVarArgs#?#1916	0.028409549486356805	0.0	0.005681909897271359		_
com.google.javascript.jscomp.TypeCheck#void#ensureTyped#?,NodeTraversal,Node#2029	0.028380931014817347	0.0	0.005676186202963468		_
com.google.javascript.rhino.jstype.NullType#JSType#restrictByNotNullOrUndefined#?#84	0.02836380138986998	0.0	0.005672760277973995		_
com.google.javascript.rhino.jstype.Property#void#setNode#?,Node#139	0.028329634983503674	0.0	0.005665926996700733		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createConstructorType#?,String,Node,Node,JSType,ImmutableList<TemplateType>#1450	0.028323952577472493	0.0	0.005664790515494497		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#newNode#?,int#2350	0.02826731594296241	0.0	0.005653463188592481		_
com.google.javascript.rhino.jstype.JSTypeRegistry#boolean#shouldTolerateUndefinedValues#?#226	0.028222250444486778	0.0	0.005644450088897354		_
com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents#void#recordAssignedName#?,String#992	0.028199798372162455	0.0	0.00563995967443249		_
com.google.javascript.rhino.jstype.ObjectType#JSType#findPropertyType#?,String#406	0.028199798372162455	0.0	0.00563995967443249		_
com.google.javascript.jscomp.TypedScopeCreator$GlobalScopeBuilder#void#maybeDeclareQualifiedName#?,NodeTraversal,JSDocInfo,Node,Node,Node#1919	0.028182994438777077	0.0	0.005636598887755414		_
com.google.javascript.rhino.JSDocInfo#boolean#isNoTypeCheck#?#539	0.028182994438777077	0.0	0.005636598887755414		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isPropertyTypeDeclared#?,String#470	0.028177399799627415	0.0	0.005635479959925482		_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getType#?#1141	0.028143901789211678	0.0	0.005628780357842335		_
com.google.javascript.jscomp.TypeCheck#void#ensureTyped#?,NodeTraversal,Node,JSTypeNative#2033	0.0281271975231506	0.0	0.005625439504630118		_
com.google.javascript.jscomp.InferJSDocInfo#ObjectType#dereferenceToObject#?,JSType#195	0.028116077855776665	0.0	0.005623215571155331		_
com.google.javascript.jscomp.Scope$Var#Node#getNameNode#?#243	0.028116077855776665	0.0	0.005623215571155331		_
com.google.javascript.jscomp.parsing.IRFactory#boolean#isExprStmt#?,AstNode#362	0.02808833628231621	0.0	0.005617667256463241		_
com.google.javascript.rhino.jstype.JSType#ObjectType#dereference#?#798	0.028066202050129763	0.0	0.005613240410025952		_
com.google.javascript.rhino.jstype.JSType#JSType#autobox#?#786	0.028027592733560525	0.0	0.005605518546712104		_
com.google.javascript.rhino.jstype.JSType#JSType#autoboxesTo#?#757	0.027989142318762	0.0	0.005597828463752399		_
com.google.javascript.rhino.jstype.Property#boolean#isTypeInferred#?#119	0.02797271194322297	0.0	0.005594542388644592		_
com.google.javascript.rhino.jstype.TemplateTypeMap#TemplateType#getTemplateTypeKeyByName#?,String#161	0.027967241578069804	0.0	0.0055934483156139594		_
com.google.javascript.jscomp.TypeCheck#JSType#getNativeType#?,JSTypeNative#2085	0.027956310468964317	0.0	0.005591262093792862		_
com.google.javascript.rhino.JSDocInfo#boolean#hasModifies#?#1644	0.02793448664794186	0.0	0.005586897329588371		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#hasAnySingletonSideEffectTags#?#1194	0.02793448664794186	0.0	0.005586897329588371		_
com.google.javascript.jscomp.CodingConventions$Proxy#Collection<AssertionFunctionSpec>#getAssertionFunctions#?#210	0.02793448664794186	0.0	0.005586897329588371		_
com.google.javascript.rhino.JSDocInfo#boolean#isNoSideEffects#?#627	0.027918152281484514	0.0	0.005583630456296901		_
com.google.javascript.jscomp.TypeValidator#void#setShouldReport#?,boolean#158	0.027847699683560257	0.0	0.00556953993671205		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#isEmpty#?#97	0.027847699683560257	0.0	0.00556953993671205		_
com.google.javascript.jscomp.TypeCheck#?#TypeCheck#?,AbstractCompiler,ReverseAbstractInterpreter,JSTypeRegistry,Scope,MemoizedScopeCreator,CheckLevel#348	0.02779386684821324	0.0	0.005558773369642647		_
com.google.javascript.rhino.jstype.JSType#EnumType#toMaybeEnumType#?#379	0.027772420960106178	0.0	0.005554484192021234		_
com.google.javascript.rhino.jstype.JSType#boolean#isEnumType#?#372	0.02774034500604222	0.0	0.005548069001208442		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#wrapNode#?,int,Node#2344	0.027735009811261455	0.0	0.00554700196225229		_
com.google.javascript.jscomp.InferJSDocInfo#?#InferJSDocInfo#?,AbstractCompiler#69	0.0277296776935901	0.0	0.005545935538718019		_
com.google.javascript.jscomp.TypeInference#FlowScope#traverseGetProp#?,Node,FlowScope#1272	0.02771902267775251	0.0	0.005543804535550501		_
com.google.javascript.rhino.JSDocInfo#void#setReturnType#?,JSTypeExpression#1070	0.027708379934922978	0.0	0.005541675986984594		_
com.google.javascript.jscomp.Scope$Var#void#setType#?,JSType#259	0.027703063158526546	0.0	0.005540612631705308		_
com.google.javascript.jscomp.TypeInference#FlowScope#traverseAssign#?,Node,FlowScope#510	0.027703063158526546	0.0	0.005540612631705308		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isObject#?#576	0.027687131174178918	0.0	0.005537426234835783		_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getReturnType#?#1148	0.02763422240965594	0.0	0.005526844481931187		_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#attachLiteralTypes#?,Node#585	0.02753452584887775	0.0	0.005506905169775549		_
com.google.javascript.rhino.jstype.ObjectType#JSDocInfo#getJSDocInfo#?#142	0.027487676257772948	0.0	0.005497535251554588		_
com.google.javascript.rhino.JSDocInfo#boolean#makesDicts#?#514	0.02743073910242014	0.0	0.005486147820484027		_
com.google.javascript.rhino.JSDocInfo#boolean#makesStructs#?#506	0.02742558052426406	0.0	0.005485116104852811		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withReturnType#?,JSType,boolean#104	0.02738441640271498	0.0	0.005476883280542995		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withSourceNode#?,Node#78	0.02738441640271498	0.0	0.005476883280542995		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withName#?,String#72	0.027379283909669677	0.0	0.005475856781933935		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withTemplateKeys#?,ImmutableList<TemplateType>#125	0.02734854943722097	0.0	0.005469709887444193		_
com.google.javascript.jscomp.NodeUtil#boolean#isBleedingFunctionName#?,Node#1983	0.02732301628868249	0.0	0.005464603257736496		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasProperty#?,String#437	0.02723168561657922	0.0	0.005446337123315843		_
com.google.javascript.rhino.jstype.UnionType#JSType#resolveInternal#?,ErrorReporter,StaticScope<JSType>#558	0.02716629124620806	0.0	0.005433258249241611		_
com.google.javascript.rhino.jstype.UnionType#void#rebuildAlternates#?#110	0.02716629124620806	0.0	0.005433258249241611		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withTypeOfThis#?,JSType#117	0.02714126471740779	0.0	0.005428252943481557		_
com.google.javascript.jscomp.TypedScopeCreator$DeferredSetType#void#resolve#?,Scope#178	0.027131273454519125	0.0	0.005426254690903824		_
com.google.javascript.rhino.jstype.ObjectType#void#setJSDocInfo#?,JSDocInfo#150	0.027091418459143857	0.0	0.00541828369182877		_
com.google.javascript.rhino.jstype.ObjectType#Property#getSlot#?,String#116	0.027041845831225732	0.0	0.005408369166245145		_
com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents#boolean#mayBeFromExterns#?#942	0.02699746235780194	0.0	0.005399492471560387		_
com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents#boolean#mayHaveSingleThrow#?#956	0.0269925443392972	0.0	0.0053985088678594395		_
com.google.javascript.jscomp.TypeInferencePass#?#TypeInferencePass#?,AbstractCompiler,ReverseAbstractInterpreter,Scope,MemoizedScopeCreator#54	0.0269925443392972	0.0	0.0053985088678594395		_
com.google.javascript.jscomp.TypeInferencePass#void#process#?,Node,Node#73	0.026987629007500225	0.0	0.005397525801500044		_
com.google.javascript.jscomp.TypeInferencePass#void#inferAllScopes#?,Node#109	0.026987629007500225	0.0	0.005397525801500044		_
com.google.javascript.jscomp.MemoizedScopeCreator#Collection<Scope>#getAllMemoizedScopes#?#91	0.026987629007500225	0.0	0.005397525801500044		_
com.google.javascript.jscomp.TypeInferencePass#ControlFlowGraph<Node>#computeCfg#?,Node#160	0.026987629007500225	0.0	0.005397525801500044		_
com.google.javascript.jscomp.TypeInferencePass#void#inferScope#?,Node,Scope#115	0.026987629007500225	0.0	0.005397525801500044		_
com.google.javascript.jscomp.TypeInferencePass$FirstScopeBuildingCallback#void#enterScope#?,NodeTraversal#133	0.026987629007500225	0.0	0.005397525801500044		_
com.google.javascript.jscomp.TypeInferencePass$SecondScopeBuildingCallback#void#enterScope#?,NodeTraversal#148	0.026987629007500225	0.0	0.005397525801500044		_
com.google.javascript.jscomp.Scope#StaticScope<JSType>#getParentScope#?#450	0.02698271635996567	0.0	0.005396543271993132		_
com.google.javascript.jscomp.NodeTraversal#void#traverseWithScope#?,Node,Scope#350	0.02698271635996567	0.0	0.005396543271993132		_
com.google.javascript.rhino.jstype.AllType#JSType#resolveInternal#?,ErrorReporter,StaticScope<JSType>#114	0.02698271635996567	0.0	0.005396543271993132		_
com.google.javascript.jscomp.MemoizedScopeCreator#?#MemoizedScopeCreator#?,ScopeCreator#56	0.026977806394251295	0.0	0.005395561278850258		_
com.google.javascript.rhino.jstype.UnknownType#JSType#resolveInternal#?,ErrorReporter,StaticScope<JSType>#159	0.026963092563653503	0.0	0.005392618512730699		_
com.google.javascript.rhino.JSDocInfo#boolean#isJavaDispatch#?#643	0.026958193300859603	0.0	0.0053916386601719195		_
com.google.javascript.rhino.jstype.ValueType#JSType#resolveInternal#?,ErrorReporter,StaticScope<JSType>#54	0.026958193300859603	0.0	0.0053916386601719195		_
com.google.javascript.rhino.jstype.Property#void#setType#?,JSType#127	0.026938622922018266	0.0	0.005387724584403652		_
com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents#boolean#mayHaveNonEmptyReturns#?#947	0.026938622922018266	0.0	0.005387724584403652		_
com.google.javascript.rhino.jstype.JSType#JSType#safeResolve#?,JSType,ErrorReporter,StaticScope<JSType>#1382	0.026933736983296295	0.0	0.005386747396659257		_
com.google.javascript.rhino.jstype.PropertyMap#Iterable<Property>#values#?#203	0.026914219780020714	0.0	0.005382843956004141		_
com.google.javascript.rhino.jstype.JSType#void#setResolvedTypeInternal#?,JSType#1361	0.026865611794203895	0.0	0.0053731223588407775		_
com.google.javascript.rhino.jstype.ObjectType#ObjectType#cast#?,JSType#605	0.026851080677052736	0.0	0.005370216135410546		_
com.google.javascript.rhino.jstype.FunctionType#JSType#getTypeOfThis#?#1103	0.026836573113268578	0.0	0.005367314622653714		_
com.google.javascript.jscomp.ClosureCodingConvention#Collection<AssertionFunctionSpec>#getAssertionFunctions#?#371	0.026817266223637653	0.0	0.00536345324472753		_
com.google.javascript.jscomp.ClosureCodingConvention$AssertFunctionByTypeName#?#AssertFunctionByTypeName#?,String,String#481	0.026817266223637653	0.0	0.00536345324472753		_
com.google.javascript.jscomp.ClosureCodingConvention$AssertInstanceofSpec#?#AssertInstanceofSpec#?,String#447	0.026817266223637653	0.0	0.00536345324472753		_
com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec#String#getFunctionName#?#398	0.026817266223637653	0.0	0.00536345324472753		_
com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec#?#AssertionFunctionSpec#?,String#387	0.026817266223637653	0.0	0.00536345324472753		_
com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec#?#AssertionFunctionSpec#?,String,JSTypeNative#392	0.026817266223637653	0.0	0.00536345324472753		_
com.google.javascript.jscomp.Scope$Var#Scope#getScope#?#185	0.02680762839179948	0.0	0.005361525678359894		_
com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents#Node#getSourceNode#?#937	0.02680762839179948	0.0	0.005361525678359894		_
com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents#Iterable<String>#getEscapedVarNames#?#962	0.026793191107712163	0.0	0.005358638221542432		_
com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents#?#AstFunctionContents#?,Node#932	0.026793191107712163	0.0	0.005358638221542432		_
com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents#Multiset<String>#getAssignedNameCounts#?#988	0.026793191107712163	0.0	0.005358638221542432		_
com.google.javascript.jscomp.TypedScopeCreator$LocalScopeBuilder#?#LocalScopeBuilder#?,Scope#1968	0.026793191107712163	0.0	0.005358638221542432		_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#defineSlot#?,Node,Node,JSType#1117	0.02678838386068187	0.0	0.005357676772136373		_
com.google.javascript.jscomp.FunctionTypeBuilder#?#FunctionTypeBuilder#?,String,AbstractCompiler,Node,String,Scope#218	0.026754805427388343	0.0	0.005350961085477667		_
com.google.javascript.jscomp.FunctionTypeBuilder$UnknownFunctionContents#FunctionContents#get#?#885	0.026754805427388343	0.0	0.005350961085477667		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#clearTemplateTypeNames#?#1843	0.026754805427388343	0.0	0.005350961085477667		_
com.google.javascript.jscomp.TypedScopeCreator#JSType#getNativeType#?,JSTypeNative#407	0.026754805427388343	0.0	0.005350961085477667		_
com.google.javascript.rhino.jstype.FunctionType#Node#getParametersNode#?#288	0.02673567435205868	0.0	0.005347134870411735		_
com.google.javascript.jscomp.Scope#Var#getSlot#?,String#517	0.026711818119635942	0.0	0.005342363623927187		_
com.google.javascript.jscomp.Scope$Var#Node#getInitialValue#?#227	0.02669753499690384	0.0	0.0053395069993807664		_
com.google.javascript.rhino.Node#boolean#isFromExterns#?#1127	0.026692779045143132	0.0	0.005338555809028625		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createFromTypeNodes#?,Node,String,StaticScope<JSType>#1578	0.02668802563418119	0.0	0.005337605126836237		_
com.google.javascript.rhino.JSTypeExpression#JSType#evaluate#?,StaticScope<JSType>,JSTypeRegistry#106	0.02668802563418119	0.0	0.005337605126836237		_
com.google.javascript.jscomp.TypedScopeCreator$DeferredSetType#?#DeferredSetType#?,Node,JSType#169	0.02657939327645653	0.0	0.005315878655291305		_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#setDeferredType#?,Node,JSType#462	0.02657939327645653	0.0	0.005315878655291305		_
com.google.javascript.jscomp.Scope$Var#boolean#isTypeInferred#?#278	0.026574700172636696	0.0	0.005314940034527338		_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#assertDefinitionNode#?,Node,int#752	0.026555952586407233	0.0	0.0053111905172814455		_
com.google.javascript.rhino.Node#boolean#isDec#?#2274	0.026546593660094948	0.0	0.005309318732018988		_
com.google.javascript.rhino.Node#boolean#isInc#?#2334	0.026546593660094948	0.0	0.005309318732018988		_
com.google.javascript.rhino.JSDocInfo#void#setType#?,JSTypeExpression#1066	0.026546593660094948	0.0	0.005309318732018988		_
com.google.javascript.rhino.Node#boolean#isQualifiedName#?#1603	0.026504600604023158	0.0	0.00530092012080463		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#ungetCharIgnoreLineEnd#?,int#439	0.026462806201248155	0.0	0.0052925612402496295		_
com.google.javascript.jscomp.Scope$Var#JSType#getType#?#236	0.026458174573278623	0.0	0.0052916349146557235		_
com.google.javascript.jscomp.CodingConventions$Proxy#void#defineDelegateProxyPrototypeProperties#?,JSTypeRegistry,StaticScope<JSType>,List<ObjectType>,Map<String,String>#199	0.026448918608477878	0.0	0.005289783721695574		_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#?#AbstractScopeBuilder#?,Scope#458	0.026444294267397254	0.0	0.00528885885347945		_
com.google.javascript.jscomp.NodeTraversal#InputId#getInputId#?#697	0.026444294267397254	0.0	0.00528885885347945		_
com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter#?#SemanticReverseAbstractInterpreter#?,CodingConvention,JSTypeRegistry#120	0.026444294267397254	0.0	0.00528885885347945		_
com.google.javascript.jscomp.TypedScopeCreator#?#TypedScopeCreator#?,AbstractCompiler#183	0.026444294267397254	0.0	0.00528885885347945		_
com.google.javascript.jscomp.Scope#Iterator<Var>#getDeclarativelyUnboundVarsWithoutTypes#?#617	0.026444294267397254	0.0	0.00528885885347945		_
com.google.javascript.jscomp.TypeInference#List<FlowScope>#branchedFlowThrough#?,Node,FlowScope#211	0.026444294267397254	0.0	0.00528885885347945		_
com.google.javascript.jscomp.NodeUtil#boolean#isCallOrNewTarget#?,Node#3072	0.026444294267397254	0.0	0.00528885885347945		_
com.google.javascript.jscomp.Scope#Scope#createLatticeBottom#?,Node#414	0.026444294267397254	0.0	0.00528885885347945		_
com.google.javascript.jscomp.TypedScopeCreator$GlobalScopeBuilder#?#GlobalScopeBuilder#?,Scope#1889	0.026444294267397254	0.0	0.00528885885347945		_
com.google.javascript.jscomp.Scope#void#setTypeResolver#?,TypeResolver#636	0.026444294267397254	0.0	0.00528885885347945		_
com.google.javascript.jscomp.TypeInference#FlowScope#createInitialEstimateLattice#?#171	0.026444294267397254	0.0	0.00528885885347945		_
com.google.javascript.jscomp.TypedScopeCreator$FirstOrderFunctionAnalyzer#?#FirstOrderFunctionAnalyzer#?,AbstractCompiler,Map<Node,AstFunctionContents>#2100	0.026444294267397254	0.0	0.00528885885347945		_
com.google.javascript.jscomp.TypeInference#FlowScope#createEntryLattice#?#176	0.026444294267397254	0.0	0.00528885885347945		_
com.google.javascript.jscomp.TypeInference#?#TypeInference#?,AbstractCompiler,ControlFlowGraph<Node>,ReverseAbstractInterpreter,Scope,Map<String,AssertionFunctionSpec>#117	0.026444294267397254	0.0	0.00528885885347945		_
com.google.javascript.jscomp.DataFlowAnalysis$BranchedFlowState#?#BranchedFlowState#?,L,List<L>#497	0.026439672351034522	0.0	0.005287934470206903		_
com.google.javascript.jscomp.DataFlowAnalysis$BranchedForwardDataFlowAnalysis#?#BranchedForwardDataFlowAnalysis#?,ControlFlowGraph<N>,JoinOp<L>#411	0.026439672351034522	0.0	0.005287934470206903		_
com.google.javascript.jscomp.DataFlowAnalysis$BranchedFlowState#void#setIn#?,L#508	0.026439672351034522	0.0	0.005287934470206903		_
com.google.javascript.jscomp.NodeTraversal$AbstractScopedCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#154	0.026439672351034522	0.0	0.005287934470206903		_
com.google.javascript.jscomp.DataFlowAnalysis$BranchedForwardDataFlowAnalysis#boolean#isForward#?#427	0.026439672351034522	0.0	0.005287934470206903		_
com.google.javascript.jscomp.TypedScopeCreator#Scope#createInitialScope#?,Node#316	0.02643505285727147	0.0	0.005287010571454293		_
com.google.javascript.jscomp.TypedScopeCreator#void#declareNativeValueType#?,Scope,String,JSTypeNative#354	0.02643505285727147	0.0	0.005287010571454293		_
com.google.javascript.jscomp.TypedScopeCreator$DiscoverEnumsAndTypedefs#?#DiscoverEnumsAndTypedefs#?,JSTypeRegistry#366	0.02643505285727147	0.0	0.005287010571454293		_
com.google.javascript.jscomp.TypedScopeCreator#void#declareNativeFunctionType#?,Scope,JSTypeNative#348	0.02643505285727147	0.0	0.005287010571454293		_
com.google.javascript.jscomp.TypeValidator#?#TypeValidator#?,AbstractCompiler#139	0.02643505285727147	0.0	0.005287010571454293		_
com.google.javascript.jscomp.TypedScopeCreator#?#TypedScopeCreator#?,AbstractCompiler,CodingConvention#190	0.02643505285727147	0.0	0.005287010571454293		_
com.google.javascript.jscomp.TypedScopeCreator#void#declareNativeType#?,Scope,String,JSType#358	0.02643505285727147	0.0	0.005287010571454293		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ErrorReporter#getErrorReporter#?#222	0.02643505285727147	0.0	0.005287010571454293		_
com.google.javascript.jscomp.NodeUtil#boolean#isCallOrNew#?,Node#1920	0.026421208890437087	0.0	0.005284241778087416		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSTypeNative#1055	0.026421208890437087	0.0	0.005284241778087416		_
com.google.javascript.jscomp.LinkedFlowScope#Scope#getFunctionScope#?#88	0.026407386650992314	0.0	0.005281477330198461		_
com.google.javascript.jscomp.NodeTraversal$AbstractShallowStatementCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#188	0.026352313834736494	0.0	0.005270462766947297		_
com.google.javascript.rhino.jstype.JSType#JSType#restrictByNotNullOrUndefined#?#1203	0.026347739971327104	0.0	0.005269547994265419		_
com.google.javascript.rhino.jstype.UnionType#UnionType#toMaybeUnionType#?#379	0.026338599384765356	0.0	0.00526771987695307		_
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#?#ChainableReverseAbstractInterpreter#?,CodingConvention,JSTypeRegistry#68	0.026288495648390097	0.0	0.0052576991296780186		_
com.google.javascript.rhino.JSDocInfo#String#getLendsName#?#1248	0.026211621926396828	0.0	0.005242324385279364		_
com.google.javascript.rhino.jstype.UnknownType#boolean#isUnknownType#?#63	0.026207120918047958	0.0	0.00524142418360959		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#hasAnyTypeRelatedTags#?#1166	0.026198125853112302	0.0	0.005239625170622459		_
com.google.javascript.jscomp.LinkedFlowScope$FlatFlowScopeCache#?#FlatFlowScopeCache#?,Scope#409	0.026148818018424537	0.0	0.005229763603684906		_
