line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.LinkedFlowScope#LinkedFlowScope#createEntryLattice#?,Scope#100	0.026148818018424537	0.0	0.005229763603684906		_
com.google.javascript.jscomp.LinkedFlowScope#?#LinkedFlowScope#?,FlatFlowScopeCache#79	0.026122039907950832	0.0	0.005224407981590165		_
com.google.javascript.jscomp.LinkedFlowScope#?#LinkedFlowScope#?,LinkedFlowScope#83	0.02610423347104321	0.0	0.0052208466942086406		_
com.google.javascript.jscomp.NodeTraversal#Node#getCurrentNode#?#452	0.025828499910081303	0.0	0.005165699982016259		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#324	0.025819888974716113	0.0	0.005163977794943222		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleFunction#?,Node#528	0.025819888974716113	0.0	0.005163977794943222		_
com.google.javascript.rhino.jstype.JSType#FunctionType#toMaybeFunctionType#?,JSType#357	0.025811286645983367	0.0	0.0051622573291966725		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleExpr#?,Node#535	0.025729991053040413	0.0	0.005145998210608081		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken#1256	0.025704477917313395	0.0	0.005140895583462678		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmt#?,Node#671	0.025657900289539272	0.0	0.005131580057907853		_
com.google.javascript.jscomp.Compiler#CompilerOptions#getOptions#?#2285	0.025527986035582786	0.0	0.005105597207116556		_
com.google.javascript.rhino.JSDocInfo#void#setConstructor#?,boolean#375	0.025387743978383667	0.0	0.005077548795676732		_
com.google.javascript.jscomp.DataFlowAnalysis#ControlFlowGraph<N>#getCfg#?#139	0.025141822757713452	0.0	0.00502836455154269		_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?#180	0.025141822757713452	0.0	0.00502836455154269		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#List<DiGraphEdge<N,E>>#getOutEdges#?,N#129	0.02508638316928225	0.0	0.005017276633856449		_
com.google.javascript.jscomp.ControlFlowGraph#boolean#isEnteringNewCfgNode#?,Node#160	0.025031308716087945	0.0	0.005006261743217588		_
com.google.javascript.jscomp.SourceFile#boolean#isExtern#?#181	0.02501955416802672	0.0	0.005003910833605343		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#DiGraphNode<N,E>#getSource#?#480	0.025011726996188678	0.0	0.005002345399237735		_
com.google.javascript.rhino.JSDocInfo#boolean#hasBaseType#?#1374	0.02495325642529748	0.0	0.004990651285059496		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#newStringNode#?,String,int,int#2361	0.024929982747211407	0.0	0.00498599654944228		_
com.google.javascript.rhino.Node#Node#newString#?,String,int,int#518	0.024922239313961342	0.0	0.004984447862792268		_
com.google.javascript.rhino.JSDocInfo#boolean#hasReturnType#?#1130	0.024918370302168414	0.0	0.004983674060433682		_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getBaseType#?#1204	0.024906774069335894	0.0	0.004981354813867178		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$AnnotatedLinkedDirectedGraphNode#A#getAnnotation#?#444	0.02487592975524973	0.0	0.0049751859510499446		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$AnnotatedLinkedDirectedGraphNode#void#setAnnotation#?,Annotation#449	0.02487592975524973	0.0	0.0049751859510499446		_
com.google.javascript.rhino.JSDocInfo#boolean#hasThisType#?#1192	0.024872082267831275	0.0	0.004974416453566254		_
com.google.javascript.rhino.JSTypeExpression#?#JSTypeExpression#?,Node,String#66	0.024849034773521312	0.0	0.004969806954704261		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JSTypeExpression#createJSTypeExpression#?,Node#1396	0.024810764252159563	0.0	0.004962152850431912		_
com.google.javascript.rhino.Node#boolean#isThis#?#2414	0.024772670011585653	0.0	0.004954534002317129		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,ControlFlowAnalysis#675	0.024757481371278835	0.0	0.004951496274255766		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#createEdge#?,Node,ControlFlowGraph.Branch,Node#821	0.024730968341474896	0.0	0.004946193668294978		_
com.google.javascript.jscomp.ControlFlowAnalysis#ControlFlowGraph<Node>#getCfg#?#145	0.024730968341474896	0.0	0.004946193668294978		_
com.google.javascript.jscomp.ControlFlowAnalysis#?#ControlFlowAnalysis#?,AbstractCompiler,boolean,boolean#141	0.024730968341474896	0.0	0.004946193668294978		_
com.google.javascript.jscomp.ControlFlowAnalysis$AstControlFlowGraph#?#AstControlFlowGraph#?,Node,Map<DiGraphNode<Node,Branch>,Integer>,boolean#1018	0.024730968341474896	0.0	0.004946193668294978		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isJSDocString#?,int#297	0.024727187714938786	0.0	0.004945437542987756		_
com.google.javascript.jscomp.graph.DiGraph#boolean#isConnected#?,N,E,N#99	0.024727187714938786	0.0	0.004945437542987756		_
com.google.javascript.jscomp.LinkedFlowScope#Node#getRootNode#?#131	0.024723408821707437	0.0	0.004944681764341486		_
com.google.javascript.jscomp.ControlFlowGraph#DiGraphNode<N,ControlFlowGraph.Branch>#getImplicitReturn#?#60	0.024715856229864275	0.0	0.004943171245972854		_
com.google.javascript.rhino.JSDocInfo#boolean#isConstant#?#490	0.024715856229864275	0.0	0.004943171245972854		_
com.google.javascript.jscomp.ControlFlowGraph#DiGraphNode<N,ControlFlowGraph.Branch>#getEntry#?#70	0.024715856229864275	0.0	0.004943171245972854		_
com.google.javascript.jscomp.ControlFlowGraph#?#ControlFlowGraph#?,N,boolean,boolean#49	0.024715856229864275	0.0	0.004943171245972854		_
com.google.javascript.rhino.JSDocInfo#boolean#isDefine#?#523	0.024697004990579873	0.0	0.004939400998115974		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFallThrough#?,Node#808	0.02468195501661029	0.0	0.004936391003322057		_
com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents#void#recordNonEmptyReturn#?#951	0.0246781968201642	0.0	0.004935639364032839		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$AnnotatedLinkedDirectedGraphNode#?#AnnotatedLinkedDirectedGraphNode#?,N#438	0.024629495966832626	0.0	0.004925899193366524		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#String#getSourceName#?#154	0.024521886354905213	0.0	0.004904377270981041		_
com.google.javascript.rhino.Node#JSType#getJSType#?#1838	0.02450715406979359	0.0	0.004901430813958717		_
com.google.javascript.rhino.Node#boolean#isSyntheticBlock#?#1950	0.024282146558931603	0.0	0.00485642931178632		_
com.google.javascript.jscomp.NodeUtil#boolean#isForIn#?,Node#1641	0.024267841905814505	0.0	0.0048535683811629		_
com.google.javascript.rhino.Node#void#setLength#?,int#1135	0.024257129990966502	0.0	0.004851425998193299		_
com.google.javascript.jscomp.Scope$Var#Node#getParentNode#?#170	0.02409114054616049	0.0	0.004818228109232096		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#disables#?,DiagnosticGroup#42	0.02382303276028985	0.0	0.004764606552057969		_
com.google.javascript.rhino.jstype.VoidType#JSType#restrictByNotNullOrUndefined#?#59	0.02370227315699886	0.0	0.004740454631399771		_
com.google.javascript.rhino.JSDocInfo#boolean#isConstructor#?#498	0.023672369106623056	0.0	0.00473447382132461		_
com.google.javascript.rhino.JSDocInfo#boolean#isInterface#?#579	0.023659114699589204	0.0	0.00473182293991784		_
com.google.javascript.rhino.Node$SiblingNodeIterable#?#SiblingNodeIterable#?,Node#1272	0.02364257795702247	0.0	0.004728515591404493		_
com.google.javascript.rhino.Node$SiblingNodeIterable#boolean#hasNext#?#1293	0.02364257795702247	0.0	0.004728515591404493		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#boolean#isConnectedInDirection#?,N,E,N#200	0.02363927476763059	0.0	0.004727854953526117		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#E#getValue#?#500	0.023456477301009304	0.0	0.00469129546020186		_
com.google.javascript.rhino.Node#boolean#isReturn#?#2390	0.02338581542600525	0.0	0.004677163085201049		_
com.google.javascript.rhino.Node#boolean#isTry#?#2426	0.023379423239080863	0.0	0.004675884647816171		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#visit#?,NodeTraversal,Node,Node#135	0.023366654574426052	0.0	0.004673330914885209		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#hasAnySingletonTypeTags#?#1183	0.023357091793352585	0.0	0.004671418358670516		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#?#LinkedDirectedGraphEdge#?,DiGraphNode<N,E>,E,DiGraphNode<N,E>#473	0.023318957740501974	0.0	0.004663791548100394		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#GraphNode<N,E>#getNode#?,N#118	0.023318957740501974	0.0	0.004663791548100394		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#void#connect#?,N,E,N#79	0.023318957740501974	0.0	0.004663791548100394		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#List<DiGraphEdge<N,E>>#getInEdges#?#389	0.023318957740501974	0.0	0.004663791548100394		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#DiGraphNode<N,E>#getDestination#?#485	0.02329679894853162	0.0	0.004659359789706323		_
com.google.javascript.rhino.JSDocInfo#boolean#hasEnumParameterType#?#1114	0.023268401675088573	0.0	0.0046536803350177135		_
com.google.javascript.rhino.JSDocInfo#boolean#hasTypedefType#?#1122	0.023258958968575237	0.0	0.0046517917937150466		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#Iterable<DiGraphNode<N,E>>#getDirectedGraphNodes#?#107	0.023211917272131483	0.0	0.004642383454426295		_
com.google.javascript.rhino.Node#boolean#isFor#?#2302	0.023140337816687444	0.0	0.004628067563337487		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#setFileOverviewJSDocInfo#?,JSDocInfo#120	0.02313105010296125	0.0	0.004626210020592249		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#setFileLevelJsDocBuilder#?,Node.FileLevelJsDocBuilder#112	0.02311868386304882	0.0	0.004623736772609763		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JSDocInfo#getFileOverviewJSDocInfo#?#2504	0.023106337435539137	0.0	0.004621267487107826		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#GraphNode<N,E>#createNode#?,N#177	0.02307555769970229	0.0	0.004615111539940457		_
com.google.javascript.rhino.Node#boolean#isNew#?#2358	0.023047960849845034	0.0	0.004609592169969006		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#?#LinkedDirectedGraphNode#?,N#347	0.023041841651316942	0.0	0.004608368330263388		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#N#getValue#?#352	0.023032671985243936	0.0	0.004606534397048786		_
com.google.javascript.jscomp.Scope#Iterator<Var>#getVars#?#567	0.0230265649529252	0.0	0.004605312990585039		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#getDirectedGraphNode#?,N#113	0.02301741350593744	0.0	0.004603482701187487		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#List<DiGraphEdge<N,E>>#getOutEdges#?#394	0.02301741350593744	0.0	0.004603482701187487		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#eatTokensUntilEOL#?#2390	0.02295063463685472	0.0	0.004590126927370943		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#?#LinkedDirectedGraph#?,boolean,boolean#74	0.02295063463685472	0.0	0.004590126927370943		_
com.google.javascript.rhino.Node#Node#setJSDocInfo#?,JSDocInfo#1887	0.02293252286133594	0.0	0.004586504572267187		_
com.google.javascript.rhino.JSDocInfo#boolean#hasType#?#1106	0.022296668736355038	0.0	0.004459333747271007		_
com.google.javascript.rhino.JSDocInfo#boolean#hasType#?,int#1134	0.022280060414693728	0.0	0.004456012082938745		_
com.google.javascript.rhino.jstype.JSType#JSType#getLeastSupertype#?,JSType,JSType#928	0.022194838080923766	0.0	0.004438967616184752		_
com.google.javascript.jscomp.Scope#boolean#isGlobal#?#603	0.022143085918268475	0.0	0.004428617183653694		_
com.google.javascript.rhino.JSDocInfo#boolean#isNoCompile#?#651	0.02208361225571831	0.0	0.004416722451143661		_
com.google.javascript.rhino.JSDocInfo#boolean#isExterns#?#635	0.022075539284417398	0.0	0.004415107856883479		_
com.google.javascript.rhino.JSDocInfo#boolean#hasFileOverview#?#1543	0.02206210398447872	0.0	0.004412420796895743		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JSDocInfo#retrieveAndResetParsedJSDocInfo#?#2497	0.021921181601070722	0.0	0.004384236320214143		_
com.google.javascript.rhino.JSDocInfo#void#setAssociatedNode#?,Node#1565	0.021915916515945887	0.0	0.004383183303189177		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#isPopulated#?#102	0.02191065522274417	0.0	0.004382131044548833		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#isPopulatedWithFileOverview#?#111	0.02191065522274417	0.0	0.004382131044548833		_
com.google.javascript.rhino.JSDocInfo#void#setVisibility#?,Visibility#682	0.02191065522274417	0.0	0.004382131044548833		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#hasParsedFileOverviewDocInfo#?#2489	0.02191065522274417	0.0	0.004382131044548833		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#shouldParseDocumentation#?#94	0.021908025996692497	0.0	0.004381605199338498		_
com.google.javascript.rhino.JSDocInfo#Visibility#getVisibility#?#1005	0.021897518549566893	0.0	0.004379503709913378		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#match#?,JsDocToken#2429	0.02189489404922193	0.0	0.004378978809844385		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#current#?#2459	0.02189489404922193	0.0	0.004378978809844385		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#createTemplateNode#?#2373	0.02189227049231967	0.0	0.004378454098463933		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#String#getString#?#231	0.02185824984939871	0.0	0.004371649969879741		_
com.google.javascript.rhino.JSDocInfo#boolean#getFlag#?,int#677	0.021850421430410903	0.0	0.004370084286082179		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#String#getStringFromBuffer#?#237	0.021850421430410903	0.0	0.004370084286082179		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#ungetChar#?,int#255	0.021850421430410903	0.0	0.004370084286082179		_
com.google.javascript.jscomp.NodeUtil#boolean#isHoistedFunctionDeclaration#?,Node#1946	0.021837392736013945	0.0	0.004367478547202788		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withReturnType#?,JSType#97	0.021767438281611307	0.0	0.00435348765632226		_
com.google.javascript.rhino.JSDocInfoBuilder#?#JSDocInfoBuilder#?,boolean#70	0.021764860270317654	0.0	0.00435297205406353		_
com.google.javascript.rhino.JSDocInfo#?#JSDocInfo#?,boolean#352	0.02172629968914809	0.0	0.004345259937829617		_
com.google.javascript.rhino.IR#Node#script#?#126	0.021422560838887206	0.0	0.00428451216777744		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,AbstractCompiler,List<Node>,Callback#502	0.021135934317058052	0.0	0.0042271868634116095		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int,Node#1513	0.020833333333333332	0.0	0.004166666666666666		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatementParent#?,Node#1796	0.02072344147123863	0.0	0.004144688294247725		_
com.google.javascript.rhino.jstype.NumberType#String#getDisplayName#?#102	0.020534703454456578	0.0	0.0041069406908913145		_
com.google.javascript.rhino.jstype.NumberType#String#toStringHelper#?,boolean#97	0.020534703454456578	0.0	0.0041069406908913145		_
com.google.javascript.rhino.Node#boolean#isGetElem#?#2314	0.0202444082544729	0.0	0.004048881650894579		_
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#390	0.020209238339780285	0.0	0.004041847667956056		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#validAssignmentTarget#?,Node#1225	0.020147618402643997	0.0	0.004029523680528798		_
com.google.javascript.rhino.Node#boolean#isCast#?#2254	0.020135361916625204	0.0	0.00402707238332504		_
com.google.javascript.jscomp.NodeTraversal#CompilerInput#getInput#?#439	0.020121090914638342	0.0	0.004024218182927667		_
com.google.javascript.jscomp.NodeUtil#boolean#isFunctionDeclaration#?,Node#1937	0.020020030050087657	0.0	0.00400400601001753		_
com.google.javascript.jscomp.NodeUtil#boolean#isObjectLitKey#?,Node#2105	0.019748812638334105	0.0	0.00394976252766682		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createNullableType#?,JSType#1026	0.019741114796436383	0.0	0.003948222959287276		_
com.google.javascript.jscomp.Scope#Node#getRootNode#?#433	0.01970849910269546	0.0	0.003941699820539091		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processInfixExpression#?,InfixExpression#871	0.01954034605868497	0.0	0.0039080692117369935		_
com.google.javascript.rhino.Node#boolean#isParamList#?#2382	0.019516142867197755	0.0	0.00390322857343955		_
com.google.javascript.jscomp.Compiler#CodingConvention#getCodingConvention#?#2057	0.01939828623711308	0.0	0.0038796572474226153		_
com.google.javascript.jscomp.CompilerOptions#CodingConvention#getCodingConvention#?#1465	0.01939828623711308	0.0	0.0038796572474226153		_
com.google.javascript.rhino.jstype.JSType#String#toString#?#1411	0.019392813966684824	0.0	0.003878562793336964		_
com.google.javascript.rhino.Node#boolean#isExprResult#?#2294	0.019365521913052984	0.0	0.003873104382610596		_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput#480	0.019253924891451925	0.0	0.003850784978290384		_
com.google.javascript.jscomp.NodeTraversal#boolean#inGlobalScope#?#672	0.019241446072101123	0.0	0.0038482892144202237		_
com.google.javascript.jscomp.NodeUtil#boolean#isAssignmentOp#?,Node#1531	0.019198845032223247	0.0	0.0038397690064446485		_
com.google.javascript.jscomp.Scope#boolean#isLocal#?#610	0.019131968294834524	0.0	0.003826393658966904		_
com.google.javascript.jscomp.Scope#Scope#getParent#?#437	0.018978031410319066	0.0	0.0037956062820638124		_
com.google.javascript.jscomp.NodeUtil#boolean#isGet#?,Node#1582	0.018942247884916413	0.0	0.0037884495769832816		_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput,boolean#500	0.01893715245835888	0.0	0.0037874304916717754		_
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput#126	0.01893715245835888	0.0	0.0037874304916717754		_
com.google.javascript.jscomp.Compiler#CompilerInput#getInput#?,InputId#1064	0.01877458439983895	0.0	0.0037549168799677892		_
com.google.javascript.jscomp.Scope#?#Scope#?,Node,boolean#405	0.01876301402494075	0.0	0.003752602804988149		_
com.google.javascript.jscomp.Scope#Scope#createGlobalScope#?,Node#410	0.01876301402494075	0.0	0.003752602804988149		_
com.google.javascript.jscomp.NodeUtil#boolean#isControlStructure#?,Node#1697	0.018728430830182382	0.0	0.0037456861660364756		_
com.google.javascript.rhino.Node#boolean#hasMoreThanOneChild#?#1402	0.018698939800169144	0.0	0.003739787960033828		_
com.google.javascript.jscomp.NodeUtil#boolean#isFunctionExpression#?,Node#1975	0.01859198597837567	0.0	0.0037183971956751332		_
com.google.javascript.rhino.Node#boolean#isAssign#?#2230	0.01857433814717655	0.0	0.0037148676294353096		_
com.google.javascript.jscomp.NodeTraversal$AbstractPostOrderCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#136	0.018569533817705187	0.0	0.0037139067635410367		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatementBlock#?,Node#1775	0.018521694664415903	0.0	0.0037043389328831797		_
com.google.javascript.rhino.jstype.ObjectType#boolean#defineDeclaredProperty#?,String,JSType,Node#286	0.018512171125523655	0.0	0.00370243422510473		_
com.google.javascript.rhino.jstype.PrototypeObjectType#FunctionType#getConstructor#?#281	0.018504246055112295	0.0	0.003700849211022458		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasOwnDeclaredProperty#?,String#477	0.018496331154174848	0.0	0.003699266230834969		_
com.google.javascript.rhino.Node#void#setVarArgs#?,boolean#1907	0.01848842640098073	0.0	0.0036976852801961454		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processBlock#?,Block#638	0.01848842640098073	0.0	0.0036976852801961454		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasOwnProperty#?,String#445	0.018483688410965465	0.0	0.0036967376821930922		_
com.google.javascript.rhino.jstype.PropertyMap#Property#getOwnProperty#?,String#148	0.01848210989023916	0.0	0.003696421978047831		_
com.google.javascript.rhino.jstype.ObjectType#Property#getOwnSlot#?,String#121	0.01848210989023916	0.0	0.003696421978047831		_
com.google.javascript.rhino.jstype.TemplateType#?#TemplateType#?,JSTypeRegistry,String#55	0.01847737675347874	0.0	0.0036954753506957473		_
com.google.javascript.rhino.Node#void#setOptionalArg#?,boolean#1925	0.01847422334842916	0.0	0.0036948446696858307		_
com.google.javascript.rhino.Node#boolean#isString#?#2402	0.0184584805050515	0.0	0.003691696101010299		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ArrowType#createArrowType#?,Node,JSType#1078	0.01845219462695162	0.0	0.0036904389253903233		_
com.google.javascript.rhino.jstype.AllType#boolean#isAllType#?#58	0.018444346302566583	0.0	0.0036888692605133158		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType#64	0.018428679650370202	0.0	0.00368573593007404		_
com.google.javascript.rhino.jstype.InstanceObjectType#?#InstanceObjectType#?,JSTypeRegistry,FunctionType,boolean#61	0.018427115179918692	0.0	0.0036854230359837374		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatement#?,Node#1782	0.018425551107838473	0.0	0.0036851102215676936		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasVarArgs#?#152	0.018422424158115853	0.0	0.00368448483162317		_
com.google.javascript.rhino.jstype.PrototypeObjectType#PropertyMap#getPropertyMap#?#131	0.018414613743486557	0.0	0.0036829227486973107		_
com.google.javascript.rhino.jstype.TemplateTypeMapReplacer#?#TemplateTypeMapReplacer#?,JSTypeRegistry,TemplateTypeMap#64	0.018408372559188167	0.0	0.003681674511837633		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#602	0.01840369583322223	0.0	0.003680739166644445		_
com.google.javascript.rhino.Node#boolean#isCall#?#2246	0.018392797319442742	0.0	0.0036785594638885474		_
com.google.javascript.rhino.jstype.ModificationVisitor#?#ModificationVisitor#?,JSTypeRegistry#59	0.01839124196894151	0.0	0.0036782483937883013		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int,Node,Node#1517	0.018369508409600763	0.0	0.0036739016819201517		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasOptionalOrVarArgs#?#147	0.018366409900949288	0.0	0.003673281980189857		_
com.google.javascript.rhino.jstype.ProxyObjectType#?#ProxyObjectType#?,JSTypeRegistry,JSType#63	0.018338593698346256	0.0	0.0036677187396692503		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameter#?,JSType#135	0.01831858263618279	0.0	0.0036637165272365574		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType#105	0.018313973994413472	0.0	0.0036627947988826935		_
com.google.javascript.rhino.Node#boolean#hasChildren#?#534	0.01828486648462095	0.0	0.0036569732969241897		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processGeneric#?,com.google.javascript.rhino.head.Node#536	0.018283338352364335	0.0	0.003656667670472866		_
com.google.javascript.rhino.jstype.ProxyObjectType#?#ProxyObjectType#?,JSTypeRegistry,JSType,TemplateTypeMap#68	0.018275703433940485	0.0	0.0036551406867880963		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isNominalType#?#153	0.018205908047543202	0.0	0.0036411816095086396		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newStringNode#?,String#1525	0.01817881366751496	0.0	0.003635762733502991		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withParamsNode#?,Node#92	0.01817430968751417	0.0	0.0036348619375028333		_
com.google.javascript.rhino.jstype.NoType#boolean#isNoType#?#75	0.018168309585109805	0.0	0.0036336619170219604		_
com.google.javascript.rhino.jstype.FunctionBuilder#?#FunctionBuilder#?,JSTypeRegistry#66	0.018123497440281577	0.0	0.003624699488056315		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionType#build#?#161	0.018123497440281577	0.0	0.003624699488056315		_
com.google.javascript.rhino.jstype.InstanceObjectType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#176	0.018114574736479767	0.0	0.0036229149472959527		_
com.google.javascript.rhino.jstype.JSType#JSType#getNativeType#?,JSTypeNative#122	0.018080492721836983	0.0	0.0036160985443673957		_
