line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.jstype.FunctionParamBuilder#?#FunctionParamBuilder#?,JSTypeRegistry#55	0.018068683123763255	0.0	0.0036137366247526504		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#build#?#142	0.018068683123763255	0.0	0.0036137366247526504		_
com.google.javascript.rhino.jstype.FunctionType#Iterable<ObjectType>#getExtendedInterfaces#?#580	0.018058368686073287	0.0	0.0036116737372146566		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType,boolean#76	0.018053953616852973	0.0	0.003610790723370594		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setOwnerFunction#?,FunctionType#389	0.018053953616852973	0.0	0.003610790723370594		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasCachedValues#?#1172	0.018053953616852973	0.0	0.003610790723370594		_
com.google.javascript.rhino.jstype.PrototypeObjectType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#407	0.018033392693348645	0.0	0.003606678538669728		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isFunctionPrototypeType#?#610	0.018031926742633438	0.0	0.003606385348526687		_
com.google.javascript.rhino.jstype.PrototypeObjectType#FunctionType#getOwnerFunction#?#395	0.018031926742633438	0.0	0.003606385348526687		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getInstanceType#?#1079	0.0180129018582505	0.0	0.0036025803716500993		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasInstanceType#?#1095	0.0180129018582505	0.0	0.0036025803716500993		_
com.google.javascript.rhino.Node#boolean#hasOneChild#?#1392	0.018007060151640494	0.0	0.003601412030328098		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#toMaybeFunctionType#?#257	0.0179881137838858	0.0	0.003597622756777159		_
com.google.javascript.rhino.jstype.Property#?#Property#?,String,JSType,boolean,Node#83	0.0179881137838858	0.0	0.003597622756777159		_
com.google.javascript.rhino.jstype.JSType#boolean#isEmptyType#?#176	0.0179881137838858	0.0	0.003597622756777159		_
com.google.javascript.rhino.jstype.TemplateTypeMap#JSType#getResolvedTemplateType#?,TemplateType#180	0.01798665884686851	0.0	0.003597331769373701		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#hasReferenceName#?#72	0.017985204262834193	0.0	0.003597040852566838		_
com.google.javascript.jscomp.Compiler#void#init#?,List<T1>,List<T2>,CompilerOptions#374	0.0179808426272025	0.0	0.003596168525440499		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#makeCompilerInput#?,List<T>,boolean#442	0.017969227094577368	0.0	0.0035938454189154726		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoObjectType#?#172	0.01796487706979838	0.0	0.003592975413959675		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#failedEquivalenceCheck#?,EquivalenceMatch,EquivalenceMethod#252	0.01796053020267749	0.0	0.0035921060405354976		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getWarnings#?#90	0.01796053020267749	0.0	0.0035921060405354976		_
com.google.javascript.jscomp.Compiler#JSError[]#getWarnings#?#1009	0.01796053020267749	0.0	0.0035921060405354976		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isConstructor#?#194	0.017950399771073527	0.0	0.0035900799542147046		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setPrettyPrint#?,boolean#272	0.017946063401938852	0.0	0.0035892126803877696		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#getNativeFunctionType#?,JSTypeNative#912	0.017935957416356965	0.0	0.003587191483271392		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,StaticSourceFile,Config,ErrorReporter#166	0.017934515097395496	0.0	0.0035869030194790982		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#520	0.017931631503020816	0.0	0.0035863263006041626		_
com.google.javascript.jscomp.JSModule#?#JSModule#?,String#63	0.017930190227328016	0.0	0.0035860380454656024		_
com.google.javascript.jscomp.JSModule#void#add#?,SourceFile#94	0.01792586848455187	0.0	0.003585173696910373		_
com.google.javascript.jscomp.CompilerInput#void#setModule#?,JSModule#329	0.017922989058224634	0.0	0.003584597811644926		_
com.google.javascript.jscomp.JSModule#void#add#?,CompilerInput#105	0.017922989058224634	0.0	0.003584597811644926		_
com.google.javascript.jscomp.JSModule#List<CompilerInput>#getInputs#?#205	0.01792011101901568	0.0	0.0035840222038031355		_
com.google.javascript.jscomp.CompilerInput#String#getName#?#101	0.017910048789278113	0.0	0.0035820097578556217		_
com.google.javascript.rhino.jstype.InstanceObjectType#ObjectType#getImplicitPrototype#?#77	0.01790000349050102	0.0	0.003580000698100203		_
com.google.javascript.rhino.jstype.PropertyMap#?#PropertyMap#?,Map<String,Property>#84	0.017894270903167298	0.0	0.003578854180633459		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasCachedValues#?#378	0.017894270903167298	0.0	0.003578854180633459		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasCachedValues#?#585	0.017894270903167298	0.0	0.003578854180633459		_
com.google.javascript.rhino.jstype.PropertyMap#?#PropertyMap#?#80	0.017894270903167298	0.0	0.003578854180633459		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setImplicitPrototype#?,ObjectType#297	0.017894270903167298	0.0	0.003578854180633459		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isNativeObjectType#?#384	0.01788854381999832	0.0	0.003577708763999663		_
com.google.javascript.rhino.InputId#String#getIdName#?#56	0.01788139269286067	0.0	0.0035762785385721335		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasReferenceName#?#313	0.01787567796190844	0.0	0.0035751355923816877		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSType#1046	0.0178628398242226	0.0	0.003572567964844519		_
com.google.javascript.rhino.jstype.InstanceObjectType#String#getReferenceName#?#67	0.017855719466852674	0.0	0.003571143893370534		_
com.google.javascript.rhino.Node#boolean#isGetProp#?#2318	0.01785287370709807	0.0	0.003570574741419613		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ObjectType#getNativeObjectType#?,JSTypeNative#908	0.01783582767484668	0.0	0.0035671655349693355		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isInterface#?#199	0.017825906676524627	0.0	0.0035651813353049246		_
com.google.javascript.rhino.jstype.Property#JSType#getType#?#114	0.017807525804153086	0.0	0.003561505160830616		_
com.google.javascript.rhino.IR#Node#block#?#92	0.01780470302125445	0.0	0.0035609406042508896		_
com.google.javascript.rhino.jstype.PrototypeObjectType#ObjectType#getImplicitPrototype#?#286	0.017794833841959616	0.0	0.0035589667683919224		_
com.google.javascript.rhino.jstype.InstanceObjectType#FunctionType#getConstructor#?#82	0.017793425298494238	0.0	0.003558685059698847		_
com.google.javascript.rhino.jstype.ObjectType#?#ObjectType#?,JSTypeRegistry,TemplateTypeMap#92	0.017792017089454125	0.0	0.0035584034178908243		_
com.google.javascript.rhino.jstype.UnionType#?#UnionType#?,JSTypeRegistry,Collection<JSType>#81	0.01778779446756258	0.0	0.0035575588935125154		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#Collection<JSType>#getAlternateListCopy#?#327	0.01778779446756258	0.0	0.0035575588935125154		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType#1233	0.01778357485073947	0.0	0.003556714970147893		_
com.google.javascript.rhino.jstype.JSType#boolean#hasAnyTemplateTypesInternal#?#449	0.017769531118903073	0.0	0.0035539062237806137		_
com.google.javascript.rhino.jstype.JSTypeRegistry#TemplateType#getObjectElementKey#?#209	0.017766726362967538	0.0	0.0035533452725935066		_
com.google.javascript.rhino.jstype.UnknownType#boolean#isSubtype#?,JSType#103	0.017759720279504548	0.0	0.003551944055900909		_
com.google.javascript.rhino.jstype.TemplateTypeMap#JSType#getTemplateType#?,TemplateType#151	0.017758320057144228	0.0	0.003551664011428845		_
com.google.javascript.rhino.Node#void#setJSType#?,JSType#1842	0.01774154318041165	0.0	0.003548308636082329		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processExpressionStatement#?,ExpressionStatement#719	0.017740147252703408	0.0	0.003548029450540681		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry#100	0.017734566835058987	0.0	0.003546913367011797		_
com.google.javascript.rhino.jstype.JSType#boolean#isNominalType#?#488	0.017730384976049764	0.0	0.0035460769952099518		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnknownType#?#257	0.017727598712973542	0.0	0.0035455197425947075		_
com.google.javascript.rhino.jstype.JSType#boolean#isExemptFromTemplateTypeInvariance#?,JSType#1307	0.017722030125208395	0.0	0.0035444060250416783		_
com.google.javascript.rhino.jstype.JSType#TemplatizedType#toMaybeTemplatizedType#?#407	0.01771924779845835	0.0	0.003543849559691669		_
com.google.javascript.rhino.jstype.JSType#boolean#isTemplatizedType#?#399	0.01771924779845835	0.0	0.003543849559691669		_
com.google.javascript.rhino.jstype.JSType#?#JSType#?,JSTypeRegistry#108	0.017709519964731222	0.0	0.0035419039929462438		_
com.google.javascript.rhino.jstype.JSType#boolean#isTemplateType#?#418	0.0177067435251179	0.0	0.0035413487050235796		_
com.google.javascript.rhino.jstype.JSType#TemplateType#toMaybeTemplateType#?#426	0.0177067435251179	0.0	0.0035413487050235796		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#104	0.017703968390938157	0.0	0.0035407936781876306		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoResolvedType#?#168	0.017690112265788947	0.0	0.0035380224531577887		_
com.google.javascript.rhino.jstype.TemplateTypeMap#ImmutableList<TemplateType>#getTemplateKeys#?#104	0.01767905075946067	0.0	0.0035358101518921333		_
com.google.javascript.rhino.jstype.JSType#RecordType#toMaybeRecordType#?#395	0.01767905075946067	0.0	0.0035358101518921333		_
com.google.javascript.rhino.jstype.JSType#boolean#isRecordType#?#387	0.017676288623554512	0.0	0.0035352577247109015		_
com.google.javascript.rhino.jstype.JSType#FunctionType#toMaybeFunctionType#?#350	0.017654238044412535	0.0	0.003530847608882506		_
com.google.javascript.rhino.jstype.JSType#TemplateTypeMap#getTemplateTypeMap#?#456	0.01765148752043473	0.0	0.0035302975040869453		_
com.google.javascript.rhino.jstype.JSType#ObjectType#toObjectType#?#776	0.017650112740455196	0.0	0.0035300225480910385		_
com.google.javascript.rhino.jstype.JSType#boolean#isAllType#?#253	0.017650112740455196	0.0	0.0035300225480910385		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoType#?#164	0.017644616831014637	0.0	0.0035289233662029267		_
com.google.javascript.rhino.jstype.JSType#boolean#isFunctionType#?#334	0.01763501133060864	0.0	0.003527002266121727		_
com.google.javascript.rhino.jstype.JSType#UnionType#toMaybeUnionType#?#324	0.017632269781998118	0.0	0.003526453956399623		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnionType#?#265	0.017632269781998118	0.0	0.003526453956399623		_
com.google.javascript.rhino.jstype.JSType#?#JSType#?,JSTypeRegistry,TemplateTypeMap#114	0.017624052801459303	0.0	0.00352481056029186		_
com.google.javascript.rhino.jstype.JSTypeRegistry#TemplateTypeMap#createTemplateTypeMap#?,ImmutableList<TemplateType>,ImmutableList<JSType>#1494	0.017624052801459303	0.0	0.00352481056029186		_
com.google.javascript.rhino.IR#Node#string#?,String#447	0.017579063848365748	0.0	0.0035158127696731487		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#getNativeType#?,JSTypeNative#904	0.017543859649122806	0.0	0.0035087719298245606		_
com.google.javascript.rhino.jstype.JSType#boolean#isEquivalentTo#?,JSType#543	0.017534417675768018	0.0	0.003506883535153603		_
com.google.javascript.jscomp.Compiler#JSError[]#getErrors#?#1002	0.017511550487910747	0.0	0.0035023100975821488		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getErrors#?#85	0.017510208143768042	0.0	0.0035020416287536078		_
com.google.javascript.rhino.Node#Node#newString#?,String#510	0.017460757394239454	0.0	0.00349215147884789		_
com.google.javascript.rhino.Node#boolean#isBlock#?#2238	0.0173670271761234	0.0	0.0034734054352246794		_
com.google.javascript.rhino.Node#boolean#isVar#?#2434	0.017356560381635747	0.0	0.003471312076327149		_
com.google.javascript.rhino.Node#boolean#getBooleanProp#?,int#820	0.017296741384666876	0.0	0.0034593482769333743		_
com.google.javascript.jscomp.CompilerOptions#void#addWarningsGuard#?,WarningsGuard#1221	0.017268350086674995	0.0	0.0034536700173349983		_
com.google.javascript.jscomp.CompilerOptions#void#setWarningLevel#?,DiagnosticGroup,CheckLevel#1195	0.017268350086674995	0.0	0.0034536700173349983		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#?#SuppressDocWarningsGuard#?,Map<String,DiagnosticGroup>#43	0.01723369655646452	0.0	0.0034467393112929032		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuards#?,Iterable<WarningsGuard>#105	0.01723369655646452	0.0	0.0034467393112929032		_
com.google.javascript.jscomp.DiagnosticGroups#Map<String,DiagnosticGroup>#getRegisteredGroups#?#64	0.01723369655646452	0.0	0.0034467393112929032		_
com.google.javascript.jscomp.CompilerOptions#WarningsGuard#getWarningsGuard#?#1199	0.01723369655646452	0.0	0.0034467393112929032		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#?#DiagnosticGroupWarningsGuard#?,DiagnosticGroup,CheckLevel#32	0.01723113791988944	0.0	0.003446227583977887		_
com.google.javascript.jscomp.Compiler#DiagnosticGroups#getDiagnosticGroups#?#2130	0.01723113791988944	0.0	0.003446227583977887		_
com.google.javascript.rhino.Node#boolean#isName#?#2350	0.017227302100915658	0.0	0.003445460420183131		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,List<WarningsGuard>#79	0.017223468842473787	0.0	0.0034446937684947565		_
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#?#GuardComparator#?,Map<WarningsGuard,Integer>#57	0.017223468842473787	0.0	0.0034446937684947565		_
com.google.javascript.jscomp.DiagnosticGroup#boolean#matches#?,DiagnosticType#110	0.01708715315433522	0.0	0.003417430630867043		_
com.google.javascript.jscomp.DiagnosticType#boolean#equals#?,Object#113	0.01708465922552469	0.0	0.0034169318451049376		_
com.google.javascript.jscomp.DiagnosticGroup#Iterable<DiagnosticType>#getTypes#?#129	0.01705109771040608	0.0	0.003410219542081215		_
com.google.javascript.jscomp.CompilerOptions#boolean#enables#?,DiagnosticGroup#1180	0.01705109771040608	0.0	0.003410219542081215		_
com.google.javascript.rhino.Node#Node#getParent#?#1322	0.017037481092399637	0.0	0.0034074962184799267		_
com.google.javascript.rhino.Node#boolean#isFunction#?#2306	0.01698701414450227	0.0	0.003397402828900453		_
com.google.javascript.jscomp.Compiler#CompilerInput#putCompilerInput#?,InputId,CompilerInput#1100	0.01695889903687727	0.0	0.0033917798073754535		_
com.google.javascript.jscomp.CompilerInput#InputId#getInputId#?#95	0.016956460837017517	0.0	0.0033912921674035027		_
com.google.javascript.jscomp.JsAst#InputId#getInputId#?#67	0.016952805508227798	0.0	0.003390561101645559		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceFile,boolean#89	0.016952805508227798	0.0	0.003390561101645559		_
com.google.javascript.jscomp.CompilerInput#void#setCompiler#?,AbstractCompiler#148	0.016952805508227798	0.0	0.003390561101645559		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceFile#85	0.016952805508227798	0.0	0.003390561101645559		_
com.google.javascript.jscomp.SourceFile#void#setIsExtern#?,boolean#186	0.016952805508227798	0.0	0.003390561101645559		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,boolean#66	0.016952805508227798	0.0	0.003390561101645559		_
com.google.javascript.jscomp.JsAst#SourceFile#getSourceFile#?#72	0.016946718543287685	0.0	0.0033893437086575363		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler#40	0.01692485963531647	0.0	0.0033849719270632934		_
com.google.javascript.rhino.Node#boolean#isObjectLit#?#2374	0.01692485963531647	0.0	0.0033849719270632934		_
com.google.javascript.jscomp.Compiler#void#prepareAst#?,Node#1973	0.01692485963531647	0.0	0.0033849719270632934		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler,boolean#44	0.01692485963531647	0.0	0.0033849719270632934		_
com.google.javascript.rhino.Node$IntPropListItem#PropListItem#chain#?,PropListItem#354	0.016923647730289294	0.0	0.003384729546057858		_
com.google.javascript.jscomp.Compiler#ErrorReporter#getDefaultErrorReporter#?#1621	0.016910333934197906	0.0	0.0033820667868395804		_
com.google.javascript.jscomp.Compiler#boolean#acceptConstKeyword#?#2085	0.016910333934197906	0.0	0.0033820667868395804		_
com.google.javascript.jscomp.NodeTraversal#String#getSourceName#?,Node#693	0.016910333934197906	0.0	0.0033820667868395804		_
com.google.javascript.jscomp.JsAst#?#JsAst#?,SourceFile#42	0.016903085094570332	0.0	0.003380617018914066		_
com.google.javascript.rhino.Node#String#getSourceFileName#?#1103	0.01689946416873467	0.0	0.0033798928337469337		_
com.google.javascript.jscomp.SourceFile#String#getCode#?#132	0.016897051510549953	0.0	0.0033794103021099896		_
com.google.javascript.jscomp.Compiler#boolean#isIdeMode#?#2064	0.016894639885402362	0.0	0.0033789279770804715		_
com.google.javascript.jscomp.CompilerOptions#LanguageMode#getLanguageIn#?#1566	0.016894639885402362	0.0	0.0033789279770804715		_
com.google.javascript.jscomp.NodeTraversal#boolean#hasScope#?#680	0.016888615337236124	0.0	0.003377723067447224		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,AbstractCompiler,Node,Callback#493	0.016888615337236124	0.0	0.003377723067447224		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,Node#283	0.016888615337236124	0.0	0.003377723067447224		_
com.google.javascript.rhino.Node#InputId#getInputId#?#1122	0.016887411200816126	0.0	0.003377482240163224		_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback#231	0.016887411200816126	0.0	0.003377482240163224		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler#46	0.016885003700454496	0.0	0.0033770007400908985		_
com.google.javascript.rhino.Node#Node#getLastChild#?#542	0.016878989451394443	0.0	0.0033757978902788878		_
com.google.javascript.rhino.Node#boolean#isScript#?#2394	0.016866980208001862	0.0	0.003373396041600372		_
com.google.javascript.jscomp.SourceFile#String#getName#?#175	0.016837068887766544	0.0	0.0033674137775533083		_
com.google.javascript.jscomp.SourceFile$Preloaded#?#Preloaded#?,String,String,String#422	0.016834682850925008	0.0	0.003366936570185001		_
com.google.javascript.jscomp.SourceFile#SourceFile#fromCode#?,String,String#323	0.016834682850925008	0.0	0.003366936570185001		_
com.google.javascript.jscomp.SourceFile#Builder#builder#?#355	0.016834682850925008	0.0	0.003366936570185001		_
com.google.javascript.jscomp.SourceFile$Builder#SourceFile#buildFromCode#?,String,String#391	0.016834682850925008	0.0	0.003366936570185001		_
com.google.javascript.jscomp.SourceFile#void#setCode#?,String#148	0.016834682850925008	0.0	0.003366936570185001		_
com.google.javascript.jscomp.SourceFile#void#setOriginalPath#?,String#156	0.016834682850925008	0.0	0.003366936570185001		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name#911	0.016810878140415944	0.0	0.003362175628083188		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newStringNode#?,int,String#1529	0.016801384491125452	0.0	0.0033602768982250895		_
com.google.javascript.jscomp.parsing.ParserRunner$ParseResult#?#ParseResult#?,Node,AstRoot#158	0.016764747939299315	0.0	0.0033529495878598624		_
com.google.javascript.rhino.Node#void#setIsSyntheticBlock#?,boolean#1942	0.016763570101946592	0.0	0.0033527140203893175		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAstRoot#?,AstRoot#593	0.016740065365060848	0.0	0.0033480130730121687		_
com.google.javascript.jscomp.parsing.IRFactory#Node#createTemplateNode#?#183	0.016727179829474116	0.0	0.0033454359658948224		_
com.google.javascript.jscomp.parsing.IRFactory#Node#justTransform#?,AstNode#526	0.016727179829474116	0.0	0.0033454359658948224		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int#1509	0.016727179829474116	0.0	0.0033454359658948224		_
com.google.javascript.rhino.Node#FileLevelJsDocBuilder#getJsDocBuilderForNode#?#1846	0.016721332596160397	0.0	0.0033442665192320786		_
com.google.javascript.rhino.Node$StringNode#String#getString#?#214	0.016711989763976254	0.0	0.00334239795279525		_
com.google.javascript.rhino.Node#JSDocInfo#getJSDocInfo#?#1880	0.016689863152028125	0.0	0.0033379726304056242		_
com.google.javascript.rhino.Node#void#putBooleanProp#?,int,boolean#851	0.016681733368861498	0.0	0.003336346673772299		_
com.google.javascript.rhino.Node#Node#getNext#?#546	0.01661711996595676	0.0	0.003323423993191351		_
com.google.javascript.rhino.Node#Node#newString#?,int,String#514	0.01657028695180078	0.0	0.0033140573903601553		_
com.google.javascript.rhino.Node#void#setInputId#?,InputId#1115	0.01643545731515533	0.0	0.003287091463031065		_
com.google.javascript.rhino.InputId#?#InputId#?,String#52	0.016421047536961112	0.0	0.0032842095073922217		_
com.google.javascript.rhino.Node#Node#clonePropsFrom#?,Node#780	0.016405571622010614	0.0	0.0032811143244021223		_
com.google.javascript.rhino.Node#Node#getFirstChild#?#538	0.016385738161256994	0.0	0.003277147632251398		_
com.google.javascript.rhino.Node#StaticSourceFile#getStaticSourceFile#?#1108	0.01637804455201046	0.0	0.003275608910402091		_
com.google.javascript.rhino.Node$ObjectPropListItem#Object#getObjectValue#?#312	0.01636597645980193	0.0	0.003273195291960385		_
com.google.javascript.rhino.Node#PropListItem#createProp#?,int,int,PropListItem#866	0.016328843065300733	0.0	0.0032657686130601457		_
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#333	0.016328843065300733	0.0	0.0032657686130601457		_
com.google.javascript.rhino.Node#PropListItem#createProp#?,int,Object,PropListItem#862	0.016247816846282067	0.0	0.003249563369256413		_
com.google.javascript.rhino.Node$ObjectPropListItem#?#ObjectPropListItem#?,int,Object,PropListItem#301	0.016247816846282067	0.0	0.003249563369256413		_
com.google.javascript.rhino.Node#void#setStaticSourceFile#?,StaticSourceFile#1093	0.016226412783707848	0.0	0.003245282556741569		_
com.google.javascript.jscomp.parsing.Config#?#Config#?,Set<String>,Set<String>,boolean,LanguageMode,boolean#78	0.016216808513683997	0.0	0.0032433617027367986		_
com.google.javascript.rhino.Node$AbstractPropListItem#PropListItem#getNext#?#286	0.016183857208774653	0.0	0.0032367714417549298		_
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#275	0.0161405833748053	0.0	0.0032281166749610598		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNumberNode#?,Double#1533	0.012671432021161758	0.0	0.002534286404232351		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processNumberLiteral#?,NumberLiteral#958	0.012671432021161758	0.0	0.002534286404232351		_
com.google.javascript.rhino.IR#Node#number#?,double#455	0.01243219632283784	0.0	0.0024864392645675675		_
com.google.javascript.rhino.Node$NumberNode#?#NumberNode#?,double#151	0.012397752739056736	0.0	0.0024795505478113467		_
com.google.javascript.rhino.Node#Node#newNumber#?,double#502	0.012397752739056736	0.0	0.0024795505478113467		_
com.google.javascript.rhino.jstype.VoidType#String#toStringHelper#?,boolean#96	0.010882430135158827	0.0	0.002176486027031765		_
com.google.javascript.rhino.jstype.VoidType#String#getDisplayName#?#101	0.010882430135158827	0.0	0.002176486027031765		_
com.google.javascript.rhino.jstype.StringType#String#getDisplayName#?#97	0.010546786488216739	0.0	0.002109357297643347		_
com.google.javascript.rhino.jstype.StringType#String#toStringHelper#?,boolean#92	0.010546786488216739	0.0	0.002109357297643347		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#error#?,String,String#52	0.0	0.0	0.0		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#checkExtendedTypes#?,List<ExtendedTypeInfo>#1080	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#?#DiagnosticType#?,String,CheckLevel,MessageFormat#97	0.0	0.0	0.0		_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#resolveStubDeclarations#?#1769	0.0	0.0	0.0		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#93	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#warning#?,String,String#63	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#make#?,String,CheckLevel,String#88	0.0	0.0	0.0		_
