line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.math.special.Gamma#double#regularizedGammaP#?,double,double,double,int#177	0.0	1.9428571428571426	1.5542857142857143	sum + an<=an	_
org.apache.commons.math.distribution.NormalDistributionImpl#double#cumulativeProbability#?,double#109	0.0	1.75	1.4000000000000001	0.5 * (1.0 + Erf.erf((x - mean) / (standardDeviation * Math.sqrt(2.0))))<=0	GT
org.apache.commons.math.special.Erf#double#erf#?,double#56	0.0	0.17948717948717946	0.14358974358974358	Gamma.regularizedGammaP(0.5,x * x,1.0e-15,10000)==x	_
org.apache.commons.math.special.Gamma#double#logGamma#?,double#102	0.0	0.015205724508050092	0.012164579606440074	((x + .5) * Math.log(tmp)) - tmp + HALF_LOG_2_PI + Math.log(sum / x)>x	_
org.apache.commons.math.MathException#String#translate#?,String,Locale#83	0.0	0.0	0.0	(cachedResources == null) || (!cachedResources.getLocale().equals(locale))	_
org.apache.commons.math.distribution.NormalDistributionImpl#void#setStandardDeviation#?,double#93	0.0	0.0	0.0	!(sd <= 0.0)	_
