line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.CodeGenerator#void#unrollBinaryOperator#?,Node,int,String,Context,Context,int,int#768	0.741249392318911	0.741249392318911	1.482498784637822	rightPrecedence!=op	_
com.google.javascript.jscomp.ExploitAssigns#boolean#isSafeReplacement#?,Node,Node#206	0.9992707826932425	0.0	0.9992707826932425		GT
com.google.javascript.rhino.Node$NodeMismatch#?#NodeMismatch#?,Node,Node#2192	0.9986631016042781	0.0	0.9986631016042781		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#109	0.9962323772484201	0.0	0.9962323772484201		_
com.google.javascript.jscomp.ExploitAssigns#boolean#isCollapsibleValue#?,Node,boolean#76	0.995017015070491	0.0	0.995017015070491		_
com.google.javascript.jscomp.ExploitAssigns#void#collapseAssign#?,Node,Node,Node#47	0.995017015070491	0.0	0.995017015070491		_
com.google.javascript.jscomp.NodeUtil#boolean#isAssociative#?,int#1482	0.9865094798249878	0.0	0.9865094798249878		_
com.google.javascript.jscomp.ExploitAssigns#Node#optimizeSubtree#?,Node#32	0.9844433641225085	0.0	0.9844433641225085		_
com.google.javascript.jscomp.AbstractPeepholeOptimization#void#reportCodeChange#?#61	0.9600145843461352	0.0	0.9600145843461352		_
com.google.javascript.jscomp.AbstractPeepholeOptimization#void#beginTraversal#?,AbstractCompiler#91	0.9394749635391346	0.0	0.9394749635391346		_
com.google.javascript.jscomp.AbstractPeepholeOptimization#void#endTraversal#?,AbstractCompiler#99	0.9394749635391346	0.0	0.9394749635391346		_
com.google.javascript.jscomp.PeepholeOptimizationsPass#void#process#?,Node,Node#60	0.9393534273213417	0.0	0.9393534273213417		_
com.google.javascript.jscomp.PeepholeOptimizationsPass#void#beginTraversal#?#104	0.9393534273213417	0.0	0.9393534273213417		_
com.google.javascript.jscomp.PeepholeOptimizationsPass#void#endTraversal#?#110	0.9393534273213417	0.0	0.9393534273213417		_
com.google.javascript.jscomp.PeepholeOptimizationsPass$PeepCallback#void#visit#?,NodeTraversal,Node,Node#81	0.9393534273213417	0.0	0.9393534273213417		_
com.google.javascript.jscomp.PeepholeOptimizationsPass#?#PeepholeOptimizationsPass#?,AbstractCompiler,AbstractPeepholeOptimization#44	0.939110354885756	0.0	0.939110354885756		_
com.google.javascript.jscomp.Compiler#boolean#hasScopeChanged#?,Node#2014	0.9350996596985902	0.0	0.9350996596985902		_
com.google.javascript.jscomp.NodeTraversal$AbstractPreOrderCallback#void#visit#?,NodeTraversal,Node,Node#143	0.9350996596985902	0.0	0.9350996596985902		_
com.google.javascript.jscomp.NodeTraversal#void#traverseChangedFunctions#?,AbstractCompiler,FunctionCallback#472	0.9350996596985902	0.0	0.9350996596985902		_
com.google.javascript.jscomp.Compiler#void#removeChangeHandler#?,CodeChangeHandler#1997	0.9341273699562469	0.0	0.9341273699562469		_
com.google.javascript.jscomp.Compiler#Node#getJsRoot#?#2009	0.9011910549343705	0.0	0.9011910549343705		_
com.google.javascript.jscomp.NodeTraversal$AbstractShallowCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#171	0.8607194944093339	0.0	0.8607194944093339		_
com.google.javascript.rhino.Node#void#replaceChild#?,Node,Node#711	0.8164803111327176	0.0	0.8164803111327176		_
com.google.javascript.jscomp.NodeUtil#boolean#isImmutableValue#?,Node#491	0.7954545454545454	0.0	0.7954545454545454		_
com.google.javascript.rhino.Node#Node#copyInformationFrom#?,Node#1739	0.7846378220709771	0.0	0.7846378220709771		_
com.google.javascript.rhino.Node#boolean#isNumber#?#2367	0.783543996110841	0.0	0.783543996110841		_
com.google.javascript.rhino.InputId#String#toString#?#73	0.7507292173067575	0.0	0.7507292173067575		_
com.google.javascript.rhino.Node$IntPropListItem#String#toString#?#346	0.7491492464754497	0.0	0.7491492464754497		_
com.google.javascript.jscomp.SourceFile#String#toString#?#302	0.7489061740398639	0.0	0.7489061740398639		_
com.google.javascript.rhino.Node$ObjectPropListItem#String#toString#?#314	0.7489061740398639	0.0	0.7489061740398639		_
com.google.javascript.rhino.Node#String#propToString#?,int#112	0.7489061740398639	0.0	0.7489061740398639		_
com.google.javascript.rhino.Node#void#appendStringTree#?,Appendable#1020	0.7473262032085561	0.0	0.7473262032085561		_
com.google.javascript.rhino.Node#String#toStringTree#?#1006	0.7473262032085561	0.0	0.7473262032085561		_
com.google.javascript.rhino.Node#String#toStringTreeImpl#?#1010	0.7473262032085561	0.0	0.7473262032085561		_
com.google.javascript.rhino.Node#void#toStringTreeHelper#?,Node,int,Appendable#1025	0.7473262032085561	0.0	0.7473262032085561		_
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#868	0.7469615945551775	0.0	0.7469615945551775		_
com.google.javascript.rhino.Node#String#toString#?#931	0.7469615945551775	0.0	0.7469615945551775		_
com.google.javascript.rhino.Node#String#toString#?,boolean,boolean,boolean#938	0.745017015070491	0.0	0.745017015070491		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#948	0.745017015070491	0.0	0.745017015070491		_
com.google.javascript.jscomp.NodeUtil#boolean#isExprAssign#?,Node#1620	0.7163344676713661	0.0	0.7163344676713661		_
com.google.javascript.jscomp.AstValidator#void#validateAssignmentExpression#?,Node#601	0.6934856587263004	0.0	0.6934856587263004		_
com.google.javascript.jscomp.AstValidator#void#validateAssignmentTarget#?,Node#607	0.6910549343704424	0.0	0.6910549343704424		_
com.google.javascript.jscomp.AstValidator#void#validateGetProp#?,Node#620	0.6887457462323773	0.0	0.6887457462323773		_
com.google.javascript.rhino.Token#String#name#?,int#181	0.6688138065143412	0.0	0.6688138065143412		_
com.google.javascript.jscomp.Compiler#void#reportCodeChange#?#2044	0.6667476908118619	0.0	0.6667476908118619		_
com.google.javascript.jscomp.RecentChange#void#reportChange#?#27	0.6667476908118619	0.0	0.6667476908118619		_
com.google.javascript.jscomp.CodeConsumer#void#appendOp#?,String,boolean#205	0.6317452600875061	0.0	0.6317452600875061		_
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#209	0.6262761302868255	0.0	0.6262761302868255		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#465	0.6167963052989791	0.0	0.6167963052989791		_
com.google.javascript.jscomp.CodeConsumer#void#endLine#?#93	0.6135148274185707	0.0	0.6135148274185707		_
com.google.javascript.jscomp.CodeGenerator#Context#getContextForNoInOperator#?,Context#1248	0.6047642197374818	0.0	0.6047642197374818		_
com.google.javascript.rhino.Node#boolean#isQualifiedName#?#1594	0.5909090909090908	0.0	0.5909090909090908		_
com.google.javascript.jscomp.LineNumberCheck#void#process#?,Node,Node#51	0.5713417598444337	0.0	0.5713417598444337		_
com.google.javascript.jscomp.NodeUtil#void#verifyScopeChanges#?,Map<Node,Node>,Node,boolean,AbstractCompiler#3345	0.5666018473505104	0.0	0.5666018473505104		_
com.google.javascript.jscomp.NodeUtil#void#visitPreOrder#?,Node,Visitor,Predicate<Node>#2788	0.5653864851725814	0.0	0.5653864851725814		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#491	0.5630772970345164	0.0	0.5630772970345164		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#233	0.5627126883811375	0.0	0.5627126883811375		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addMethod#?,JSTypeRegistry,ObjectType,String,JSType#390	0.5627126883811375	0.0	0.5627126883811375		_
com.google.javascript.jscomp.AstValidator#void#validateExprStmt#?,Node#474	0.5619834710743802	0.0	0.5619834710743802		_
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#68	0.5606465726786583	0.0	0.5606465726786583		_
com.google.javascript.jscomp.LineNumberCheck#?#LineNumberCheck#?,AbstractCompiler#40	0.5606465726786583	0.0	0.5606465726786583		_
com.google.javascript.jscomp.LineNumberCheck#boolean#shouldTraverse#?,NodeTraversal,Node,Node#58	0.5606465726786583	0.0	0.5606465726786583		_
com.google.javascript.rhino.Node#int#getChangeTime#?#1895	0.5604035002430725	0.0	0.5604035002430725		_
com.google.javascript.rhino.Node#Node#detachFromParent#?#1630	0.5495867768595042	0.0	0.5495867768595042		_
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#911	0.5422946037919301	0.0	0.5422946037919301		_
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1190	0.5415653864851726	0.0	0.5415653864851726		_
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1199	0.5415653864851726	0.0	0.5415653864851726		_
com.google.javascript.jscomp.AstValidator#void#validateRoot#?,Node#68	0.5404715605250365	0.0	0.5404715605250365		_
com.google.javascript.jscomp.NodeUtil#Map<Node,Node>#mapMainToClone#?,Node,Node#3322	0.5402284880894507	0.0	0.5402284880894507		_
com.google.javascript.jscomp.NodeUtil#void#mtocHelper#?,Map<Node,Node>,Node,Node#3330	0.5402284880894507	0.0	0.5402284880894507		_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?#133	0.534880894506563	0.0	0.534880894506563		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,String#91	0.5336655323286339	0.0	0.5336655323286339		_
com.google.javascript.jscomp.CodeConsumer#void#addIdentifier#?,String#60	0.5336655323286339	0.0	0.5336655323286339		_
com.google.javascript.jscomp.CodeGenerator#void#addIdentifier#?,String#95	0.5333009236752553	0.0	0.5333009236752553		_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1170	0.5333009236752553	0.0	0.5333009236752553		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node#1488	0.5320855614973262	0.0	0.5320855614973262		_
com.google.javascript.rhino.Node#void#removeChild#?,Node#694	0.5319640252795332	0.0	0.5319640252795332		_
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2479	0.5317209528439475	0.0	0.5317209528439475		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#notePreferredLineBreak#?#510	0.5303840544482256	0.0	0.5303840544482256		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node#1809	0.5300194457948468	0.0	0.5300194457948468		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#append#?,String#444	0.529897909577054	0.0	0.529897909577054		_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#137	0.5296548371414682	0.0	0.5296548371414682		_
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#547	0.524914924647545	0.0	0.524914924647545		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#207	0.5240641711229946	0.0	0.5240641711229946		_
com.google.javascript.jscomp.CodeConsumer#boolean#isWordChar#?,char#285	0.5233349538162373	0.0	0.5233349538162373		_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#180	0.5233349538162373	0.0	0.5233349538162373		_
com.google.javascript.jscomp.CodeConsumer#void#maybeEndStatement#?#151	0.5233349538162373	0.0	0.5233349538162373		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createNativeFunctionType#?,JSType,Node#1386	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.UnknownType#?#UnknownType#?,JSTypeRegistry,boolean#56	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.StringType#?#StringType#?,JSTypeRegistry#52	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType#639	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerNativeType#?,JSTypeNative,JSType#656	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.ErrorFunctionType#?#ErrorFunctionType#?,JSTypeRegistry,String#50	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.FunctionType#ArrowType#getInternalArrowType#?#332	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.AllType#?#AllType#?,JSTypeRegistry#52	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#forNativeType#?#141	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#resetForTypeCheck#?#274	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.FunctionType#void#setInstanceType#?,ObjectType#1079	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.NumberType#?#NumberType#?,JSTypeRegistry#52	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ArrowType#createArrowType#?,Node#1123	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.JSTypeRegistry#?#JSTypeRegistry#?,ErrorReporter,boolean#224	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createNativeFunctionTypeWithVarArgs#?,JSType,JSType#1183	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#613	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.NoObjectType#?#NoObjectType#?,JSTypeRegistry#66	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.BooleanType#?#BooleanType#?,JSTypeRegistry#52	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.NoResolvedType#?#NoResolvedType#?,JSTypeRegistry#58	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.NullType#?#NullType#?,JSTypeRegistry#53	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.NoType#?#NoType#?,JSTypeRegistry#64	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.ValueType#?#ValueType#?,JSTypeRegistry#48	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.VoidType#?#VoidType#?,JSTypeRegistry#53	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#283	0.5223626640738941	0.0	0.5223626640738941		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createOptionalParameters#?,JSType#1298	0.5219980554205153	0.0	0.5219980554205153		_
com.google.javascript.jscomp.RecentChange#void#reset#?#35	0.5219980554205153	0.0	0.5219980554205153		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionTypeWithVarArgs#?,JSType,JSType#1170	0.5218765192027224	0.0	0.5218765192027224		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1817	0.5216334467671366	0.0	0.5216334467671366		_
com.google.javascript.jscomp.CompilerOptions#LanguageMode#getLanguageOut#?#1546	0.5216334467671366	0.0	0.5216334467671366		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,boolean,JSType#1335	0.5215119105493438	0.0	0.5215119105493438		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setTagAsStrict#?,boolean#620	0.5215119105493438	0.0	0.5215119105493438		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,Node#1378	0.5205396208070006	0.0	0.5205396208070006		_
com.google.javascript.rhino.Node#String#checkTreeEquals#?,Node#1425	0.519931939718036	0.0	0.519931939718036		_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1442	0.5193242586290714	0.0	0.5193242586290714		_
com.google.javascript.jscomp.AstValidator#void#validateName#?,Node#339	0.5192027224112785	0.0	0.5192027224112785		_
com.google.javascript.rhino.Node#Node#cloneTree#?#1716	0.5178658240155567	0.0	0.5178658240155567		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1697	0.5172581429265921	0.0	0.5172581429265921		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParametersWithVarArgs#?,JSType#1290	0.5162858531842489	0.0	0.5162858531842489		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setSourceMap#?,SourceMap#612	0.516164316966456	0.0	0.516164316966456		_
com.google.javascript.jscomp.CompilerOptions#Object#clone#?#1562	0.5133689839572193	0.0	0.5133689839572193		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setCompilerOptions#?,CompilerOptions#565	0.5133689839572193	0.0	0.5133689839572193		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1314	0.5128828390860476	0.0	0.5128828390860476		_
com.google.javascript.jscomp.CodeConsumer#void#endFile#?#311	0.5106951871657754	0.0	0.5106951871657754		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#515	0.5106951871657754	0.0	0.5106951871657754		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#?#CompactCodePrinter#?,boolean,boolean,int,boolean,SourceMap.DetailLevel#434	0.5106951871657754	0.0	0.5106951871657754		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#155	0.5078998541565387	0.0	0.5078998541565387		_
com.google.javascript.jscomp.GoogleCodingConvention#?#GoogleCodingConvention#?,CodingConvention#48	0.5075352455031599	0.0	0.5075352455031599		_
com.google.javascript.jscomp.GoogleCodingConvention#?#GoogleCodingConvention#?#43	0.5075352455031599	0.0	0.5075352455031599		_
com.google.javascript.jscomp.AstValidator#void#validateNonEmptyString#?,Node#326	0.5064414195430238	0.0	0.5064414195430238		_
com.google.javascript.jscomp.AstValidator#void#validateNonNullString#?,Node#333	0.506198347107438	0.0	0.506198347107438		_
com.google.javascript.rhino.jstype.ObjectType#?#ObjectType#?,JSTypeRegistry#87	0.5058337384540593	0.0	0.5058337384540593		_
com.google.javascript.jscomp.CompilerOptions#void#setLanguageIn#?,LanguageMode#1537	0.504982984929509	0.0	0.504982984929509		_
com.google.javascript.jscomp.AstValidator#void#validateCodeRoot#?,Node#76	0.504861448711716	0.0	0.504861448711716		_
com.google.javascript.jscomp.AstValidator#void#validateIsSynthetic#?,Node#293	0.5046183762761303	0.0	0.5046183762761303		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,CompilerOptions,JSTypeRegistry,SourceMap,boolean#656	0.5042537676227516	0.0	0.5042537676227516		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#String#getCode#?#202	0.5042537676227516	0.0	0.5042537676227516		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#91	0.5042537676227516	0.0	0.5042537676227516		_
com.google.javascript.jscomp.CodePrinter$Builder#?#Builder#?,Node#558	0.5042537676227516	0.0	0.5042537676227516		_
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,CompilerOptions#67	0.5042537676227516	0.0	0.5042537676227516		_
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#628	0.5042537676227516	0.0	0.5042537676227516		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#61	0.5042537676227516	0.0	0.5042537676227516		_
com.google.javascript.jscomp.CompilerOptions#Charset#getOutputCharset#?#1519	0.5042537676227516	0.0	0.5042537676227516		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#114	0.5042537676227516	0.0	0.5042537676227516		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node#99	0.5041322314049587	0.0	0.5041322314049587		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#103	0.5041322314049587	0.0	0.5041322314049587		_
com.google.javascript.jscomp.CodeConsumer#boolean#continueProcessing#?#51	0.5041322314049587	0.0	0.5041322314049587		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2178	0.5029168692270296	0.0	0.5029168692270296		_
com.google.javascript.jscomp.AstValidator#?#AstValidator#?#48	0.5010938259601361	0.0	0.5010938259601361		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#93	0.5008507535245503	0.0	0.5008507535245503		_
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#775	0.5004861448711716	0.0	0.5004861448711716		_
com.google.javascript.jscomp.AstValidator#void#validateHasInputId#?,Node#306	0.5003646086533787	0.0	0.5003646086533787		_
com.google.javascript.jscomp.AstValidator#void#validateScript#?,Node#84	0.5003646086533787	0.0	0.5003646086533787		_
com.google.javascript.jscomp.AstValidator#void#validateHasSourceName#?,Node#299	0.5003646086533787	0.0	0.5003646086533787		_
com.google.javascript.jscomp.AstValidator#void#validateNodeType#?,int,Node#767	0.5003646086533787	0.0	0.5003646086533787		_
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType#395	0.4989061740398639	0.0	0.4989061740398639		_
com.google.javascript.rhino.jstype.BooleanType#String#toStringHelper#?,boolean#102	0.4984200291686923	0.0	0.4984200291686923		_
com.google.javascript.rhino.jstype.BooleanType#String#getDisplayName#?#107	0.4984200291686923	0.0	0.4984200291686923		_
com.google.javascript.jscomp.CompilerOptions#void#setCodingConvention#?,CodingConvention#1437	0.49623237724842006	0.0	0.49623237724842006		_
com.google.javascript.rhino.jstype.NullType#String#getDisplayName#?#108	0.49623237724842006	0.0	0.49623237724842006		_
com.google.javascript.rhino.jstype.NullType#String#toStringHelper#?,boolean#103	0.49623237724842006	0.0	0.49623237724842006		_
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType,Node#399	0.4951385512882839	0.0	0.4951385512882839		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withReturnType#?,JSType#96	0.4936801166747691	0.0	0.4936801166747691		_
com.google.javascript.rhino.jstype.VoidType#String#toStringHelper#?,boolean#95	0.4930724355858046	0.0	0.4930724355858046		_
com.google.javascript.rhino.jstype.VoidType#String#getDisplayName#?#100	0.4930724355858046	0.0	0.4930724355858046		_
com.google.javascript.rhino.Node$StringNode#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#229	0.49282936315021875	0.0	0.49282936315021875		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1513	0.4867525522605737	0.0	0.4867525522605737		_
com.google.javascript.rhino.jstype.TemplateTypeMap#TemplateTypeMap#addUnknownValues#?#289	0.48432182790471556	0.0	0.48432182790471556		_
com.google.javascript.rhino.jstype.JSType#void#extendTemplateTypeMap#?,TemplateTypeMap#464	0.48432182790471556	0.0	0.48432182790471556		_
com.google.javascript.rhino.jstype.TemplateTypeMap#TemplateTypeMap#extend#?,TemplateTypeMap#262	0.48432182790471556	0.0	0.48432182790471556		_
com.google.javascript.jscomp.CompilerOptions#boolean#isExternExportsEnabled#?#1505	0.48104035002430723	0.0	0.48104035002430723		_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1465	0.4748420029168692	0.0	0.4748420029168692		_
com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#968	0.473869713174526	0.0	0.473869713174526		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1295	0.473869713174526	0.0	0.473869713174526		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1424	0.473869713174526	0.0	0.473869713174526		_
com.google.javascript.jscomp.Compiler#Tracer#newTracer#?,String#959	0.473869713174526	0.0	0.473869713174526		_
com.google.javascript.jscomp.Compiler#boolean#hasErrors#?#2197	0.473869713174526	0.0	0.473869713174526		_
com.google.javascript.jscomp.DependencyOptions#boolean#needsManagement#?#121	0.473869713174526	0.0	0.473869713174526		_
com.google.javascript.jscomp.CompilerOptions$TracerMode#boolean#isOn#?#2223	0.473869713174526	0.0	0.473869713174526		_
com.google.javascript.rhino.IR#Node#block#?,Node#102	0.4737481769567331	0.0	0.4737481769567331		_
com.google.javascript.rhino.IR#boolean#mayBeStatement#?,Node#538	0.47350510452114725	0.0	0.47350510452114725		_
com.google.javascript.rhino.IR#boolean#mayBeStatementNoReturn#?,Node#503	0.4732620320855615	0.0	0.4732620320855615		_
com.google.javascript.jscomp.Tracer#long#stop#?,int#407	0.47253281477880404	0.0	0.47253281477880404		_
com.google.javascript.jscomp.RecentChange#boolean#hasCodeChanged#?#31	0.47253281477880404	0.0	0.47253281477880404		_
com.google.javascript.jscomp.Tracer#long#stop#?#440	0.47253281477880404	0.0	0.47253281477880404		_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#958	0.47241127856101117	0.0	0.47241127856101117		_
com.google.javascript.jscomp.Tracer$ThreadTrace#boolean#isInitialized#?#745	0.47241127856101117	0.0	0.47241127856101117		_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#235	0.47241127856101117	0.0	0.47241127856101117		_
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#79	0.47107438016528924	0.0	0.47107438016528924		_
com.google.javascript.rhino.jstype.StringType#String#getDisplayName#?#96	0.4607438016528925	0.0	0.4607438016528925		_
com.google.javascript.rhino.jstype.StringType#String#toStringHelper#?,boolean#91	0.4607438016528925	0.0	0.4607438016528925		_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1573	0.45855614973262027	0.0	0.45855614973262027		_
com.google.javascript.rhino.jstype.InstanceObjectType#String#toStringHelper#?,boolean#96	0.45430238210986873	0.0	0.45430238210986873		_
