line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.Compiler#void#initCompilerOptionsIfTesting#?#1588	0.43546426835196894	0.0	0.43546426835196894		_
com.google.javascript.rhino.jstype.NumberType#String#toStringHelper#?,boolean#96	0.43048128342245995	0.0	0.43048128342245995		_
com.google.javascript.rhino.jstype.NumberType#String#getDisplayName#?#101	0.43048128342245995	0.0	0.43048128342245995		_
com.google.javascript.jscomp.LoggerErrorManager#?#LoggerErrorManager#?,MessageFormatter,Logger#35	0.4252552260573651	0.0	0.4252552260573651		_
com.google.javascript.jscomp.Compiler#?#Compiler#?#239	0.42489061740398637	0.0	0.42489061740398637		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAssignment#?,Assignment#572	0.41917841516772003	0.0	0.41917841516772003		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,WarningsGuard#82	0.4162615459406903	0.0	0.4162615459406903		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#884	0.4162615459406903	0.0	0.4162615459406903		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processPropertyGet#?,PropertyGet#1010	0.41407389402041805	0.0	0.41407389402041805		_
com.google.javascript.jscomp.AbstractMessageFormatter#void#setColorize#?,boolean#35	0.4114000972289742	0.0	0.4114000972289742		_
com.google.javascript.jscomp.CompilerOptions#boolean#shouldColorizeErrorOutput#?#1396	0.4114000972289742	0.0	0.4114000972289742		_
com.google.javascript.jscomp.Compiler#MessageFormatter#createMessageFormatter#?#274	0.4114000972289742	0.0	0.4114000972289742		_
com.google.javascript.jscomp.Compiler#void#setErrorManager#?,ErrorManager#264	0.41115702479338845	0.0	0.41115702479338845		_
com.google.javascript.jscomp.AbstractMessageFormatter#?#AbstractMessageFormatter#?,SourceExcerptProvider#31	0.4109139523578026	0.0	0.4109139523578026		_
com.google.javascript.jscomp.LightweightMessageFormatter#?#LightweightMessageFormatter#?,SourceExcerptProvider,SourceExcerpt#48	0.4109139523578026	0.0	0.4109139523578026		_
com.google.javascript.jscomp.LightweightMessageFormatter#?#LightweightMessageFormatter#?,SourceExcerptProvider#43	0.4109139523578026	0.0	0.4109139523578026		_
com.google.javascript.jscomp.RhinoErrorReporter$NewRhinoErrorReporter#?#NewRhinoErrorReporter#?,AbstractCompiler#181	0.4107924161400097	0.0	0.4107924161400097		_
com.google.javascript.jscomp.RhinoErrorReporter#ErrorReporter#forOldRhino#?,AbstractCompiler#118	0.4107924161400097	0.0	0.4107924161400097		_
com.google.javascript.jscomp.RhinoErrorReporter#com.google.javascript.rhino.head.ErrorReporter#forNewRhino#?,AbstractCompiler#114	0.4107924161400097	0.0	0.4107924161400097		_
com.google.javascript.jscomp.RhinoErrorReporter$OldRhinoErrorReporter#?#OldRhinoErrorReporter#?,AbstractCompiler#161	0.4107924161400097	0.0	0.4107924161400097		_
com.google.javascript.jscomp.Compiler#?#Compiler#?,PrintStream#246	0.4107924161400097	0.0	0.4107924161400097		_
com.google.javascript.jscomp.RhinoErrorReporter#?#RhinoErrorReporter#?,AbstractCompiler#78	0.4107924161400097	0.0	0.4107924161400097		_
com.google.javascript.jscomp.RhinoErrorReporter#Pattern#replacePlaceHolders#?,String#73	0.4107924161400097	0.0	0.4107924161400097		_
com.google.javascript.jscomp.Compiler#void#addChangeHandler#?,CodeChangeHandler#1992	0.40957705396208066	0.0	0.40957705396208066		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#validAssignmentTarget#?,Node#1193	0.40921244530870204	0.0	0.40921244530870204		_
com.google.javascript.jscomp.PassFactory#?#PassFactory#?,String,boolean#37	0.40909090909090906	0.0	0.40909090909090906		_
com.google.javascript.jscomp.ClosureCodingConvention#?#ClosureCodingConvention#?#49	0.4053232863393291	0.0	0.4053232863393291		_
com.google.javascript.jscomp.ClosureCodingConvention#?#ClosureCodingConvention#?,CodingConvention#53	0.4053232863393291	0.0	0.4053232863393291		_
com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention#Collection<String>#getIndirectlyDeclaredProperties#?#466	0.4053232863393291	0.0	0.4053232863393291		_
com.google.javascript.jscomp.CodingConventions$Proxy#?#Proxy#?,CodingConvention#59	0.4053232863393291	0.0	0.4053232863393291		_
com.google.javascript.jscomp.CodingConventions#CodingConvention#getDefault#?#41	0.4049586776859504	0.0	0.4049586776859504		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformNameAsString#?,Name#403	0.40374331550802134	0.0	0.40374331550802134		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#542	0.40034030140982013	0.0	0.40034030140982013		_
com.google.javascript.rhino.SimpleErrorReporter#String#getMessage0#?,String#108	0.393048128342246	0.0	0.393048128342246		_
com.google.javascript.rhino.SimpleErrorReporter#String#getMessage#?,String,Object[]#117	0.3919543023821098	0.0	0.3919543023821098		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createNullableType#?,JSType#1061	0.38441905687894995	0.0	0.38441905687894995		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processInfixExpression#?,InfixExpression#856	0.37202236266407385	0.0	0.37202236266407385		_
com.google.javascript.rhino.jstype.JSType#String#toString#?#1421	0.3614487117160914	0.0	0.3614487117160914		_
com.google.javascript.rhino.Node#boolean#isExprResult#?#2291	0.3588964511424404	0.0	0.3588964511424404		_
com.google.javascript.jscomp.NodeUtil#boolean#isAssignmentOp#?,Node#1515	0.34589207583859993	0.0	0.34589207583859993		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#529	0.3114973262032086	0.0	0.3114973262032086		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#87	0.3054205153135634	0.0	0.3054205153135634		_
com.google.javascript.rhino.Node#boolean#isAssign#?#2227	0.3029897909577054	0.0	0.3029897909577054		_
com.google.javascript.rhino.jstype.ModificationVisitor#JSType#caseUnknownType#?#175	0.30116674769081186	0.0	0.30116674769081186		_
com.google.javascript.rhino.jstype.UnknownType#T#visit#?,Visitor<T>#107	0.29982984929508993	0.0	0.29982984929508993		_
com.google.javascript.rhino.jstype.ObjectType#boolean#defineDeclaredProperty#?,String,JSType,Node#285	0.2994652406417112	0.0	0.2994652406417112		_
com.google.javascript.rhino.jstype.PrototypeObjectType#FunctionType#getConstructor#?#280	0.29873602333495386	0.0	0.29873602333495386		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#136	0.29824987846378226	0.0	0.29824987846378226		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasOwnDeclaredProperty#?,String#476	0.29824987846378226	0.0	0.29824987846378226		_
com.google.javascript.rhino.jstype.PropertyMap#void#putProperty#?,String,Property#192	0.29824987846378226	0.0	0.29824987846378226		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#94	0.2976421973748177	0.0	0.2976421973748177		_
com.google.javascript.rhino.Node#void#setVarArgs#?,boolean#1904	0.29739912493923193	0.0	0.29739912493923193		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasOwnProperty#?,String#444	0.29727758872143895	0.0	0.29727758872143895		_
com.google.javascript.rhino.jstype.PropertyMap#Property#getOwnProperty#?,String#147	0.2971560525036461	0.0	0.2971560525036461		_
com.google.javascript.rhino.jstype.ObjectType#Property#getOwnSlot#?,String#120	0.2971560525036461	0.0	0.2971560525036461		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#79	0.29666990763247447	0.0	0.29666990763247447		_
com.google.javascript.rhino.jstype.TemplateType#?#TemplateType#?,JSTypeRegistry,String#53	0.2965483714146816	0.0	0.2965483714146816		_
com.google.javascript.rhino.Node#void#setOptionalArg#?,boolean#1922	0.29630529897909574	0.0	0.29630529897909574		_
com.google.javascript.rhino.jstype.ModificationVisitor#JSType#getNativeType#?,JSTypeNative#227	0.29606222654351	0.0	0.29606222654351		_
com.google.javascript.rhino.Node#boolean#isString#?#2399	0.2955760816723384	0.0	0.2955760816723384		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ArrowType#createArrowType#?,Node,JSType#1113	0.2946037919299951	0.0	0.2946037919299951		_
com.google.javascript.rhino.jstype.AllType#boolean#isAllType#?#57	0.2939961108410306	0.0	0.2939961108410306		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType#63	0.29278074866310155	0.0	0.29278074866310155		_
com.google.javascript.rhino.jstype.InstanceObjectType#?#InstanceObjectType#?,JSTypeRegistry,FunctionType,boolean#59	0.2926592124453087	0.0	0.2926592124453087		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasVarArgs#?#151	0.29229460379192995	0.0	0.29229460379192995		_
com.google.javascript.rhino.jstype.PrototypeObjectType#PropertyMap#getPropertyMap#?#130	0.29192999513855133	0.0	0.29192999513855133		_
com.google.javascript.rhino.jstype.TemplateTypeMap#TemplateTypeMap#addValues#?,ImmutableList<JSType>#273	0.29132231404958675	0.0	0.29132231404958675		_
com.google.javascript.rhino.jstype.TemplateTypeMapReplacer#?#TemplateTypeMapReplacer#?,JSTypeRegistry,TemplateTypeMap#61	0.2912007778317939	0.0	0.2912007778317939		_
com.google.javascript.rhino.jstype.TemplateTypeMap#?#TemplateTypeMap#?,JSTypeRegistry,ImmutableList<TemplateType>,ImmutableList<JSType>#71	0.2912007778317939	0.0	0.2912007778317939		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#643	0.29083616917841515	0.0	0.29083616917841515		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#1033	0.2902284880894507	0.0	0.2902284880894507		_
com.google.javascript.rhino.jstype.ModificationVisitor#?#ModificationVisitor#?,JSTypeRegistry#58	0.28986387943607195	0.0	0.28986387943607195		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int,Node,Node#1482	0.28889158969372875	0.0	0.28889158969372875		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#62	0.28791929995138554	0.0	0.28791929995138554		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasOptionalOrVarArgs#?#145	0.28791929995138554	0.0	0.28791929995138554		_
com.google.javascript.rhino.jstype.TemplateTypeMap#ImmutableList<T>#concatImmutableLists#?,ImmutableList<T>,ImmutableList<T>#308	0.28779776373359256	0.0	0.28779776373359256		_
com.google.javascript.rhino.jstype.ProxyObjectType#?#ProxyObjectType#?,JSTypeRegistry,JSType#62	0.28585318424890616	0.0	0.28585318424890616		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameter#?,JSType#134	0.2841516771998055	0.0	0.2841516771998055		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType#104	0.2840301409820126	0.0	0.2840301409820126		_
com.google.javascript.rhino.Node#boolean#hasChildren#?#531	0.28099173553719003	0.0	0.28099173553719003		_
com.google.javascript.rhino.jstype.ProxyObjectType#?#ProxyObjectType#?,JSTypeRegistry,JSType,TemplateTypeMap#67	0.28087019931939716	0.0	0.28087019931939716		_
com.google.javascript.rhino.jstype.ProxyObjectType#void#setReferencedType#?,JSType#86	0.28087019931939716	0.0	0.28087019931939716		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#376	0.2801409820126398	0.0	0.2801409820126398		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#687	0.2792902284880895	0.0	0.2792902284880895		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#672	0.2792902284880895	0.0	0.2792902284880895		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isNominalType#?#152	0.2751579970831308	0.0	0.2751579970831308		_
com.google.javascript.rhino.jstype.TemplateTypeMap#int#numUnfilledTemplateKeys#?#125	0.2732134175984443	0.0	0.2732134175984443		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withParamsNode#?,Node#90	0.2727272727272727	0.0	0.2727272727272727		_
com.google.javascript.rhino.jstype.NoType#boolean#isNoType#?#74	0.27211959163830823	0.0	0.27211959163830823		_
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#1198	0.27163344676713663	0.0	0.27163344676713663		_
com.google.javascript.rhino.jstype.FunctionBuilder#?#FunctionBuilder#?,JSTypeRegistry#65	0.26859504132231404	0.0	0.26859504132231404		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionType#build#?#160	0.26859504132231404	0.0	0.26859504132231404		_
com.google.javascript.rhino.jstype.InstanceObjectType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#175	0.2677442877977637	0.0	0.2677442877977637		_
com.google.javascript.rhino.jstype.JSType#JSType#getNativeType#?,JSTypeNative#122	0.26507049100631985	0.0	0.26507049100631985		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#?#FunctionParamBuilder#?,JSTypeRegistry#54	0.26409820126397665	0.0	0.26409820126397665		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#build#?#141	0.26409820126397665	0.0	0.26409820126397665		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,JSType,TemplateTypeMap,boolean,boolean#137	0.2639766650461838	0.0	0.2639766650461838		_
com.google.javascript.rhino.jstype.FunctionType#Iterable<ObjectType>#getExtendedInterfaces#?#571	0.26312591152163345	0.0	0.26312591152163345		_
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#161	0.26312591152163345	0.0	0.26312591152163345		_
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#1125	0.26312591152163345	0.0	0.26312591152163345		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#432	0.2628828390860476	0.0	0.2628828390860476		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#444	0.2628828390860476	0.0	0.2628828390860476		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType,boolean#68	0.2628828390860476	0.0	0.2628828390860476		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setOwnerFunction#?,FunctionType#388	0.2628828390860476	0.0	0.2628828390860476		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasCachedValues#?#1163	0.2628828390860476	0.0	0.2628828390860476		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#840	0.2627613028682547	0.0	0.2627613028682547		_
com.google.javascript.rhino.jstype.PrototypeObjectType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#406	0.26118133203694704	0.0	0.26118133203694704		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isFunctionPrototypeType#?#609	0.26105979581915406	0.0	0.26105979581915406		_
com.google.javascript.rhino.jstype.PrototypeObjectType#FunctionType#getOwnerFunction#?#394	0.26105979581915406	0.0	0.26105979581915406		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasInstanceType#?#1086	0.2594798249878464	0.0	0.2594798249878464		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getInstanceType#?#1070	0.2594798249878464	0.0	0.2594798249878464		_
com.google.javascript.rhino.Node#boolean#hasOneChild#?#1389	0.2588721438988819	0.0	0.2588721438988819		_
com.google.javascript.rhino.jstype.Property#?#Property#?,String,JSType,boolean,Node#80	0.25753524550316	0.0	0.25753524550316		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#toMaybeFunctionType#?#256	0.257413709285367	0.0	0.257413709285367		_
com.google.javascript.rhino.jstype.JSType#boolean#isEmptyType#?#176	0.257413709285367	0.0	0.257413709285367		_
com.google.javascript.rhino.jstype.TemplateTypeMap#JSType#getResolvedTemplateType#?,TemplateType#178	0.25717063684978125	0.0	0.25717063684978125		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#hasReferenceName#?#71	0.2570491006319884	0.0	0.2570491006319884		_
com.google.javascript.jscomp.Compiler#void#init#?,List<T1>,List<T2>,CompilerOptions#371	0.25668449197860965	0.0	0.25668449197860965		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#365	0.25559066601847347	0.0	0.25559066601847347		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getWarnings#?#89	0.25559066601847347	0.0	0.25559066601847347		_
com.google.javascript.jscomp.Compiler#JSError[]#getWarnings#?#1003	0.25559066601847347	0.0	0.25559066601847347		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoObjectType#?#172	0.2554691298006806	0.0	0.2554691298006806		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#failedEquivalenceCheck#?,EquivalenceMatch,EquivalenceMethod#251	0.254982984929509	0.0	0.254982984929509		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isConstructor#?#193	0.25425376762275154	0.0	0.25425376762275154		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setPrettyPrint#?,boolean#271	0.2540106951871658	0.0	0.2540106951871658		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#getNativeFunctionType#?,JSTypeNative#946	0.2530384054448226	0.0	0.2530384054448226		_
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#460	0.25279533300923673	0.0	0.25279533300923673		_
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#431	0.25279533300923673	0.0	0.25279533300923673		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#makeCompilerInput#?,List<T>,boolean#440	0.25279533300923673	0.0	0.25279533300923673		_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#533	0.25279533300923673	0.0	0.25279533300923673		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#506	0.25279533300923673	0.0	0.25279533300923673		_
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#482	0.25279533300923673	0.0	0.25279533300923673		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#397	0.25279533300923673	0.0	0.25279533300923673		_
com.google.javascript.jscomp.JSModule#?#JSModule#?,String#62	0.25267379679144386	0.0	0.25267379679144386		_
com.google.javascript.jscomp.JSModule#void#add#?,SourceFile#93	0.25230918813806513	0.0	0.25230918813806513		_
com.google.javascript.jscomp.JSModule#void#add#?,CompilerInput#103	0.2520661157024794	0.0	0.2520661157024794		_
com.google.javascript.jscomp.CompilerInput#void#setModule#?,JSModule#325	0.2520661157024794	0.0	0.2520661157024794		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#317	0.2520661157024794	0.0	0.2520661157024794		_
com.google.javascript.jscomp.JSModule#List<CompilerInput>#getInputs#?#204	0.25182304326689353	0.0	0.25182304326689353		_
com.google.javascript.rhino.Node$IntPropListItem#int#getIntValue#?#336	0.2509722897423432	0.0	0.2509722897423432		_
com.google.javascript.jscomp.CompilerInput#String#getName#?#100	0.25085075352455033	0.0	0.25085075352455033		_
com.google.javascript.rhino.jstype.InstanceObjectType#ObjectType#getImplicitPrototype#?#76	0.24987846378220713	0.0	0.24987846378220713		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setImplicitPrototype#?,ObjectType#295	0.24963539134662127	0.0	0.24963539134662127		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean,TemplateTypeMap#114	0.24963539134662127	0.0	0.24963539134662127		_
com.google.javascript.rhino.jstype.PropertyMap#void#setParentSource#?,ObjectType#91	0.24963539134662127	0.0	0.24963539134662127		_
com.google.javascript.rhino.jstype.PropertyMap#?#PropertyMap#?,Map<String,Property>#83	0.24963539134662127	0.0	0.24963539134662127		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasCachedValues#?#377	0.24963539134662127	0.0	0.24963539134662127		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasCachedValues#?#584	0.24963539134662127	0.0	0.24963539134662127		_
com.google.javascript.rhino.jstype.PropertyMap#?#PropertyMap#?#79	0.24963539134662127	0.0	0.24963539134662127		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isNativeObjectType#?#383	0.24914924647544967	0.0	0.24914924647544967		_
com.google.javascript.rhino.InputId#String#getIdName#?#55	0.24842002916869232	0.0	0.24842002916869232		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasReferenceName#?#312	0.2479338842975206	0.0	0.2479338842975206		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSType#1077	0.24671852211959167	0.0	0.24671852211959167		_
com.google.javascript.rhino.jstype.InstanceObjectType#String#getReferenceName#?#66	0.24623237724842006	0.0	0.24623237724842006		_
com.google.javascript.rhino.Node#boolean#isGetProp#?#2315	0.24526008750607686	0.0	0.24526008750607686		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ObjectType#getNativeObjectType#?,JSTypeNative#942	0.24477394263490515	0.0	0.24477394263490515		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#553	0.24416626154594068	0.0	0.24416626154594068		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isInterface#?#198	0.24368011667476908	0.0	0.24368011667476908		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getPrototype#?#366	0.2430724355858046	0.0	0.2430724355858046		_
com.google.javascript.rhino.jstype.Property#JSType#getType#?#113	0.24222168206125427	0.0	0.24222168206125427		_
com.google.javascript.rhino.IR#Node#block#?#91	0.24197860962566842	0.0	0.24197860962566842		_
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#653	0.24124939231891107	0.0	0.24124939231891107		_
com.google.javascript.rhino.jstype.ObjectType#?#ObjectType#?,JSTypeRegistry,TemplateTypeMap#91	0.24100631988332522	0.0	0.24100631988332522		_
com.google.javascript.rhino.jstype.PrototypeObjectType#ObjectType#getImplicitPrototype#?#285	0.24100631988332522	0.0	0.24100631988332522		_
com.google.javascript.rhino.jstype.InstanceObjectType#FunctionType#getConstructor#?#81	0.24088478366553234	0.0	0.24088478366553234		_
com.google.javascript.rhino.jstype.UnionType#?#UnionType#?,JSTypeRegistry,Collection<JSType>#79	0.24039863879436074	0.0	0.24039863879436074		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#Collection<JSType>#getAlternateListCopy#?#326	0.24039863879436074	0.0	0.24039863879436074		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType#1229	0.240034030140982	0.0	0.240034030140982		_
com.google.javascript.rhino.jstype.JSType#boolean#hasAnyTemplateTypesInternal#?#449	0.23894020418084594	0.0	0.23894020418084594		_
com.google.javascript.rhino.jstype.JSType#boolean#hasAnyTemplateTypes#?#437	0.23894020418084594	0.0	0.23894020418084594		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#hasAnyTemplateTypesInternal#?#321	0.23894020418084594	0.0	0.23894020418084594		_
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#301	0.23894020418084594	0.0	0.23894020418084594		_
com.google.javascript.rhino.jstype.JSTypeRegistry#TemplateType#getObjectElementKey#?#238	0.2385755955274672	0.0	0.2385755955274672		_
com.google.javascript.rhino.jstype.UnknownType#boolean#isSubtype#?,JSType#102	0.23796791443850263	0.0	0.23796791443850263		_
com.google.javascript.rhino.jstype.TemplateTypeMap#JSType#getTemplateType#?,TemplateType#149	0.23784637822070975	0.0	0.23784637822070975		_
com.google.javascript.rhino.Node#void#setJSType#?,JSType#1839	0.23675255226057368	0.0	0.23675255226057368		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processExpressionStatement#?,ExpressionStatement#711	0.23638794360719495	0.0	0.23638794360719495		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry#99	0.23578026251823048	0.0	0.23578026251823048		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#288	0.2356587263004375	0.0	0.2356587263004375		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#316	0.2356587263004375	0.0	0.2356587263004375		_
com.google.javascript.rhino.jstype.JSType#boolean#isNominalType#?#488	0.23541565386485175	0.0	0.23541565386485175		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnknownType#?#257	0.2351725814292659	0.0	0.2351725814292659		_
com.google.javascript.rhino.jstype.JSType#boolean#isExemptFromTemplateTypeInvariance#?,JSType#1303	0.2346864365580943	0.0	0.2346864365580943		_
com.google.javascript.rhino.jstype.JSType#TemplatizedType#toMaybeTemplatizedType#?#407	0.23456490034030142	0.0	0.23456490034030142		_
com.google.javascript.rhino.jstype.JSType#boolean#isTemplatizedType#?#399	0.23456490034030142	0.0	0.23456490034030142		_
com.google.javascript.rhino.jstype.TemplateTypeMap#int#getTemplateTypeIndex#?,TemplateType#168	0.23432182790471556	0.0	0.23432182790471556		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1237	0.2342002916869227	0.0	0.2342002916869227		_
