line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.jstype.JSType#?#JSType#?,JSTypeRegistry#108	0.23359261059795822	0.0	0.23359261059795822		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#103	0.2332280019445795	0.0	0.2332280019445795		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#120	0.23249878463782203	0.0	0.23249878463782203		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoResolvedType#?#168	0.23201263976665043	0.0	0.23201263976665043		_
com.google.javascript.rhino.jstype.TemplateTypeMap#ImmutableList<TemplateType>#getTemplateKeys#?#103	0.23104035002430723	0.0	0.23104035002430723		_
com.google.javascript.rhino.jstype.JSType#RecordType#toMaybeRecordType#?#395	0.23104035002430723	0.0	0.23104035002430723		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#197	0.23104035002430723	0.0	0.23104035002430723		_
com.google.javascript.rhino.jstype.JSType#boolean#isRecordType#?#387	0.23091881380651436	0.0	0.23091881380651436		_
com.google.javascript.rhino.jstype.JSType#FunctionType#toMaybeFunctionType#?#350	0.22897423432182795	0.0	0.22897423432182795		_
com.google.javascript.rhino.jstype.JSType#TemplateTypeMap#getTemplateTypeMap#?#456	0.22860962566844922	0.0	0.22860962566844922		_
com.google.javascript.rhino.jstype.JSType#boolean#isAllType#?#253	0.22848808945065635	0.0	0.22848808945065635		_
com.google.javascript.rhino.jstype.JSType#ObjectType#toObjectType#?#772	0.22848808945065635	0.0	0.22848808945065635		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoType#?#164	0.22800194457948464	0.0	0.22800194457948464		_
com.google.javascript.rhino.jstype.JSType#boolean#isFunctionType#?#334	0.2272727272727273	0.0	0.2272727272727273		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnionType#?#265	0.22702965483714144	0.0	0.22702965483714144		_
com.google.javascript.rhino.jstype.JSType#UnionType#toMaybeUnionType#?#324	0.22702965483714144	0.0	0.22702965483714144		_
com.google.javascript.rhino.jstype.JSType#?#JSType#?,JSTypeRegistry,TemplateTypeMap#112	0.2263004375303841	0.0	0.2263004375303841		_
com.google.javascript.rhino.jstype.JSTypeRegistry#TemplateTypeMap#createTemplateTypeMap#?,ImmutableList<TemplateType>,ImmutableList<JSType>#1524	0.2263004375303841	0.0	0.2263004375303841		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#getNativeType#?,JSTypeNative#938	0.2192513368983957	0.0	0.2192513368983957		_
com.google.javascript.rhino.jstype.JSType#boolean#isEquivalentTo#?,JSType#543	0.21840058337384538	0.0	0.21840058337384538		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#571	0.21815751093825964	0.0	0.21815751093825964		_
com.google.javascript.jscomp.Compiler#JSError[]#getErrors#?#996	0.21645600388915898	0.0	0.21645600388915898		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getErrors#?#84	0.2163344676713661	0.0	0.2163344676713661		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#103	0.21426835196888672	0.0	0.21426835196888672		_
com.google.javascript.rhino.Node#boolean#isVar#?#2431	0.2019931939718036	0.0	0.2019931939718036		_
com.google.javascript.rhino.Node#boolean#getBooleanProp#?,int#817	0.19676713660670875	0.0	0.19676713660670875		_
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#82	0.19324258629071467	0.0	0.19324258629071467		_
com.google.javascript.jscomp.CompilerOptions#void#setWarningLevel#?,DiagnosticGroup,CheckLevel#1175	0.19324258629071467	0.0	0.19324258629071467		_
com.google.javascript.jscomp.CompilerOptions#void#addWarningsGuard#?,WarningsGuard#1201	0.19324258629071467	0.0	0.19324258629071467		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#283	0.19020418084589208	0.0	0.19020418084589208		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#?#SuppressDocWarningsGuard#?,Map<String,DiagnosticGroup>#40	0.19020418084589208	0.0	0.19020418084589208		_
com.google.javascript.jscomp.DiagnosticGroups#Map<String,DiagnosticGroup>#getRegisteredGroups#?#63	0.19020418084589208	0.0	0.19020418084589208		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#104	0.19020418084589208	0.0	0.19020418084589208		_
com.google.javascript.jscomp.Compiler#void#reconcileOptionsWithGuards#?#313	0.19020418084589208	0.0	0.19020418084589208		_
com.google.javascript.jscomp.CompilerOptions#WarningsGuard#getWarningsGuard#?#1179	0.19020418084589208	0.0	0.19020418084589208		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#86	0.18996110841030622	0.0	0.18996110841030622		_
com.google.javascript.rhino.Node#int#getIntProp#?,int#825	0.18996110841030622	0.0	0.18996110841030622		_
com.google.javascript.jscomp.Compiler#DiagnosticGroups#getDiagnosticGroups#?#2124	0.18996110841030622	0.0	0.18996110841030622		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#?#DiagnosticGroupWarningsGuard#?,DiagnosticGroup,CheckLevel#30	0.18996110841030622	0.0	0.18996110841030622		_
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#61	0.18996110841030622	0.0	0.18996110841030622		_
com.google.javascript.jscomp.DiagnosticGroups#?#DiagnosticGroups#?#33	0.18983957219251335	0.0	0.18983957219251335		_
com.google.javascript.rhino.Node#boolean#isName#?#2347	0.18947496353913462	0.0	0.18947496353913462		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuards#?,Iterable<WarningsGuard>#103	0.18923189110354888	0.0	0.18923189110354888		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,List<WarningsGuard>#78	0.18923189110354888	0.0	0.18923189110354888		_
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#?#GuardComparator#?,Map<WarningsGuard,Integer>#56	0.18923189110354888	0.0	0.18923189110354888		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#46	0.1762275157997083	0.0	0.1762275157997083		_
com.google.javascript.jscomp.DiagnosticGroup#boolean#matches#?,DiagnosticType#109	0.17610597958191543	0.0	0.17610597958191543		_
com.google.javascript.jscomp.DiagnosticType#boolean#equals#?,Object#112	0.17586290714632957	0.0	0.17586290714632957		_
com.google.javascript.jscomp.DiagnosticGroup#Iterable<DiagnosticType>#getTypes#?#128	0.17258142926592124	0.0	0.17258142926592124		_
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#148	0.17258142926592124	0.0	0.17258142926592124		_
com.google.javascript.jscomp.CompilerOptions#boolean#enables#?,DiagnosticGroup#1160	0.17258142926592124	0.0	0.17258142926592124		_
com.google.javascript.rhino.Node#Node#getParent#?#1319	0.1712445308701993	0.0	0.1712445308701993		_
com.google.javascript.jscomp.Compiler#int#getErrorCount#?#2172	0.1702722411278561	0.0	0.1702722411278561		_
com.google.javascript.rhino.Node#boolean#isFunction#?#2303	0.1663830821584832	0.0	0.1663830821584832		_
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#116	0.16358774914924645	0.0	0.16358774914924645		_
com.google.javascript.jscomp.Compiler#CompilerInput#putCompilerInput#?,InputId,CompilerInput#1093	0.16358774914924645	0.0	0.16358774914924645		_
com.google.javascript.jscomp.CompilerInput#InputId#getInputId#?#94	0.1633446767136607	0.0	0.1633446767136607		_
com.google.javascript.jscomp.JsAst#InputId#getInputId#?#66	0.16298006806028198	0.0	0.16298006806028198		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceFile,boolean#88	0.16298006806028198	0.0	0.16298006806028198		_
com.google.javascript.jscomp.SourceFile#void#setIsExtern#?,boolean#185	0.16298006806028198	0.0	0.16298006806028198		_
com.google.javascript.jscomp.CompilerInput#void#setCompiler#?,AbstractCompiler#147	0.16298006806028198	0.0	0.16298006806028198		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,boolean#65	0.16298006806028198	0.0	0.16298006806028198		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceFile#84	0.16298006806028198	0.0	0.16298006806028198		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,InputId,boolean#73	0.1628585318424891	0.0	0.1628585318424891		_
com.google.javascript.rhino.InputId#int#hashCode#?#60	0.1623723869713175	0.0	0.1623723869713175		_
com.google.javascript.jscomp.JsAst#SourceFile#getSourceFile#?#71	0.1623723869713175	0.0	0.1623723869713175		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1291	0.1614000972289742	0.0	0.1614000972289742		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler#39	0.16018473505104525	0.0	0.16018473505104525		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#124	0.16018473505104525	0.0	0.16018473505104525		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#?#PrepareAnnotations#?#120	0.16018473505104525	0.0	0.16018473505104525		_
com.google.javascript.rhino.Node#boolean#isObjectLit#?#2371	0.16018473505104525	0.0	0.16018473505104525		_
com.google.javascript.jscomp.Compiler#void#prepareAst#?,Node#1966	0.16018473505104525	0.0	0.16018473505104525		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler,boolean#43	0.16018473505104525	0.0	0.16018473505104525		_
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#55	0.16018473505104525	0.0	0.16018473505104525		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#visit#?,NodeTraversal,Node,Node#132	0.16018473505104525	0.0	0.16018473505104525		_
com.google.javascript.rhino.Node$IntPropListItem#PropListItem#chain#?,PropListItem#351	0.16006319883325226	0.0	0.16006319883325226		_
com.google.javascript.rhino.Node#int#getChildCount#?#1403	0.1599416626154594	0.0	0.1599416626154594		_
com.google.javascript.jscomp.Compiler#ErrorReporter#getDefaultErrorReporter#?#1615	0.15872630043753033	0.0	0.15872630043753033		_
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#48	0.15872630043753033	0.0	0.15872630043753033		_
com.google.javascript.jscomp.Compiler#boolean#acceptConstKeyword#?#2079	0.15872630043753033	0.0	0.15872630043753033		_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#2084	0.15872630043753033	0.0	0.15872630043753033		_
com.google.javascript.jscomp.NodeTraversal#String#getSourceName#?,Node#691	0.15872630043753033	0.0	0.15872630043753033		_
com.google.javascript.jscomp.Compiler#void#setOldParseTree#?,String,AstRoot#2603	0.15872630043753033	0.0	0.15872630043753033		_
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#81	0.15872630043753033	0.0	0.15872630043753033		_
com.google.javascript.jscomp.Compiler#boolean#hasHaltingErrors#?#2184	0.15824015556635873	0.0	0.15824015556635873		_
com.google.javascript.jscomp.JsAst#?#JsAst#?,SourceFile#41	0.157997083130773	0.0	0.157997083130773		_
com.google.javascript.rhino.Node#String#getSourceFileName#?#1099	0.15763247447739426	0.0	0.15763247447739426		_
com.google.javascript.jscomp.SourceFile#String#getCode#?#131	0.1573894020418085	0.0	0.1573894020418085		_
com.google.javascript.jscomp.Compiler#boolean#isIdeMode#?#2058	0.15714632960622266	0.0	0.15714632960622266		_
com.google.javascript.jscomp.CompilerOptions#LanguageMode#getLanguageIn#?#1542	0.15714632960622266	0.0	0.15714632960622266		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,AbstractCompiler,Node,Callback#492	0.15653864851725818	0.0	0.15653864851725818		_
com.google.javascript.jscomp.NodeTraversal#boolean#hasScope#?#679	0.15653864851725818	0.0	0.15653864851725818		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,Node#280	0.15653864851725818	0.0	0.15653864851725818		_
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#515	0.15653864851725818	0.0	0.15653864851725818		_
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#616	0.15653864851725818	0.0	0.15653864851725818		_
com.google.javascript.jscomp.NodeUtil#InputId#getInputId#?,Node#2928	0.15653864851725818	0.0	0.15653864851725818		_
com.google.javascript.jscomp.Compiler#void#setScope#?,Node#2002	0.15653864851725818	0.0	0.15653864851725818		_
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#594	0.15653864851725818	0.0	0.15653864851725818		_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback#230	0.1564171122994652	0.0	0.1564171122994652		_
com.google.javascript.rhino.Node#Node#getLastChild#?#539	0.1564171122994652	0.0	0.1564171122994652		_
com.google.javascript.rhino.Node#InputId#getInputId#?#1119	0.1564171122994652	0.0	0.1564171122994652		_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#239	0.1564171122994652	0.0	0.1564171122994652		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler#55	0.15617403986387945	0.0	0.15617403986387945		_
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#74	0.15532328633932913	0.0	0.15532328633932913		_
com.google.javascript.rhino.Node#boolean#isScript#?#2391	0.15435099659698592	0.0	0.15435099659698592		_
com.google.javascript.jscomp.SourceFile#String#getName#?#174	0.15131259115216333	0.0	0.15131259115216333		_
com.google.javascript.jscomp.SourceFile#void#setCode#?,String#147	0.1510695187165776	0.0	0.1510695187165776		_
com.google.javascript.jscomp.SourceFile#void#setOriginalPath#?,String#155	0.1510695187165776	0.0	0.1510695187165776		_
com.google.javascript.jscomp.SourceFile$Preloaded#?#Preloaded#?,String,String,String#421	0.1510695187165776	0.0	0.1510695187165776		_
com.google.javascript.jscomp.SourceFile$Builder#?#Builder#?#368	0.1510695187165776	0.0	0.1510695187165776		_
com.google.javascript.jscomp.SourceFile#SourceFile#fromCode#?,String,String#322	0.1510695187165776	0.0	0.1510695187165776		_
com.google.javascript.jscomp.SourceFile#Builder#builder#?#354	0.1510695187165776	0.0	0.1510695187165776		_
com.google.javascript.jscomp.SourceFile$Builder#SourceFile#buildFromCode#?,String,String#390	0.1510695187165776	0.0	0.1510695187165776		_
com.google.javascript.jscomp.SourceFile#?#SourceFile#?,String#81	0.1509479824987846	0.0	0.1509479824987846		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name#903	0.14985415653864853	0.0	0.14985415653864853		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isReservedKeyword#?,String#924	0.14985415653864853	0.0	0.14985415653864853		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name,boolean#907	0.1490034030140982	0.0	0.1490034030140982		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newStringNode#?,int,String#1494	0.14888186679630533	0.0	0.14888186679630533		_
com.google.javascript.jscomp.parsing.ParserRunner$ParseResult#?#ParseResult#?,Node,AstRoot#164	0.14523578026251827	0.0	0.14523578026251827		_
com.google.javascript.jscomp.parsing.ParserRunner#ParseResult#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#116	0.14523578026251827	0.0	0.14523578026251827		_
com.google.javascript.rhino.Node#void#setIsSyntheticBlock#?,boolean#1939	0.14511424404472528	0.0	0.14511424404472528		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAstRoot#?,AstRoot#585	0.14134662129314535	0.0	0.14134662129314535		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#183	0.14134662129314535	0.0	0.14134662129314535		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#120	0.14134662129314535	0.0	0.14134662129314535		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#603	0.14134662129314535	0.0	0.14134662129314535		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int#1474	0.14134662129314535	0.0	0.14134662129314535		_
com.google.javascript.jscomp.parsing.IRFactory#Node#createTemplateNode#?#172	0.14134662129314535	0.0	0.14134662129314535		_
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#434	0.14134662129314535	0.0	0.14134662129314535		_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#273	0.14134662129314535	0.0	0.14134662129314535		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,StaticSourceFile,Config,ErrorReporter#140	0.14134662129314535	0.0	0.14134662129314535		_
com.google.javascript.rhino.Node#void#setCharno#?,int#1168	0.14134662129314535	0.0	0.14134662129314535		_
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#509	0.14134662129314535	0.0	0.14134662129314535		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#620	0.14134662129314535	0.0	0.14134662129314535		_
com.google.javascript.jscomp.parsing.IRFactory#Node#justTransform#?,AstNode#519	0.14134662129314535	0.0	0.14134662129314535		_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#204	0.14134662129314535	0.0	0.14134662129314535		_
com.google.javascript.jscomp.parsing.IRFactory#void#maybeSetLengthFrom#?,Node,AstNode#503	0.14134662129314535	0.0	0.14134662129314535		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#360	0.14134662129314535	0.0	0.14134662129314535		_
com.google.javascript.rhino.Node#void#setLineno#?,int#1160	0.14122508507535247	0.0	0.14122508507535247		_
com.google.javascript.rhino.Node#FileLevelJsDocBuilder#getJsDocBuilderForNode#?#1843	0.14073894020418087	0.0	0.14073894020418087		_
com.google.javascript.rhino.Node$StringNode#String#getString#?#211	0.13988818667963054	0.0	0.13988818667963054		_
com.google.javascript.jscomp.parsing.ParserRunner#Config#createConfig#?,boolean,LanguageMode,boolean,Set<String>#65	0.13867282450170149	0.0	0.13867282450170149		_
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#83	0.13867282450170149	0.0	0.13867282450170149		_
com.google.javascript.rhino.Node#JSDocInfo#getJSDocInfo#?#1877	0.13745746232377254	0.0	0.13745746232377254		_
com.google.javascript.rhino.Node#void#putBooleanProp#?,int,boolean#848	0.13624210014584348	0.0	0.13624210014584348		_
com.google.javascript.rhino.Node#Node#getNext#?#543	0.12858531842489063	0.0	0.12858531842489063		_
com.google.javascript.rhino.Node#Node#newString#?,int,String#511	0.12433155080213909	0.0	0.12433155080213909		_
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#190	0.1212931453573165	0.0	0.1212931453573165		_
com.google.javascript.rhino.Node#int#getCharno#?#1140	0.12105007292173064	0.0	0.12105007292173064		_
com.google.javascript.rhino.Node#int#extractCharno#?,int#1217	0.12068546426835192	0.0	0.12068546426835192		_
com.google.javascript.rhino.Node#int#getLineno#?#1136	0.11922702965483711	0.0	0.11922702965483711		_
com.google.javascript.rhino.Node#int#extractLineno#?,int#1205	0.11886242100145838	0.0	0.11886242100145838		_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#603	0.11400097228974237	0.0	0.11400097228974237		_
com.google.javascript.rhino.Node#void#setInputId#?,InputId#1112	0.11071949440933393	0.0	0.11071949440933393		_
com.google.javascript.rhino.InputId#?#InputId#?,String#51	0.10913952357802625	0.0	0.10913952357802625		_
com.google.javascript.rhino.Node#Node#clonePropsFrom#?,Node#774	0.10707340787554687	0.0	0.10707340787554687		_
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1191	0.1064657267865824	0.0	0.1064657267865824		_
com.google.javascript.rhino.Node#StaticSourceFile#getStaticSourceFile#?#1105	0.10488575595527472	0.0	0.10488575595527472		_
com.google.javascript.rhino.Node#Node#getFirstChild#?#535	0.10452114730189599	0.0	0.10452114730189599		_
com.google.javascript.rhino.Node$ObjectPropListItem#Object#getObjectValue#?#309	0.10354885755955279	0.0	0.10354885755955279		_
com.google.javascript.rhino.Node#int#getType#?#523	0.10136120563928053	0.0	0.10136120563928053		_
com.google.javascript.rhino.Node#PropListItem#createProp#?,int,int,PropListItem#863	0.09868740884783667	0.0	0.09868740884783667		_
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#330	0.09868740884783667	0.0	0.09868740884783667		_
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#852	0.0985658726300438	0.0	0.0985658726300438		_
com.google.javascript.rhino.Node$ObjectPropListItem#?#ObjectPropListItem#?,int,Object,PropListItem#298	0.09115216334467668	0.0	0.09115216334467668		_
com.google.javascript.rhino.Node#PropListItem#createProp#?,int,Object,PropListItem#859	0.09115216334467668	0.0	0.09115216334467668		_
com.google.javascript.rhino.Node#void#setStaticSourceFile#?,StaticSourceFile#1090	0.08872143898881868	0.0	0.08872143898881868		_
com.google.javascript.rhino.Node#Object#getProp#?,int#809	0.08823529411764708	0.0	0.08823529411764708		_
com.google.javascript.jscomp.parsing.Config#?#Config#?,Set<String>,Set<String>,boolean,LanguageMode,boolean#76	0.0876276130286825	0.0	0.0876276130286825		_
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#90	0.0876276130286825	0.0	0.0876276130286825		_
com.google.javascript.rhino.Node#void#putProp#?,int,Object#841	0.08629071463296067	0.0	0.08629071463296067		_
com.google.javascript.rhino.Node$AbstractPropListItem#PropListItem#getNext#?#283	0.08385999027710256	0.0	0.08385999027710256		_
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#278	0.07960622265435102	0.0	0.07960622265435102		_
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#759	0.0792416140009723	0.0	0.0792416140009723		_
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#272	0.07851239669421484	0.0	0.07851239669421484		_
com.google.javascript.rhino.Node#void#removeProp#?,int#781	0.07729703451628589	0.0	0.07729703451628589		_
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#794	0.07729703451628589	0.0	0.07729703451628589		_
com.google.javascript.rhino.Node#?#Node#?,int#356	0.06234807972775891	0.0	0.06234807972775891		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,DiagnosticType#60	-0.0066844919786096255	0.0	-0.0066844919786096255		_
com.google.javascript.jscomp.WarningsGuard$Priority#?#Priority#?,int#57	-0.02066115702479339	0.0	-0.02066115702479339		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String#123	-0.02078269324258629	0.0	-0.02078269324258629		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,TweakFunction#137	-0.02078269324258629	0.0	-0.02078269324258629		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerDeprecatedGroup#?,String#38	-0.02078269324258629	0.0	-0.02078269324258629		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticType#49	-0.02078269324258629	0.0	-0.02078269324258629		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int#133	-0.02078269324258629	0.0	-0.02078269324258629		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int#128	-0.02078269324258629	0.0	-0.02078269324258629		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#143	-0.02078269324258629	0.0	-0.02078269324258629		_
com.google.javascript.rhino.jstype.ObjectType#String#createDelegateSuffix#?,String#237	-0.02078269324258629	0.0	-0.02078269324258629		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticType#45	-0.02078269324258629	0.0	-0.02078269324258629		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticGroup#43	-0.02078269324258629	0.0	-0.02078269324258629		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticGroup#87	-0.02078269324258629	0.0	-0.02078269324258629		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#94	-0.020904229460379193	0.0	-0.020904229460379193		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#disabled#?,String,String#74	-0.021025765678172097	0.0	-0.021025765678172097		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#String#getName#?#164	-0.021511910549343705	0.0	-0.021511910549343705		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#warning#?,String,String#62	-0.024185707340787555	0.0	-0.024185707340787555		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#error#?,String,String#51	-0.02540106951871658	0.0	-0.02540106951871658		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#make#?,String,CheckLevel,String#87	-0.026859504132231406	0.0	-0.026859504132231406		_
com.google.javascript.jscomp.DiagnosticType#?#DiagnosticType#?,String,CheckLevel,MessageFormat#95	-0.026859504132231406	0.0	-0.026859504132231406		_
com.google.javascript.jscomp.DiagnosticType#int#hashCode#?#118	-0.40714632960622266	0.0	-0.40714632960622266		_
