line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.NodeTraversal#String#formatNodeContext#?,String,Node#235	0.7071067811865475	0.0	0.7071067811865475		_
com.google.javascript.rhino.Token#String#name#?,int#386	0.7071067811865475	0.0	0.7071067811865475		_
com.google.javascript.jscomp.UnreachableCodeElimination#Node#tryRemoveUnconditionalBranching#?,Node#144	0.5773502691896258	0.0	0.5773502691896258		GT
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#173	0.25	0.2672612419124244	0.5172612419124244	pos >= lineNumber	_
com.google.javascript.rhino.Node#String#checkTreeEquals#?,Node#1369	0.5	0.0	0.5		_
com.google.javascript.jscomp.UnreachableCodeElimination#Node#computeFollowing#?,Node#196	0.4472135954999579	0.0	0.4472135954999579		GT
com.google.javascript.jscomp.UnreachableCodeElimination#void#removeDeadExprStatementSafely#?,Node#207	0.34299717028501764	0.0	0.34299717028501764		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#719	0.29488391230979427	0.0	0.29488391230979427		_
com.google.javascript.jscomp.UnreachableCodeElimination#void#visit#?,NodeTraversal,Node,Node#105	0.2773500981126146	0.0	0.2773500981126146		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleCase#?,Node#465	0.2721655269759087	0.0	0.2721655269759087		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node#662	0.254000254000381	0.0	0.254000254000381		_
com.google.javascript.jscomp.NodeUtil#void#redeclareVarsInsideBranch#?,Node#1794	0.25	0.0	0.25		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleBreak#?,Node#582	0.23904572186687872	0.0	0.23904572186687872		_
com.google.javascript.jscomp.NodeUtil$VarCollector#void#visit#?,Node#2039	0.23570226039551587	0.0	0.23570226039551587		_
com.google.javascript.jscomp.NodeUtil#void#visitPreOrder#?,Node,Visitor,Predicate<Node>#2291	0.23570226039551587	0.0	0.23570226039551587		_
com.google.javascript.jscomp.NodeUtil#Collection<Node>#getVarsDeclaredInBranch#?,Node#2056	0.23570226039551587	0.0	0.23570226039551587		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,Node#252	0.23570226039551587	0.0	0.23570226039551587		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#getNextSiblingOfType#?,Node,int#849	0.22645540682891913	0.0	0.22645540682891913		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleSwitch#?,Node#438	0.22645540682891913	0.0	0.22645540682891913		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#314	0.22645540682891913	0.0	0.22645540682891913		_
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#851	0.10783277320343841	0.10783277320343841	0.21566554640687682	keys[count] > count	_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#isBreakStructure#?,Node,boolean#925	0.21320071635561041	0.0	0.21320071635561041		_
com.google.javascript.jscomp.NodeTraversal#void#throwUnexpectedException#?,Exception#230	0.21320071635561041	0.0	0.21320071635561041		_
com.google.javascript.jscomp.Compiler#void#throwInternalError#?,String,Exception#1686	0.21320071635561041	0.0	0.21320071635561041		_
com.google.javascript.jscomp.NodeTraversal#String#formatNodePosition#?,Node#291	0.21320071635561041	0.0	0.21320071635561041		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#matchLabel#?,Node,String#879	0.21081851067789195	0.0	0.21081851067789195		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#911	0.19611613513818404	0.0	0.19611613513818404		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#959	0.1873171623163388	0.0	0.1873171623163388		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processSwitchCase#?,SwitchCase#732	0.18569533817705186	0.0	0.18569533817705186		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#isBreakTarget#?,Node,String#861	0.1841149235796647	0.0	0.1841149235796647		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#187	0.1781741612749496	0.0	0.1781741612749496		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processSwitchStatement#?,SwitchStatement#743	0.1781741612749496	0.0	0.1781741612749496		_
com.google.javascript.jscomp.UnreachableCodeElimination#void#process#?,Node,Node#87	0.17677669529663687	0.0	0.17677669529663687		_
com.google.javascript.jscomp.UnreachableCodeElimination#void#enterScope#?,NodeTraversal#74	0.17677669529663687	0.0	0.17677669529663687		_
com.google.javascript.jscomp.UnreachableCodeElimination#?#UnreachableCodeElimination#?,AbstractCompiler,boolean#63	0.17677669529663687	0.0	0.17677669529663687		_
com.google.javascript.rhino.Node#String#toString#?,boolean,boolean,boolean#918	0.16783627165933782	0.0	0.16783627165933782		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#513	0.16222142113076254	0.0	0.16222142113076254		_
com.google.javascript.jscomp.graph.GraphReachability#?#GraphReachability#?,DiGraph<N,E>#39	0.16116459280507606	0.0	0.16116459280507606		_
com.google.javascript.jscomp.graph.GraphReachability#boolean#traverseEdge#?,N,E,N#80	0.1543033499620919	0.0	0.1543033499620919		_
com.google.javascript.rhino.Node#String#propToString#?,int#220	0.1543033499620919	0.0	0.1543033499620919		_
com.google.javascript.jscomp.graph.GraphReachability#?#GraphReachability#?,DiGraph<N,E>,Predicate<EdgeTuple<N,E>>#51	0.15339299776947407	0.0	0.15339299776947407		_
com.google.javascript.jscomp.graph.GraphReachability#void#compute#?,N#55	0.15339299776947407	0.0	0.15339299776947407		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processBreakStatement#?,BreakStatement#395	0.15161960871578067	0.0	0.15161960871578067		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#680	0.14744195615489714	0.0	0.14744195615489714		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,N#85	0.14744195615489714	0.0	0.14744195615489714		_
com.google.javascript.jscomp.CodeGenerator#void#addAllSiblings#?,Node#902	0.13608276348795434	0.0	0.13608276348795434		_
com.google.javascript.jscomp.CodeGenerator#void#addCaseBody#?,Node#896	0.13608276348795434	0.0	0.13608276348795434		_
com.google.javascript.jscomp.CodeConsumer#void#beginCaseBody#?#175	0.13608276348795434	0.0	0.13608276348795434		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#268	0.13074409009212268	0.0	0.13074409009212268		_
com.google.javascript.jscomp.graph.Graph#void#clearNodeAnnotations#?#217	0.13018891098082389	0.0	0.13018891098082389		_
com.google.javascript.rhino.Node#void#toStringTreeHelper#?,Node,int,Appendable#1063	0.11624763874381928	0.0	0.11624763874381928		_
com.google.javascript.jscomp.CodeConsumer#void#endBlock#?,boolean#118	0.11470786693528087	0.0	0.11470786693528087		_
com.google.javascript.jscomp.Compiler#String#getSourceLine#?,String,int#1745	0.11043152607484653	0.0	0.11043152607484653		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#668	0.11009637651263607	0.0	0.11009637651263607		_
com.google.javascript.jscomp.Compiler#SourceFile#getSourceFileByName#?,String#1734	0.1091089451179962	0.0	0.1091089451179962		_
com.google.javascript.rhino.Node#void#appendStringTree#?,Appendable#1057	0.10540925533894598	0.0	0.10540925533894598		_
com.google.javascript.rhino.Node#String#toStringTree#?#1043	0.10540925533894598	0.0	0.10540925533894598		_
com.google.javascript.rhino.Node#String#toStringTreeImpl#?#1048	0.10540925533894598	0.0	0.10540925533894598		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#184	0.10314212462587934	0.0	0.10314212462587934		_
com.google.javascript.rhino.Node#String#toString#?#908	0.1	0.0	0.1		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleReturn#?,Node#627	0.09805806756909202	0.0	0.09805806756909202		_
com.google.javascript.jscomp.NodeUtil#boolean#isSimpleOperatorType#?,int#483	0.09513029883089881	0.0	0.09513029883089881		_
com.google.javascript.jscomp.UnreachableCodeElimination#void#exitScope#?,NodeTraversal#82	0.0890870806374748	0.0	0.0890870806374748		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleIf#?,Node#366	0.0827605888602368	0.0	0.0827605888602368		_
com.google.javascript.jscomp.JsAst#SourceFile#getSourceFile#?#66	0.07808688094430304	0.0	0.07808688094430304		_
com.google.javascript.jscomp.CompilerInput#SourceFile#getSourceFile#?#112	0.07808688094430304	0.0	0.07808688094430304		_
com.google.javascript.jscomp.NodeUtil#void#removeChild#?,Node,Node#1408	0.07738232325341368	0.0	0.07738232325341368		_
com.google.javascript.jscomp.NodeUtil#boolean#isTryCatchNodeContainer#?,Node#1376	0.07692307692307693	0.0	0.07692307692307693		_
com.google.javascript.jscomp.NodeUtil#boolean#isTryFinallyNode#?,Node,Node#1369	0.07570111641044645	0.0	0.07570111641044645		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#121	0.07516460280028289	0.0	0.07516460280028289		_
com.google.javascript.jscomp.NodeUtil#boolean#mayHaveSideEffects#?,Node#517	0.06644554941850954	0.0	0.06644554941850954		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#FixedPointGraphTraversal<NODE,EDGE>#newTraversal#?,EdgeCallback<NODE,EDGE>#62	0.06311944030978031	0.0	0.06311944030978031		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#?#FixedPointGraphTraversal#?,EdgeCallback<N,E>#54	0.06305666611194316	0.0	0.06305666611194316		_
com.google.javascript.jscomp.NodeUtil#boolean#isControlStructure#?,Node#1261	0.061662641597820735	0.0	0.061662641597820735		_
com.google.javascript.jscomp.WarningsGuard$Priority#?#Priority#?,int#57	0.05954913341754137	0.0	0.05954913341754137		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#Collection<GraphNode<N,E>>#getNodes#?#268	0.059496411730872965	0.0	0.059496411730872965		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticGroup#40	0.05913123959890826	0.0	0.05913123959890826		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#141	0.05913123959890826	0.0	0.05913123959890826		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,TweakFunction#131	0.05913123959890826	0.0	0.05913123959890826		_
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#63	0.05913123959890826	0.0	0.05913123959890826		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#disabled#?,String,String#73	0.05913123959890826	0.0	0.05913123959890826		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,DiagnosticGroup#74	0.05913123959890826	0.0	0.05913123959890826		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String#117	0.05913123959890826	0.0	0.05913123959890826		_
com.google.javascript.rhino.jstype.ObjectType#String#createDelegateSuffix#?,String#197	0.05913123959890826	0.0	0.05913123959890826		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#70	0.05913123959890826	0.0	0.05913123959890826		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,DiagnosticType#42	0.05913123959890826	0.0	0.05913123959890826		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int#127	0.05913123959890826	0.0	0.05913123959890826		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int#122	0.05913123959890826	0.0	0.05913123959890826		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#String#getName#?#158	0.05812381937190964	0.0	0.05812381937190964		_
com.google.javascript.jscomp.NodeUtil#boolean#mayHaveSideEffects#?,Node,AbstractCompiler#521	0.05638838744346009	0.0	0.05638838744346009		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#warning#?,String,String#61	0.0562543950463012	0.0	0.0562543950463012		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#error#?,String,String#50	0.05572782125753528	0.0	0.05572782125753528		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processIfStatement#?,IfStatement#561	0.05572782125753528	0.0	0.05572782125753528		_
com.google.javascript.jscomp.DiagnosticType#?#DiagnosticType#?,String,CheckLevel,MessageFormat#94	0.05521576303742327	0.0	0.05521576303742327		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#make#?,String,CheckLevel,String#86	0.05521576303742327	0.0	0.05521576303742327		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#connectToPossibleExceptionHandler#?,Node,Node#818	0.05076730825668096	0.0	0.05076730825668096		_
com.google.javascript.jscomp.NodeUtil$MatchNotFunction#boolean#apply#?,Node#2183	0.04914731871829905	0.0	0.04914731871829905		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#prioritizeFromEntryNode#?,DiGraphNode<Node,Branch>#204	0.047754598840072805	0.0	0.047754598840072805		_
com.google.javascript.rhino.Node#void#removeChild#?,Node#683	0.04569116623849538	0.0	0.04569116623849538		_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#971	0.045454545454545456	0.0	0.045454545454545456		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleFunction#?,Node#529	0.045175395145262566	0.0	0.045175395145262566		_
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#561	0.04381079543383235	0.0	0.04381079543383235		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processStringLiteral#?,StringLiteral#713	0.043375886673183456	0.0	0.043375886673183456		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newStringNode#?,String#1203	0.0430730492253948	0.0	0.0430730492253948		_
com.google.javascript.rhino.Node#Node#newString#?,String#520	0.042620774592734126	0.0	0.042620774592734126		_
com.google.javascript.jscomp.NodeUtil#Node#getConditionExpression#?,Node#1306	0.04210759605332595	0.0	0.04210759605332595		_
com.google.javascript.rhino.Node#?#Node#?,int,Node#385	0.020584674239815456	0.020584674239815456	0.04116934847963091	sourcePosition != nodeType	_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#397	0.019592783347677303	0.019592783347677303	0.039185566695354605	type <= nodeType	_
com.google.javascript.rhino.Node#void#setCharno#?,int#1137	0.019112739302699862	0.019241446072101123	0.03835418537480098	sourcePosition > charno	_
com.google.javascript.rhino.Node#void#setLineno#?,int#1133	0.019110994086122903	0.019239665363562572	0.03835065944968548	sourcePosition > charno	_
com.google.javascript.rhino.Node#?#Node#?,int#369	0.01820138390382931	0.01820138390382931	0.03640276780765862	type == nodeType	_
com.google.javascript.jscomp.CodeGenerator#String#jsString#?,String,CharsetEncoder#912	0.036369648372665396	0.0	0.036369648372665396		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder#993	0.03492151478847891	0.0	0.03492151478847891		_
com.google.javascript.jscomp.Compiler#void#reportCodeChange#?#1600	0.03404039587848988	0.0	0.03404039587848988		_
com.google.javascript.jscomp.CodeChangeHandler$RecentChange#void#reportChange#?#39	0.03404039587848988	0.0	0.03404039587848988		_
com.google.javascript.jscomp.NodeUtil#boolean#isFunction#?,Node#1489	0.03325031120358776	0.0	0.03325031120358776		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#mayThrowException#?,Node#913	0.03171009961029961	0.0	0.03171009961029961		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#156	0.031128640318234518	0.0	0.031128640318234518		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#110	0.031113569564352756	0.0	0.031113569564352756		_
com.google.javascript.jscomp.SyntacticScopeCreator#Scope#createScope#?,Node,Scope#69	0.030912233386759316	0.0	0.030912233386759316		_
com.google.javascript.jscomp.NodeUtil#boolean#isAssignmentOp#?,Node#1037	0.030499714066520935	0.0	0.030499714066520935		_
com.google.javascript.rhino.Node#int#getIntProp#?,int#812	0.029514066805047763	0.0	0.029514066805047763		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$AnnotatedLinkedDirectedGraphNode#A#getAnnotation#?#426	0.028222250444486778	0.0	0.028222250444486778		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$AnnotatedLinkedDirectedGraphNode#void#setAnnotation#?,Annotation#431	0.028222250444486778	0.0	0.028222250444486778		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,ControlFlowAnalysis#658	0.028055154538562162	0.0	0.028055154538562162		_
com.google.javascript.jscomp.ControlFlowAnalysis$AstControlFlowGraph#?#AstControlFlowGraph#?,Node,Map<DiGraphNode<Node,Branch>,Integer>,boolean#999	0.028022090113946567	0.0	0.028022090113946567		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#createEdge#?,Node,ControlFlowGraph.Branch,Node#803	0.028022090113946567	0.0	0.028022090113946567		_
com.google.javascript.jscomp.ControlFlowAnalysis#ControlFlowGraph<Node>#getCfg#?#145	0.028022090113946567	0.0	0.028022090113946567		_
com.google.javascript.jscomp.ControlFlowAnalysis#?#ControlFlowAnalysis#?,AbstractCompiler,boolean,boolean#139	0.028022090113946567	0.0	0.028022090113946567		_
com.google.javascript.jscomp.graph.DiGraph#boolean#isConnected#?,N,E,N#99	0.02801659073402629	0.0	0.02801659073402629		_
com.google.javascript.jscomp.graph.Graph#void#connectIfNotFound#?,N,E,N#121	0.02801659073402629	0.0	0.02801659073402629		_
com.google.javascript.jscomp.ControlFlowGraph#?#ControlFlowGraph#?,N,boolean,boolean#49	0.028000112000672	0.0	0.028000112000672		_
com.google.javascript.jscomp.ControlFlowGraph#DiGraphNode<N,ControlFlowGraph.Branch>#getEntry#?#70	0.028000112000672	0.0	0.028000112000672		_
com.google.javascript.jscomp.ControlFlowGraph#DiGraphNode<N,ControlFlowGraph.Branch>#getImplicitReturn#?#60	0.028000112000672	0.0	0.028000112000672		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#List<DiGraphNode<N,E>>#getDirectedSuccNodes#?,DiGraphNode<N,E>#230	0.027994625547792716	0.0	0.027994625547792716		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFallThrough#?,Node#791	0.027978185519626636	0.0	0.027978185519626636		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$AnnotatedLinkedDirectedGraphNode#?#AnnotatedLinkedDirectedGraphNode#?,N#420	0.027912713856911346	0.0	0.027912713856911346		_
com.google.javascript.rhino.Node#boolean#isSyntheticBlock#?#2020	0.02743073910242014	0.0	0.02743073910242014		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#280	0.02724178826415978	0.0	0.02724178826415978		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#boolean#isConnectedInDirection#?,N,Predicate<E>,N#189	0.02724178826415978	0.0	0.02724178826415978		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addMethod#?,JSTypeRegistry,ObjectType,String,JSType#383	0.02724178826415978	0.0	0.02724178826415978		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#E#getValue#?#482	0.027012232558063145	0.0	0.027012232558063145		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#defineProperty#?,String,JSType,boolean,boolean,Node#92	0.026899609689495087	0.0	0.026899609689495087		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#boolean#isConnectedInDirection#?,N,E,N#182	0.026855921762583293	0.0	0.026855921762583293		_
com.google.javascript.jscomp.Scope#Node#getRootNode#?#337	0.02679800094369162	0.0	0.02679800094369162		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#Iterable<DiGraphNode<N,E>>#getDirectedGraphNodes#?#106	0.026683274761756512	0.0	0.026683274761756512		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#GraphNode<N,E>#createNode#?,N#159	0.026546593660094948	0.0	0.026546593660094948		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#?#LinkedDirectedGraphEdge#?,DiGraphNode<N,E>,E,DiGraphNode<N,E>#456	0.026504600604023158	0.0	0.026504600604023158		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#GraphNode<N,E>#getNode#?,N#117	0.026504600604023158	0.0	0.026504600604023158		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#void#connect#?,N,E,N#78	0.026504600604023158	0.0	0.026504600604023158		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#List<DiGraphEdge<N,E>>#getInEdges#?#371	0.026504600604023158	0.0	0.026504600604023158		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#?#LinkedDirectedGraphNode#?,N#329	0.026499947000159	0.0	0.026499947000159		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#createDirectedGraphNode#?,N#141	0.026499947000159	0.0	0.026499947000159		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#N#getValue#?#334	0.026481357066618805	0.0	0.026481357066618805		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#DiGraphNode<N,E>#getDestination#?#467	0.026472076758968607	0.0	0.026472076758968607		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#getDirectedGraphNode#?,N#112	0.026462806201248155	0.0	0.026462806201248155		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#List<DiGraphEdge<N,E>>#getOutEdges#?#376	0.026462806201248155	0.0	0.026462806201248155		_
com.google.javascript.jscomp.graph.Graph#T#getNodeOrFail#?,N#209	0.026448918608477878	0.0	0.026448918608477878		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#?#LinkedDirectedGraph#?,boolean,boolean#73	0.026375218935831477	0.0	0.026375218935831477		_
com.google.javascript.jscomp.CompilerOptions#void#addWarningsGuard#?,WarningsGuard#856	0.026320346714946822	0.0	0.026320346714946822		_
com.google.javascript.jscomp.CompilerOptions#void#setWarningLevel#?,DiagnosticGroup,CheckLevel#845	0.026320346714946822	0.0	0.026320346714946822		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,WarningsGuard#52	0.026320346714946822	0.0	0.026320346714946822		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processScope#?,Scope#708	0.026225138878868803	0.0	0.026225138878868803		_
com.google.javascript.jscomp.CodeChangeHandler$RecentChange#void#reset#?#47	0.026148818018424537	0.0	0.026148818018424537		_
com.google.javascript.rhino.Node#Node#cloneTree#?#1871	0.026042196501900677	0.0	0.026042196501900677		_
com.google.javascript.jscomp.Compiler#void#init#?,JSSourceFile[],JSSourceFile[],CompilerOptions#264	0.02591508580466721	0.0	0.02591508580466721		_
com.google.javascript.jscomp.CompilerOptions#void#setCodingConvention#?,CodingConvention#957	0.025897698962183534	0.0	0.025897698962183534		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1849	0.025811286645983367	0.0	0.025811286645983367		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1113	0.025515518153991442	0.0	0.025515518153991442		_
com.google.javascript.jscomp.Compiler#boolean#hasErrors#?#1721	0.025490637096729083	0.0	0.025490637096729083		_
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#991	0.025453451610707084	0.0	0.025453451610707084		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformBlock#?,AstNode#159	0.02543286319707309	0.0	0.02543286319707309		_
com.google.javascript.rhino.jstype.UnknownType#?#UnknownType#?,JSTypeRegistry,boolean#60	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.BooleanType#?#BooleanType#?,JSTypeRegistry#53	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.NumberType#?#NumberType#?,JSTypeRegistry#53	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#resetForTypeCheck#?#229	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.StringType#?#StringType#?,JSTypeRegistry#53	0.025395929612637445	0.0	0.025395929612637445		_
