line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.jstype.FunctionType#void#setInstanceType#?,ObjectType#816	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#520	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.NullType#?#NullType#?,JSTypeRegistry#54	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.VoidType#?#VoidType#?,JSTypeRegistry#54	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ArrowType#createArrowType#?,Node#976	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createOptionalParameters#?,JSType#1138	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerNativeType#?,JSTypeNative,JSType#584	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.JSTypeRegistry#?#JSTypeRegistry#?,ErrorReporter,boolean#198	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.NoType#?#NoType#?,JSTypeRegistry#65	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.FunctionType#ArrowType#getInternalArrowType#?#251	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.AllType#?#AllType#?,JSTypeRegistry#53	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.ValueType#?#ValueType#?,JSTypeRegistry#49	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType#570	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#544	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.NoObjectType#?#NoObjectType#?,JSTypeRegistry#213	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.ErrorFunctionType#?#ErrorFunctionType#?,JSTypeRegistry,String#51	0.025395929612637445	0.0	0.025395929612637445		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,boolean,JSType#1175	0.025379566254229366	0.0	0.025379566254229366		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionTypeWithVarArgs#?,JSType,JSType#1023	0.025379566254229366	0.0	0.025379566254229366		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,Node#1217	0.02535100632816969	0.0	0.02535100632816969		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ObjectType#createObjectType#?,String,Node,ObjectType#1258	0.02535100632816969	0.0	0.02535100632816969		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1157	0.02533879584034814	0.0	0.02533879584034814		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParametersWithVarArgs#?,JSType#1129	0.02533879584034814	0.0	0.02533879584034814		_
com.google.javascript.rhino.jstype.FunctionType#boolean#defineProperty#?,String,JSType,boolean,boolean,Node#435	0.025314427702792283	0.0	0.025314427702792283		_
com.google.javascript.rhino.jstype.NullType#String#toString#?#104	0.024918370302168414	0.0	0.024918370302168414		_
com.google.javascript.rhino.jstype.NullType#String#getDisplayName#?#109	0.024918370302168414	0.0	0.024918370302168414		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withReturnType#?,JSType#97	0.024914503091731197	0.0	0.024914503091731197		_
com.google.javascript.rhino.jstype.BooleanType#String#getDisplayName#?#108	0.02486055050818142	0.0	0.02486055050818142		_
com.google.javascript.rhino.jstype.BooleanType#String#toString#?#103	0.02486055050818142	0.0	0.02486055050818142		_
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#851	0.024829877392851134	0.0	0.024829877392851134		_
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType#273	0.024768870230903496	0.0	0.024768870230903496		_
com.google.javascript.rhino.jstype.VoidType#String#getDisplayName#?#101	0.02468195501661029	0.0	0.02468195501661029		_
com.google.javascript.rhino.jstype.VoidType#String#toString#?#96	0.02468195501661029	0.0	0.02468195501661029		_
com.google.javascript.rhino.jstype.StringType#String#toString#?#92	0.024063224962571107	0.0	0.024063224962571107		_
com.google.javascript.rhino.jstype.StringType#String#getDisplayName#?#97	0.024063224962571107	0.0	0.024063224962571107		_
com.google.javascript.rhino.jstype.InstanceObjectType#String#toString#?#97	0.023980056885558414	0.0	0.023980056885558414		_
com.google.javascript.rhino.Node#boolean#hasChildren#?#544	0.023860301269223887	0.0	0.023860301269223887		_
com.google.javascript.jscomp.LoggerErrorManager#?#LoggerErrorManager#?,MessageFormatter,Logger#38	0.02385690599332349	0.0	0.02385690599332349		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#225	0.02385690599332349	0.0	0.02385690599332349		_
com.google.javascript.jscomp.Compiler#?#Compiler#?#177	0.023843339369540383	0.0	0.023843339369540383		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int,Node#1191	0.023809523809523808	0.0	0.023809523809523808		_
com.google.javascript.jscomp.Compiler#MessageFormatter#createMessageFormatter#?#213	0.023682324543709943	0.0	0.023682324543709943		_
com.google.javascript.jscomp.AbstractMessageFormatter#void#setColorize#?,boolean#37	0.023682324543709943	0.0	0.023682324543709943		_
com.google.javascript.jscomp.CompilerOptions#boolean#shouldColorizeErrorOutput#?#931	0.023682324543709943	0.0	0.023682324543709943		_
com.google.javascript.jscomp.AbstractMessageFormatter#?#AbstractMessageFormatter#?,SourceExcerptProvider#33	0.02367568619051892	0.0	0.02367568619051892		_
com.google.javascript.jscomp.LightweightMessageFormatter#?#LightweightMessageFormatter#?,SourceExcerptProvider,SourceExcerpt#49	0.02367568619051892	0.0	0.02367568619051892		_
com.google.javascript.jscomp.LightweightMessageFormatter#?#LightweightMessageFormatter#?,SourceExcerptProvider#44	0.02367568619051892	0.0	0.02367568619051892		_
com.google.javascript.jscomp.Compiler#void#setErrorManager#?,ErrorManager#205	0.02367568619051892	0.0	0.02367568619051892		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#757	0.023672369106623056	0.0	0.023672369106623056		_
com.google.javascript.jscomp.RhinoErrorReporter#ErrorReporter#forOldRhino#?,AbstractCompiler#102	0.023669053416557544	0.0	0.023669053416557544		_
com.google.javascript.jscomp.Compiler#void#addChangeHandler#?,CodeChangeHandler#1585	0.023669053416557544	0.0	0.023669053416557544		_
com.google.javascript.jscomp.RhinoErrorReporter#?#RhinoErrorReporter#?,AbstractCompiler#72	0.023669053416557544	0.0	0.023669053416557544		_
com.google.javascript.jscomp.Compiler#?#Compiler#?,PrintStream#186	0.023669053416557544	0.0	0.023669053416557544		_
com.google.javascript.jscomp.RhinoErrorReporter$OldRhinoErrorReporter#?#OldRhinoErrorReporter#?,AbstractCompiler#137	0.023669053416557544	0.0	0.023669053416557544		_
com.google.javascript.jscomp.RhinoErrorReporter#com.google.javascript.jscomp.mozilla.rhino.ErrorReporter#forNewRhino#?,AbstractCompiler#98	0.023669053416557544	0.0	0.023669053416557544		_
com.google.javascript.jscomp.RhinoErrorReporter$NewRhinoErrorReporter#?#NewRhinoErrorReporter#?,AbstractCompiler#151	0.023669053416557544	0.0	0.023669053416557544		_
com.google.javascript.jscomp.RhinoErrorReporter#String#replacePlaceHolders#?,String#66	0.023669053416557544	0.0	0.023669053416557544		_
com.google.javascript.jscomp.PassFactory#?#PassFactory#?,String,boolean#43	0.0236227795630767	0.0	0.0236227795630767		_
com.google.javascript.rhino.jstype.NumberType#String#getDisplayName#?#102	0.023508271959274057	0.0	0.023508271959274057		_
com.google.javascript.rhino.jstype.NumberType#String#toString#?#97	0.023508271959274057	0.0	0.023508271959274057		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType#101	0.0233986155448761	0.0	0.0233986155448761		_
com.google.javascript.rhino.ScriptRuntime#String#getMessage0#?,String#422	0.023265252828511454	0.0	0.023265252828511454		_
com.google.javascript.rhino.Context#Context#getCurrentContext#?#400	0.02324324663889676	0.0	0.02324324663889676		_
com.google.javascript.rhino.ScriptRuntime#String#getMessage#?,String,Object[]#458	0.02324324663889676	0.0	0.02324324663889676		_
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#527	0.023174488732966077	0.0	0.023174488732966077		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createNullableType#?,JSType#915	0.023106337435539137	0.0	0.023106337435539137		_
com.google.javascript.rhino.Node#void#setType#?,int#540	0.01153624324342259	0.01153624324342259	0.02307248648684518	this.type >= type	_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#207	0.0230113185995666	0.0	0.0230113185995666		_
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#563	0.022645540682891915	0.0	0.022645540682891915		_
com.google.javascript.jscomp.Scope#Scope#getParent#?#341	0.022346717438466362	0.0	0.022346717438466362		_
com.google.javascript.jscomp.Scope#?#Scope#?,Node,AbstractCompiler#310	0.022054054569561544	0.0	0.022054054569561544		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatementBlock#?,Node#1327	0.02166502680656047	0.0	0.02166502680656047		_
com.google.javascript.rhino.jstype.FunctionPrototypeType#boolean#hasReferenceName#?#76	0.02144471574828979	0.0	0.02144471574828979		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#452	0.02143486063942913	0.0	0.02143486063942913		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withParamsNode#?,Node#91	0.02143486063942913	0.0	0.02143486063942913		_
com.google.javascript.rhino.jstype.JSType#boolean#isNominalType#?#294	0.021354071087949105	0.0	0.021354071087949105		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#137	0.021329769189683427	0.0	0.021329769189683427		_
com.google.javascript.rhino.jstype.FunctionBuilder#?#FunctionBuilder#?,JSTypeRegistry#65	0.021324918758878316	0.0	0.021324918758878316		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionType#build#?#159	0.021324918758878316	0.0	0.021324918758878316		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#156	0.021288645695097294	0.0	0.021288645695097294		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#58	0.021154843678314595	0.0	0.021154843678314595		_
com.google.javascript.rhino.jstype.PrototypeObjectType$Property#?#Property#?,JSType,boolean,boolean,Node#509	0.02113829521450379	0.0	0.02113829521450379		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasOwnDeclaredProperty#?,String#404	0.02113829521450379	0.0	0.02113829521450379		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,boolean,Node#234	0.02113829521450379	0.0	0.02113829521450379		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasOwnProperty#?,String#154	0.021133574210488573	0.0	0.021133574210488573		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isInterface#?#177	0.021002657004177173	0.0	0.021002657004177173		_
com.google.javascript.rhino.jstype.FunctionPrototypeType#String#getReferenceName#?#67	0.020968001036993485	0.0	0.020968001036993485		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#getNativeFunctionType#?,JSTypeNative#818	0.020958788382314596	0.0	0.020958788382314596		_
com.google.javascript.jscomp.NodeTraversal$AbstractPostOrderCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#128	0.02082203971655863	0.0	0.02082203971655863		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#makeCompilerInput#?,List<JSSourceFile>,boolean#342	0.020725666807241958	0.0	0.020725666807241958		_
com.google.javascript.jscomp.Compiler#void#initInputsByNameMap#?#425	0.020725666807241958	0.0	0.020725666807241958		_
com.google.javascript.jscomp.Compiler#void#init#?,List<JSSourceFile>,List<JSSourceFile>,CompilerOptions#275	0.020716769761626043	0.0	0.020716769761626043		_
com.google.javascript.rhino.Node#boolean#getBooleanProp#?,int#800	0.020716769761626043	0.0	0.020716769761626043		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<JSSourceFile>,List<JSModule>,CompilerOptions#319	0.020710104491542557	0.0	0.020710104491542557		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#410	0.02069236184147336	0.0	0.02069236184147336		_
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#374	0.02069236184147336	0.0	0.02069236184147336		_
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#362	0.02069236184147336	0.0	0.02069236184147336		_
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#333	0.02069236184147336	0.0	0.02069236184147336		_
com.google.javascript.jscomp.JSModule#?#JSModule#?,String#64	0.0206901472150592	0.0	0.0206901472150592		_
com.google.javascript.jscomp.JSModule#void#add#?,JSSourceFile#93	0.020687933299562512	0.0	0.020687933299562512		_
com.google.javascript.jscomp.JSModule#List<CompilerInput>#getInputs#?#193	0.020683507599800765	0.0	0.020683507599800765		_
com.google.javascript.jscomp.CompilerInput#void#setModule#?,JSModule#290	0.020683507599800765	0.0	0.020683507599800765		_
com.google.javascript.jscomp.JSModule#void#add#?,CompilerInput#104	0.020683507599800765	0.0	0.020683507599800765		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#85	0.02068129581477602	0.0	0.02068129581477602		_
com.google.javascript.rhino.Node#void#setOptionalArg#?,boolean#1995	0.020679084739149367	0.0	0.020679084739149367		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#894	0.02065480961930069	0.0	0.02065480961930069		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#108	0.020635011618417593	0.0	0.020635011618417593		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasVarArgs#?#140	0.020630619788716175	0.0	0.020630619788716175		_
com.google.javascript.rhino.Node#void#setVarArgs#?,boolean#1977	0.020630619788716175	0.0	0.020630619788716175		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#574	0.020619652471058063	0.0	0.020619652471058063		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ArrowType#createArrowType#?,Node,JSType#966	0.020597770206089702	0.0	0.020597770206089702		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType#64	0.020595585809221998	0.0	0.020595585809221998		_
com.google.javascript.rhino.jstype.InstanceObjectType#?#InstanceObjectType#?,JSTypeRegistry,FunctionType,boolean#62	0.02059340210717385	0.0	0.02059340210717385		_
com.google.javascript.rhino.jstype.AllType#boolean#isAllType#?#68	0.020571603220883004	0.0	0.020571603220883004		_
com.google.javascript.rhino.jstype.PrototypeObjectType#FunctionType#getConstructor#?#389	0.02053686853469397	0.0	0.02053686853469397		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#664	0.020523888315214546	0.0	0.020523888315214546		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isSubtype#?,JSType#758	0.02051956704170308	0.0	0.02051956704170308		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasOptionalOrVarArgs#?#134	0.020513090246221086	0.0	0.020513090246221086		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#70	0.020513090246221086	0.0	0.020513090246221086		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#616	0.02048294608556181	0.0	0.02048294608556181		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameter#?,JSType#125	0.020480798012976014	0.0	0.020480798012976014		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#603	0.020450795781510083	0.0	0.020450795781510083		_
com.google.javascript.rhino.jstype.ObjectType#boolean#defineDeclaredProperty#?,String,JSType,boolean,Node#258	0.020435844025323602	0.0	0.020435844025323602		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#136	0.02042518425514167	0.0	0.02042518425514167		_
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#168	0.020355245675685314	0.0	0.020355245675685314		_
com.google.javascript.rhino.jstype.NoType#boolean#isNoType#?#75	0.02034892318891199	0.0	0.02034892318891199		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isFunctionType#?#187	0.02033839879038597	0.0	0.02033839879038597		_
com.google.javascript.rhino.jstype.JSType#JSType#getNativeType#?,JSTypeNative#110	0.0203299910187202	0.0	0.0203299910187202		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getErrors#?#81	0.020300645723058418	0.0	0.020300645723058418		_
com.google.javascript.jscomp.Compiler#JSError[]#getErrors#?#865	0.020300645723058418	0.0	0.020300645723058418		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#97	0.020283933931196863	0.0	0.020283933931196863		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#476	0.020236116462908824	0.0	0.020236116462908824		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#455	0.020236116462908824	0.0	0.020236116462908824		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#build#?#130	0.020229904301146816	0.0	0.020229904301146816		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#?#FunctionParamBuilder#?,JSTypeRegistry#55	0.020229904301146816	0.0	0.020229904301146816		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasCachedValues#?#867	0.020219563399637347	0.0	0.020219563399637347		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType,boolean#69	0.020219563399637347	0.0	0.020219563399637347		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#300	0.020196869122051205	0.0	0.020196869122051205		_
com.google.javascript.rhino.jstype.FunctionType#FunctionPrototypeType#getPrototype#?#261	0.020196869122051205	0.0	0.020196869122051205		_
com.google.javascript.rhino.jstype.FunctionPrototypeType#?#FunctionPrototypeType#?,JSTypeRegistry,FunctionType,ObjectType#62	0.020194809793050484	0.0	0.020194809793050484		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#115	0.020194809793050484	0.0	0.020194809793050484		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isNominalType#?#146	0.02019275109384609	0.0	0.02019275109384609		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#602	0.020188635583542704	0.0	0.020188635583542704		_
com.google.javascript.rhino.jstype.FunctionPrototypeType#?#FunctionPrototypeType#?,JSTypeRegistry,FunctionType,ObjectType,boolean#57	0.020188635583542704	0.0	0.020188635583542704		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#849	0.020188635583542704	0.0	0.020188635583542704		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#hasReferenceName#?#72	0.020178357806781545	0.0	0.020178357806781545		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#475	0.020172198670104474	0.0	0.020172198670104474		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isNativeObjectType#?#522	0.020157849256095022	0.0	0.020157849256095022		_
com.google.javascript.rhino.jstype.JSType#boolean#isEmptyType#?#159	0.020143530420781354	0.0	0.020143530420781354		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasInstanceType#?#823	0.02014148736276902	0.0	0.02014148736276902		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getInstanceType#?#810	0.02014148736276902	0.0	0.02014148736276902		_
com.google.javascript.rhino.Node#void#setJSType#?,JSType#1923	0.020123127771546394	0.0	0.020123127771546394		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoObjectType#?#155	0.020090612092423518	0.0	0.020090612092423518		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isConstructor#?#172	0.020066328507288823	0.0	0.020066328507288823		_
com.google.javascript.rhino.jstype.JSType#ObjectType#toObjectType#?#470	0.02004414573445789	0.0	0.02004414573445789		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasReferenceName#?#419	0.02003810864409422	0.0	0.02003810864409422		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processReturnStatement#?,ReturnStatement#701	0.0200320770053751	0.0	0.0200320770053751		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasCachedValues#?#494	0.020020030050087657	0.0	0.020020030050087657		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setImplicitPrototype#?,ObjectType#405	0.020020030050087657	0.0	0.020020030050087657		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasCachedValues#?#516	0.020020030050087657	0.0	0.020020030050087657		_
com.google.javascript.rhino.jstype.InstanceObjectType#String#getReferenceName#?#67	0.020004001200400138	0.0	0.020004001200400138		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSType#933	0.019984019174435787	0.0	0.019984019174435787		_
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#411	0.01996608645507858	0.0	0.01996608645507858		_
com.google.javascript.rhino.jstype.InstanceObjectType#ObjectType#getImplicitPrototype#?#77	0.0199363055707225	0.0	0.0199363055707225		_
com.google.javascript.rhino.jstype.ObjectType#ObjectType#cast#?,JSType#506	0.019932344846421823	0.0	0.019932344846421823		_
com.google.javascript.rhino.jstype.ObjectType#?#ObjectType#?,JSTypeRegistry#86	0.019930365369298274	0.0	0.019930365369298274		_
com.google.javascript.rhino.jstype.PrototypeObjectType#ObjectType#getImplicitPrototype#?#394	0.019918500878494297	0.0	0.019918500878494297		_
com.google.javascript.rhino.jstype.InstanceObjectType#FunctionType#getConstructor#?#82	0.01990862997205606	0.0	0.01990862997205606		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#Collection<JSType>#getAlternateListCopy#?#206	0.01990271446755107	0.0	0.01990271446755107		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#171	0.01990271446755107	0.0	0.01990271446755107		_
com.google.javascript.rhino.jstype.UnionType#?#UnionType#?,JSTypeRegistry,Collection<JSType>#83	0.01990271446755107	0.0	0.01990271446755107		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#189	0.01990271446755107	0.0	0.01990271446755107		_
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#347	0.01989286700048564	0.0	0.01989286700048564		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ObjectType#getNativeObjectType#?,JSTypeNative#814	0.01989286700048564	0.0	0.01989286700048564		_
com.google.javascript.rhino.jstype.ValueType#boolean#isSubtype#?,JSType#54	0.01988893210439325	0.0	0.01988893210439325		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnknownType#?#238	0.01982044721181365	0.0	0.01982044721181365		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry#80	0.019816555125922064	0.0	0.019816555125922064		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoType#?#151	0.01975459193299179	0.0	0.01975459193299179		_
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#82	0.019750738506263823	0.0	0.019750738506263823		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#92	0.019750738506263823	0.0	0.019750738506263823		_
com.google.javascript.rhino.jstype.JSType#boolean#isAllType#?#234	0.019746887333660916	0.0	0.019746887333660916		_
