line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.jstype.JSType#?#JSType#?,JSTypeRegistry#103	0.019727665205739407	0.0	0.019727665205739407		_
com.google.javascript.jscomp.CompilerOptions#WarningsGuard#getWarningsGuard#?#849	0.019706585563285865	0.0	0.019706585563285865		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuards#?,Iterable<WarningsGuard>#69	0.019706585563285865	0.0	0.019706585563285865		_
com.google.javascript.jscomp.DiagnosticGroups#Map<String,DiagnosticGroup>#getRegisteredGroups#?#45	0.019706585563285865	0.0	0.019706585563285865		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#?#DiagnosticGroupWarningsGuard#?,DiagnosticGroup,CheckLevel#33	0.019706585563285865	0.0	0.019706585563285865		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#?#SuppressDocWarningsGuard#?,Map<String,DiagnosticGroup>#40	0.019706585563285865	0.0	0.019706585563285865		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,List<WarningsGuard>#48	0.019706585563285865	0.0	0.019706585563285865		_
com.google.javascript.jscomp.Compiler#DiagnosticGroups#getDiagnosticGroups#?#1646	0.019706585563285865	0.0	0.019706585563285865		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#getNativeType#?,JSTypeNative#810	0.019681760163409247	0.0	0.019681760163409247		_
com.google.javascript.rhino.jstype.JSType#boolean#isEquivalentTo#?,JSType#331	0.019666529547730332	0.0	0.019666529547730332		_
com.google.javascript.rhino.Node#int#getChildCount#?#1346	0.019527302389428968	0.0	0.019527302389428968		_
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#102	0.019492029389636262	0.0	0.019492029389636262		_
com.google.javascript.jscomp.Compiler#int#getErrorCount#?#1696	0.01947169534044942	0.0	0.01947169534044942		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,JSSourceFile,boolean#84	0.019468005073129166	0.0	0.019468005073129166		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,JSSourceFile#78	0.019468005073129166	0.0	0.019468005073129166		_
com.google.javascript.jscomp.CompilerInput#String#getName#?#90	0.019466160726095222	0.0	0.019466160726095222		_
com.google.javascript.rhino.Node#Node#getLastChild#?#552	0.019455105641024067	0.0	0.019455105641024067		_
com.google.javascript.rhino.Node#Node#getParent#?#1267	0.01944958515692872	0.0	0.01944958515692872		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#142	0.019425717247145282	0.0	0.019425717247145282		_
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#57	0.019425717247145282	0.0	0.019425717247145282		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#visit#?,NodeTraversal,Node,Node#150	0.019425717247145282	0.0	0.019425717247145282		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler,boolean#45	0.019425717247145282	0.0	0.019425717247145282		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler#41	0.019425717247145282	0.0	0.019425717247145282		_
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler,String,String#100	0.019425717247145282	0.0	0.019425717247145282		_
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#783	0.019425717247145282	0.0	0.019425717247145282		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#?#PrepareAnnotations#?,AbstractCompiler#137	0.019425717247145282	0.0	0.019425717247145282		_
com.google.javascript.jscomp.Compiler#void#prepareAst#?,Node#1564	0.019425717247145282	0.0	0.019425717247145282		_
com.google.javascript.jscomp.CompilerOptions$TracerMode#boolean#isOn#?#1076	0.019422053054479065	0.0	0.019422053054479065		_
com.google.javascript.jscomp.Compiler#Tracer#newTracer#?,String#828	0.019422053054479065	0.0	0.019422053054479065		_
com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#837	0.019422053054479065	0.0	0.019422053054479065		_
com.google.javascript.rhino.Node#void#removeProp#?,int#765	0.01942022173553157	0.0	0.01942022173553157		_
com.google.javascript.jscomp.NodeTraversal#String#getSourceName#?,Node#614	0.019405589808997287	0.0	0.019405589808997287		_
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#441	0.019405589808997287	0.0	0.019405589808997287		_
com.google.javascript.jscomp.Compiler#ErrorReporter#getDefaultErrorReporter#?#1221	0.01940376314265832	0.0	0.01940376314265832		_
com.google.javascript.jscomp.JsAst#void#createAst#?,AbstractCompiler#77	0.01940376314265832	0.0	0.01940376314265832		_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1625	0.01940376314265832	0.0	0.01940376314265832		_
com.google.javascript.jscomp.Compiler#boolean#acceptEcmaScript5#?#1619	0.01940376314265832	0.0	0.01940376314265832		_
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#49	0.01940376314265832	0.0	0.01940376314265832		_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#265	0.01939828623711308	0.0	0.01939828623711308		_
com.google.javascript.jscomp.Tracer#long#stop#?#453	0.01939828623711308	0.0	0.01939828623711308		_
com.google.javascript.jscomp.CodeChangeHandler$RecentChange#boolean#hasCodeChanged#?#43	0.01939828623711308	0.0	0.01939828623711308		_
com.google.javascript.jscomp.Tracer#long#stop#?,int#426	0.01939828623711308	0.0	0.01939828623711308		_
com.google.javascript.jscomp.Tracer$ThreadTrace#boolean#isInitialized#?#757	0.01939828623711308	0.0	0.01939828623711308		_
com.google.javascript.jscomp.Compiler#boolean#hasHaltingErrors#?#1708	0.01939828623711308	0.0	0.01939828623711308		_
com.google.javascript.jscomp.SourceFile#String#getName#?#136	0.01939646163228027	0.0	0.01939646163228027		_
com.google.javascript.jscomp.SourceFile#SourceFile#fromCode#?,String,String#257	0.01939646163228027	0.0	0.01939646163228027		_
com.google.javascript.jscomp.SourceFile#void#setCode#?,String#110	0.01939646163228027	0.0	0.01939646163228027		_
com.google.javascript.jscomp.SourceFile$Preloaded#?#Preloaded#?,String,String#297	0.01939646163228027	0.0	0.01939646163228027		_
com.google.javascript.jscomp.SourceFile#void#setOriginalPath#?,String#118	0.01939646163228027	0.0	0.01939646163228027		_
com.google.javascript.jscomp.SourceFile$Preloaded#?#Preloaded#?,String,String,String#303	0.01939646163228027	0.0	0.01939646163228027		_
com.google.javascript.jscomp.JsAst#?#JsAst#?,SourceFile#43	0.01939646163228027	0.0	0.01939646163228027		_
com.google.javascript.jscomp.SourceFile#?#SourceFile#?,String#82	0.01939646163228027	0.0	0.01939646163228027		_
com.google.javascript.jscomp.JSSourceFile#?#JSSourceFile#?,SourceFile#73	0.01939646163228027	0.0	0.01939646163228027		_
com.google.javascript.jscomp.JSSourceFile#JSSourceFile#fromCode#?,String,String#55	0.01939646163228027	0.0	0.01939646163228027		_
com.google.javascript.jscomp.SourceFile#String#getCode#?#94	0.019390990905438336	0.0	0.019390990905438336		_
com.google.javascript.jscomp.JSSourceFile#String#getCode#?#78	0.019390990905438336	0.0	0.019390990905438336		_
com.google.javascript.jscomp.CompilerOptions#CodingConvention#getCodingConvention#?#961	0.019387346324839388	0.0	0.019387346324839388		_
com.google.javascript.jscomp.Compiler#CodingConvention#getCodingConvention#?#1607	0.019387346324839388	0.0	0.019387346324839388		_
com.google.javascript.rhino.Node#Object#getProp#?,int#796	0.01938552480500403	0.0	0.01938552480500403		_
com.google.javascript.jscomp.Compiler#boolean#isIdeMode#?#1614	0.01937824385646364	0.0	0.01937824385646364		_
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#543	0.019369154197041234	0.0	0.019369154197041234		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,AbstractCompiler,Node,Callback#422	0.019369154197041234	0.0	0.019369154197041234		_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback#196	0.019367337799588276	0.0	0.019367337799588276		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler#56	0.019363706537195886	0.0	0.019363706537195886		_
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#73	0.019358263471301363	0.0	0.019358263471301363		_
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,String,String,Config,ErrorReporter,Logger#116	0.01928791874526149	0.0	0.01928791874526149		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name#618	0.019197076124030224	0.0	0.019197076124030224		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newStringNode#?,int,String#1207	0.019193539773972767	0.0	0.019193539773972767		_
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#265	0.01917412472118426	0.0	0.01917412472118426		_
com.google.javascript.rhino.Node$StringNode#String#getString#?#298	0.01915125544185245	0.0	0.01915125544185245		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAstRoot#?,AstRoot#346	0.019121472563060887	0.0	0.019121472563060887		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#382	0.019121472563060887	0.0	0.019121472563060887		_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode#201	0.019112739302699862	0.0	0.019112739302699862		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,String,Config,ErrorReporter#141	0.019112739302699862	0.0	0.019112739302699862		_
com.google.javascript.jscomp.parsing.IRFactory#Node#justTransform#?,AstNode#273	0.019112739302699862	0.0	0.019112739302699862		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#374	0.019112739302699862	0.0	0.019112739302699862		_
com.google.javascript.jscomp.parsing.IRFactory#Node#createTemplateNode#?#120	0.019112739302699862	0.0	0.019112739302699862		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#221	0.019112739302699862	0.0	0.019112739302699862		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,String,Config,ErrorReporter#105	0.019112739302699862	0.0	0.019112739302699862		_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#148	0.019112739302699862	0.0	0.019112739302699862		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int#1187	0.019112739302699862	0.0	0.019112739302699862		_
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#743	0.01909879094156249	0.0	0.01909879094156249		_
com.google.javascript.rhino.Node#int#extractLineno#?,int#1162	0.019090088708030313	0.0	0.019090088708030313		_
com.google.javascript.rhino.Node#int#extractCharno#?,int#1174	0.019090088708030313	0.0	0.019090088708030313		_
com.google.javascript.rhino.Node#void#setIsSyntheticBlock#?,boolean#2012	0.01907966171296492	0.0	0.01907966171296492		_
com.google.javascript.jscomp.parsing.ParserRunner#Config#createConfig#?,boolean,boolean#52	0.01907445461847278	0.0	0.01907445461847278		_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#610	0.019041575062365312	0.0	0.019041575062365312		_
com.google.javascript.rhino.Node#FileLevelJsDocBuilder#getJsDocBuilderForNode#?#1927	0.01903812393862834	0.0	0.01903812393862834		_
com.google.javascript.rhino.Node#void#setJSDocInfo#?,JSDocInfo#1968	0.01903812393862834	0.0	0.01903812393862834		_
com.google.javascript.rhino.Node#void#putBooleanProp#?,int,boolean#831	0.018957558878566663	0.0	0.018957558878566663		_
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#837	0.018957558878566663	0.0	0.018957558878566663		_
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,PropListItem#351	0.018957558878566663	0.0	0.018957558878566663		_
com.google.javascript.rhino.Node#Node#newString#?,int,String#524	0.018954153227074423	0.0	0.018954153227074423		_
com.google.javascript.rhino.Node#JSDocInfo#getJSDocInfo#?#1961	0.018945647121890376	0.0	0.018945647121890376		_
com.google.javascript.rhino.Node#Node#getNext#?#556	0.01893715245835888	0.0	0.01893715245835888		_
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#277	0.01892019735382384	0.0	0.01892019735382384		_
com.google.javascript.rhino.Node#int#getCharno#?#863	0.018801111554573632	0.0	0.018801111554573632		_
com.google.javascript.rhino.Node#int#getLineno#?#859	0.018801111554573632	0.0	0.018801111554573632		_
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#298	0.018751465015433733	0.0	0.018751465015433733		_
com.google.javascript.rhino.Node#Node#clonePropsFrom#?,Node#759	0.0186842464327103	0.0	0.0186842464327103		_
com.google.javascript.rhino.Node#Node#getFirstChild#?#548	0.018664709048733914	0.0	0.018664709048733914		_
com.google.javascript.rhino.Node#void#putProp#?,int,Object#826	0.01866145877286273	0.0	0.01866145877286273		_
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,Object,PropListItem#355	0.01866145877286273	0.0	0.01866145877286273		_
com.google.javascript.rhino.Node#int#getType#?#536	0.018629049129138046	0.0	0.018629049129138046		_
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1152	0.0186145197762485	0.0	0.0186145197762485		_
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#80	0.01847737675347874	0.0	0.01847737675347874		_
com.google.javascript.jscomp.parsing.Config#?#Config#?,Set<String>,Set<String>,boolean,boolean#68	0.018467921378827943	0.0	0.018467921378827943		_
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#363	0.018428679650370202	0.0	0.018428679650370202		_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1423	0.01831243855328779	0.0	0.01831243855328779		_
com.google.javascript.rhino.Node$NodeMismatch#?#NodeMismatch#?,Node,Node#2236	0.01822101292697509	0.0	0.01822101292697509		_
com.google.javascript.jscomp.CodeConsumer#void#appendBlockEnd#?#81	0.017049858486761837	0.0	0.017049858486761837		_
com.google.javascript.jscomp.CodeConsumer#void#appendBlockStart#?#77	0.017049858486761837	0.0	0.017049858486761837		_
com.google.javascript.jscomp.CodeConsumer#void#beginBlock#?#101	0.016874182676570676	0.0	0.016874182676570676		_
com.google.javascript.jscomp.CodeConsumer#void#maybeEndStatement#?#155	0.016252107831923043	0.0	0.016252107831923043		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#declareVar#?,Node#241	0.015670978520180567	0.0	0.015670978520180567		_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput#373	0.01476990478168478	0.0	0.01476990478168478		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#449	0.014728195398497141	0.0	0.014728195398497141		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNumberNode#?,Double#1211	0.01436212474053565	0.0	0.01436212474053565		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processNumberLiteral#?,NumberLiteral#628	0.01436212474053565	0.0	0.01436212474053565		_
com.google.javascript.rhino.Node#Node#newNumber#?,double#512	0.014262447634628236	0.0	0.014262447634628236		_
com.google.javascript.rhino.Node$NumberNode#?#NumberNode#?,double#244	0.014262447634628236	0.0	0.014262447634628236		_
com.google.javascript.jscomp.ControlFlowGraph#boolean#isEnteringNewCfgNode#?,Node#193	0.014204774743178402	0.0	0.014204774743178402		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#458	0.013904991953878735	0.0	0.013904991953878735		_
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#70	0.013782946160499281	0.0	0.013782946160499281		_
com.google.javascript.jscomp.LineNumberCheck#void#process#?,Node,Node#54	0.013762047064079509	0.0	0.013762047064079509		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isVarArgsParameter#?,Node#120	0.013702487638391995	0.0	0.013702487638391995		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isOptionalParameter#?,Node#115	0.013702487638391995	0.0	0.013702487638391995		_
com.google.javascript.rhino.Node#boolean#checkTreeEqualsSilent#?,Node#1383	0.013694775891619418	0.0	0.013694775891619418		_
com.google.javascript.jscomp.LineNumberCheck#boolean#shouldTraverse#?,NodeTraversal,Node,Node#61	0.01369220820135749	0.0	0.01369220820135749		_
com.google.javascript.rhino.Node#Node#detachFromParent#?#1782	0.013563140979519323	0.0	0.013563140979519323		_
com.google.javascript.jscomp.LineNumberCheck#?#LineNumberCheck#?,AbstractCompiler#42	0.013543224462197162	0.0	0.013543224462197162		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processGeneric#?,com.google.javascript.jscomp.mozilla.rhino.Node#280	0.013530821103553189	0.0	0.013530821103553189		_
com.google.javascript.rhino.Node$StringNode#boolean#isEquivalentTo#?,Node#315	0.013488903197125647	0.0	0.013488903197125647		_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#144	0.013483997249264842	0.0	0.013483997249264842		_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?#135	0.013483997249264842	0.0	0.013483997249264842		_
com.google.javascript.jscomp.CodeConsumer#void#addIdentifier#?,String#62	0.013449804844747544	0.0	0.013449804844747544		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,String#64	0.013447372472027637	0.0	0.013447372472027637		_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1022	0.013442511682975996	0.0	0.013442511682975996		_
com.google.javascript.jscomp.CodeGenerator#void#addIdentifier#?,String#68	0.013442511682975996	0.0	0.013442511682975996		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#notePreferredLineBreak#?#476	0.013437656161169417	0.0	0.013437656161169417		_
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2012	0.013435230372511476	0.0	0.013435230372511476		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#append#?,String#413	0.013432805897101947	0.0	0.013432805897101947		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node#1407	0.013413457228942641	0.0	0.013413457228942641		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#181	0.013339263212805203	0.0	0.013339263212805203		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setOutputCharset#?,Charset#563	0.013334518676566624	0.0	0.013334518676566624		_
com.google.javascript.jscomp.CodeConsumer#boolean#isWordChar#?,char#262	0.013334518676566624	0.0	0.013334518676566624		_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#182	0.013334518676566624	0.0	0.013334518676566624		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setSourceMapDetailLevel#?,SourceMap.DetailLevel#554	0.013334518676566624	0.0	0.013334518676566624		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap#1416	0.013334518676566624	0.0	0.013334518676566624		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setSourceMap#?,SourceMap#546	0.013229087286639312	0.0	0.013229087286639312		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#?#CompactCodePrinter#?,boolean,int,boolean,SourceMap.DetailLevel#405	0.01318073435607412	0.0	0.01318073435607412		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineBreak#?,boolean#515	0.01318073435607412	0.0	0.01318073435607412		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateFunctions#?,Node,Node#247	0.013117080903335111	0.0	0.013117080903335111		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node#1631	0.013112569439434401	0.0	0.013112569439434401		_
com.google.javascript.rhino.Node#Class#getNodeClass#?,Node#1396	0.013112569439434401	0.0	0.013112569439434401		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setPrettyPrint#?,boolean#505	0.013101311113808021	0.0	0.013101311113808021		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#1748	0.013087839325038072	0.0	0.013087839325038072		_
com.google.javascript.jscomp.CodeConsumer#boolean#continueProcessing#?#53	0.013087839325038072	0.0	0.013087839325038072		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node#72	0.013087839325038072	0.0	0.013087839325038072		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#112	0.013087839325038072	0.0	0.013087839325038072		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,int,SourceMap,SourceMap.DetailLevel,Charset#620	0.013087839325038072	0.0	0.013087839325038072		_
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#582	0.013087839325038072	0.0	0.013087839325038072		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#89	0.013087839325038072	0.0	0.013087839325038072		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#61	0.013087839325038072	0.0	0.013087839325038072		_
com.google.javascript.jscomp.CodePrinter$Builder#?#Builder#?,Node#497	0.013087839325038072	0.0	0.013087839325038072		_
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,Charset#53	0.013087839325038072	0.0	0.013087839325038072		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#String#getCode#?#176	0.013087839325038072	0.0	0.013087839325038072		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#545	0.013076644524148537	0.0	0.013076644524148537		_
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#77	0.01279530038151927	0.0	0.01279530038151927		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processInfixExpression#?,InfixExpression#568	0.01239965876608607	0.0	0.01239965876608607		_
com.google.javascript.jscomp.Compiler#void#initCompilerOptionsIfTesting#?#1194	0.012142863338197162	0.0	0.012142863338197162		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processPropertyGet#?,PropertyGet#675	0.011786750182111923	0.0	0.011786750182111923		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#300	0.011707322644771175	0.0	0.011707322644771175		_
com.google.javascript.rhino.Node#JSType#getJSType#?#1919	0.011615349838117045	0.0	0.011615349838117045		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatement#?,Node#1343	0.01154854529249894	0.0	0.01154854529249894		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getInfoForNameNode#?,Node#2402	0.01140198229291768	0.0	0.01140198229291768		_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#481	0.011332945501390074	0.0	0.011332945501390074		_
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#455	0.011246608955715614	0.0	0.011246608955715614		_
com.google.javascript.jscomp.Scope#boolean#isLocal#?#483	0.011171964054218796	0.0	0.011171964054218796		_
com.google.javascript.jscomp.Scope#boolean#isGlobal#?#476	0.011171964054218796	0.0	0.011171964054218796		_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput,boolean#399	0.011112483107302193	0.0	0.011112483107302193		_
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean#108	0.011112483107302193	0.0	0.011112483107302193		_
com.google.javascript.jscomp.Compiler#CompilerInput#getInput#?,String#928	0.010817292065452438	0.0	0.010817292065452438		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateDispatchers#?,Node,Node#197	0.010745856927604472	0.0	0.010745856927604472		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionInfo#?,Node#2412	0.010745856927604472	0.0	0.010745856927604472		_
com.google.javascript.jscomp.NodeUtil#boolean#isFunctionExpression#?,Node#1558	0.01073223340732196	0.0	0.01073223340732196		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processBlock#?,Block#390	0.010666097823284844	0.0	0.010666097823284844		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int,Node,Node#1195	0.010556184384033912	0.0	0.010556184384033912		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getWarnings#?#85	0.010467904883688794	0.0	0.010467904883688794		_
com.google.javascript.jscomp.Compiler#JSError[]#getWarnings#?#872	0.010467904883688794	0.0	0.010467904883688794		_
