line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.CheckGlobalThis#void#visit#?,NodeTraversal,Node,Node#131	8.99327195467422	8.99327195467422	17.98654390934844	!(n.getType() == Token.THIS && shouldReportThis(n,parent))	_
com.google.javascript.jscomp.CheckGlobalThis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#86	8.99327195467422	8.99327195467422	17.98654390934844	!(n.getType() == Token.FUNCTION)	GT
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#?#CallbackWrapper#?,Callback#94	8.986012747875353	8.986012747875353	17.96742209631728	!(callback instanceof ScopedCallback)	_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#void#enterScopeIfActive#?,NodeTraversal#120	8.981409348441927	8.98583569405099	17.96724504249292	!(isActive() && scopedCallback != null)	_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#void#exitScopeIfActive#?,NodeTraversal#126	8.981409348441927	8.98583569405099	17.96724504249292	!(isActive() && scopedCallback != null)	_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#void#visitOrMaybeActivate#?,NodeTraversal,Node,Node#106	8.981409348441927	8.981409348441927	17.962818696883854	isActive()	_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#void#shouldTraverseIfActive#?,NodeTraversal,Node,Node#114	8.981409348441927	8.981409348441927	17.962818696883854	!(isActive() && !callback.shouldTraverse(t,n,parent))	_
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#70	8.611543909348441	8.611720963172804	17.223087818696882	!(n.getLineno() == -1)	_
com.google.javascript.jscomp.LineNumberCheck#boolean#shouldTraverse#?,NodeTraversal,Node,Node#60	8.607117563739378	8.607117563739378	17.204674220963174	n.getType() == Token.SCRIPT	_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#defineProperty#?,String,JSType,boolean,boolean#90	8.592953257790368	8.592953257790368	17.185906515580736	!(proto != null && proto.hasOwnDeclaredProperty(name))	_
com.google.javascript.jscomp.CompilerOptions#void#addWarningsGuard#?,WarningsGuard#814	8.580028328611897	8.580028328611897	17.160056657223794	warningsGuard == null	_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#56	8.580028328611897	8.580028328611897	17.160056657223794	!(guard instanceof ComposeWarningsGuard)	_
com.google.javascript.rhino.Node#Node#cloneTree#?#1837	8.563031161473088	8.563031161473088	17.12163597733711	result.last != null	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1025	8.55842776203966	8.558781869688385	17.11685552407932	!(hasErrors())	_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,boolean,JSType#1096	8.548689801699716	8.548689801699716	17.096848441926344	lastVarArgs	_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1078	8.547273371104815	8.547273371104815	17.09313031161473	!(lastVarArgs && i == max)	_
com.google.javascript.rhino.jstype.FunctionType#boolean#defineProperty#?,String,JSType,boolean,boolean#432	8.546033994334278	8.546033994334278	17.089766288951843	!(objType.isEquivalentTo(prototype))	_
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType#274	8.524256373937677	8.524256373937677	17.04833569405099	prototype == null	_
com.google.javascript.rhino.jstype.InstanceObjectType#String#toString#?#98	8.487075070821529	8.487075070821529	16.974150141643058	constructor.hasReferenceName()	_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#215	8.483533994334277	8.483533994334277	16.9606940509915	outStream == null	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#104	8.282754957507082	8.549398016997166	16.832152974504247	!(!type.isEmptyType())	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#301	8.263456090651559	8.543024079320114	16.80577195467422	!(superClass != null)	_
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#945	8.55169971671388	8.55169971671388	16.80364730878187	typeRegistry == null	_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#109	8.548689801699716	8.548689801699716	16.795325779036826	nativeType	_
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#767	8.527089235127479	8.527089235127479	16.790545325779036	subTypes == null	_
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#50	8.187145892351275	8.557542492917847	16.74468838526912	!(root == null)	_
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#539	8.462995750708215	8.462995750708215	16.646954674220964	scopeCallback != null	_
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#556	8.453434844192635	8.453434844192635	16.637393767705383	scopeCallback != null	_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#210	8.453434844192635	8.453434844192635	16.63721671388102	cb instanceof ScopedCallback	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,boolean#227	8.312854107648725	8.312854107648725	16.62570821529745	!(hasOwnDeclaredProperty(name))	_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#135	8.352691218130312	8.352691218130312	16.61898016997167	!(isConstructor)	_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,ObjectType#589	8.270538243626062	8.333392351274787	16.601805949008497	!(typeSet == null)	_
com.google.javascript.jscomp.Compiler#void#initInputsByNameMap#?#400	8.294971671388103	8.294971671388103	16.589943342776206	!inputsByName.containsKey(name)	_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<JSSourceFile>,List<JSModule>,CompilerOptions#281	8.292847025495751	8.292847025495751	16.584454674220964	!(modules.size() > 1)	_
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#306	8.291607648725213	8.292847025495751	16.584454674220964	!(options.sourceMapOutputPath != null)	_
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#348	8.291607648725213	8.291784702549576	16.58339235127479	!(module.getInputs().isEmpty())	_
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#333	8.291607648725213	8.291607648725213	16.583215297450426	!(modules.isEmpty())	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,String,Config,ErrorReporter#137	8.159879603399434	8.420856940509916	16.58073654390935	!(node.getComments() != null)	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#80	8.286473087818697	8.286473087818697	16.572946175637394	!(hasVarArgs())	_
com.google.javascript.rhino.jstype.ArrowType#int#hashCode#?#200	8.282223796033994	8.282223796033994	16.56444759206799	paramType != null	_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#815	8.284348441926346	8.284348441926346	16.56373937677054	type instanceof UnknownType || type.isAllType()	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#63	8.274079320113314	8.274079320113314	16.548158640226628	!(hasOptionalOrVarArgs())	_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#526	8.262747875354108	8.262747875354108	16.525495750708217	!(maybeSuperInstanceType == null)	_
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#169	8.260977337110482	8.260977337110482	16.521777620396602	hasReferenceName()	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#455	8.252478753541077	8.252478753541077	16.504957507082153	!(p.isUnknownType())	_
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#385	8.253009915014164	8.252478753541077	16.504957507082153	!(current.isEquivalentTo(prototype))	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#429	8.252478753541077	8.252478753541077	16.504957507082153	!(thatCtor != null && thatCtor.isInterface())	_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#156	8.25265580736544	8.25265580736544	16.503718130311615	!(thatObj != null && thatObj.isNominalType())	_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#407	8.254957507082153	8.254957507082153	16.503009915014164	!(implicitProto == null || implicitProto.isNativeObjectType())	_
com.google.javascript.rhino.jstype.FunctionType#FunctionPrototypeType#getPrototype#?#262	8.263456090651559	8.263456090651559	16.499114730878187	prototype == null	_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#61	8.2907223796034	8.2907223796034	16.48512747875354	name.length() <= 1	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#382	8.160233711048159	8.321706798866856	16.481586402266288	n == null	_
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#394	8.238668555240793	8.238668555240793	16.477337110481585	className != null	_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1533	8.187145892351275	8.279567988668555	16.466713881019828	!(parserConfig == null)	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#115	8.228753541076488	8.230347025495751	16.45910056657224	!(current.isSubtype(alternate))	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#152	8.228045325779037	8.228045325779037	16.452726628895185	size > 1	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#838	8.222556657223796	8.222556657223796	16.445113314447593	!(thatType instanceof NamedType)	_
com.google.javascript.rhino.jstype.JSType#boolean#isEquivalentTo#?,JSType#304	8.204143059490084	8.204143059490084	16.40828611898017	!(jsType instanceof ProxyObjectType)	_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#visit#?,NodeTraversal,Node,Node#162	8.192811614730878	8.196883852691219	16.389695467422097	!(convention.isConstant(nString))	_
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#60	8.189270538243626	8.189270538243626	16.378541076487252	!(externs != null)	_
com.google.javascript.jscomp.Compiler#Tracer#newTracer#?,String#793	8.189093484419264	8.189093484419264	16.378186968838527	!(options.tracer.isOn())	_
com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#801	8.189093484419264	8.189093484419264	16.378186968838527	!(options.tracer.isOn())	_
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler,String,String#97	8.189270538243626	8.189270538243626	16.3764164305949	!(root == null || compiler.hasHaltingErrors())	_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#256	8.18679178470255	8.18679178470255	16.3735835694051	!(!extraTracingStatistics.isEmpty())	_
com.google.javascript.jscomp.Tracer#long#stop#?,int#426	8.18679178470255	8.18679178470255	16.3735835694051	!trace.isInitialized()	_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#969	8.18679178470255	8.18679178470255	16.3735835694051	!(t == null)	_
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#444	8.1875	8.1875	16.371458923512748	type == Token.SCRIPT	_
com.google.javascript.rhino.Node#Object#getProp#?,int#766	8.211402266288951	8.211402266288951	16.36827195467422	!(item == null)	_
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,String,String,Config,ErrorReporter,Logger#93	8.176876770538243	8.19086402266289	16.363845609065155	!(config.isIdeMode)	_
com.google.javascript.rhino.Node#void#putProp#?,int,Object#793	8.179001416430594	8.179001416430594	16.340474504249293	!(prop == null)	_
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#266	8.166076487252125	8.166076487252125	16.32595609065156	lineIndex == -1	_
com.google.javascript.rhino.Node#void#setLineno#?,int#1099	8.159879603399434	8.159879603399434	16.319759206798867	charno == -1	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#187	8.159879603399434	8.159879603399434	16.319759206798867	!(jsDoc != null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#376	8.159879603399434	8.159879603399434	16.319759206798867	!(directives != null)	_
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#52	8.161296033994335	8.161296033994335	16.31728045325779	annotationNames != null	_
com.google.javascript.rhino.Node#int#extractCharno#?,int#1142	8.186260623229462	8.186260623229462	16.31373937677054	!(lineCharNo == -1)	_
com.google.javascript.rhino.Node#int#extractLineno#?,int#1130	8.15757790368272	8.15757790368272	16.284879603399432	lineCharNo == -1	_
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#282	8.140226628895185	8.140226628895185	16.28045325779037	!(null == str)	_
com.google.javascript.rhino.Node#PropListItem#ensureProperty#?,int#736	8.138810198300284	8.138810198300284	16.277620396600568	item == null	_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#593	8.149256373937677	8.149256373937677	16.270361189801697	!(last == null)	_
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1118	8.10941926345609	8.10941926345609	16.218661473087817	!((charno & ~COLUMN_MASK) != 0)	_
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#75	8.098087818696884	8.098087818696884	16.196175637393768	!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation)	_
com.google.javascript.jscomp.CheckGlobalThis#JSDocInfo#getFunctionJsDocInfo#?,Node#162	7.99592776203966	7.99592776203966	15.99114730878187	jsDoc == null	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processReturnStatement#?,ReturnStatement#700	7.8140934844192635	7.8140934844192635	15.616501416430594	statementNode.getReturnValue() != null	_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#172	8.832684135977336	7.323300283286119	14.626239376770538	node instanceof Block	_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#500	7.333392351274788	6.7296388101983	14.063031161473088	isFunctionExpression	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#544	7.32878895184136	6.714412181303116	14.043201133144475	!(fnName != null)	_
com.google.javascript.jscomp.CheckGlobalThis#boolean#shouldReportThis#?,Node,Node#140	8.997698300283286	4.998937677053824	13.99663597733711	!(assignLhsChild != null)	GT
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#301	6.435552407932011	6.435552407932011	12.870573654390935	ret.getType() == Token.NAME	_
com.google.javascript.jscomp.CheckGlobalThis#?#CheckGlobalThis#?,AbstractCompiler,CheckLevel#76	8.99327195467422	0.0	8.99327195467422		_
com.google.javascript.jscomp.CombinedCompilerPass#void#process#?,Node,Node#138	8.982648725212465	0.0	8.982648725212465		_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#boolean#isActive#?#132	8.981409348441927	0.0	8.981409348441927		_
com.google.javascript.jscomp.CombinedCompilerPass#boolean#shouldTraverse#?,NodeTraversal,Node,Node#143	8.981409348441927	0.0	8.981409348441927		_
com.google.javascript.jscomp.CombinedCompilerPass#?#CombinedCompilerPass#?,AbstractCompiler,Callback#61	8.981409348441927	0.0	8.981409348441927		_
com.google.javascript.jscomp.CombinedCompilerPass#void#enterScope#?,NodeTraversal#163	8.981409348441927	0.0	8.981409348441927		_
com.google.javascript.jscomp.CombinedCompilerPass#void#visit#?,NodeTraversal,Node,Node#157	8.981409348441927	0.0	8.981409348441927		_
com.google.javascript.jscomp.CombinedCompilerPass#void#exitScope#?,NodeTraversal#171	8.981409348441927	0.0	8.981409348441927		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableInitializer#?,VariableInitializer#810	4.516820113314448	4.516820113314448	8.935198300283286	initializerNode.getInitializer() != null	_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#955	8.923689801699716	0.0	8.923689801699716		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processKeywordLiteral#?,KeywordLiteral#594	8.832684135977336	0.0	8.832684135977336		_
com.google.javascript.jscomp.LineNumberCheck#void#process#?,Node,Node#54	8.611720963172804	0.0	8.611720963172804		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addMethod#?,JSTypeRegistry,ObjectType,String,JSType#383	8.604815864022664	0.0	8.604815864022664		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#250	8.604815864022664	0.0	8.604815864022664		_
com.google.javascript.jscomp.LineNumberCheck#?#LineNumberCheck#?,AbstractCompiler#42	8.597556657223796	0.0	8.597556657223796		_
com.google.javascript.jscomp.CompilerOptions#void#setCodingConvention#?,CodingConvention#911	8.582861189801699	0.0	8.582861189801699		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#?#DiagnosticGroupWarningsGuard#?,DiagnosticGroup,CheckLevel#33	8.580028328611897	0.0	8.580028328611897		_
com.google.javascript.jscomp.CompilerOptions#void#setWarningLevel#?,DiagnosticGroup,CheckLevel#803	8.580028328611897	0.0	8.580028328611897		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuards#?,Iterable<WarningsGuard>#69	8.580028328611897	0.0	8.580028328611897		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,List<WarningsGuard>#48	8.580028328611897	0.0	8.580028328611897		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,WarningsGuard#52	8.580028328611897	0.0	8.580028328611897		_
com.google.javascript.jscomp.CodeChangeHandler$RecentChange#void#reset#?#47	8.569759206798867	0.0	8.569759206798867		_
com.google.javascript.jscomp.Compiler#void#init#?,JSSourceFile[],JSSourceFile[],CompilerOptions#232	8.560729461756374	0.0	8.560729461756374		_
com.google.javascript.jscomp.Compiler#boolean#hasErrors#?#1611	8.556657223796034	0.0	8.556657223796034		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1826	8.556303116147308	0.0	8.556303116147308		_
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#79	8.555240793201133	0.0	8.555240793201133		_
com.google.javascript.rhino.jstype.UnknownType#?#UnknownType#?,JSTypeRegistry,boolean#61	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.BooleanType#?#BooleanType#?,JSTypeRegistry#54	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.AllType#?#AllType#?,JSTypeRegistry#55	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.NumberType#?#NumberType#?,JSTypeRegistry#54	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#resetForTypeCheck#?#225	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.ValueType#?#ValueType#?,JSTypeRegistry#49	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.StringType#?#StringType#?,JSTypeRegistry#54	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#230	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.FunctionType#void#setInstanceType#?,ObjectType#733	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType#558	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#537	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.NullType#?#NullType#?,JSTypeRegistry#55	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.VoidType#?#VoidType#?,JSTypeRegistry#55	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ArrowType#createArrowType#?,Node#898	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createOptionalParameters#?,JSType#1060	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerNativeType#?,JSTypeNative,JSType#572	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.JSTypeRegistry#?#JSTypeRegistry#?,ErrorReporter,boolean#194	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.NoObjectType#?#NoObjectType#?,JSTypeRegistry#211	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.NoType#?#NoType#?,JSTypeRegistry#66	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.ErrorFunctionType#?#ErrorFunctionType#?,JSTypeRegistry,String#75	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.FunctionType#ArrowType#getInternalArrowType#?#253	8.549398016997166	0.0	8.549398016997166		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionTypeWithVarArgs#?,JSType,JSType#945	8.548689801699716	0.0	8.548689801699716		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasCachedValues#?#784	8.54833569405099	0.0	8.54833569405099		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,Node#1139	8.547450424929178	0.0	8.547450424929178		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ObjectType#createObjectType#?,String,Node,ObjectType#1180	8.547450424929178	0.0	8.547450424929178		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParametersWithVarArgs#?,JSType#1051	8.54691926345609	0.0	8.54691926345609		_
com.google.javascript.rhino.jstype.NoObjectType#boolean#isNoObjectType#?#239	8.540899433427763	0.0	8.540899433427763		_
com.google.javascript.rhino.jstype.NullType#String#toString#?#104	8.530099150141643	0.0	8.530099150141643		_
com.google.javascript.rhino.jstype.VoidType#String#toString#?#97	8.530099150141643	0.0	8.530099150141643		_
com.google.javascript.rhino.jstype.BooleanType#String#toString#?#103	8.527443342776204	0.0	8.527443342776204		_
com.google.javascript.rhino.jstype.StringType#String#toString#?#92	8.492032577903682	0.0	8.492032577903682		_
com.google.javascript.jscomp.LoggerErrorManager#?#LoggerErrorManager#?,MessageFormatter,Logger#40	8.483533994334277	0.0	8.483533994334277		_
com.google.javascript.jscomp.Compiler#?#Compiler#?#168	8.482648725212465	0.0	8.482648725212465		_
com.google.javascript.jscomp.CompilerOptions#boolean#shouldColorizeErrorOutput#?#885	8.477160056657224	0.0	8.477160056657224		_
com.google.javascript.jscomp.Compiler#MessageFormatter#createMessageFormatter#?#205	8.477160056657224	0.0	8.477160056657224		_
com.google.javascript.jscomp.AbstractMessageFormatter#void#setColorize#?,boolean#38	8.477160056657224	0.0	8.477160056657224		_
com.google.javascript.jscomp.AbstractMessageFormatter#?#AbstractMessageFormatter#?,SourceExcerptProvider#34	8.476805949008499	0.0	8.476805949008499		_
com.google.javascript.jscomp.LightweightMessageFormatter#?#LightweightMessageFormatter#?,SourceExcerptProvider,SourceExcerpt#50	8.476805949008499	0.0	8.476805949008499		_
com.google.javascript.jscomp.LightweightMessageFormatter#?#LightweightMessageFormatter#?,SourceExcerptProvider#45	8.476805949008499	0.0	8.476805949008499		_
com.google.javascript.jscomp.Compiler#void#setErrorManager#?,ErrorManager#194	8.476805949008499	0.0	8.476805949008499		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#700	8.476628895184136	0.0	8.476628895184136		_
com.google.javascript.jscomp.RhinoErrorReporter#com.google.javascript.jscomp.mozilla.rhino.ErrorReporter#forNewRhino#?,AbstractCompiler#98	8.476274787535411	0.0	8.476274787535411		_
