line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.RhinoErrorReporter#ErrorReporter#forOldRhino#?,AbstractCompiler#102	8.476274787535411	0.0	8.476274787535411		_
com.google.javascript.jscomp.Compiler#void#addChangeHandler#?,CodeChangeHandler#1499	8.476274787535411	0.0	8.476274787535411		_
com.google.javascript.jscomp.RhinoErrorReporter#?#RhinoErrorReporter#?,AbstractCompiler#72	8.476274787535411	0.0	8.476274787535411		_
com.google.javascript.jscomp.Compiler#?#Compiler#?,PrintStream#177	8.476274787535411	0.0	8.476274787535411		_
com.google.javascript.jscomp.RhinoErrorReporter$NewRhinoErrorReporter#?#NewRhinoErrorReporter#?,AbstractCompiler#151	8.476274787535411	0.0	8.476274787535411		_
com.google.javascript.jscomp.RhinoErrorReporter#String#replacePlaceHolders#?,String#66	8.476274787535411	0.0	8.476274787535411		_
com.google.javascript.jscomp.RhinoErrorReporter$OldRhinoErrorReporter#?#OldRhinoErrorReporter#?,AbstractCompiler#137	8.476274787535411	0.0	8.476274787535411		_
com.google.javascript.jscomp.PassFactory#?#PassFactory#?,String,boolean#44	8.473796033994335	0.0	8.473796033994335		_
com.google.javascript.rhino.jstype.NumberType#String#toString#?#97	8.464589235127479	0.0	8.464589235127479		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType#96	8.460516997167138	0.0	8.460516997167138		_
com.google.javascript.rhino.ScriptRuntime#String#getMessage0#?,String#423	8.458038243626062	0.0	8.458038243626062		_
com.google.javascript.rhino.Context#Context#getCurrentContext#?#402	8.456975920679886	0.0	8.456975920679886		_
com.google.javascript.rhino.ScriptRuntime#String#getMessage#?,String,Object[]#483	8.456975920679886	0.0	8.456975920679886		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createNullableType#?,JSType#837	8.437322946175637	0.0	8.437322946175637		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withParamsNode#?,Node#90	8.360304532577903	0.0	8.360304532577903		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withReturnType#?,JSType#96	8.352868271954675	0.0	8.352868271954675		_
com.google.javascript.rhino.jstype.FunctionBuilder#?#FunctionBuilder#?,JSTypeRegistry#65	8.352691218130312	0.0	8.352691218130312		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionType#build#?#146	8.352691218130312	0.0	8.352691218130312		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#getNativeFunctionType#?,JSTypeNative#752	8.314270538243626	0.0	8.314270538243626		_
com.google.javascript.rhino.jstype.PrototypeObjectType$Property#?#Property#?,JSType,boolean,boolean#485	8.312854107648725	0.0	8.312854107648725		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasOwnDeclaredProperty#?,String#338	8.312854107648725	0.0	8.312854107648725		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasOwnProperty#?,String#151	8.3125	0.0	8.3125		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getWarnings#?#87	8.310375354107649	0.0	8.310375354107649		_
com.google.javascript.jscomp.Compiler#JSError[]#getWarnings#?#835	8.310375354107649	0.0	8.310375354107649		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#makeCompilerInput#?,List<JSSourceFile>,boolean#315	8.294971671388103	0.0	8.294971671388103		_
com.google.javascript.jscomp.Compiler#void#init#?,List<JSSourceFile>,List<JSSourceFile>,CompilerOptions#242	8.293024079320114	0.0	8.293024079320114		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#383	8.291607648725213	0.0	8.291607648725213		_
com.google.javascript.jscomp.JSModule#?#JSModule#?,String#64	8.29143059490085	0.0	8.29143059490085		_
com.google.javascript.jscomp.JSModule#void#add#?,JSSourceFile#93	8.291253541076488	0.0	8.291253541076488		_
com.google.javascript.jscomp.JSModule#List<CompilerInput>#getInputs#?#180	8.291076487252125	0.0	8.291076487252125		_
com.google.javascript.jscomp.CompilerInput#void#setModule#?,JSModule#289	8.291076487252125	0.0	8.291076487252125		_
com.google.javascript.jscomp.JSModule#void#add#?,CompilerInput#103	8.291076487252125	0.0	8.291076487252125		_
com.google.javascript.rhino.Node#void#setOptionalArg#?,boolean#1962	8.286296033994335	0.0	8.286296033994335		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#562	8.28328611898017	0.0	8.28328611898017		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasVarArgs#?#139	8.282400849858357	0.0	8.282400849858357		_
com.google.javascript.rhino.Node#void#setVarArgs#?,boolean#1944	8.282400849858357	0.0	8.282400849858357		_
com.google.javascript.rhino.jstype.InstanceObjectType#?#InstanceObjectType#?,JSTypeRegistry,FunctionType,boolean#63	8.281692634560907	0.0	8.281692634560907		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ArrowType#createArrowType#?,Node,JSType#888	8.281692634560907	0.0	8.281692634560907		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType#66	8.281692634560907	0.0	8.281692634560907		_
com.google.javascript.rhino.jstype.FunctionType#int#hashCode#?#610	8.27992209631728	0.0	8.27992209631728		_
com.google.javascript.rhino.jstype.AllType#boolean#isAllType#?#70	8.277620396600566	0.0	8.277620396600566		_
com.google.javascript.rhino.jstype.PrototypeObjectType#FunctionType#getConstructor#?#373	8.277443342776204	0.0	8.277443342776204		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasOptionalOrVarArgs#?#133	8.274079320113314	0.0	8.274079320113314		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameter#?,JSType#123	8.271423512747875	0.0	8.271423512747875		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setImplicitPrototype#?,ObjectType#389	8.271423512747875	0.0	8.271423512747875		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasCachedValues#?#428	8.271246458923512	0.0	8.271246458923512		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasCachedValues#?#493	8.271246458923512	0.0	8.271246458923512		_
com.google.javascript.rhino.jstype.ObjectType#boolean#defineDeclaredProperty#?,String,JSType,boolean#217	8.269298866855523	0.0	8.269298866855523		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getErrors#?#83	8.267351274787535	0.0	8.267351274787535		_
com.google.javascript.jscomp.Compiler#JSError[]#getErrors#?#828	8.267351274787535	0.0	8.267351274787535		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#build#?#129	8.267174220963172	0.0	8.267174220963172		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#?#FunctionParamBuilder#?,JSTypeRegistry#55	8.267174220963172	0.0	8.267174220963172		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType,boolean#78	8.26628895184136	0.0	8.26628895184136		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#105	8.265934844192635	3.8050637393767706	8.265934844192635		_
com.google.javascript.rhino.jstype.FunctionPrototypeType#?#FunctionPrototypeType#?,JSTypeRegistry,FunctionType,ObjectType#62	8.263279036827196	0.0	8.263279036827196		_
com.google.javascript.rhino.jstype.NoType#boolean#isNoType#?#76	8.263101983002834	0.0	8.263101983002834		_
com.google.javascript.rhino.jstype.FunctionPrototypeType#?#FunctionPrototypeType#?,JSTypeRegistry,FunctionType,ObjectType,boolean#57	8.262747875354108	0.0	8.262747875354108		_
com.google.javascript.rhino.jstype.JSType#JSType#getNativeType#?,JSTypeNative#111	8.260269121813032	0.0	8.260269121813032		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasInstanceType#?#740	8.257613314447593	0.0	8.257613314447593		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getInstanceType#?#727	8.257613314447593	0.0	8.257613314447593		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isInterface#?#179	8.257259206798867	0.0	8.257259206798867		_
com.google.javascript.rhino.jstype.JSType#boolean#isEmptyType#?#139	8.255842776203966	0.0	8.255842776203966		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isConstructor#?#174	8.25265580736544	0.0	8.25265580736544		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isNominalType#?#147	8.25070821529745	0.0	8.25070821529745		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoObjectType#?#135	8.249822946175637	0.0	8.249822946175637		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isNativeObjectType#?#499	8.249468838526912	0.0	8.249468838526912		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#hasReferenceName#?#73	8.249114730878187	0.0	8.249114730878187		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasReferenceName#?#403	8.245042492917847	0.0	8.245042492917847		_
com.google.javascript.rhino.Node#void#setJSType#?,JSType#1890	8.244688385269122	0.0	8.244688385269122		_
com.google.javascript.rhino.jstype.InstanceObjectType#String#getReferenceName#?#68	8.242740793201133	0.0	8.242740793201133		_
com.google.javascript.rhino.jstype.InstanceObjectType#ObjectType#getImplicitPrototype#?#78	8.240262039660056	0.0	8.240262039660056		_
com.google.javascript.rhino.jstype.JSType#ObjectType#toObjectType#?#450	8.240262039660056	0.0	8.240262039660056		_
com.google.javascript.rhino.jstype.ObjectType#?#ObjectType#?,JSTypeRegistry#87	8.239730878186968	0.0	8.239730878186968		_
com.google.javascript.rhino.Node#JSType#getJSType#?#1886	8.236898016997166	0.0	8.236898016997166		_
com.google.javascript.rhino.jstype.ObjectType#ObjectType#cast#?,JSType#440	8.236189801699716	0.0	8.236189801699716		_
com.google.javascript.rhino.jstype.PrototypeObjectType#ObjectType#getImplicitPrototype#?#378	8.234950424929178	0.0	8.234950424929178		_
com.google.javascript.rhino.jstype.InstanceObjectType#FunctionType#getConstructor#?#83	8.233533994334277	0.0	8.233533994334277		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSType#853	8.231409348441927	0.0	8.231409348441927		_
com.google.javascript.rhino.jstype.UnionType#?#UnionType#?,JSTypeRegistry,Collection<JSType>#83	8.228045325779037	0.0	8.228045325779037		_
com.google.javascript.rhino.jstype.ValueType#boolean#isSubtype#?,JSType#54	8.227160056657224	0.0	8.227160056657224		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ObjectType#getNativeObjectType#?,JSTypeNative#748	8.225389518413598	0.0	8.225389518413598		_
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#327	8.222379603399434	0.0	8.222379603399434		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnknownType#?#218	8.221848441926346	0.0	8.221848441926346		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry#78	8.220609065155807	0.0	8.220609065155807		_
com.google.javascript.rhino.jstype.JSType#boolean#isAllType#?#214	8.216359773371105	0.0	8.216359773371105		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoType#?#131	8.215297450424929	0.0	8.215297450424929		_
com.google.javascript.rhino.jstype.JSType#?#JSType#?,JSTypeRegistry#104	8.213703966005665	0.0	8.213703966005665		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#getNativeType#?,JSTypeNative#744	8.205028328611897	0.0	8.205028328611897		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#376	8.201487252124647	0.0	8.201487252124647		_
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#103	8.19564447592068	0.0	8.19564447592068		_
com.google.javascript.jscomp.CompilerInput#String#getName#?#91	8.193519830028329	0.0	8.193519830028329		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,JSSourceFile,boolean#85	8.193519830028329	0.0	8.193519830028329		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,JSSourceFile#79	8.193519830028329	0.0	8.193519830028329		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler,boolean#46	8.189270538243626	0.0	8.189270538243626		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#?#PrepareAnnotations#?,AbstractCompiler#132	8.189270538243626	0.0	8.189270538243626		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler#41	8.189270538243626	0.0	8.189270538243626		_
com.google.javascript.jscomp.Compiler#void#prepareAst#?,Node#1476	8.189270538243626	0.0	8.189270538243626		_
com.google.javascript.jscomp.CompilerOptions$TracerMode#boolean#isOn#?#987	8.189093484419264	0.0	8.189093484419264		_
com.google.javascript.rhino.Node#Node#getLastChild#?#539	8.188916430594901	0.0	8.188916430594901		_
com.google.javascript.jscomp.Compiler#int#getErrorCount#?#1586	8.187854107648725	0.0	8.187854107648725		_
com.google.javascript.jscomp.NodeTraversal#String#getSourceName#?,Node#627	8.1875	0.0	8.1875		_
com.google.javascript.jscomp.Compiler#ErrorReporter#getDefaultErrorReporter#?#1165	8.187145892351275	0.0	8.187145892351275		_
com.google.javascript.jscomp.JsAst#void#createAst#?,AbstractCompiler#78	8.187145892351275	0.0	8.187145892351275		_
com.google.javascript.jscomp.Tracer#long#stop#?#454	8.18679178470255	0.0	8.18679178470255		_
com.google.javascript.jscomp.CodeChangeHandler$RecentChange#boolean#hasCodeChanged#?#43	8.18679178470255	0.0	8.18679178470255		_
com.google.javascript.jscomp.Tracer$ThreadTrace#boolean#isInitialized#?#758	8.18679178470255	0.0	8.18679178470255		_
com.google.javascript.jscomp.Compiler#boolean#hasHaltingErrors#?#1598	8.18679178470255	0.0	8.18679178470255		_
com.google.javascript.jscomp.SourceFile#String#getName#?#136	8.186614730878187	0.0	8.186614730878187		_
com.google.javascript.jscomp.SourceFile$Preloaded#?#Preloaded#?,String,String,String#298	8.186614730878187	0.0	8.186614730878187		_
com.google.javascript.jscomp.SourceFile#SourceFile#fromCode#?,String,String#252	8.186614730878187	0.0	8.186614730878187		_
com.google.javascript.jscomp.SourceFile#void#setCode#?,String#110	8.186614730878187	0.0	8.186614730878187		_
com.google.javascript.jscomp.SourceFile$Preloaded#?#Preloaded#?,String,String#292	8.186614730878187	0.0	8.186614730878187		_
com.google.javascript.jscomp.JsAst#?#JsAst#?,SourceFile#45	8.186614730878187	0.0	8.186614730878187		_
com.google.javascript.jscomp.SourceFile#?#SourceFile#?,String#80	8.186614730878187	0.0	8.186614730878187		_
com.google.javascript.jscomp.JSSourceFile#?#JSSourceFile#?,SourceFile#72	8.186614730878187	0.0	8.186614730878187		_
com.google.javascript.jscomp.SourceFile#void#setOriginalPath#?,String#118	8.186614730878187	0.0	8.186614730878187		_
com.google.javascript.jscomp.JSSourceFile#JSSourceFile#fromCode#?,String,String#55	8.186614730878187	0.0	8.186614730878187		_
com.google.javascript.jscomp.JSSourceFile#String#getCode#?#78	8.186083569405099	0.0	8.186083569405099		_
com.google.javascript.jscomp.SourceFile#String#getCode#?#94	8.186083569405099	0.0	8.186083569405099		_
com.google.javascript.jscomp.Compiler#CodingConvention#getCodingConvention#?#1523	8.185729461756374	0.0	8.185729461756374		_
com.google.javascript.jscomp.CompilerOptions#CodingConvention#getCodingConvention#?#915	8.185729461756374	0.0	8.185729461756374		_
com.google.javascript.jscomp.NodeTraversal$AbstractPostOrderCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#131	8.185375354107649	0.0	8.185375354107649		_
com.google.javascript.jscomp.Compiler#boolean#isIdeMode#?#1528	8.18484419263456	0.0	8.18484419263456		_
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#728	8.18413597733711	0.0	8.18413597733711		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,Node#253	8.183958923512748	0.0	8.183958923512748		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,AbstractCompiler,Node,Callback#425	8.183958923512748	0.0	8.183958923512748		_
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#75	8.183781869688385	0.0	8.183781869688385		_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback#200	8.183781869688385	0.0	8.183781869688385		_
com.google.javascript.rhino.Node#Node#getParent#?#1236	8.183604815864022	0.0	8.183604815864022		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler#58	8.18342776203966	0.0	8.18342776203966		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name#627	8.166607648725213	0.0	8.166607648725213		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAstRoot#?,AstRoot#349	8.160233711048159	0.0	8.160233711048159		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,String,Config,ErrorReporter#115	8.159879603399434	0.0	8.159879603399434		_
com.google.javascript.jscomp.parsing.IRFactory#Node#justTransform#?,AstNode#275	8.159879603399434	0.0	8.159879603399434		_
com.google.javascript.rhino.Node#void#setCharno#?,int#1106	8.159879603399434	0.0	8.159879603399434		_
com.google.javascript.rhino.Node#JSDocInfo#getJSDocInfo#?#1928	8.15757790368272	0.0	8.15757790368272		_
com.google.javascript.jscomp.parsing.ParserRunner#Config#createConfig#?,boolean#47	8.155984419263456	0.0	8.155984419263456		_
com.google.javascript.rhino.Node#void#setIsSyntheticBlock#?,boolean#1979	8.154745042492918	0.0	8.154745042492918		_
com.google.javascript.rhino.Node#FileLevelJsDocBuilder#getJsDocBuilderForNode#?#1894	8.152620396600566	0.0	8.152620396600566		_
com.google.javascript.rhino.Node$StringNode#String#getString#?#302	8.151912181303116	0.0	8.151912181303116		_
com.google.javascript.rhino.Node#Node#newString#?,int,String#511	8.143590651558073	0.0	8.143590651558073		_
com.google.javascript.rhino.Node#void#putBooleanProp#?,int,boolean#802	8.142528328611897	0.0	8.142528328611897		_
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#806	8.142351274787535	0.0	8.142351274787535		_
com.google.javascript.rhino.Node#Node#getNext#?#543	8.138633144475921	0.0	8.138633144475921		_
com.google.javascript.rhino.Node#int#getCharno#?#832	8.128009915014164	0.0	8.128009915014164		_
com.google.javascript.rhino.Node#int#getLineno#?#828	8.127832861189802	0.0	8.127832861189802		_
com.google.javascript.rhino.Node#?#Node#?,int#356	8.117386685552407	0.0	8.117386685552407		_
com.google.javascript.rhino.Node#Node#getFirstChild#?#535	8.112606232294617	0.0	8.112606232294617		_
com.google.javascript.rhino.Node#int#getType#?#523	8.11012747875354	0.0	8.11012747875354		_
com.google.javascript.jscomp.parsing.Config#?#Config#?,Set<String>,Set<String>,boolean#61	8.097025495750708	0.0	8.097025495750708		_
com.google.javascript.jscomp.BasicErrorManager#void#report#?,CheckLevel,JSError#48	3.9548512747875355	3.9548512747875355	7.75	level == CheckLevel.ERROR	_
com.google.javascript.jscomp.Compiler#void#report#?,JSError#1555	3.8059490084985836	3.819582152974504	7.625531161473088	!(newLevel != null)	_
com.google.javascript.jscomp.ComposeWarningsGuard#CheckLevel#level#?,JSError#77	3.819582152974504	3.8194050991501416	7.625354107648725	!(newLevel != null)	_
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#142	3.795856940509915	3.7960339943342776	7.5918909348441925	!(sourceCompare != 0)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processGeneric#?,com.google.javascript.jscomp.mozilla.rhino.Node#282	7.585162889518414	0.0	7.585162889518414		_
com.google.javascript.jscomp.NodeUtil#boolean#isFunctionExpression#?,Node#1232	7.332684135977337	0.0	7.332684135977337		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatement#?,Node#1048	7.3275495750708215	0.0	7.3275495750708215		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processBlock#?,Block#392	7.323300283286119	0.0	7.323300283286119		_
com.google.javascript.rhino.Node#int#getChildCount#?#1316	7.19157223796034	0.0	7.19157223796034		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processPropertyGet#?,PropertyGet#675	6.440332861189802	0.0	6.440332861189802		_
com.google.javascript.rhino.Node#void#setType#?,int#527	6.420679886685552	0.0	6.420679886685552		_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1700	2.574008498583569	2.574008498583569	5.1467776203966	!(left == null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAssignment#?,Assignment#342	4.596671388101983	0.0	4.596671388101983		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processInfixExpression#?,InfixExpression#589	4.504426345609065	0.0	4.504426345609065		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#800	4.418378186968838	0.0	4.418378186968838		_
com.google.javascript.rhino.jstype.JSType#boolean#equals#?,Object#321	4.3275495750708215	0.0	4.3275495750708215		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processExpressionStatement#?,ExpressionStatement#473	4.252301699716714	0.0	4.252301699716714		_
com.google.javascript.jscomp.JSError#String#toString#?#187	3.996281869688385	0.0	3.996281869688385		_
com.google.javascript.jscomp.NodeTraversal#JSError#makeError#?,Node,CheckLevel,DiagnosticType,String#640	3.9831798866855523	0.0	3.9831798866855523		_
com.google.javascript.jscomp.JSError#JSError#make#?,String,int,int,CheckLevel,DiagnosticType,String#97	3.9753895184135977	0.0	3.9753895184135977		_
com.google.javascript.jscomp.DiagnosticGroup#boolean#matches#?,JSError#82	3.8059490084985836	0.0	3.8059490084985836		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#CheckLevel#level#?,JSError#38	3.8059490084985836	0.0	3.8059490084985836		_
com.google.javascript.jscomp.JSError#DiagnosticType#getType#?#163	3.8032932011331444	0.0	3.8032932011331444		_
com.google.javascript.jscomp.DiagnosticGroup#boolean#matches#?,DiagnosticType#89	3.8002832861189804	0.0	3.8002832861189804		_
com.google.javascript.jscomp.JSError#int#getCharno#?#198	3.7942634560906514	0.0	3.7942634560906514		_
com.google.javascript.jscomp.BasicErrorManager$ErrorWithLevel#?#ErrorWithLevel#?,JSError,CheckLevel#181	3.7937322946175636	0.0	3.7937322946175636		_
com.google.javascript.jscomp.JSError#?#JSError#?,String,int,int,DiagnosticType,CheckLevel,String#145	3.7887747875354107	0.0	3.7887747875354107		_
com.google.javascript.jscomp.CompilerOptions#WarningsGuard#getWarningsGuard#?#807	3.785233711048159	0.0	3.785233711048159		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processNumberLiteral#?,NumberLiteral#638	3.630842776203966	0.0	3.630842776203966		_
com.google.javascript.rhino.Node#Node#newNumber#?,double#499	3.626416430594901	0.0	3.626416430594901		_
com.google.javascript.rhino.Node$NumberNode#?#NumberNode#?,double#249	3.626416430594901	0.0	3.626416430594901		_
com.google.javascript.jscomp.NodeTraversal#String#getSourceName#?#397	3.5594900849858355	0.0	3.5594900849858355		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#643	0.8119688385269122	0.8123229461756374	1.6242917847025495	!(literalNode.isDestructuring())	_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,DiagnosticType#49	-0.00141643059490085	0.0	-0.00141643059490085		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticGroup#38	-0.0169971671388102	0.0	-0.0169971671388102		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,DiagnosticGroup#68	-0.0169971671388102	0.0	-0.0169971671388102		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#disabled#?,String,String#74	-0.017351274787535412	0.0	-0.017351274787535412		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#67	-0.0226628895184136	0.0	-0.0226628895184136		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#warning#?,String,String#62	-0.024787535410764873	0.0	-0.024787535410764873		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#error#?,String,String#51	-0.02531869688385269	0.0	-0.02531869688385269		_
com.google.javascript.jscomp.DiagnosticType#?#DiagnosticType#?,String,CheckLevel,MessageFormat#97	-0.025849858356940508	0.0	-0.025849858356940508		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#make#?,String,CheckLevel,String#87	-0.025849858356940508	0.0	-0.025849858356940508		_
