line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.Node$FileLevelJsDocBuilder#void#append#?,String#1849	3.2	3.2	6.4	jsDocInfo == null	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#ExtractionInfo#extractMultilineTextualBlock#?,JsDocToken,WhitespaceOption#1421	2.2857142857142856	4.0	4.7272727272727275	!(option != WhitespaceOption.PRESERVE)	GT
com.google.javascript.rhino.JSDocInfo#String#getLicense#?#1196	3.2	0.0	3.2		_
com.google.javascript.rhino.JSDocInfo#void#setLicense#?,String#1207	3.2	0.0	3.2		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#String#toString#?,JsDocToken#1226	0.42105263157894735	0.0	0.42105263157894735		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markText#?,String,int,int,int,int#169	0.08888888888888889	0.16666666666666666	0.25555555555555554	!(currentMarker != null)	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1340	0.1111111111111111	0.1111111111111111	0.2222222222222222	!(info.isNoCompile())	_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#196	0.16666666666666666	0.16666666666666666	0.16682294108454446	rootNodeJsDoc != null	_
com.google.javascript.jscomp.Compiler$CodeBuilder#CodeBuilder#append#?,String#1749	0.125	0.125	0.13306451612903225	!(lastIndex == -1)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#396	0.04736842105263158	0.04736842105263158	0.09473684210526316	!(charno == -1)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#String#getRemainingJSDocLine#?#207	0.07441860465116279	0.04736842105263158	0.09473684210526316	!(peekChar() != '/')	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#update#?#327	0.06504065040650407	0.0	0.06504065040650407		_
com.google.javascript.rhino.JSDocInfoBuilder#JSDocInfo#build#?,Node#125	0.05555555555555555	0.05555555555555555	0.0599247527155774	!(populated)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser$ExtractionInfo#?#ExtractionInfo#?,String,JsDocToken#1252	0.05517241379310345	0.0	0.05517241379310345		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#peekChar#?#332	0.04736842105263158	0.0	0.04736842105263158		_
com.google.javascript.jscomp.ReplaceIdGenerators$GatherGenerators#void#visit#?,NodeTraversal,Node,Node#84	0.02	0.02	0.03694915254237288	!doc.isConsistentIdGenerator() && !doc.isIdGenerator()	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#177	0.03333333333333333	0.03333333333333333	0.03364102564102564	comment.getCommentType() == CommentType.JSDOC && !irFactory.parsedComments.contains(comment)	_
com.google.javascript.jscomp.parsing.IRFactory#void#handlePossibleFileOverviewJsDoc#?,Comment,Node#256	0.03333333333333333	0.0	0.03333333333333333		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int#42	0.022277227722772276	0.0	0.022277227722772276		_
com.google.javascript.rhino.jstype.SimpleSourceFile#String#getName#?#57	0.020089285714285716	0.0	0.020089285714285716		_
com.google.javascript.jscomp.testing.TestErrorReporter#boolean#hasEncounteredAllWarnings#?#78	0.019027484143763214	0.0	0.019027484143763214		_
com.google.javascript.rhino.jstype.SimpleSourceFile#?#SimpleSourceFile#?,String,boolean#52	0.018789144050104383	0.0	0.018789144050104383		_
com.google.javascript.jscomp.testing.TestErrorReporter#?#TestErrorReporter#?,String[],String[]#45	0.017142857142857144	0.0	0.017142857142857144		_
com.google.javascript.rhino.JSDocInfo#boolean#isConsistentIdGenerator#?#434	0.01694915254237288	0.0	0.01694915254237288		_
com.google.javascript.rhino.JSDocInfo#boolean#isIdGenerator#?#547	0.01694915254237288	0.0	0.01694915254237288		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getCodeRemovingPasses#?#716	0.007751937984496124	0.008333333333333333	0.015882019285309135	!(options.inlineConstantVars)	_
com.google.javascript.jscomp.CreateSyntheticBlocks$Callback#void#visit#?,NodeTraversal,Node,Node#171	0.00684931506849315	0.00684931506849315	0.0136986301369863	!n.isCall() || !n.getFirstChild().isName()	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#436	0.006666666666666667	0.008771929824561403	0.01338022475543698	!(options.closurePass)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#360	0.006482982171799027	0.006482982171799027	0.012960712839206157	!(lineEndChar == '\r' && c == '\n')	_
com.google.javascript.jscomp.ReplaceIdGenerators#void#process#?,Node,Node#122	0.00625	0.006666666666666667	0.012916666666666667	!(!nameGenerators.isEmpty() || !this.consistNameGenerators.isEmpty())	_
com.google.javascript.rhino.JSDocInfo#void#lazyInitInfo#?#622	0.00631163708086785	0.00631163708086785	0.0126232741617357	info == null	_
com.google.javascript.jscomp.ReplaceIdGenerators#?#ReplaceIdGenerators#?,AbstractCompiler,Set<String>#66	0.00625	0.00625	0.0125	idGens != null	_
com.google.javascript.jscomp.Compiler#Result#compileModules#?,List<T>,List<JSModule>,CompilerOptions#569	0.00625	0.00625	0.0125	!(hasErrors())	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#692	0.004608294930875576	0.007575757575757576	0.012184052506633153	!(options.removeUnusedVars || options.removeUnusedLocalVars)	_
com.google.javascript.rhino.Node$ObjectPropListItem#PropListItem#chain#?,PropListItem#325	0.011764705882352941	0.0	0.011764705882352941		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#179	0.0064803564196030785	0.0064803564196030785	0.011192730206241175	isJSDocString(c2)	_
com.google.javascript.jscomp.LoggerErrorManager#void#printSummary#?#69	0.0049504950495049506	0.0055248618784530384	0.01047535692795799	!(getErrorCount() + getWarningCount() > 0)	_
com.google.javascript.jscomp.CheckSideEffects$StripProtection#void#visit#?,NodeTraversal,Node,Node#219	0.004694835680751174	0.004694835680751174	0.009389671361502348	!(n.isCall())	_
com.google.javascript.jscomp.Compiler#void#optimize#?#1805	0.004629629629629629	0.0047169811320754715	0.0093466107617051	!(hasErrors())	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#203	0.004652515266065717	0.004693458492226459	0.009345973758292176	!(token != JsDocToken.ANNOTATION && token != JsDocToken.EOC)	_
com.google.javascript.jscomp.AstValidator#void#process#?,Node,Node#62	0.004651162790697674	0.004651162790697674	0.009302325581395349	root != null	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#visit#?,NodeTraversal,Node,Node#393	0.0045871559633027525	0.0045871559633027525	0.009174311926605505	t.inGlobalScope()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#exitScope#?,NodeTraversal#315	0.0045871559633027525	0.0045871559633027525	0.009174311926605505	t.inGlobalScope()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#enterScope#?,NodeTraversal#301	0.0045871559633027525	0.0045871559633027525	0.009174311926605505	t.inGlobalScope()	_
com.google.javascript.rhino.JSDocInfo#Marker#addMarker#?#648	0.004656577415599534	0.004656577415599534	0.00909978763498304	!lazyInitDocumentation()	_
com.google.javascript.rhino.JSDocInfoBuilder#void#markAnnotation#?,String,int,int#151	0.004443210219383505	0.004656577415599534	0.00909978763498304	!(marker != null)	_
com.google.javascript.rhino.JSDocInfoBuilder#void#recordOriginalCommentString#?,String#79	0.004427227448810182	0.004652515266065717	0.0090797427148759	!(parseDocumentation)	_
com.google.javascript.rhino.JSDocInfo#boolean#lazyInitDocumentation#?#632	0.004652515266065717	0.004652515266065717	0.009078518032317445	!includeDocumentation	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isAlpha#?,int#272	0.004427227448810182	0.004427227448810182	0.008853230215061911	!(c <= 'Z')	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#?#JsDocInfoParser#?,JsDocTokenStream,Comment,Node,Config,ErrorReporter#138	0.004427227448810182	0.004427227448810182	0.008847116951572614	commentNode != null	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#next#?#2273	0.004421110804089527	0.004421110804089527	0.008841000306851959	!(unreadToken == NO_UNREAD_TOKEN)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#matchChar#?,int#261	0.004406499586890664	0.004406499586890664	0.0088093614470998	c == test	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#addToString#?,int#243	0.0044004400440044	0.0044004400440044	0.0088008800880088	!(N == stringBuffer.length)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isJSSpace#?,int#310	0.004395604395604396	0.004395604395604396	0.008791208791208791	c <= 127	_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#73	0.004273504273504274	0.004273504273504274	0.008547008547008548	!n.isExprResult() && !n.isVar()	_
com.google.javascript.jscomp.Compiler#void#maybeSanityCheck#?#818	0.0041841004184100415	0.0041841004184100415	0.008368200836820083	!(options.devMode == DevMode.EVERY_PASS)	_
com.google.javascript.jscomp.DefaultPassConfig#Map<String,Node>#getAdditionalReplacements#?,CompilerOptions#2212	0.0029239766081871343	0.005235602094240838	0.008159578702427972	!(options.markAsCompiled || options.closurePass)	_
com.google.javascript.jscomp.Compiler#String#toSource#?#1515	0.007936507936507936	0.0	0.007936507936507936		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#193	0.0028011204481792717	0.005025125628140704	0.007826246076319975	!(options.closurePass)	_
com.google.javascript.jscomp.Compiler#void#compileInternal#?#692	0.004608294930875576	0.004608294930875576	0.00753227153906271	!options.ideMode	_
com.google.javascript.jscomp.Compiler#void#toSource#?,CodeBuilder,int,Node#1631	0.007462686567164179	0.0	0.007462686567164179		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#parseModifiesTag#?,JsDocToken#1052	0.003703703703703704	0.0037174721189591076	0.0074211758226628115	!(!jsdocBuilder.recordModifies(modifies))	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordModifies#?,Set<String>#419	0.0037174721189591076	0.0037174721189591076	0.0074211758226628115	!hasAnySingletonSideEffectTags() && currentInfo.setModifies(modifies)	_
com.google.javascript.jscomp.Compiler$CodeBuilder#String#toString#?#1762	0.007407407407407408	0.0	0.007407407407407408		_
com.google.javascript.rhino.JSDocInfo#boolean#setModifies#?,Set<String>#723	0.003703703703703704	0.003703703703703704	0.007407407407407408	!(info.modifies != null)	_
com.google.javascript.jscomp.VarCheck$NameRefInExternsCheck#void#visit#?,NodeTraversal,Node,Node#246	0.0036101083032490976	0.003703703703703704	0.0073138120069528014	!(var == null)	_
com.google.javascript.jscomp.PhaseOptimizer#void#process#?,Node,Node#188	0.002793296089385475	0.004366812227074236	0.007069514929776938	!(progressRange != null)	_
com.google.javascript.jscomp.CreateSyntheticBlocks#?#CreateSyntheticBlocks#?,AbstractCompiler,String,String#71	0.00684931506849315	0.0	0.00684931506849315		_
com.google.javascript.jscomp.CreateSyntheticBlocks#void#process#?,Node,Node#79	0.00684931506849315	0.0	0.00684931506849315		_
com.google.javascript.jscomp.VarCheck#void#process#?,Node,Node#98	0.0024813895781637717	0.00423728813559322	0.006688268527750083	!(!sanityCheck)	_
com.google.javascript.jscomp.ReplaceIdGenerators#String#getIdGeneratorMap#?#194	0.006666666666666667	0.0	0.006666666666666667		_
com.google.javascript.jscomp.CheckSideEffects#void#process#?,Node,Node#73	0.0027548209366391185	0.0037174721189591076	0.006472293055598226	!(protectSideEffectFreeCode)	_
com.google.javascript.jscomp.ProcessDefines#void#process#?,Node,Node#117	0.0035587188612099642	0.0035587188612099642	0.006176519908330383	namespace == null	_
com.google.javascript.jscomp.Compiler#void#check#?#772	0.0029239766081871343	0.0029239766081871343	0.005847953216374269	!(options.nameAnonymousFunctionsOnly)	_
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#129	0.0031847133757961785	0.0031847133757961785	0.005678478961831091	varName.isEmpty()	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isJSDocString#?,int#298	0.005669737774627924	0.0	0.005669737774627924		_
com.google.javascript.jscomp.Compiler#void#runCustomPasses#?,CustomPassExecutionTime#859	0.0028011204481792717	0.0028089887640449437	0.005610109212224216	!(options.customPasses != null)	_
com.google.javascript.jscomp.PhaseOptimizer#void#consume#?,List<PassFactory>#143	0.002777777777777778	0.002793296089385475	0.005571073867163253	!(isCurrentLoopPopulated)	_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#127	0.0027548209366391185	0.0027548209366391185	0.005509641873278237	!(pt != Token.EXPR_RESULT && pt != Token.BLOCK)	_
com.google.javascript.jscomp.PhaseOptimizer#Tracer#newTracer#?,String#246	0.0026954177897574125	0.002793296089385475	0.005488713879142888	!(tracker != null)	_
com.google.javascript.jscomp.PhaseOptimizer#void#stopTracer#?,Tracer,String#254	0.0026954177897574125	0.002793296089385475	0.005488713879142888	!(tracker != null)	_
com.google.javascript.jscomp.Compiler#PassConfig#getPassConfig#?#712	0.0026954177897574125	0.002777777777777778	0.005473195567535191	!(passes == null)	_
com.google.javascript.jscomp.ProcessDefines#void#overrideDefines#?,Map<String,DefineInfo>#141	0.002617801047120419	0.0028328611898017	0.005450662236922119	!(changed)	_
com.google.javascript.jscomp.Compiler#void#setProgress#?,double#2299	0.002717391304347826	0.002717391304347826	0.005434782608695652	!(newProgress > 1.0)	_
com.google.javascript.jscomp.PhaseOptimizer#void#maybeSanityCheck#?,Node,Node#231	0.0026954177897574125	0.002702702702702703	0.005398120492460115	!(sanityCheck != null)	_
com.google.javascript.jscomp.Compiler#T#runCallable#?,Callable<T>,boolean,boolean#653	0.002702702702702703	0.002702702702702703	0.005398120492460115	!(exception[0] != null)	_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#350	0.002617801047120419	0.002617801047120419	0.005235602094240838	!(n.isCall())	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#setFileLevelJsDocBuilder#?,Node.FileLevelJsDocBuilder#108	0.004939796233405372	0.0	0.004939796233405372		_
com.google.javascript.rhino.Node#void#setJSDocInfo#?,JSDocInfo#1876	0.0048484848484848485	0.0	0.0048484848484848485		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#463	6.127450980392157E-4	0.00423728813559322	0.004847044233154196	!(!name.equals(ARGUMENTS))	_
com.google.javascript.rhino.Node#Object#getProp#?,int#815	0.0024748646558391337	0.0024748646558391337	0.004820217924675252	item == null	_
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#801	0.0023591860808021233	0.0023591860808021233	0.004718372161604247	!(result != item.getNext())	_
com.google.javascript.rhino.Node#void#putProp#?,int,Object#853	0.002362669816893089	0.002362669816893089	0.004712846080112831	value != null	_
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#94	0.0023550191345304682	0.0023550191345304682	0.0047100382690609364	!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation)	_
com.google.javascript.jscomp.CheckSideEffects$StripProtection#?#StripProtection#?,AbstractCompiler#209	0.004694835680751174	0.0	0.004694835680751174		_
com.google.javascript.jscomp.CheckSideEffects$StripProtection#void#process#?,Node,Node#214	0.004694835680751174	0.0	0.004694835680751174		_
com.google.javascript.rhino.Node#void#removeProp#?,int#783	0.002328627565128802	0.002328627565128802	0.004657255130257604	!(result != propListHead)	_
com.google.javascript.jscomp.Compiler#void#normalize#?#1849	0.004608294930875576	0.0	0.004608294930875576		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#?#ContextualRenameInverter#?,AbstractCompiler#275	0.0045871559633027525	0.0	0.0045871559633027525		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#boolean#shouldTraverse#?,NodeTraversal,Node,Node#388	0.0045871559633027525	0.0	0.0045871559633027525		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#process#?,Node,Node#280	0.0045871559633027525	0.0	0.0045871559633027525		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#CompilerPass#getContextualRenameInverter#?,AbstractCompiler#72	0.0045871559633027525	0.0	0.0045871559633027525		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getLineno#?#226	0.004433361041839845	0.0	0.004433361041839845		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharno#?#229	0.004433361041839845	0.0	0.004433361041839845		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#isPopulatedWithFileOverview#?#102	0.004428452809299751	0.0	0.004428452809299751		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#hasParsedFileOverviewDocInfo#?#2307	0.004428452809299751	0.0	0.004428452809299751		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#isPopulated#?#93	0.004428452809299751	0.0	0.004428452809299751		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JSDocInfo#retrieveAndResetParsedJSDocInfo#?#2315	0.004428452809299751	0.0	0.004428452809299751		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#shouldParseDocumentation#?#85	0.004427227448810182	0.0	0.004427227448810182		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#current#?#2286	0.004421110804089527	0.0	0.004421110804089527		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#match#?,JsDocToken#2256	0.004421110804089527	0.0	0.004421110804089527		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#createTemplateNode#?#2195	0.004419889502762431	0.0	0.004419889502762431		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#String#getString#?#232	0.004402861860209136	0.0	0.004402861860209136		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#String#getStringFromBuffer#?#237	0.0044004400440044	0.0	0.0044004400440044		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#ungetChar#?,int#256	0.0044004400440044	0.0	0.0044004400440044		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getOffset#?#447	0.004394397143641857	0.0	0.004394397143641857		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#49	0.004394397143641857	0.0	0.004394397143641857		_
com.google.javascript.rhino.JSDocInfoBuilder#?#JSDocInfoBuilder#?,boolean#70	0.004360861270100845	0.0	0.004360861270100845		_
com.google.javascript.rhino.JSDocInfo#?#JSDocInfo#?,boolean#334	0.004343105320304018	0.0	0.004343105320304018		_
com.google.javascript.jscomp.Denormalize#void#process#?,Node,Node#48	0.004329004329004329	0.0	0.004329004329004329		_
com.google.javascript.rhino.IR#Node#script#?,Node#118	0.004323155903809781	0.0	0.004323155903809781		_
com.google.javascript.jscomp.Denormalize#?#Denormalize#?,AbstractCompiler#43	0.004273504273504274	0.0	0.004273504273504274		_
com.google.javascript.jscomp.Denormalize#boolean#shouldTraverse#?,NodeTraversal,Node,Node#53	0.004273504273504274	0.0	0.004273504273504274		_
com.google.javascript.jscomp.Denormalize#void#visit#?,NodeTraversal,Node,Node#58	0.004273504273504274	0.0	0.004273504273504274		_
com.google.javascript.jscomp.Compiler#void#process#?,CompilerPass#806	0.0041841004184100415	0.0	0.0041841004184100415		_
com.google.javascript.jscomp.Compiler#void#startPass#?,String#880	0.0041841004184100415	0.0	0.0041841004184100415		_
com.google.javascript.jscomp.Compiler#void#endPass#?#889	0.0041841004184100415	0.0	0.0041841004184100415		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordNoSideEffects#?#882	0.001941747572815534	0.001941747572815534	0.003879732068939565	!hasAnySingletonSideEffectTags() && !currentInfo.isNoSideEffects()	_
com.google.javascript.jscomp.Compiler#Node#getRoot#?#950	0.003787878787878788	0.0	0.003787878787878788		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#872	0.0019120458891013384	0.0019120458891013384	0.003760474724591172	!(isAssignmentOp(n))	_
com.google.javascript.jscomp.BasicErrorManager#double#getTypedPercent#?#101	0.0032258064516129032	0.0	0.0032258064516129032		_
com.google.javascript.jscomp.GlobalNamespace#void#process#?#211	0.0014858841010401188	0.001557632398753894	0.003043516499794013	!(externsRoot != null)	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#309	0.0014858841010401188	0.0014858841010401188	0.0029717682020802376	!(externsRoot != null && n == externsRoot)	_
com.google.javascript.jscomp.GlobalNamespace#void#ensureGenerated#?#142	0.0014858841010401188	0.0014858841010401188	0.0029717682020802376	!generated	_
com.google.javascript.jscomp.CompilerOptions$TweakProcessing#boolean#shouldStrip#?#1959	0.0029239766081871343	0.0	0.0029239766081871343		_
com.google.javascript.jscomp.CompilerOptions#boolean#isExternExportsEnabled#?#1334	0.0029239766081871343	0.0	0.0029239766081871343		_
com.google.javascript.jscomp.DefaultPassConfig#CompilerPass#runInSerial#?,Collection<CompilerPass>#2198	0.0029239766081871343	0.0	0.0029239766081871343		_
com.google.javascript.jscomp.DefaultPassConfig#CompilerPass#runInSerial#?,CompilerPass#2192	0.0029239766081871343	0.0	0.0029239766081871343		_
com.google.javascript.jscomp.CompilerOptions#Map<String,Node>#getDefineReplacements#?#918	0.0029154518950437317	0.0	0.0029154518950437317		_
com.google.javascript.jscomp.CompilerOptions#Map<String,Node>#getReplacementsHelper#?,Map<String,Object>#948	0.0029154518950437317	0.0	0.0029154518950437317		_
com.google.javascript.jscomp.DefaultPassConfig#void#assertAllOneTimePasses#?,List<PassFactory>#803	0.0028011204481792717	0.0	0.0028011204481792717		_
com.google.javascript.jscomp.CompilerOptions#TweakProcessing#getTweakProcessing#?#1352	0.0028011204481792717	0.0	0.0028011204481792717		_
com.google.javascript.jscomp.Compiler#double#getProgress#?#2294	0.0028011204481792717	0.0	0.0028011204481792717		_
com.google.javascript.jscomp.DefaultPassConfig#PassFactory#createEmptyPass#?,String#2159	0.0028011204481792717	0.0	0.0028011204481792717		_
com.google.javascript.jscomp.CompilerOptions$TweakProcessing#boolean#isOn#?#1955	0.0028011204481792717	0.0	0.0028011204481792717		_
com.google.javascript.jscomp.PhaseOptimizer#?#PhaseOptimizer#?,AbstractCompiler,PerformanceTracker,ProgressRange#86	0.002793296089385475	0.0	0.002793296089385475		_
com.google.javascript.jscomp.PhaseOptimizer$ProgressRange#?#ProgressRange#?,double,double#414	0.002793296089385475	0.0	0.002793296089385475		_
com.google.javascript.jscomp.Compiler#boolean#precheck#?#752	0.002777777777777778	0.0	0.002777777777777778		_
com.google.javascript.jscomp.PassFactory#boolean#isOneTimePass#?#58	0.002777777777777778	0.0	0.002777777777777778		_
com.google.javascript.jscomp.CheckSideEffects#?#CheckSideEffects#?,AbstractCompiler,CheckLevel,boolean#59	0.0027548209366391185	0.0	0.0027548209366391185		_
com.google.javascript.jscomp.PhaseOptimizer#void#addOneTimePass#?,PassFactory#153	0.0027397260273972603	0.0	0.0027397260273972603		_
