line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.VarCheck#?#VarCheck#?,AbstractCompiler#83	0.00273224043715847	0.0	0.00273224043715847		_
com.google.javascript.jscomp.DefaultPassConfig#State#getIntermediateState#?#148	0.0027247956403269754	0.0	0.0027247956403269754		_
com.google.javascript.jscomp.Compiler#Result#getResult#?#921	0.0027247956403269754	0.0	0.0027247956403269754		_
com.google.javascript.jscomp.Result#?#Result#?,JSError[],JSError[],String,VariableMap,VariableMap,VariableMap,VariableMap,FunctionInformationMap,SourceMap,String,Map<String,Integer>,String#58	0.0027247956403269754	0.0	0.0027247956403269754		_
com.google.javascript.jscomp.PassConfig$State#?#State#?,Map<String,Integer>,Set<String>,CrossModuleMethodMotion.IdGenerator,VariableMap,VariableMap,VariableMap,VariableMap,FunctionNames,String#303	0.0027247956403269754	0.0	0.0027247956403269754		_
com.google.javascript.jscomp.BasicErrorManager#void#generateReport#?#60	0.002717391304347826	0.0	0.002717391304347826		_
com.google.javascript.jscomp.Compiler#Result#compile#?#581	0.002717391304347826	0.0	0.002717391304347826		_
com.google.javascript.jscomp.Compiler#void#parse#?#708	0.0027100271002710027	0.0	0.0027100271002710027		_
com.google.javascript.jscomp.PhaseOptimizer#void#endPass#?,Node,Node#217	0.0026954177897574125	0.0	0.0026954177897574125		_
com.google.javascript.jscomp.Compiler#T#runInCompilerThread#?,Callable<T>#599	0.0026954177897574125	0.0	0.0026954177897574125		_
com.google.javascript.jscomp.PhaseOptimizer$PassFactoryDelegate#void#processInternal#?,Node,Node#296	0.0026954177897574125	0.0	0.0026954177897574125		_
com.google.javascript.jscomp.Compiler#PassConfig#createPassConfigInternal#?#723	0.0026954177897574125	0.0	0.0026954177897574125		_
com.google.javascript.jscomp.PhaseOptimizer#void#startPass#?,String#203	0.0026954177897574125	0.0	0.0026954177897574125		_
com.google.javascript.jscomp.PhaseOptimizer#boolean#hasHaltingErrors#?#237	0.0026954177897574125	0.0	0.0026954177897574125		_
com.google.javascript.jscomp.PhaseOptimizer$NamedPass#void#process#?,Node,Node#271	0.0026954177897574125	0.0	0.0026954177897574125		_
com.google.javascript.jscomp.PassFactory#String#getName#?#51	0.002688172043010753	0.0	0.002688172043010753		_
com.google.javascript.jscomp.PhaseOptimizer$PassFactoryDelegate#?#PassFactoryDelegate#?,AbstractCompiler,PassFactory#289	0.002688172043010753	0.0	0.002688172043010753		_
com.google.javascript.jscomp.PhaseOptimizer$NamedPass#?#NamedPass#?,String#266	0.002688172043010753	0.0	0.002688172043010753		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#Map<String,DefineInfo>#getAllDefines#?#272	0.002617801047120419	0.0	0.002617801047120419		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#boolean#shouldTraverse#?,NodeTraversal,Node,Node#283	0.002617801047120419	0.0	0.002617801047120419		_
com.google.javascript.jscomp.ProcessDefines#Map<String,DefineInfo>#collectDefines#?,Node,GlobalNamespace#175	0.002617801047120419	0.0	0.002617801047120419		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#updateAssignAllowedStack#?,Node,boolean#381	0.002617801047120419	0.0	0.002617801047120419		_
com.google.javascript.jscomp.ProcessDefines#?#ProcessDefines#?,AbstractCompiler,Map<String,Node>#101	0.002617801047120419	0.0	0.002617801047120419		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#?#CollectDefines#?,AbstractCompiler,List<Name>#239	0.002617801047120419	0.0	0.002617801047120419		_
com.google.javascript.jscomp.ProcessDefines#ProcessDefines#injectNamespace#?,GlobalNamespace#112	0.002617801047120419	0.0	0.002617801047120419		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#54	5.561735261401557E-4	0.00205761316872428	0.002611936893779712	!(node != null)	_
com.google.javascript.jscomp.DefaultPassConfig#?#DefaultPassConfig#?,CompilerOptions#143	0.0025575447570332483	0.0	0.0025575447570332483		_
com.google.javascript.jscomp.PassFactory#CompilerPass#create#?,AbstractCompiler#89	0.002551020408163265	0.0	0.002551020408163265		_
com.google.javascript.jscomp.PassConfig#?#PassConfig#?,CompilerOptions#56	0.002544529262086514	0.0	0.002544529262086514		_
com.google.javascript.jscomp.DefaultPassConfig$HotSwapPassFactory#?#HotSwapPassFactory#?,String,boolean#2283	0.002544529262086514	0.0	0.002544529262086514		_
com.google.javascript.rhino.Node#FileLevelJsDocBuilder#getJsDocBuilderForNode#?#1835	0.0025007814942169426	0.0	0.0025007814942169426		_
com.google.javascript.rhino.Node#JSDocInfo#getJSDocInfo#?#1869	0.002479466914613358	0.0	0.002479466914613358		_
com.google.javascript.jscomp.VarCheck#?#VarCheck#?,AbstractCompiler,boolean#90	0.0024509803921568627	0.0	0.0024509803921568627		_
com.google.javascript.jscomp.Compiler#CheckLevel#getErrorLevel#?,JSError#2000	0.0024509803921568627	0.0	0.0024509803921568627		_
com.google.javascript.rhino.Node#void#setInputId#?,InputId#1117	0.0024140012070006035	0.0	0.0024140012070006035		_
com.google.javascript.rhino.InputId#?#InputId#?,String#52	0.0024092757114892336	0.0	0.0024092757114892336		_
com.google.javascript.rhino.Node#StaticSourceFile#getStaticSourceFile#?#1110	0.0024013207263995197	0.0	0.0024013207263995197		_
com.google.javascript.rhino.Node$ObjectPropListItem#Object#getObjectValue#?#315	0.002398081534772182	0.0	0.002398081534772182		_
com.google.javascript.rhino.Node#PropListItem#createProp#?,int,Object,PropListItem#870	0.002362669816893089	0.0	0.002362669816893089		_
com.google.javascript.rhino.Node$ObjectPropListItem#?#ObjectPropListItem#?,int,Object,PropListItem#305	0.002362669816893089	0.0	0.002362669816893089		_
com.google.javascript.rhino.Node#void#setStaticSourceFile#?,StaticSourceFile#1095	0.00235640648011782	0.0	0.00235640648011782		_
com.google.javascript.jscomp.parsing.Config#?#Config#?,Set<String>,Set<String>,boolean,LanguageMode,boolean#80	0.002352941176470588	0.0	0.002352941176470588		_
com.google.javascript.rhino.Node$AbstractPropListItem#PropListItem#getNext#?#289	0.0023450095266012018	0.0	0.0023450095266012018		_
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#284	0.002333381945457197	0.0	0.002333381945457197		_
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#278	0.002330662782228696	0.0	0.002330662782228696		_
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#764	0.002325919465038523	0.0	0.002325919465038523		_
com.google.javascript.rhino.Node#?#Node#?,int#362	0.002294564749749032	0.0	0.002294564749749032		_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#960	0.0020161290322580645	0.0020161290322580645	0.0022753306911486816	t == null	_
com.google.javascript.jscomp.JSError#JSError#make#?,String,int,int,DiagnosticType,String#88	0.002150537634408602	0.0	0.002150537634408602		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#241	0.001375515818431912	0.001375515818431912	0.0019947108648715405	n.getString().isEmpty()	_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#261	9.950248756218905E-4	9.950248756218905E-4	0.0019602758408728558	!options.checkTypes	_
com.google.javascript.rhino.JSDocInfo#void#setNoSideEffects#?,boolean#406	0.001941747572815534	0.0	0.001941747572815534		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#hasAnySingletonSideEffectTags#?#991	0.0019083969465648854	0.0	0.0019083969465648854		_
com.google.javascript.rhino.JSDocInfo#boolean#hasModifies#?#1491	0.0019083969465648854	0.0	0.0019083969465648854		_
com.google.javascript.rhino.JSDocInfo#boolean#isNoSideEffects#?#563	0.0018975332068311196	0.0	0.0018975332068311196		_
com.google.javascript.jscomp.DiagnosticGroup#DiagnosticGroup#forType#?,DiagnosticType#71	9.140767824497258E-4	9.416195856873823E-4	0.001855696368137108	!(!singletons.containsKey(type))	_
com.google.javascript.jscomp.DiagnosticGroup#boolean#isSubGroup#?,DiagnosticGroup#118	8.976660682226212E-4	8.976660682226212E-4	0.0017953321364452424	!matches(type)	_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstantKey#?,String#91	0.0010940919037199124	0.0010940919037199124	0.001762541101580875	!(name.isEmpty() || !Character.isUpperCase(name.charAt(0)))	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#ungetCharIgnoreLineEnd#?,int#440	0.0016194331983805667	0.0	0.0016194331983805667		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionJSDocInfo#?,Node#2821	9.49667616334283E-4	9.49667616334283E-4	0.001576626863983186	parent.isName()	_
com.google.javascript.jscomp.GlobalNamespace#Map<String,Name>#getNameIndex#?#162	0.0015698587127158557	0.0	0.0015698587127158557		_
com.google.javascript.jscomp.GlobalNamespace#?#GlobalNamespace#?,AbstractCompiler,Node#79	0.001557632398753894	0.0	0.001557632398753894		_
com.google.javascript.jscomp.NodeUtil#boolean#isConstantByConvention#?,CodingConvention,Node,Node#2799	9.31098696461825E-4	9.31098696461825E-4	0.0015356936178644851	parent.isGetProp() && node == parent.getLastChild()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#220	9.216589861751152E-4	9.216589861751152E-4	0.0015186739115482495	NodeUtil.isFunctionDeclaration(n)	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#normalizeFunctionDeclaration#?,Node#456	7.434944237918215E-4	7.434944237918215E-4	0.001486988847583643	!(!NodeUtil.isFunctionExpression(n) && !NodeUtil.isHoistedFunctionDeclaration(n))	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#?#BuildGlobalNamespace#?,Predicate<Node>#289	0.0014858841010401188	0.0	0.0014858841010401188		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#shouldTraverse#?,NodeTraversal,Node,Node#298	0.0014858841010401188	0.0	0.0014858841010401188		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#?#BuildGlobalNamespace#?#281	0.0014858841010401188	0.0	0.0014858841010401188		_
com.google.javascript.jscomp.GlobalNamespace#?#GlobalNamespace#?,AbstractCompiler,Node,Node#96	0.0014858841010401188	0.0	0.0014858841010401188		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#117	7.336757153338225E-4	7.423904974016332E-4	0.0014760662127354558	!(name != null && !name.isEmpty() && parent != null && !NodeUtil.isFunctionDeclaration(n))	_
com.google.javascript.jscomp.NodeUtil#boolean#isSimpleOperatorType#?,int#739	0.0014285714285714286	0.0	0.0014285714285714286		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#79	6.949270326615705E-4	7.097232079489E-4	0.0014012861401757326	!(pos >= 0)	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,NodeTraversal,Node,Node#516	7.434944237918215E-4	7.434944237918215E-4	0.0013473591580913384	n.isFunction()	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#621	6.720430107526882E-4	6.720430107526882E-4	0.0013440860215053765	!(assertOnChange && !c.hasChildren())	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#exitScope#?,NodeTraversal#100	7.336757153338225E-4	7.336757153338225E-4	0.001330690640706957	!t.inGlobalScope()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#79	7.336757153338225E-4	7.336757153338225E-4	0.001330690640706957	!(nameStack.isEmpty())	_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#150	6.191950464396285E-4	6.195786864931846E-4	0.0012383905676813035	!(!findExposeAnnotations.exposedProperties.isEmpty())	_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#174	6.188118811881188E-4	6.188118811881188E-4	0.0012376237623762376	!(NodeUtil.isObjectLitKey(n,parent) && n.isString() && isMarkedExpose(n))	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#431	6.045949214026602E-4	6.108735491753207E-4	0.001215468470577981	!(!isMarkedConstant && NodeUtil.isConstantByConvention(compiler.getCodingConvention(),n,parent))	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#405	7.434944237918215E-4	6.045949214026602E-4	0.0012091898428053204	!compiler.getLifeCycleStage().isNormalizedObfuscated()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#163	7.336757153338225E-4	5.977286312014345E-4	0.001195100196314935	!(newName != null)	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#String#getReplacementName#?,String#201	5.977286312014345E-4	5.977286312014345E-4	0.001195100196314935	!(newName != null)	_
com.google.javascript.jscomp.ComposeWarningsGuard#CheckLevel#level#?,JSError#114	5.837711617046118E-4	5.561735261401557E-4	0.0011098833821755931	!(newLevel != null)	_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1941	0.0011098779134295228	1.7806267806267807E-4	0.0011098779134295228		_
com.google.javascript.jscomp.NodeTraversal#Compiler#getCompiler#?#401	0.0010787486515641855	0.0	0.0010787486515641855		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#50	3.4340659340659343E-4	8.976660682226212E-4	0.001062982649475721	!(level.isOn())	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#137	5.205622071837585E-4	5.205622071837585E-4	0.001041124414367517	!(NodeUtil.isFunctionExpression(n))	_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,StaticSourceFile,Config,ErrorReporter#144	9.784735812133072E-4	0.0	9.784735812133072E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#skipEOLs#?#2296	4.868549172346641E-4	4.868549172346641E-4	9.718209696109978E-4	match(JsDocToken.STAR)	_
com.google.javascript.jscomp.CompilerOptions#boolean#disables#?,DiagnosticGroup#1035	9.140767824497258E-4	0.0	9.140767824497258E-4		_
com.google.javascript.jscomp.AstValidator#void#validateVar#?,Node#398	4.139072847682119E-4	5.649717514124294E-4	9.121939736346516E-4	!(c.hasChildren())	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordReturnType#?,JSTypeExpression#482	4.464285714285714E-4	4.464285714285714E-4	8.924589014910157E-4	jsType != null && currentInfo.getReturnType() == null && !hasAnySingletonTypeTags()	_
com.google.javascript.jscomp.NodeUtil#boolean#mayHaveSideEffects#?,Node,AbstractCompiler#775	8.873114463176575E-4	0.0	8.873114463176575E-4		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#100	4.3122035360068997E-4	4.3591979075850045E-4	8.671401443591904E-4	!(!fnName.isEmpty() && NodeUtil.isFunctionExpression(n))	_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getType#?,int#1102	4.4306601683650863E-4	4.4306601683650863E-4	8.394195642007576E-4	!((MASK_TYPEFIELD & bitset) == typefield)	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordType#?,JSTypeExpression#435	4.127115146512588E-4	4.127115146512588E-4	8.245731291487877E-4	type != null && !hasAnyTypeRelatedTags()	_
com.google.javascript.rhino.JSDocInfo#int#getExtendedInterfacesCount#?#1298	4.0096230954290296E-4	4.0096230954290296E-4	8.014428862349334E-4	info == null || info.extendedInterfaces == null	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpressionAnnotation#?,JsDocToken#1536	3.9603960396039607E-4	3.9603960396039607E-4	7.911403546518223E-4	!(!match(JsDocToken.RC))	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#lookAheadForTypeAnnotation#?#2340	3.968253968253968E-4	3.968253968253968E-4	7.856278851613222E-4	c == '{'	_
com.google.javascript.rhino.JSDocInfo#void#setType#?,JSTypeExpression,int#1018	3.866976024748647E-4	3.866976024748647E-4	7.733952049497294E-4	!((bitset & MASK_TYPEFIELD) != 0)	_
com.google.javascript.jscomp.SyntacticScopeCreator#Scope#createScope#?,Node,Scope#70	4.3706293706293706E-4	4.3706293706293706E-4	7.716229905925456E-4	!(parent == null)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#1148	3.853564547206166E-4	3.853564547206166E-4	7.586300642764209E-4	!(onlyParseSimpleNames)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTopLevelTypeExpression#?,JsDocToken#1627	3.76081233546446E-4	3.786444528587656E-4	7.527559380813619E-4	!(match(JsDocToken.PIPE))	_
com.google.javascript.rhino.JSDocInfo#int#getParameterCount#?#995	3.757985719654265E-4	3.757985719654265E-4	7.468560858800833E-4	info == null || info.parameters == null	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1736	3.727171077152441E-4	3.727171077152441E-4	7.447409172390536E-4	!("null".equals(string) || "undefined".equals(string))	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1705	3.720238095238095E-4	3.721622627465575E-4	7.44186072270367E-4	!(match(JsDocToken.BANG))	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#644	7.434944237918215E-4	0.0	7.434944237918215E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#?#ContextualRenamer#?,Multiset<String>#446	7.385524372230429E-4	0.0	7.385524372230429E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#Renamer#forChildScope#?#455	7.385524372230429E-4	0.0	7.385524372230429E-4		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markTypeNode#?,Node,int,int,int,int,boolean#183	3.599712023038157E-4	3.766478342749529E-4	7.366190365787686E-4	!(currentMarker != null)	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordConstructor#?#702	3.661662394727206E-4	3.661662394727206E-4	7.319306871684046E-4	!hasAnySingletonTypeTags() && !currentInfo.isConstructor() && !currentInfo.isInterface()	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1771	3.616636528028933E-4	3.61794500723589E-4	7.234581535264823E-4	!(match(JsDocToken.LT))	_
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String,int,int#206	3.5714285714285714E-4	3.5714285714285714E-4	7.142857142857143E-4	!(null == str)	_
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#397	4.675081813931744E-4	4.675081813931744E-4	6.978698492116494E-4	!(nodeType != null && nodeType.isFunctionType())	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#eatTokensUntilEOL#?,JsDocToken#2226	4.098360655737705E-4	4.098360655737705E-4	6.962049086436444E-4	!(token == JsDocToken.EOL || token == JsDocToken.EOC || token == JsDocToken.EOF)	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#declareVar#?,Node#238	3.479471120389701E-4	3.479471120389701E-4	6.958942240779402E-4	!(scope.isDeclared(name,false) || (scope.isLocal() && name.equals(ARGUMENTS)))	_
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#153	3.589375448671931E-4	3.4211426616489907E-4	6.842285323297981E-4	!(guard.disables(group))	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableInitializer#?,VariableInitializer#1066	2.6041666666666666E-4	4.578754578754579E-4	6.775108631027805E-4	!(initializerNode.getInitializer() != null)	_
com.google.javascript.jscomp.AstValidator#void#validateMaximumChildCount#?,Node,int#809	3.2615786040443573E-4	3.2615786040443573E-4	6.456466782958095E-4	i == 1	_
com.google.javascript.rhino.JSDocInfo#void#setFlag#?,boolean,int#422	3.169572107765452E-4	3.169572107765452E-4	6.339144215530904E-4	value	_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#?#PropagateConstantAnnotationsOverVars#?,AbstractCompiler,boolean#229	6.188118811881188E-4	0.0	6.188118811881188E-4		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#process#?,Node,Node#234	6.188118811881188E-4	0.0	6.188118811881188E-4		_
com.google.javascript.jscomp.Normalize$ScopeTicklingCallback#void#enterScope#?,NodeTraversal#824	6.188118811881188E-4	0.0	6.188118811881188E-4		_
com.google.javascript.jscomp.Normalize$ScopeTicklingCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#835	6.188118811881188E-4	0.0	6.188118811881188E-4		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler,RedeclarationHandler#63	6.188118811881188E-4	0.0	6.188118811881188E-4		_
com.google.javascript.jscomp.Normalize#void#removeDuplicateDeclarations#?,Node,Node#697	6.188118811881188E-4	0.0	6.188118811881188E-4		_
com.google.javascript.jscomp.Normalize#?#Normalize#?,AbstractCompiler,boolean#81	6.184291898577613E-4	0.0	6.184291898577613E-4		_
com.google.javascript.jscomp.parsing.IRFactory#boolean#handlePossibleFileOverviewJsDoc#?,JsDocInfoParser#247	3.0873726458783575E-4	3.0873726458783575E-4	6.172840094196778E-4	!(jsDocParser.getFileOverviewJSDocInfo() != fileOverviewInfo)	_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#265	3.0873726458783575E-4	3.0873726458783575E-4	6.172840094196778E-4	!handlePossibleFileOverviewJsDoc(jsDocParser)	_
com.google.javascript.jscomp.AbstractCompiler#void#setLifeCycleStage#?,LifeCycleStage#242	6.127450980392157E-4	0.0	6.127450980392157E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#reserveName#?,String#493	6.127450980392157E-4	0.0	6.127450980392157E-4		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#268	6.127450980392157E-4	0.0	6.127450980392157E-4		_
com.google.javascript.jscomp.AbstractCompiler$LifeCycleStage#boolean#isNormalizedObfuscated#?#289	6.045949214026602E-4	0.0	6.045949214026602E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,Node#285	6.045949214026602E-4	0.0	6.045949214026602E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#566	6.038647342995169E-4	0.0	6.038647342995169E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#?#NormalizeStatements#?,AbstractCompiler,boolean#363	6.038647342995169E-4	0.0	6.038647342995169E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#boolean#shouldTraverse#?,NodeTraversal,Node,Node#377	6.038647342995169E-4	0.0	6.038647342995169E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#?#MakeDeclaredNamesUnique#?#64	6.038647342995169E-4	0.0	6.038647342995169E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#String#getReplacementName#?,String#482	6.038647342995169E-4	0.0	6.038647342995169E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#?#ContextualRenamer#?#439	6.035003017501509E-4	0.0	6.035003017501509E-4		_
com.google.javascript.jscomp.AstValidator#void#validateOptionalName#?,Node#346	5.973715651135006E-4	0.0	5.973715651135006E-4		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionExpression#?,Node#359	5.973715651135006E-4	0.0	5.973715651135006E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#?#MakeDeclaredNamesUnique#?,Renamer#68	5.970149253731343E-4	0.0	5.970149253731343E-4		_
com.google.javascript.jscomp.AstValidator#void#validateMinimumChildCount#?,Node,int#792	2.9507229271171436E-4	2.9507229271171436E-4	5.878123395501218E-4	i == 1	_
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#778	3.022061045633122E-4	3.022061045633122E-4	5.792911696783024E-4	i == 1	_
