line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.Scope$Var#JSDocInfo#getJSDocInfo#?#273	5.773672055427252E-4	0.0	5.773672055427252E-4		_
com.google.javascript.jscomp.AbstractCompiler$LifeCycleStage#boolean#isNormalized#?#281	5.763688760806917E-4	0.0	5.763688760806917E-4		_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1458	2.843332385555871E-4	2.844141069397042E-4	5.687473454952913E-4	!(res != null)	_
com.google.javascript.rhino.Node#String#checkTreeEquals#?,Node#1429	2.840909090909091E-4	2.840909090909091E-4	5.681011334589864E-4	!(diff != null)	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1543	2.808988764044944E-4	2.8392958546280523E-4	5.648284618672997E-4	!(recurse)	_
com.google.javascript.jscomp.AbstractCompiler#LifeCycleStage#getLifeCycleStage#?#177	5.636978579481398E-4	0.0	5.636978579481398E-4		_
com.google.javascript.jscomp.DiagnosticGroup#boolean#matches#?,JSError#103	5.605381165919282E-4	0.0	5.605381165919282E-4		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#CheckLevel#level#?,JSError#40	5.605381165919282E-4	0.0	5.605381165919282E-4		_
com.google.javascript.jscomp.JSError#DiagnosticType#getType#?#169	5.605381165919282E-4	0.0	5.605381165919282E-4		_
com.google.javascript.jscomp.AstValidator#void#validateNonEmptyString#?,Node#327	2.802690582959641E-4	2.802690582959641E-4	5.605381165919282E-4	!(n.getString().isEmpty())	_
com.google.javascript.jscomp.AstValidator#void#validateNonNullString#?,Node#333	2.8011204481792715E-4	2.8011204481792715E-4	5.602240896358543E-4	!(n.getString() == null)	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#384	2.73972602739726E-4	2.842524161455372E-4	5.582250188852632E-4	!(preferLineBreaks)	_
com.google.javascript.jscomp.AstValidator#void#validateHasInputId#?,Node#307	2.767017155506364E-4	2.7693159789531985E-4	5.536333134459562E-4	!(inputId == null)	_
com.google.javascript.jscomp.AstValidator#void#validateHasSourceName#?,Node#300	2.767017155506364E-4	2.7693159789531985E-4	5.536333134459562E-4	!(sourceName == null || sourceName.isEmpty())	_
com.google.javascript.jscomp.AstValidator#void#validateIsSynthetic#?,Node#293	2.767017155506364E-4	2.7693159789531985E-4	5.536333134459562E-4	!(!n.getBooleanProp(Node.SYNTHETIC_BLOCK_PROP))	_
com.google.javascript.jscomp.AstValidator#void#validateNodeType#?,int,Node#767	2.767017155506364E-4	2.767783005812344E-4	5.534800161318709E-4	!(n.getType() != type)	_
com.google.javascript.rhino.JSDocInfoBuilder#void#populateDefaults#?,JSDocInfo#139	2.771618625277162E-4	2.771618625277162E-4	5.532524202306428E-4	info.getVisibility() == null	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#622	2.765486725663717E-4	2.765486725663717E-4	5.530973451327434E-4	!(functionType != FunctionNode.FUNCTION_EXPRESSION)	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#516	2.7624309392265195E-4	2.7624309392265195E-4	5.524861878453039E-4	!preferLineBreakAtEndOfFile	_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#715	2.7285129604365623E-4	2.767017155506364E-4	5.495530115942926E-4	!(createSourceMap)	_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#114	2.7285129604365623E-4	2.7616680475006904E-4	5.490181007937252E-4	!(createSrcMap && !mappings.isEmpty() && mappings.peek().node == node)	_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#93	2.7285129604365623E-4	2.7616680475006904E-4	5.490181007937252E-4	!(createSrcMap && node.getSourceFileName() != null && node.getLineno() > 0 && sourceMapDetailLevel.apply(node))	_
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#145	5.47945205479452E-4	0.0	5.47945205479452E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#658	2.7285129604365623E-4	2.7285129604365623E-4	5.457025920873125E-4	!(root == null)	_
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,Charset#51	2.7285129604365623E-4	2.7285129604365623E-4	5.457025920873125E-4	outputCharset == null || outputCharset == Charsets.US_ASCII	_
com.google.javascript.jscomp.Compiler#Tracer#newTracer#?,String#903	2.6014568158168577E-4	2.6014568158168577E-4	5.202913631633715E-4	!(options.tracer.isOn())	_
com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#911	2.6014568158168577E-4	2.6014568158168577E-4	5.202913631633715E-4	!(options.tracer.isOn())	_
com.google.javascript.jscomp.Tracer#long#stop#?,int#412	2.592016588906169E-4	2.592016588906169E-4	5.184033177812338E-4	!trace.isInitialized()	_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#253	2.592016588906169E-4	2.592016588906169E-4	5.184033177812338E-4	!trace.isInitialized()	_
com.google.javascript.jscomp.NodeUtil#boolean#isExprAssign#?,Node#1542	5.159958720330237E-4	0.0	5.159958720330237E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#368	3.5932446999640676E-4	3.5932446999640676E-4	5.155988878742002E-4	!(lineIndex == -1)	_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,boolean,JSType#1238	2.5746652935118434E-4	2.5746652935118434E-4	5.147343451474282E-4	lastVarArgs	_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1220	2.5660764690787786E-4	2.5660764690787786E-4	5.119702618210546E-4	!(lastVarArgs && i == max)	_
com.google.javascript.rhino.Node#boolean#isLabel#?#2287	5.01002004008016E-4	0.0	5.01002004008016E-4		_
com.google.javascript.jscomp.Compiler#void#initCompilerOptionsIfTesting#?#1477	2.3986567522187575E-4	2.586652871184687E-4	4.985309623403444E-4	!(options == null)	_
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType,Node#359	2.463661000246366E-4	2.463661000246366E-4	4.918251083702429E-4	baseType.hasReferenceName() || isNativeObjectType() || baseType.isFunctionPrototypeType()	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3019	2.7166530834012495E-4	2.7166530834012495E-4	4.8447654477340864E-4	parent.isVar() && parent.hasOneChild()	_
com.google.javascript.jscomp.NodeUtil#boolean#isVarDeclaration#?,Node#1515	4.786979415988511E-4	0.0	4.786979415988511E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#275	3.109452736318408E-4	3.109452736318408E-4	4.672196915096342E-4	jsDocInfo != null	_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#289	2.3326335432703523E-4	2.3315458148752622E-4	4.6630916297505244E-4	!(roots.isEmpty())	_
com.google.javascript.rhino.jstype.InstanceObjectType#String#toStringHelper#?,boolean#97	2.317497103128621E-4	2.317497103128621E-4	4.634994206257242E-4	constructor.hasReferenceName()	_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#527	2.707092582566324E-4	2.707092582566324E-4	4.6309094352019534E-4	isFunctionExpression	_
com.google.javascript.jscomp.NodeTraversal#Node#getScopeRoot#?#624	2.3651844843897824E-4	2.3651844843897824E-4	4.629677238012971E-4	!(scopeRoots.isEmpty())	_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#103	4.6061722708429296E-4	0.0	4.6061722708429296E-4		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionStatement#?,Node#354	4.6061722708429296E-4	0.0	4.6061722708429296E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAssignment#?,Assignment#432	2.3020257826887662E-4	2.3025558369790466E-4	4.604581619667813E-4	!(!validAssignmentTarget(target))	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformNameAsString#?,Name#285	2.2619316896629722E-4	2.2675736961451248E-4	4.529505385808097E-4	!(jsDocInfo != null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#401	2.2619316896629722E-4	2.2619316896629722E-4	4.510133128511893E-4	n instanceof Name	_
com.google.javascript.jscomp.AstValidator#void#validateAssignmentExpression#?,Node#601	4.492362982929021E-4	0.0	4.492362982929021E-4		_
com.google.javascript.jscomp.AstValidator#void#validateGetProp#?,Node#622	4.492362982929021E-4	0.0	4.492362982929021E-4		_
com.google.javascript.jscomp.AstValidator#void#validateAssignmentTarget#?,Node#611	4.4583147570218456E-4	0.0	4.4583147570218456E-4		_
com.google.javascript.rhino.JSDocInfo#void#setReturnType#?,JSTypeExpression#1006	4.4543429844097997E-4	0.0	4.4543429844097997E-4		_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getReturnType#?#1084	4.4306601683650863E-4	0.0	4.4306601683650863E-4		_
com.google.javascript.jscomp.DiagnosticType#int#hashCode#?#121	4.411116012351125E-4	0.0	4.411116012351125E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#1051	2.1963540522732265E-4	2.196836555360281E-4	4.3931906076335076E-4	!(!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST)	_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#271	2.3030861354214648E-4	2.1963540522732265E-4	4.392708104546453E-4	node instanceof VariableInitializer	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#104	1.787629603146228E-4	2.577319587628866E-4	4.364949190775094E-4	!(!type.isEmptyType())	_
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#1140	2.587991718426501E-4	2.587991718426501E-4	4.309162114295692E-4	typeRegistry == null	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#399	1.7135023989033586E-4	2.552974214960429E-4	4.2658895969405593E-4	!(superClass != null)	_
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1196	2.7442371020856203E-4	2.7442371020856203E-4	4.2428134545507783E-4	lineno < 0 || charno < 0	_
com.google.javascript.jscomp.Scope#Var#getVar#?,String#541	2.1362956633198035E-4	2.1362956633198035E-4	4.2384608935068963E-4	var != null	_
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#51	1.5941335883947074E-4	2.6041666666666666E-4	4.198300255061374E-4	!(root == null)	_
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#1051	2.4588148512417015E-4	2.4588148512417015E-4	4.17231725014506E-4	subTypes == null	_
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#597	2.126754572522331E-4	2.126754572522331E-4	4.141664909012357E-4	scopeRoots.isEmpty()	_
com.google.javascript.rhino.JSDocInfo#boolean#isJavaDispatch#?#579	4.139072847682119E-4	0.0	4.139072847682119E-4		_
com.google.javascript.rhino.JSDocInfo#void#setType#?,JSTypeExpression#1002	4.1186161449752884E-4	0.0	4.1186161449752884E-4		_
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#568	2.039983680130559E-4	2.039983680130559E-4	4.079967360261118E-4	!(scope.parent != null && recurse)	_
com.google.javascript.rhino.JSDocInfo#String#getLendsName#?#1184	4.0096230954290296E-4	0.0	4.0096230954290296E-4		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#hasAnyTypeRelatedTags#?#963	4.0048057669203043E-4	0.0	4.0048057669203043E-4		_
com.google.javascript.rhino.Node#boolean#isEmpty#?#2235	3.9872408293460925E-4	0.0	3.9872408293460925E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,boolean#1081	3.853564547206166E-4	0.0	3.853564547206166E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken#1069	3.853564547206166E-4	0.0	3.853564547206166E-4		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateDispatchers#?,Node,Node#187	1.9238168526356292E-4	1.9241870309794111E-4	3.84800388361504E-4	!(parent.getJSDocInfo() != null && parent.getJSDocInfo().isJavaDispatch())	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name,boolean#764	2.2619316896629722E-4	2.2619316896629722E-4	3.838970011694197E-4	asString	_
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#583	2.134927412467976E-4	2.134927412467976E-4	3.723994630011278E-4	scopeCallback != null	_
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#566	2.134927412467976E-4	2.134927412467976E-4	3.723994630011278E-4	scopeCallback != null	_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#232	2.134927412467976E-4	2.134927412467976E-4	3.7237421566688027E-4	cb instanceof ScopedCallback	_
com.google.javascript.jscomp.WarningsGuard#boolean#disables#?,DiagnosticGroup#95	3.7037037037037035E-4	0.0	3.7037037037037035E-4		_
com.google.javascript.jscomp.WarningsGuard#boolean#enables#?,DiagnosticGroup#106	3.7037037037037035E-4	0.0	3.7037037037037035E-4		_
com.google.javascript.rhino.JSDocInfo#void#setConstructor#?,boolean#349	3.6589828027808267E-4	0.0	3.6589828027808267E-4		_
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#382	1.802776275464215E-4	1.819505094614265E-4	3.62228137007848E-4	!(options.sourceMapOutputPath != null)	_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#487	1.8086453246518358E-4	1.8086453246518358E-4	3.6172906493036716E-4	!(previous != null)	_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#357	1.8057060310581438E-4	1.8057060310581438E-4	3.608482306522359E-4	!(modules.size() > 1)	_
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#433	1.802776275464215E-4	1.8034265103697024E-4	3.6062027858339173E-4	!(module.getInputs().isEmpty())	_
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#412	1.802776275464215E-4	1.802776275464215E-4	3.60555255092843E-4	!(modules.get(0).getInputs().isEmpty() && modules.size() > 1)	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#80	1.7962996227770793E-4	1.7962996227770793E-4	3.5925992455541585E-4	!(hasVarArgs())	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#newStringNode#?,String,int,int#2187	3.5790980672870435E-4	0.0	3.5790980672870435E-4		_
com.google.javascript.rhino.Node#Node#newString#?,String,int,int#521	3.57653791130186E-4	0.0	3.57653791130186E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#956	1.7905102954341988E-4	1.7905102954341988E-4	3.571771428316279E-4	type instanceof UnknownType || type.isAllType()	_
com.google.javascript.rhino.JSDocInfo#boolean#isConstant#?#442	3.5676061362825543E-4	0.0	3.5676061362825543E-4		_
com.google.javascript.rhino.JSTypeExpression#?#JSTypeExpression#?,Node,String#66	3.5549235691432633E-4	0.0	3.5549235691432633E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#hasBaseType#?#1221	3.5423308537017357E-4	0.0	3.5423308537017357E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JSTypeExpression#createJSTypeExpression#?,Node#1238	3.5423308537017357E-4	0.0	3.5423308537017357E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#63	1.7670966601873123E-4	1.7670966601873123E-4	3.5341933203746247E-4	!(hasOptionalOrVarArgs())	_
com.google.javascript.jscomp.AstValidator#void#validateParameters#?,Node#367	3.5323207347227127E-4	0.0	3.5323207347227127E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#hasReturnType#?#1066	3.5285815102328866E-4	0.0	3.5285815102328866E-4		_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getBaseType#?#1140	3.527336860670194E-4	0.0	3.527336860670194E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#636	1.7577781683951485E-4	1.7577781683951485E-4	3.515247412683374E-4	typeSet == null	_
com.google.javascript.rhino.JSDocInfo#boolean#hasThisType#?#1128	3.5137034434293746E-4	0.0	3.5137034434293746E-4		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#143	1.7809439002671417E-4	1.7809439002671417E-4	3.5000430922905215E-4	isConstructor	_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#619	1.7513134851138354E-4	1.7513134851138354E-4	3.499870925225743E-4	typeSet == null	_
com.google.javascript.rhino.Node#int#getIntProp#?,int#831	1.838235294117647E-4	1.838235294117647E-4	3.4979863314620453E-4	item == null	_
com.google.javascript.rhino.Node#?#Node#?,int,int,int#448	3.4928396786587494E-4	0.0	3.4928396786587494E-4		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#767	1.7774617845716317E-4	1.7774617845716317E-4	3.490377166551762E-4	maybeSuperInstanceType == null	_
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#175	1.742767514813524E-4	1.742767514813524E-4	3.485535029627048E-4	hasReferenceName()	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#String#getSourceName#?#149	3.471017007983339E-4	0.0	3.471017007983339E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#478	1.5651901706057285E-4	1.8782870022539445E-4	3.4410311810318783E-4	n == null	_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#disables#?,DiagnosticGroup#45	3.4340659340659343E-4	0.0	3.4340659340659343E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#119	1.7467248908296942E-4	1.7467248908296942E-4	3.4322128395908606E-4	!(nativeType || implicitPrototype != null)	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#496	1.7146776406035664E-4	1.7146776406035664E-4	3.429355281207133E-4	!(p.isUnknownType())	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#484	1.7146776406035664E-4	1.7146776406035664E-4	3.429355281207133E-4	!(isUnknownType() || implicitPrototypeChainIsUnknown())	_
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#473	1.7158544955387783E-4	1.7146776406035664E-4	3.429355281207133E-4	!(current.isEquivalentTo(prototype))	_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getPrototype#?#312	1.7137960582690659E-4	1.7137960582690659E-4	3.4275921165381317E-4	!(refName == null)	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#199	1.771479185119575E-4	1.771479185119575E-4	3.426012606694691E-4	alternate.isFunctionType()	_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#162	1.7123287671232877E-4	1.7123287671232877E-4	3.420562453491583E-4	!(thatObj != null && thatObj.isNominalType())	_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#495	1.6874789065136686E-4	1.6874789065136686E-4	3.373535220794566E-4	implicitProto == null || implicitProto.isNativeObjectType()	_
com.google.javascript.rhino.Node#void#setLength#?,int#1137	3.362474781439139E-4	0.0	3.362474781439139E-4		_
com.google.javascript.jscomp.AstValidator#void#validateBlock#?,Node#278	3.361344537815126E-4	0.0	3.361344537815126E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#429	1.677289500167729E-4	1.677289500167729E-4	3.354297717507994E-4	className != null	_
com.google.javascript.jscomp.NodeUtil#boolean#isAssignmentOp#?,Node#1452	3.332222592469177E-4	0.0	3.332222592469177E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#232	1.6680567139282736E-4	1.6680567139282736E-4	3.330567104618215E-4	size > 1	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#250	1.6680567139282736E-4	1.6680567139282736E-4	3.3261565315372937E-4	result == null	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1037	1.656726308813784E-4	1.656726308813784E-4	3.313452617627568E-4	!(thatType instanceof ProxyObjectType)	_
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#64	1.6493485073396007E-4	1.6493485073396007E-4	3.2927338812097735E-4	priorityDiff != 0	_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#90	1.643925694558606E-4	1.644195988161789E-4	3.2881216827203947E-4	!(composeGuard.demoteErrors)	_
com.google.javascript.rhino.jstype.JSType#boolean#isEquivalentTo#?,JSType#409	1.6345210853220007E-4	1.6345210853220007E-4	3.2650444833327624E-4	!(jsType instanceof ProxyObjectType)	_
com.google.javascript.rhino.JSDocInfo#boolean#isDefine#?#459	3.2530904359141186E-4	0.0	3.2530904359141186E-4		_
com.google.javascript.rhino.Node#int#extractCharno#?,int#1222	1.6966406515100103E-4	1.6966406515100103E-4	3.2201019555928867E-4	!(lineCharNo == -1)	_
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#118	1.606941989394183E-4	1.606941989394183E-4	3.213883978788366E-4	root != null	_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,InputId,boolean#78	1.603077909586406E-4	1.603077909586406E-4	3.205898874484627E-4	ast != null && ast.getSourceFile() != null	_
com.google.javascript.rhino.JSDocInfo#boolean#isInterface#?#515	3.202049311559398E-4	0.0	3.202049311559398E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#isConstructor#?#450	3.198976327575176E-4	0.0	3.198976327575176E-4		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#131	1.5971889474524837E-4	1.5971889474524837E-4	3.1943778949049674E-4	!(n.isObjectLit())	_
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#69	1.5971889474524837E-4	1.5971889474524837E-4	3.1943778949049674E-4	root != null	_
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#95	1.5971889474524837E-4	1.5971889474524837E-4	3.191322535847191E-4	!(root == null || compiler.hasHaltingErrors())	_
com.google.javascript.jscomp.parsing.IRFactory#void#maybeSetLengthFrom#?,Node,AstNode#361	1.562744178777934E-4	1.6278691193228064E-4	3.1906132981007404E-4	!(config.isIdeMode)	_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput#485	3.18775900541919E-4	0.0	3.18775900541919E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#479	1.9238168526356292E-4	1.5936254980079682E-4	3.1826927155512706E-4	type == Token.SCRIPT	_
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#314	1.562744178777934E-4	1.6028209648982208E-4	3.165565143676155E-4	!(irNode.getLineno() == -1)	_
com.google.javascript.jscomp.SourceFile#?#SourceFile#?,String#87	1.5787811809283233E-4	1.5787811809283233E-4	3.1575623618566466E-4	!(fileName == null || fileName.isEmpty())	_
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#142	1.5755475027572083E-4	1.5755475027572083E-4	3.14565269980541E-4	astRoot != null	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#hasAnySingletonTypeTags#?#980	3.1269543464665416E-4	0.0	3.1269543464665416E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#472	1.562744178777934E-4	1.562744178777934E-4	3.125488357555868E-4	!(directives != null)	_
com.google.javascript.rhino.Node#void#setLineno#?,int#1166	1.5625E-4	1.5625E-4	3.125E-4	charno == -1	_
