line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#77	1.565680288085173E-4	1.565680288085173E-4	3.123070102755785E-4	annotationNames != null	_
com.google.javascript.jscomp.parsing.ParserRunner#Config#createConfig#?,boolean,LanguageMode,boolean,Set<String>#66	1.5576323987538941E-4	1.5576323987538941E-4	3.115022213424506E-4	extraAnnotationNames == null	_
com.google.javascript.jscomp.AstValidator#void#validateExprStmt#?,Node#475	3.114294612270321E-4	0.0	3.114294612270321E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#hasTypedefType#?#1058	3.093102381688834E-4	0.0	3.093102381688834E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#hasEnumParameterType#?#1050	3.093102381688834E-4	0.0	3.093102381688834E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#setFileOverviewJSDocInfo#?,JSDocInfo#116	3.08546744831842E-4	0.0	3.08546744831842E-4		_
com.google.javascript.jscomp.parsing.IRFactory#JsDocInfoParser#createJsDocInfoParser#?,Comment,Node#338	3.08546744831842E-4	0.0	3.08546744831842E-4		_
com.google.javascript.rhino.Node#int#extractLineno#?,int#1210	1.559332605644784E-4	1.559332605644784E-4	3.082561851646307E-4	lineCharNo == -1	_
com.google.javascript.rhino.JSDocInfo#boolean#hasType#?#1042	3.081664098613251E-4	0.0	3.081664098613251E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JSDocInfo#getFileOverviewJSDocInfo#?#2322	3.077870113881194E-4	0.0	3.077870113881194E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#hasType#?,int#1070	3.0721966205837174E-4	0.0	3.0721966205837174E-4		_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#613	1.5506280043417584E-4	1.5506280043417584E-4	3.064403360078967E-4	!(last == null)	_
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#198	1.529285823520416E-4	1.529285823520416E-4	3.058571647040832E-4	!(null == str)	_
com.google.javascript.rhino.Node#Node#getChildAtIndex#?,int#569	3.0003000300030005E-4	0.0	3.0003000300030005E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#eatTokensUntilEOL#?#2217	2.973535533749628E-4	0.0	2.973535533749628E-4		_
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#864	1.486546751895347E-4	1.486546751895347E-4	2.9728725545112805E-4	value != 0	_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node#1698	2.8818443804034583E-4	0.0	2.8818443804034583E-4		_
com.google.javascript.jscomp.AstValidator#void#validateName#?,Node#339	2.871088142405972E-4	0.0	2.871088142405972E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setOutputCharset#?,Charset#643	2.829654782116582E-4	0.0	2.829654782116582E-4		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1706	2.829654782116582E-4	0.0	2.829654782116582E-4		_
com.google.javascript.jscomp.CompilerOptions#LanguageMode#getLanguageOut#?#1368	2.829654782116582E-4	0.0	2.829654782116582E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setSourceMapDetailLevel#?,SourceMap.DetailLevel#634	2.829654782116582E-4	0.0	2.829654782116582E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setTagAsStrict#?,boolean#651	2.828854314002829E-4	0.0	2.828854314002829E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setPreferLineBreakAtEndOfFile#?,boolean#593	2.828854314002829E-4	0.0	2.828854314002829E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#isNoCompile#?#587	2.8129395218002813E-4	0.0	2.8129395218002813E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#isExterns#?#571	2.810567734682406E-4	0.0	2.810567734682406E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#hasFileOverview#?#1390	2.80662363177098E-4	0.0	2.80662363177098E-4		_
com.google.javascript.jscomp.AstValidator#void#validateCodeRoot#?,Node#79	2.795638803466592E-4	0.0	2.795638803466592E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setSourceMap#?,SourceMap#625	2.794076557697681E-4	0.0	2.794076557697681E-4		_
com.google.javascript.jscomp.GoogleCodingConvention#?#GoogleCodingConvention#?#44	2.794076557697681E-4	0.0	2.794076557697681E-4		_
com.google.javascript.jscomp.GoogleCodingConvention#?#GoogleCodingConvention#?,CodingConvention#49	2.794076557697681E-4	0.0	2.794076557697681E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineLengthThreshold#?,int#614	2.7800945232137893E-4	0.0	2.7800945232137893E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineBreak#?,boolean#583	2.7731558513588466E-4	0.0	2.7731558513588466E-4		_
com.google.javascript.jscomp.AstValidator#?#AstValidator#?#48	2.771618625277162E-4	0.0	2.771618625277162E-4		_
com.google.javascript.jscomp.AstValidator#void#validateScript#?,Node#89	2.770850651149903E-4	0.0	2.770850651149903E-4		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#?#CompactCodePrinter#?,boolean,boolean,int,boolean,SourceMap.DetailLevel#436	2.7624309392265195E-4	0.0	2.7624309392265195E-4		_
com.google.javascript.rhino.JSDocInfo#void#setAssociatedNode#?,Node#1412	2.760905577029266E-4	0.0	2.760905577029266E-4		_
com.google.javascript.rhino.JSDocInfo#void#setVisibility#?,Visibility#618	2.759381898454746E-4	0.0	2.759381898454746E-4		_
com.google.javascript.rhino.JSDocInfo#Visibility#getVisibility#?#941	2.755580049600441E-4	0.0	2.755580049600441E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#getFlag#?,int#613	2.744990392533626E-4	0.0	2.744990392533626E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setPrettyPrint#?,boolean#574	2.7344818156959256E-4	0.0	2.7344818156959256E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isObjectLitKey#?,Node,Node#2045	2.73224043715847E-4	0.0	2.73224043715847E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2166	2.7285129604365623E-4	0.0	2.7285129604365623E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node#82	2.7285129604365623E-4	0.0	2.7285129604365623E-4		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#String#getCode#?#202	2.7285129604365623E-4	0.0	2.7285129604365623E-4		_
com.google.javascript.jscomp.CodeConsumer#boolean#continueProcessing#?#53	2.7285129604365623E-4	0.0	2.7285129604365623E-4		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#64	2.7285129604365623E-4	0.0	2.7285129604365623E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#?#Builder#?,Node#565	2.7285129604365623E-4	0.0	2.7285129604365623E-4		_
com.google.javascript.jscomp.CompilerOptions#void#setCodingConvention#?,CodingConvention#1266	2.7247956403269756E-4	0.0	2.7247956403269756E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isHoistedFunctionDeclaration#?,Node#1874	2.70929287455974E-4	0.0	2.70929287455974E-4		_
com.google.javascript.jscomp.Compiler#boolean#hasErrors#?#2050	2.6014568158168577E-4	0.0	2.6014568158168577E-4		_
com.google.javascript.rhino.IR#Node#block#?,Node#108	2.6014568158168577E-4	0.0	2.6014568158168577E-4		_
com.google.javascript.jscomp.DependencyOptions#boolean#needsManagement#?#120	2.6014568158168577E-4	0.0	2.6014568158168577E-4		_
com.google.javascript.jscomp.CompilerOptions$TracerMode#boolean#isOn#?#1945	2.6014568158168577E-4	0.0	2.6014568158168577E-4		_
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#81	2.5974025974025974E-4	0.0	2.5974025974025974E-4		_
com.google.javascript.rhino.Node#boolean#isCall#?#2195	2.5967281225655674E-4	0.0	2.5967281225655674E-4		_
com.google.javascript.rhino.IR#boolean#mayBeStatement#?,Node#467	2.595380223202699E-4	0.0	2.595380223202699E-4		_
com.google.javascript.jscomp.Tracer#long#stop#?#441	2.592016588906169E-4	0.0	2.592016588906169E-4		_
com.google.javascript.jscomp.CodeChangeHandler$RecentChange#boolean#hasCodeChanged#?#44	2.592016588906169E-4	0.0	2.592016588906169E-4		_
com.google.javascript.jscomp.Tracer$ThreadTrace#boolean#isInitialized#?#746	2.592016588906169E-4	0.0	2.592016588906169E-4		_
com.google.javascript.rhino.jstype.UnknownType#?#UnknownType#?,JSTypeRegistry,boolean#60	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.BooleanType#?#BooleanType#?,JSTypeRegistry#53	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.NumberType#?#NumberType#?,JSTypeRegistry#53	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.StringType#?#StringType#?,JSTypeRegistry#53	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#280	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.FunctionType#void#setInstanceType#?,ObjectType#1005	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.NullType#?#NullType#?,JSTypeRegistry#54	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.VoidType#?#VoidType#?,JSTypeRegistry#54	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerNativeType#?,JSTypeNative,JSType#602	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#?#JSTypeRegistry#?,ErrorReporter,boolean#210	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.FunctionType#ArrowType#getInternalArrowType#?#275	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.AllType#?#AllType#?,JSTypeRegistry#53	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.ValueType#?#ValueType#?,JSTypeRegistry#49	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#581	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#resetForTypeCheck#?#238	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ArrowType#createArrowType#?,Node#1040	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.NoResolvedType#?#NoResolvedType#?,JSTypeRegistry#59	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.NoType#?#NoType#?,JSTypeRegistry#65	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType#588	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.NoObjectType#?#NoObjectType#?,JSTypeRegistry#70	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.ErrorFunctionType#?#ErrorFunctionType#?,JSTypeRegistry,String#73	2.577319587628866E-4	0.0	2.577319587628866E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createOptionalParameters#?,JSType#1202	2.576655501159495E-4	0.0	2.576655501159495E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionTypeWithVarArgs#?,JSType,JSType#1087	2.5746652935118434E-4	0.0	2.5746652935118434E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,Node#1281	2.5693730729701953E-4	0.0	2.5693730729701953E-4		_
com.google.javascript.jscomp.Scope#Scope#getParent#?#452	2.5621316935690495E-4	0.0	2.5621316935690495E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParametersWithVarArgs#?,JSType#1193	2.5608194622279127E-4	0.0	2.5608194622279127E-4		_
com.google.javascript.rhino.IR#Node#block#?#92	2.5406504065040653E-4	0.0	2.5406504065040653E-4		_
com.google.javascript.rhino.jstype.NullType#String#toStringHelper#?,boolean#104	2.4906600249066E-4	0.0	2.4906600249066E-4		_
com.google.javascript.rhino.jstype.NullType#String#getDisplayName#?#109	2.4906600249066E-4	0.0	2.4906600249066E-4		_
com.google.javascript.rhino.jstype.BooleanType#String#toStringHelper#?,boolean#103	2.4826216484607745E-4	0.0	2.4826216484607745E-4		_
com.google.javascript.rhino.jstype.BooleanType#String#getDisplayName#?#108	2.4826216484607745E-4	0.0	2.4826216484607745E-4		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withReturnType#?,JSType#96	2.4813895781637717E-4	0.0	2.4813895781637717E-4		_
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType#338	2.4703557312252963E-4	0.0	2.4703557312252963E-4		_
com.google.javascript.rhino.jstype.VoidType#String#toStringHelper#?,boolean#96	2.453385672227674E-4	0.0	2.453385672227674E-4		_
com.google.javascript.rhino.jstype.VoidType#String#getDisplayName#?#101	2.453385672227674E-4	0.0	2.453385672227674E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatementParent#?,Node#1717	2.4125452352231604E-4	0.0	2.4125452352231604E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,AbstractCompiler,List<Node>,Callback#464	2.3952095808383233E-4	0.0	2.3952095808383233E-4		_
com.google.javascript.rhino.jstype.StringType#String#getDisplayName#?#97	2.337540906965872E-4	0.0	2.337540906965872E-4		_
com.google.javascript.rhino.jstype.StringType#String#toStringHelper#?,boolean#92	2.337540906965872E-4	0.0	2.337540906965872E-4		_
com.google.javascript.jscomp.LoggerErrorManager#?#LoggerErrorManager#?,MessageFormatter,Logger#39	2.3266635644485808E-4	0.0	2.3266635644485808E-4		_
com.google.javascript.jscomp.Compiler#?#Compiler#?#198	2.3255813953488373E-4	0.0	2.3255813953488373E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1232	2.316423442205235E-4	0.0	2.316423442205235E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processPropertyGet#?,PropertyGet#857	2.3030861354214648E-4	0.0	2.3030861354214648E-4		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,WarningsGuard#84	2.3004370830457787E-4	0.0	2.3004370830457787E-4		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#821	2.3004370830457787E-4	0.0	2.3004370830457787E-4		_
com.google.javascript.rhino.Node#boolean#hasMoreThanOneChild#?#1402	2.2935779816513763E-4	0.0	2.2935779816513763E-4		_
com.google.javascript.jscomp.CompilerOptions#void#setWarningLevel#?,DiagnosticGroup,CheckLevel#1042	2.2925263640531865E-4	0.0	2.2925263640531865E-4		_
com.google.javascript.jscomp.CompilerOptions#void#addWarningsGuard#?,WarningsGuard#1068	2.2914757103574703E-4	0.0	2.2914757103574703E-4		_
com.google.javascript.jscomp.Compiler#MessageFormatter#createMessageFormatter#?#235	2.27842333105491E-4	0.0	2.27842333105491E-4		_
com.google.javascript.jscomp.AbstractMessageFormatter#void#setColorize#?,boolean#37	2.27842333105491E-4	0.0	2.27842333105491E-4		_
com.google.javascript.jscomp.CompilerOptions#boolean#shouldColorizeErrorOutput#?#1229	2.27842333105491E-4	0.0	2.27842333105491E-4		_
com.google.javascript.jscomp.Compiler#void#setErrorManager#?,ErrorManager#224	2.277385561375541E-4	0.0	2.277385561375541E-4		_
com.google.javascript.jscomp.LightweightMessageFormatter#?#LightweightMessageFormatter#?,SourceExcerptProvider,SourceExcerpt#51	2.2763487366264513E-4	0.0	2.2763487366264513E-4		_
com.google.javascript.jscomp.RhinoErrorReporter#?#RhinoErrorReporter#?,AbstractCompiler#74	2.2763487366264513E-4	0.0	2.2763487366264513E-4		_
com.google.javascript.jscomp.Compiler#?#Compiler#?,PrintStream#206	2.2763487366264513E-4	0.0	2.2763487366264513E-4		_
com.google.javascript.jscomp.RhinoErrorReporter$NewRhinoErrorReporter#?#NewRhinoErrorReporter#?,AbstractCompiler#151	2.2763487366264513E-4	0.0	2.2763487366264513E-4		_
com.google.javascript.jscomp.RhinoErrorReporter#Pattern#replacePlaceHolders#?,String#68	2.2763487366264513E-4	0.0	2.2763487366264513E-4		_
com.google.javascript.jscomp.AbstractMessageFormatter#?#AbstractMessageFormatter#?,SourceExcerptProvider#33	2.2763487366264513E-4	0.0	2.2763487366264513E-4		_
com.google.javascript.jscomp.RhinoErrorReporter#ErrorReporter#forOldRhino#?,AbstractCompiler#108	2.2763487366264513E-4	0.0	2.2763487366264513E-4		_
com.google.javascript.jscomp.Compiler#void#addChangeHandler#?,CodeChangeHandler#1884	2.2763487366264513E-4	0.0	2.2763487366264513E-4		_
com.google.javascript.jscomp.LightweightMessageFormatter#?#LightweightMessageFormatter#?,SourceExcerptProvider#45	2.2763487366264513E-4	0.0	2.2763487366264513E-4		_
com.google.javascript.jscomp.RhinoErrorReporter$OldRhinoErrorReporter#?#OldRhinoErrorReporter#?,AbstractCompiler#143	2.2763487366264513E-4	0.0	2.2763487366264513E-4		_
com.google.javascript.jscomp.RhinoErrorReporter#com.google.javascript.rhino.head.ErrorReporter#forNewRhino#?,AbstractCompiler#104	2.2763487366264513E-4	0.0	2.2763487366264513E-4		_
com.google.javascript.jscomp.PassFactory#?#PassFactory#?,String,boolean#43	2.2680880018144704E-4	0.0	2.2680880018144704E-4		_
com.google.javascript.jscomp.NodeTraversal#CompilerInput#getInput#?#433	2.2650056625141563E-4	0.0	2.2650056625141563E-4		_
com.google.javascript.jscomp.ClosureCodingConvention#?#ClosureCodingConvention#?,CodingConvention#50	2.2634676324128565E-4	0.0	2.2634676324128565E-4		_
com.google.javascript.jscomp.ClosureCodingConvention#?#ClosureCodingConvention#?#46	2.2634676324128565E-4	0.0	2.2634676324128565E-4		_
com.google.javascript.jscomp.CodingConventions$Proxy#?#Proxy#?,CodingConvention#58	2.2634676324128565E-4	0.0	2.2634676324128565E-4		_
com.google.javascript.jscomp.CodingConventions#CodingConvention#getDefault#?#40	2.2619316896629722E-4	0.0	2.2619316896629722E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#validAssignmentTarget#?,Node#1044	2.261420171867933E-4	0.0	2.261420171867933E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isFunctionDeclaration#?,Node#1865	2.2426553038797938E-4	0.0	2.2426553038797938E-4		_
com.google.javascript.rhino.Node#boolean#isComma#?#2207	2.2351363433169424E-4	0.0	2.2351363433169424E-4		_
com.google.javascript.rhino.jstype.NumberType#String#getDisplayName#?#102	2.231644722160232E-4	0.0	2.231644722160232E-4		_
com.google.javascript.rhino.jstype.NumberType#String#toStringHelper#?,boolean#97	2.231644722160232E-4	0.0	2.231644722160232E-4		_
com.google.javascript.rhino.ScriptRuntime#String#getMessage0#?,String#367	2.2114108801415304E-4	0.0	2.2114108801415304E-4		_
com.google.javascript.rhino.ScriptRuntime#String#getMessage#?,String,Object[]#403	2.2079929344226098E-4	0.0	2.2079929344226098E-4		_
com.google.javascript.rhino.Node#JSType#getJSType#?#1827	2.1958717610891525E-4	0.0	2.1958717610891525E-4		_
com.google.javascript.rhino.Node#boolean#isParamList#?#2327	2.1436227224008573E-4	0.0	2.1436227224008573E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType#106	2.1422450728363326E-4	0.0	2.1422450728363326E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processInfixExpression#?,InfixExpression#719	2.1372088053002778E-4	0.0	2.1372088053002778E-4		_
com.google.javascript.rhino.Node#boolean#isExprResult#?#2239	2.1048200378867606E-4	0.0	2.1048200378867606E-4		_
com.google.javascript.jscomp.NodeTraversal#boolean#inGlobalScope#?#635	2.068680182043856E-4	0.0	2.068680182043856E-4		_
com.google.javascript.jscomp.NodeTraversal#int#getScopeDepth#?#639	2.0682523267838676E-4	0.0	2.0682523267838676E-4		_
com.google.javascript.rhino.jstype.JSType#String#toString#?#1149	2.0445716622367614E-4	0.0	2.0445716622367614E-4		_
com.google.javascript.jscomp.Scope#boolean#isLocal#?#621	2.0193861066235866E-4	0.0	2.0193861066235866E-4		_
com.google.javascript.jscomp.Scope#boolean#isGlobal#?#614	2.0173492031470649E-4	0.0	2.0173492031470649E-4		_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput,boolean#513	1.999600079984003E-4	0.0	1.999600079984003E-4		_
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#141	1.999600079984003E-4	0.0	1.999600079984003E-4		_
com.google.javascript.jscomp.Compiler#CompilerInput#getInput#?,InputId#1000	1.9708316909735908E-4	0.0	1.9708316909735908E-4		_
com.google.javascript.jscomp.Scope#?#Scope#?,Node,AbstractCompiler#416	1.9619383951343929E-4	0.0	1.9619383951343929E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isControlStructure#?,Node#1618	1.9546520719311962E-4	0.0	1.9546520719311962E-4		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateFunctions#?,Node,Node#224	1.9238168526356292E-4	0.0	1.9238168526356292E-4		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#visit#?,NodeTraversal,Node,Node#146	1.9238168526356292E-4	0.0	1.9238168526356292E-4		_
com.google.javascript.jscomp.NodeTraversal$AbstractPostOrderCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#133	1.919754271453254E-4	0.0	1.919754271453254E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isFunctionExpression#?,Node#1903	1.9179133103183735E-4	0.0	1.9179133103183735E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatementBlock#?,Node#1696	1.9138755980861245E-4	0.0	1.9138755980861245E-4		_
com.google.javascript.rhino.Node#boolean#isString#?#2347	1.9083969465648855E-4	0.0	1.9083969465648855E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processBlock#?,Block#488	1.8996960486322188E-4	0.0	1.8996960486322188E-4		_
com.google.javascript.rhino.Node#boolean#hasChildren#?#537	1.8914318138831096E-4	0.0	1.8914318138831096E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int,Node,Node#1328	1.886080724254998E-4	0.0	1.886080724254998E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatement#?,Node#1703	1.8800526414739614E-4	0.0	1.8800526414739614E-4		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#391	1.864975755315181E-4	0.0	1.864975755315181E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processGeneric#?,com.google.javascript.rhino.head.Node#383	1.858736059479554E-4	0.0	1.858736059479554E-4		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getWarnings#?#91	1.8218254691200583E-4	0.0	1.8218254691200583E-4		_
com.google.javascript.jscomp.Compiler#JSError[]#getWarnings#?#945	1.8218254691200583E-4	0.0	1.8218254691200583E-4		_
com.google.javascript.jscomp.Compiler#void#init#?,List<T1>,List<T2>,CompilerOptions#325	1.8129079042784627E-4	0.0	1.8129079042784627E-4		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#makeCompilerInput#?,List<T>,boolean#392	1.8086453246518358E-4	0.0	1.8086453246518358E-4		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#469	1.802776275464215E-4	0.0	1.802776275464215E-4		_
com.google.javascript.jscomp.JSModule#?#JSModule#?,String#64	1.802451333813987E-4	0.0	1.802451333813987E-4		_
com.google.javascript.rhino.Node$IntPropListItem#int#getIntValue#?#342	1.8021265092809516E-4	0.0	1.8021265092809516E-4		_
com.google.javascript.jscomp.JSModule#void#add#?,SourceFile#94	1.801477211313277E-4	0.0	1.801477211313277E-4		_
com.google.javascript.jscomp.CompilerInput#void#setModule#?,JSModule#325	1.8008283810552856E-4	0.0	1.8008283810552856E-4		_
com.google.javascript.jscomp.JSModule#void#add#?,CompilerInput#104	1.8008283810552856E-4	0.0	1.8008283810552856E-4		_
com.google.javascript.jscomp.JSModule#List<CompilerInput>#getInputs#?#205	1.8005041411595248E-4	0.0	1.8005041411595248E-4		_
com.google.javascript.jscomp.CompilerInput#String#getName#?#100	1.798237727027513E-4	0.0	1.798237727027513E-4		_
com.google.javascript.rhino.Node#void#setOptionalArg#?,boolean#1903	1.795654516071108E-4	0.0	1.795654516071108E-4		_
