line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.InputId#String#getIdName#?#56	1.7917935853789643E-4	0.0	1.7917935853789643E-4		_
com.google.javascript.rhino.Node#void#setVarArgs#?,boolean#1885	1.7869907076483203E-4	0.0	1.7869907076483203E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasVarArgs#?#153	1.7866714311238162E-4	0.0	1.7866714311238162E-4		_
com.google.javascript.rhino.Node#boolean#isGetProp#?#2263	1.7825311942959E-4	0.0	1.7825311942959E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#592	1.781895937277263E-4	0.0	1.781895937277263E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ArrowType#createArrowType#?,Node,JSType#1030	1.7815784785319794E-4	0.0	1.7815784785319794E-4		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType#64	1.7784101013693757E-4	0.0	1.7784101013693757E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#?#InstanceObjectType#?,JSTypeRegistry,FunctionType,boolean#61	1.7780938833570413E-4	0.0	1.7780938833570413E-4		_
com.google.javascript.rhino.jstype.AllType#boolean#isAllType#?#58	1.7780938833570413E-4	0.0	1.7780938833570413E-4		_
com.google.javascript.rhino.Node#boolean#isAssign#?#2179	1.774622892635315E-4	0.0	1.774622892635315E-4		_
com.google.javascript.rhino.Node#boolean#hasOneChild#?#1392	1.7670966601873123E-4	0.0	1.7670966601873123E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasOptionalOrVarArgs#?#146	1.7670966601873123E-4	0.0	1.7670966601873123E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameter#?,JSType#135	1.7599436818021823E-4	0.0	1.7599436818021823E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processExpressionStatement#?,ExpressionStatement#570	1.7488632388947185E-4	0.0	1.7488632388947185E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isEmptyType#?#157	1.7391304347826088E-4	0.0	1.7391304347826088E-4		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withParamsNode#?,Node#91	1.7382235355466714E-4	0.0	1.7382235355466714E-4		_
com.google.javascript.rhino.jstype.NoType#boolean#isNoType#?#75	1.7313019390581717E-4	0.0	1.7313019390581717E-4		_
com.google.javascript.rhino.jstype.JSType#JSType#getNativeType#?,JSTypeNative#111	1.729804532087874E-4	0.0	1.729804532087874E-4		_
com.google.javascript.rhino.jstype.FunctionBuilder#?#FunctionBuilder#?,JSTypeRegistry#65	1.7283097131005876E-4	0.0	1.7283097131005876E-4		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionType#build#?#159	1.7283097131005876E-4	0.0	1.7283097131005876E-4		_
com.google.javascript.jscomp.NodeUtil#InputId#getInputId#?,Node#2861	1.7271157167530224E-4	0.0	1.7271157167530224E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#build#?#142	1.7196904557179707E-4	0.0	1.7196904557179707E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#?#FunctionParamBuilder#?,JSTypeRegistry#55	1.7196904557179707E-4	0.0	1.7196904557179707E-4		_
com.google.javascript.jscomp.Compiler#JSError[]#getErrors#?#938	1.7190991920233798E-4	0.0	1.7190991920233798E-4		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getErrors#?#86	1.7188037126160193E-4	0.0	1.7188037126160193E-4		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasCachedValues#?#1089	1.717327837884252E-4	0.0	1.717327837884252E-4		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType,boolean#69	1.717327837884252E-4	0.0	1.717327837884252E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoObjectType#?#153	1.7164435290078958E-4	0.0	1.7164435290078958E-4		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#105	1.714971702966901E-4	0.0	1.714971702966901E-4		_
com.google.javascript.rhino.jstype.JSType#RecordType#toMaybeRecordType#?#326	1.7129153819801302E-4	0.0	1.7129153819801302E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setOwnerFunction#?,FunctionType#517	1.7129153819801302E-4	0.0	1.7129153819801302E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#534	1.7123287671232877E-4	0.0	1.7123287671232877E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#FunctionType#getOwnerFunction#?#522	1.7123287671232877E-4	0.0	1.7123287671232877E-4		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isFunctionPrototypeType#?#547	1.712035610340695E-4	0.0	1.712035610340695E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isRecordType#?#318	1.709986320109439E-4	0.0	1.709986320109439E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isNominalType#?#153	1.707941929974381E-4	0.0	1.707941929974381E-4		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasInstanceType#?#1012	1.70590242238144E-4	0.0	1.70590242238144E-4		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getInstanceType#?#997	1.70590242238144E-4	0.0	1.70590242238144E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#getNativeFunctionType#?,JSTypeNative#883	1.7053206002728513E-4	0.0	1.7053206002728513E-4		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#toMaybeFunctionType#?#199	1.7032873445750298E-4	0.0	1.7032873445750298E-4		_
com.google.javascript.rhino.jstype.ObjectType$Property#?#Property#?,String,JSType,boolean,Node#607	1.7021276595744682E-4	0.0	1.7021276595744682E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setPrettyPrint#?,boolean#399	1.7009695526450075E-4	0.0	1.7009695526450075E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#189	1.6989466530750936E-4	0.0	1.6989466530750936E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#hasReferenceName#?#72	1.6963528413910093E-4	0.0	1.6963528413910093E-4		_
com.google.javascript.rhino.jstype.FunctionType#Iterable<ObjectType>#getExtendedInterfaces#?#505	1.6934801016088062E-4	0.0	1.6934801016088062E-4		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isConstructor#?#184	1.6934801016088062E-4	0.0	1.6934801016088062E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasReferenceName#?#440	1.6889039013680122E-4	0.0	1.6889039013680122E-4		_
com.google.javascript.rhino.jstype.ObjectType#ObjectType#cast#?,JSType#542	1.6877637130801687E-4	0.0	1.6877637130801687E-4		_
com.google.javascript.rhino.jstype.JSType#ObjectType#toObjectType#?#555	1.6866250632484398E-4	0.0	1.6866250632484398E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#String#getReferenceName#?#67	1.6863406408094435E-4	0.0	1.6863406408094435E-4		_
com.google.javascript.rhino.Node#boolean#isBlock#?#2187	1.686056314280897E-4	0.0	1.686056314280897E-4		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasCachedValues#?#522	1.6854879487611664E-4	0.0	1.6854879487611664E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasCachedValues#?#506	1.6854879487611664E-4	0.0	1.6854879487611664E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setImplicitPrototype#?,ObjectType#424	1.6854879487611664E-4	0.0	1.6854879487611664E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isNativeObjectType#?#512	1.6849199663016007E-4	0.0	1.6849199663016007E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSType#996	1.67897918065816E-4	0.0	1.67897918065816E-4		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isInterface#?#189	1.6767270288397049E-4	0.0	1.6767270288397049E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#ObjectType#getImplicitPrototype#?#77	1.6750418760469013E-4	0.0	1.6750418760469013E-4		_
com.google.javascript.rhino.Node#boolean#getBooleanProp#?,int#822	1.6739203213927018E-4	0.0	1.6739203213927018E-4		_
com.google.javascript.rhino.Node#boolean#isVar#?#2375	1.6736401673640169E-4	0.0	1.6736401673640169E-4		_
com.google.javascript.rhino.jstype.ObjectType$Property#JSType#getType#?#637	1.6722408026755852E-4	0.0	1.6722408026755852E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#ObjectType#getImplicitPrototype#?#413	1.6714023065351831E-4	0.0	1.6714023065351831E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#FunctionType#getConstructor#?#82	1.6711229946524063E-4	0.0	1.6711229946524063E-4		_
com.google.javascript.rhino.jstype.ObjectType#?#ObjectType#?,JSTypeRegistry#89	1.670843776106934E-4	0.0	1.670843776106934E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#Collection<JSType>#getAlternateListCopy#?#258	1.6680567139282736E-4	0.0	1.6680567139282736E-4		_
com.google.javascript.rhino.jstype.UnionType#?#UnionType#?,JSTypeRegistry,Collection<JSType>#82	1.6680567139282736E-4	0.0	1.6680567139282736E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType#990	1.6675004168751042E-4	0.0	1.6675004168751042E-4		_
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#432	1.6672224074691563E-4	0.0	1.6672224074691563E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ObjectType#getNativeObjectType#?,JSTypeNative#879	1.6644474034620507E-4	0.0	1.6644474034620507E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry#101	1.658649859014762E-4	0.0	1.658649859014762E-4		_
com.google.javascript.rhino.Node#void#setJSType#?,JSType#1831	1.658374792703151E-4	0.0	1.658374792703151E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnknownType#?#238	1.657550140891762E-4	0.0	1.657550140891762E-4		_
com.google.javascript.rhino.Node#boolean#isName#?#2295	1.6550810989738498E-4	0.0	1.6550810989738498E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#105	1.6534391534391533E-4	0.0	1.6534391534391533E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoResolvedType#?#149	1.6534391534391533E-4	0.0	1.6534391534391533E-4		_
com.google.javascript.rhino.jstype.JSType#FunctionType#toMaybeFunctionType#?#281	1.6501650165016502E-4	0.0	1.6501650165016502E-4		_
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	1.6488046166529267E-4	0.0	1.6488046166529267E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isFunctionType#?#265	1.6458196181698485E-4	0.0	1.6458196181698485E-4		_
com.google.javascript.jscomp.DiagnosticGroup#Iterable<DiagnosticType>#getTypes#?#129	1.643925694558606E-4	0.0	1.643925694558606E-4		_
com.google.javascript.jscomp.DiagnosticGroups#Map<String,DiagnosticGroup>#getRegisteredGroups#?#58	1.643925694558606E-4	0.0	1.643925694558606E-4		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#?#SuppressDocWarningsGuard#?,Map<String,DiagnosticGroup>#42	1.643925694558606E-4	0.0	1.643925694558606E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isAllType#?#234	1.643925694558606E-4	0.0	1.643925694558606E-4		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#99	1.643925694558606E-4	0.0	1.643925694558606E-4		_
com.google.javascript.jscomp.CompilerOptions#WarningsGuard#getWarningsGuard#?#1046	1.643925694558606E-4	0.0	1.643925694558606E-4		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuards#?,Iterable<WarningsGuard>#105	1.643925694558606E-4	0.0	1.643925694558606E-4		_
com.google.javascript.jscomp.CompilerOptions#boolean#enables#?,DiagnosticGroup#1027	1.643925694558606E-4	0.0	1.643925694558606E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoType#?#145	1.643655489809336E-4	0.0	1.643655489809336E-4		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#?#DiagnosticGroupWarningsGuard#?,DiagnosticGroup,CheckLevel#34	1.6433853738701725E-4	0.0	1.6433853738701725E-4		_
com.google.javascript.jscomp.Compiler#DiagnosticGroups#getDiagnosticGroups#?#1977	1.6433853738701725E-4	0.0	1.6433853738701725E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnionType#?#246	1.642845408247084E-4	0.0	1.642845408247084E-4		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,List<WarningsGuard>#80	1.642845408247084E-4	0.0	1.642845408247084E-4		_
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#?#GuardComparator#?,Map<WarningsGuard,Integer>#58	1.642845408247084E-4	0.0	1.642845408247084E-4		_
com.google.javascript.rhino.jstype.JSType#UnionType#toMaybeUnionType#?#255	1.642845408247084E-4	0.0	1.642845408247084E-4		_
com.google.javascript.rhino.jstype.JSType#?#JSType#?,JSTypeRegistry#104	1.6398819285011479E-4	0.0	1.6398819285011479E-4		_
com.google.javascript.jscomp.DiagnosticType#boolean#equals#?,Object#115	1.6371971185330714E-4	0.0	1.6371971185330714E-4		_
com.google.javascript.jscomp.DiagnosticGroup#boolean#matches#?,DiagnosticType#110	1.636929120969062E-4	0.0	1.636929120969062E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#getNativeType#?,JSTypeNative#875	1.6326530612244898E-4	0.0	1.6326530612244898E-4		_
com.google.javascript.jscomp.Compiler#int#getErrorCount#?#2025	1.6239038648911984E-4	0.0	1.6239038648911984E-4		_
com.google.javascript.rhino.Node#boolean#isFunction#?#2251	1.6231131309852296E-4	0.0	1.6231131309852296E-4		_
com.google.javascript.rhino.Node#int#getChildCount#?#1408	1.6087516087516087E-4	0.0	1.6087516087516087E-4		_
com.google.javascript.jscomp.Compiler#CompilerInput#putCompilerInput#?,InputId,CompilerInput#1035	1.6043638697256537E-4	0.0	1.6043638697256537E-4		_
com.google.javascript.jscomp.CompilerInput#InputId#getInputId#?#94	1.6038492381716118E-4	0.0	1.6038492381716118E-4		_
com.google.javascript.jscomp.CompilerInput#void#setCompiler#?,AbstractCompiler#147	1.603077909586406E-4	0.0	1.603077909586406E-4		_
com.google.javascript.jscomp.JsAst#InputId#getInputId#?#69	1.603077909586406E-4	0.0	1.603077909586406E-4		_
com.google.javascript.jscomp.SourceFile#void#setIsExtern#?,boolean#194	1.603077909586406E-4	0.0	1.603077909586406E-4		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceFile,boolean#88	1.603077909586406E-4	0.0	1.603077909586406E-4		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,boolean#65	1.603077909586406E-4	0.0	1.603077909586406E-4		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceFile#84	1.603077909586406E-4	0.0	1.603077909586406E-4		_
com.google.javascript.rhino.Node#Node#getParent#?#1324	1.6025641025641026E-4	0.0	1.6025641025641026E-4		_
com.google.javascript.rhino.InputId#int#hashCode#?#61	1.6017940092904052E-4	0.0	1.6017940092904052E-4		_
com.google.javascript.jscomp.JsAst#SourceFile#getSourceFile#?#74	1.6017940092904052E-4	0.0	1.6017940092904052E-4		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler,boolean#46	1.5971889474524837E-4	0.0	1.5971889474524837E-4		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler#42	1.5971889474524837E-4	0.0	1.5971889474524837E-4		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#?#PrepareAnnotations#?,AbstractCompiler#126	1.5971889474524837E-4	0.0	1.5971889474524837E-4		_
com.google.javascript.jscomp.Compiler#void#prepareAst#?,Node#1858	1.5971889474524837E-4	0.0	1.5971889474524837E-4		_
com.google.javascript.rhino.Node$IntPropListItem#PropListItem#chain#?,PropListItem#357	1.5969338869370808E-4	0.0	1.5969338869370808E-4		_
com.google.javascript.rhino.Node#boolean#isObjectLit#?#2319	1.5964240102171138E-4	0.0	1.5964240102171138E-4		_
com.google.javascript.jscomp.Compiler#boolean#acceptConstKeyword#?#1932	1.5941335883947074E-4	0.0	1.5941335883947074E-4		_
com.google.javascript.jscomp.Compiler#ErrorReporter#getDefaultErrorReporter#?#1504	1.5941335883947074E-4	0.0	1.5941335883947074E-4		_
com.google.javascript.jscomp.NodeTraversal#String#getSourceName#?,Node#654	1.5936254980079682E-4	0.0	1.5936254980079682E-4		_
com.google.javascript.jscomp.Compiler#boolean#hasHaltingErrors#?#2037	1.5931177314003505E-4	0.0	1.5931177314003505E-4		_
com.google.javascript.jscomp.JsAst#?#JsAst#?,SourceFile#44	1.5926102882624622E-4	0.0	1.5926102882624622E-4		_
com.google.javascript.jscomp.SourceFile#String#getCode#?#140	1.591596371160274E-4	0.0	1.591596371160274E-4		_
com.google.javascript.jscomp.CompilerOptions#CodingConvention#getCodingConvention#?#1270	1.591596371160274E-4	0.0	1.591596371160274E-4		_
com.google.javascript.jscomp.Compiler#CodingConvention#getCodingConvention#?#1908	1.591596371160274E-4	0.0	1.591596371160274E-4		_
com.google.javascript.rhino.Node#String#getSourceFileName#?#1104	1.5913430935709738E-4	0.0	1.5913430935709738E-4		_
com.google.javascript.jscomp.CompilerOptions#LanguageMode#getLanguageIn#?#1364	1.590836780146357E-4	0.0	1.590836780146357E-4		_
com.google.javascript.jscomp.Compiler#boolean#isIdeMode#?#1913	1.5903307888040714E-4	0.0	1.5903307888040714E-4		_
com.google.javascript.rhino.Node#InputId#getInputId#?#1124	1.589319771137953E-4	0.0	1.589319771137953E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,AbstractCompiler,Node,Callback#454	1.589067217543302E-4	0.0	1.589067217543302E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,Node#278	1.589067217543302E-4	0.0	1.589067217543302E-4		_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback#222	1.5888147442008263E-4	0.0	1.5888147442008263E-4		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler#58	1.588310038119441E-4	0.0	1.588310038119441E-4		_
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#76	1.588057805304113E-4	0.0	1.588057805304113E-4		_
com.google.javascript.rhino.Node#boolean#isScript#?#2339	1.585037248375337E-4	0.0	1.585037248375337E-4		_
com.google.javascript.rhino.Node#Node#getLastChild#?#545	1.5822784810126583E-4	0.0	1.5822784810126583E-4		_
com.google.javascript.jscomp.SourceFile#String#getName#?#183	1.5792798483891344E-4	0.0	1.5792798483891344E-4		_
com.google.javascript.jscomp.SourceFile#void#setCode#?,String#156	1.5790304752881732E-4	0.0	1.5790304752881732E-4		_
com.google.javascript.jscomp.SourceFile#void#setOriginalPath#?,String#164	1.5790304752881732E-4	0.0	1.5790304752881732E-4		_
com.google.javascript.jscomp.SourceFile#Builder#builder#?#357	1.5790304752881732E-4	0.0	1.5790304752881732E-4		_
com.google.javascript.jscomp.SourceFile$Preloaded#?#Preloaded#?,String,String,String#426	1.5790304752881732E-4	0.0	1.5790304752881732E-4		_
com.google.javascript.jscomp.SourceFile$Builder#SourceFile#buildFromCode#?,String,String#393	1.5790304752881732E-4	0.0	1.5790304752881732E-4		_
com.google.javascript.jscomp.SourceFile#SourceFile#fromCode#?,String,String#325	1.5790304752881732E-4	0.0	1.5790304752881732E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isReservedKeyword#?,String#781	1.5782828282828284E-4	0.0	1.5782828282828284E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name#760	1.5782828282828284E-4	0.0	1.5782828282828284E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newStringNode#?,int,String#1340	1.576789656259855E-4	0.0	1.576789656259855E-4		_
com.google.javascript.rhino.Node#void#setIsSyntheticBlock#?,boolean#1920	1.5693659761456373E-4	0.0	1.5693659761456373E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAstRoot#?,AstRoot#444	1.5651901706057285E-4	0.0	1.5651901706057285E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#createTemplateNode#?#163	1.562744178777934E-4	0.0	1.562744178777934E-4		_
com.google.javascript.rhino.Node#void#setCharno#?,int#1173	1.562744178777934E-4	0.0	1.562744178777934E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#justTransform#?,AstNode#377	1.562744178777934E-4	0.0	1.562744178777934E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int#1320	1.562744178777934E-4	0.0	1.562744178777934E-4		_
com.google.javascript.rhino.Node$StringNode#String#getString#?#218	1.5556938394523958E-4	0.0	1.5556938394523958E-4		_
com.google.javascript.rhino.Node#void#putBooleanProp#?,int,boolean#859	1.5477480266212662E-4	0.0	1.5477480266212662E-4		_
com.google.javascript.rhino.Node#Node#getNext#?#549	1.547029702970297E-4	0.0	1.547029702970297E-4		_
com.google.javascript.rhino.Node#Node#newString#?,int,String#517	1.5344483658124905E-4	0.0	1.5344483658124905E-4		_
com.google.javascript.rhino.Node#int#getCharno#?#1145	1.5241579027587258E-4	0.0	1.5241579027587258E-4		_
com.google.javascript.rhino.Node#int#getLineno#?#1141	1.5239256324291374E-4	0.0	1.5239256324291374E-4		_
com.google.javascript.rhino.Node#Node#getFirstChild#?#541	1.5010507355148604E-4	0.0	1.5010507355148604E-4		_
com.google.javascript.rhino.Node#Node#clonePropsFrom#?,Node#775	1.4997000599880023E-4	0.0	1.4997000599880023E-4		_
com.google.javascript.rhino.Node#int#getType#?#529	1.4940983116689077E-4	0.0	1.4940983116689077E-4		_
com.google.javascript.rhino.Node#PropListItem#createProp#?,int,int,PropListItem#874	1.486546751895347E-4	0.0	1.486546751895347E-4		_
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#336	1.486546751895347E-4	0.0	1.486546751895347E-4		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#warning#?,String,String#65	0.0	0.0	0.0		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#checkExtendedTypes#?,List<ExtendedTypeInfo>#954	0.0	0.0	0.0	jsdocBuilder.isInterfaceRecorded()	_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#String#getName#?#165	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticType#45	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#disabled#?,String,String#77	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticGroup#95	0.0	0.0	0.0		_
com.google.javascript.rhino.jstype.ObjectType#String#createDelegateSuffix#?,String#225	0.0	0.0	0.0		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#88	0.0	0.0	0.0		_
com.google.javascript.jscomp.DefaultPassConfig#void#assertAllLoopablePasses#?,List<PassFactory>#810	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,DiagnosticType#54	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticType#47	0.0	0.0	0.0		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int#129	0.0	0.0	0.0		_
com.google.javascript.jscomp.WarningsGuard$Priority#?#Priority#?,int#59	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticGroup#53	0.0	0.0	0.0		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#147	0.0	0.0	0.0		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,TweakFunction#138	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#?#DiagnosticType#?,String,CheckLevel,MessageFormat#98	0.0	0.0	0.0		_
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#disables#?,DiagnosticGroup#141	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#make#?,String,CheckLevel,String#90	0.0	0.0	0.0		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String#124	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#error#?,String,String#54	0.0	0.0	0.0		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int#134	0.0	0.0	0.0		_
