line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.lang.text.StrBuilder#int#indexOf#?,String,int#1762	0.5714285714285714	0.5714285714285714	1.1428571428571428	!(str == null || startIndex >= size)	GT
org.apache.commons.lang.text.StrBuilder#StrBuilder#deleteAll#?,String#1185	0.5	0.5	1.0	len > 0	_
org.apache.commons.lang.text.StrBuilder#StrBuilder#deleteFirst#?,String#1203	0.5	0.5	1.0	len > 0	_
org.apache.commons.lang.text.StrBuilder#int#indexOf#?,String#1747	0.5	0.0	0.5		_
org.apache.commons.lang.text.StrBuilder#void#deleteImpl#?,int,int,int#1114	0.3076923076923077	0.0	0.3076923076923077		_
org.apache.commons.lang.text.StrBuilder#?#StrBuilder#?,String#122	0.058823529411764705	0.058823529411764705	0.11764705882352941	!(str == null)	_
org.apache.commons.lang.text.StrBuilder#StrBuilder#append#?,String#473	0.03571428571428571	0.03571428571428571	0.07111251580278129	strLen > 0	_
org.apache.commons.lang.text.StrBuilder#StrBuilder#ensureCapacity#?,int#228	0.023668639053254437	0.023952095808383235	0.047620734861637676	!(capacity > buffer.length)	_
org.apache.commons.lang.text.StrBuilder#int#length#?#182	0.023668639053254437	0.0	0.023668639053254437		_
