line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.lang3.StringUtils#boolean#containsAny#?,CharSequence,char[]#1448	1.0	1.0	1.0	j < searchLength	GT
org.apache.commons.lang3.StringUtils#boolean#containsAny#?,CharSequence,String#1487	0.5	0.5	0.5	!(searchChars == null)	_
org.apache.commons.lang3.ArrayUtils#boolean#isEmpty#?,char[]#3279	0.3076923076923077	0.3076923076923077	0.3076923076923077	!(array == null || array.length == 0)	_
org.apache.commons.lang3.StringUtils#boolean#isEmpty#?,CharSequence#194	0.04395604395604396	0.0	0.026373626373626374		_
