line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.NameAnalyzer#List<NameInformation>#getEnclosingFunctionDependencyScope#?,NodeTraversal#1610	0.9948317307692308	0.9977163461538462	0.9962740384615385	parent.isAssign()	_
com.google.javascript.jscomp.NameAnalyzer#List<NameInformation>#getEnclosingFunctionDependencyScope#?,NodeTraversal#1606	0.9936298076923077	0.9948317307692308	0.9942307692307693	!(parent.isName())	_
com.google.javascript.jscomp.NameAnalyzer#List<NameInformation>#getEnclosingFunctionDependencyScope#?,NodeTraversal#1599	0.9936298076923077	0.9936298076923077	0.9936298076923077	parent != null	_
com.google.javascript.jscomp.NameAnalyzer#List<NameInformation>#getEnclosingFunctionDependencyScope#?,NodeTraversal#1592	0.9924278846153847	0.9936298076923077	0.9930288461538461	!(!refs.isEmpty())	_
com.google.javascript.jscomp.NameAnalyzer$JsNameRefNode#void#remove#?#327	0.9895432692307692	0.9950721153846154	0.9923076923076923	!(containingNode.isExprResult())	_
com.google.javascript.jscomp.NameAnalyzer#void#replaceWithRhs#?,Node,Node#1716	0.9776442307692308	0.9987980769230769	0.9882211538461538	n.isAssign() && !parent.isFor()	_
com.google.javascript.jscomp.NameAnalyzer#List<Node>#getRhsSubexpressions#?,Node#1861	0.979326923076923	0.9961538461538462	0.9877403846153846	!(rhs != null)	_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#boolean#processFunctionCall#?,Node#327	0.9769230769230769	0.9974759615384615	0.9871995192307692	!(functionName.isName() || functionName.isGetProp())	_
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#148	0.9870192307692308	0.9870192307692308	0.9870192307692308	!(hasNoSideEffectsAnnotation(parent))	_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#visit#?,NodeTraversal,Node,Node#524	0.9855769230769231	0.9878605769230769	0.9867187500000001	!(ns != null && ns.onlyAffectsClassDef)	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#948	0.9734375	0.9955528846153846	0.9844951923076923	!functionScopes.isEmpty()	_
com.google.javascript.jscomp.NameAnalyzer#List<NameInformation>#getEnclosingFunctionDependencyScope#?,NodeTraversal#1587	0.9734375	0.9924278846153847	0.9829326923076923	!(function == null)	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#addSimplifiedExpression#?,Node,Node#795	0.9736778846153846	0.9864182692307693	0.9800480769230769	!(n.isCall() && parent.isExprResult())	_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1024	0.9640625	0.9942307692307693	0.9791466346153846	!(nameNode.isGetProp())	_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#boolean#processFunctionCall#?,Node#334	0.9788461538461538	0.9788461538461538	0.9788461538461538	!(!NodeUtil.functionCallHasSideEffects(node))	_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1457	0.9786057692307693	0.9789663461538461	0.9787860576923078	!(singletonGetterClass != null)	_
com.google.javascript.jscomp.AstChangeProxy#void#replaceWith#?,Node,Node,List<Node>#99	0.9776442307692308	0.9776442307692308	0.9776442307692308	!((size == 1) && node.isEquivalentTo(replacements.get(0)))	_
com.google.javascript.jscomp.NameAnalyzer#boolean#valueConsumedByParent#?,Node,Node#1800	0.9776442307692308	0.9776442307692308	0.9776442307692308	!(NodeUtil.isAssignmentOp(parent))	_
com.google.javascript.jscomp.NameAnalyzer#void#replaceWithRhs#?,Node,Node#1703	0.9776442307692308	0.9776442307692308	0.9776442307692308	!(valueConsumedByParent(n,parent))	_
com.google.javascript.jscomp.NameAnalyzer#void#replaceTopLevelExpressionWithRhs#?,Node,Node#1770	0.9776442307692308	0.9776442307692308	0.9776442307692308	!(parent.isFor())	_
com.google.javascript.jscomp.AstChangeProxy#void#replaceWith#?,Node,Node,List<Node>#111	0.9776442307692308	0.9776442307692308	0.9776442307692308	!(parentType == Token.LABEL && size != 1)	_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1447	0.9764423076923077	0.9786057692307693	0.9775240384615385	!(classes != null)	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#addSimplifiedExpression#?,Node,Node#785	0.9615384615384616	0.9925480769230769	0.9770432692307692	!(value != null)	_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#visit#?,NodeTraversal,Node,Node#672	0.9746394230769231	0.9771634615384616	0.9759014423076924	!(ns != null && ns.onlyAffectsClassDef)	_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#visit#?,NodeTraversal,Node,Node#511	0.9721153846153846	0.979326923076923	0.9757211538461539	!NodeUtil.isImmutableResult(n.getLastChild())	_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#257	0.9730769230769231	0.9769230769230769	0.975	node.isCall()	_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordAssignment#?,NodeTraversal,Node,Node#563	0.9735576923076923	0.9748798076923076	0.9742187499999999	!(parent.isFor() && !NodeUtil.isForIn(parent))	_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#visit#?,NodeTraversal,Node,Node#663	0.9717548076923077	0.9748798076923076	0.9733173076923076	!(ns.isPrototype)	_
com.google.javascript.jscomp.NameAnalyzer#boolean#isExternallyReferenceable#?,Scope,String#1553	0.9556490384615385	0.9903846153846154	0.973016826923077	scope.isLocal()	_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordAssignment#?,NodeTraversal,Node,Node#562	0.9721153846153846	0.9735576923076923	0.9728365384615385	ns != null	_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#visit#?,NodeTraversal,Node,Node#520	0.9556490384615385	0.9855769230769231	0.9706129807692307	NodeUtil.isExprCall(n)	_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#visit#?,NodeTraversal,Node,Node#662	0.9683894230769231	0.9717548076923077	0.9700721153846155	ns != null	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#939	0.9611778846153847	0.9775240384615385	0.9693509615384616	referring != null	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#addSimplifiedExpression#?,Node,Node#788	0.9626201923076924	0.9736778846153846	0.9681490384615385	!(n.isAssign() && (parent.isExprResult() || parent.isFor() || parent.isReturn()))	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#945	0.9628605769230769	0.9734375	0.9681490384615384	nodesToKeep.contains(n)	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#addAllChildren#?,Node#769	0.9675480769230769	0.9675480769230769	0.9675480769230769	child != null	_
com.google.javascript.jscomp.NameAnalyzer#void#removeUnreferenced#?#1201	0.9572115384615385	0.9776442307692308	0.9674278846153846	!name.referenced && !name.externallyDefined	_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1444	0.9556490384615385	0.9764423076923077	0.9660456730769231	parent.isCall() && t.inGlobalScope()	_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#visit#?,NodeTraversal,Node,Node#669	0.9556490384615385	0.9746394230769231	0.9651442307692308	n.isCall()	_
com.google.javascript.jscomp.NameAnalyzer$ReferencePropagationCallback#boolean#traverseEdge#?,JsName,RefType,JsName#176	0.9598557692307692	0.9700721153846154	0.9649639423076923	!(from.referenced && !to.referenced)	_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#visit#?,NodeTraversal,Node,Node#505	0.9556490384615385	0.9739182692307692	0.9647836538461538	!t.inGlobalScope()	_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#visit#?,NodeTraversal,Node,Node#637	0.9556490384615385	0.9739182692307692	0.9647836538461538	!(t.inGlobalScope())	_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#251	0.9560096153846154	0.9730769230769231	0.9645432692307692	!(!NodeUtil.nodeTypeMayHaveSideEffects(node,compiler))	_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#visit#?,NodeTraversal,Node,Node#509	0.9556490384615385	0.9721153846153846	0.9638822115384615	n.isAssign()	_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,String,Scope,Node#1520	0.9556490384615385	0.9707932692307693	0.9632211538461539	!isGlobalRef	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#recordAliases#?,List<NameInformation>#981	0.9632211538461538	0.9632211538461538	0.9632211538461538	i < size	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#860	0.9557692307692308	0.9701923076923077	0.9629807692307693	nameInfo == null	_
com.google.javascript.jscomp.NameAnalyzer#void#recordReference#?,String,String,RefType#1178	0.9569711538461538	0.9674278846153846	0.9621995192307693	fromName.equals(toName)	_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#visit#?,NodeTraversal,Node,Node#658	0.9556490384615385	0.9683894230769231	0.9620192307692308	n.isAssign()	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#938	0.9580528846153846	0.9628605769230769	0.9604567307692308	!(NodeUtil.isVarOrSimpleAssignLhs(n,parent))	_
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#147	0.9332932692307693	0.9870192307692308	0.96015625	parent.isAssign()	_
com.google.javascript.jscomp.NameAnalyzer#void#recordReference#?,String,String,RefType#1187	0.9598557692307692	0.9598557692307692	0.9598557692307692	!referenceGraph.isConnectedInDirection(from,depType,to)	_
com.google.javascript.jscomp.NameAnalyzer#List<NameInformation>#getDependencyScope#?,Node#1570	0.95625	0.9632211538461538	0.9597355769230769	!refs.isEmpty()	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#912	0.95625	0.9632211538461538	0.9597355769230769	referring != null	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#898	0.95625	0.9632211538461538	0.9597355769230769	!(referers.isEmpty())	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#addSimplifiedExpression#?,Node,Node#783	0.955889423076923	0.9626201923076924	0.9592548076923078	!(parent.isVar())	_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#visit#?,NodeTraversal,Node,Node#514	0.9556490384615385	0.9625	0.9590745192307693	NodeUtil.isVarDeclaration(n)	_
com.google.javascript.jscomp.NameAnalyzer$HoistVariableAndFunctionDeclarations#void#visit#?,NodeTraversal,Node,Node#610	0.9556490384615385	0.9625	0.9590745192307693	NodeUtil.isVarDeclaration(n)	_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#visit#?,NodeTraversal,Node,Node#638	0.9556490384615385	0.9625	0.9590745192307693	NodeUtil.isVarDeclaration(n)	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#maybeHiddenAlias#?,Node#997	0.95625	0.9600961538461539	0.958173076923077	!(NodeUtil.isVarOrSimpleAssignLhs(n,parent))	_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#recordSet#?,String,Node#695	0.9576923076923077	0.9578125	0.9577524038461538	!(name.indexOf('.') != -1)	_
com.google.javascript.jscomp.NameAnalyzer#void#process#?,Node,Node#1131	0.9556490384615385	0.9598557692307692	0.9577524038461538	removeUnreferenced	_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#recordSet#?,String,Node#693	0.9573317307692307	0.9576923076923077	0.9575120192307692	!(node.isGetElem())	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#930	0.95625	0.9580528846153846	0.9571514423076923	!(nameInfo.isExternallyReferenceable)	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#924	0.95625	0.9573317307692307	0.9567908653846153	!(maybeHiddenAlias(n))	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#865	0.95625	0.95625	0.95625	!(nameInfo.onlyAffectsClassDef)	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#883	0.95625	0.95625	0.95625	!(parent.isInstanceOf() && parent.getLastChild() == n && n.isQualifiedName())	_
com.google.javascript.jscomp.NameAnalyzer#boolean#isExternallyReferenceable#?,Scope,String#1557	0.9556490384615385	0.9568509615384615	0.95625	name.startsWith(s)	_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#242	0.9560096153846154	0.9560096153846154	0.9560096153846154	!(node.isHook())	_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#247	0.9560096153846154	0.9560096153846154	0.9560096153846154	!((node.isAnd()) || (node.isOr()))	_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#237	0.955889423076923	0.9560096153846154	0.9559495192307692	!(node.isFunction())	_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#230	0.955889423076923	0.955889423076923	0.955889423076923	!(FORBIDDEN_TYPES.contains(node.getType()) || NodeUtil.isControlStructure(node))	_
com.google.javascript.jscomp.NameAnalyzer$ProcessExternals#void#visit#?,NodeTraversal,Node,Node#468	0.9556490384615385	0.9561298076923077	0.955889423076923	NodeUtil.isVarDeclaration(n)	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#829	0.9556490384615385	0.955889423076923	0.9557692307692307	parent.isVar() || parent.isExprResult() || parent.isReturn()|| parent.isThrow()	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#854	0.9556490384615385	0.9557692307692308	0.9557091346153846	!(!(n.isName() || (NodeUtil.isGet(n) && !parent.isGetProp())))	_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1469	0.9556490384615385	0.9556490384615385	0.9556490384615385	!(!bNameWasShortened && n.isGetProp() && parent.isAssign()&& "prototype".equals(n.getLastChild().getString()))	_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1419	0.9556490384615385	0.9556490384615385	0.9556490384615385	!(NodeUtil.isObjectLitKey(rootNameNode))	_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1409	0.9556490384615385	0.9556490384615385	0.9556490384615385	!(NodeUtil.isGet(rootNameNode))	_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#visit#?,NodeTraversal,Node,Node#517	0.9556490384615385	0.9556490384615385	0.9556490384615385	!(NodeUtil.isFunctionDeclaration(n))	_
com.google.javascript.jscomp.NameAnalyzer$HoistVariableAndFunctionDeclarations#void#visit#?,NodeTraversal,Node,Node#614	0.9556490384615385	0.9556490384615385	0.9556490384615385	!(NodeUtil.isFunctionDeclaration(n))	_
com.google.javascript.jscomp.NameAnalyzer#void#createName#?,String#1322	0.9556490384615385	0.9556490384615385	0.9556490384615385	!(jsn == null)	_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#visit#?,NodeTraversal,Node,Node#642	0.9556490384615385	0.9556490384615385	0.9556490384615385	!(NodeUtil.isFunctionDeclaration(n))	_
com.google.javascript.jscomp.NameAnalyzer#boolean#isExternallyReferenceable#?,Scope,String#1550	0.9556490384615385	0.9556490384615385	0.9556490384615385	!(compiler.getCodingConvention().isExported(name))	_
com.google.javascript.jscomp.NameAnalyzer$ProcessExternals#void#visit#?,NodeTraversal,Node,Node#473	0.9556490384615385	0.9556490384615385	0.9556490384615385	ns != null	_
com.google.javascript.jscomp.NameAnalyzer$ProcessExternals#void#visit#?,NodeTraversal,Node,Node#470	0.9556490384615385	0.9556490384615385	0.9556490384615385	!(NodeUtil.isFunctionDeclaration(n))	_
com.google.javascript.jscomp.NameAnalyzer#JsName#getName#?,String,boolean#1308	0.9556490384615385	0.9556490384615385	0.9556490384615385	canCreate	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#845	0.9556490384615385	0.9556490384615385	0.9556490384615385	!(parent.isDo() && parent.getLastChild() == n)	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#836	0.9556490384615385	0.9556490384615385	0.9556490384615385	!((parent.isIf() || parent.isWhile() || parent.isWith()|| parent.isSwitch()|| parent.isCase()) && parent.getFirstChild() == n)	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#813	0.9556490384615385	0.9556490384615385	0.9556490384615385	!(n.isFor())	_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#visit#?,NodeTraversal,Node,Node#649	0.9556490384615385	0.9556490384615385	0.9556490384615385	!(NodeUtil.isObjectLitKey(n))	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#805	0.9556490384615385	0.9556490384615385	0.9556490384615385	!(parent == null)	_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,String,Scope,Node#1528	0.9556490384615385	0.9556490384615385	0.9556490384615385	!(idx != -1)	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#632	0.9525240384615384	0.9525240384615384	0.9525240384615384	c.getFirstChild() != c.getLastChild()	_
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#126	0.9522836538461539	0.9522836538461539	0.9522836538461539	!(parent.isExprResult() && hasNoSideEffectsAnnotation(node))	_
com.google.javascript.jscomp.MarkNoSideEffectCalls$SetNoSideEffectCallProperty#void#visit#?,NodeTraversal,Node,Node#181	0.9314903846153846	0.9649038461538462	0.9481971153846154	definitions == null	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#reportCodeChange#?,String#370	0.9414663461538462	0.9415865384615385	0.9415264423076923	!(assertOnChange)	_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassType#typeofClassDefiningName#?,Node#167	0.8850961538461538	0.9901442307692307	0.9376201923076923	!(callName.isName())	_
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#125	0.9134615384615384	0.9522836538461539	0.9328725961538462	node.isGetProp()	_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1019	0.9004807692307693	0.9640625	0.9322716346153846	!(nameNode.isName())	_
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#138	0.9298076923076923	0.9332932692307693	0.9315504807692307	!(parent.isName())	_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#237	0.9308894230769231	0.9308894230769231	0.9308894230769231	qualifiedName != null	_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#235	0.9305288461538461	0.9308894230769231	0.9307091346153846	!jsdocContainsDeclarations(node)	_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#248	0.9305288461538461	0.9305288461538461	0.9305288461538461	!dropStub	_
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#155	0.9298076923076923	0.9306490384615385	0.9302283653846154	!(hasAnnotation)	_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#119	0.9210336538461539	0.9325721153846154	0.9268028846153846	!(callback.traverseEdge(sourceValue,edge.getValue(),destNode))	_
com.google.javascript.jscomp.DefinitionsRemover#Definition#getDefinition#?,Node,boolean#52	0.9235576923076922	0.9252403846153846	0.9243990384615384	!(!n.getString().equals(""))	_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#224	0.915625	0.9305288461538461	0.9230769230769231	name != null	_
com.google.javascript.jscomp.MarkNoSideEffectCalls$SetNoSideEffectCallProperty#void#visit#?,NodeTraversal,Node,Node#175	0.9134615384615384	0.9314903846153846	0.9224759615384615	!(!node.isCall() && !node.isNew())	_
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#130	0.9134615384615384	0.9298076923076923	0.9216346153846153	node.isFunction()	_
com.google.javascript.jscomp.NodeTraversal#Node#getEnclosingFunction#?#585	0.8819711538461539	0.9606971153846153	0.9213341346153846	scopeRoots.isEmpty()	_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1585	0.9044471153846154	0.9352163461538462	0.9198317307692307	!(type == Token.THIS)	_
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#121	0.9134615384615384	0.9134615384615384	0.9134615384615384	!(!inExterns && hasNoSideEffectsAnnotation(node))	_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#645	0.9063701923076923	0.9188701923076923	0.9126201923076923	first == node	_
com.google.javascript.jscomp.NodeUtil#boolean#nodeTypeMayHaveSideEffects#?,Node,AbstractCompiler#1092	0.9081730769230769	0.9109375	0.9095552884615384	!(isAssignmentOp(n))	_
com.google.javascript.jscomp.SimpleDefinitionFinder#String#getSimplifiedName#?,Node#139	0.856610576923077	0.9520432692307692	0.9043269230769231	!(name != null && !name.isEmpty())	_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#106	0.9006009615384616	0.9006009615384616	0.9006009615384616	!workSet.isEmpty() && cycleCount < maxIterations	_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1011	0.9004807692307693	0.9004807692307693	0.9004807692307693	!(callNode.isOnlyModifiesArgumentsCall() && allArgsUnescapedLocal(callNode))	_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1007	0.8993990384615385	0.9004807692307693	0.8999399038461539	!(callNode.isNoSideEffectsCall())	_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1002	0.8993990384615385	0.8993990384615385	0.8993990384615385	!(!callNode.isCall())	_
com.google.javascript.jscomp.DefinitionsRemover#Definition#getDefinition#?,Node,boolean#50	0.8743990384615384	0.9235576923076922	0.8989783653846153	!(!NodeUtil.isFunctionExpression(parent))	_
com.google.javascript.rhino.Node#int#getSideEffectFlags#?#2041	0.8923076923076922	0.893389423076923	0.8928485576923076	(getIntProp(SIDE_EFFECT_FLAGS))<= 0	_
com.google.javascript.jscomp.SimpleDefinitionFinder#Collection<Definition>#getDefinitionsReferencedAt#?,Node#93	0.8623798076923077	0.9170673076923077	0.8897235576923077	!(!defs.isEmpty())	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#664	0.8876201923076923	0.8876201923076923	0.8876201923076923	!(NodeUtil.isFunctionDeclaration(current))	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#661	0.8876201923076923	0.8876201923076923	0.8876201923076923	current != null	_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#222	0.8563701923076923	0.915625	0.8859975961538462	inExterns && (parent != null) && parent.isExprResult()	_
com.google.javascript.jscomp.DefinitionsRemover#Definition#getDefinition#?,Node,boolean#55	0.8557692307692308	0.909014423076923	0.8823918269230769	parent.isAssign() && parent.getFirstChild() == n	_
com.google.javascript.jscomp.SimpleDefinitionFinder#String#getSimplifiedName#?,Node#144	0.8563701923076923	0.9072115384615385	0.8817908653846154	node.isGetProp()	_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#303	0.8116586538461539	0.9390625	0.875360576923077	n.getString().isEmpty()	_
com.google.javascript.jscomp.UseSite#int#hashCode#?#43	0.8745192307692308	0.8745192307692308	0.8745192307692308	(this.node.hashCode())>= 0	_
com.google.javascript.jscomp.SimpleDefinitionFinder$UseSiteGatheringCallback#void#visit#?,NodeTraversal,Node,Node#277	0.8563701923076923	0.8745192307692308	0.8654447115384616	!(defs == null)	_
com.google.javascript.jscomp.DefinitionsRemover#Definition#getDefinition#?,Node,boolean#49	0.8557692307692308	0.8743990384615384	0.8650841346153846	parent.isFunction() && parent.getFirstChild() == n	_
