line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.NodeTraversal#Node#getEnclosingFunction#?#582	0.8467548076923077	0.8819711538461539	0.8643629807692308	!(scopes.size() + scopeRoots.size() < 2)	_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#184	0.8588942307692308	0.8689903846153846	0.8639423076923076	!(inExterns)	_
com.google.javascript.jscomp.SimpleDefinitionFinder#Collection<Definition>#getDefinitionsReferencedAt#?,Node#79	0.8563701923076923	0.86875	0.8625600961538462	definitionSiteMap.containsKey(useSite)	_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#172	0.8588942307692308	0.8647836538461539	0.8618389423076923	!((rValue != null) && !NodeUtil.isImmutableValue(rValue) && !rValue.isFunction())	_
com.google.javascript.jscomp.SimpleDefinitionFinder#Collection<Definition>#getDefinitionsReferencedAt#?,Node#91	0.8563701923076923	0.8623798076923077	0.859375	name != null	_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#170	0.8588942307692308	0.8588942307692308	0.8588942307692308	name != null	_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#168	0.8563701923076923	0.8588942307692308	0.8576322115384616	def != null	_
com.google.javascript.jscomp.SimpleDefinitionFinder#String#getSimplifiedName#?,Node#137	0.8563701923076923	0.856610576923077	0.8564903846153846	node.isName()	_
com.google.javascript.jscomp.SimpleDefinitionFinder#Collection<Definition>#getDefinitionsReferencedAt#?,Node#83	0.8563701923076923	0.8563701923076923	0.8563701923076923	!(useSite.isGetProp())	_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#162	0.8563701923076923	0.8563701923076923	0.8563701923076923	!(inExterns && node.isName() && parent.isParamList())	_
com.google.javascript.jscomp.DefinitionsRemover#Definition#getDefinition#?,Node,boolean#57	0.8557692307692308	0.8557692307692308	0.8557692307692308	!(NodeUtil.isObjectLitKey(n))	_
com.google.javascript.jscomp.DefinitionsRemover#Definition#getDefinition#?,Node,boolean#60	0.8557692307692308	0.8557692307692308	0.8557692307692308	!(parent.isParamList())	_
com.google.javascript.jscomp.DefinitionsRemover#Definition#getDefinition#?,Node,boolean#47	0.8557692307692308	0.8557692307692308	0.8557692307692308	!(NodeUtil.isVarDeclaration(n) && n.hasChildren())	_
com.google.javascript.jscomp.DefinitionsRemover#Definition#getDefinition#?,Node,boolean#43	0.8557692307692308	0.8557692307692308	0.8557692307692308	!(parent == null)	_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#319	0.8150240384615385	0.8927884615384616	0.8539062500000001	!(var != null)	_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassType#typeofClassDefiningName#?,Node#175	0.8193509615384615	0.8877403846153846	0.8535456730769231	!(methodName != null)	_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassType#typeofClassDefiningName#?,Node#165	0.8193509615384615	0.8850961538461538	0.8522235576923076	!(callName.isGetProp())	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#313	0.7143028846153846	0.9819711538461539	0.8481370192307692	funcNeedsParens	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#324	0.7143028846153846	0.9819711538461539	0.8481370192307692	funcNeedsParens	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#960	0.8401442307692308	0.8401442307692308	0.8401442307692308	!(first == null || first.getType() != Token.NAME)	_
com.google.javascript.jscomp.ClosureCodingConvention#String#getSingletonGetterClassName#?,Node#289	0.83125	0.8319711538461538	0.8316105769230769	!("goog.addSingletonGetter".equals(callName) || "goog$addSingletonGetter".equals(callName)) || callNode.getChildCount() != 2	_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#243	0.7632211538461539	0.8917067307692308	0.8274639423076924	n.getString().isEmpty()	_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#104	0.8193509615384615	0.8311298076923077	0.8252403846153846	!(type != null)	_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#250	0.7637019230769231	0.8817307692307692	0.8227163461538461	!(var != null)	_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#98	0.8193509615384615	0.8193509615384615	0.8193509615384615	!(relationship != null)	_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#323	0.8150240384615385	0.8150240384615385	0.8150240384615385	!(info != null && info.isConstant())	_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#311	0.8116586538461539	0.8150240384615385	0.8133413461538461	!(NodeUtil.isConstantName(n) || NodeUtil.isConstantByConvention(convention,n,parent))	_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#330	0.8116586538461539	0.8150240384615385	0.8133413461538461	!(expectedConst)	_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#308	0.8116586538461539	0.8116586538461539	0.8116586538461539	checkUserDeclarations	_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#340	0.8116586538461539	0.8116586538461539	0.8116586538461539	value == null	_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#301	0.8086538461538462	0.8116586538461539	0.81015625	n.isName()	_
com.google.javascript.rhino.Node#Node#copyInformationFrom#?,Node#1746	0.7846153846153846	0.8352163461538462	0.8099158653846155	!(getProp(STATIC_SOURCE_FILE) == null)	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#normalizeFunctionDeclaration#?,Node#464	0.7981971153846154	0.7981971153846154	0.7981971153846154	!(!NodeUtil.isFunctionExpression(n) && !NodeUtil.isHoistedFunctionDeclaration(n))	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#117	0.7956730769230769	0.7981971153846154	0.7969350961538462	!(name != null && !name.isEmpty() && parent != null && !NodeUtil.isFunctionDeclaration(n))	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#955	0.7461538461538462	0.8401442307692308	0.7931490384615385	type == Token.FUNCTION	_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#157	0.7631009615384615	0.8115384615384615	0.7873197115384616	!(!compiler.getLifeCycleStage().isNormalized())	_
com.google.javascript.rhino.Node#Node#copyInformationFrom#?,Node#1742	0.7846153846153846	0.7849759615384615	0.784795673076923	getProp(ORIGINALNAME_PROP) == null	_
com.google.javascript.jscomp.CodeConsumer#void#endFunction#?,boolean#168	0.7143028846153846	0.8501201923076923	0.7822115384615385	!(statementContext)	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#628	0.7810096153846153	0.7810096153846153	0.7810096153846153	!(assertOnChange && !c.hasChildren())	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,Node#523	0.7575721153846153	0.7981971153846154	0.7778846153846153	n.isFunction()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#215	0.7549278846153846	0.7973557692307692	0.7761418269230769	!(parent == null || !parent.isFunction() || n == parent.getFirstChild())	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#79	0.7549278846153846	0.7956730769230769	0.7753004807692307	!(nameStack.isEmpty())	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#91	0.7549278846153846	0.7956730769230769	0.7753004807692307	!(!declarationRoot.isFunction())	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#exitScope#?,NodeTraversal#100	0.7549278846153846	0.7956730769230769	0.7753004807692307	!t.inGlobalScope()	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#627	0.7575721153846153	0.7810096153846153	0.7692908653846153	c.isVar()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#218	0.7549278846153846	0.7796875	0.7673076923076922	NodeUtil.isVarDeclaration(n)	_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#259	0.7637019230769231	0.7638221153846154	0.7637620192307693	!(shouldBeConstant && !isMarkedConstant)	_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#151	0.7631009615384615	0.7634615384615384	0.7632812499999999	!(!findExposeAnnotations.exposedProperties.isEmpty())	_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#242	0.7631009615384615	0.7632211538461539	0.7631610576923077	n.isName()	_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#126	0.7631009615384615	0.7631009615384615	0.7631009615384615	MAKE_LOCAL_NAMES_UNIQUE	_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#177	0.7631009615384615	0.7631009615384615	0.7631009615384615	!(n.isGetProp() && n.getParent().isExprResult() && isMarkedExpose(n))	_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#175	0.7631009615384615	0.7631009615384615	0.7631009615384615	!(n.isStringKey() && isMarkedExpose(n))	_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#169	0.7631009615384615	0.7631009615384615	0.7631009615384615	!(NodeUtil.isExprAssign(n))	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#464	0.7594951923076922	0.7604567307692307	0.7599759615384615	global	_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1458	0.5205528846153846	0.9991586538461539	0.7598557692307693	res != null	_
com.google.javascript.rhino.Node#String#checkTreeEquals#?,Node#1429	0.5200721153846154	0.9991586538461539	0.7596153846153846	diff != null	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#463	0.7594951923076922	0.7594951923076922	0.7594951923076922	!name.equals(ARGUMENTS)	_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1445	0.5194711538461538	0.9986778846153846	0.7590745192307693	!isEquivalentTo(node2,false,false,false)	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#439	0.7578125	0.7598557692307693	0.7588341346153846	!(!isMarkedConstant && NodeUtil.isConstantByConvention(compiler.getCodingConvention(),n,parent))	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#437	0.7578125	0.7578125	0.7578125	n.isName() || isProperty	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#408	0.7578125	0.7578125	0.7578125	!compiler.getLifeCycleStage().isNormalizedObfuscated()	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,Node#519	0.7575721153846153	0.7576923076923077	0.7576322115384615	!(NodeUtil.isStatementBlock(n))	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,Node#513	0.7575721153846153	0.7576923076923077	0.7576322115384615	!(NodeUtil.isStatementBlock(n) || n.isLabel())	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,Node#507	0.7575721153846153	0.7575721153846153	0.7575721153846153	!(n.isLabel())	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#570	0.7575721153846153	0.7575721153846153	0.7575721153846153	!(c != null)	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#625	0.7575721153846153	0.7575721153846153	0.7575721153846153	!(c != null)	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#163	0.755048076923077	0.7552884615384615	0.7551682692307693	!(newName != null)	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#225	0.7551682692307693	0.7551682692307693	0.7551682692307693	c != null	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#String#getReplacementName#?,String#201	0.755048076923077	0.7551682692307693	0.7551081730769231	!(newName != null)	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#220	0.7549278846153846	0.7549278846153846	0.7549278846153846	!(NodeUtil.isFunctionDeclaration(n))	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#547	0.7533653846153846	0.7536057692307692	0.7534855769230768	!(isIndirectEval(first) || n.getBooleanProp(Node.FREE_CALL) && NodeUtil.isGet(first))	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#485	0.7532451923076923	0.7532451923076923	0.7532451923076923	ch == ';'	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#486	0.7532451923076923	0.7532451923076923	0.7532451923076923	preferredBreakPosition <= len	_
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#879	0.75	0.75	0.75	keys[count] >= count	_
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#877	0.75	0.75	0.75	x != null	_
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#872	0.75	0.75	0.75	x != null	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#979	0.75	0.75	0.75	i < keys.length	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#971	0.7480769230769231	0.7519230769230769	0.75	!(lineno != -1)	_
com.google.javascript.rhino.Node#void#toStringTreeHelper#?,Node,int,Appendable#1034	0.7486778846153845	0.7486778846153845	0.7486778846153845	cursor != null	_
com.google.javascript.rhino.Node#void#toStringTreeHelper#?,Node,int,Appendable#1028	0.7486778846153845	0.7486778846153845	0.7486778846153845	i != level	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#997	0.7480769230769231	0.7483173076923078	0.7481971153846154	!(jsType != null)	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#952	0.7461538461538462	0.7492788461538462	0.7477163461538462	this instanceof StringNode	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#996	0.7461538461538462	0.7480769230769231	0.7471153846153846	printType	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#969	0.7461538461538462	0.7480769230769231	0.7471153846153846	printSource	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#977	0.7461538461538462	0.7480769230769231	0.7471153846153846	printAnnotations	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#965	0.7467548076923076	0.7467548076923076	0.7467548076923076	!(type == Token.NUMBER)	_
com.google.javascript.jscomp.AstValidator#void#validateBlock#?,Node#280	0.7455528846153846	0.7455528846153846	0.7455528846153846	c != null	_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#79	0.7346153846153847	0.7401442307692307	0.7373798076923077	!(pos >= 0)	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#308	0.7143028846153846	0.7143028846153846	0.7143028846153846	!(n.getClass() != Node.class)	_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#72	0.6730769230769231	0.7477163461538461	0.7103966346153846	name.length() <= 1	_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1579	0.5133413461538461	0.9044471153846154	0.7088942307692307	!(type == Token.GETPROP)	_
com.google.javascript.jscomp.AstValidator#void#validateCall#?,Node#377	0.7025240384615384	0.7025240384615384	0.7025240384615384	!(c != null)	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#199	0.7016826923076923	0.7016826923076923	0.7016826923076923	first != null	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1547	0.7007211538461539	0.7007211538461539	0.7007211538461539	!(this.getBooleanProp(FREE_CALL) != node.getBooleanProp(FREE_CALL))	_
com.google.javascript.jscomp.CodeConsumer#void#endBlock#?,boolean#116	0.6993990384615385	0.7004807692307693	0.6999399038461539	!(shouldEndLine)	_
com.google.javascript.jscomp.CodeConsumer#void#beginBlock#?#100	0.6993990384615385	0.6993990384615385	0.6993990384615385	!(statementNeedsEnded)	_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#183	0.5229567307692308	0.8657451923076923	0.6943509615384615	newcode.length() == 0	_
com.google.javascript.rhino.Node#void#removeChild#?,Node#703	0.5324519230769231	0.8429086538461539	0.6876802884615385	!(child == last)	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#483	0.616826923076923	0.7532451923076923	0.6850360576923076	preferredBreakPosition == len - 1	_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstantKey#?,String#91	0.5199519230769231	0.8439903846153847	0.6819711538461539	!(name.isEmpty() || !Character.isUpperCase(name.charAt(0)))	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1533	0.676923076923077	0.6829326923076924	0.6799278846153847	!(type == Token.STRING_KEY)	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1543	0.676923076923077	0.6770432692307693	0.6769831730769231	!(slashV1 != slashV2)	_
com.google.javascript.jscomp.AstValidator#void#validateVar#?,Node#399	0.5974759615384615	0.7473557692307693	0.6724158653846154	!(c.hasChildren())	_
com.google.javascript.rhino.Node#void#removeChild#?,Node#698	0.5324519230769231	0.8076923076923077	0.6700721153846154	prev == null	_
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#550	0.5253605769230769	0.7945913461538462	0.6599759615384615	child == first	_
com.google.javascript.jscomp.NodeUtil#boolean#isConstantByConvention#?,CodingConvention,Node,Node#2875	0.6472355769230769	0.6472355769230769	0.6472355769230769	node.isName()	_
com.google.javascript.jscomp.NodeUtil#boolean#isConstantByConvention#?,CodingConvention,Node,Node#2873	0.6472355769230769	0.6472355769230769	0.6472355769230769	!(isObjectLitKey(node))	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1557	0.5348557692307692	0.75	0.6424278846153846	!n.isEquivalentTo(n2,compareJsType,!(shallow && n.isFunction()),shallow)	_
com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node,boolean,Context#957	0.6393028846153845	0.6393028846153845	0.6393028846153845	n != null	_
com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node,boolean,Context#959	0.6393028846153845	0.6393028846153845	0.6393028846153845	isFirst	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1516	0.4868990384615385	0.790625	0.6387620192307693	type != node.getType() || getChildCount() != node.getChildCount() || this.getClass() != node.getClass()	_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateCalls#?,Node#169	0.5603365384615384	0.7057692307692307	0.6330528846153846	!NodeUtil.isGet(first)	_
com.google.javascript.jscomp.NodeUtil#void#mtocHelper#?,Map<Node,Node>,Node,Node#3334	0.5403846153846155	0.703485576923077	0.6219350961538462	main.isFunction()	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#472	0.616826923076923	0.6170673076923077	0.6169471153846153	!(lineBreak)	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#394	0.5057692307692307	0.7054086538461539	0.6055889423076923	c.isVar()	_
com.google.javascript.jscomp.CodeConsumer#void#maybeEndStatement#?#153	0.5229567307692308	0.6881009615384616	0.6055288461538462	statementNeedsEnded	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#408	0.5044471153846154	0.7010817307692307	0.6027644230769231	preserveBlock	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#380	0.5044471153846154	0.7010817307692307	0.6027644230769231	preserveBlock	_
com.google.javascript.jscomp.AstValidator#void#validateVar#?,Node#393	0.5974759615384615	0.5974759615384615	0.5974759615384615	c != null	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1546	0.48786057692307694	0.7007211538461539	0.5942908653846154	type == Token.CALL	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1532	0.4877403846153846	0.676923076923077	0.5823317307692308	type == Token.STRING || type == Token.STRING_KEY	_
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#72	0.5768028846153845	0.5768028846153845	0.5768028846153845	!(n.getLineno() == -1)	_
com.google.javascript.rhino.Node$SiblingNodeIterable#Iterator<Node>#iterator#?#1277	0.5704326923076923	0.5704326923076923	0.5704326923076923	!used	_
com.google.javascript.rhino.Node$SiblingNodeIterable#Node#next#?#1298	0.5704326923076923	0.5704326923076923	0.5704326923076923	!(current == null)	_
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#71	0.5610576923076923	0.5768028846153845	0.5689302884615384	requiresLineNumbers	_
com.google.javascript.jscomp.NodeUtil#void#verifyScopeChanges#?,Map<Node,Node>,Node,boolean,AbstractCompiler#3362	0.5668269230769231	0.5670673076923076	0.5669471153846153	!(checkUnchanged)	_
com.google.javascript.jscomp.NodeUtil#void#verifyScopeChanges#?,Map<Node,Node>,Node,boolean,AbstractCompiler#3360	0.5668269230769231	0.5668269230769231	0.5668269230769231	!(main.getChangeTime() > clone.getChangeTime())	_
com.google.javascript.jscomp.NodeUtil#void#visitPreOrder#?,Node,Visitor,Predicate<Node>#2794	0.565625	0.565625	0.565625	traverseChildrenPred.apply(node)	_
com.google.javascript.jscomp.NodeUtil#void#visitPreOrder#?,Node,Visitor,Predicate<Node>#2795	0.565625	0.565625	0.565625	c != null	_
com.google.javascript.jscomp.AstValidator#void#validateMaximumChildCount#?,Node,int#810	0.5592548076923076	0.5704326923076923	0.56484375	i == 1	_
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#69	0.5610576923076923	0.5682692307692307	0.5646634615384616	n.isScript()	_
com.google.javascript.jscomp.LineNumberCheck#boolean#shouldTraverse#?,NodeTraversal,Node,Node#61	0.5610576923076923	0.5682692307692307	0.5646634615384616	n.isScript()	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#498	0.5625	0.5625	0.5625	!(lineLength > lineLengthThreshold)	_
com.google.javascript.rhino.Node#int#getChangeTime#?#1898	0.5605769230769231	0.5627403846153847	0.5616586538461539	(getIntProp(CHANGE_TIME))== 0	_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateCalls#?,Node#175	0.5603365384615384	0.5609375	0.5606370192307693	!(first.isName() && "eval".equals(first.getString()))	_
com.google.javascript.rhino.Node#Iterable<Node>#children#?#1240	0.5457932692307692	0.5737980769230769	0.5597956730769231	!(first == null)	_
com.google.javascript.jscomp.AstValidator#void#validateMaximumChildCount#?,Node,int#815	0.5592548076923076	0.5592548076923076	0.5592548076923076	!(!valid)	_
com.google.javascript.jscomp.NodeUtil#boolean#isConstantByConvention#?,CodingConvention,Node,Node#2871	0.46887019230769234	0.6472355769230769	0.5580528846153846	!(parent.isGetProp() && node == parent.getLastChild())	_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1382	0.5576923076923077	0.5576923076923077	0.5576923076923077	(Token.CALL)> 0	_
com.google.javascript.jscomp.graph.Graph#T#getNodeOrFail#?,N#221	0.5566105769230769	0.5566105769230769	0.5566105769230769	!(node == null)	_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#createDirectedGraphNode#?,N#136	0.5477163461538461	0.5477163461538461	0.5477163461538461	node == null	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#211	0.5364182692307693	0.5538461538461539	0.5451322115384616	first == null || first.isEmpty()	_
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#937	0.5415865384615385	0.5415865384615385	0.5415865384615385	!((NodeUtil.precedence(n.getType()) < minPrecedence) || ((context == Context.IN_FOR_INIT_CLAUSE) && n.isIn()))	_
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1266	0.5408653846153846	0.5408653846153846	0.5408653846153846	(15)!= 0	_
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1192	0.540625	0.540625	0.540625	precedence != -1	_
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1193	0.540625	0.540625	0.540625	(precedence)!= 0	_
com.google.javascript.jscomp.NodeUtil#void#mtocHelper#?,Map<Node,Node>,Node,Node#3338	0.5403846153846155	0.5403846153846155	0.5403846153846155	!(mchild != null)	_
com.google.javascript.rhino.Node#Node#getChildAtIndex#?,int#565	0.5353365384615385	0.5353365384615385	0.5353365384615385	i > 0	_
