line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#942	0.9611778846153847	0.0	0.48058894230769234		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1348	0.4740384615384615	0.48713942307692304	0.4805889423076923	!(options.dependencyOptions.needsManagement())	_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1432	0.4740384615384615	0.48713942307692304	0.4805889423076923	!(options.dependencyOptions.needsManagement())	_
com.google.javascript.jscomp.NodeTraversal#Node#getEnclosingFunction#?#586	0.9606971153846153	0.0	0.48034855769230766		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#maybeHiddenAlias#?,Node#1003	0.9600961538461539	0.0	0.48004807692307694		_
com.google.javascript.jscomp.NameAnalyzer#void#process#?,Node,Node#1132	0.9598557692307692	0.0	0.4799278846153846		_
com.google.javascript.jscomp.NameAnalyzer#void#recordReference#?,String,String,RefType#1188	0.9598557692307692	0.0	0.4799278846153846		_
com.google.javascript.jscomp.NameAnalyzer#void#recordReference#?,String,String,RefType#1186	0.9598557692307692	0.0	0.4799278846153846		_
com.google.javascript.jscomp.NameAnalyzer#void#recordReference#?,String,String,RefType#1183	0.9598557692307692	0.0	0.4799278846153846		_
com.google.javascript.jscomp.NameAnalyzer#void#recordReference#?,String,String,RefType#1185	0.9598557692307692	0.0	0.4799278846153846		_
com.google.javascript.jscomp.NameAnalyzer#void#recordReference#?,String,String,RefType#1184	0.9598557692307692	0.0	0.4799278846153846		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1401	0.47487980769230764	0.4847355769230769	0.47980769230769227	!(options.sourceMapOutputPath != null || options.nameReferenceReportPath != null || options.isExternExportsEnabled() || options.externExportsPath != null)	_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#maybeHiddenAlias#?,Node#998	0.959375	0.0	0.4796875		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#maybeHiddenAlias#?,Node#1000	0.959375	0.0	0.4796875		_
com.google.javascript.jscomp.NameAnalyzer#List<NameInformation>#getDependencyScope#?,Node#1575	0.9588942307692307	0.0	0.4794471153846154		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#899	0.9588942307692307	0.0	0.4794471153846154		_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#recordSet#?,String,Node#689	0.9573317307692307	0.0	0.47866586538461536		_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#recordSet#?,String,Node#688	0.9573317307692307	0.0	0.47866586538461536		_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#recordSet#?,String,Node#687	0.9573317307692307	0.0	0.47866586538461536		_
com.google.javascript.jscomp.NameAnalyzer$JsNameRefNode#?#JsNameRefNode#?,JsName,Node#305	0.9572115384615385	0.0	0.47860576923076925		_
com.google.javascript.jscomp.NameAnalyzer$JsNameRefNode#?#JsNameRefNode#?,JsName,Node#304	0.9572115384615385	0.0	0.47860576923076925		_
com.google.javascript.jscomp.NameAnalyzer$JsNameRefNode#?#JsNameRefNode#?,JsName,Node#303	0.9572115384615385	0.0	0.47860576923076925		_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordDepScope#?,Node,NameInformation#595	0.9572115384615385	0.0	0.47860576923076925		_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordDepScope#?,Node,NameInformation#594	0.9572115384615385	0.0	0.47860576923076925		_
com.google.javascript.jscomp.NameAnalyzer$JsNameRefNode#JsName#name#?#310	0.9572115384615385	0.0	0.47860576923076925		_
com.google.javascript.jscomp.NameAnalyzer#void#removeUnreferenced#?#1199	0.9572115384615385	0.0	0.47860576923076925		_
com.google.javascript.jscomp.NameAnalyzer#void#removeUnreferenced#?#1200	0.9572115384615385	0.0	0.47860576923076925		_
com.google.javascript.jscomp.NameAnalyzer#boolean#isExternallyReferenceable#?,Scope,String#1558	0.9568509615384615	0.0	0.47842548076923075		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#addSimplifiedChildren#?,Node#776	0.9564903846153846	0.0	0.4782451923076923		_
com.google.javascript.jscomp.NameAnalyzer#List<NameInformation>#getDependencyScope#?,Node#1569	0.95625	0.0	0.478125		_
com.google.javascript.jscomp.NameAnalyzer#List<NameInformation>#getDependencyScope#?,Node#1568	0.95625	0.0	0.478125		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#918	0.95625	0.0	0.478125		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#911	0.95625	0.0	0.478125		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#897	0.95625	0.0	0.478125		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#maybeHiddenAlias#?,Node#996	0.95625	0.0	0.478125		_
com.google.javascript.rhino.Node#boolean#isInstanceOf#?#2338	0.9561298076923077	0.0	0.47806490384615385		_
com.google.javascript.jscomp.NameAnalyzer$ProcessExternals#void#visit#?,NodeTraversal,Node,Node#469	0.9561298076923077	0.0	0.47806490384615385		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node#990	0.9560096153846154	0.0	0.4780048076923077		_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#?#GatherSideEffectSubexpressionsCallback#?,AbstractCompiler,SideEffectAccumulator#202	0.955889423076923	0.0	0.4779447115384615		_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#?#GatherSideEffectSubexpressionsCallback#?,AbstractCompiler,SideEffectAccumulator#201	0.955889423076923	0.0	0.4779447115384615		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#833	0.955889423076923	0.0	0.4779447115384615		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#859	0.9557692307692308	0.0	0.4778846153846154		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1438	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1465	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1483	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.AstChangeProxy#void#unregisterListener#?,ChangeListener#63	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1406	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1407	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1408	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1402	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1405	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#process#?,Node,Node#1129	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#?#NameAnalyzer#?,AbstractCompiler,boolean#1108	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#?#NameAnalyzer#?,AbstractCompiler,boolean#1109	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#?#NameAnalyzer#?,AbstractCompiler,boolean#1106	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#?#NameAnalyzer#?,AbstractCompiler,boolean#1107	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#process#?,Node,Node#1115	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#process#?,Node,Node#1114	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#process#?,Node,Node#1116	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#process#?,Node,Node#1118	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#process#?,Node,Node#1119	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#process#?,Node,Node#1127	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#process#?,Node,Node#1123	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.AstChangeProxy#void#registerListener#?,ChangeListener#56	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.AstChangeProxy#?#AstChangeProxy#?#49	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#calculateReferences#?#1624	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#calculateReferences#?#1623	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#calculateReferences#?#1625	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#calculateReferences#?#1622	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#calculateReferences#?#1628	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#?#FindReferences#?#763	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#createName#?,String#1325	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#createName#?,String#1324	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#createName#?,String#1323	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#createName#?,String#1321	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.rhino.Node#boolean#isWith#?#2446	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#856	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#referenceParentNames#?#1376	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#referenceParentNames#?#1375	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#referenceParentNames#?#1374	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#referenceParentNames#?#1372	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#boolean#isExternallyReferenceable#?,Scope,String#1561	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#boolean#isExternallyReferenceable#?,Scope,String#1556	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#removeUnreferenced#?#1197	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#removeUnreferenced#?#1196	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer$ProcessExternals#void#visit#?,NodeTraversal,Node,Node#467	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer$ProcessExternals#void#visit#?,NodeTraversal,Node,Node#476	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer$ProcessExternals#void#visit#?,NodeTraversal,Node,Node#475	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer$ProcessExternals#void#visit#?,NodeTraversal,Node,Node#474	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#void#removeUnreferenced#?#1206	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#JsName#getName#?,String,boolean#1309	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#JsName#getName#?,String,boolean#1311	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#849	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#806	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,String,Scope,Node#1516	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,String,Scope,Node#1515	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,String,Scope,Node#1518	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,String,Scope,Node#1517	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,String,Scope,Node#1524	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,String,Scope,Node#1527	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,String,Scope,Node#1538	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,String,Scope,Node#1535	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,String,Scope,Node#1536	0.9556490384615385	0.0	0.47782451923076924		_
com.google.javascript.rhino.Node#boolean#isSwitch#?#2410	0.9552884615384616	0.0	0.4776442307692308		_
com.google.javascript.rhino.Node#boolean#isWhile#?#2442	0.9545673076923077	0.0	0.47728365384615384		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1333	0.47704326923076923	0.47704326923076923	0.47704326923076923	!(hasErrors())	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#637	0.9525240384615384	0.0	0.4762620192307692		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#636	0.9525240384615384	0.0	0.4762620192307692		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#635	0.9525240384615384	0.0	0.4762620192307692		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#634	0.9525240384615384	0.0	0.4762620192307692		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#633	0.9525240384615384	0.0	0.4762620192307692		_
com.google.javascript.jscomp.SimpleDefinitionFinder#String#getSimplifiedName#?,Node#142	0.9520432692307692	0.0	0.4760216346153846		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1448	0.4754807692307692	0.4754807692307692	0.4754807692307692	!(info != null && info.isExterns())	_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1443	0.4754807692307692	0.4754807692307692	0.4754807692307692	!(n == null)	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1417	0.47487980769230764	0.47524038461538465	0.47506009615384615	!(hasErrors())	_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1476	0.47487980769230764	0.47487980769230764	0.47487980769230764	!(n == null)	_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1481	0.47487980769230764	0.47487980769230764	0.47487980769230764	!(info != null && info.isNoCompile())	_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1487	0.47487980769230764	0.47487980769230764	0.47487980769230764	!(staleInputs)	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1388	0.47487980769230764	0.47487980769230764	0.47487980769230764	!(n == null)	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1392	0.47487980769230764	0.47487980769230764	0.47487980769230764	!(devMode)	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1340	0.4740384615384615	0.47487980769230764	0.4744591346153846	!(options.transformAMDToCJSModules || options.processCommonJSModules)	_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1462	0.4740384615384615	0.4740384615384615	0.4740384615384615	!(staleInputs)	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1322	0.4740384615384615	0.4740384615384615	0.4740384615384615	!(options.tracer.isOn())	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1305	0.4740384615384615	0.4740384615384615	0.4740384615384615	!(externsRoot != null)	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1308	0.4740384615384615	0.4740384615384615	0.4740384615384615	!(jsRoot != null)	_
com.google.javascript.jscomp.Compiler#Tracer#newTracer#?,String#967	0.4740384615384615	0.4740384615384615	0.4740384615384615	!(options.tracer.isOn())	_
com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#975	0.4740384615384615	0.4740384615384615	0.4740384615384615	!(options.tracer.isOn())	_
com.google.javascript.rhino.IR#boolean#mayBeStatement#?,Node#539	0.4736778846153846	0.4736778846153846	0.4736778846153846	!(!mayBeStatementNoReturn(n))	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3103	0.45516826923076925	0.49206730769230766	0.47361778846153846	parent.isVar() && parent.hasOneChild()	_
com.google.javascript.jscomp.Tracer#long#stop#?#441	0.47271634615384617	0.47271634615384617	0.47271634615384617	(stop(-1))<= 0	_
com.google.javascript.jscomp.Tracer#long#stop#?,int#413	0.47271634615384617	0.47271634615384617	0.47271634615384617	(0)<= 0	_
com.google.javascript.jscomp.Tracer#long#stop#?,int#412	0.47271634615384617	0.47271634615384617	0.47271634615384617	!trace.isInitialized()	_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#960	0.47259615384615383	0.47259615384615383	0.47259615384615383	!(t == null)	_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#240	0.47259615384615383	0.47259615384615383	0.47259615384615383	!(!extraTracingStatistics.isEmpty())	_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#253	0.47259615384615383	0.47259615384615383	0.47259615384615383	!trace.isInitialized()	_
com.google.javascript.jscomp.NodeUtil#boolean#nodeTypeMayHaveSideEffects#?,Node,AbstractCompiler#1103	0.9448317307692308	0.0	0.4724158653846154		_
com.google.javascript.jscomp.NodeUtil#boolean#isVarOrSimpleAssignLhs#?,Node,Node#2058	0.942548076923077	0.0	0.4712740384615385		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#reportCodeChange#?,String#374	0.9415865384615385	0.0	0.47079326923076925		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#304	0.9390625	0.0	0.46953125		_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1588	0.9352163461538462	0.0	0.4676081730769231		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2966	0.9322115384615385	0.0	0.46610576923076924		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>#70	0.9314903846153846	0.0	0.4657451923076923		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>#71	0.9314903846153846	0.0	0.4657451923076923		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$SetNoSideEffectCallProperty#void#visit#?,NodeTraversal,Node,Node#179	0.9314903846153846	0.0	0.4657451923076923		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#236	0.9308894230769231	0.0	0.46544471153846156		_
com.google.javascript.jscomp.DefinitionsRemover$ExternalNameOnlyDefinition#?#ExternalNameOnlyDefinition#?,Node#198	0.9305288461538461	0.0	0.46526442307692306		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#boolean#jsdocContainsDeclarations#?,Node#268	0.9305288461538461	0.0	0.46526442307692306		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#boolean#jsdocContainsDeclarations#?,Node#267	0.9305288461538461	0.0	0.46526442307692306		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#234	0.9305288461538461	0.0	0.46526442307692306		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#251	0.9305288461538461	0.0	0.46526442307692306		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#250	0.9305288461538461	0.0	0.46526442307692306		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#252	0.9305288461538461	0.0	0.46526442307692306		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#135	0.9298076923076923	0.0	0.46490384615384617		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#134	0.9298076923076923	0.0	0.46490384615384617		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#136	0.9298076923076923	0.0	0.46490384615384617		_
com.google.javascript.rhino.Node#boolean#isIf#?#2326	0.9274038461538462	0.0	0.4637019230769231		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>#69	0.9265625	0.0	0.46328125		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>#73	0.9265625	0.0	0.46328125		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#118	0.9210336538461539	0.0	0.46051682692307694		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#117	0.9210336538461539	0.0	0.46051682692307694		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#648	0.9188701923076923	0.0	0.45943509615384615		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#649	0.9188701923076923	0.0	0.45943509615384615		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#646	0.9188701923076923	0.0	0.45943509615384615		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#647	0.9188701923076923	0.0	0.45943509615384615		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#LinkedDirectedGraph<N,E>#createWithoutAnnotations#?#53	0.9185096153846154	0.0	0.4592548076923077		_
com.google.javascript.rhino.Node#boolean#isDo#?#2286	0.9171875	0.0	0.45859375		_
com.google.javascript.jscomp.SimpleDefinitionFinder#Collection<Definition>#getDefinitionsReferencedAt#?,Node#96	0.9170673076923077	0.0	0.45853365384615385		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#223	0.915625	0.0	0.4578125		_
com.google.javascript.jscomp.NodeUtil#boolean#isExprCall#?,Node#1633	0.9155048076923077	0.0	0.45775240384615384		_
com.google.javascript.jscomp.MarkNoSideEffectCalls#boolean#hasNoSideEffectsAnnotation#?,Node#106	0.9134615384615384	0.0	0.4567307692307692		_
com.google.javascript.jscomp.MarkNoSideEffectCalls#boolean#hasNoSideEffectsAnnotation#?,Node#105	0.9134615384615384	0.0	0.4567307692307692		_
com.google.javascript.jscomp.MarkNoSideEffectCalls#void#process#?,Node,Node#59	0.9134615384615384	0.0	0.4567307692307692		_
com.google.javascript.jscomp.MarkNoSideEffectCalls#void#process#?,Node,Node#60	0.9134615384615384	0.0	0.4567307692307692		_
com.google.javascript.jscomp.MarkNoSideEffectCalls#void#process#?,Node,Node#69	0.9134615384615384	0.0	0.4567307692307692		_
com.google.javascript.jscomp.MarkNoSideEffectCalls#void#process#?,Node,Node#66	0.9134615384615384	0.0	0.4567307692307692		_
com.google.javascript.jscomp.MarkNoSideEffectCalls#void#process#?,Node,Node#64	0.9134615384615384	0.0	0.4567307692307692		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$SetNoSideEffectCallProperty#?#SetNoSideEffectCallProperty#?,SimpleDefinitionFinder#170	0.9134615384615384	0.0	0.4567307692307692		_
com.google.javascript.jscomp.MarkNoSideEffectCalls#?#MarkNoSideEffectCalls#?,AbstractCompiler#54	0.9134615384615384	0.0	0.4567307692307692		_
com.google.javascript.jscomp.MarkNoSideEffectCalls#?#MarkNoSideEffectCalls#?,AbstractCompiler#53	0.9134615384615384	0.0	0.4567307692307692		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$SetNoSideEffectCallProperty#void#visit#?,NodeTraversal,Node,Node#176	0.9134615384615384	0.0	0.4567307692307692		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#?#GatherNoSideEffectFunctions#?,boolean#116	0.9134615384615384	0.0	0.4567307692307692		_
