line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.Compiler#void#initCompilerOptionsIfTesting#?#1594	0.4366586538461539	0.47560096153846154	0.4561298076923077	!(options == null)	_
com.google.javascript.jscomp.DefinitionsRemover$AssignmentDefinition#Node#getRValue#?#312	0.9116586538461539	0.0	0.4558293269230769		_
com.google.javascript.rhino.Node$AncestorIterable#Iterator<Node>#iterator#?#1361	0.9115384615384615	0.0	0.45576923076923076		_
com.google.javascript.rhino.Node#AncestorIterable#getAncestors#?#1343	0.9115384615384615	0.0	0.45576923076923076		_
com.google.javascript.rhino.Node$AncestorIterable#?#AncestorIterable#?,Node#1356	0.9115384615384615	0.0	0.45576923076923076		_
com.google.javascript.jscomp.NodeUtil#boolean#nodeTypeMayHaveSideEffects#?,Node,AbstractCompiler#1096	0.9109375	0.0	0.45546875		_
com.google.javascript.rhino.jstype.InstanceObjectType#String#toStringHelper#?,boolean#97	0.4546875	0.4546875	0.4546875	constructor.hasReferenceName()	_
com.google.javascript.jscomp.DefinitionsRemover$AssignmentDefinition#Node#getLValue#?#307	0.9091346153846154	0.0	0.4545673076923077		_
com.google.javascript.jscomp.DefinitionsRemover#Definition#getDefinition#?,Node,boolean#56	0.909014423076923	0.0	0.4545072115384615		_
com.google.javascript.jscomp.DefinitionsRemover$AssignmentDefinition#?#AssignmentDefinition#?,Node,boolean#291	0.9086538461538461	0.0	0.4543269230769231		_
com.google.javascript.jscomp.DefinitionsRemover$AssignmentDefinition#?#AssignmentDefinition#?,Node,boolean#293	0.9086538461538461	0.0	0.4543269230769231		_
com.google.javascript.jscomp.DefinitionsRemover$AssignmentDefinition#?#AssignmentDefinition#?,Node,boolean#292	0.9086538461538461	0.0	0.4543269230769231		_
com.google.javascript.jscomp.SimpleDefinitionFinder#String#getSimplifiedName#?,Node#145	0.9072115384615385	0.0	0.45360576923076923		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#643	0.9063701923076923	0.0	0.45318509615384617		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#641	0.9063701923076923	0.0	0.45318509615384617		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#639	0.9063701923076923	0.0	0.45318509615384617		_
com.google.javascript.rhino.Node#boolean#isCase#?#2250	0.9018028846153846	0.0	0.4509014423076923		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#116	0.9006009615384616	0.0	0.4503004807692308		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#114	0.9006009615384616	0.0	0.4503004807692308		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#112	0.9006009615384616	0.0	0.4503004807692308		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#111	0.9006009615384616	0.0	0.4503004807692308		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#103	0.9006009615384616	0.0	0.4503004807692308		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#104	0.9006009615384616	0.0	0.4503004807692308		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1061	0.9004807692307693	0.0	0.4502403846153846		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1016	0.9004807692307693	0.0	0.4502403846153846		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#FixedPointGraphTraversal<NODE,EDGE>#newTraversal#?,EdgeCallback<NODE,EDGE>#61	0.8980769230769231	0.0	0.44903846153846155		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#?#FixedPointGraphTraversal#?,EdgeCallback<N,E>#53	0.8979567307692308	0.0	0.4489783653846154		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#94	0.8969951923076923	0.0	0.44849759615384616		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#93	0.8969951923076923	0.0	0.44849759615384616		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#98	0.8969951923076923	0.0	0.44849759615384616		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#125	0.8969951923076923	0.0	0.44849759615384616		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3101	0.44182692307692306	0.45516826923076925	0.44849759615384616	!(parent.isFunction())	_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#101	0.8969951923076923	0.0	0.44849759615384616		_
com.google.javascript.rhino.Node#boolean#isOnlyModifiesArgumentsCall#?#2134	0.8959134615384615	0.0	0.44795673076923076		_
com.google.javascript.rhino.Node#boolean#isNoSideEffectsCall#?#2146	0.8948317307692307	0.0	0.44741586538461536		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#Collection<DiGraphNode<N,E>>#getNodes#?#286	0.8935096153846154	0.0	0.4467548076923077		_
com.google.javascript.rhino.Node#boolean#areBitFlagsSet#?,int,int#2173	0.8926682692307693	0.0	0.4463341346153846		_
com.google.javascript.jscomp.Scope$Var#boolean#isGlobal#?#192	0.8924278846153846	0.0	0.4462139423076923		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#244	0.8917067307692308	0.0	0.4458533653846154		_
com.google.javascript.rhino.Node#boolean#isThrow#?#2418	0.8881009615384615	0.0	0.44405048076923076		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#663	0.8876201923076923	0.0	0.44381009615384615		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#677	0.8876201923076923	0.0	0.44381009615384615		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#675	0.8876201923076923	0.0	0.44381009615384615		_
com.google.javascript.rhino.Node#String#propToString#?,int#133	0.8859375	0.0	0.44296875		_
com.google.javascript.rhino.IR#Node#var#?,Node#157	0.8848557692307693	0.0	0.4424278846153846		_
com.google.javascript.rhino.IR#Node#var#?,Node#156	0.8848557692307693	0.0	0.4424278846153846		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3099	0.4408653846153846	0.44182692307692306	0.44134615384615383	!(isObjectLitKey(parent))	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3097	0.4400240384615385	0.4408653846153846	0.44044471153846154	!(parent.isAssign())	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3091	0.4400240384615385	0.4400240384615385	0.4400240384615385	!(parent == null)	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3095	0.4400240384615385	0.4400240384615385	0.4400240384615385	!(parent.isName())	_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#244	0.8789663461538462	0.0	0.4394831730769231		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processParenthesizedExpression#?,ParenthesizedExpression#1024	0.8789663461538462	0.0	0.4394831730769231		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processParenthesizedExpression#?,ParenthesizedExpression#1025	0.8789663461538462	0.0	0.4394831730769231		_
com.google.javascript.jscomp.SimpleDefinitionFinder$UseSiteGatheringCallback#void#visit#?,NodeTraversal,Node,Node#281	0.8745192307692308	0.0	0.4372596153846154		_
com.google.javascript.jscomp.SimpleDefinitionFinder$UseSiteGatheringCallback#void#visit#?,NodeTraversal,Node,Node#283	0.8745192307692308	0.0	0.4372596153846154		_
com.google.javascript.jscomp.SimpleDefinitionFinder$UseSiteGatheringCallback#void#visit#?,NodeTraversal,Node,Node#284	0.8745192307692308	0.0	0.4372596153846154		_
com.google.javascript.jscomp.SimpleDefinitionFinder$UseSiteGatheringCallback#void#visit#?,NodeTraversal,Node,Node#285	0.8745192307692308	0.0	0.4372596153846154		_
com.google.javascript.jscomp.UseSite#?#UseSite#?,Node,Scope,JSModule#36	0.8745192307692308	0.0	0.4372596153846154		_
com.google.javascript.jscomp.UseSite#?#UseSite#?,Node,Scope,JSModule#35	0.8745192307692308	0.0	0.4372596153846154		_
com.google.javascript.jscomp.UseSite#?#UseSite#?,Node,Scope,JSModule#34	0.8745192307692308	0.0	0.4372596153846154		_
com.google.javascript.jscomp.SimpleDefinitionFinder#Collection<Definition>#getDefinitionsReferencedAt#?,Node#94	0.8743990384615384	0.0	0.4371995192307692		_
com.google.javascript.jscomp.DefinitionsRemover$IncompleteDefinition#?#IncompleteDefinition#?,Node,boolean#161	0.8735576923076923	0.0	0.43677884615384616		_
com.google.javascript.jscomp.DefinitionsRemover$IncompleteDefinition#?#IncompleteDefinition#?,Node,boolean#160	0.8735576923076923	0.0	0.43677884615384616		_
com.google.javascript.jscomp.DefinitionsRemover$IncompleteDefinition#?#IncompleteDefinition#?,Node,boolean#163	0.8735576923076923	0.0	0.43677884615384616		_
com.google.javascript.jscomp.DefinitionsRemover$IncompleteDefinition#?#IncompleteDefinition#?,Node,boolean#159	0.8735576923076923	0.0	0.43677884615384616		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3089	0.43016826923076923	0.4400240384615385	0.43509615384615385	info == null	_
com.google.javascript.rhino.Node#Node#srcref#?,Node#1782	0.869951923076923	0.0	0.4349759615384615		_
com.google.javascript.rhino.Token#String#name#?,int#232	0.8697115384615385	0.0	0.43485576923076924		_
com.google.javascript.jscomp.SimpleDefinitionFinder#Collection<Definition>#getDefinitionsReferencedAt#?,Node#80	0.86875	0.0	0.434375		_
com.google.javascript.rhino.Node#Node#useSourceInfoFrom#?,Node#1776	0.8679086538461538	0.0	0.4339543269230769		_
com.google.javascript.rhino.Node#Node#useSourceInfoFrom#?,Node#1777	0.8679086538461538	0.0	0.4339543269230769		_
com.google.javascript.rhino.Node#Node#useSourceInfoFrom#?,Node#1775	0.8679086538461538	0.0	0.4339543269230769		_
com.google.javascript.rhino.Node#Node#useSourceInfoFrom#?,Node#1778	0.8679086538461538	0.0	0.4339543269230769		_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#184	0.8657451923076923	0.0	0.43287259615384616		_
com.google.javascript.jscomp.SimpleDefinitionFinder#Collection<Definition>#getDefinitionsReferencedAt#?,Node#92	0.8623798076923077	0.0	0.43118990384615385		_
com.google.javascript.jscomp.NodeTraversal$AbstractShallowCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#174	0.8610576923076922	0.0	0.4305288461538461		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#212	0.8588942307692308	0.0	0.4294471153846154		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#213	0.8588942307692308	0.0	0.4294471153846154		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#169	0.8588942307692308	0.0	0.4294471153846154		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#171	0.8588942307692308	0.0	0.4294471153846154		_
com.google.javascript.jscomp.DefinitionSite#?#DefinitionSite#?,Node,Definition,JSModule,boolean,boolean#41	0.8585336538461539	0.0	0.42926682692307694		_
com.google.javascript.jscomp.DefinitionSite#?#DefinitionSite#?,Node,Definition,JSModule,boolean,boolean#42	0.8585336538461539	0.0	0.42926682692307694		_
com.google.javascript.jscomp.DefinitionSite#?#DefinitionSite#?,Node,Definition,JSModule,boolean,boolean#44	0.8585336538461539	0.0	0.42926682692307694		_
com.google.javascript.jscomp.DefinitionSite#?#DefinitionSite#?,Node,Definition,JSModule,boolean,boolean#43	0.8585336538461539	0.0	0.42926682692307694		_
com.google.javascript.jscomp.DefinitionSite#?#DefinitionSite#?,Node,Definition,JSModule,boolean,boolean#45	0.8585336538461539	0.0	0.42926682692307694		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isAllowedProp#?,String#929	0.4026442307692307	0.45516826923076925	0.42890625	!(config.languageMode == LanguageMode.ECMASCRIPT3)	_
com.google.javascript.jscomp.DefinitionsRemover$Definition#?#Definition#?,boolean#101	0.8575721153846154	0.0	0.4287860576923077		_
com.google.javascript.jscomp.SimpleDefinitionFinder#String#getSimplifiedName#?,Node#140	0.8572115384615384	0.0	0.4286057692307692		_
com.google.javascript.jscomp.SimpleDefinitionFinder#String#getSimplifiedName#?,Node#138	0.856610576923077	0.0	0.4283052884615385		_
com.google.javascript.jscomp.SimpleDefinitionFinder#String#getSimplifiedName#?,Node#147	0.8563701923076923	0.0	0.42818509615384615		_
com.google.javascript.jscomp.SimpleDefinitionFinder#?#SimpleDefinitionFinder#?,AbstractCompiler#56	0.8563701923076923	0.0	0.42818509615384615		_
com.google.javascript.jscomp.SimpleDefinitionFinder#?#SimpleDefinitionFinder#?,AbstractCompiler#55	0.8563701923076923	0.0	0.42818509615384615		_
com.google.javascript.jscomp.SimpleDefinitionFinder#?#SimpleDefinitionFinder#?,AbstractCompiler#54	0.8563701923076923	0.0	0.42818509615384615		_
com.google.javascript.jscomp.SimpleDefinitionFinder#?#SimpleDefinitionFinder#?,AbstractCompiler#53	0.8563701923076923	0.0	0.42818509615384615		_
com.google.javascript.jscomp.SimpleDefinitionFinder#void#process#?,Node,Node#109	0.8563701923076923	0.0	0.42818509615384615		_
com.google.javascript.jscomp.SimpleDefinitionFinder#void#process#?,Node,Node#107	0.8563701923076923	0.0	0.42818509615384615		_
com.google.javascript.jscomp.SimpleDefinitionFinder#void#process#?,Node,Node#105	0.8563701923076923	0.0	0.42818509615384615		_
com.google.javascript.jscomp.SimpleDefinitionFinder#Collection<Definition>#getDefinitionsReferencedAt#?,Node#90	0.8563701923076923	0.0	0.42818509615384615		_
com.google.javascript.jscomp.SimpleDefinitionFinder#Collection<Definition>#getDefinitionsReferencedAt#?,Node#99	0.8563701923076923	0.0	0.42818509615384615		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#?#DefinitionGatheringCallback#?,boolean#154	0.8563701923076923	0.0	0.42818509615384615		_
com.google.javascript.jscomp.SimpleDefinitionFinder$UseSiteGatheringCallback#void#visit#?,NodeTraversal,Node,Node#278	0.8563701923076923	0.0	0.42818509615384615		_
com.google.javascript.jscomp.SimpleDefinitionFinder$UseSiteGatheringCallback#void#visit#?,NodeTraversal,Node,Node#276	0.8563701923076923	0.0	0.42818509615384615		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#166	0.8563701923076923	0.0	0.42818509615384615		_
com.google.javascript.jscomp.DefinitionsRemover#Definition#getDefinition#?,Node,boolean#64	0.8557692307692308	0.0	0.4278846153846154		_
com.google.javascript.jscomp.DefinitionsRemover#Definition#getDefinition#?,Node,boolean#42	0.8557692307692308	0.0	0.4278846153846154		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstantKey#?,String#96	0.8439903846153847	0.0	0.42199519230769234		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#299	0.42175480769230766	0.42175480769230766	0.42175480769230766	!(roots.isEmpty())	_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1421	0.4215144230769231	0.4215144230769231	0.4215144230769231	(Token.ASSIGN)>= 0	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node#88	0.41911057692307696	0.4229567307692308	0.4210336538461539	!(!fnName.isEmpty() && NodeUtil.isFunctionExpression(n))	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#963	0.8401442307692308	0.0	0.4200721153846154		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#956	0.8401442307692308	0.0	0.4200721153846154		_
com.google.javascript.rhino.Token#String#name#?,int#230	0.8400240384615385	0.0	0.42001201923076925		_
com.google.javascript.jscomp.NodeUtil#boolean#isImmutableValue#?,Node#514	0.838701923076923	0.0	0.4193509615384615		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#286	0.41237980769230764	0.4259615384615385	0.4191706730769231	outStream == null	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node#74	0.41911057692307696	0.41911057692307696	0.41911057692307696	inputId == null	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAssignment#?,Assignment#581	0.41802884615384617	0.4181490384615385	0.41808894230769234	!(!validAssignmentTarget(target))	_
com.google.javascript.rhino.Token#String#name#?,int#249	0.8356971153846153	0.0	0.41784855769230766		_
com.google.javascript.jscomp.ClosureCodingConvention#String#getSingletonGetterClassName#?,Node#292	0.8319711538461538	0.0	0.4159855769230769		_
com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention#String#getSingletonGetterClassName#?,Node#346	0.8318509615384615	0.0	0.41592548076923075		_
com.google.javascript.jscomp.CodingConventions$Proxy#String#getSingletonGetterClassName#?,Node#152	0.8313701923076923	0.0	0.41568509615384613		_
com.google.javascript.jscomp.ClosureCodingConvention#String#getSingletonGetterClassName#?,Node#286	0.83125	0.0	0.415625		_
com.google.javascript.jscomp.ClosureCodingConvention#String#getSingletonGetterClassName#?,Node#285	0.83125	0.0	0.415625		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassType#typeofClassDefiningName#?,Node#182	0.8311298076923077	0.0	0.41556490384615385		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#154	0.8306490384615385	0.0	0.41532451923076924		_
com.google.javascript.rhino.Token#String#name#?,int#259	0.8299278846153846	0.0	0.4149639423076923		_
com.google.javascript.jscomp.Scope#Var#getVar#?,String#530	0.3604567307692308	0.46899038461538467	0.41472355769230773	!(var != null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processPropertyGet#?,PropertyGet#1033	0.4129807692307692	0.41310096153846154	0.4130408653846154	!(nodeProp instanceof Name && !isAllowedProp(((Name)nodeProp).getIdentifier()))	_
com.google.javascript.rhino.Node#void#putProp#?,int,Object#845	0.0852163461538461	0.7390625	0.41213942307692303	!(value != null)	_
com.google.javascript.rhino.Token#String#name#?,int#209	0.8211538461538461	0.0	0.41057692307692306		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node#117	0.41009615384615383	0.41009615384615383	0.41009615384615383	child != null	_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#320	0.8200721153846153	0.0	0.41003605769230766		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#104	0.2975961538461539	0.5222355769230769	0.4099158653846154	!(!type.isEmptyType())	_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#103	0.8193509615384615	0.0	0.40967548076923077		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#102	0.8193509615384615	0.0	0.40967548076923077		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#96	0.8193509615384615	0.0	0.40967548076923077		_
com.google.javascript.jscomp.CodingConventions$Proxy#SubclassRelationship#getClassesDefinedByCall#?,Node#105	0.8193509615384615	0.0	0.40967548076923077		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassType#typeofClassDefiningName#?,Node#164	0.8193509615384615	0.0	0.40967548076923077		_
com.google.javascript.jscomp.CodingConventions$Proxy#boolean#isExported#?,String#95	0.81875	0.0	0.409375		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isExported#?,String,boolean#141	0.8182692307692307	0.0	0.4091346153846154		_
com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#298	0.8179086538461539	0.0	0.4089543269230769		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#326	0.8150240384615385	0.0	0.40751201923076924		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#317	0.8150240384615385	0.0	0.40751201923076924		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#318	0.8150240384615385	0.0	0.40751201923076924		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#315	0.8150240384615385	0.0	0.40751201923076924		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#334	0.8150240384615385	0.0	0.40751201923076924		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#302	0.8116586538461539	0.0	0.40582932692307694		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#309	0.8116586538461539	0.0	0.40582932692307694		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#307	0.8116586538461539	0.0	0.40582932692307694		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#310	0.8116586538461539	0.0	0.40582932692307694		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#341	0.8116586538461539	0.0	0.40582932692307694		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#339	0.8116586538461539	0.0	0.40582932692307694		_
com.google.javascript.jscomp.Normalize$VerifyConstants#?#VerifyConstants#?,AbstractCompiler,boolean#283	0.8086538461538462	0.0	0.4043269230769231		_
com.google.javascript.jscomp.Normalize$VerifyConstants#?#VerifyConstants#?,AbstractCompiler,boolean#284	0.8086538461538462	0.0	0.4043269230769231		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#process#?,Node,Node#289	0.8086538461538462	0.0	0.4043269230769231		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#process#?,Node,Node#290	0.8086538461538462	0.0	0.4043269230769231		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#process#?,Node,Node#291	0.8086538461538462	0.0	0.4043269230769231		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#process#?,Node,Node#293	0.8086538461538462	0.0	0.4043269230769231		_
com.google.javascript.rhino.Node#void#removeChild#?,Node#699	0.8076923076923077	0.0	0.40384615384615385		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformNameAsString#?,Name#412	0.4026442307692307	0.4040865384615384	0.40336538461538457	!(jsDocInfo != null)	_
com.google.javascript.rhino.Token#String#name#?,int#211	0.8056490384615385	0.0	0.40282451923076923		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#810	0.3021634615384615	0.5022836538461539	0.4022235576923077	!(fnName != null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#788	0.3021634615384615	0.5022836538461539	0.4022235576923077	isUnnamedFunction	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#770	0.3021634615384615	0.5022836538461539	0.4022235576923077	name == null	_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#552	0.3072115384615385	0.49531250000000004	0.40126201923076926	!(!isFunctionExpression)	_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#560	0.3072115384615385	0.49531250000000004	0.40126201923076926	isFunctionExpression	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#550	0.3992788461538461	0.4026442307692307	0.4009615384615384	n instanceof Name	_
com.google.javascript.jscomp.CodingConventions$Proxy#boolean#isExported#?,String,boolean#89	0.8016826923076923	0.0	0.40084134615384615		_
com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention#boolean#isExported#?,String,boolean#283	0.8015625	0.0	0.40078125		_
com.google.javascript.rhino.jstype.ProxyObjectType#void#setReferencedType#?,JSType#88	0.2808894230769231	0.5179086538461539	0.3993990384615385	!(referencedType instanceof ObjectType)	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,Node#524	0.7981971153846154	0.0	0.3990985576923077		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#648	0.7981971153846154	0.0	0.3990985576923077		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#660	0.7981971153846154	0.0	0.3990985576923077		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#650	0.7981971153846154	0.0	0.3990985576923077		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#651	0.7981971153846154	0.0	0.3990985576923077		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#normalizeFunctionDeclaration#?,Node#463	0.7981971153846154	0.0	0.3990985576923077		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#401	0.7981971153846154	0.0	0.3990985576923077		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#400	0.7981971153846154	0.0	0.3990985576923077		_
