line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#Renamer#forChildScope#?#455	0.796875	0.0	0.3984375		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#?#ContextualRenamer#?,Multiset<String>#447	0.796875	0.0	0.3984375		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#?#ContextualRenamer#?,Multiset<String>#446	0.796875	0.0	0.3984375		_
com.google.javascript.jscomp.NodeUtil#boolean#isImmutableValue#?,Node#492	0.7967548076923077	0.0	0.39837740384615383		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#185	0.7956730769230769	0.0	0.39783653846153844		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#179	0.7956730769230769	0.0	0.39783653846153844		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#178	0.7956730769230769	0.0	0.39783653846153844		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#176	0.7956730769230769	0.0	0.39783653846153844		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#88	0.7956730769230769	0.0	0.39783653846153844		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#exitScope#?,NodeTraversal#101	0.7956730769230769	0.0	0.39783653846153844		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#141	0.7956730769230769	0.0	0.39783653846153844		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#116	0.7956730769230769	0.0	0.39783653846153844		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#113	0.7956730769230769	0.0	0.39783653846153844		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#124	0.7956730769230769	0.0	0.39783653846153844		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#127	0.7956730769230769	0.0	0.39783653846153844		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#122	0.7956730769230769	0.0	0.39783653846153844		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#137	0.7956730769230769	0.0	0.39783653846153844		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#136	0.7956730769230769	0.0	0.39783653846153844		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#139	0.7956730769230769	0.0	0.39783653846153844		_
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#1204	0.27139423076923075	0.5236778846153847	0.3975360576923077	typeRegistry == null	_
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#551	0.7945913461538462	0.0	0.3972956730769231		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1519	0.790625	0.0	0.3953125		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableInitializer#?,VariableInitializer#1255	0.29411057692307696	0.4921875	0.3931490384615385	!(initializerNode.getInitializer() != null)	_
com.google.javascript.rhino.Node#Node#copyInformationFrom#?,Node#1743	0.7849759615384615	0.0	0.39248798076923075		_
com.google.javascript.rhino.Node#Node#copyInformationFrom#?,Node#1751	0.7846153846153846	0.0	0.3923076923076923		_
com.google.javascript.rhino.Token#String#name#?,int#265	0.7841346153846154	0.0	0.3920673076923077		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#469	0.2631009615384615	0.5179086538461539	0.3905048076923077	!(superClass != null)	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#219	0.7796875	0.0	0.38984375		_
com.google.javascript.jscomp.NodeUtil#boolean#isConstantName#?,Node#2865	0.7780048076923077	0.0	0.38900240384615387		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#251	0.7652644230769231	0.0	0.38263221153846155		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#249	0.7637019230769231	0.0	0.38185096153846154		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#247	0.7637019230769231	0.0	0.38185096153846154		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#254	0.7637019230769231	0.0	0.38185096153846154		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#258	0.7637019230769231	0.0	0.38185096153846154		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#270	0.7634615384615384	0.0	0.3817307692307692		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#269	0.7634615384615384	0.0	0.3817307692307692		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#158	0.7632211538461539	0.0	0.3816105769230769		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#?#PropagateConstantAnnotationsOverVars#?,AbstractCompiler,boolean#230	0.7631009615384615	0.0	0.38155048076923076		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#?#PropagateConstantAnnotationsOverVars#?,AbstractCompiler,boolean#231	0.7631009615384615	0.0	0.38155048076923076		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#process#?,Node,Node#236	0.7631009615384615	0.0	0.38155048076923076		_
com.google.javascript.jscomp.Normalize#void#removeDuplicateDeclarations#?,Node,Node#704	0.7631009615384615	0.0	0.38155048076923076		_
com.google.javascript.jscomp.Normalize#void#removeDuplicateDeclarations#?,Node,Node#703	0.7631009615384615	0.0	0.38155048076923076		_
com.google.javascript.jscomp.Normalize#void#removeDuplicateDeclarations#?,Node,Node#701	0.7631009615384615	0.0	0.38155048076923076		_
com.google.javascript.jscomp.Normalize#void#removeDuplicateDeclarations#?,Node,Node#700	0.7631009615384615	0.0	0.38155048076923076		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#150	0.7631009615384615	0.0	0.38155048076923076		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#145	0.7631009615384615	0.0	0.38155048076923076		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#146	0.7631009615384615	0.0	0.38155048076923076		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#149	0.7631009615384615	0.0	0.38155048076923076		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#127	0.7631009615384615	0.0	0.38155048076923076		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#128	0.7631009615384615	0.0	0.38155048076923076		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#129	0.7631009615384615	0.0	0.38155048076923076		_
com.google.javascript.jscomp.Normalize$ScopeTicklingCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#842	0.7631009615384615	0.0	0.38155048076923076		_
com.google.javascript.jscomp.Normalize$ScopeTicklingCallback#void#enterScope#?,NodeTraversal#831	0.7631009615384615	0.0	0.38155048076923076		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#123	0.7629807692307693	0.0	0.38149038461538465		_
com.google.javascript.jscomp.Normalize#?#Normalize#?,AbstractCompiler,boolean#81	0.7629807692307693	0.0	0.38149038461538465		_
com.google.javascript.jscomp.Normalize#?#Normalize#?,AbstractCompiler,boolean#80	0.7629807692307693	0.0	0.38149038461538465		_
com.google.javascript.jscomp.AbstractCompiler#void#setLifeCycleStage#?,LifeCycleStage#272	0.7611778846153846	0.0	0.3805889423076923		_
com.google.javascript.jscomp.SyntacticScopeCreator#Scope#createScope#?,Node,Scope#58	0.3377403846153846	0.4229567307692308	0.3803485576923077	!(parent == null)	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#reserveName#?,String#493	0.7604567307692307	0.0	0.38022836538461535		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#465	0.7604567307692307	0.0	0.38022836538461535		_
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#1134	0.2633413461538462	0.4951923076923077	0.37926682692307695	subTypes == null	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#?#MakeDeclaredNamesUnique#?#64	0.7582932692307692	0.0	0.3791466346153846		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionExpression#?,Node#360	0.7581730769230769	0.0	0.37908653846153845		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionExpression#?,Node#361	0.7581730769230769	0.0	0.37908653846153845		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionExpression#?,Node#362	0.7581730769230769	0.0	0.37908653846153845		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionExpression#?,Node#363	0.7581730769230769	0.0	0.37908653846153845		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionExpression#?,Node#364	0.7581730769230769	0.0	0.37908653846153845		_
com.google.javascript.jscomp.AstValidator#void#validateOptionalName#?,Node#347	0.7581730769230769	0.0	0.37908653846153845		_
com.google.javascript.jscomp.AstValidator#void#validateOptionalName#?,Node#348	0.7581730769230769	0.0	0.37908653846153845		_
com.google.javascript.jscomp.AstValidator#void#validateOptionalName#?,Node#346	0.7581730769230769	0.0	0.37908653846153845		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#423	0.7578125	0.0	0.37890625		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#434	0.7578125	0.0	0.37890625		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#433	0.7578125	0.0	0.37890625		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#438	0.7578125	0.0	0.37890625		_
com.google.javascript.jscomp.AbstractCompiler$LifeCycleStage#boolean#isNormalizedObfuscated#?#319	0.7578125	0.0	0.37890625		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#409	0.7578125	0.0	0.37890625		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#411	0.7578125	0.0	0.37890625		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,Node#514	0.7575721153846153	0.0	0.37878605769230766		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#boolean#shouldTraverse#?,NodeTraversal,Node,Node#379	0.7575721153846153	0.0	0.37878605769230766		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,Node#520	0.7575721153846153	0.0	0.37878605769230766		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#boolean#shouldTraverse#?,NodeTraversal,Node,Node#381	0.7575721153846153	0.0	0.37878605769230766		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#571	0.7575721153846153	0.0	0.37878605769230766		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#572	0.7575721153846153	0.0	0.37878605769230766		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#573	0.7575721153846153	0.0	0.37878605769230766		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#574	0.7575721153846153	0.0	0.37878605769230766		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#?#NormalizeStatements#?,AbstractCompiler,boolean#366	0.7575721153846153	0.0	0.37878605769230766		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#?#NormalizeStatements#?,AbstractCompiler,boolean#365	0.7575721153846153	0.0	0.37878605769230766		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#626	0.7575721153846153	0.0	0.37878605769230766		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#386	0.7575721153846153	0.0	0.37878605769230766		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#String#getReplacementName#?,String#482	0.7573317307692308	0.0	0.3786658653846154		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,Node#295	0.7573317307692308	0.0	0.3786658653846154		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#?#ContextualRenamer#?#438	0.7572115384615384	0.0	0.3786057692307692		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#?#ContextualRenamer#?#439	0.7572115384615384	0.0	0.3786057692307692		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#93	0.7569711538461539	0.0	0.37848557692307694		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node#73	0.3377403846153846	0.41911057692307696	0.37842548076923077	n.isFunction()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#String#getReplacementName#?,String#205	0.7552884615384615	0.0	0.37764423076923076		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#226	0.7551682692307693	0.0	0.37758413461538465		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#162	0.755048076923077	0.0	0.3775240384615385		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#172	0.755048076923077	0.0	0.3775240384615385		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#String#getReplacementName#?,String#199	0.755048076923077	0.0	0.3775240384615385		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#String#getReplacementName#?,String#200	0.755048076923077	0.0	0.3775240384615385		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#?#MakeDeclaredNamesUnique#?,Renamer#68	0.7549278846153846	0.0	0.3774639423076923		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#160	0.7549278846153846	0.0	0.3774639423076923		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#77	0.7549278846153846	0.0	0.3774639423076923		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#78	0.7549278846153846	0.0	0.3774639423076923		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#86	0.7549278846153846	0.0	0.3774639423076923		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#85	0.7549278846153846	0.0	0.3774639423076923		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#82	0.7549278846153846	0.0	0.3774639423076923		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#95	0.7549278846153846	0.0	0.3774639423076923		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#155	0.7549278846153846	0.0	0.3774639423076923		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#108	0.7549278846153846	0.0	0.3774639423076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#553	0.7536057692307692	0.0	0.3768028846153846		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#558	0.7533653846153846	0.0	0.3766826923076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#557	0.7533653846153846	0.0	0.3766826923076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#556	0.7533653846153846	0.0	0.3766826923076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#555	0.7533653846153846	0.0	0.3766826923076923		_
com.google.javascript.jscomp.CodeGenerator#boolean#isIndirectEval#?,Node#841	0.7533653846153846	0.0	0.3766826923076923		_
com.google.javascript.jscomp.AbstractCompiler$LifeCycleStage#boolean#isNormalized#?#311	0.7532451923076923	0.0	0.37662259615384613		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#484	0.7532451923076923	0.0	0.37662259615384613		_
com.google.javascript.rhino.InputId#String#toString#?#74	0.7518028846153846	0.0	0.3759014423076923		_
com.google.javascript.rhino.Node#String#propToString#?,int#123	0.7518028846153846	0.0	0.3759014423076923		_
com.google.javascript.rhino.Node#String#propToString#?,int#135	0.7518028846153846	0.0	0.3759014423076923		_
com.google.javascript.rhino.Node$IntPropListItem#String#toString#?#349	0.7502403846153847	0.0	0.37512019230769234		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1559	0.75	0.0	0.375		_
com.google.javascript.rhino.Node$ObjectPropListItem#String#toString#?#317	0.75	0.0	0.375		_
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#878	0.75	0.0	0.375		_
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#873	0.75	0.0	0.375		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#981	0.75	0.0	0.375		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#980	0.75	0.0	0.375		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#986	0.75	0.0	0.375		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#989	0.75	0.0	0.375		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#988	0.75	0.0	0.375		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#983	0.75	0.0	0.375		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#982	0.75	0.0	0.375		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#985	0.75	0.0	0.375		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#984	0.75	0.0	0.375		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#992	0.75	0.0	0.375		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#991	0.75	0.0	0.375		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#972	0.75	0.0	0.375		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#973	0.75	0.0	0.375		_
com.google.javascript.jscomp.SourceFile#String#toString#?#303	0.75	0.0	0.375		_
com.google.javascript.rhino.Node#String#propToString#?,int#114	0.75	0.0	0.375		_
com.google.javascript.rhino.Node#String#propToString#?,int#134	0.75	0.0	0.375		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#953	0.7492788461538462	0.0	0.3746394230769231		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#954	0.7492788461538462	0.0	0.3746394230769231		_
com.google.javascript.rhino.Token#String#name#?,int#263	0.7489182692307692	0.0	0.3744591346153846		_
com.google.javascript.rhino.Node#void#toStringTreeHelper#?,Node,int,Appendable#1036	0.7486778846153845	0.0	0.37433894230769227		_
com.google.javascript.rhino.Node#void#toStringTreeHelper#?,Node,int,Appendable#1029	0.7486778846153845	0.0	0.37433894230769227		_
com.google.javascript.rhino.Node#String#toStringTreeImpl#?#1014	0.7484375	0.0	0.37421875		_
com.google.javascript.rhino.Node#String#toStringTreeImpl#?#1015	0.7484375	0.0	0.37421875		_
com.google.javascript.rhino.Node#String#toStringTreeImpl#?#1016	0.7484375	0.0	0.37421875		_
com.google.javascript.rhino.Node#String#toStringTree#?#1009	0.7484375	0.0	0.37421875		_
com.google.javascript.rhino.Node#void#toStringTreeHelper#?,Node,int,Appendable#1031	0.7484375	0.0	0.37421875		_
com.google.javascript.rhino.Node#void#toStringTreeHelper#?,Node,int,Appendable#1032	0.7484375	0.0	0.37421875		_
com.google.javascript.rhino.Node#void#appendStringTree#?,Appendable#1023	0.7484375	0.0	0.37421875		_
com.google.javascript.jscomp.Scope$Var#JSDocInfo#getJSDocInfo#?#251	0.7483173076923078	0.0	0.3741586538461539		_
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#876	0.7480769230769231	0.0	0.37403846153846154		_
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#871	0.7480769230769231	0.0	0.37403846153846154		_
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#882	0.7480769230769231	0.0	0.37403846153846154		_
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#883	0.7480769230769231	0.0	0.37403846153846154		_
com.google.javascript.rhino.Node#String#toString#?#934	0.7480769230769231	0.0	0.37403846153846154		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#978	0.7480769230769231	0.0	0.37403846153846154		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#970	0.7480769230769231	0.0	0.37403846153846154		_
com.google.javascript.jscomp.AbstractCompiler#LifeCycleStage#getLifeCycleStage#?#195	0.7478365384615384	0.0	0.3739182692307692		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#73	0.7477163461538461	0.0	0.37385817307692304		_
com.google.javascript.rhino.Token#String#name#?,int#266	0.7473557692307693	0.0	0.37367788461538465		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#951	0.7461538461538462	0.0	0.3730769230769231		_
com.google.javascript.rhino.Node#String#toString#?,boolean,boolean,boolean#941	0.7461538461538462	0.0	0.3730769230769231		_
com.google.javascript.rhino.Node#String#toString#?,boolean,boolean,boolean#942	0.7461538461538462	0.0	0.3730769230769231		_
com.google.javascript.rhino.Node#String#toString#?,boolean,boolean,boolean#943	0.7461538461538462	0.0	0.3730769230769231		_
com.google.javascript.jscomp.AstValidator#void#validateBlock#?,Node#281	0.7455528846153846	0.0	0.3727764423076923		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler,RedeclarationHandler#51	0.7438701923076922	0.0	0.3719350961538461		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler,RedeclarationHandler#52	0.7438701923076922	0.0	0.3719350961538461		_
com.google.javascript.jscomp.NodeTraversal#JSModule#getModule#?#446	0.7396634615384615	0.0	0.36983173076923076		_
com.google.javascript.jscomp.NodeTraversal#JSModule#getModule#?#447	0.7396634615384615	0.0	0.36983173076923076		_
com.google.javascript.jscomp.CompilerInput#JSModule#getModule#?#321	0.7348557692307692	0.0	0.3674278846153846		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#86	0.7346153846153847	0.0	0.36730769230769234		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#78	0.7346153846153847	0.0	0.36730769230769234		_
com.google.javascript.jscomp.Compiler#void#reconcileOptionsWithGuards#?#347	0.1912259615384615	0.5318509615384616	0.36153846153846153	!(!options.checkSymbols && !options.enables(DiagnosticGroups.CHECK_VARIABLES))	_
com.google.javascript.rhino.Node#boolean#isStringKey#?#2406	0.7201923076923077	0.0	0.36009615384615384		_
com.google.javascript.jscomp.NodeUtil#boolean#isExprAssign#?,Node#1621	0.7176682692307692	0.0	0.3588341346153846		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#declareVar#?,Node#195	0.35805288461538465	0.35805288461538465	0.35805288461538465	!(scope.isDeclared(name,false) || (scope.isLocal() && name.equals(ARGUMENTS)))	_
com.google.javascript.jscomp.CodeConsumer#void#endFunction#?,boolean#167	0.7143028846153846	0.0	0.3571514423076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#311	0.7143028846153846	0.0	0.3571514423076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#312	0.7143028846153846	0.0	0.3571514423076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#318	0.7143028846153846	0.0	0.3571514423076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#317	0.7143028846153846	0.0	0.3571514423076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#322	0.7143028846153846	0.0	0.3571514423076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#320	0.7143028846153846	0.0	0.3571514423076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#321	0.7143028846153846	0.0	0.3571514423076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#327	0.7143028846153846	0.0	0.3571514423076923		_
com.google.javascript.rhino.Node#boolean#isLabel#?#2342	0.7098557692307692	0.0	0.3549278846153846		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#235	0.7098557692307692	0.0	0.3549278846153846		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#234	0.7098557692307692	0.0	0.3549278846153846		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#237	0.7098557692307692	0.0	0.3549278846153846		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#236	0.7098557692307692	0.0	0.3549278846153846		_
