line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#299	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#298	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#297	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#296	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#295	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#294	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#293	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#290	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#286	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#288	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#287	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#281	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#283	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#280	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#382	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#383	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#380	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#381	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#384	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#385	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#343	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#342	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#341	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#340	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#346	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#345	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#344	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#348	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#352	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#351	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#354	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#356	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#355	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#358	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#357	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#359	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#365	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#362	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#360	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#369	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#368	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#367	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#366	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#374	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#373	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#376	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#370	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#372	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#371	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#378	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#377	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#379	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#300	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#301	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#302	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#303	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#304	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#305	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#306	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#307	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#313	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#314	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#311	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#312	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#317	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#318	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#315	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#316	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#310	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#309	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#308	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#326	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#327	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#328	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#329	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#322	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#323	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#324	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#325	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#320	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#321	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#319	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#337	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#335	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#333	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#334	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#331	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#332	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#330	0.5626201923076923	0.0	0.28131009615384617		_
com.google.javascript.jscomp.AstValidator#void#validateExprStmt#?,Node#475	0.5617788461538462	0.0	0.2808894230769231		_
com.google.javascript.jscomp.AstValidator#void#validateExprStmt#?,Node#476	0.5617788461538462	0.0	0.2808894230769231		_
com.google.javascript.jscomp.AstValidator#void#validateExprStmt#?,Node#477	0.5617788461538462	0.0	0.2808894230769231		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#126	0.5617788461538462	0.0	0.2808894230769231		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#127	0.5617788461538462	0.0	0.2808894230769231		_
com.google.javascript.jscomp.LineNumberCheck#?#LineNumberCheck#?,AbstractCompiler#41	0.5610576923076923	0.0	0.28052884615384616		_
com.google.javascript.jscomp.LineNumberCheck#boolean#shouldTraverse#?,NodeTraversal,Node,Node#64	0.5610576923076923	0.0	0.28052884615384616		_
com.google.javascript.rhino.Node#boolean#isReturn#?#2390	0.5609375	0.0	0.28046875		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#visit#?,NodeTraversal,Node,Node#135	0.5603365384615384	0.0	0.2801682692307692		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#visit#?,NodeTraversal,Node,Node#136	0.5603365384615384	0.0	0.2801682692307692		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateCalls#?,Node#158	0.5603365384615384	0.0	0.2801682692307692		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateCalls#?,Node#162	0.5603365384615384	0.0	0.2801682692307692		_
com.google.javascript.jscomp.AstValidator#void#validateMaximumChildCount#?,Node,int#809	0.5592548076923076	0.0	0.2796274038461538		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#395	0.27956730769230764	0.27956730769230764	0.27956730769230764	sourcePosition < nodeType	_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#387	0.27956730769230764	0.27956730769230764	0.27956730769230764	type == nodeType	_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,JSType,TemplateTypeMap,boolean,boolean#147	0.2641826923076923	0.2943509615384615	0.2792668269230769	isConstructor	_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#GraphNode<N,E>#getNode#?,N#118	0.5584134615384615	0.0	0.27920673076923075		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#?#LinkedDirectedGraphEdge#?,DiGraphNode<N,E>,E,DiGraphNode<N,E>#473	0.5584134615384615	0.0	0.27920673076923075		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#?#LinkedDirectedGraphEdge#?,DiGraphNode<N,E>,E,DiGraphNode<N,E>#474	0.5584134615384615	0.0	0.27920673076923075		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#?#LinkedDirectedGraphEdge#?,DiGraphNode<N,E>,E,DiGraphNode<N,E>#475	0.5584134615384615	0.0	0.27920673076923075		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#List<DiGraphEdge<N,E>>#getInEdges#?#389	0.5584134615384615	0.0	0.27920673076923075		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#void#connect#?,N,E,N#81	0.5584134615384615	0.0	0.27920673076923075		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#void#connect#?,N,E,N#86	0.5584134615384615	0.0	0.27920673076923075		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#void#connect#?,N,E,N#85	0.5584134615384615	0.0	0.27920673076923075		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#void#connect#?,N,E,N#79	0.5584134615384615	0.0	0.27920673076923075		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#void#connect#?,N,E,N#80	0.5584134615384615	0.0	0.27920673076923075		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#186	0.5576923076923077	0.0	0.27884615384615385		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionCall#?,FunctionCall#760	0.5576923076923077	0.0	0.27884615384615385		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionCall#?,FunctionCall#762	0.5576923076923077	0.0	0.27884615384615385		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionCall#?,FunctionCall#761	0.5576923076923077	0.0	0.27884615384615385		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionCall#?,FunctionCall#763	0.5576923076923077	0.0	0.27884615384615385		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionCall#?,FunctionCall#754	0.5576923076923077	0.0	0.27884615384615385		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#DiGraphNode<N,E>#getDestination#?#485	0.5575721153846154	0.0	0.2787860576923077		_
com.google.javascript.jscomp.graph.Graph#T#getNodeOrFail#?,N#220	0.5566105769230769	0.0	0.27830528846153846		_
com.google.javascript.jscomp.graph.Graph#T#getNodeOrFail#?,N#224	0.5566105769230769	0.0	0.27830528846153846		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#Iterable<DiGraphNode<N,E>>#getDirectedGraphNodes#?#107	0.554326923076923	0.0	0.2771634615384615		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#246	0.24026442307692308	0.31370192307692313	0.2769831730769231	alternate.isSubtype(current)	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#212	0.5538461538461539	0.0	0.27692307692307694		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name,boolean#915	0.1491586538461539	0.4026442307692307	0.2759014423076923	asString	_
com.google.javascript.rhino.Node#boolean#isFor#?#2302	0.5515625	0.0	0.27578125		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#851	0.2629807692307692	0.2883413461538461	0.27566105769230764	maybeSuperInstanceType == null	_
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#524	0.5510817307692308	0.0	0.2755408653846154		_
com.google.javascript.rhino.Node#Node#detachFromParent#?#1633	0.549639423076923	0.0	0.2748197115384615		_
com.google.javascript.rhino.Node#Node#detachFromParent#?#1634	0.549639423076923	0.0	0.2748197115384615		_
com.google.javascript.rhino.Node#Node#detachFromParent#?#1635	0.549639423076923	0.0	0.2748197115384615		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#GraphNode<N,E>#createNode#?,N#177	0.5490384615384616	0.0	0.2745192307692308		_
com.google.javascript.rhino.Node#boolean#isNew#?#2358	0.5479567307692308	0.0	0.2739783653846154		_
com.google.javascript.rhino.Node#void#removeChild#?,Node#701	0.5479567307692308	0.0	0.2739783653846154		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#?#LinkedDirectedGraphNode#?,N#347	0.5477163461538461	0.0	0.27385817307692306		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#createDirectedGraphNode#?,N#137	0.5477163461538461	0.0	0.27385817307692306		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#createDirectedGraphNode#?,N#135	0.5477163461538461	0.0	0.27385817307692306		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#createDirectedGraphNode#?,N#142	0.5477163461538461	0.0	0.27385817307692306		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#createDirectedGraphNode#?,N#140	0.5477163461538461	0.0	0.27385817307692306		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#N#getValue#?#352	0.5473557692307692	0.0	0.2736778846153846		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#getDirectedGraphNode#?,N#113	0.5467548076923077	0.0	0.27337740384615383		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#List<DiGraphEdge<N,E>>#getOutEdges#?#394	0.5467548076923077	0.0	0.27337740384615383		_
com.google.javascript.jscomp.Scope#Var#getVar#?,String#533	0.546514423076923	0.0	0.2732572115384615		_
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#780	0.5463942307692308	0.0	0.2731971153846154		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#?#LinkedDirectedGraph#?,boolean,boolean#73	0.544110576923077	0.0	0.2720552884615385		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#?#LinkedDirectedGraph#?,boolean,boolean#74	0.544110576923077	0.0	0.2720552884615385		_
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#943	0.5415865384615385	0.0	0.27079326923076924		_
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#560	0.5415865384615385	0.0	0.27079326923076924		_
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#553	0.5415865384615385	0.0	0.27079326923076924		_
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1200	0.540625	0.0	0.2703125		_
com.google.javascript.jscomp.AstValidator#void#validateRoot#?,Node#73	0.540625	0.0	0.2703125		_
com.google.javascript.jscomp.AstValidator#void#validateRoot#?,Node#72	0.540625	0.0	0.2703125		_
com.google.javascript.jscomp.AstValidator#void#validateRoot#?,Node#71	0.540625	0.0	0.2703125		_
com.google.javascript.jscomp.AstValidator#void#validateRoot#?,Node#70	0.540625	0.0	0.2703125		_
com.google.javascript.jscomp.AstValidator#void#validateRoot#?,Node#69	0.540625	0.0	0.2703125		_
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1191	0.540625	0.0	0.2703125		_
com.google.javascript.jscomp.NodeUtil#Map<Node,Node>#mapMainToClone#?,Node,Node#3326	0.5403846153846155	0.0	0.27019230769230773		_
com.google.javascript.jscomp.NodeUtil#Map<Node,Node>#mapMainToClone#?,Node,Node#3329	0.5403846153846155	0.0	0.27019230769230773		_
com.google.javascript.jscomp.NodeUtil#Map<Node,Node>#mapMainToClone#?,Node,Node#3327	0.5403846153846155	0.0	0.27019230769230773		_
com.google.javascript.jscomp.NodeUtil#Map<Node,Node>#mapMainToClone#?,Node,Node#3328	0.5403846153846155	0.0	0.27019230769230773		_
com.google.javascript.jscomp.NodeUtil#Map<Node,Node>#mapMainToClone#?,Node,Node#3330	0.5403846153846155	0.0	0.27019230769230773		_
com.google.javascript.jscomp.NodeUtil#void#mtocHelper#?,Map<Node,Node>,Node,Node#3337	0.5403846153846155	0.0	0.27019230769230773		_
com.google.javascript.jscomp.NodeUtil#void#mtocHelper#?,Map<Node,Node>,Node,Node#3339	0.5403846153846155	0.0	0.27019230769230773		_
com.google.javascript.jscomp.NodeUtil#void#mtocHelper#?,Map<Node,Node>,Node,Node#3340	0.5403846153846155	0.0	0.27019230769230773		_
com.google.javascript.jscomp.NodeUtil#void#mtocHelper#?,Map<Node,Node>,Node,Node#3341	0.5403846153846155	0.0	0.27019230769230773		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#237	0.5372596153846154	0.0	0.2686298076923077		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#238	0.5372596153846154	0.0	0.2686298076923077		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#225	0.5364182692307693	0.0	0.26820913461538465		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#195	0.14146634615384612	0.39495192307692306	0.2682091346153846	!(node.getComments() != null)	_
com.google.javascript.rhino.Node#Node#getChildAtIndex#?,int#567	0.5353365384615385	0.0	0.26766826923076925		_
com.google.javascript.rhino.Node#Node#getChildAtIndex#?,int#566	0.5353365384615385	0.0	0.26766826923076925		_
com.google.javascript.rhino.Node#Node#getChildAtIndex#?,int#569	0.5352163461538462	0.0	0.2676081730769231		_
com.google.javascript.rhino.Node#Node#getChildAtIndex#?,int#564	0.5352163461538462	0.0	0.2676081730769231		_
com.google.javascript.rhino.Node#void#removeChild#?,Node#704	0.5349759615384615	0.0	0.26748798076923075		_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#143	0.5344951923076924	0.0	0.2672475961538462		_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?#134	0.5344951923076924	0.0	0.2672475961538462		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,String#96	0.5332932692307693	0.0	0.2666466346153846		_
com.google.javascript.jscomp.CodeConsumer#void#addIdentifier#?,String#61	0.5332932692307693	0.0	0.2666466346153846		_
com.google.javascript.jscomp.CodeGenerator#void#addIdentifier#?,String#100	0.5329326923076922	0.0	0.2664663461538461		_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1198	0.5329326923076922	0.0	0.2664663461538461		_
