line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1553	0.5328125	0.0	0.26640625		_
com.google.javascript.rhino.Node#void#removeChild#?,Node#706	0.5324519230769231	0.0	0.26622596153846156		_
com.google.javascript.rhino.Node#void#removeChild#?,Node#707	0.5324519230769231	0.0	0.26622596153846156		_
com.google.javascript.rhino.Node#void#removeChild#?,Node#697	0.5324519230769231	0.0	0.26622596153846156		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node#1491	0.5323317307692308	0.0	0.2661658653846154		_
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2485	0.5319711538461538	0.0	0.2659855769230769		_
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2490	0.5314903846153847	0.0	0.26574519230769234		_
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2483	0.5313701923076923	0.0	0.26568509615384617		_
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#599	0.15781250000000002	0.3730769230769231	0.26544471153846155	scopeCallback != null	_
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#617	0.15781250000000002	0.3730769230769231	0.26544471153846155	scopeCallback != null	_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#241	0.1576923076923077	0.3730769230769231	0.2653846153846154	cb instanceof ScopedCallback	_
com.google.javascript.jscomp.AstValidator#void#validateMinimumChildCount#?,Node,int#794	0.5306490384615384	0.0	0.2653245192307692		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node#1816	0.5301682692307692	0.0	0.2650841346153846		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node#1815	0.5301682692307692	0.0	0.2650841346153846		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#notePreferredLineBreak#?#517	0.5300480769230769	0.0	0.26502403846153844		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#append#?,String#451	0.5295673076923078	0.0	0.2647836538461539		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#append#?,String#452	0.5295673076923078	0.0	0.2647836538461539		_
com.google.javascript.rhino.Node#?#Node#?,int,Node#375	0.26442307692307687	0.26442307692307687	0.26442307692307687	sourcePosition < nodeType	_
com.google.javascript.rhino.Node#?#Node#?,int,Node#370	0.26442307692307687	0.26442307692307687	0.26442307692307687	type >= nodeType	_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean,TemplateTypeMap#121	0.24987980769230766	0.27848557692307696	0.2641826923076923	!(nativeType || implicitPrototype != null)	_
com.google.javascript.rhino.Node#Node#cloneTree#?#1724	0.5277644230769231	0.0	0.26388221153846153		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#405	0.5271634615384615	0.0	0.26358173076923075		_
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#162	0.2634615384615384	0.2634615384615384	0.2634615384615384	hasReferenceName()	_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getPrototype#?#370	0.2634615384615384	0.2634615384615384	0.2634615384615384	!(refName == null)	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#473	0.2631009615384615	0.2637019230769231	0.2634014423076923	!(isInterface())	_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#237	0.26165865384615383	0.26514423076923077	0.2634014423076923	failedEquivalenceCheck(thatMatches[i],eqMethod)	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#467	0.2631009615384615	0.2631009615384615	0.2631009615384615	isConstructor() || isInterface()	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#461	0.2631009615384615	0.2631009615384615	0.2631009615384615	!(oldPrototype != null)	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#482	0.2631009615384615	0.2631009615384615	0.2631009615384615	!(replacedPrototype)	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#441	0.2631009615384615	0.2631009615384615	0.2631009615384615	!(prototype == null)	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#445	0.2631009615384615	0.2631009615384615	0.2631009615384615	!(isConstructor() && prototype == getInstanceType())	_
com.google.javascript.jscomp.AstValidator#void#validateMinimumChildCount#?,Node,int#792	0.5258413461538461	0.0	0.2629206730769231		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstantKey#?,String#92	0.5256009615384616	0.0	0.2628004807692308		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#268	0.23413461538461533	0.29110576923076925	0.2626201923076923	alternate.isFunctionType()	_
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#1205	0.5236778846153847	0.0	0.26183894230769234		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#236	0.26165865384615383	0.26165865384615383	0.26165865384615383	i < thatMatches.length	_
com.google.javascript.jscomp.CodeConsumer#void#maybeEndStatement#?#159	0.5229567307692308	0.0	0.2614783653846154		_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#204	0.5229567307692308	0.0	0.2614783653846154		_
com.google.javascript.jscomp.CodeConsumer#boolean#isWordChar#?,char#288	0.5229567307692308	0.0	0.2614783653846154		_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#181	0.5229567307692308	0.0	0.2614783653846154		_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#187	0.5229567307692308	0.0	0.2614783653846154		_
com.google.javascript.rhino.Node#Node#cloneTree#?#1721	0.5228365384615384	0.0	0.2614182692307692		_
com.google.javascript.rhino.Node#Node#cloneTree#?#1722	0.5228365384615384	0.0	0.2614182692307692		_
com.google.javascript.rhino.Node#Node#cloneTree#?#1729	0.5228365384615384	0.0	0.2614182692307692		_
com.google.javascript.rhino.Node#Node#cloneTree#?#1727	0.5228365384615384	0.0	0.2614182692307692		_
com.google.javascript.rhino.jstype.NoResolvedType#?#NoResolvedType#?,JSTypeRegistry#59	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.ValueType#?#ValueType#?,JSTypeRegistry#49	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#578	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#579	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#576	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#577	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#574	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#575	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#572	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#573	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#587	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#588	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#589	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#583	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#584	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#585	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#586	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#580	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#581	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#582	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#594	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#592	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#593	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#590	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#591	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createNativeFunctionType#?,JSType,Node#1351	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ArrowType#createArrowType#?,Node#1088	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.UnknownType#?#UnknownType#?,JSTypeRegistry,boolean#57	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.UnknownType#?#UnknownType#?,JSTypeRegistry,boolean#58	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#forNativeType#?#143	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#forNativeType#?#142	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType#598	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.NullType#?#NullType#?,JSTypeRegistry#54	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.ErrorFunctionType#?#ErrorFunctionType#?,JSTypeRegistry,String#51	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.ErrorFunctionType#?#ErrorFunctionType#?,JSTypeRegistry,String#73	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createNativeFunctionTypeWithVarArgs#?,JSType,JSType#1148	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#387	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#388	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#384	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#383	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#381	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#377	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#378	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#373	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#374	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#371	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#398	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#391	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#393	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#394	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.BooleanType#?#BooleanType#?,JSTypeRegistry#53	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#409	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#406	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#405	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#403	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#400	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#?#JSTypeRegistry#?,ErrorReporter,boolean#195	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#?#JSTypeRegistry#?,ErrorReporter,boolean#196	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#?#JSTypeRegistry#?,ErrorReporter,boolean#198	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.FunctionType#void#setInstanceType#?,ObjectType#1088	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#?#JSTypeRegistry#?,ErrorReporter,boolean#199	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.StringType#?#StringType#?,JSTypeRegistry#53	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.VoidType#?#VoidType#?,JSTypeRegistry#54	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#450	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#456	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#454	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#453	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#457	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#460	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#465	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#464	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#468	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#474	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#470	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#479	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#476	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#484	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#481	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#486	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#410	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#415	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#416	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#413	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#419	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#420	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#423	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#425	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#426	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#429	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#430	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#437	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#438	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#433	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#441	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#446	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#443	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#497	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#496	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#490	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#492	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#514	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#510	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#516	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#520	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#504	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#502	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#508	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.AllType#?#AllType#?,JSTypeRegistry#53	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.NoType#?#NoType#?,JSTypeRegistry#65	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#?#JSTypeRegistry#?,ErrorReporter,boolean#201	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#?#JSTypeRegistry#?,ErrorReporter,boolean#200	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#550	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#558	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#557	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#553	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#561	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#568	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#563	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#540	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#541	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#544	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#545	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#548	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.NumberType#?#NumberType#?,JSTypeRegistry#53	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#resetForTypeCheck#?#233	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#resetForTypeCheck#?#238	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#resetForTypeCheck#?#237	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#resetForTypeCheck#?#236	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#resetForTypeCheck#?#235	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#resetForTypeCheck#?#234	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#249	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#247	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#246	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#242	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#243	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#287	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#288	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#274	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#276	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#279	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#265	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#264	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#261	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#260	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#268	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#267	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#252	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#253	0.5222355769230769	0.0	0.26111778846153844		_
