line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#250	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#259	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#255	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#256	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#258	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerNativeType#?,JSTypeNative,JSType#615	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#290	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#297	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#291	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#293	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#294	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.NoObjectType#?#NoObjectType#?,JSTypeRegistry#70	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.NoObjectType#?#NoObjectType#?,JSTypeRegistry#71	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.NoObjectType#?#NoObjectType#?,JSTypeRegistry#67	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.FunctionType#ArrowType#getInternalArrowType#?#333	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#319	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#316	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#315	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#312	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#313	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#310	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#329	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#326	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#307	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#309	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#302	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#303	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#306	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#358	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#357	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#350	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#365	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#368	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#367	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#361	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#364	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#360	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#333	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#332	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#336	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#330	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#345	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#347	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#340	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#341	0.5222355769230769	0.0	0.26111778846153844		_
com.google.javascript.jscomp.RecentChange#void#reset#?#36	0.5219951923076923	0.0	0.26099759615384616		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createOptionalParameters#?,JSType#1263	0.521875	0.0	0.2609375		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createOptionalParameters#?,JSType#1264	0.521875	0.0	0.2609375		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createOptionalParameters#?,JSType#1265	0.521875	0.0	0.2609375		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,boolean,JSType#1301	0.5217548076923078	0.0	0.2608774038461539		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1828	0.5217548076923078	0.0	0.2608774038461539		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1823	0.5217548076923078	0.0	0.2608774038461539		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1824	0.5217548076923078	0.0	0.2608774038461539		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1825	0.5217548076923078	0.0	0.2608774038461539		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1826	0.5217548076923078	0.0	0.2608774038461539		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionTypeWithVarArgs#?,JSType,JSType#1135	0.5217548076923078	0.0	0.2608774038461539		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setTagAsStrict#?,boolean#628	0.5216346153846154	0.0	0.2608173076923077		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setTagAsStrict#?,boolean#627	0.5216346153846154	0.0	0.2608173076923077		_
com.google.javascript.rhino.Node#boolean#hasChild#?,Node#1417	0.5216346153846154	0.0	0.2608173076923077		_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1457	0.5205528846153846	0.0	0.2602764423076923		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,Node#1343	0.5204326923076923	0.0	0.26021634615384615		_
com.google.javascript.rhino.Node#String#checkTreeEquals#?,Node#1428	0.5200721153846154	0.0	0.2600360576923077		_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1584	0.5200721153846154	0.0	0.2600360576923077		_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1449	0.5199519230769231	0.0	0.25997596153846153		_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1450	0.5199519230769231	0.0	0.25997596153846153		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1285	0.5198317307692308	0.0	0.2599158653846154		_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1580	0.5195913461538462	0.0	0.2597956730769231		_
com.google.javascript.jscomp.AstValidator#void#validateName#?,Node#341	0.5188701923076924	0.0	0.2594350961538462		_
com.google.javascript.jscomp.AstValidator#void#validateName#?,Node#340	0.5188701923076924	0.0	0.2594350961538462		_
com.google.javascript.jscomp.AstValidator#void#validateName#?,Node#342	0.5188701923076924	0.0	0.2594350961538462		_
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#302	0.23942307692307696	0.27848557692307696	0.25895432692307696	!(className != null)	_
com.google.javascript.rhino.jstype.ProxyObjectType#void#setReferencedType#?,JSType#91	0.5179086538461539	0.0	0.25895432692307696		_
com.google.javascript.rhino.Node#Node#cloneTree#?#1719	0.5179086538461539	0.0	0.25895432692307696		_
com.google.javascript.rhino.Node#Node#cloneTree#?#1731	0.5179086538461539	0.0	0.25895432692307696		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1702	0.5173076923076922	0.0	0.2586538461538461		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1700	0.5173076923076922	0.0	0.2586538461538461		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1708	0.5173076923076922	0.0	0.2586538461538461		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1707	0.5173076923076922	0.0	0.2586538461538461		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1706	0.5173076923076922	0.0	0.2586538461538461		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1705	0.5173076923076922	0.0	0.2586538461538461		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1712	0.5173076923076922	0.0	0.2586538461538461		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setSourceMap#?,SourceMap#619	0.5163461538461538	0.0	0.2581730769230769		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setSourceMap#?,SourceMap#620	0.5163461538461538	0.0	0.2581730769230769		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1283	0.515985576923077	0.0	0.2579927884615385		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParametersWithVarArgs#?,JSType#1255	0.515985576923077	0.0	0.2579927884615385		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#204	0.25757211538461533	0.25757211538461533	0.25757211538461533	i < thisKeys.size()	_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#558	0.25721153846153844	0.25769230769230766	0.25745192307692305	implicitProto == null || implicitProto.isNativeObjectType()	_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setCompilerOptions#?,CompilerOptions#577	0.5132211538461539	0.0	0.2566105769230769		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setCompilerOptions#?,CompilerOptions#573	0.5132211538461539	0.0	0.2566105769230769		_
com.google.javascript.jscomp.CompilerOptions#Object#clone#?#1586	0.5132211538461539	0.0	0.2566105769230769		_
com.google.javascript.jscomp.CompilerOptions#Object#clone#?#1588	0.5132211538461539	0.0	0.2566105769230769		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1288	0.5126201923076923	0.0	0.25631009615384615		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1279	0.5126201923076923	0.0	0.25631009615384615		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1280	0.5126201923076923	0.0	0.25631009615384615		_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#538	0.25612980769230764	0.25612980769230764	0.25612980769230764	!(previous != null)	_
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#433	0.2530048076923077	0.25913461538461535	0.25606971153846153	!(options.sourceMapOutputPath != null)	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#356	0.2560096153846154	0.2560096153846154	0.2560096153846154	!(isUnknownType() || implicitPrototypeChainIsUnknown())	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#340	0.2560096153846154	0.2560096153846154	0.2560096153846154	!(getConstructor() != null && getConstructor().isInterface())	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#346	0.2560096153846154	0.2560096153846154	0.2560096153846154	!(thatCtor != null && thatCtor.isInterface())	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#367	0.2560096153846154	0.2560096153846154	0.2560096153846154	!(p != null)	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#368	0.2560096153846154	0.2560096153846154	0.2560096153846154	!(p.isUnknownType())	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#?#CompactCodePrinter#?,boolean,boolean,int,boolean,SourceMap.DetailLevel#441	0.510576923076923	0.0	0.2552884615384615		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#?#CompactCodePrinter#?,boolean,boolean,int,boolean,SourceMap.DetailLevel#442	0.510576923076923	0.0	0.2552884615384615		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#?#CompactCodePrinter#?,boolean,boolean,int,boolean,SourceMap.DetailLevel#443	0.510576923076923	0.0	0.2552884615384615		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#524	0.510576923076923	0.0	0.2552884615384615		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#522	0.510576923076923	0.0	0.2552884615384615		_
com.google.javascript.jscomp.Scope#boolean#isGlobal#?#603	0.5102163461538461	0.0	0.2551081730769231		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#330	0.25384615384615383	0.2560096153846154	0.2549278846153846	!(that.isRecordType())	_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#156	0.5080528846153847	0.0	0.25402644230769234		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#323	0.25384615384615383	0.25384615384615383	0.25384615384615383	!(that.isUnionType())	_
com.google.javascript.jscomp.GoogleCodingConvention#?#GoogleCodingConvention#?,CodingConvention#49	0.5070913461538462	0.0	0.2535456730769231		_
com.google.javascript.jscomp.GoogleCodingConvention#?#GoogleCodingConvention#?#44	0.5070913461538462	0.0	0.2535456730769231		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#408	0.2530048076923077	0.2540865384615385	0.2535456730769231	!(modules.size() > 1)	_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getPrototype#?#368	0.24350961538461535	0.2634615384615384	0.2534855769230769	prototypeSlot == null	_
com.google.javascript.jscomp.Compiler#void#reconcileOptionsWithGuards#?#315	0.1912259615384615	0.31526442307692304	0.25324519230769227	options.enables(DiagnosticGroups.CHECK_TYPES)	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#318	0.2525240384615385	0.25384615384615383	0.25318509615384616	!(JSType.isSubtypeHelper(this,that))	_
com.google.javascript.jscomp.AstValidator#void#validateNonEmptyString#?,Node#327	0.5063701923076923	0.0	0.25318509615384616		_
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#484	0.2530048076923077	0.25324519230769227	0.253125	!(module.getInputs().isEmpty())	_
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#461	0.2530048076923077	0.2530048076923077	0.2530048076923077	!(modules.isEmpty())	_
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#463	0.2530048076923077	0.2530048076923077	0.2530048076923077	!(modules.get(0).getInputs().isEmpty() && modules.size() > 1)	_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#545	0.2530048076923077	0.2530048076923077	0.2530048076923077	!(previous != null)	_
com.google.javascript.rhino.jstype.ObjectType#?#ObjectType#?,JSTypeRegistry#88	0.5057692307692307	0.0	0.2528846153846154		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#391	0.5057692307692307	0.0	0.2528846153846154		_
com.google.javascript.jscomp.AstValidator#void#validateCodeRoot#?,Node#80	0.5048076923076923	0.0	0.25240384615384615		_
com.google.javascript.jscomp.AstValidator#void#validateCodeRoot#?,Node#77	0.5048076923076923	0.0	0.25240384615384615		_
com.google.javascript.jscomp.AstValidator#void#validateCodeRoot#?,Node#78	0.5048076923076923	0.0	0.25240384615384615		_
com.google.javascript.jscomp.CompilerOptions#void#setLanguageIn#?,LanguageMode#1561	0.5045673076923076	0.0	0.2522836538461538		_
com.google.javascript.jscomp.CompilerOptions#void#setLanguageIn#?,LanguageMode#1562	0.5045673076923076	0.0	0.2522836538461538		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#411	0.5044471153846154	0.0	0.2522235576923077		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#379	0.5044471153846154	0.0	0.2522235576923077		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#384	0.5044471153846154	0.0	0.2522235576923077		_
com.google.javascript.jscomp.CompilerOptions#Charset#getOutputCharset#?#1543	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter$Builder#?#Builder#?,Node#565	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#String#getCode#?#203	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,CompilerOptions,JSTypeRegistry,SourceMap,boolean#690	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,CompilerOptions,JSTypeRegistry,SourceMap,boolean#696	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,CompilerOptions,JSTypeRegistry,SourceMap,boolean#678	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,CompilerOptions,JSTypeRegistry,SourceMap,boolean#687	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,CompilerOptions,JSTypeRegistry,SourceMap,boolean#688	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,CompilerOptions,JSTypeRegistry,SourceMap,boolean#663	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,CompilerOptions,JSTypeRegistry,SourceMap,boolean#665	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,CompilerOptions,JSTypeRegistry,SourceMap,boolean#666	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#93	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#92	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#62	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#65	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#67	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#66	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#68	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#640	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#646	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CompilerOptions#LanguageMode#getLanguageOut#?#1570	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,CompilerOptions#85	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,CompilerOptions#79	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,CompilerOptions#84	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,CompilerOptions#83	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,CompilerOptions#73	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,CompilerOptions#71	0.5039663461538462	0.0	0.2519831730769231		_
com.google.javascript.jscomp.CodeConsumer#boolean#continueProcessing#?#52	0.5038461538461538	0.0	0.2519230769230769		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2221	0.5038461538461538	0.0	0.2519230769230769		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1269	0.23521634615384612	0.2686298076923077	0.2519230769230769	!(isExemptFromTemplateTypeInvariance(thatType))	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#781	0.5038461538461538	0.0	0.2519230769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node#104	0.5038461538461538	0.0	0.2519230769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#141	0.5038461538461538	0.0	0.2519230769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#143	0.5038461538461538	0.0	0.2519230769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#114	0.5038461538461538	0.0	0.2519230769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#113	0.5038461538461538	0.0	0.2519230769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#112	0.5038461538461538	0.0	0.2519230769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#116	0.5038461538461538	0.0	0.2519230769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#115	0.5038461538461538	0.0	0.2519230769230769		_
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#778	0.5034855769230769	0.0	0.25174278846153847		_
com.google.javascript.jscomp.Scope#Var#getVar#?,String#535	0.5028846153846154	0.0	0.2514423076923077		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2179	0.5026442307692307	0.0	0.25132211538461535		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#813	0.5022836538461539	0.0	0.25114182692307696		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#791	0.5022836538461539	0.0	0.25114182692307696		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#798	0.5022836538461539	0.0	0.25114182692307696		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#797	0.5022836538461539	0.0	0.25114182692307696		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#795	0.5022836538461539	0.0	0.25114182692307696		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#781	0.5022836538461539	0.0	0.25114182692307696		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#783	0.5022836538461539	0.0	0.25114182692307696		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#782	0.5022836538461539	0.0	0.25114182692307696		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#771	0.5022836538461539	0.0	0.25114182692307696		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#556	0.24459134615384615	0.25721153846153844	0.2509014423076923	unknown	_
com.google.javascript.rhino.Node$IntPropListItem#int#getIntValue#?#339	0.2508413461538461	0.2508413461538461	0.2508413461538461	(intValue)>= 0	_
com.google.javascript.rhino.Node#int#getIntProp#?,int#832	0.2508413461538461	0.2508413461538461	0.2508413461538461	(item.getIntValue())> 0	_
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#782	0.5014423076923077	0.0	0.25072115384615384		_
com.google.javascript.jscomp.AstValidator#void#validateScript#?,Node#89	0.5012019230769231	0.0	0.25060096153846156		_
