line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.AstValidator#?#AstValidator#?#49	0.5010817307692308	0.0	0.2505408653846154		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#94	0.5008413461538461	0.0	0.25042067307692306		_
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#776	0.5004807692307692	0.0	0.2502403846153846		_
com.google.javascript.jscomp.AstValidator#void#validateHasInputId#?,Node#307	0.500360576923077	0.0	0.2501802884615385		_
com.google.javascript.jscomp.AstValidator#void#validateScript#?,Node#85	0.500360576923077	0.0	0.2501802884615385		_
com.google.javascript.jscomp.AstValidator#void#validateScript#?,Node#86	0.500360576923077	0.0	0.2501802884615385		_
com.google.javascript.jscomp.AstValidator#void#validateScript#?,Node#87	0.500360576923077	0.0	0.2501802884615385		_
com.google.javascript.jscomp.AstValidator#void#validateHasSourceName#?,Node#300	0.500360576923077	0.0	0.2501802884615385		_
com.google.javascript.rhino.jstype.PropertyMap#void#setParentSource#?,ObjectType#92	0.24987980769230766	0.24987980769230766	0.24987980769230766	this != EMPTY_MAP	_
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType#396	0.4985576923076923	0.0	0.24927884615384616		_
com.google.javascript.rhino.jstype.BooleanType#String#toStringHelper#?,boolean#103	0.4984375	0.0	0.24921875		_
com.google.javascript.rhino.jstype.BooleanType#String#getDisplayName#?#108	0.4984375	0.0	0.24921875		_
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType,Node#420	0.49687499999999996	0.0	0.24843749999999998		_
com.google.javascript.rhino.jstype.NullType#String#getDisplayName#?#109	0.49603365384615383	0.0	0.24801682692307692		_
com.google.javascript.rhino.jstype.NullType#String#toStringHelper#?,boolean#104	0.49603365384615383	0.0	0.24801682692307692		_
com.google.javascript.jscomp.CompilerOptions#void#setCodingConvention#?,CodingConvention#1461	0.4959134615384615	0.0	0.24795673076923075		_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#563	0.49531250000000004	0.0	0.24765625000000002		_
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#1135	0.4951923076923077	0.0	0.24759615384615385		_
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType,Node#423	0.49459134615384615	0.0	0.24729567307692307		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withReturnType#?,JSType#98	0.4932692307692308	0.0	0.2466346153846154		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withReturnType#?,JSType#97	0.4932692307692308	0.0	0.2466346153846154		_
com.google.javascript.rhino.jstype.VoidType#String#toStringHelper#?,boolean#96	0.4929086538461539	0.0	0.24645432692307695		_
com.google.javascript.rhino.jstype.VoidType#String#getDisplayName#?#101	0.4929086538461539	0.0	0.24645432692307695		_
com.google.javascript.rhino.Node$StringNode#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#232	0.4929086538461539	0.0	0.24645432692307695		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3104	0.49206730769230766	0.0	0.24603365384615383		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1564	0.4879807692307693	0.0	0.24399038461538464		_
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#150	0.17728365384615385	0.3099759615384615	0.2436298076923077	guard.enables(group)	_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#610	0.23161057692307696	0.25540865384615385	0.2435096153846154	!getTemplateTypeMap().checkEquivalenceHelper(that.getTemplateTypeMap(),eqMethod)	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#249	0.24170673076923077	0.2432692307692308	0.24248798076923078	!(current.isSubtype(alternate))	_
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#620	0.15781250000000002	0.3265625	0.2421875	scopeRoots.isEmpty()	_
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#657	0.24170673076923077	0.24170673076923077	0.24170673076923077	(System.identityHashCode(this))!= 0	_
com.google.javascript.jscomp.CompilerOptions#boolean#isExternExportsEnabled#?#1529	0.4810096153846154	0.0	0.2405048076923077		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#192	0.23942307692307696	0.24026442307692308	0.23984375000000002	!(alternate.isTemplatizedType() || current.isTemplatizedType())	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#301	0.2381009615384615	0.24086538461538465	0.23948317307692307	size > 1	_
com.google.javascript.rhino.jstype.JSType#boolean#hasAnyTemplateTypes#?#437	0.23930288461538463	0.23930288461538463	0.23930288461538463	!this.inTemplatedCheckVisit	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1336	0.47704326923076923	0.0	0.23852163461538461		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1331	0.47704326923076923	0.0	0.23852163461538461		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1332	0.47704326923076923	0.0	0.23852163461538461		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#319	0.23617788461538458	0.24086538461538465	0.23852163461538461	result == null	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#255	0.23762019230769227	0.2391826923076923	0.23840144230769228	!(removeCurrent)	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#172	0.23725961538461537	0.23942307692307696	0.23834134615384617	!(alternate.isUnknownType() || current.isUnknownType() || alternate.isNoResolvedType()|| current.isNoResolvedType()|| alternate.hasAnyTemplateTypes()|| current.hasAnyTemplateTypes())	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#299	0.2381009615384615	0.2381009615384615	0.2381009615384615	!(size > maxUnionSize)	_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1447	0.4754807692307692	0.0	0.2377403846153846		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1440	0.4754807692307692	0.0	0.2377403846153846		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1420	0.47524038461538465	0.0	0.23762019230769232		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#291	0.23701923076923082	0.2381009615384615	0.23756009615384616	!(isNativeUnknownType)	_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1471	0.47487980769230764	0.0	0.23743990384615382		_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1472	0.47487980769230764	0.0	0.23743990384615382		_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1473	0.47487980769230764	0.0	0.23743990384615382		_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1480	0.47487980769230764	0.0	0.23743990384615382		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1386	0.47487980769230764	0.0	0.23743990384615382		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1387	0.47487980769230764	0.0	0.23743990384615382		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1379	0.47487980769230764	0.0	0.23743990384615382		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1414	0.47487980769230764	0.0	0.23743990384615382		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#165	0.23725961538461537	0.23725961538461537	0.23725961538461537	it.hasNext()	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1301	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1320	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1313	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1314	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1316	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1317	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1319	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1344	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1327	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1347	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1430	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1431	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.jscomp.Compiler#boolean#hasErrors#?#2203	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.jscomp.DependencyOptions#boolean#needsManagement#?#122	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.jscomp.CompilerOptions$TracerMode#boolean#isOn#?#2254	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.jscomp.Compiler#Tracer#newTracer#?,String#965	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.jscomp.Compiler#Tracer#newTracer#?,String#970	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#974	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1422	0.4740384615384615	0.0	0.23701923076923076		_
com.google.javascript.rhino.IR#Node#block#?,Node#108	0.4739182692307692	0.0	0.2369591346153846		_
com.google.javascript.rhino.IR#Node#block#?,Node#103	0.4739182692307692	0.0	0.2369591346153846		_
com.google.javascript.rhino.IR#Node#block#?,Node#104	0.4739182692307692	0.0	0.2369591346153846		_
com.google.javascript.rhino.IR#Node#block#?,Node#105	0.4739182692307692	0.0	0.2369591346153846		_
com.google.javascript.rhino.IR#Node#block#?,Node#106	0.4739182692307692	0.0	0.2369591346153846		_
com.google.javascript.rhino.IR#boolean#mayBeStatementNoReturn#?,Node#527	0.47379807692307696	0.0	0.23689903846153848		_
com.google.javascript.rhino.IR#boolean#mayBeStatement#?,Node#542	0.4736778846153846	0.0	0.2368389423076923		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1490	0.23677884615384615	0.23677884615384615	0.23677884615384615	(Token.EXPR_RESULT)>= 0	_
com.google.javascript.rhino.IR#boolean#mayBeStatementNoReturn#?,Node#504	0.47343749999999996	0.0	0.23671874999999998		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#289	0.23617788461538458	0.23701923076923082	0.2365985576923077	!(isAllType)	_
com.google.javascript.jscomp.Tracer#long#stop#?,int#408	0.47271634615384617	0.0	0.23635817307692308		_
com.google.javascript.jscomp.Tracer#long#stop#?,int#410	0.47271634615384617	0.0	0.23635817307692308		_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#965	0.47259615384615383	0.0	0.23629807692307692		_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#959	0.47259615384615383	0.0	0.23629807692307692		_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#238	0.47259615384615383	0.0	0.23629807692307692		_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#237	0.47259615384615383	0.0	0.23629807692307692		_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#236	0.47259615384615383	0.0	0.23629807692307692		_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#239	0.47259615384615383	0.0	0.23629807692307692		_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#254	0.47259615384615383	0.0	0.23629807692307692		_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#250	0.47259615384615383	0.0	0.23629807692307692		_
com.google.javascript.jscomp.Compiler#boolean#hasHaltingErrors#?#2190	0.47259615384615383	0.0	0.23629807692307692		_
com.google.javascript.jscomp.Tracer$ThreadTrace#boolean#isInitialized#?#746	0.47259615384615383	0.0	0.23629807692307692		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#631	0.23629807692307692	0.23629807692307692	0.23629807692307692	!(that instanceof ProxyObjectType)	_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#625	0.23629807692307692	0.23629807692307692	0.23629807692307692	!(this instanceof ProxyObjectType)	_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#620	0.23629807692307692	0.23629807692307692	0.23629807692307692	!(isTemplateType() && that.isTemplateType())	_
com.google.javascript.jscomp.RecentChange#boolean#hasCodeChanged#?#32	0.47259615384615383	0.0	0.23629807692307692		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#317	0.23617788461538458	0.23617788461538458	0.23617788461538458	result == null	_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#204	0.23413461538461533	0.23677884615384615	0.23545673076923074	node instanceof ExpressionStatement	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1295	0.23521634615384612	0.2354567307692308	0.23533653846153846	!(thatType instanceof ProxyObjectType)	_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#615	0.234375	0.23629807692307692	0.23533653846153846	!(isNominalType() && that.isNominalType())	_
com.google.javascript.rhino.jstype.TemplateTypeMap#int#getTemplateTypeIndex#?,TemplateType#175	0.23521634615384612	0.23521634615384612	0.23521634615384612	(-1)<= 0	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1283	0.23521634615384612	0.23521634615384612	0.23521634615384612	!(!templateMatch)	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1289	0.23521634615384612	0.23521634615384612	0.23521634615384612	!(thisType.isTemplatizedType())	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1254	0.23521634615384612	0.23521634615384612	0.23521634615384612	!(thatType.isUnionType())	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1250	0.23461538461538467	0.23521634615384612	0.2349158653846154	!(thisType.isEquivalentTo(thatType))	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1246	0.23461538461538467	0.23461538461538467	0.23461538461538467	!(thatType.isAllType())	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1242	0.23461538461538467	0.23461538461538467	0.23461538461538467	!(thatType.isUnknownType())	_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#47	0.17728365384615385	0.2919471153846154	0.23461538461538461	level.isOn()	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#149	0.23389423076923077	0.23413461538461533	0.23401442307692305	!(alternate.isFunctionType() && functionTypePosition != -1)	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#136	0.23389423076923077	0.23389423076923077	0.23389423076923077	!(alternate.isUnionType())	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#142	0.23389423076923077	0.23389423076923077	0.23389423076923077	!(alternates.size() > maxUnionSize)	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#105	0.2336538461538461	0.2336538461538461	0.2336538461538461	this.maxUnionSize == maxUnionSize	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#135	0.23305288461538465	0.23389423076923077	0.2334735576923077	!isAllType && !isNativeUnknownType	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#131	0.23305288461538465	0.23305288461538465	0.23305288461538465	!(isAlternateUnknown)	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#123	0.2329326923076923	0.23305288461538465	0.23299278846153848	!(alternate.isNoType())	_
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#527	0.15805288461538458	0.3072115384615385	0.23263221153846153	type == Token.FUNCTION	_
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#626	0.15781250000000002	0.3072115384615385	0.23251201923076925	hasScope()	_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#577	0.2302884615384615	0.23353365384615388	0.2319110576923077	!(thisUnknown || thatUnknown)	_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#605	0.2313701923076923	0.23161057692307696	0.23149038461538463	!(isRecordType() && that.isRecordType())	_
com.google.javascript.rhino.InputId#int#hashCode#?#61	0.16358173076923077	0.29927884615384615	0.23143028846153846	(id.hashCode())> 0	_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,AbstractCompiler,List<Node>,Callback#502	0.4623798076923077	0.0	0.23118990384615384		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,AbstractCompiler,List<Node>,Callback#503	0.4623798076923077	0.0	0.23118990384615384		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#600	0.2306490384615385	0.2313701923076923	0.2310096153846154	!(isFunctionType() && that.isFunctionType())	_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#595	0.2306490384615385	0.2306490384615385	0.2306490384615385	!(isUnionType() && that.isUnionType())	_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#571	0.21850961538461533	0.2421875	0.23034855769230766	this == that	_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1577	0.4605769230769231	0.0	0.23028846153846155		_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1578	0.4605769230769231	0.0	0.23028846153846155		_
com.google.javascript.rhino.Node#int#extractCharno#?,int#1223	0.21826923076923077	0.2421875	0.23022836538461539	(lineCharNo & COLUMN_MASK)!= 0	_
com.google.javascript.rhino.jstype.StringType#String#toStringHelper#?,boolean#92	0.4602163461538461	0.0	0.23010817307692305		_
com.google.javascript.rhino.jstype.StringType#String#getDisplayName#?#97	0.4602163461538461	0.0	0.23010817307692305		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isAllowedProp#?,String#932	0.45516826923076925	0.0	0.22758413461538463		_
com.google.javascript.rhino.jstype.InstanceObjectType#String#toStringHelper#?,boolean#98	0.4546875	0.0	0.22734375		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int,Node#1513	0.4467548076923077	0.0	0.22337740384615384		_
com.google.javascript.rhino.Node#int#getIntProp#?,int#829	0.19038461538461537	0.2508413461538461	0.22061298076923075	!(item == null)	_
com.google.javascript.jscomp.NodeUtil#boolean#isStatementParent#?,Node#1796	0.44074519230769227	0.0	0.22037259615384613		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3090	0.4400240384615385	0.0	0.22001201923076924		_
com.google.javascript.jscomp.NodeUtil#InputId#getInputId#?,Node#2932	0.21778846153846154	0.21778846153846154	0.21778846153846154	n != null && !n.isScript()	_
com.google.javascript.rhino.jstype.NumberType#String#getDisplayName#?#102	0.4305288461538461	0.0	0.21526442307692306		_
com.google.javascript.rhino.jstype.NumberType#String#toStringHelper#?,boolean#97	0.4305288461538461	0.0	0.21526442307692306		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3088	0.43016826923076923	0.0	0.21508413461538461		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#287	0.4259615384615385	0.0	0.21298076923076925		_
com.google.javascript.jscomp.LoggerErrorManager#?#LoggerErrorManager#?,MessageFormatter,Logger#36	0.4259615384615385	0.0	0.21298076923076925		_
com.google.javascript.jscomp.LoggerErrorManager#?#LoggerErrorManager#?,MessageFormatter,Logger#37	0.4259615384615385	0.0	0.21298076923076925		_
com.google.javascript.jscomp.Compiler#?#Compiler#?#240	0.4256009615384615	0.0	0.21280048076923075		_
com.google.javascript.jscomp.SyntacticScopeCreator#Scope#createScope#?,Node,Scope#61	0.4229567307692308	0.0	0.2114783653846154		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#317	0.42199519230769234	0.0	0.21099759615384617		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#314	0.42175480769230766	0.0	0.21087740384615383		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#313	0.42175480769230766	0.0	0.21087740384615383		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#312	0.42175480769230766	0.0	0.21087740384615383		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#310	0.42175480769230766	0.0	0.21087740384615383		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#309	0.42175480769230766	0.0	0.21087740384615383		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#305	0.42175480769230766	0.0	0.21087740384615383		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#308	0.42175480769230766	0.0	0.21087740384615383		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#307	0.42175480769230766	0.0	0.21087740384615383		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#304	0.42175480769230766	0.0	0.21087740384615383		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node#75	0.41911057692307696	0.0	0.20955528846153848		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node#87	0.41911057692307696	0.0	0.20955528846153848		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node#83	0.41911057692307696	0.0	0.20955528846153848		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node#82	0.41911057692307696	0.0	0.20955528846153848		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node#81	0.41911057692307696	0.0	0.20955528846153848		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node#93	0.41911057692307696	0.0	0.20955528846153848		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node#101	0.41911057692307696	0.0	0.20955528846153848		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAssignment#?,Assignment#580	0.41802884615384617	0.0	0.20901442307692308		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAssignment#?,Assignment#587	0.41802884615384617	0.0	0.20901442307692308		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAssignment#?,Assignment#579	0.41802884615384617	0.0	0.20901442307692308		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#161	0.41802884615384617	0.0	0.20901442307692308		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,WarningsGuard#83	0.41718750000000004	0.0	0.20859375000000002		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#1048	0.41718750000000004	0.0	0.20859375000000002		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#1049	0.41718750000000004	0.0	0.20859375000000002		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#1040	0.41718750000000004	0.0	0.20859375000000002		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#1041	0.41718750000000004	0.0	0.20859375000000002		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#1042	0.41718750000000004	0.0	0.20859375000000002		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#1043	0.41718750000000004	0.0	0.20859375000000002		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#1044	0.41718750000000004	0.0	0.20859375000000002		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#1045	0.41718750000000004	0.0	0.20859375000000002		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#1029	0.41718750000000004	0.0	0.20859375000000002		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#1026	0.41718750000000004	0.0	0.20859375000000002		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#1025	0.41718750000000004	0.0	0.20859375000000002		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#1021	0.41718750000000004	0.0	0.20859375000000002		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#1022	0.41718750000000004	0.0	0.20859375000000002		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#1023	0.41718750000000004	0.0	0.20859375000000002		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#1024	0.41718750000000004	0.0	0.20859375000000002		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#1020	0.41718750000000004	0.0	0.20859375000000002		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#1039	0.41718750000000004	0.0	0.20859375000000002		_
