line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#1237	0.29411057692307696	0.0	0.14705528846153848		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#1239	0.29411057692307696	0.0	0.14705528846153848		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#1238	0.29411057692307696	0.0	0.14705528846153848		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#270	0.29411057692307696	0.0	0.14705528846153848		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#272	0.29411057692307696	0.0	0.14705528846153848		_
com.google.javascript.rhino.jstype.AllType#boolean#isAllType#?#58	0.2939903846153846	0.0	0.1469951923076923		_
com.google.javascript.jscomp.parsing.ParserRunner#ParseResult#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#141	0.14531249999999996	0.14795673076923077	0.14663461538461536	astRoot != null	_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType#64	0.2927884615384615	0.0	0.14639423076923075		_
com.google.javascript.rhino.jstype.InstanceObjectType#?#InstanceObjectType#?,JSTypeRegistry,FunctionType,boolean#60	0.2926682692307693	0.0	0.14633413461538464		_
com.google.javascript.rhino.jstype.InstanceObjectType#?#InstanceObjectType#?,JSTypeRegistry,FunctionType,boolean#61	0.2926682692307693	0.0	0.14633413461538464		_
com.google.javascript.rhino.jstype.InstanceObjectType#?#InstanceObjectType#?,JSTypeRegistry,FunctionType,boolean#62	0.2926682692307693	0.0	0.14633413461538464		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatementParent#?,Node#1789	0.29254807692307694	0.0	0.14627403846153847		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatementParent#?,Node#1790	0.29254807692307694	0.0	0.14627403846153847		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatement#?,Node#1782	0.29254807692307694	0.0	0.14627403846153847		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasVarArgs#?#152	0.29230769230769227	0.0	0.14615384615384613		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasVarArgs#?#153	0.29230769230769227	0.0	0.14615384615384613		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#48	0.2919471153846154	0.0	0.1459735576923077		_
com.google.javascript.rhino.jstype.PrototypeObjectType#PropertyMap#getPropertyMap#?#131	0.2917067307692308	0.0	0.1458533653846154		_
com.google.javascript.rhino.jstype.TemplateTypeMapReplacer#?#TemplateTypeMapReplacer#?,JSTypeRegistry,TemplateTypeMap#64	0.2912259615384616	0.0	0.1456129807692308		_
com.google.javascript.rhino.jstype.TemplateTypeMapReplacer#?#TemplateTypeMapReplacer#?,JSTypeRegistry,TemplateTypeMap#63	0.2912259615384616	0.0	0.1456129807692308		_
com.google.javascript.rhino.jstype.TemplateTypeMapReplacer#?#TemplateTypeMapReplacer#?,JSTypeRegistry,TemplateTypeMap#62	0.2912259615384616	0.0	0.1456129807692308		_
com.google.javascript.rhino.jstype.TemplateTypeMap#?#TemplateTypeMap#?,JSTypeRegistry,ImmutableList<TemplateType>,ImmutableList<JSType>#90	0.2912259615384616	0.0	0.1456129807692308		_
com.google.javascript.rhino.jstype.TemplateTypeMap#?#TemplateTypeMap#?,JSTypeRegistry,ImmutableList<TemplateType>,ImmutableList<JSType>#72	0.2912259615384616	0.0	0.1456129807692308		_
com.google.javascript.rhino.jstype.TemplateTypeMap#?#TemplateTypeMap#?,JSTypeRegistry,ImmutableList<TemplateType>,ImmutableList<JSType>#73	0.2912259615384616	0.0	0.1456129807692308		_
com.google.javascript.rhino.jstype.TemplateTypeMap#?#TemplateTypeMap#?,JSTypeRegistry,ImmutableList<TemplateType>,ImmutableList<JSType>#75	0.2912259615384616	0.0	0.1456129807692308		_
com.google.javascript.rhino.jstype.TemplateTypeMap#?#TemplateTypeMap#?,JSTypeRegistry,ImmutableList<TemplateType>,ImmutableList<JSType>#76	0.2912259615384616	0.0	0.1456129807692308		_
com.google.javascript.rhino.jstype.TemplateTypeMap#?#TemplateTypeMap#?,JSTypeRegistry,ImmutableList<TemplateType>,ImmutableList<JSType>#78	0.2912259615384616	0.0	0.1456129807692308		_
com.google.javascript.rhino.jstype.TemplateTypeMap#?#TemplateTypeMap#?,JSTypeRegistry,ImmutableList<TemplateType>,ImmutableList<JSType>#79	0.2912259615384616	0.0	0.1456129807692308		_
com.google.javascript.rhino.jstype.TemplateTypeMap#?#TemplateTypeMap#?,JSTypeRegistry,ImmutableList<TemplateType>,ImmutableList<JSType>#86	0.2912259615384616	0.0	0.1456129807692308		_
com.google.javascript.rhino.jstype.TemplateTypeMap#?#TemplateTypeMap#?,JSTypeRegistry,ImmutableList<TemplateType>,ImmutableList<JSType>#84	0.2912259615384616	0.0	0.1456129807692308		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#270	0.29110576923076925	0.0	0.14555288461538463		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#605	0.2908653846153846	0.0	0.1454326923076923		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#602	0.2908653846153846	0.0	0.1454326923076923		_
com.google.javascript.rhino.Node#boolean#isCall#?#2246	0.29002403846153846	0.0	0.14501201923076923		_
com.google.javascript.rhino.jstype.ModificationVisitor#?#ModificationVisitor#?,JSTypeRegistry#59	0.2899038461538461	0.0	0.14495192307692306		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#852	0.2883413461538461	0.0	0.14417067307692305		_
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#305	0.2882211538461539	0.0	0.14411057692307694		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int,Node,Node#1517	0.2882211538461539	0.0	0.14411057692307694		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#67	0.2879807692307692	0.0	0.1439903846153846		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#68	0.2879807692307692	0.0	0.1439903846153846		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#70	0.2879807692307692	0.0	0.1439903846153846		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasOptionalOrVarArgs#?#147	0.2879807692307692	0.0	0.1439903846153846		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasOptionalOrVarArgs#?#146	0.2879807692307692	0.0	0.1439903846153846		_
com.google.javascript.rhino.jstype.ProxyObjectType#?#ProxyObjectType#?,JSTypeRegistry,JSType#63	0.28581730769230773	0.0	0.14290865384615387		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#651	0.2846153846153846	0.0	0.1423076923076923		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#650	0.2846153846153846	0.0	0.1423076923076923		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#647	0.28449519230769227	0.0	0.14224759615384613		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#654	0.28449519230769227	0.0	0.14224759615384613		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#653	0.28449519230769227	0.0	0.14224759615384613		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameter#?,JSType#135	0.2842548076923077	0.0	0.14212740384615385		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameter#?,JSType#136	0.2842548076923077	0.0	0.14212740384615385		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameter#?,JSType#137	0.2842548076923077	0.0	0.14212740384615385		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameter#?,JSType#138	0.2842548076923077	0.0	0.14212740384615385		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#627	0.14146634615384612	0.1427884615384616	0.14212740384615385	!(n == null)	_
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#517	0.14146634615384612	0.14266826923076925	0.1420673076923077	lineIndex == -1	_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType#105	0.2838942307692308	0.0	0.1419471153846154		_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#221	0.14146634615384612	0.14182692307692313	0.14164663461538463	!(fileOverviewInfo != null)	_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#216	0.14146634615384612	0.14146634615384612	0.14146634615384612	!(rootNodeJsDoc != null)	_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#281	0.14146634615384612	0.14146634615384612	0.14146634615384612	!(comment != null)	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#369	0.14146634615384612	0.14146634615384612	0.14146634615384612	!(jsDocInfo != null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#621	0.14146634615384612	0.14146634615384612	0.14146634615384612	!(directives != null)	_
com.google.javascript.rhino.Node#void#setLineno#?,int#1164	0.1413461538461539	0.1413461538461539	0.1413461538461539	charno == -1	_
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#79	0.13882211538461542	0.1427884615384616	0.1408052884615385	annotationNames != null	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processGeneric#?,com.google.javascript.rhino.head.Node#532	0.28149038461538467	0.0	0.14074519230769234		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processGeneric#?,com.google.javascript.rhino.head.Node#536	0.28149038461538467	0.0	0.14074519230769234		_
com.google.javascript.rhino.Node#boolean#hasChildren#?#534	0.28149038461538467	0.0	0.14074519230769234		_
com.google.javascript.jscomp.parsing.ParserRunner#Config#createConfig#?,boolean,LanguageMode,boolean,Set<String>#63	0.13882211538461542	0.14266826923076925	0.14074519230769234	extraAnnotationNames == null	_
com.google.javascript.rhino.jstype.ProxyObjectType#void#setReferencedType#?,JSType#87	0.2808894230769231	0.0	0.14044471153846155		_
com.google.javascript.rhino.jstype.ProxyObjectType#?#ProxyObjectType#?,JSTypeRegistry,JSType,TemplateTypeMap#68	0.2808894230769231	0.0	0.14044471153846155		_
com.google.javascript.rhino.jstype.ProxyObjectType#?#ProxyObjectType#?,JSTypeRegistry,JSType,TemplateTypeMap#69	0.2808894230769231	0.0	0.14044471153846155		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#634	0.2804086538461539	0.0	0.14020432692307694		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#633	0.2804086538461539	0.0	0.14020432692307694		_
com.google.javascript.rhino.Node#int#extractCharno#?,int#1221	0.14014423076923077	0.14014423076923077	0.14014423076923077	(-1)<= 0	_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#379	0.27956730769230764	0.0	0.13978365384615382		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#394	0.27956730769230764	0.0	0.13978365384615382		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#393	0.27956730769230764	0.0	0.13978365384615382		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#392	0.27956730769230764	0.0	0.13978365384615382		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#391	0.27956730769230764	0.0	0.13978365384615382		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#390	0.27956730769230764	0.0	0.13978365384615382		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#388	0.27956730769230764	0.0	0.13978365384615382		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#389	0.27956730769230764	0.0	0.13978365384615382		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#383	0.27956730769230764	0.0	0.13978365384615382		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#385	0.27956730769230764	0.0	0.13978365384615382		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#381	0.27956730769230764	0.0	0.13978365384615382		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#641	0.2793269230769231	0.0	0.13966346153846154		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#631	0.2793269230769231	0.0	0.13966346153846154		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#637	0.2793269230769231	0.0	0.13966346153846154		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#638	0.2793269230769231	0.0	0.13966346153846154		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean,TemplateTypeMap#124	0.27848557692307696	0.0	0.13924278846153848		_
com.google.javascript.rhino.Node#int#extractLineno#?,int#1209	0.1383413461538462	0.1383413461538462	0.1383413461538462	(-1)< 0	_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isNominalType#?#153	0.2753605769230769	0.0	0.13768028846153846		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withParamsNode#?,Node#91	0.27283653846153844	0.0	0.13641826923076922		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withParamsNode#?,Node#92	0.27283653846153844	0.0	0.13641826923076922		_
com.google.javascript.rhino.jstype.NoType#boolean#isNoType#?#75	0.2723557692307692	0.0	0.1361778846153846		_
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#1207	0.27139423076923075	0.0	0.13569711538461537		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,JSType,TemplateTypeMap,boolean,boolean#154	0.2689903846153846	0.0	0.1344951923076923		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,JSType,TemplateTypeMap,boolean,boolean#153	0.2689903846153846	0.0	0.1344951923076923		_
com.google.javascript.rhino.jstype.FunctionBuilder#?#FunctionBuilder#?,JSTypeRegistry#66	0.26875000000000004	0.0	0.13437500000000002		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionType#build#?#161	0.26875000000000004	0.0	0.13437500000000002		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1280	0.2686298076923077	0.0	0.13431490384615385		_
com.google.javascript.rhino.jstype.InstanceObjectType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#176	0.26802884615384615	0.0	0.13401442307692307		_
com.google.javascript.jscomp.NodeTraversal#Node#getScopeRoot#?#664	0.26574519230769234	0.0	0.13287259615384617		_
com.google.javascript.rhino.jstype.JSType#JSType#getNativeType#?,JSTypeNative#122	0.2652644230769231	0.0	0.13263221153846155		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#238	0.26514423076923077	0.0	0.13257211538461539		_
com.google.javascript.rhino.Node#?#Node#?,int,Node#374	0.26442307692307687	0.0	0.13221153846153844		_
com.google.javascript.rhino.Node#?#Node#?,int,Node#372	0.26442307692307687	0.0	0.13221153846153844		_
com.google.javascript.rhino.Node#?#Node#?,int,Node#373	0.26442307692307687	0.0	0.13221153846153844		_
com.google.javascript.rhino.Node#?#Node#?,int,Node#371	0.26442307692307687	0.0	0.13221153846153844		_
com.google.javascript.rhino.Node#?#Node#?,int,Node#365	0.26442307692307687	0.0	0.13221153846153844		_
com.google.javascript.rhino.Node#?#Node#?,int,Node#367	0.26442307692307687	0.0	0.13221153846153844		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#?#FunctionParamBuilder#?,JSTypeRegistry#55	0.26430288461538465	0.0	0.13215144230769232		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#build#?#142	0.26430288461538465	0.0	0.13215144230769232		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,JSType,TemplateTypeMap,boolean,boolean#145	0.2641826923076923	0.0	0.13209134615384616		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,JSType,TemplateTypeMap,boolean,boolean#146	0.2641826923076923	0.0	0.13209134615384616		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,JSType,TemplateTypeMap,boolean,boolean#141	0.2641826923076923	0.0	0.13209134615384616		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,JSType,TemplateTypeMap,boolean,boolean#143	0.2641826923076923	0.0	0.13209134615384616		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,JSType,TemplateTypeMap,boolean,boolean#158	0.2641826923076923	0.0	0.13209134615384616		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,JSType,TemplateTypeMap,boolean,boolean#138	0.2641826923076923	0.0	0.13209134615384616		_
com.google.javascript.rhino.jstype.FunctionType#Iterable<ObjectType>#getExtendedInterfaces#?#580	0.2634615384615384	0.0	0.1317307692307692		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getPrototype#?#378	0.2634615384615384	0.0	0.1317307692307692		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getPrototype#?#369	0.2634615384615384	0.0	0.1317307692307692		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#470	0.2633413461538462	0.0	0.1316706730769231		_
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#1137	0.2633413461538462	0.0	0.1316706730769231		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasCachedValues#?#1172	0.2631009615384615	0.0	0.13155048076923076		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setOwnerFunction#?,FunctionType#390	0.2631009615384615	0.0	0.13155048076923076		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setOwnerFunction#?,FunctionType#389	0.2631009615384615	0.0	0.13155048076923076		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#459	0.2631009615384615	0.0	0.13155048076923076		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#453	0.2631009615384615	0.0	0.13155048076923076		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#455	0.2631009615384615	0.0	0.13155048076923076		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#457	0.2631009615384615	0.0	0.13155048076923076		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#468	0.2631009615384615	0.0	0.13155048076923076		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#486	0.2631009615384615	0.0	0.13155048076923076		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#448	0.2631009615384615	0.0	0.13155048076923076		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType,boolean#69	0.2631009615384615	0.0	0.13155048076923076		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType,boolean#71	0.2631009615384615	0.0	0.13155048076923076		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType,boolean#76	0.2631009615384615	0.0	0.13155048076923076		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType,boolean#74	0.2631009615384615	0.0	0.13155048076923076		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#854	0.2629807692307692	0.0	0.1314903846153846		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#850	0.2629807692307692	0.0	0.1314903846153846		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#849	0.2629807692307692	0.0	0.1314903846153846		_
com.google.javascript.rhino.jstype.PrototypeObjectType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#407	0.2614182692307693	0.0	0.13070913461538464		_
com.google.javascript.rhino.jstype.PrototypeObjectType#FunctionType#getOwnerFunction#?#395	0.26129807692307694	0.0	0.13064903846153847		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isFunctionPrototypeType#?#610	0.26129807692307694	0.0	0.13064903846153847		_
com.google.javascript.rhino.Node#int#extractLineno#?,int#1211	0.12247596153846152	0.1384615384615384	0.13046874999999997	(lineCharNo >>> COLUMN_BITS)> 0	_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getInstanceType#?#1079	0.2597355769230769	0.0	0.12986778846153846		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getInstanceType#?#1080	0.2597355769230769	0.0	0.12986778846153846		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isReservedKeyword#?,String#939	0.2597355769230769	0.0	0.12986778846153846		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasInstanceType#?#1095	0.2597355769230769	0.0	0.12986778846153846		_
com.google.javascript.rhino.Node#boolean#hasOneChild#?#1392	0.2592548076923077	0.0	0.12962740384615384		_
com.google.javascript.rhino.Node#int#getLineno#?#1139	0.11971153846153848	0.13870192307692308	0.12920673076923078	(extractLineno(sourcePosition))> 0	_
com.google.javascript.rhino.Node#int#extractLineno#?,int#1208	0.11935096153846159	0.1383413461538462	0.1288461538461539	lineCharNo == -1	_
com.google.javascript.rhino.jstype.Property#?#Property#?,String,JSType,boolean,Node#82	0.25769230769230766	0.0	0.12884615384615383		_
com.google.javascript.rhino.jstype.Property#?#Property#?,String,JSType,boolean,Node#83	0.25769230769230766	0.0	0.12884615384615383		_
com.google.javascript.rhino.jstype.Property#?#Property#?,String,JSType,boolean,Node#84	0.25769230769230766	0.0	0.12884615384615383		_
com.google.javascript.rhino.jstype.Property#?#Property#?,String,JSType,boolean,Node#81	0.25769230769230766	0.0	0.12884615384615383		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#560	0.25769230769230766	0.0	0.12884615384615383		_
com.google.javascript.rhino.jstype.JSType#boolean#isEmptyType#?#176	0.25769230769230766	0.0	0.12884615384615383		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#toMaybeFunctionType#?#257	0.25769230769230766	0.0	0.12884615384615383		_
com.google.javascript.rhino.jstype.TemplateTypeMap#JSType#getResolvedTemplateType#?,TemplateType#180	0.25757211538461533	0.0	0.12878605769230766		_
com.google.javascript.rhino.jstype.TemplateTypeMap#JSType#getResolvedTemplateType#?,TemplateType#179	0.25757211538461533	0.0	0.12878605769230766		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#232	0.25757211538461533	0.0	0.12878605769230766		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#205	0.25757211538461533	0.0	0.12878605769230766		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#207	0.25757211538461533	0.0	0.12878605769230766		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#206	0.25757211538461533	0.0	0.12878605769230766		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#hasReferenceName#?#72	0.2574519230769231	0.0	0.12872596153846155		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#557	0.25721153846153844	0.0	0.12860576923076922		_
com.google.javascript.jscomp.Compiler#void#init#?,List<T1>,List<T2>,CompilerOptions#374	0.2570913461538461	0.0	0.12854567307692305		_
com.google.javascript.jscomp.Compiler#void#init#?,List<T1>,List<T2>,CompilerOptions#373	0.2570913461538461	0.0	0.12854567307692305		_
com.google.javascript.jscomp.Compiler#void#init#?,List<T1>,List<T2>,CompilerOptions#377	0.25685096153846154	0.0	0.12842548076923077		_
com.google.javascript.jscomp.Compiler#void#init#?,List<T1>,List<T2>,CompilerOptions#372	0.25685096153846154	0.0	0.12842548076923077		_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#535	0.25612980769230764	0.0	0.12806490384615382		_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#536	0.25612980769230764	0.0	0.12806490384615382		_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#537	0.25612980769230764	0.0	0.12806490384615382		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#makeCompilerInput#?,List<T>,boolean#442	0.25612980769230764	0.0	0.12806490384615382		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#makeCompilerInput#?,List<T>,boolean#443	0.25612980769230764	0.0	0.12806490384615382		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#362	0.2560096153846154	0.0	0.1280048076923077		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#338	0.2560096153846154	0.0	0.1280048076923077		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#337	0.2560096153846154	0.0	0.1280048076923077		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#366	0.2560096153846154	0.0	0.1280048076923077		_
