line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#371	0.2560096153846154	0.0	0.1280048076923077		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#373	0.2560096153846154	0.0	0.1280048076923077		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoObjectType#?#172	0.25576923076923075	0.0	0.12788461538461537		_
com.google.javascript.jscomp.Compiler#JSError[]#getWarnings#?#1009	0.25540865384615385	0.0	0.12770432692307693		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#612	0.25540865384615385	0.0	0.12770432692307693		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getWarnings#?#90	0.25540865384615385	0.0	0.12770432692307693		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#failedEquivalenceCheck#?,EquivalenceMatch,EquivalenceMethod#252	0.25540865384615385	0.0	0.12770432692307693		_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#2098	0.25468749999999996	0.0	0.12734374999999998		_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#2097	0.25468749999999996	0.0	0.12734374999999998		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isConstructor#?#194	0.25456730769230773	0.0	0.12728365384615387		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setPrettyPrint#?,boolean#272	0.2542067307692307	0.0	0.12710336538461536		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#419	0.2540865384615385	0.0	0.12704326923076925		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean,TemplateTypeMap#122	0.25396634615384617	0.0	0.12698317307692308		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#getNativeFunctionType#?,JSTypeNative#912	0.2533653846153846	0.0	0.1266826923076923		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,StaticSourceFile,Config,ErrorReporter#166	0.25324519230769227	0.0	0.12662259615384613		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,StaticSourceFile,Config,ErrorReporter#167	0.25324519230769227	0.0	0.12662259615384613		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#509	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#507	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#508	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#517	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#516	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#511	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#510	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#520	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#483	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#398	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#407	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#403	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#401	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#400	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#423	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#422	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#425	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#544	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#543	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#542	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#534	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#makeCompilerInput#?,List<T>,boolean#441	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#makeCompilerInput#?,List<T>,boolean#445	0.2530048076923077	0.0	0.12650240384615385		_
com.google.javascript.jscomp.JSModule#?#JSModule#?,String#64	0.2528846153846154	0.0	0.1264423076923077		_
com.google.javascript.jscomp.JSModule#?#JSModule#?,String#63	0.2528846153846154	0.0	0.1264423076923077		_
com.google.javascript.jscomp.JSModule#void#add#?,SourceFile#94	0.2525240384615385	0.0	0.12626201923076924		_
com.google.javascript.jscomp.JSModule#void#add#?,CompilerInput#104	0.2522836538461538	0.0	0.1261418269230769		_
com.google.javascript.jscomp.JSModule#void#add#?,CompilerInput#105	0.2522836538461538	0.0	0.1261418269230769		_
com.google.javascript.jscomp.CompilerInput#void#setModule#?,JSModule#327	0.2522836538461538	0.0	0.1261418269230769		_
com.google.javascript.jscomp.CompilerInput#void#setModule#?,JSModule#329	0.2522836538461538	0.0	0.1261418269230769		_
com.google.javascript.jscomp.JSModule#List<CompilerInput>#getInputs#?#205	0.25204326923076925	0.0	0.12602163461538463		_
com.google.javascript.jscomp.CompilerInput#String#getName#?#101	0.25120192307692313	0.0	0.12560096153846156		_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#610	0.11478365384615385	0.1361778846153846	0.12548076923076923	!(last == null)	_
com.google.javascript.rhino.jstype.InstanceObjectType#ObjectType#getImplicitPrototype#?#77	0.2503605769230769	0.0	0.12518028846153845		_
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#803	0.08870192307692304	0.16129807692307696	0.125	result != item.getNext()	_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setImplicitPrototype#?,ObjectType#296	0.24987980769230766	0.0	0.12493990384615383		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setImplicitPrototype#?,ObjectType#297	0.24987980769230766	0.0	0.12493990384615383		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasCachedValues#?#378	0.24987980769230766	0.0	0.12493990384615383		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasCachedValues#?#585	0.24987980769230766	0.0	0.12493990384615383		_
com.google.javascript.rhino.jstype.PropertyMap#void#setParentSource#?,ObjectType#93	0.24987980769230766	0.0	0.12493990384615383		_
com.google.javascript.rhino.jstype.PropertyMap#?#PropertyMap#?#80	0.24987980769230766	0.0	0.12493990384615383		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean,TemplateTypeMap#120	0.24987980769230766	0.0	0.12493990384615383		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean,TemplateTypeMap#115	0.24987980769230766	0.0	0.12493990384615383		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean,TemplateTypeMap#117	0.24987980769230766	0.0	0.12493990384615383		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean,TemplateTypeMap#116	0.24987980769230766	0.0	0.12493990384615383		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean,TemplateTypeMap#119	0.24987980769230766	0.0	0.12493990384615383		_
com.google.javascript.rhino.jstype.PropertyMap#?#PropertyMap#?,Map<String,Property>#84	0.24987980769230766	0.0	0.12493990384615383		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isNativeObjectType#?#384	0.24939903846153844	0.0	0.12469951923076922		_
com.google.javascript.rhino.InputId#String#getIdName#?#56	0.24879807692307687	0.0	0.12439903846153844		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasReferenceName#?#313	0.24831730769230764	0.0	0.12415865384615382		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSType#1042	0.24723557692307696	0.0	0.12361778846153848		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSType#1043	0.24723557692307696	0.0	0.12361778846153848		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSType#1044	0.24723557692307696	0.0	0.12361778846153848		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSType#1046	0.24723557692307696	0.0	0.12361778846153848		_
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#799	0.08750000000000002	0.1596153846153846	0.12355769230769231	item.getType() == propType	_
com.google.javascript.rhino.jstype.InstanceObjectType#String#getReferenceName#?#67	0.2466346153846154	0.0	0.1233173076923077		_
com.google.javascript.rhino.Node#boolean#isGetProp#?#2318	0.24639423076923073	0.0	0.12319711538461536		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ObjectType#getNativeObjectType#?,JSTypeNative#908	0.24495192307692304	0.0	0.12247596153846152		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#571	0.24459134615384615	0.0	0.12229567307692307		_
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#194	0.12211538461538463	0.12211538461538463	0.12211538461538463	!(null == str)	_
com.google.javascript.rhino.jstype.FunctionType#boolean#isInterface#?#199	0.24411057692307692	0.0	0.12205528846153846		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getPrototype#?#387	0.24350961538461535	0.0	0.12175480769230768		_
com.google.javascript.rhino.jstype.Property#JSType#getType#?#114	0.2425480769230769	0.0	0.12127403846153845		_
com.google.javascript.rhino.IR#Node#block#?#93	0.24230769230769234	0.0	0.12115384615384617		_
com.google.javascript.rhino.IR#Node#block#?#92	0.24230769230769234	0.0	0.12115384615384617		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#572	0.2421875	0.0	0.12109375		_
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#303	0.24206730769230766	0.0	0.12103365384615383		_
com.google.javascript.rhino.jstype.PrototypeObjectType#ObjectType#getImplicitPrototype#?#286	0.2414663461538461	0.0	0.12073317307692305		_
com.google.javascript.rhino.jstype.InstanceObjectType#FunctionType#getConstructor#?#82	0.24134615384615388	0.0	0.12067307692307694		_
com.google.javascript.rhino.jstype.ObjectType#?#ObjectType#?,JSTypeRegistry,TemplateTypeMap#92	0.24122596153846154	0.0	0.12061298076923077		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#302	0.24086538461538465	0.0	0.12043269230769232		_
com.google.javascript.rhino.jstype.UnionType#?#UnionType#?,JSTypeRegistry,Collection<JSType>#80	0.24086538461538465	0.0	0.12043269230769232		_
com.google.javascript.rhino.jstype.UnionType#?#UnionType#?,JSTypeRegistry,Collection<JSType>#81	0.24086538461538465	0.0	0.12043269230769232		_
com.google.javascript.rhino.jstype.UnionType#?#UnionType#?,JSTypeRegistry,Collection<JSType>#82	0.24086538461538465	0.0	0.12043269230769232		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#Collection<JSType>#getAlternateListCopy#?#327	0.24086538461538465	0.0	0.12043269230769232		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#320	0.24086538461538465	0.0	0.12043269230769232		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType#1233	0.24050480769230764	0.0	0.12025240384615382		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#hasAnyTemplateTypesInternal#?#327	0.23930288461538463	0.0	0.11965144230769231		_
com.google.javascript.rhino.jstype.JSType#boolean#hasAnyTemplateTypes#?#439	0.23930288461538463	0.0	0.11965144230769231		_
com.google.javascript.rhino.jstype.JSType#boolean#hasAnyTemplateTypes#?#438	0.23930288461538463	0.0	0.11965144230769231		_
com.google.javascript.rhino.jstype.JSType#boolean#hasAnyTemplateTypes#?#441	0.23930288461538463	0.0	0.11965144230769231		_
com.google.javascript.rhino.jstype.JSType#boolean#hasAnyTemplateTypes#?#440	0.23930288461538463	0.0	0.11965144230769231		_
com.google.javascript.rhino.jstype.JSType#boolean#hasAnyTemplateTypesInternal#?#449	0.23930288461538463	0.0	0.11965144230769231		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1277	0.23906249999999996	0.0	0.11953124999999998		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1273	0.23906249999999996	0.0	0.11953124999999998		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1274	0.23906249999999996	0.0	0.11953124999999998		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1275	0.23906249999999996	0.0	0.11953124999999998		_
com.google.javascript.rhino.jstype.JSTypeRegistry#TemplateType#getObjectElementKey#?#209	0.23906249999999996	0.0	0.11953124999999998		_
com.google.javascript.rhino.jstype.UnknownType#boolean#isSubtype#?,JSType#103	0.2384615384615385	0.0	0.11923076923076925		_
com.google.javascript.rhino.jstype.TemplateTypeMap#JSType#getTemplateType#?,TemplateType#151	0.23834134615384617	0.0	0.11917067307692308		_
com.google.javascript.rhino.jstype.TemplateTypeMap#JSType#getTemplateType#?,TemplateType#150	0.23834134615384617	0.0	0.11917067307692308		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#298	0.2381009615384615	0.0	0.11905048076923075		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#265	0.23762019230769227	0.0	0.11881009615384613		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#166	0.23725961538461537	0.0	0.11862980769230769		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#167	0.23725961538461537	0.0	0.11862980769230769		_
com.google.javascript.rhino.Node#void#setJSType#?,JSType#1842	0.23689903846153848	0.0	0.11844951923076924		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#205	0.23677884615384615	0.0	0.11838942307692307		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processExpressionStatement#?,ExpressionStatement#718	0.23677884615384615	0.0	0.11838942307692307		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processExpressionStatement#?,ExpressionStatement#719	0.23677884615384615	0.0	0.11838942307692307		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processExpressionStatement#?,ExpressionStatement#720	0.23677884615384615	0.0	0.11838942307692307		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#641	0.23629807692307692	0.0	0.11814903846153846		_
com.google.javascript.rhino.Node#void#removeProp#?,int#785	0.07668269230769231	0.1596153846153846	0.11814903846153846	result != propListHead	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry#100	0.23629807692307692	0.0	0.11814903846153846		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#318	0.23617788461538458	0.0	0.11808894230769229		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#323	0.23617788461538458	0.0	0.11808894230769229		_
com.google.javascript.rhino.jstype.JSType#boolean#isNominalType#?#488	0.23593750000000002	0.0	0.11796875000000001		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnknownType#?#257	0.23569711538461535	0.0	0.11784855769230768		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1299	0.2354567307692308	0.0	0.1177283653846154		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1268	0.23521634615384612	0.0	0.11760817307692306		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1267	0.23521634615384612	0.0	0.11760817307692306		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1266	0.23521634615384612	0.0	0.11760817307692306		_
com.google.javascript.rhino.jstype.JSType#boolean#isExemptFromTemplateTypeInvariance#?,JSType#1308	0.23521634615384612	0.0	0.11760817307692306		_
com.google.javascript.rhino.jstype.JSType#boolean#isExemptFromTemplateTypeInvariance#?,JSType#1307	0.23521634615384612	0.0	0.11760817307692306		_
com.google.javascript.rhino.jstype.JSType#boolean#isTemplatizedType#?#399	0.23497596153846156	0.0	0.11748798076923078		_
com.google.javascript.rhino.jstype.JSType#TemplatizedType#toMaybeTemplatizedType#?#407	0.23497596153846156	0.0	0.11748798076923078		_
com.google.javascript.rhino.jstype.TemplateTypeMap#int#getTemplateTypeIndex#?,TemplateType#169	0.23485576923076923	0.0	0.11742788461538461		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#274	0.23413461538461533	0.0	0.11706730769230766		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#275	0.23413461538461533	0.0	0.11706730769230766		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#163	0.23413461538461533	0.0	0.11706730769230766		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#164	0.23413461538461533	0.0	0.11706730769230766		_
com.google.javascript.rhino.jstype.JSType#?#JSType#?,JSTypeRegistry#108	0.23413461538461533	0.0	0.11706730769230766		_
com.google.javascript.rhino.jstype.JSType#TemplateType#toMaybeTemplateType#?#426	0.23389423076923077	0.0	0.11694711538461539		_
com.google.javascript.rhino.jstype.JSType#boolean#isTemplateType#?#418	0.23389423076923077	0.0	0.11694711538461539		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#104	0.2336538461538461	0.0	0.11682692307692305		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#280	0.2332932692307692	0.0	0.1166466346153846		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#129	0.23305288461538465	0.0	0.11652644230769232		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#127	0.23305288461538465	0.0	0.11652644230769232		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#130	0.23305288461538465	0.0	0.11652644230769232		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#242	0.23305288461538465	0.0	0.11652644230769232		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoResolvedType#?#168	0.23245192307692308	0.0	0.11622596153846154		_
com.google.javascript.rhino.jstype.JSType#RecordType#toMaybeRecordType#?#395	0.23149038461538463	0.0	0.11574519230769231		_
com.google.javascript.rhino.jstype.TemplateTypeMap#ImmutableList<TemplateType>#getTemplateKeys#?#104	0.23149038461538463	0.0	0.11574519230769231		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#202	0.23149038461538463	0.0	0.11574519230769231		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#201	0.23149038461538463	0.0	0.11574519230769231		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#198	0.23149038461538463	0.0	0.11574519230769231		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#199	0.23149038461538463	0.0	0.11574519230769231		_
com.google.javascript.rhino.jstype.JSType#boolean#isRecordType#?#387	0.23124999999999996	0.0	0.11562499999999998		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#576	0.2302884615384615	0.0	0.11514423076923075		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#575	0.2302884615384615	0.0	0.11514423076923075		_
com.google.javascript.rhino.jstype.JSType#FunctionType#toMaybeFunctionType#?#350	0.22932692307692304	0.0	0.11466346153846152		_
com.google.javascript.rhino.jstype.JSType#TemplateTypeMap#getTemplateTypeMap#?#456	0.22908653846153848	0.0	0.11454326923076924		_
com.google.javascript.rhino.jstype.JSType#boolean#isAllType#?#253	0.22896634615384615	0.0	0.11448317307692307		_
com.google.javascript.rhino.jstype.JSType#ObjectType#toObjectType#?#776	0.22896634615384615	0.0	0.11448317307692307		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoType#?#164	0.22848557692307692	0.0	0.11424278846153846		_
com.google.javascript.rhino.jstype.JSType#boolean#isFunctionType#?#334	0.2276442307692308	0.0	0.1138221153846154		_
com.google.javascript.rhino.jstype.JSType#UnionType#toMaybeUnionType#?#324	0.22740384615384612	0.0	0.11370192307692306		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnionType#?#265	0.22740384615384612	0.0	0.11370192307692306		_
com.google.javascript.rhino.jstype.JSTypeRegistry#TemplateTypeMap#createTemplateTypeMap#?,ImmutableList<TemplateType>,ImmutableList<JSType>#1489	0.22668269230769234	0.0	0.11334134615384617		_
com.google.javascript.rhino.jstype.JSTypeRegistry#TemplateTypeMap#createTemplateTypeMap#?,ImmutableList<TemplateType>,ImmutableList<JSType>#1491	0.22668269230769234	0.0	0.11334134615384617		_
com.google.javascript.rhino.jstype.JSTypeRegistry#TemplateTypeMap#createTemplateTypeMap#?,ImmutableList<TemplateType>,ImmutableList<JSType>#1494	0.22668269230769234	0.0	0.11334134615384617		_
com.google.javascript.rhino.jstype.JSType#?#JSType#?,JSTypeRegistry,TemplateTypeMap#112	0.22668269230769234	0.0	0.11334134615384617		_
com.google.javascript.rhino.jstype.JSType#?#JSType#?,JSTypeRegistry,TemplateTypeMap#114	0.22668269230769234	0.0	0.11334134615384617		_
com.google.javascript.rhino.Node#Object#getProp#?,int#813	0.08713942307692313	0.13569711538461537	0.11141826923076925	item == null	_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#getNativeType#?,JSTypeNative#904	0.21959134615384612	0.0	0.10979567307692306		_
com.google.javascript.rhino.jstype.JSType#boolean#isEquivalentTo#?,JSType#543	0.21875	0.0	0.109375		_
com.google.javascript.jscomp.NodeUtil#InputId#getInputId#?,Node#2933	0.21778846153846154	0.0	0.10889423076923077		_
com.google.javascript.jscomp.Compiler#JSError[]#getErrors#?#1002	0.21670673076923075	0.0	0.10835336538461537		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getErrors#?#85	0.2165865384615384	0.0	0.1082932692307692		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#110	0.21442307692307694	0.0	0.10721153846153847		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#104	0.21442307692307694	0.0	0.10721153846153847		_
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1199	0.10661057692307696	0.10697115384615385	0.10679086538461541	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))!= 0	_
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1196	0.10649038461538463	0.10661057692307696	0.1065504807692308	!((charno & ~COLUMN_MASK) != 0)	_
com.google.javascript.rhino.Node#int#getType#?#526	0.10204326923076923	0.10204326923076923	0.10204326923076923	(type)!= 0	_
com.google.javascript.rhino.Node#boolean#isBlock#?#2238	0.20360576923076923	0.0	0.10180288461538461		_
com.google.javascript.rhino.Node#boolean#isVar#?#2434	0.20264423076923077	0.0	0.10132211538461539		_
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#334	0.09903846153846152	0.09903846153846152	0.09903846153846152	this.intValue == intValue	_
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#856	0.09891826923076918	0.09903846153846152	0.09897836538461535	value != 0	_
com.google.javascript.rhino.Node#boolean#getBooleanProp#?,int#820	0.19711538461538458	0.0	0.09855769230769229		_
com.google.javascript.jscomp.CompilerOptions#void#addWarningsGuard#?,WarningsGuard#1221	0.19447115384615388	0.0	0.09723557692307694		_
com.google.javascript.jscomp.CompilerOptions#void#setWarningLevel#?,DiagnosticGroup,CheckLevel#1195	0.19447115384615388	0.0	0.09723557692307694		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#297	0.1912259615384615	0.0	0.09561298076923075		_
