line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.parsing.IRFactory#Node#justTransform#?,AstNode#526	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAstRoot#?,AstRoot#592	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAstRoot#?,AstRoot#596	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAstRoot#?,AstRoot#597	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#258	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#516	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#206	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#208	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#280	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#292	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#368	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#367	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#373	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#374	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#611	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#446	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#445	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#448	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#447	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#449	0.14146634615384612	0.0	0.07073317307692306		_
com.google.javascript.rhino.Node#void#setLineno#?,int#1163	0.1413461538461539	0.0	0.07067307692307695		_
com.google.javascript.rhino.Node#FileLevelJsDocBuilder#getJsDocBuilderForNode#?#1846	0.14086538461538467	0.0	0.07043269230769234		_
com.google.javascript.rhino.Node$StringNode#String#getString#?#214	0.1399038461538461	0.0	0.06995192307692305		_
com.google.javascript.jscomp.parsing.ParserRunner#Config#createConfig#?,boolean,LanguageMode,boolean,Set<String>#69	0.13882211538461542	0.0	0.06941105769230771		_
com.google.javascript.jscomp.parsing.ParserRunner#Config#createConfig#?,boolean,LanguageMode,boolean,Set<String>#61	0.13882211538461542	0.0	0.06941105769230771		_
com.google.javascript.jscomp.parsing.ParserRunner#Config#createConfig#?,boolean,LanguageMode,boolean,Set<String>#62	0.13882211538461542	0.0	0.06941105769230771		_
com.google.javascript.rhino.Node#JSDocInfo#getJSDocInfo#?#1880	0.1376201923076923	0.0	0.06881009615384615		_
com.google.javascript.rhino.Node#void#putBooleanProp#?,int,boolean#851	0.13677884615384617	0.0	0.06838942307692308		_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#615	0.1361778846153846	0.0	0.0680889423076923		_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#614	0.1361778846153846	0.0	0.0680889423076923		_
com.google.javascript.rhino.Node#Object#getProp#?,int#814	0.13569711538461537	0.0	0.06784855769230769		_
com.google.javascript.rhino.Node#Node#getNext#?#546	0.13004807692307696	0.0	0.06502403846153848		_
com.google.javascript.rhino.Node#Node#newString#?,int,String#514	0.12512019230769234	0.0	0.06256009615384617		_
com.google.javascript.rhino.Node#?#Node#?,int#359	0.061899038461538436	0.061899038461538436	0.061899038461538436	type >= nodeType	_
com.google.javascript.rhino.Node#?#Node#?,int#361	0.061899038461538436	0.061899038461538436	0.061899038461538436	sourcePosition <= nodeType	_
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#193	0.12211538461538463	0.0	0.06105769230769231		_
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#197	0.12211538461538463	0.0	0.06105769230769231		_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#611	0.11562499999999998	0.0	0.05781249999999999		_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#612	0.11562499999999998	0.0	0.05781249999999999		_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#606	0.11478365384615385	0.0	0.05739182692307693		_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#607	0.11478365384615385	0.0	0.05739182692307693		_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#608	0.11478365384615385	0.0	0.05739182692307693		_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#609	0.11478365384615385	0.0	0.05739182692307693		_
com.google.javascript.rhino.Node#void#setInputId#?,InputId#1115	0.11069711538461535	0.0	0.055348557692307676		_
com.google.javascript.rhino.InputId#?#InputId#?,String#52	0.10913461538461533	0.0	0.054567307692307665		_
com.google.javascript.rhino.Node#Node#clonePropsFrom#?,Node#777	0.10745192307692308	0.0	0.05372596153846154		_
com.google.javascript.rhino.Node#Node#clonePropsFrom#?,Node#779	0.10745192307692308	0.0	0.05372596153846154		_
com.google.javascript.rhino.Node#Node#clonePropsFrom#?,Node#780	0.10745192307692308	0.0	0.05372596153846154		_
com.google.javascript.rhino.Node#Node#getFirstChild#?#538	0.1052884615384615	0.0	0.05264423076923075		_
com.google.javascript.rhino.Node#StaticSourceFile#getStaticSourceFile#?#1108	0.10444711538461537	0.0	0.05222355769230769		_
com.google.javascript.rhino.Node#Object#getProp#?,int#816	0.10312500000000002	0.0	0.05156250000000001		_
com.google.javascript.rhino.Node$ObjectPropListItem#Object#getObjectValue#?#312	0.10312500000000002	0.0	0.05156250000000001		_
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#333	0.09903846153846152	0.0	0.04951923076923076		_
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#857	0.09903846153846152	0.0	0.04951923076923076		_
com.google.javascript.rhino.Node#PropListItem#createProp#?,int,int,PropListItem#866	0.09903846153846152	0.0	0.04951923076923076		_
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#855	0.09891826923076918	0.0	0.04945913461538459		_
com.google.javascript.rhino.Node$ObjectPropListItem#?#ObjectPropListItem#?,int,Object,PropListItem#301	0.0900240384615385	0.0	0.04501201923076925		_
com.google.javascript.rhino.Node$ObjectPropListItem#?#ObjectPropListItem#?,int,Object,PropListItem#302	0.0900240384615385	0.0	0.04501201923076925		_
com.google.javascript.rhino.Node#void#putProp#?,int,Object#846	0.0900240384615385	0.0	0.04501201923076925		_
com.google.javascript.rhino.Node#PropListItem#createProp#?,int,Object,PropListItem#862	0.0900240384615385	0.0	0.04501201923076925		_
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#806	0.08870192307692304	0.0	0.04435096153846152		_
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#802	0.08870192307692304	0.0	0.04435096153846152		_
com.google.javascript.rhino.Node#void#setStaticSourceFile#?,StaticSourceFile#1093	0.08762019230769236	0.0	0.04381009615384618		_
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#97	0.08725961538461535	0.0	0.043629807692307676		_
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#94	0.08725961538461535	0.0	0.043629807692307676		_
com.google.javascript.rhino.Node#Object#getProp#?,int#812	0.08713942307692313	0.0	0.043569711538461564		_
com.google.javascript.jscomp.parsing.Config#?#Config#?,Set<String>,Set<String>,boolean,LanguageMode,boolean#79	0.08653846153846156	0.0	0.04326923076923078		_
com.google.javascript.jscomp.parsing.Config#?#Config#?,Set<String>,Set<String>,boolean,LanguageMode,boolean#78	0.08653846153846156	0.0	0.04326923076923078		_
com.google.javascript.jscomp.parsing.Config#?#Config#?,Set<String>,Set<String>,boolean,LanguageMode,boolean#77	0.08653846153846156	0.0	0.04326923076923078		_
com.google.javascript.jscomp.parsing.Config#?#Config#?,Set<String>,Set<String>,boolean,LanguageMode,boolean#82	0.08653846153846156	0.0	0.04326923076923078		_
com.google.javascript.jscomp.parsing.Config#?#Config#?,Set<String>,Set<String>,boolean,LanguageMode,boolean#80	0.08653846153846156	0.0	0.04326923076923078		_
com.google.javascript.jscomp.parsing.Config#?#Config#?,Set<String>,Set<String>,boolean,LanguageMode,boolean#81	0.08653846153846156	0.0	0.04326923076923078		_
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#101	0.08653846153846156	0.0	0.04326923076923078		_
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#93	0.08653846153846156	0.0	0.04326923076923078		_
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#91	0.08653846153846156	0.0	0.04326923076923078		_
com.google.javascript.rhino.Node#void#putProp#?,int,Object#844	0.0852163461538461	0.0	0.04260817307692305		_
com.google.javascript.rhino.Node$AbstractPropListItem#PropListItem#getNext#?#286	0.08281249999999996	0.0	0.04140624999999998		_
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#766	0.07824519230769234	0.0	0.03912259615384617		_
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#762	0.07824519230769234	0.0	0.03912259615384617		_
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#276	0.07788461538461533	0.0	0.038942307692307665		_
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#798	0.07668269230769231	0.0	0.038341346153846156		_
com.google.javascript.rhino.Node#void#removeProp#?,int#784	0.07668269230769231	0.0	0.038341346153846156		_
com.google.javascript.rhino.Node#?#Node#?,int#360	0.061899038461538436	0.0	0.030949519230769218		_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1477	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1482	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1483	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1488	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.rhino.Token#String#name#?,int#243	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#785	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1444	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1435	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.rhino.Token#String#name#?,int#271	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1491	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.rhino.Token#String#name#?,int#235	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.rhino.Token#String#name#?,int#234	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1544	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1537	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#486	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#482	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1530	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#82	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2217	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2216	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2209	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2208	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1366	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#165	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node#126	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#1234	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#3016	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#658	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#179	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#90	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1433	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1211	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1214	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1204	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1209	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1208	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1202	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1203	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#528	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#529	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#526	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#539	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#535	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#536	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#537	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#538	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#534	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#530	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#541	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#540	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#542	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#90	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.graph.Graph#T#getNodeOrFail#?,N#222	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2990	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2988	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2987	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#199	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#474	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#475	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#961	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1389	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1055	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1052	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1053	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1028	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.rhino.Token#String#name#?,int#196	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.rhino.Node#String#propToString#?,int#140	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,CompilerOptions#81	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1197	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateCalls#?,Node#166	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateCalls#?,Node#165	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#reportCodeChange#?,String#371	-1.201923076923077E-4	0.0	-6.009615384615385E-5		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAssignment#?,Assignment#582	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1433	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.rhino.Token#String#name#?,int#203	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.rhino.Token#String#name#?,int#201	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.rhino.Token#String#name#?,int#225	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1548	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#492	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#493	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#491	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableInitializer#?,VariableInitializer#1251	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.rhino.IR#boolean#mayBeStatementNoReturn#?,Node#509	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateDispatchers#?,Node,Node#189	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateDispatchers#?,Node,Node#188	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateDispatchers#?,Node,Node#190	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#176	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1441	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1431	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1429	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#773	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#779	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.NodeUtil#void#verifyScopeChanges#?,Map<Node,Node>,Node,boolean,AbstractCompiler#3361	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#212	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#261	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#262	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#232	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#validAssignmentTarget#?,Node#1227	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.NameAnalyzer#void#replaceTopLevelExpressionWithRhs#?,Node,Node#1754	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.NameAnalyzer#void#replaceTopLevelExpressionWithRhs#?,Node,Node#1757	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#81	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.NameAnalyzer#void#replaceTopLevelExpressionWithRhs#?,Node,Node#1773	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.NameAnalyzer#void#replaceTopLevelExpressionWithRhs#?,Node,Node#1772	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2977	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#473	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#273	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name,boolean#919	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,Node#290	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.rhino.Node#String#propToString#?,int#132	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#846	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
