line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1022	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.rhino.Token#String#name#?,int#194	-2.403846153846154E-4	0.0	-1.201923076923077E-4		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1452	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1455	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1453	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1431	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1457	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1458	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1463	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1523	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1363	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#360	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getPrototype#?#374	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#152	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#173	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1443	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#238	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#240	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#621	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#284	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#180	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2487	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2195	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#150	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processPropertyGet#?,PropertyGet#1035	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1048	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.rhino.Token#String#name#?,int#195	-3.605769230769231E-4	0.0	-1.8028846153846155E-4		_
com.google.javascript.rhino.Token#String#name#?,int#240	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.rhino.Token#String#name#?,int#241	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.rhino.Token#String#name#?,int#260	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.AstValidator#void#validateHasInputId#?,Node#309	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#319	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.NameAnalyzer#boolean#valueConsumedByParent#?,Node,Node#1816	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.NameAnalyzer#boolean#valueConsumedByParent#?,Node,Node#1811	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#218	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#217	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordConsumers#?,NodeTraversal,Node,Node#554	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordConsumers#?,NodeTraversal,Node,Node#552	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordConsumers#?,NodeTraversal,Node,Node#551	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#830	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.Compiler#ErrorManager#getErrorManager#?#2313	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1218	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1219	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.AstValidator#void#validateHasSourceName#?,Node#302	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1425	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1232	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.AstValidator#void#validateNodeType#?,int,Node#769	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#973	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#972	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2182	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2184	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordAssignment#?,NodeTraversal,Node,Node#574	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.rhino.Token#String#name#?,int#186	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.rhino.Token#String#name#?,int#187	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#364	-4.807692307692308E-4	0.0	-2.403846153846154E-4		_
com.google.javascript.jscomp.Compiler#void#reconcileOptionsWithGuards#?#337	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#167	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1458	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1459	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1460	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1461	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1480	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2201	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#627	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#628	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#625	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#626	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#124	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1500	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#564	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#563	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#122	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1268	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1427	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#775	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#773	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#774	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#772	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#259	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#225	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#224	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#222	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#228	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#227	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#normalizeFunctionDeclaration#?,Node#466	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#585	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#969	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#970	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#218	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2191	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#148	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#147	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#2101	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#2100	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.rhino.Token#String#name#?,int#191	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#363	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#362	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#366	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1418	-6.009615384615385E-4	0.0	-3.0048076923076925E-4		_
com.google.javascript.jscomp.Compiler#void#reconcileOptionsWithGuards#?#318	-7.211538461538462E-4	0.0	-3.605769230769231E-4		_
com.google.javascript.rhino.Token#String#name#?,int#200	-7.211538461538462E-4	0.0	-3.605769230769231E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2200	-7.211538461538462E-4	0.0	-3.605769230769231E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#549	-7.211538461538462E-4	0.0	-3.605769230769231E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#551	-7.211538461538462E-4	0.0	-3.605769230769231E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#550	-7.211538461538462E-4	0.0	-3.605769230769231E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordConsumers#?,NodeTraversal,Node,Node#534	-7.211538461538462E-4	0.0	-3.605769230769231E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordConsumers#?,NodeTraversal,Node,Node#538	-7.211538461538462E-4	0.0	-3.605769230769231E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordConsumers#?,NodeTraversal,Node,Node#537	-7.211538461538462E-4	0.0	-3.605769230769231E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordConsumers#?,NodeTraversal,Node,Node#535	-7.211538461538462E-4	0.0	-3.605769230769231E-4		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,CompilerOptions,JSTypeRegistry,SourceMap,boolean#684	-7.211538461538462E-4	0.0	-3.605769230769231E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,boolean,JSType#1303	-7.211538461538462E-4	0.0	-3.605769230769231E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2190	-7.211538461538462E-4	0.0	-3.605769230769231E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2194	-7.211538461538462E-4	0.0	-3.605769230769231E-4		_
com.google.javascript.rhino.Token#String#name#?,int#193	-7.211538461538462E-4	0.0	-3.605769230769231E-4		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,StaticSourceFile,Config,ErrorReporter#170	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.rhino.Token#String#name#?,int#205	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.rhino.Token#String#name#?,int#204	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.jscomp.NameAnalyzer$JsNameRefNode#void#remove#?#337	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2204	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#String#toStringHelper#?,boolean#100	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,StaticSourceFile,Config,ErrorReporter#169	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#565	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#587	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordConsumers#?,NodeTraversal,Node,Node#542	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordConsumers#?,NodeTraversal,Node,Node#545	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordConsumers#?,NodeTraversal,Node,Node#544	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordConsumers#?,NodeTraversal,Node,Node#541	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordConsumers#?,NodeTraversal,Node,Node#540	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.jscomp.NodeUtil#void#verifyScopeChanges#?,Map<Node,Node>,Node,boolean,AbstractCompiler#3363	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1033	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.jscomp.NameAnalyzer#List<NameInformation>#getEnclosingFunctionDependencyScope#?,NodeTraversal#1602	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.jscomp.NameAnalyzer#List<NameInformation>#getEnclosingFunctionDependencyScope#?,NodeTraversal#1603	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1013	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.rhino.Node#String#propToString#?,int#139	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#534	-8.413461538461539E-4	0.0	-4.2067307692307695E-4		_
com.google.javascript.rhino.Token#String#name#?,int#248	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.rhino.Token#String#name#?,int#207	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#allResultsMatch#?,Node,Predicate<Node>#1317	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2215	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1341	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#615	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#618	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#619	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1350	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1366	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2192	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#622	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#613	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#612	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#615	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#614	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1375	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#822	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#823	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#825	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#824	-9.615384615384616E-4	0.0	-4.807692307692308E-4		_
com.google.javascript.rhino.Token#String#name#?,int#253	-0.0010817307692307693	0.0	-5.408653846153846E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2214	-0.0010817307692307693	0.0	-5.408653846153846E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#605	-0.0010817307692307693	0.0	-5.408653846153846E-4		_
com.google.javascript.jscomp.NameAnalyzer#boolean#valueConsumedByParent#?,Node,Node#1807	-0.0010817307692307693	0.0	-5.408653846153846E-4		_
com.google.javascript.jscomp.ClosureCodingConvention#String#getSingletonGetterClassName#?,Node#295	-0.0010817307692307693	0.0	-5.408653846153846E-4		_
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#57	-0.0010817307692307693	0.0	-5.408653846153846E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#218	-0.0010817307692307693	0.0	-5.408653846153846E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1352	-0.0010817307692307693	0.0	-5.408653846153846E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2180	-0.0010817307692307693	0.0	-5.408653846153846E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#659	-0.0010817307692307693	0.0	-5.408653846153846E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#660	-0.0010817307692307693	0.0	-5.408653846153846E-4		_
com.google.javascript.rhino.Token#String#name#?,int#185	-0.0010817307692307693	0.0	-5.408653846153846E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1475	-0.001201923076923077	0.0	-6.009615384615385E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1476	-0.001201923076923077	0.0	-6.009615384615385E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1477	-0.001201923076923077	0.0	-6.009615384615385E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1478	-0.001201923076923077	0.0	-6.009615384615385E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1474	-0.001201923076923077	0.0	-6.009615384615385E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2205	-0.001201923076923077	0.0	-6.009615384615385E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#343	-0.001201923076923077	0.0	-6.009615384615385E-4		_
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1217	-0.001201923076923077	0.0	-6.009615384615385E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1332	-0.001201923076923077	0.0	-6.009615384615385E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1362	-0.001201923076923077	0.0	-6.009615384615385E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#271	-0.001201923076923077	0.0	-6.009615384615385E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#275	-0.001201923076923077	0.0	-6.009615384615385E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#272	-0.001201923076923077	0.0	-6.009615384615385E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#268	-0.001201923076923077	0.0	-6.009615384615385E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#263	-0.001201923076923077	0.0	-6.009615384615385E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2196	-0.001201923076923077	0.0	-6.009615384615385E-4		_
com.google.javascript.jscomp.NameAnalyzer#List<NameInformation>#getEnclosingFunctionDependencyScope#?,NodeTraversal#1607	-0.001201923076923077	0.0	-6.009615384615385E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1427	-0.0013221153846153847	0.0	-6.610576923076923E-4		_
