line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.Token#String#name#?,int#258	-0.0013221153846153847	0.0	-6.610576923076923E-4		_
com.google.javascript.rhino.Token#String#name#?,int#222	-0.0013221153846153847	0.0	-6.610576923076923E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformNodeWithInlineJsDoc#?,AstNode#402	-0.0013221153846153847	0.0	-6.610576923076923E-4		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#131	-0.0013221153846153847	0.0	-6.610576923076923E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1437	-0.0013221153846153847	0.0	-6.610576923076923E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#591	-0.0013221153846153847	0.0	-6.610576923076923E-4		_
com.google.javascript.rhino.IR#boolean#mayBeStatement#?,Node#540	-0.0013221153846153847	0.0	-6.610576923076923E-4		_
com.google.javascript.jscomp.NameAnalyzer#boolean#valueConsumedByParent#?,Node,Node#1801	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#134	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#138	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#518	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#516	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#515	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#513	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#514	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#512	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#666	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#667	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#672	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#671	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.rhino.IR#boolean#mayBeStatementNoReturn#?,Node#530	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#210	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#109	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#106	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#105	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2199	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#414	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#415	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.NameAnalyzer#List<NameInformation>#getEnclosingFunctionDependencyScope#?,NodeTraversal#1593	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateCalls#?,Node#177	-0.0014423076923076924	0.0	-7.211538461538462E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1430	-0.0015625	0.0	-7.8125E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#recordAliases#?,List<NameInformation>#982	-0.0015625	0.0	-7.8125E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#recordAliases#?,List<NameInformation>#984	-0.0015625	0.0	-7.8125E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#recordAliases#?,List<NameInformation>#983	-0.0015625	0.0	-7.8125E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#allResultsMatch#?,Node,Predicate<Node>#1314	-0.0015625	0.0	-7.8125E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformNodeWithInlineJsDoc#?,AstNode#401	-0.0015625	0.0	-7.8125E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformNodeWithInlineJsDoc#?,AstNode#400	-0.0015625	0.0	-7.8125E-4		_
com.google.javascript.jscomp.NameAnalyzer#boolean#valueConsumedByParent#?,Node,Node#1813	-0.0015625	0.0	-7.8125E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1334	-0.0015625	0.0	-7.8125E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#890	-0.0015625	0.0	-7.8125E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#889	-0.0015625	0.0	-7.8125E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#887	-0.0015625	0.0	-7.8125E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#888	-0.0015625	0.0	-7.8125E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isImmutableValue#?,Node#504	-0.0015625	0.0	-7.8125E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2189	-0.0015625	0.0	-7.8125E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordAssignment#?,NodeTraversal,Node,Node#576	-0.0015625	0.0	-7.8125E-4		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3111	-0.0015625	0.0	-7.8125E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1489	-0.0016826923076923078	0.0	-8.413461538461539E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#64	-0.0016826923076923078	0.0	-8.413461538461539E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1348	-0.0016826923076923078	0.0	-8.413461538461539E-4		_
com.google.javascript.rhino.Token#String#name#?,int#189	-0.0016826923076923078	0.0	-8.413461538461539E-4		_
com.google.javascript.rhino.Node#String#propToString#?,int#136	-0.0016826923076923078	0.0	-8.413461538461539E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1428	-0.0018028846153846155	0.0	-9.014423076923077E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1473	-0.0018028846153846155	0.0	-9.014423076923077E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1488	-0.0018028846153846155	0.0	-9.014423076923077E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1487	-0.0018028846153846155	0.0	-9.014423076923077E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1493	-0.0018028846153846155	0.0	-9.014423076923077E-4		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1494	-0.0018028846153846155	0.0	-9.014423076923077E-4		_
com.google.javascript.jscomp.DefinitionsRemover#Definition#getDefinition#?,Node,boolean#44	-0.0018028846153846155	0.0	-9.014423076923077E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1439	-0.0018028846153846155	0.0	-9.014423076923077E-4		_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#recordAssignment#?,NodeTraversal,Node,Node#573	-0.0018028846153846155	0.0	-9.014423076923077E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#300	-0.0018028846153846155	0.0	-9.014423076923077E-4		_
com.google.javascript.rhino.Token#String#name#?,int#268	-0.0019230769230769232	0.0	-9.615384615384616E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#613	-0.0019230769230769232	0.0	-9.615384615384616E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#612	-0.0019230769230769232	0.0	-9.615384615384616E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#614	-0.0019230769230769232	0.0	-9.615384615384616E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#622	-0.0019230769230769232	0.0	-9.615384615384616E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#621	-0.0019230769230769232	0.0	-9.615384615384616E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1284	-0.0019230769230769232	0.0	-9.615384615384616E-4		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#140	-0.0019230769230769232	0.0	-9.615384615384616E-4		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#133	-0.0019230769230769232	0.0	-9.615384615384616E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1330	-0.0019230769230769232	0.0	-9.615384615384616E-4		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#282	-0.0019230769230769232	0.0	-9.615384615384616E-4		_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#boolean#processFunctionCall#?,Node#330	-0.002043269230769231	0.0	-0.0010216346153846154		_
com.google.javascript.rhino.Token#String#name#?,int#252	-0.002043269230769231	0.0	-0.0010216346153846154		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#531	-0.002043269230769231	0.0	-0.0010216346153846154		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#532	-0.002043269230769231	0.0	-0.0010216346153846154		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1342	-0.002043269230769231	0.0	-0.0010216346153846154		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1449	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1448	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1450	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1452	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1451	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#420	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#752	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#755	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#753	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#754	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#867	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1368	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1049	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#819	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#818	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#817	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#816	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#815	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#820	-0.0021634615384615386	0.0	-0.0010817307692307693		_
com.google.javascript.rhino.Token#String#name#?,int#255	-0.0022836538461538463	0.0	-0.0011418269230769231		_
com.google.javascript.rhino.Token#String#name#?,int#267	-0.0022836538461538463	0.0	-0.0011418269230769231		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#128	-0.0022836538461538463	0.0	-0.0011418269230769231		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#149	-0.0022836538461538463	0.0	-0.0011418269230769231		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#143	-0.0022836538461538463	0.0	-0.0011418269230769231		_
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#102	-0.0022836538461538463	0.0	-0.0011418269230769231		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#141	-0.0022836538461538463	0.0	-0.0011418269230769231		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#142	-0.0022836538461538463	0.0	-0.0011418269230769231		_
com.google.javascript.rhino.Token#String#name#?,int#199	-0.0022836538461538463	0.0	-0.0011418269230769231		_
com.google.javascript.rhino.IR#Node#block#?,Node#99	-0.0022836538461538463	0.0	-0.0011418269230769231		_
com.google.javascript.rhino.IR#Node#block#?,Node#98	-0.0022836538461538463	0.0	-0.0011418269230769231		_
com.google.javascript.rhino.IR#Node#block#?,Node#97	-0.0022836538461538463	0.0	-0.0011418269230769231		_
com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes#void#visit#?,NodeTraversal,Node,Node#525	-0.002403846153846154	0.0	-0.001201923076923077		_
com.google.javascript.jscomp.NodeUtil#boolean#allResultsMatch#?,Node,Predicate<Node>#1311	-0.002403846153846154	0.0	-0.001201923076923077		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#719	-0.002403846153846154	0.0	-0.001201923076923077		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#581	-0.002403846153846154	0.0	-0.001201923076923077		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#293	-0.002403846153846154	0.0	-0.001201923076923077		_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#260	-0.002403846153846154	0.0	-0.001201923076923077		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1046	-0.002403846153846154	0.0	-0.001201923076923077		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1496	-0.0025240384615384617	0.0	-0.0012620192307692308		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1360	-0.0025240384615384617	0.0	-0.0012620192307692308		_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#243	-0.0025240384615384617	0.0	-0.0012620192307692308		_
com.google.javascript.jscomp.NodeUtil#boolean#isImmutableValue#?,Node#501	-0.0025240384615384617	0.0	-0.0012620192307692308		_
com.google.javascript.rhino.Token#String#name#?,int#251	-0.0026442307692307694	0.0	-0.0013221153846153847		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1346	-0.0026442307692307694	0.0	-0.0013221153846153847		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#397	-0.0026442307692307694	0.0	-0.0013221153846153847		_
com.google.javascript.rhino.Token#String#name#?,int#233	-0.002764423076923077	0.0	-0.0013822115384615385		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2207	-0.002764423076923077	0.0	-0.0013822115384615385		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#876	-0.002764423076923077	0.0	-0.0013822115384615385		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#875	-0.002764423076923077	0.0	-0.0013822115384615385		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#874	-0.002764423076923077	0.0	-0.0013822115384615385		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#866	-0.002764423076923077	0.0	-0.0013822115384615385		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#visit#?,NodeTraversal,Node,Node#880	-0.002764423076923077	0.0	-0.0013822115384615385		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2188	-0.002764423076923077	0.0	-0.0013822115384615385		_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#visit#?,NodeTraversal,Node,Node#673	-0.002764423076923077	0.0	-0.0013822115384615385		_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#visit#?,NodeTraversal,Node,Node#674	-0.002764423076923077	0.0	-0.0013822115384615385		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#394	-0.002764423076923077	0.0	-0.0013822115384615385		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#395	-0.002764423076923077	0.0	-0.0013822115384615385		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#392	-0.002764423076923077	0.0	-0.0013822115384615385		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#393	-0.002764423076923077	0.0	-0.0013822115384615385		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#390	-0.002764423076923077	0.0	-0.0013822115384615385		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#391	-0.002764423076923077	0.0	-0.0013822115384615385		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#389	-0.002764423076923077	0.0	-0.0013822115384615385		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#388	-0.002764423076923077	0.0	-0.0013822115384615385		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#589	-0.0028846153846153848	0.0	-0.0014423076923076924		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#588	-0.0028846153846153848	0.0	-0.0014423076923076924		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#586	-0.0028846153846153848	0.0	-0.0014423076923076924		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#591	-0.0028846153846153848	0.0	-0.0014423076923076924		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#590	-0.0028846153846153848	0.0	-0.0014423076923076924		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2983	-0.0028846153846153848	0.0	-0.0014423076923076924		_
com.google.javascript.jscomp.NameAnalyzer#List<NameInformation>#getEnclosingFunctionDependencyScope#?,NodeTraversal#1615	-0.0028846153846153848	0.0	-0.0014423076923076924		_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#visit#?,NodeTraversal,Node,Node#652	-0.0028846153846153848	0.0	-0.0014423076923076924		_
com.google.javascript.rhino.Token#String#name#?,int#198	-0.0028846153846153848	0.0	-0.0014423076923076924		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1423	-0.0030048076923076925	0.0	-0.0015024038461538462		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1420	-0.0030048076923076925	0.0	-0.0015024038461538462		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1425	-0.0030048076923076925	0.0	-0.0015024038461538462		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1424	-0.0030048076923076925	0.0	-0.0015024038461538462		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2219	-0.0030048076923076925	0.0	-0.0015024038461538462		_
com.google.javascript.jscomp.parsing.ParserRunner#ParseResult#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#135	-0.0030048076923076925	0.0	-0.0015024038461538462		_
com.google.javascript.rhino.jstype.JSType#boolean#hasAnyTemplateTypes#?#444	-0.0030048076923076925	0.0	-0.0015024038461538462		_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#visit#?,NodeTraversal,Node,Node#650	-0.0030048076923076925	0.0	-0.0015024038461538462		_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#visit#?,NodeTraversal,Node,Node#651	-0.0030048076923076925	0.0	-0.0015024038461538462		_
com.google.javascript.rhino.Token#String#name#?,int#208	-0.003125	0.0	-0.0015625		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#130	-0.003125	0.0	-0.0015625		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#195	-0.003125	0.0	-0.0015625		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1400	-0.003125	0.0	-0.0015625		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1406	-0.003125	0.0	-0.0015625		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$SetNoSideEffectCallProperty#void#visit#?,NodeTraversal,Node,Node#198	-0.003125	0.0	-0.0015625		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#814	-0.003125	0.0	-0.0015625		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#684	-0.003245192307692308	0.0	-0.001622596153846154		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#686	-0.003245192307692308	0.0	-0.001622596153846154		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#685	-0.003245192307692308	0.0	-0.001622596153846154		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#687	-0.003245192307692308	0.0	-0.001622596153846154		_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#248	-0.003245192307692308	0.0	-0.001622596153846154		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2198	-0.003245192307692308	0.0	-0.001622596153846154		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassType#typeofClassDefiningName#?,Node#179	-0.003245192307692308	0.0	-0.001622596153846154		_
com.google.javascript.rhino.Token#String#name#?,int#226	-0.0033653846153846156	0.0	-0.0016826923076923078		_
com.google.javascript.jscomp.NameAnalyzer$JsNameRefNode#void#remove#?#325	-0.0033653846153846156	0.0	-0.0016826923076923078		_
com.google.javascript.jscomp.NameAnalyzer$JsNameRefNode#void#remove#?#324	-0.0033653846153846156	0.0	-0.0016826923076923078		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2203	-0.0033653846153846156	0.0	-0.0016826923076923078		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#748	-0.0033653846153846156	0.0	-0.0016826923076923078		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#749	-0.0033653846153846156	0.0	-0.0016826923076923078		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#746	-0.0033653846153846156	0.0	-0.0016826923076923078		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#747	-0.0033653846153846156	0.0	-0.0016826923076923078		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#745	-0.0033653846153846156	0.0	-0.0016826923076923078		_
com.google.javascript.jscomp.NameAnalyzer#List<Node>#getRhsSubexpressions#?,Node#1856	-0.0033653846153846156	0.0	-0.0016826923076923078		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$SetNoSideEffectCallProperty#void#visit#?,NodeTraversal,Node,Node#197	-0.0033653846153846156	0.0	-0.0016826923076923078		_
com.google.javascript.rhino.Token#String#name#?,int#224	-0.0034855769230769233	0.0	-0.0017427884615384616		_
