line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.Token#String#name#?,int#239	-0.0034855769230769233	0.0	-0.0017427884615384616		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1352	-0.0034855769230769233	0.0	-0.0017427884615384616		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1353	-0.0034855769230769233	0.0	-0.0017427884615384616		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#730	-0.0034855769230769233	0.0	-0.0017427884615384616		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#342	-0.0034855769230769233	0.0	-0.0017427884615384616		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#341	-0.0034855769230769233	0.0	-0.0017427884615384616		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#692	-0.0034855769230769233	0.0	-0.0017427884615384616		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#boolean#shouldTraverse#?,NodeTraversal,Node,Node#842	-0.0034855769230769233	0.0	-0.0017427884615384616		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassType#typeofClassDefiningName#?,Node#171	-0.0034855769230769233	0.0	-0.0017427884615384616		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1436	-0.003605769230769231	0.0	-0.0018028846153846155		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#502	-0.003605769230769231	0.0	-0.0018028846153846155		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#503	-0.003605769230769231	0.0	-0.0018028846153846155		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#504	-0.003605769230769231	0.0	-0.0018028846153846155		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#505	-0.003605769230769231	0.0	-0.0018028846153846155		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#506	-0.003605769230769231	0.0	-0.0018028846153846155		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#507	-0.003605769230769231	0.0	-0.0018028846153846155		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#508	-0.003605769230769231	0.0	-0.0018028846153846155		_
com.google.javascript.rhino.Token#String#name#?,int#254	-0.0037259615384615387	0.0	-0.0018629807692307693		_
com.google.javascript.jscomp.DefinitionsRemover#Definition#getDefinition#?,Node,boolean#53	-0.0037259615384615387	0.0	-0.0018629807692307693		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1423	-0.0037259615384615387	0.0	-0.0018629807692307693		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#114	-0.0037259615384615387	0.0	-0.0018629807692307693		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#115	-0.0037259615384615387	0.0	-0.0018629807692307693		_
com.google.javascript.rhino.Token#String#name#?,int#192	-0.0037259615384615387	0.0	-0.0018629807692307693		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#451	-0.0038461538461538464	0.0	-0.0019230769230769232		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#450	-0.0038461538461538464	0.0	-0.0019230769230769232		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#456	-0.0038461538461538464	0.0	-0.0019230769230769232		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#455	-0.0038461538461538464	0.0	-0.0019230769230769232		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#454	-0.0038461538461538464	0.0	-0.0019230769230769232		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#453	-0.0038461538461538464	0.0	-0.0019230769230769232		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#452	-0.0038461538461538464	0.0	-0.0019230769230769232		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#449	-0.0038461538461538464	0.0	-0.0019230769230769232		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#446	-0.0038461538461538464	0.0	-0.0019230769230769232		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#448	-0.0038461538461538464	0.0	-0.0019230769230769232		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#447	-0.0038461538461538464	0.0	-0.0019230769230769232		_
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#485	-0.0038461538461538464	0.0	-0.0019230769230769232		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#160	-0.0038461538461538464	0.0	-0.0019230769230769232		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#161	-0.0038461538461538464	0.0	-0.0019230769230769232		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#162	-0.0038461538461538464	0.0	-0.0019230769230769232		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#119	-0.003966346153846154	0.0	-0.001983173076923077		_
com.google.javascript.jscomp.NameAnalyzer#void#replaceWithRhs#?,Node,Node#1711	-0.003966346153846154	0.0	-0.001983173076923077		_
com.google.javascript.jscomp.NameAnalyzer#void#replaceWithRhs#?,Node,Node#1713	-0.003966346153846154	0.0	-0.001983173076923077		_
com.google.javascript.jscomp.NameAnalyzer#void#replaceWithRhs#?,Node,Node#1712	-0.003966346153846154	0.0	-0.001983173076923077		_
com.google.javascript.jscomp.NameAnalyzer#void#replaceWithRhs#?,Node,Node#1714	-0.003966346153846154	0.0	-0.001983173076923077		_
com.google.javascript.jscomp.NameAnalyzer#void#replaceWithRhs#?,Node,Node#1709	-0.003966346153846154	0.0	-0.001983173076923077		_
com.google.javascript.jscomp.NameAnalyzer#void#replaceWithRhs#?,Node,Node#1708	-0.003966346153846154	0.0	-0.001983173076923077		_
com.google.javascript.jscomp.NameAnalyzer#void#replaceWithRhs#?,Node,Node#1707	-0.003966346153846154	0.0	-0.001983173076923077		_
com.google.javascript.jscomp.NameAnalyzer#void#replaceWithRhs#?,Node,Node#1706	-0.003966346153846154	0.0	-0.001983173076923077		_
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1237	-0.003966346153846154	0.0	-0.001983173076923077		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1453	-0.004086538461538462	0.0	-0.002043269230769231		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2973	-0.004086538461538462	0.0	-0.002043269230769231		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#189	-0.004206730769230769	0.0	-0.0021033653846153845		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#190	-0.004206730769230769	0.0	-0.0021033653846153845		_
com.google.javascript.rhino.Token#String#name#?,int#221	-0.004206730769230769	0.0	-0.0021033653846153845		_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#recordSet#?,String,Node#694	-0.004206730769230769	0.0	-0.0021033653846153845		_
com.google.javascript.jscomp.NodeUtil#boolean#nodeTypeMayHaveSideEffects#?,Node,AbstractCompiler#1101	-0.004206730769230769	0.0	-0.0021033653846153845		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#145	-0.004206730769230769	0.0	-0.0021033653846153845		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#148	-0.004206730769230769	0.0	-0.0021033653846153845		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#147	-0.004206730769230769	0.0	-0.0021033653846153845		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#150	-0.004206730769230769	0.0	-0.0021033653846153845		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#152	-0.004206730769230769	0.0	-0.0021033653846153845		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1486	-0.004326923076923077	0.0	-0.0021634615384615386		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#306	-0.004326923076923077	0.0	-0.0021634615384615386		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#634	-0.004326923076923077	0.0	-0.0021634615384615386		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#638	-0.004326923076923077	0.0	-0.0021634615384615386		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#637	-0.004326923076923077	0.0	-0.0021634615384615386		_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#262	-0.004326923076923077	0.0	-0.0021634615384615386		_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#263	-0.004326923076923077	0.0	-0.0021634615384615386		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2980	-0.004326923076923077	0.0	-0.0021634615384615386		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#344	-0.004326923076923077	0.0	-0.0021634615384615386		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#343	-0.004326923076923077	0.0	-0.0021634615384615386		_
com.google.javascript.rhino.Token#String#name#?,int#188	-0.004326923076923077	0.0	-0.0021634615384615386		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#581	-0.004447115384615384	0.0	-0.002223557692307692		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#580	-0.004447115384615384	0.0	-0.002223557692307692		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,Node#508	-0.0045673076923076926	0.0	-0.0022836538461538463		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#577	-0.0045673076923076926	0.0	-0.0022836538461538463		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#576	-0.0045673076923076926	0.0	-0.0022836538461538463		_
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#558	-0.0045673076923076926	0.0	-0.0022836538461538463		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#138	-0.0045673076923076926	0.0	-0.0022836538461538463		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2185	-0.0045673076923076926	0.0	-0.0022836538461538463		_
com.google.javascript.rhino.Token#String#name#?,int#257	-0.0046875	0.0	-0.00234375		_
com.google.javascript.rhino.Token#String#name#?,int#261	-0.0046875	0.0	-0.00234375		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2220	-0.0046875	0.0	-0.00234375		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#603	-0.0046875	0.0	-0.00234375		_
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1201	-0.0046875	0.0	-0.00234375		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#290	-0.0046875	0.0	-0.00234375		_
com.google.javascript.jscomp.NameAnalyzer$ProcessExternals#void#visit#?,NodeTraversal,Node,Node#471	-0.0046875	0.0	-0.00234375		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1374	-0.004807692307692308	0.0	-0.002403846153846154		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#201	-0.004807692307692308	0.0	-0.002403846153846154		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2197	-0.004807692307692308	0.0	-0.002403846153846154		_
com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters#void#visit#?,NodeTraversal,Node,Node#664	-0.004807692307692308	0.0	-0.002403846153846154		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#553	-0.004927884615384615	0.0	-0.0024639423076923076		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#554	-0.004927884615384615	0.0	-0.0024639423076923076		_
com.google.javascript.rhino.Node#String#propToString#?,int#124	-0.004927884615384615	0.0	-0.0024639423076923076		_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#227	-0.005048076923076923	0.0	-0.0025240384615384617		_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#226	-0.005048076923076923	0.0	-0.0025240384615384617		_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#222	-0.005048076923076923	0.0	-0.0025240384615384617		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1356	-0.005048076923076923	0.0	-0.0025240384615384617		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#339	-0.005048076923076923	0.0	-0.0025240384615384617		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#340	-0.005048076923076923	0.0	-0.0025240384615384617		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2213	-0.005168269230769231	0.0	-0.0025841346153846153		_
com.google.javascript.jscomp.SimpleDefinitionFinder#Collection<Definition>#getDefinitionsReferencedAt#?,Node#86	-0.005168269230769231	0.0	-0.0025841346153846153		_
com.google.javascript.rhino.Node#String#propToString#?,int#120	-0.005168269230769231	0.0	-0.0025841346153846153		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#765	-0.005288461538461539	0.0	-0.0026442307692307694		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#199	-0.005288461538461539	0.0	-0.0026442307692307694		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#117	-0.005288461538461539	0.0	-0.0026442307692307694		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#118	-0.005288461538461539	0.0	-0.0026442307692307694		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#736	-0.005408653846153846	0.0	-0.002704326923076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#737	-0.005408653846153846	0.0	-0.002704326923076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#738	-0.005408653846153846	0.0	-0.002704326923076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#739	-0.005408653846153846	0.0	-0.002704326923076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#741	-0.005408653846153846	0.0	-0.002704326923076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#740	-0.005408653846153846	0.0	-0.002704326923076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#742	-0.005408653846153846	0.0	-0.002704326923076923		_
com.google.javascript.rhino.Node#String#propToString#?,int#129	-0.005408653846153846	0.0	-0.002704326923076923		_
com.google.javascript.rhino.Token#String#name#?,int#223	-0.005528846153846154	0.0	-0.002764423076923077		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#476	-0.005528846153846154	0.0	-0.002764423076923077		_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#201	-0.005528846153846154	0.0	-0.002764423076923077		_
com.google.javascript.jscomp.CodeConsumer#void#endBlock#?,boolean#117	-0.005528846153846154	0.0	-0.002764423076923077		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2993	-0.005528846153846154	0.0	-0.002764423076923077		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,String,Scope,Node#1529	-0.005528846153846154	0.0	-0.002764423076923077		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,String,Scope,Node#1531	-0.005528846153846154	0.0	-0.002764423076923077		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,String,Scope,Node#1530	-0.005528846153846154	0.0	-0.002764423076923077		_
com.google.javascript.rhino.Token#String#name#?,int#229	-0.005649038461538461	0.0	-0.0028245192307692307		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#602	-0.005649038461538461	0.0	-0.0028245192307692307		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#609	-0.005649038461538461	0.0	-0.0028245192307692307		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#608	-0.005649038461538461	0.0	-0.0028245192307692307		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#595	-0.005649038461538461	0.0	-0.0028245192307692307		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#594	-0.005649038461538461	0.0	-0.0028245192307692307		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#596	-0.005649038461538461	0.0	-0.0028245192307692307		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#597	-0.005649038461538461	0.0	-0.0028245192307692307		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#599	-0.005649038461538461	0.0	-0.0028245192307692307		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#654	-0.005649038461538461	0.0	-0.0028245192307692307		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#655	-0.005649038461538461	0.0	-0.0028245192307692307		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#656	-0.005649038461538461	0.0	-0.0028245192307692307		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2186	-0.005889423076923077	0.0	-0.0029447115384615384		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#474	-0.006009615384615385	0.0	-0.0030048076923076925		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#475	-0.006009615384615385	0.0	-0.0030048076923076925		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#562	-0.006009615384615385	0.0	-0.0030048076923076925		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#561	-0.006009615384615385	0.0	-0.0030048076923076925		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#197	-0.006129807692307692	0.0	-0.003064903846153846		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#119	-0.006129807692307692	0.0	-0.003064903846153846		_
com.google.javascript.rhino.Token#String#name#?,int#264	-0.00625	0.0	-0.003125		_
com.google.javascript.rhino.Token#String#name#?,int#213	-0.00625	0.0	-0.003125		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1358	-0.00625	0.0	-0.003125		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#626	-0.00625	0.0	-0.003125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#132	-0.00625	0.0	-0.003125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#134	-0.00625	0.0	-0.003125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#133	-0.00625	0.0	-0.003125		_
com.google.javascript.rhino.jstype.PropertyMap#void#putProperty#?,String,Property#197	-0.006370192307692308	0.0	-0.003185096153846154		_
com.google.javascript.rhino.Token#String#name#?,int#190	-0.006370192307692308	0.0	-0.003185096153846154		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#117	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#116	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#119	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#118	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#120	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#102	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#103	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#104	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#105	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#100	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#101	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#721	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#675	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#674	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#672	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,CompilerOptions,JSTypeRegistry,SourceMap,boolean#693	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1344	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#435	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#434	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#99	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#98	-0.006490384615384616	0.0	-0.003245192307692308		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#3005	-0.006610576923076923	0.0	-0.0033052884615384615		_
com.google.javascript.jscomp.NameAnalyzer#void#referenceAliases#?#1359	-0.006610576923076923	0.0	-0.0033052884615384615		_
com.google.javascript.jscomp.NameAnalyzer#void#referenceAliases#?#1358	-0.006610576923076923	0.0	-0.0033052884615384615		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1338	-0.006610576923076923	0.0	-0.0033052884615384615		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,DiagnosticType#62	-0.006610576923076923	0.0	-0.0033052884615384615		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,DiagnosticType#61	-0.006610576923076923	0.0	-0.0033052884615384615		_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#259	-0.006730769230769231	0.0	-0.0033653846153846156		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#303	-0.006730769230769231	0.0	-0.0033653846153846156		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#302	-0.006730769230769231	0.0	-0.0033653846153846156		_
com.google.javascript.jscomp.NameAnalyzer$JsNameRefNode#void#remove#?#328	-0.006850961538461538	0.0	-0.003425480769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#701	-0.006850961538461538	0.0	-0.003425480769230769		_
com.google.javascript.jscomp.NameAnalyzer#List<Node>#getRhsSubexpressions#?,Node#1853	-0.006850961538461538	0.0	-0.003425480769230769		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1370	-0.006850961538461538	0.0	-0.003425480769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#336	-0.006850961538461538	0.0	-0.003425480769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#337	-0.006850961538461538	0.0	-0.003425480769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#331	-0.006850961538461538	0.0	-0.003425480769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#332	-0.006850961538461538	0.0	-0.003425480769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#333	-0.006850961538461538	0.0	-0.003425480769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#348	-0.006850961538461538	0.0	-0.003425480769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#349	-0.006850961538461538	0.0	-0.003425480769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#372	-0.006850961538461538	0.0	-0.003425480769230769		_
