line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#242	-0.013822115384615384	0.0	-0.006911057692307692		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#241	-0.013822115384615384	0.0	-0.006911057692307692		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#240	-0.013822115384615384	0.0	-0.006911057692307692		_
com.google.javascript.rhino.Token#String#name#?,int#217	-0.013942307692307693	0.0	-0.0069711538461538465		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1296	-0.0140625	0.0	-0.00703125		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#147	-0.0140625	0.0	-0.00703125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#592	-0.014182692307692308	0.0	-0.007091346153846154		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#593	-0.014182692307692308	0.0	-0.007091346153846154		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#594	-0.014182692307692308	0.0	-0.007091346153846154		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#602	-0.014302884615384615	0.0	-0.0071514423076923074		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#603	-0.014302884615384615	0.0	-0.0071514423076923074		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#604	-0.014302884615384615	0.0	-0.0071514423076923074		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#313	-0.014302884615384615	0.0	-0.0071514423076923074		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#331	-0.014302884615384615	0.0	-0.0071514423076923074		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#279	-0.014302884615384615	0.0	-0.0071514423076923074		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#280	-0.014302884615384615	0.0	-0.0071514423076923074		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#281	-0.014302884615384615	0.0	-0.0071514423076923074		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#282	-0.014302884615384615	0.0	-0.0071514423076923074		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#283	-0.014302884615384615	0.0	-0.0071514423076923074		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#284	-0.014302884615384615	0.0	-0.0071514423076923074		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#285	-0.014302884615384615	0.0	-0.0071514423076923074		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#286	-0.014302884615384615	0.0	-0.0071514423076923074		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#287	-0.014302884615384615	0.0	-0.0071514423076923074		_
com.google.javascript.rhino.Token#String#name#?,int#256	-0.014423076923076924	0.0	-0.007211538461538462		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#464	-0.014423076923076924	0.0	-0.007211538461538462		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#483	-0.014423076923076924	0.0	-0.007211538461538462		_
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1214	-0.014423076923076924	0.0	-0.007211538461538462		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#195	-0.014423076923076924	0.0	-0.007211538461538462		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#196	-0.014423076923076924	0.0	-0.007211538461538462		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#428	-0.014663461538461538	0.0	-0.007331730769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#427	-0.014663461538461538	0.0	-0.007331730769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#429	-0.014663461538461538	0.0	-0.007331730769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#424	-0.014663461538461538	0.0	-0.007331730769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#425	-0.014663461538461538	0.0	-0.007331730769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#426	-0.014663461538461538	0.0	-0.007331730769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#419	-0.014663461538461538	0.0	-0.007331730769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#418	-0.014663461538461538	0.0	-0.007331730769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#417	-0.014663461538461538	0.0	-0.007331730769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#416	-0.014663461538461538	0.0	-0.007331730769230769		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2183	-0.014903846153846155	0.0	-0.007451923076923077		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#127	-0.015024038461538462	0.0	-0.007512019230769231		_
com.google.javascript.rhino.Token#String#name#?,int#227	-0.01514423076923077	0.0	-0.007572115384615385		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#151	-0.01514423076923077	0.0	-0.007572115384615385		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#157	-0.01514423076923077	0.0	-0.007572115384615385		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#153	-0.01514423076923077	0.0	-0.007572115384615385		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#155	-0.01514423076923077	0.0	-0.007572115384615385		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#156	-0.01514423076923077	0.0	-0.007572115384615385		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#209	-0.015264423076923076	0.0	-0.007632211538461538		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#216	-0.015264423076923076	0.0	-0.007632211538461538		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#215	-0.015264423076923076	0.0	-0.007632211538461538		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#105	-0.015384615384615385	0.0	-0.007692307692307693		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#106	-0.015384615384615385	0.0	-0.007692307692307693		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#117	-0.015384615384615385	0.0	-0.007692307692307693		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassRelationship#getClassesDefinedByCall#?,Node#115	-0.015384615384615385	0.0	-0.007692307692307693		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#280	-0.015504807692307693	0.0	-0.007752403846153846		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1290	-0.015865384615384615	0.0	-0.007932692307692307		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1340	-0.015865384615384615	0.0	-0.007932692307692307		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#442	-0.01658653846153846	0.0	-0.00829326923076923		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#449	-0.01658653846153846	0.0	-0.00829326923076923		_
com.google.javascript.rhino.Token#String#name#?,int#220	-0.016826923076923076	0.0	-0.008413461538461538		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#266	-0.016947115384615383	0.0	-0.008473557692307692		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2181	-0.016947115384615383	0.0	-0.008473557692307692		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#224	-0.01706730769230769	0.0	-0.008533653846153845		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#225	-0.01706730769230769	0.0	-0.008533653846153845		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1247	-0.0171875	0.0	-0.00859375		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#529	-0.01730769230769231	0.0	-0.008653846153846154		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#528	-0.01730769230769231	0.0	-0.008653846153846154		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#931	-0.01730769230769231	0.0	-0.008653846153846154		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#933	-0.01730769230769231	0.0	-0.008653846153846154		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#932	-0.01730769230769231	0.0	-0.008653846153846154		_
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1216	-0.017548076923076923	0.0	-0.008774038461538462		_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#238	-0.017548076923076923	0.0	-0.008774038461538462		_
com.google.javascript.jscomp.NameAnalyzer#List<Node>#getRhsSubexpressions#?,Node#1862	-0.017788461538461538	0.0	-0.008894230769230769		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#410	-0.018028846153846152	0.0	-0.009014423076923076		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#527	-0.018149038461538463	0.0	-0.009074519230769231		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#522	-0.018149038461538463	0.0	-0.009074519230769231		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#523	-0.018149038461538463	0.0	-0.009074519230769231		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#524	-0.018149038461538463	0.0	-0.009074519230769231		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#534	-0.018149038461538463	0.0	-0.009074519230769231		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1481	-0.018389423076923078	0.0	-0.009194711538461539		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#boolean#isConnectedInDirection#?,N,Predicate<E>,N#210	-0.01875	0.0	-0.009375		_
com.google.javascript.jscomp.NameAnalyzer#void#referenceAliases#?#1357	-0.018870192307692307	0.0	-0.009435096153846153		_
com.google.javascript.jscomp.NameAnalyzer#void#referenceAliases#?#1355	-0.018870192307692307	0.0	-0.009435096153846153		_
com.google.javascript.jscomp.NameAnalyzer#void#referenceAliases#?#1356	-0.018870192307692307	0.0	-0.009435096153846153		_
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1215	-0.019110576923076925	0.0	-0.009555288461538462		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#223	-0.019110576923076925	0.0	-0.009555288461538462		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#224	-0.019110576923076925	0.0	-0.009555288461538462		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1364	-0.019230769230769232	0.0	-0.009615384615384616		_
com.google.javascript.jscomp.NameAnalyzer#void#referenceParentNames#?#1381	-0.019230769230769232	0.0	-0.009615384615384616		_
com.google.javascript.jscomp.NameAnalyzer#void#referenceParentNames#?#1386	-0.019230769230769232	0.0	-0.009615384615384616		_
com.google.javascript.jscomp.NameAnalyzer#void#referenceParentNames#?#1383	-0.019230769230769232	0.0	-0.009615384615384616		_
com.google.javascript.jscomp.NameAnalyzer#void#referenceParentNames#?#1384	-0.019230769230769232	0.0	-0.009615384615384616		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#242	-0.019471153846153846	0.0	-0.009735576923076923		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#207	-0.019471153846153846	0.0	-0.009735576923076923		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#206	-0.019471153846153846	0.0	-0.009735576923076923		_
com.google.javascript.jscomp.NameAnalyzer#void#replaceTopLevelExpressionWithRhs#?,Node,Node#1766	-0.019951923076923075	0.0	-0.009975961538461538		_
com.google.javascript.jscomp.NameAnalyzer#void#replaceTopLevelExpressionWithRhs#?,Node,Node#1767	-0.019951923076923075	0.0	-0.009975961538461538		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1528	-0.020072115384615386	0.0	-0.010036057692307693		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1529	-0.020072115384615386	0.0	-0.010036057692307693		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1527	-0.020072115384615386	0.0	-0.010036057692307693		_
com.google.javascript.jscomp.WarningsGuard$Priority#?#Priority#?,int#58	-0.020552884615384615	0.0	-0.010276442307692308		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1336	-0.020552884615384615	0.0	-0.010276442307692308		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int#134	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.rhino.jstype.ObjectType#String#createDelegateSuffix#?,String#238	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticType#47	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticType#46	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#145	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#146	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#144	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#148	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#147	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticGroup#44	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticGroup#45	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticGroup#90	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticGroup#94	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticGroup#91	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticGroup#95	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticGroup#88	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticGroup#57	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticGroup#59	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticGroup#58	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int#129	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerDeprecatedGroup#?,String#39	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,TweakFunction#138	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticType#52	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String#124	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticType#51	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticType#50	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,DiagnosticType#54	-0.020673076923076922	0.0	-0.010336538461538461		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#disabled#?,String,String#75	-0.02079326923076923	0.0	-0.010396634615384615		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#1001	-0.02079326923076923	0.0	-0.010396634615384615		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#1000	-0.02079326923076923	0.0	-0.010396634615384615		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#90	-0.02079326923076923	0.0	-0.010396634615384615		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#91	-0.02079326923076923	0.0	-0.010396634615384615		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#92	-0.02079326923076923	0.0	-0.010396634615384615		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#93	-0.02079326923076923	0.0	-0.010396634615384615		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#95	-0.02079326923076923	0.0	-0.010396634615384615		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#999	-0.02079326923076923	0.0	-0.010396634615384615		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#998	-0.02079326923076923	0.0	-0.010396634615384615		_
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#86	-0.02079326923076923	0.0	-0.010396634615384615		_
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#85	-0.02079326923076923	0.0	-0.010396634615384615		_
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#84	-0.02079326923076923	0.0	-0.010396634615384615		_
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#83	-0.02079326923076923	0.0	-0.010396634615384615		_
com.google.javascript.jscomp.AstValidator#void#validateMinimumChildCount#?,Node,int#798	-0.020913461538461537	0.0	-0.010456730769230769		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#108	-0.020913461538461537	0.0	-0.010456730769230769		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#109	-0.020913461538461537	0.0	-0.010456730769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#415	-0.021153846153846155	0.0	-0.010576923076923078		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#443	-0.021153846153846155	0.0	-0.010576923076923078		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#259	-0.021274038461538462	0.0	-0.010637019230769231		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#258	-0.021274038461538462	0.0	-0.010637019230769231		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#257	-0.021274038461538462	0.0	-0.010637019230769231		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#256	-0.021274038461538462	0.0	-0.010637019230769231		_
com.google.javascript.rhino.Token#String#name#?,int#210	-0.02139423076923077	0.0	-0.010697115384615385		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#String#getName#?#165	-0.02139423076923077	0.0	-0.010697115384615385		_
com.google.javascript.jscomp.NameAnalyzer#void#referenceParentNames#?#1378	-0.021514423076923077	0.0	-0.010757211538461538		_
com.google.javascript.jscomp.NameAnalyzer#void#referenceParentNames#?#1377	-0.021514423076923077	0.0	-0.010757211538461538		_
com.google.javascript.jscomp.NameAnalyzer#void#referenceParentNames#?#1379	-0.021514423076923077	0.0	-0.010757211538461538		_
com.google.javascript.jscomp.NameAnalyzer#void#referenceParentNames#?#1388	-0.021514423076923077	0.0	-0.010757211538461538		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#228	-0.021634615384615384	0.0	-0.010817307692307692		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#229	-0.021634615384615384	0.0	-0.010817307692307692		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#231	-0.021634615384615384	0.0	-0.010817307692307692		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#230	-0.021634615384615384	0.0	-0.010817307692307692		_
com.google.javascript.rhino.Token#String#name#?,int#262	-0.02175480769230769	0.0	-0.010877403846153846		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1382	-0.02175480769230769	0.0	-0.010877403846153846		_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#boolean#processFunctionCall#?,Node#328	-0.022115384615384617	0.0	-0.011057692307692308		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1361	-0.022235576923076924	0.0	-0.011117788461538462		_
com.google.javascript.jscomp.NodeUtil#boolean#nodeTypeMayHaveSideEffects#?,Node,AbstractCompiler#1093	-0.022235576923076924	0.0	-0.011117788461538462		_
com.google.javascript.rhino.Token#String#name#?,int#218	-0.02247596153846154	0.0	-0.01123798076923077		_
com.google.javascript.jscomp.NameAnalyzer#List<NameInformation>#getEnclosingFunctionDependencyScope#?,NodeTraversal#1588	-0.02247596153846154	0.0	-0.01123798076923077		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1435	-0.022716346153846153	0.0	-0.011358173076923076		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1358	-0.022716346153846153	0.0	-0.011358173076923076		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1349	-0.022716346153846153	0.0	-0.011358173076923076		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1374	-0.022716346153846153	0.0	-0.011358173076923076		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1451	-0.02403846153846154	0.0	-0.01201923076923077		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#warning#?,String,String#63	-0.02403846153846154	0.0	-0.01201923076923077		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#953	-0.024158653846153847	0.0	-0.012079326923076924		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#954	-0.024158653846153847	0.0	-0.012079326923076924		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#99	-0.024158653846153847	0.0	-0.012079326923076924		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#100	-0.024158653846153847	0.0	-0.012079326923076924		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#250	-0.02451923076923077	0.0	-0.012259615384615384		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#249	-0.02451923076923077	0.0	-0.012259615384615384		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1412	-0.024639423076923076	0.0	-0.012319711538461538		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#163	-0.024639423076923076	0.0	-0.012319711538461538		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#3021	-0.02487980769230769	0.0	-0.012439903846153845		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#3024	-0.02487980769230769	0.0	-0.012439903846153845		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#error#?,String,String#52	-0.025360576923076923	0.0	-0.012680288461538462		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1040	-0.025600961538461538	0.0	-0.012800480769230769		_
