line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#962	-0.025841346153846152	0.0	-0.012920673076923076		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#960	-0.025841346153846152	0.0	-0.012920673076923076		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1394	-0.025961538461538463	0.0	-0.012980769230769231		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#609	-0.026442307692307692	0.0	-0.013221153846153846		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#607	-0.026442307692307692	0.0	-0.013221153846153846		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#608	-0.026442307692307692	0.0	-0.013221153846153846		_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#141	-0.0265625	0.0	-0.01328125		_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#140	-0.0265625	0.0	-0.01328125		_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#139	-0.0265625	0.0	-0.01328125		_
com.google.javascript.jscomp.DiagnosticType#?#DiagnosticType#?,String,CheckLevel,MessageFormat#97	-0.026802884615384614	0.0	-0.013401442307692307		_
com.google.javascript.jscomp.DiagnosticType#?#DiagnosticType#?,String,CheckLevel,MessageFormat#96	-0.026802884615384614	0.0	-0.013401442307692307		_
com.google.javascript.jscomp.DiagnosticType#?#DiagnosticType#?,String,CheckLevel,MessageFormat#98	-0.026802884615384614	0.0	-0.013401442307692307		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#make#?,String,CheckLevel,String#88	-0.026802884615384614	0.0	-0.013401442307692307		_
com.google.javascript.jscomp.DiagnosticType#?#DiagnosticType#?,String,CheckLevel,MessageFormat#100	-0.026802884615384614	0.0	-0.013401442307692307		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#219	-0.026923076923076925	0.0	-0.013461538461538462		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#959	-0.027283653846153846	0.0	-0.013641826923076923		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2995	-0.027283653846153846	0.0	-0.013641826923076923		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#maybeRecordReferenceOrAlias#?,NodeTraversal,Node,Node,NameInformation,NameInformation#958	-0.027403846153846154	0.0	-0.013701923076923077		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#221	-0.027644230769230768	0.0	-0.013822115384615384		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1449	-0.027884615384615386	0.0	-0.013942307692307693		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#596	-0.028245192307692308	0.0	-0.014122596153846154		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#addSimplifiedExpression#?,Node,Node#792	-0.028365384615384615	0.0	-0.014182692307692308		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#addSimplifiedExpression#?,Node,Node#793	-0.028365384615384615	0.0	-0.014182692307692308		_
com.google.javascript.rhino.Token#String#name#?,int#197	-0.02860576923076923	0.0	-0.014302884615384615		_
com.google.javascript.rhino.Token#String#name#?,int#250	-0.028966346153846155	0.0	-0.014483173076923078		_
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#940	-0.02920673076923077	0.0	-0.014603365384615385		_
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#941	-0.02920673076923077	0.0	-0.014603365384615385		_
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#939	-0.02920673076923077	0.0	-0.014603365384615385		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1418	-0.029447115384615384	0.0	-0.014723557692307692		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1411	-0.029447115384615384	0.0	-0.014723557692307692		_
com.google.javascript.jscomp.NameAnalyzer#NameInformation#createNameInformation#?,NodeTraversal,Node#1410	-0.029447115384615384	0.0	-0.014723557692307692		_
com.google.javascript.rhino.Node#String#propToString#?,int#125	-0.029447115384615384	0.0	-0.014723557692307692		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#218	-0.030048076923076924	0.0	-0.015024038461538462		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#217	-0.030048076923076924	0.0	-0.015024038461538462		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#226	-0.030048076923076924	0.0	-0.015024038461538462		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#225	-0.030048076923076924	0.0	-0.015024038461538462		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#223	-0.030048076923076924	0.0	-0.015024038461538462		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#222	-0.030048076923076924	0.0	-0.015024038461538462		_
com.google.javascript.rhino.Token#String#name#?,int#216	-0.030528846153846153	0.0	-0.015264423076923076		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#651	-0.030528846153846153	0.0	-0.015264423076923076		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#652	-0.030528846153846153	0.0	-0.015264423076923076		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1039	-0.03125	0.0	-0.015625		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1031	-0.03125	0.0	-0.015625		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1045	-0.03125	0.0	-0.015625		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1025	-0.03125	0.0	-0.015625		_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1582	-0.03137019230769231	0.0	-0.015685096153846154		_
com.google.javascript.jscomp.parsing.IRFactory#void#maybeSetLengthFrom#?,Node,AstNode#511	-0.03233173076923077	0.0	-0.016165865384615386		_
com.google.javascript.jscomp.NameAnalyzer$ReferencePropagationCallback#boolean#traverseEdge#?,JsName,RefType,JsName#178	-0.032692307692307694	0.0	-0.016346153846153847		_
com.google.javascript.jscomp.NameAnalyzer$ReferencePropagationCallback#boolean#traverseEdge#?,JsName,RefType,JsName#177	-0.032692307692307694	0.0	-0.016346153846153847		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#238	-0.032692307692307694	0.0	-0.016346153846153847		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#583	-0.0328125	0.0	-0.01640625		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#582	-0.0328125	0.0	-0.01640625		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1447	-0.03293269230769231	0.0	-0.016466346153846154		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#610	-0.03365384615384615	0.0	-0.016826923076923076		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#609	-0.03365384615384615	0.0	-0.016826923076923076		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#608	-0.03365384615384615	0.0	-0.016826923076923076		_
com.google.javascript.jscomp.NameAnalyzer$FindReferences#void#addSimplifiedExpression#?,Node,Node#786	-0.034375	0.0	-0.0171875		_
com.google.javascript.rhino.Token#String#name#?,int#206	-0.03545673076923077	0.0	-0.017728365384615384		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#502	-0.03617788461538462	0.0	-0.01808894230769231		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#506	-0.03617788461538462	0.0	-0.01808894230769231		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#507	-0.03617788461538462	0.0	-0.01808894230769231		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#505	-0.03617788461538462	0.0	-0.01808894230769231		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#508	-0.03617788461538462	0.0	-0.01808894230769231		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#509	-0.03617788461538462	0.0	-0.01808894230769231		_
com.google.javascript.jscomp.DefinitionsRemover#Definition#getDefinition#?,Node,boolean#62	-0.036298076923076926	0.0	-0.018149038461538463		_
com.google.javascript.jscomp.DefinitionsRemover#Definition#getDefinition#?,Node,boolean#61	-0.036298076923076926	0.0	-0.018149038461538463		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#714	-0.03641826923076923	0.0	-0.018209134615384617		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2202	-0.03737980769230769	0.0	-0.018689903846153846		_
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1234	-0.038341346153846156	0.0	-0.019170673076923078		_
com.google.javascript.rhino.Node#String#propToString#?,int#117	-0.038341346153846156	0.0	-0.019170673076923078		_
com.google.javascript.jscomp.NodeUtil#boolean#isConstantByConvention#?,CodingConvention,Node,Node#2874	-0.038461538461538464	0.0	-0.019230769230769232		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#148	-0.03858173076923077	0.0	-0.019290865384615385		_
com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#252	-0.03990384615384615	0.0	-0.019951923076923075		_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1586	-0.03990384615384615	0.0	-0.019951923076923075		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#562	-0.040625	0.0	-0.0203125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#564	-0.040625	0.0	-0.0203125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#569	-0.040625	0.0	-0.0203125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#568	-0.040625	0.0	-0.0203125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#561	-0.040625	0.0	-0.0203125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#589	-0.040625	0.0	-0.0203125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#586	-0.040625	0.0	-0.0203125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#574	-0.040625	0.0	-0.0203125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#572	-0.040625	0.0	-0.0203125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#571	-0.040625	0.0	-0.0203125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#570	-0.040625	0.0	-0.0203125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#724	-0.04122596153846154	0.0	-0.02061298076923077		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#725	-0.04122596153846154	0.0	-0.02061298076923077		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#704	-0.04122596153846154	0.0	-0.02061298076923077		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#703	-0.04122596153846154	0.0	-0.02061298076923077		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#707	-0.04122596153846154	0.0	-0.02061298076923077		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#121	-0.04278846153846154	0.0	-0.02139423076923077		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#120	-0.042908653846153846	0.0	-0.021454326923076923		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#295	-0.04399038461538462	0.0	-0.02199519230769231		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#176	-0.045432692307692306	0.0	-0.022716346153846153		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#177	-0.045432692307692306	0.0	-0.022716346153846153		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#470	-0.04555288461538461	0.0	-0.022776442307692307		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#471	-0.04555288461538461	0.0	-0.022776442307692307		_
com.google.javascript.jscomp.SimpleDefinitionFinder#Collection<Definition>#getDefinitionsReferencedAt#?,Node#84	-0.04579326923076923	0.0	-0.022896634615384614		_
com.google.javascript.jscomp.SimpleDefinitionFinder#Collection<Definition>#getDefinitionsReferencedAt#?,Node#85	-0.04579326923076923	0.0	-0.022896634615384614		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#292	-0.04603365384615385	0.0	-0.023016826923076925		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#242	-0.046153846153846156	0.0	-0.023076923076923078		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#241	-0.046153846153846156	0.0	-0.023076923076923078		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#700	-0.04639423076923077	0.0	-0.023197115384615385		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#696	-0.04639423076923077	0.0	-0.023197115384615385		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#695	-0.04639423076923077	0.0	-0.023197115384615385		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$SetNoSideEffectCallProperty#void#visit#?,NodeTraversal,Node,Node#192	-0.046634615384615385	0.0	-0.023317307692307693		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$SetNoSideEffectCallProperty#void#visit#?,NodeTraversal,Node,Node#190	-0.04819711538461539	0.0	-0.024098557692307693		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$SetNoSideEffectCallProperty#void#visit#?,NodeTraversal,Node,Node#191	-0.04819711538461539	0.0	-0.024098557692307693		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$SetNoSideEffectCallProperty#void#visit#?,NodeTraversal,Node,Node#189	-0.0484375	0.0	-0.02421875		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$SetNoSideEffectCallProperty#void#visit#?,NodeTraversal,Node,Node#187	-0.0484375	0.0	-0.02421875		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$SetNoSideEffectCallProperty#void#visit#?,NodeTraversal,Node,Node#188	-0.0484375	0.0	-0.02421875		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$SetNoSideEffectCallProperty#void#visit#?,NodeTraversal,Node,Node#185	-0.0484375	0.0	-0.02421875		_
com.google.javascript.jscomp.MarkNoSideEffectCalls$SetNoSideEffectCallProperty#void#visit#?,NodeTraversal,Node,Node#186	-0.0484375	0.0	-0.02421875		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1390	-0.04879807692307692	0.0	-0.02439903846153846		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#188	-0.04891826923076923	0.0	-0.024459134615384615		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#189	-0.04891826923076923	0.0	-0.024459134615384615		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#194	-0.04891826923076923	0.0	-0.024459134615384615		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#597	-0.050841346153846154	0.0	-0.025420673076923077		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#598	-0.050841346153846154	0.0	-0.025420673076923077		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#599	-0.050841346153846154	0.0	-0.025420673076923077		_
com.google.javascript.jscomp.Compiler#void#setScope#?,Node#2009	-0.0515625	0.0	-0.02578125		_
com.google.javascript.jscomp.Compiler#void#initCompilerOptionsIfTesting#?#1597	-0.051682692307692304	0.0	-0.025841346153846152		_
com.google.javascript.jscomp.AstValidator#void#validateMinimumChildCount#?,Node,int#796	-0.051923076923076926	0.0	-0.025961538461538463		_
com.google.javascript.jscomp.NodeTraversal#Node#getEnclosingFunction#?#583	-0.051923076923076926	0.0	-0.025961538461538463		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#132	-0.05276442307692308	0.0	-0.02638221153846154		_
com.google.javascript.rhino.Token#String#name#?,int#184	-0.05564903846153846	0.0	-0.02782451923076923		_
com.google.javascript.jscomp.NodeUtil#boolean#isImmutableValue#?,Node#509	-0.056129807692307694	0.0	-0.028064903846153847		_
com.google.javascript.jscomp.NodeUtil#boolean#isImmutableValue#?,Node#506	-0.056129807692307694	0.0	-0.028064903846153847		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#278	-0.057451923076923074	0.0	-0.028725961538461537		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#616	-0.058173076923076925	0.0	-0.029086538461538462		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1396	-0.05841346153846154	0.0	-0.02920673076923077		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1354	-0.059735576923076926	0.0	-0.029867788461538463		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#234	-0.06009615384615385	0.0	-0.030048076923076924		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1534	-0.06310096153846154	0.0	-0.03155048076923077		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1535	-0.06310096153846154	0.0	-0.03155048076923077		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1536	-0.06310096153846154	0.0	-0.03155048076923077		_
com.google.javascript.jscomp.AstValidator#void#validateMinimumChildCount#?,Node,int#795	-0.06358173076923077	0.0	-0.03179086538461538		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#472	-0.06370192307692307	0.0	-0.031850961538461536		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#663	-0.0640625	0.0	-0.03203125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#664	-0.0640625	0.0	-0.03203125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#660	-0.0640625	0.0	-0.03203125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#669	-0.0640625	0.0	-0.03203125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#656	-0.0640625	0.0	-0.03203125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#650	-0.0640625	0.0	-0.03203125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#651	-0.0640625	0.0	-0.03203125		_
com.google.javascript.rhino.Token#String#name#?,int#228	-0.06514423076923077	0.0	-0.03257211538461539		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#81	-0.06514423076923077	0.0	-0.03257211538461539		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#80	-0.06514423076923077	0.0	-0.03257211538461539		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#144	-0.06514423076923077	0.0	-0.03257211538461539		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#145	-0.06514423076923077	0.0	-0.03257211538461539		_
com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node,boolean,Context#962	-0.06754807692307692	0.0	-0.03377403846153846		_
com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node,boolean,Context#963	-0.06754807692307692	0.0	-0.03377403846153846		_
com.google.javascript.jscomp.AstValidator#void#validateMaximumChildCount#?,Node,int#813	-0.06754807692307692	0.0	-0.03377403846153846		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isAllowedProp#?,String#930	-0.06790865384615384	0.0	-0.03395432692307692		_
com.google.javascript.jscomp.NodeUtil#boolean#nodeTypeMayHaveSideEffects#?,Node,AbstractCompiler#1108	-0.06875	0.0	-0.034375		_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#963	-0.06911057692307693	0.0	-0.034555288461538464		_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#962	-0.06911057692307693	0.0	-0.034555288461538464		_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#961	-0.06911057692307693	0.0	-0.034555288461538464		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#120	-0.06959134615384616	0.0	-0.03479567307692308		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#265	-0.07055288461538461	0.0	-0.03527644230769231		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#266	-0.07055288461538461	0.0	-0.03527644230769231		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassType#typeofClassDefiningName#?,Node#178	-0.07067307692307692	0.0	-0.03533653846153846		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1021	-0.07103365384615384	0.0	-0.03551682692307692		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1020	-0.07103365384615384	0.0	-0.03551682692307692		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#171	-0.07115384615384615	0.0	-0.035576923076923075		_
com.google.javascript.jscomp.NodeUtil#boolean#isObjectLitKey#?,Node#2103	-0.07319711538461539	0.0	-0.036598557692307694		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#680	-0.0751201923076923	0.0	-0.03756009615384615		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#681	-0.0751201923076923	0.0	-0.03756009615384615		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#678	-0.0751201923076923	0.0	-0.03756009615384615		_
com.google.javascript.jscomp.NodeUtil#boolean#nodeTypeMayHaveSideEffects#?,Node,AbstractCompiler#1110	-0.07524038461538461	0.0	-0.037620192307692306		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#240	-0.07596153846153846	0.0	-0.03798076923076923		_
com.google.javascript.jscomp.NodeUtil#boolean#isImmutableValue#?,Node#498	-0.07632211538461539	0.0	-0.038161057692307696		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#164	-0.07728365384615385	0.0	-0.038641826923076925		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#165	-0.07728365384615385	0.0	-0.038641826923076925		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#169	-0.07728365384615385	0.0	-0.038641826923076925		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#170	-0.07728365384615385	0.0	-0.038641826923076925		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#String#getReplacementName#?,String#202	-0.07728365384615385	0.0	-0.038641826923076925		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassType#typeofClassDefiningName#?,Node#166	-0.07752403846153846	0.0	-0.03876201923076923		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1243	-0.0796875	0.0	-0.03984375		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassType#typeofClassDefiningName#?,Node#176	-0.07992788461538461	0.0	-0.039963942307692304		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1258	-0.08317307692307692	0.0	-0.04158653846153846		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#205	-0.08377403846153846	0.0	-0.04188701923076923		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#204	-0.08377403846153846	0.0	-0.04188701923076923		_
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#556	-0.08533653846153846	0.0	-0.04266826923076923		_
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#555	-0.08533653846153846	0.0	-0.04266826923076923		_
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#554	-0.08533653846153846	0.0	-0.04266826923076923		_
com.google.javascript.jscomp.NodeUtil#boolean#isControlStructure#?,Node#1709	-0.08557692307692308	0.0	-0.04278846153846154		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#177	-0.08569711538461539	0.0	-0.04284855769230769		_
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#179	-0.08569711538461539	0.0	-0.04284855769230769		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1392	-0.08629807692307692	0.0	-0.04314903846153846		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#191	-0.08689903846153846	0.0	-0.04344951923076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#189	-0.090625	0.0	-0.0453125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#190	-0.090625	0.0	-0.0453125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#196	-0.090625	0.0	-0.0453125		_
