line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#195	-0.090625	0.0	-0.0453125		_
com.google.javascript.jscomp.NodeTraversal#Node#getEnclosingFunction#?#588	-0.09098557692307692	0.0	-0.04549278846153846		_
com.google.javascript.jscomp.DefinitionsRemover#Definition#getDefinition#?,Node,boolean#51	-0.09194711538461539	0.0	-0.045973557692307696		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#319	-0.09507211538461538	0.0	-0.04753605769230769		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#230	-0.10012019230769231	0.0	-0.050060096153846156		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#229	-0.10012019230769231	0.0	-0.050060096153846156		_
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1247	-0.10132211538461539	0.0	-0.05066105769230769		_
com.google.javascript.jscomp.DefinitionsRemover#Definition#getDefinition#?,Node,boolean#48	-0.10228365384615384	0.0	-0.05114182692307692		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#130	-0.10264423076923077	0.0	-0.05132211538461538		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#129	-0.10264423076923077	0.0	-0.05132211538461538		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#162	-0.10288461538461538	0.0	-0.05144230769230769		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#163	-0.10288461538461538	0.0	-0.05144230769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#732	-0.10612980769230769	0.0	-0.053064903846153845		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#728	-0.10612980769230769	0.0	-0.053064903846153845		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#729	-0.10612980769230769	0.0	-0.053064903846153845		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#691	-0.10612980769230769	0.0	-0.053064903846153845		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#690	-0.10612980769230769	0.0	-0.053064903846153845		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#694	-0.10612980769230769	0.0	-0.053064903846153845		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#176	-0.10913461538461539	0.0	-0.05456730769230769		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#175	-0.10913461538461539	0.0	-0.05456730769230769		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassType#typeofClassDefiningName#?,Node#169	-0.11021634615384615	0.0	-0.055108173076923075		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassType#typeofClassDefiningName#?,Node#168	-0.11021634615384615	0.0	-0.055108173076923075		_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassType#typeofClassDefiningName#?,Node#170	-0.11021634615384615	0.0	-0.055108173076923075		_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#2094	-0.11213942307692308	0.0	-0.05606971153846154		_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#2095	-0.11213942307692308	0.0	-0.05606971153846154		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#131	-0.11658653846153846	0.0	-0.05829326923076923		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#132	-0.11658653846153846	0.0	-0.05829326923076923		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#130	-0.11658653846153846	0.0	-0.05829326923076923		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1372	-0.11911057692307692	0.0	-0.05955528846153846		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#248	-0.11911057692307692	0.0	-0.05955528846153846		_
com.google.javascript.jscomp.Compiler#void#reconcileOptionsWithGuards#?#323	-0.12223557692307692	0.0	-0.06111778846153846		_
com.google.javascript.jscomp.Compiler#void#reconcileOptionsWithGuards#?#319	-0.12740384615384615	0.0	-0.06370192307692307		_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#172	-0.12740384615384615	0.0	-0.06370192307692307		_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#171	-0.12740384615384615	0.0	-0.06370192307692307		_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#170	-0.12740384615384615	0.0	-0.06370192307692307		_
com.google.javascript.jscomp.Compiler#void#reconcileOptionsWithGuards#?#317	-0.12764423076923076	0.0	-0.06382211538461538		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isReservedKeyword#?,String#937	-0.1282451923076923	0.0	-0.06412259615384615		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,StaticSourceFile,Config,ErrorReporter#164	-0.13004807692307693	0.0	-0.06502403846153847		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,StaticSourceFile,Config,ErrorReporter#163	-0.13004807692307693	0.0	-0.06502403846153847		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#966	-0.13245192307692308	0.0	-0.06622596153846154		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#967	-0.13245192307692308	0.0	-0.06622596153846154		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3096	-0.13353365384615384	0.0	-0.06676682692307692		_
com.google.javascript.rhino.Token#String#name#?,int#214	-0.13413461538461538	0.0	-0.06706730769230769		_
com.google.javascript.rhino.Token#String#name#?,int#215	-0.13701923076923078	0.0	-0.06850961538461539		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#199	-0.13942307692307693	0.0	-0.06971153846153846		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#471	-0.14447115384615383	0.0	-0.07223557692307692		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#470	-0.14447115384615383	0.0	-0.07223557692307692		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#474	-0.14447115384615383	0.0	-0.07223557692307692		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#468	-0.14447115384615383	0.0	-0.07223557692307692		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#469	-0.14447115384615383	0.0	-0.07223557692307692		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#146	-0.15625	0.0	-0.078125		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#343	-0.15733173076923077	0.0	-0.07866586538461538		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#254	-0.15829326923076922	0.0	-0.07914663461538461		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#253	-0.15829326923076922	0.0	-0.07914663461538461		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#221	-0.1641826923076923	0.0	-0.08209134615384615		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#222	-0.1641826923076923	0.0	-0.08209134615384615		_
com.google.javascript.rhino.Node#Node#copyInformationFrom#?,Node#1747	-0.16490384615384615	0.0	-0.08245192307692308		_
com.google.javascript.rhino.Node#Node#copyInformationFrom#?,Node#1748	-0.16490384615384615	0.0	-0.08245192307692308		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#260	-0.17596153846153847	0.0	-0.08798076923076924		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#219	-0.1811298076923077	0.0	-0.09056490384615384		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3102	-0.18882211538461538	0.0	-0.09441105769230769		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#107	-0.19290865384615385	0.0	-0.09645432692307693		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#496	-0.19471153846153846	0.0	-0.09735576923076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#495	-0.19471153846153846	0.0	-0.09735576923076923		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#498	-0.19483173076923077	0.0	-0.09741586538461539		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#488	-0.19483173076923077	0.0	-0.09741586538461539		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#485	-0.19483173076923077	0.0	-0.09741586538461539		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#480	-0.19483173076923077	0.0	-0.09741586538461539		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#484	-0.19483173076923077	0.0	-0.09741586538461539		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#481	-0.19483173076923077	0.0	-0.09741586538461539		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#474	-0.19483173076923077	0.0	-0.09741586538461539		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#477	-0.19483173076923077	0.0	-0.09741586538461539		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#106	-0.19507211538461539	0.0	-0.09753605769230769		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#105	-0.19507211538461539	0.0	-0.09753605769230769		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#399	-0.1985576923076923	0.0	-0.09927884615384615		_
com.google.javascript.jscomp.CodeConsumer#void#endFunction#?,boolean#169	-0.19891826923076922	0.0	-0.09945913461538461		_
com.google.javascript.jscomp.AstValidator#void#validateParameters#?,Node#370	-0.2063701923076923	0.0	-0.10318509615384615		_
com.google.javascript.jscomp.AstValidator#void#validateParameters#?,Node#369	-0.2063701923076923	0.0	-0.10318509615384615		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#256	-0.20973557692307693	0.0	-0.10486778846153846		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2206	-0.2152644230769231	0.0	-0.10763221153846154		_
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1213	-0.21778846153846154	0.0	-0.10889423076923077		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#246	-0.22091346153846153	0.0	-0.11045673076923077		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#248	-0.22091346153846153	0.0	-0.11045673076923077		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#247	-0.22091346153846153	0.0	-0.11045673076923077		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#126	-0.23161057692307693	0.0	-0.11580528846153847		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#252	-0.23509615384615384	0.0	-0.11754807692307692		_
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#153	-0.24122596153846154	0.0	-0.12061298076923077		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#234	-0.2420673076923077	0.0	-0.12103365384615385		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#233	-0.2420673076923077	0.0	-0.12103365384615385		_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#192	-0.24423076923076922	0.0	-0.12211538461538461		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3110	-0.2455528846153846	0.0	-0.1227764423076923		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3105	-0.25	0.0	-0.125		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#130	-0.25576923076923075	0.0	-0.12788461538461537		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#138	-0.25576923076923075	0.0	-0.12788461538461537		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#136	-0.25576923076923075	0.0	-0.12788461538461537		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#120	-0.25576923076923075	0.0	-0.12788461538461537		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#124	-0.25576923076923075	0.0	-0.12788461538461537		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#128	-0.25576923076923075	0.0	-0.12788461538461537		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#hasAnyTemplateTypesInternal#?#324	-0.25600961538461536	0.0	-0.12800480769230768		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#222	-0.2561298076923077	0.0	-0.12806490384615385		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#214	-0.2566105769230769	0.0	-0.12830528846153846		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#215	-0.2566105769230769	0.0	-0.12830528846153846		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#216	-0.2566105769230769	0.0	-0.12830528846153846		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#217	-0.2566105769230769	0.0	-0.12830528846153846		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#331	-0.25961538461538464	0.0	-0.12980769230769232		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#251	-0.2603365384615385	0.0	-0.13016826923076924		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#260	-0.2605769230769231	0.0	-0.13028846153846155		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#256	-0.2606971153846154	0.0	-0.1303485576923077		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#258	-0.2606971153846154	0.0	-0.1303485576923077		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#1001	-0.26153846153846155	0.0	-0.13076923076923078		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#hasAnyTemplateTypesInternal#?#323	-0.26153846153846155	0.0	-0.13076923076923078		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#hasAnyTemplateTypesInternal#?#322	-0.26153846153846155	0.0	-0.13076923076923078		_
com.google.javascript.rhino.jstype.TemplateTypeMap#int#getTemplateTypeIndex#?,TemplateType#172	-0.2631009615384615	0.0	-0.13155048076923076		_
com.google.javascript.rhino.jstype.TemplateTypeMap#int#getTemplateTypeIndex#?,TemplateType#171	-0.2631009615384615	0.0	-0.13155048076923076		_
com.google.javascript.rhino.jstype.TemplateTypeMap#int#getTemplateTypeIndex#?,TemplateType#170	-0.2631009615384615	0.0	-0.13155048076923076		_
com.google.javascript.rhino.jstype.TemplateTypeMap#?#TemplateTypeMap#?,JSTypeRegistry,ImmutableList<TemplateType>,ImmutableList<JSType>#87	-0.26322115384615385	0.0	-0.13161057692307693		_
com.google.javascript.rhino.jstype.TemplateTypeMap#?#TemplateTypeMap#?,JSTypeRegistry,ImmutableList<TemplateType>,ImmutableList<JSType>#88	-0.26322115384615385	0.0	-0.13161057692307693		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#178	-0.26658653846153846	0.0	-0.13329326923076923		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#601	-0.2675480769230769	0.0	-0.13377403846153846		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#632	-0.2692307692307692	0.0	-0.1346153846153846		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#139	-0.26971153846153845	0.0	-0.13485576923076922		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#138	-0.26971153846153845	0.0	-0.13485576923076922		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#137	-0.26971153846153845	0.0	-0.13485576923076922		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionCall#?,FunctionCall#756	-0.27584134615384615	0.0	-0.13792067307692307		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionCall#?,FunctionCall#757	-0.27584134615384615	0.0	-0.13792067307692307		_
com.google.javascript.rhino.jstype.ProxyObjectType#void#setReferencedType#?,JSType#89	-0.27752403846153845	0.0	-0.13876201923076922		_
com.google.javascript.jscomp.NodeUtil#boolean#isAssignmentOp#?,Node#1529	-0.2796875	0.0	-0.13984375		_
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#307	-0.2828125	0.0	-0.14140625		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#658	-0.29146634615384615	0.0	-0.14573317307692307		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#655	-0.29146634615384615	0.0	-0.14573317307692307		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#103	-0.29338942307692306	0.0	-0.14669471153846153		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#102	-0.29338942307692306	0.0	-0.14669471153846153		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#326	-0.29639423076923077	0.0	-0.14819711538461539		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1261	-0.3036057692307692	0.0	-0.1518028846153846		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#124	-0.30564903846153846	0.0	-0.15282451923076923		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1255	-0.31466346153846153	0.0	-0.15733173076923077		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1257	-0.31466346153846153	0.0	-0.15733173076923077		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1256	-0.31466346153846153	0.0	-0.15733173076923077		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#304	-0.31514423076923076	0.0	-0.15757211538461538		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#303	-0.3157451923076923	0.0	-0.15787259615384616		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#568	-0.31682692307692306	0.0	-0.15841346153846153		_
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#555	-0.32079326923076923	0.0	-0.16039663461538461		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3098	-0.32271634615384615	0.0	-0.16135817307692307		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#586	-0.32572115384615385	0.0	-0.16286057692307693		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#582	-0.32584134615384613	0.0	-0.16292067307692307		_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#578	-0.3262019230769231	0.0	-0.16310096153846154		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1251	-0.3295673076923077	0.0	-0.16478365384615384		_
com.google.javascript.jscomp.AstValidator#void#validateVar#?,Node#400	-0.33161057692307694	0.0	-0.16580528846153847		_
com.google.javascript.jscomp.Compiler#void#reconcileOptionsWithGuards#?#349	-0.34423076923076923	0.0	-0.17211538461538461		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#250	-0.37403846153846154	0.0	-0.18701923076923077		_
com.google.javascript.rhino.Node#Iterable<Node>#children#?#1241	-0.3936298076923077	0.0	-0.19681490384615385		_
com.google.javascript.jscomp.DiagnosticType#int#hashCode#?#119	-0.40697115384615384	0.0	-0.20348557692307692		_
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#521	-0.4165865384615385	0.0	-0.20829326923076924		_
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#157	-0.4188701923076923	0.0	-0.20943509615384615		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#boolean#isConnectedInDirection#?,N,Predicate<E>,N#207	-0.41983173076923075	0.0	-0.20991586538461537		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#boolean#isConnectedInDirection#?,N,Predicate<E>,N#208	-0.41983173076923075	0.0	-0.20991586538461537		_
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#152	-0.4230769230769231	0.0	-0.21153846153846154		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#54	-0.4230769230769231	0.0	-0.21153846153846154		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node#97	-0.4271634615384615	0.0	-0.21358173076923076		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node#94	-0.4271634615384615	0.0	-0.21358173076923076		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node#96	-0.4271634615384615	0.0	-0.21358173076923076		_
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#64	-0.43317307692307694	0.0	-0.21658653846153847		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#371	-0.44483173076923077	0.0	-0.22241586538461539		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#370	-0.44483173076923077	0.0	-0.22241586538461539		_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#287	-0.4472355769230769	0.0	-0.22361778846153846		_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#289	-0.44771634615384615	0.0	-0.22385817307692307		_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#286	-0.44771634615384615	0.0	-0.22385817307692307		_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#285	-0.44771634615384615	0.0	-0.22385817307692307		_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#282	-0.44795673076923076	0.0	-0.22397836538461538		_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#283	-0.44795673076923076	0.0	-0.22397836538461538		_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#284	-0.44795673076923076	0.0	-0.22397836538461538		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3114	-0.4484375	0.0	-0.22421875		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#200	-0.4497596153846154	0.0	-0.2248798076923077		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#196	-0.45072115384615385	0.0	-0.22536057692307693		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#197	-0.45072115384615385	0.0	-0.22536057692307693		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#825	-0.47716346153846156	0.0	-0.23858173076923078		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#824	-0.47728365384615384	0.0	-0.23864182692307692		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#820	-0.47728365384615384	0.0	-0.23864182692307692		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#819	-0.47728365384615384	0.0	-0.23864182692307692		_
com.google.javascript.rhino.Node#String#checkTreeEquals#?,Node#1436	-0.4798076923076923	0.0	-0.23990384615384616		_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1462	-0.4799278846153846	0.0	-0.2399639423076923		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node#134	-0.4991586538461538	0.0	-0.2495793269230769		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node#135	-0.4991586538461538	0.0	-0.2495793269230769		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node#130	-0.4991586538461538	0.0	-0.2495793269230769		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node#125	-0.4991586538461538	0.0	-0.2495793269230769		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node#129	-0.4991586538461538	0.0	-0.2495793269230769		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableInitializer#?,VariableInitializer#1257	-0.5126201923076923	0.0	-0.25631009615384615		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableInitializer#?,VariableInitializer#1256	-0.5126201923076923	0.0	-0.25631009615384615		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#811	-0.5872596153846154	0.0	-0.2936298076923077		_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#554	-0.6133413461538462	0.0	-0.3066706730769231		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatementParent#?,Node#1794	-0.6296875	0.0	-0.31484375		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#628	-0.7193509615384616	0.0	-0.3596754807692308		_
