line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.ProcessCommonJSModules$ProcessCommonJsModulesCallback#void#visit#?,NodeTraversal,Node,Node#131	6.9997338656021295	6.9997338656021295	6.9997338656021295	!(n.isCall() && n.getChildCount() == 2 && "require".equals(n.getFirstChild().getQualifiedName()) && n.getChildAtIndex(1).isString())	_
com.google.javascript.jscomp.ProcessCommonJSModules$ProcessCommonJsModulesCallback#void#visit#?,NodeTraversal,Node,Node#137	6.9997338656021295	6.9997338656021295	6.9997338656021295	n.isScript()	_
com.google.javascript.jscomp.ProcessCommonJSModules$ProcessCommonJsModulesCallback#void#visit#?,NodeTraversal,Node,Node#142	6.9997338656021295	6.9997338656021295	6.9997338656021295	!(n.isGetProp() && "module.exports".equals(n.getQualifiedName()))	_
com.google.javascript.jscomp.ProcessCommonJSModules$SuffixVarsCallback#void#visit#?,NodeTraversal,Node,Node#268	6.9997338656021295	6.9997338656021295	6.9997338656021295	!(var != null && var.isGlobal())	_
com.google.javascript.jscomp.ProcessCommonJSModules$SuffixVarsCallback#void#visit#?,NodeTraversal,Node,Node#263	6.9997338656021295	6.9997338656021295	6.9997338656021295	!(EXPORTS.equals(name))	_
com.google.javascript.jscomp.ProcessCommonJSModules$SuffixVarsCallback#void#visit#?,NodeTraversal,Node,Node#260	6.9997338656021295	6.9997338656021295	6.9997338656021295	suffix.equals(name)	_
com.google.javascript.jscomp.ProcessCommonJSModules$SuffixVarsCallback#void#visit#?,NodeTraversal,Node,Node#258	6.9997338656021295	6.9997338656021295	6.9997338656021295	!(n.isName())	_
com.google.javascript.jscomp.ProcessCommonJSModules#String#normalizeSourceName#?,String#115	6.999600798403193	6.9997338656021295	6.9996673320026614	!(filename.indexOf(filenamePrefix) == 0)	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#973	6.993346640053227	6.998270126413839	6.995808383233533	!(lineno != -1)	_
com.google.javascript.rhino.Node#void#toStringTreeHelper#?,Node,int,Appendable#1030	6.994411177644711	6.994411177644711	6.994411177644711	i != level	_
com.google.javascript.rhino.Node#void#toStringTreeHelper#?,Node,int,Appendable#1036	6.994411177644711	6.994411177644711	6.994411177644711	cursor != null	_
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#880	6.994011976047904	6.994011976047904	6.994011976047904	x != null	_
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#885	6.994011976047904	6.994011976047904	6.994011976047904	x != null	_
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#887	6.994011976047904	6.994011976047904	6.994011976047904	keys[count] > count	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#981	6.994011976047904	6.994011976047904	6.994011976047904	i < keys.length	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#999	6.993346640053227	6.993612774451098	6.993479707252162	!(jsType != null)	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#967	6.992149035262807	6.992548236859614	6.992348636061211	!(type == Token.NUMBER)	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#971	6.99121756487026	6.993346640053227	6.992282102461743	printSource	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#979	6.99121756487026	6.993346640053227	6.992282102461743	printAnnotations	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#998	6.99121756487026	6.993346640053227	6.992282102461743	printType	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#954	6.99121756487026	6.993213572854291	6.992215568862275	this instanceof StringNode	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#957	6.991350632069195	6.992149035262807	6.991749833666001	!(type == Token.FUNCTION)	_
com.google.javascript.rhino.Node#Node#copyInformationFromForTree#?,Node#1754	6.924550898203593	6.924550898203593	6.924550898203593	child != null	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#688	6.897405189620758	6.899667332002661	6.89853626081171	!(needsParens)	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#651	6.897405189620758	6.899667332002661	6.89853626081171	!(needsParens)	_
com.google.javascript.rhino.Node#void#addChildToFront#?,Node#603	6.812641383898869	6.960212907518296	6.886427145708582	!(last == null)	_
com.google.javascript.rhino.Node$StringNode#void#setString#?,String#227	6.883300066533599	6.883300066533599	6.883300066533599	!(null == str)	_
com.google.javascript.rhino.Node#Node#copyInformationFrom#?,Node#1734	6.791616766467066	6.844444444444444	6.818030605455755	getProp(STATIC_SOURCE_FILE) == null	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#452	6.8090485695276115	6.809181636726547	6.809115103127079	!(needsParens)	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#456	6.8090485695276115	6.809181636726547	6.809115103127079	!(needsParens)	_
com.google.javascript.rhino.Node#Node#copyInformationFrom#?,Node#1730	6.791616766467066	6.791882900864937	6.791749833666001	getProp(ORIGINALNAME_PROP) == null	_
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1177	6.783499667332003	6.783499667332003	6.783499667332003	(1)!= 0	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#806	6.767398536260812	6.767664670658682	6.767531603459747	!(literalNode.isDestructuring())	_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1458	6.526014637391883	6.9990685296074515	6.762541583499667	res != null	_
com.google.javascript.rhino.Node#String#checkTreeEquals#?,Node#1429	6.525482368596141	6.9990685296074515	6.7622754491017965	diff != null	_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1445	6.524817032601463	6.99853626081171	6.7616766467065865	!isEquivalentTo(node2,false,false)	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#479	6.754091816367265	6.754091816367265	6.754091816367265	preferredBreakPosition <= len	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#478	6.754091816367265	6.754091816367265	6.754091816367265	ch == ';'	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#199	6.747571523619428	6.748103792415169	6.747837658017298	!(first.isComma())	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#111	6.746107784431138	6.746107784431138	6.746107784431138	!(last.getType() == type && NodeUtil.isAssociative(type))	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#116	6.746107784431138	6.746107784431138	6.746107784431138	!(NodeUtil.isAssignmentOp(n) && NodeUtil.isAssignmentOp(last))	_
com.google.javascript.jscomp.CodeGenerator#void#unrollBinaryOperator#?,Node,int,String,Context,Context,int,int#756	6.742914171656687	6.742914171656687	6.742914171656687	!(current != n)	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#181	6.706586826347305	6.706586826347305	6.706586826347305	first != null	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#476	6.619827012641384	6.754091816367265	6.686959414504324	preferredBreakPosition == len - 1	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#129	6.67039254823686	6.67039254823686	6.67039254823686	!(child != null)	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1509	6.519228210246174	6.787757817697938	6.6534930139720565	type != node.getType() || getChildCount() != node.getChildCount() || this.getClass() != node.getClass()	_
com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node,boolean,Context#907	6.645775116433799	6.645775116433799	6.645775116433799	isFirst	_
com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node,boolean,Context#905	6.645775116433799	6.645775116433799	6.645775116433799	n != null	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#193	6.541450432468396	6.747571523619428	6.644510978043912	!(first == null || first.isEmpty())	_
com.google.javascript.jscomp.AstValidator#void#validateVar#?,Node#398	6.610379241516966	6.6725216234198275	6.641450432468397	c.hasChildren()	_
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#235	6.630472388556221	6.636726546906187	6.633599467731204	binOp	_
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#224	6.630738522954092	6.630738522954092	6.630738522954092	!(prev == '-' && first == '>')	_
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#220	6.630472388556221	6.630738522954092	6.630605455755156	!(Character.isLetter(first) && isWordChar(prev))	_
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#216	6.630472388556221	6.630472388556221	6.630472388556221	!((first == '+' || first == '-') && prev == first)	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#97	6.5095143047238855	6.746107784431138	6.627811044577512	opstr != null && first != last	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#465	6.619827012641384	6.620093147039255	6.61996007984032	!(lineBreak)	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#declareVar#?,Node#238	6.614238190286095	6.614238190286095	6.614238190286095	!(scope.isDeclared(name,false) || (scope.isLocal() && name.equals(ARGUMENTS)))	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#374	6.511510312707918	6.710578842315369	6.6110445775116435	c.isVar()	_
com.google.javascript.jscomp.AstValidator#void#validateVar#?,Node#392	6.610379241516966	6.610379241516966	6.610379241516966	c != null	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#170	6.598935462408516	6.621556886227545	6.61024617431803	!(NodeUtil.isControlStructure(n) || NodeUtil.isStatementBlock(n))	_
com.google.javascript.jscomp.CodeConsumer#void#maybeEndStatement#?#154	6.527611443779109	6.689554224883566	6.6085828343313375	statementNeedsEnded	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#85	6.598935462408516	6.605721889554225	6.60232867598137	!(n.isFunction())	_
com.google.javascript.jscomp.SyntacticScopeCreator#Scope#createScope#?,Node,Scope#70	6.598935462408516	6.601729873586161	6.600332667997339	parent == null	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#172	6.599201596806387	6.599201596806387	6.599201596806387	!(child != null)	_
com.google.javascript.jscomp.AstValidator#void#validateMaximumChildCount#?,Node,int#809	6.576979374584165	6.585495675316035	6.5812375249501	i == 1	_
com.google.javascript.jscomp.AstValidator#void#validateMaximumChildCount#?,Node,int#814	6.576979374584165	6.576979374584165	6.576979374584165	!(!valid)	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#491	6.5667332002661345	6.5667332002661345	6.5667332002661345	!(lineLength > lineLengthThreshold)	_
com.google.javascript.rhino.Node#Node#getChildAtIndex#?,int#568	6.551430472388557	6.551430472388557	6.551430472388557	i > 0	_
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#884	6.5470392548236855	6.5470392548236855	6.5470392548236855	!((NodeUtil.precedence(n.getType()) < minPrecedence) || ((context == Context.IN_FOR_INIT_CLAUSE) && (n.isIn())))	_
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1230	6.5470392548236855	6.5470392548236855	6.5470392548236855	(15)> 0	_
com.google.javascript.rhino.Node#void#removeChild#?,Node#701	6.53666001330672	6.552894211576846	6.544777112441783	!(prev == null)	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1545	6.520292747837658	6.565003326679974	6.542648037258816	recurse	_
com.google.javascript.jscomp.AstValidator#void#validateMinimumChildCount#?,Node,int#792	6.538656021290752	6.54224883566201	6.540452428476381	i == 1	_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#143	6.538656021290752	6.538656021290752	6.538656021290752	statementStarted	_
com.google.javascript.jscomp.AstValidator#void#validateMinimumChildCount#?,Node,int#800	6.538656021290752	6.538656021290752	6.538656021290752	!(!valid)	_
com.google.javascript.rhino.Node#void#removeChild#?,Node#705	6.53666001330672	6.5390552228875585	6.537857618097139	child == last	_
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#553	6.52934131736527	6.546373918829008	6.537857618097139	!(child == first)	_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1107	6.537724550898203	6.537724550898203	6.537724550898203	NodeUtil.isLatin(s)	_
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2406	6.536926147704591	6.537059214903526	6.536992681304058	!(c > LARGEST_BASIC_LATIN)	_
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2404	6.536926147704591	6.536926147704591	6.536926147704591	index < len	_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#139	6.5334664005322685	6.538656021290752	6.536061210911511	!(needSemiColon)	_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#207	6.528276779773786	6.540252827677977	6.534264803725882	((code.length() > 0) ? code.charAt(code.length() - 1) : '\0')> 0	_
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#778	6.512840984697272	6.554757152361943	6.533799068529607	i == 1	_
com.google.javascript.rhino.Node#Node#cloneTree#?#1711	6.528542914171656	6.533200266134398	6.530871590153027	result.last != null	_
com.google.javascript.rhino.Node#Node#cloneTree#?#1714	6.528542914171656	6.533200266134398	6.530871590153027	!(result.first == null)	_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#194	6.528942115768463	6.528942115768463	6.528942115768463	!(c == '/' && getLastChar() == '/')	_
com.google.javascript.rhino.Node#Node#cloneTree#?#1708	6.528542914171656	6.528542914171656	6.528542914171656	n2 != null	_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#189	6.527611443779109	6.528942115768463	6.528276779773786	!((isWordChar(c) || c == '\\') && isWordChar(getLastChar()))	_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#184	6.527611443779109	6.527611443779109	6.527611443779109	!(newcode.length() == 0)	_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1454	6.526014637391883	6.526014637391883	6.526014637391883	!(node2 == null)	_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1452	6.526014637391883	6.526014637391883	6.526014637391883	res == null && n != null	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#384	6.511510312707918	6.5310711909514305	6.5212907518296745	preferLineBreaks	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1539	6.520292747837658	6.520292747837658	6.520292747837658	!(type == Token.CALL)	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1525	6.520159680638723	6.520292747837658	6.520226214238191	!(type == Token.STRING || type == Token.STRING_KEY)	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1519	6.5200266134397875	6.520159680638723	6.520093147039255	!(type == Token.INC || type == Token.DEC)	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1515	6.519760479041916	6.5200266134397875	6.519893546240851	!(compareJsType && !JSType.isEquivalent(jsType,node.getJSType()))	_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineLengthThreshold#?,int#613	6.518562874251497	6.518562874251497	6.518562874251497	this.lineLengthThreshold <= threshold	_
com.google.javascript.jscomp.AstValidator#void#validateNonEmptyString#?,Node#327	6.518296739853626	6.518296739853626	6.518296739853626	!(n.getString().isEmpty())	_
com.google.javascript.jscomp.AstValidator#void#validateNonNullString#?,Node#333	6.518030605455755	6.518030605455755	6.518030605455755	!(n.getString() == null)	_
com.google.javascript.jscomp.AstValidator#void#validateCodeRoot#?,Node#78	6.517099135063207	6.517099135063207	6.517099135063207	c != null	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#516	6.515502328675981	6.515502328675981	6.515502328675981	!preferLineBreakAtEndOfFile	_
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#776	6.51230871590153	6.514836992681304	6.513572854291417	i == 0	_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#715	6.5095143047238855	6.5163007318695945	6.51290751829674	!(createSourceMap)	_
com.google.javascript.jscomp.AstValidator#void#validateScript#?,Node#88	6.512840984697272	6.512840984697272	6.512840984697272	c != null	_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#93	6.5095143047238855	6.515369261477046	6.512441783100465	!(createSrcMap && node.getSourceFileName() != null && node.getLineno() > 0 && sourceMapDetailLevel.apply(node))	_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#114	6.5095143047238855	6.515369261477046	6.512441783100465	!(createSrcMap && !mappings.isEmpty() && mappings.peek().node == node)	_
com.google.javascript.jscomp.AstValidator#void#validateHasInputId#?,Node#307	6.512175648702595	6.512574850299401	6.512375249500998	!(inputId == null)	_
com.google.javascript.jscomp.AstValidator#void#validateIsSynthetic#?,Node#293	6.512175648702595	6.512574850299401	6.512375249500998	!(!n.getBooleanProp(Node.SYNTHETIC_BLOCK_PROP))	_
com.google.javascript.jscomp.AstValidator#void#validateHasSourceName#?,Node#300	6.512175648702595	6.512574850299401	6.512375249500998	!(sourceName == null || sourceName.isEmpty())	_
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#783	6.51230871590153	6.51230871590153	6.51230871590153	!(!valid)	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#378	6.511510312707918	6.512974051896208	6.512242182302063	!(c.isFunction())	_
com.google.javascript.jscomp.AstValidator#void#validateNodeType#?,int,Node#767	6.512175648702595	6.51230871590153	6.512242182302062	!(n.getType() != type)	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#370	6.511510312707918	6.511510312707918	6.511510312707918	c != null	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#356	6.510179640718563	6.510179640718563	6.510179640718563	!(n.getClass() != Node.class)	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#388	6.510179640718563	6.510179640718563	6.510179640718563	!(preserveBlock)	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#360	6.510179640718563	6.510179640718563	6.510179640718563	!(preserveBlock)	_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#706	6.5095143047238855	6.509913506320692	6.509713905522289	!(tagAsStrict)	_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#62	6.5095143047238855	6.509647371922821	6.5095808383233535	this.lineLengthThreshold <= lineLengthThreshold	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#86	6.5095143047238855	6.5095143047238855	6.5095143047238855	!(!cc.continueProcessing())	_
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#658	6.5095143047238855	6.5095143047238855	6.5095143047238855	!(root == null)	_
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,Charset#51	6.5095143047238855	6.5095143047238855	6.5095143047238855	outputCharset == null || outputCharset == Charsets.US_ASCII	_
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#81	6.4799733865602125	6.515103127079175	6.497538256819693	(warningCount)<= 0	_
com.google.javascript.jscomp.Scope#Var#getVar#?,String#543	6.4738522954091815	6.514038589487691	6.493945442448436	!(parent != null)	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1320	6.481969394544245	6.493013972055889	6.487491683300067	!(staleInputs)	_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1367	6.481570192947438	6.493013972055889	6.487292082501663	!(options.dependencyOptions.needsManagement() && options.closurePass)	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1284	6.481570192947438	6.493013972055889	6.487292082501663	!(options.dependencyOptions.needsManagement() && options.closurePass)	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1338	6.481969394544245	6.488755821689954	6.485362608117099	!(options.sourceMapOutputPath != null || options.nameReferenceReportPath != null)	_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1384	6.482501663339987	6.482501663339987	6.482501663339987	!(info != null && info.isExterns())	_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1379	6.482501663339987	6.482501663339987	6.482501663339987	!(n == null)	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1269	6.482501663339987	6.482501663339987	6.482501663339987	!(hasErrors())	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1352	6.481969394544245	6.482767797737858	6.482368596141051	!(hasErrors())	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1331	6.481969394544245	6.481969394544245	6.481969394544245	!(devMode)	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1327	6.481969394544245	6.481969394544245	6.481969394544245	!(n == null)	_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1423	6.481969394544245	6.481969394544245	6.481969394544245	!(staleInputs)	_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1417	6.481969394544245	6.481969394544245	6.481969394544245	!(info != null && info.isNoCompile())	_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1412	6.481969394544245	6.481969394544245	6.481969394544245	!(n == null)	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1276	6.481570192947438	6.4818363273453095	6.481703260146373	!(options.transformAMDToCJSModules || options.processCommonJSModules)	_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1398	6.481570192947438	6.481570192947438	6.481570192947438	!(staleInputs)	_
com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#911	6.481570192947438	6.481570192947438	6.481570192947438	!(options.tracer.isOn())	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1241	6.481570192947438	6.481570192947438	6.481570192947438	!(externsRoot != null)	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1244	6.481570192947438	6.481570192947438	6.481570192947438	!(jsRoot != null)	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1258	6.481570192947438	6.481570192947438	6.481570192947438	!(options.tracer.isOn())	_
com.google.javascript.jscomp.Compiler#Tracer#newTracer#?,String#903	6.481570192947438	6.481570192947438	6.481570192947438	!(options.tracer.isOn())	_
com.google.javascript.jscomp.Tracer#long#stop#?,int#413	6.479707252162342	6.479707252162342	6.479707252162342	(0)== 0	_
com.google.javascript.jscomp.Tracer#long#stop#?,int#412	6.479707252162342	6.479707252162342	6.479707252162342	!trace.isInitialized()	_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#240	6.479707252162342	6.479707252162342	6.479707252162342	!(!extraTracingStatistics.isEmpty())	_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#253	6.479707252162342	6.479707252162342	6.479707252162342	!trace.isInitialized()	_
com.google.javascript.jscomp.Tracer#long#stop#?#441	6.479707252162342	6.479707252162342	6.479707252162342	(stop(-1))>= 0	_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#960	6.479707252162342	6.479707252162342	6.479707252162342	!(t == null)	_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,boolean,JSType#1238	6.4757152361942785	6.476114437791084	6.475914836992681	lastVarArgs	_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1220	6.471856287425149	6.474384564204923	6.473120425815036	!(lastVarArgs && i == max)	_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1219	6.471856287425149	6.471856287425149	6.471856287425149	i <= max	_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#131	6.16101131071191	6.770725216234198	6.4658682634730535	n.isObjectLit()	_
com.google.javascript.jscomp.Compiler#void#initCompilerOptionsIfTesting#?#1521	6.440851630073187	6.481170991350632	6.46101131071191	!(options == null)	_
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType,Node#359	6.450698602794411	6.452694610778443	6.451696606786427	baseType.hasReferenceName() || isNativeObjectType() || baseType.isFunctionPrototypeType()	_
