line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3021	6.36979374584165	6.505655355954757	6.437724550898204	parent.isVar() && parent.hasOneChild()	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableInitializer#?,VariableInitializer#1078	6.389620758483034	6.485163007318696	6.437391882900865	initializerNode.getInitializer() != null	_
com.google.javascript.rhino.jstype.InstanceObjectType#String#toStringHelper#?,boolean#97	6.4184963406520295	6.4184963406520295	6.4184963406520295	constructor.hasReferenceName()	_
com.google.javascript.rhino.Node#void#putProp#?,int,Object#853	6.0870259481037925	6.748769128409847	6.41789753825682	!(value != null)	_
com.google.javascript.jscomp.Scope#Var#getVar#?,String#541	6.3619427811044575	6.4738522954091815	6.4178975382568195	!(var != null)	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformNameAsString#?,Name#295	6.40705256154358	6.408516300731869	6.407784431137724	!(jsDocInfo != null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#411	6.403459747172322	6.40705256154358	6.405256154357951	n instanceof Name	_
com.google.javascript.rhino.Node#int#extractCharno#?,int#1225	6.21144377910845	6.589753825681969	6.400598802395209	(lineCharNo & COLUMN_MASK)== 0	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#1063	6.389620758483034	6.38975382568197	6.389687292082502	!(!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST)	_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#271	6.389620758483034	6.389620758483034	6.389620758483034	node instanceof VariableInitializer	_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#269	6.389620758483034	6.389620758483034	6.389620758483034	node instanceof VariableDeclaration	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#104	6.247904191616766	6.476646706586826	6.362275449101796	!(!type.isEmptyType())	_
com.google.javascript.rhino.Node#int#getCharno#?#1145	6.121091151031271	6.589886892880905	6.355489021956088	(extractCharno(sourcePosition))== 0	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3019	6.3373253493013975	6.36979374584165	6.353559547571524	!(parent.isFunction())	_
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#597	6.3354624085163005	6.370459081836327	6.352960745176314	scopeRoots.isEmpty()	_
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#1140	6.217964071856287	6.4787757817697935	6.3483699268130405	typeRegistry == null	_
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#602	6.347704590818363	6.347704590818363	6.347704590818363	!(it.hasNext())	_
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#568	6.343313373253493	6.343313373253493	6.343313373253493	!(scope.parent != null && recurse)	_
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#565	6.343180306054558	6.343313373253493	6.343246839654025	!(scope.vars.containsKey(name))	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#399	6.214238190286094	6.471723220226214	6.342980705256155	!(superClass != null)	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3017	6.3373253493013975	6.3373253493013975	6.3373253493013975	!(isObjectLitKey(parent,parent.getParent()))	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3015	6.337192282102462	6.3373253493013975	6.337258815701929	!(parent.isAssign())	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3013	6.337192282102462	6.337192282102462	6.337192282102462	!(parent.isName())	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3009	6.333200266134398	6.337192282102462	6.33519627411843	!(parent == null)	_
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#1051	6.214504324683966	6.451630073186959	6.3330671989354625	subTypes == null	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3007	6.332934131736527	6.333200266134398	6.3330671989354625	info == null	_
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#137	6.3293413173652695	6.3293413173652695	6.3293413173652695	this.index <= index	_
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#176	6.2278110445775114	6.424750499001996	6.326280771789754	(getReferenceName().hashCode())< 0	_
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#51	6.159414504324684	6.48210246174318	6.3207584830339325	!(root == null)	_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#244	6.1860279441117765	6.411976047904192	6.299001996007984	errorManager == null	_
com.google.javascript.rhino.Node#int#getChildCount#?#1410	6.1632734530938125	6.429673985362609	6.29647371922821	(c)== 0	_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#398	6.280904856952761	6.280904856952761	6.280904856952761	sourcePosition <= nodeType	_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#390	6.280904856952761	6.280904856952761	6.280904856952761	type == nodeType	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name,boolean#774	6.1503659347970725	6.40705256154358	6.278709248170326	asString	_
com.google.javascript.rhino.Node#int#getIntProp#?,int#832	6.270791749833666	6.270791749833666	6.270791749833666	(0)<= 0	_
com.google.javascript.rhino.Node#?#Node#?,int,Node#378	6.268662674650699	6.268662674650699	6.268662674650699	sourcePosition <= nodeType	_
com.google.javascript.rhino.Node#?#Node#?,int,Node#373	6.268662674650699	6.268662674650699	6.268662674650699	type >= nodeType	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#185	6.142648037258816	6.384431137724551	6.2635395874916835	!(node.getComments() != null)	_
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#382	6.254424484364604	6.261210911510313	6.257817697937458	!(options.sourceMapOutputPath != null)	_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#487	6.256819693945443	6.256819693945443	6.256819693945443	!(previous != null)	_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#357	6.254424484364604	6.255622089155024	6.255023286759814	!(modules.size() > 1)	_
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#433	6.254424484364604	6.254690618762475	6.25455755156354	!(module.getInputs().isEmpty())	_
com.google.javascript.rhino.Node#int#getIntProp#?,int#834	6.254424484364604	6.254424484364604	6.254424484364604	(item.getIntValue())>= 0	_
com.google.javascript.rhino.Node$IntPropListItem#int#getIntValue#?#342	6.254424484364604	6.254424484364604	6.254424484364604	(intValue)>= 0	_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#494	6.254424484364604	6.254424484364604	6.254424484364604	!(previous != null)	_
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#412	6.254424484364604	6.254424484364604	6.254424484364604	!(modules.get(0).getInputs().isEmpty() && modules.size() > 1)	_
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#410	6.254424484364604	6.254424484364604	6.254424484364604	!(modules.isEmpty())	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#80	6.251630073186959	6.251630073186959	6.251630073186959	!(hasVarArgs())	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#95	6.247904191616766	6.247904191616766	6.247904191616766	!(hasVarArgs())	_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#956	6.245242847638057	6.249101796407186	6.247172322022621	type instanceof UnknownType || type.isAllType()	_
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#586	6.156753160345975	6.3354624085163005	6.246107784431137	scopeRoots.isEmpty()	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#202	6.241250831669993	6.241250831669993	6.241250831669993	functionTypePosition == currentIndex	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#63	6.239254823685961	6.239254823685961	6.239254823685961	!(hasOptionalOrVarArgs())	_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#636	6.234996673320026	6.235129740518962	6.235063206919494	typeSet == null	_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1313	6.233666001330672	6.233666001330672	6.233666001330672	(Token.EXPR_RESULT)> 0	_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#633	6.231137724550898	6.234996673320026	6.233067198935462	type instanceof ObjectType && ((ObjectType)type).hasReferenceName()	_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#204	6.231270791749834	6.233666001330672	6.232468396540253	node instanceof ExpressionStatement	_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#619	6.231137724550898	6.232335329341318	6.231736526946108	typeSet == null	_
com.google.javascript.rhino.Node#int#getIntProp#?,int#831	6.192415169660679	6.270791749833666	6.231603459747173	item == null	_
com.google.javascript.rhino.InputId#int#hashCode#?#61	6.163406520292748	6.2998003992015965	6.231603459747172	(id.hashCode())> 0	_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#143	6.217032601463739	6.245242847638057	6.231137724550898	isConstructor	_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#767	6.214238190286094	6.243646041250832	6.228942115768463	maybeSuperInstanceType == null	_
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#175	6.2278110445775114	6.2278110445775114	6.2278110445775114	hasReferenceName()	_
com.google.javascript.jscomp.NodeUtil#InputId#getInputId#?,Node#2862	6.220758483033932	6.220758483033932	6.220758483033932	n != null && !n.isScript()	_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#119	6.201596806387226	6.2303393213572855	6.215968063872255	!(nativeType || implicitPrototype != null)	_
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#471	6.215169660678643	6.215701929474385	6.215435795076514	!(current != null)	_
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#473	6.215169660678643	6.215169660678643	6.215169660678643	!(current.isEquivalentTo(prototype))	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#475	6.215169660678643	6.215169660678643	6.215169660678643	!(getConstructor() != null && getConstructor().isInterface())	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#484	6.215169660678643	6.215169660678643	6.215169660678643	!(isUnknownType() || implicitPrototypeChainIsUnknown())	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#466	6.215169660678643	6.215169660678643	6.215169660678643	!(thatCtor != null && thatCtor.isInterface())	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#496	6.215169660678643	6.215169660678643	6.215169660678643	!(p.isUnknownType())	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#495	6.215169660678643	6.215169660678643	6.215169660678643	p != null	_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getPrototype#?#312	6.214637391882901	6.214637391882901	6.214637391882901	!(refName == null)	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#403	6.214238190286094	6.2149035262807715	6.214570858283433	!(isInterface())	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#457	6.2137059214903525	6.215169660678643	6.214437791084498	!(that.isRecordType())	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#391	6.214238190286094	6.214238190286094	6.214238190286094	!(oldPrototype != null)	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#397	6.214238190286094	6.214238190286094	6.214238190286094	isConstructor() || isInterface()	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#375	6.214238190286094	6.214238190286094	6.214238190286094	!(prototype == null)	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#379	6.214238190286094	6.214238190286094	6.214238190286094	!(isConstructor() && prototype == getInstanceType())	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#412	6.214238190286094	6.214238190286094	6.214238190286094	!(replacedPrototype)	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#199	6.18682634730539	6.241250831669993	6.214038589487691	alternate.isFunctionType()	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#450	6.2137059214903525	6.2137059214903525	6.2137059214903525	!(that.isUnionType())	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#488	6.142648037258816	6.284098469727212	6.213373253493014	n == null	_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#162	6.212242182302062	6.214105123087159	6.213173652694611	!(thatObj != null && thatObj.isNominalType())	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#445	6.21170991350632	6.2137059214903525	6.212707917498337	!(JSType.isSubtypeHelper(this,that))	_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#160	6.212242182302062	6.212242182302062	6.212242182302062	this.isNominalType()	_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#158	6.210113107119096	6.212242182302062	6.211177644710579	!(this == that)	_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getPrototype#?#310	6.196274118429807	6.214637391882901	6.205455755156354	prototypeSlot == null	_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1981	6.159414504324684	6.245242847638057	6.20232867598137	!(parserConfig == null)	_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#495	6.201862940785096	6.202528276779773	6.202195608782435	implicitProto == null || implicitProto.isNativeObjectType()	_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#493	6.193479707252163	6.201862940785096	6.197671324018629	unknown	_
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#429	6.197604790419161	6.1977378576180975	6.197671324018629	className != null	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#184	6.192415169660679	6.19414504324684	6.193280106453759	!(current.isSubtype(alternate))	_
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#432	6.192947438456421	6.192947438456421	6.192947438456421	(System.identityHashCode(this))> 0	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#181	6.192282102461743	6.192415169660679	6.192348636061211	!(alternate.isSubtype(current))	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#232	6.190685296074518	6.193346640053226	6.192015968063872	size > 1	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#172	6.19001996007984	6.192282102461743	6.191151031270792	!(alternate.isUnknownType() || current.isUnknownType() || alternate.isNoResolvedType()|| current.isNoResolvedType())	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#250	6.1885562208915506	6.193346640053226	6.1909514304723885	result == null	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#230	6.190685296074518	6.190685296074518	6.190685296074518	!(size > maxUnionSize)	_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#271	6.1860279441117765	6.195076513639388	6.190552228875582	!(options.checkGlobalThisLevel.isOn() && !options.disables(DiagnosticGroups.GLOBAL_THIS))	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#222	6.189487691284098	6.190685296074518	6.190086493679308	!(isNativeUnknownType)	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#166	6.19001996007984	6.19001996007984	6.19001996007984	it.hasNext()	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#220	6.1885562208915506	6.189487691284098	6.189021956087824	!(isAllType)	_
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#65	6.188689288090486	6.188689288090486	6.188689288090486	(priorityDiff)> 0	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#248	6.1885562208915506	6.1885562208915506	6.1885562208915506	result == null	_
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	6.188423153692614	6.188423153692614	6.188423153692614	(Priority.DEFAULT.value)!= 0	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1037	6.187890884896873	6.187890884896873	6.187890884896873	!(thatType instanceof ProxyObjectType)	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1024	6.187890884896873	6.187890884896873	6.187890884896873	!(thatType.isAllType())	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1028	6.187890884896873	6.187890884896873	6.187890884896873	!(thatType.isUnionType())	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1020	6.187358616101131	6.187890884896873	6.187624750499001	!(thisType.isEquivalentTo(thatType))	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1016	6.187358616101131	6.187358616101131	6.187358616101131	!(thatType.isUnknownType())	_
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#64	6.185761809713906	6.188689288090486	6.187225548902196	priorityDiff != 0	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#150	6.186560212907518	6.18682634730539	6.186693280106454	!(alternate.isFunctionType() && functionTypePosition != -1)	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#143	6.186560212907518	6.186560212907518	6.186560212907518	!(alternates.size() > maxUnionSize)	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#137	6.186560212907518	6.186560212907518	6.186560212907518	!(alternate.isUnionType())	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#106	6.186294078509647	6.186294078509647	6.186294078509647	this.maxUnionSize >= maxUnionSize	_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#278	6.1860279441117765	6.186294078509647	6.186161011310712	!(options.getLanguageIn() == LanguageMode.ECMASCRIPT5_STRICT)	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#136	6.18562874251497	6.186560212907518	6.186094477711244	!isAllType && !isNativeUnknownType	_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#90	6.1860279441117765	6.186161011310712	6.186094477711244	!(composeGuard.demoteErrors)	_
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#99	6.1860279441117765	6.1860279441117765	6.1860279441117765	(WarningsGuard.Priority.SUPPRESS_DOC.value)>= 0	_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#88	6.185761809713906	6.1860279441117765	6.185894876912841	guard instanceof ComposeWarningsGuard	_
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#70	6.185761809713906	6.185761809713906	6.185761809713906	(orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue())<= 0	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#132	6.18562874251497	6.18562874251497	6.18562874251497	!(isAlternateUnknown)	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#124	6.185495675316035	6.18562874251497	6.185562208915503	!(alternate.isNoType())	_
com.google.javascript.rhino.jstype.JSType#boolean#isEquivalentTo#?,JSType#409	6.174983366600133	6.176979374584165	6.175981370592149	!(jsType instanceof ProxyObjectType)	_
com.google.javascript.jscomp.Compiler#int#getErrorCount#?#2069	6.174717232202262	6.176047904191616	6.175382568196939	(errorManager.getErrorCount())== 0	_
com.google.javascript.rhino.Node#int#getChildCount#?#1407	6.1669993346640055	6.1669993346640055	6.1669993346640055	n != null	_
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#379	6.14397870924817	6.189620758483034	6.166799733865602	(position)> 0	_
com.google.javascript.rhino.Node#int#extractCharno#?,int#1222	6.120691949434464	6.21144377910845	6.166067864271457	!(lineCharNo == -1)	_
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#118	6.166067864271457	6.166067864271457	6.166067864271457	root != null	_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,InputId,boolean#78	6.16393878908849	6.164071856287425	6.164005322687958	ast != null && ast.getSourceFile() != null	_
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#58	6.16101131071191	6.16101131071191	6.16101131071191	!(checkOnly)	_
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#65	6.16101131071191	6.16101131071191	6.16101131071191	!(externs != null)	_
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#69	6.16101131071191	6.16101131071191	6.16101131071191	root != null	_
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#95	6.159414504324684	6.16101131071191	6.1602129075182965	!(root == null || compiler.hasHaltingErrors())	_
com.google.javascript.jscomp.parsing.IRFactory#void#maybeSetLengthFrom#?,Node,AstNode#371	6.142648037258816	6.176713240186294	6.159680638722556	!(config.isIdeMode)	_
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#493	6.157950765136394	6.157950765136394	6.157950765136394	child != null	_
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#479	6.156753160345975	6.159148369926813	6.157950765136394	type == Token.SCRIPT	_
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#76	6.155688622754491	6.158749168330006	6.157218895542249	(errorCount)== 0	_
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#566	6.156753160345975	6.157019294743845	6.15688622754491	!(scopeCallback != null)	_
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#583	6.156753160345975	6.157019294743845	6.15688622754491	!(scopeCallback != null)	_
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#485	6.156753160345975	6.157019294743845	6.15688622754491	!(!callback.shouldTraverse(this,n,parent))	_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#232	6.15662009314704	6.15688622754491	6.156753160345975	!(cb instanceof ScopedCallback)	_
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#324	6.142648037258816	6.16393878908849	6.153293413173653	!(irNode.getLineno() == -1)	_
com.google.javascript.jscomp.SourceFile#?#SourceFile#?,String#82	6.151297405189621	6.151297405189621	6.151297405189621	!(fileName == null || fileName.isEmpty())	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name,boolean#777	6.15103127079175	6.15103127079175	6.15103127079175	!(isReservedKeyword(nameNode.getIdentifier()))	_
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#761	6.14810379241517	6.14810379241517	6.14810379241517	x != null && propType != x.getType()	_
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#141	6.1466400532268795	6.149567531603459	6.148103792415169	astRoot != null	_
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#378	6.142648037258816	6.14397870924817	6.143313373253493	lineIndex == -1	_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#211	6.142648037258816	6.1430472388556225	6.142847638057219	!(fileOverviewInfo != null)	_
