line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#207	6.541450432468396	0.0	3.270725216234198		_
com.google.javascript.jscomp.AstValidator#void#validateMinimumChildCount#?,Node,int#791	6.538656021290752	0.0	3.269328010645376		_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#144	6.538656021290752	0.0	3.269328010645376		_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?#135	6.538656021290752	0.0	3.269328010645376		_
com.google.javascript.jscomp.CodeConsumer#void#addIdentifier#?,String#62	6.53812375249501	0.0	3.269061876247505		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,String#74	6.537990685296075	0.0	3.2689953426480374		_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1108	6.537724550898203	0.0	3.2688622754491017		_
com.google.javascript.jscomp.CodeGenerator#void#addIdentifier#?,String#78	6.537724550898203	0.0	3.2688622754491017		_
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2405	6.536926147704591	0.0	3.2684630738522955		_
com.google.javascript.rhino.Node#void#removeChild#?,Node#706	6.53666001330672	0.0	3.26833000665336		_
com.google.javascript.rhino.Node#void#removeChild#?,Node#700	6.53666001330672	0.0	3.26833000665336		_
com.google.javascript.rhino.Node#void#removeChild#?,Node#707	6.53666001330672	0.0	3.26833000665336		_
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2410	6.536393878908849	0.0	3.2681969394544246		_
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2403	6.536260811709914	0.0	3.268130405854957		_
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2402	6.536260811709914	0.0	3.268130405854957		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node#1743	6.535595475715236	0.0	3.267797737857618		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node#1742	6.535595475715236	0.0	3.267797737857618		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#notePreferredLineBreak#?#510	6.5341317365269465	0.0	3.2670658682634732		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#append#?,String#444	6.533599467731205	0.0	3.2667997338656023		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#append#?,String#445	6.533599467731205	0.0	3.2667997338656023		_
com.google.javascript.rhino.Node#Node#cloneTree#?#1712	6.533200266134398	0.0	3.266600133067199		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#385	6.5310711909514305	0.0	3.2655355954757153		_
com.google.javascript.jscomp.AstValidator#void#validateName#?,Node#339	6.530405854956753	0.0	3.2652029274783767		_
com.google.javascript.jscomp.AstValidator#void#validateName#?,Node#340	6.530405854956753	0.0	3.2652029274783767		_
com.google.javascript.jscomp.AstValidator#void#validateName#?,Node#341	6.530405854956753	0.0	3.2652029274783767		_
com.google.javascript.rhino.Node#Node#cloneTree#?#1710	6.528542914171656	0.0	3.264271457085828		_
com.google.javascript.rhino.Node#Node#cloneTree#?#1715	6.528542914171656	0.0	3.264271457085828		_
com.google.javascript.rhino.Node#Node#cloneTree#?#1717	6.528542914171656	0.0	3.264271457085828		_
com.google.javascript.rhino.Node#Node#cloneTree#?#1709	6.528542914171656	0.0	3.264271457085828		_
com.google.javascript.jscomp.CodeConsumer#boolean#isWordChar#?,char#278	6.527611443779109	0.0	3.2638057218895544		_
com.google.javascript.jscomp.CodeConsumer#void#maybeEndStatement#?#160	6.527611443779109	0.0	3.2638057218895544		_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#203	6.527611443779109	0.0	3.2638057218895544		_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#188	6.527611443779109	0.0	3.2638057218895544		_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#182	6.527611443779109	0.0	3.2638057218895544		_
com.google.javascript.jscomp.CompilerOptions#LanguageMode#getLanguageOut#?#1400	6.527079174983367	0.0	3.2635395874916835		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1764	6.527079174983367	0.0	3.2635395874916835		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1756	6.527079174983367	0.0	3.2635395874916835		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1758	6.527079174983367	0.0	3.2635395874916835		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1753	6.527079174983367	0.0	3.2635395874916835		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1752	6.527079174983367	0.0	3.2635395874916835		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1755	6.527079174983367	0.0	3.2635395874916835		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1754	6.527079174983367	0.0	3.2635395874916835		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1760	6.527079174983367	0.0	3.2635395874916835		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1762	6.527079174983367	0.0	3.2635395874916835		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1750	6.527079174983367	0.0	3.2635395874916835		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1751	6.527079174983367	0.0	3.2635395874916835		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setOutputCharset#?,Charset#642	6.527079174983367	0.0	3.2635395874916835		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setOutputCharset#?,Charset#643	6.527079174983367	0.0	3.2635395874916835		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setSourceMapDetailLevel#?,SourceMap.DetailLevel#633	6.527079174983367	0.0	3.2635395874916835		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setSourceMapDetailLevel#?,SourceMap.DetailLevel#634	6.527079174983367	0.0	3.2635395874916835		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setSourceMapDetailLevel#?,SourceMap.DetailLevel#632	6.527079174983367	0.0	3.2635395874916835		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setPreferLineBreakAtEndOfFile#?,boolean#594	6.526946107784431	0.0	3.2634730538922154		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setPreferLineBreakAtEndOfFile#?,boolean#593	6.526946107784431	0.0	3.2634730538922154		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setTagAsStrict#?,boolean#651	6.526946107784431	0.0	3.2634730538922154		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setTagAsStrict#?,boolean#650	6.526946107784431	0.0	3.2634730538922154		_
com.google.javascript.jscomp.CodeChangeHandler$RecentChange#void#reset#?#48	6.5261477045908185	0.0	3.2630738522954092		_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1457	6.526014637391883	0.0	3.2630073186959416		_
com.google.javascript.rhino.Node#String#checkTreeEquals#?,Node#1428	6.525482368596141	0.0	3.2627411842980707		_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1450	6.525349301397205	0.0	3.2626746506986026		_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1449	6.525349301397205	0.0	3.2626746506986026		_
com.google.javascript.rhino.Node#Node#cloneTree#?#1707	6.524151696606786	0.0	3.262075848303393		_
com.google.javascript.rhino.Node#Node#cloneTree#?#1719	6.524151696606786	0.0	3.262075848303393		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1700	6.523353293413174	0.0	3.261676646706587		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1690	6.523353293413174	0.0	3.261676646706587		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1693	6.523353293413174	0.0	3.261676646706587		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1695	6.523353293413174	0.0	3.261676646706587		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1694	6.523353293413174	0.0	3.261676646706587		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1696	6.523353293413174	0.0	3.261676646706587		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1688	6.523353293413174	0.0	3.261676646706587		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setSourceMap#?,SourceMap#624	6.521091151031271	0.0	3.2605455755156356		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setSourceMap#?,SourceMap#625	6.521091151031271	0.0	3.2605455755156356		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1556	6.520292747837658	0.0	3.260146373918829		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#156	6.518695941450432	0.0	3.259347970725216		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineLengthThreshold#?,int#614	6.518562874251497	0.0	3.2592814371257486		_
com.google.javascript.jscomp.AstValidator#void#validateNonEmptyString#?,Node#326	6.518296739853626	0.0	3.259148369926813		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineBreak#?,boolean#582	6.517498336660013	0.0	3.2587491683300067		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineBreak#?,boolean#583	6.517498336660013	0.0	3.2587491683300067		_
com.google.javascript.jscomp.AstValidator#void#validateCodeRoot#?,Node#77	6.517099135063207	0.0	3.2585495675316034		_
com.google.javascript.jscomp.AstValidator#void#validateCodeRoot#?,Node#76	6.517099135063207	0.0	3.2585495675316034		_
com.google.javascript.jscomp.AstValidator#void#validateCodeRoot#?,Node#79	6.517099135063207	0.0	3.2585495675316034		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#?#CompactCodePrinter#?,boolean,boolean,int,boolean,SourceMap.DetailLevel#435	6.515502328675981	0.0	3.2577511643379906		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#?#CompactCodePrinter#?,boolean,boolean,int,boolean,SourceMap.DetailLevel#436	6.515502328675981	0.0	3.2577511643379906		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#?#CompactCodePrinter#?,boolean,boolean,int,boolean,SourceMap.DetailLevel#434	6.515502328675981	0.0	3.2577511643379906		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#517	6.515502328675981	0.0	3.2577511643379906		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#515	6.515502328675981	0.0	3.2577511643379906		_
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#777	6.514836992681304	0.0	3.257418496340652		_
com.google.javascript.jscomp.Scope#Var#getVar#?,String#546	6.514038589487691	0.0	3.2570192947438454		_
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#781	6.513373253493014	0.0	3.256686626746507		_
com.google.javascript.jscomp.AstValidator#?#AstValidator#?#48	6.512974051896208	0.0	3.256487025948104		_
com.google.javascript.jscomp.AstValidator#void#validateScript#?,Node#89	6.512840984697272	0.0	3.256420492348636		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#94	6.512441783100465	0.0	3.2562208915502326		_
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#775	6.51230871590153	0.0	3.256154357950765		_
com.google.javascript.jscomp.AstValidator#void#validateHasInputId#?,Node#306	6.512175648702595	0.0	3.2560878243512974		_
com.google.javascript.jscomp.AstValidator#void#validateScript#?,Node#85	6.512175648702595	0.0	3.2560878243512974		_
com.google.javascript.jscomp.AstValidator#void#validateScript#?,Node#84	6.512175648702595	0.0	3.2560878243512974		_
com.google.javascript.jscomp.AstValidator#void#validateScript#?,Node#87	6.512175648702595	0.0	3.2560878243512974		_
com.google.javascript.jscomp.AstValidator#void#validateScript#?,Node#86	6.512175648702595	0.0	3.2560878243512974		_
com.google.javascript.jscomp.AstValidator#void#validateHasSourceName#?,Node#299	6.512175648702595	0.0	3.2560878243512974		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#371	6.511510312707918	0.0	3.255755156353959		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setPrettyPrint#?,boolean#574	6.510578842315369	0.0	3.2552894211576846		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setPrettyPrint#?,boolean#573	6.510578842315369	0.0	3.2552894211576846		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#359	6.510179640718563	0.0	3.2550898203592813		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#391	6.510179640718563	0.0	3.2550898203592813		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#364	6.510179640718563	0.0	3.2550898203592813		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#92	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#93	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#90	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#91	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#94	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#String#getCode#?#202	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#91	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#92	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#669	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#663	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#129	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#127	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,Charset#56	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,Charset#50	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#65	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#64	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#67	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#66	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#61	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter$Builder#?#Builder#?,Node#565	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node#82	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2168	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodeConsumer#boolean#continueProcessing#?#53	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#710	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#711	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#713	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#719	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#701	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CompilerOptions#void#setLanguageIn#?,LanguageMode#1391	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CompilerOptions#void#setLanguageIn#?,LanguageMode#1392	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#691	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#693	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#694	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#731	6.5095143047238855	0.0	3.2547571523619427		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2126	6.508183632734531	0.0	3.2540918163672656		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3022	6.505655355954757	0.0	3.2528276779773786		_
com.google.javascript.jscomp.CompilerOptions#void#setCodingConvention#?,CodingConvention#1298	6.5045908183632735	0.0	3.2522954091816367		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableInitializer#?,VariableInitializer#1079	6.485163007318696	0.0	3.242581503659348		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableInitializer#?,VariableInitializer#1080	6.485163007318696	0.0	3.242581503659348		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1355	6.482767797737858	0.0	3.241383898868929		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1383	6.482501663339987	0.0	3.2412508316699933		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1376	6.482501663339987	0.0	3.2412508316699933		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1267	6.482501663339987	0.0	3.2412508316699933		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1268	6.482501663339987	0.0	3.2412508316699933		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1272	6.482501663339987	0.0	3.2412508316699933		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1326	6.481969394544245	0.0	3.2409846972721224		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1325	6.481969394544245	0.0	3.2409846972721224		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1318	6.481969394544245	0.0	3.2409846972721224		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1349	6.481969394544245	0.0	3.2409846972721224		_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1416	6.481969394544245	0.0	3.2409846972721224		_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1409	6.481969394544245	0.0	3.2409846972721224		_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1408	6.481969394544245	0.0	3.2409846972721224		_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1407	6.481969394544245	0.0	3.2409846972721224		_
com.google.javascript.jscomp.CompilerOptions$TracerMode#boolean#isOn#?#1977	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1357	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1366	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1365	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#910	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1263	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1280	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1283	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1237	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1249	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1253	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1252	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1250	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1256	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1255	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.jscomp.DependencyOptions#boolean#needsManagement#?#120	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.jscomp.Compiler#boolean#hasErrors#?#2094	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.jscomp.Compiler#Tracer#newTracer#?,String#901	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.jscomp.Compiler#Tracer#newTracer#?,String#906	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.rhino.IR#Node#block#?,Node#108	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.rhino.IR#Node#block#?,Node#105	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.rhino.IR#Node#block#?,Node#104	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.rhino.IR#Node#block#?,Node#106	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.rhino.IR#Node#block#?,Node#103	6.481570192947438	0.0	3.240785096473719		_
com.google.javascript.rhino.IR#boolean#mayBeStatement#?,Node#477	6.481304058549568	0.0	3.240652029274784		_
com.google.javascript.rhino.IR#boolean#mayBeStatement#?,Node#501	6.481304058549568	0.0	3.240652029274784		_
com.google.javascript.rhino.Node#boolean#isCall#?#2197	6.479840319361277	0.0	3.2399201596806386		_
com.google.javascript.jscomp.Tracer#long#stop#?,int#410	6.479707252162342	0.0	3.239853626081171		_
com.google.javascript.jscomp.Tracer#long#stop#?,int#408	6.479707252162342	0.0	3.239853626081171		_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#236	6.479707252162342	0.0	3.239853626081171		_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#237	6.479707252162342	0.0	3.239853626081171		_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#238	6.479707252162342	0.0	3.239853626081171		_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#239	6.479707252162342	0.0	3.239853626081171		_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#250	6.479707252162342	0.0	3.239853626081171		_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#254	6.479707252162342	0.0	3.239853626081171		_
com.google.javascript.jscomp.CodeChangeHandler$RecentChange#boolean#hasCodeChanged#?#44	6.479707252162342	0.0	3.239853626081171		_
com.google.javascript.jscomp.Tracer$ThreadTrace#boolean#isInitialized#?#746	6.479707252162342	0.0	3.239853626081171		_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#959	6.479707252162342	0.0	3.239853626081171		_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#965	6.479707252162342	0.0	3.239853626081171		_
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#1141	6.4787757817697935	0.0	3.2393878908848968		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#342	6.476646706586826	0.0	3.238323353293413		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#345	6.476646706586826	0.0	3.238323353293413		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#352	6.476646706586826	0.0	3.238323353293413		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#336	6.476646706586826	0.0	3.238323353293413		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#335	6.476646706586826	0.0	3.238323353293413		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#331	6.476646706586826	0.0	3.238323353293413		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#340	6.476646706586826	0.0	3.238323353293413		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#321	6.476646706586826	0.0	3.238323353293413		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#325	6.476646706586826	0.0	3.238323353293413		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#324	6.476646706586826	0.0	3.238323353293413		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#327	6.476646706586826	0.0	3.238323353293413		_
