line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#587	6.3354624085163005	0.0	3.1677312042581502		_
com.google.javascript.jscomp.Scope#boolean#isGlobal#?#614	6.33519627411843	0.0	3.167598137059215		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3008	6.333200266134398	0.0	3.166600133067199		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3006	6.332934131736527	0.0	3.1664670658682637		_
com.google.javascript.jscomp.NodeUtil#boolean#isGet#?,Node#1506	6.331869594145044	0.0	3.165934797072522		_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput,boolean#512	6.3293413173652695	0.0	3.1646706586826348		_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput,boolean#513	6.3293413173652695	0.0	3.1646706586826348		_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput,boolean#509	6.3293413173652695	0.0	3.1646706586826348		_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput,boolean#503	6.3293413173652695	0.0	3.1646706586826348		_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput,boolean#506	6.3293413173652695	0.0	3.1646706586826348		_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput,boolean#500	6.3293413173652695	0.0	3.1646706586826348		_
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#136	6.3293413173652695	0.0	3.1646706586826348		_
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#134	6.3293413173652695	0.0	3.1646706586826348		_
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#135	6.3293413173652695	0.0	3.1646706586826348		_
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#133	6.3293413173652695	0.0	3.1646706586826348		_
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#139	6.3293413173652695	0.0	3.1646706586826348		_
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#138	6.3293413173652695	0.0	3.1646706586826348		_
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#141	6.3293413173652695	0.0	3.1646706586826348		_
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#140	6.3293413173652695	0.0	3.1646706586826348		_
com.google.javascript.jscomp.Compiler#CompilerInput#getInput#?,InputId#1000	6.319627411842981	0.0	3.1598137059214904		_
com.google.javascript.jscomp.NodeUtil#boolean#isObjectLitKey#?,Node,Node#2052	6.31816367265469	0.0	3.159081836327345		_
com.google.javascript.jscomp.NodeUtil#boolean#isObjectLitKey#?,Node,Node#2046	6.317498336660013	0.0	3.1587491683300066		_
com.google.javascript.jscomp.Scope#?#Scope#?,Node,AbstractCompiler#415	6.316566866267465	0.0	3.1582834331337324		_
com.google.javascript.jscomp.Scope#?#Scope#?,Node,AbstractCompiler#414	6.316566866267465	0.0	3.1582834331337324		_
com.google.javascript.jscomp.Scope#?#Scope#?,Node,AbstractCompiler#416	6.316566866267465	0.0	3.1582834331337324		_
com.google.javascript.jscomp.Scope#?#Scope#?,Node,AbstractCompiler#413	6.316566866267465	0.0	3.1582834331337324		_
com.google.javascript.jscomp.Scope#?#Scope#?,Node,AbstractCompiler#412	6.316566866267465	0.0	3.1582834331337324		_
com.google.javascript.jscomp.NodeUtil#boolean#isControlStructure#?,Node#1621	6.314038589487692	0.0	3.157019294743846		_
com.google.javascript.jscomp.NodeUtil#boolean#isControlStructure#?,Node#1635	6.314038589487692	0.0	3.157019294743846		_
com.google.javascript.jscomp.NodeTraversal$AbstractPostOrderCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#133	6.302727877578177	0.0	3.1513639387890886		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatementBlock#?,Node#1699	6.299534264803726	0.0	3.149767132401863		_
com.google.javascript.rhino.Node#boolean#isString#?#2349	6.297538256819694	0.0	3.148769128409847		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int,Node,Node#1340	6.28915502328676	0.0	3.14457751164338		_
com.google.javascript.rhino.Node#boolean#hasChildren#?#537	6.28769128409847	0.0	3.143845642049235		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#388	6.280904856952761	0.0	3.1404524284763804		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#386	6.280904856952761	0.0	3.1404524284763804		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#384	6.280904856952761	0.0	3.1404524284763804		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#382	6.280904856952761	0.0	3.1404524284763804		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#394	6.280904856952761	0.0	3.1404524284763804		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#395	6.280904856952761	0.0	3.1404524284763804		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#396	6.280904856952761	0.0	3.1404524284763804		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#397	6.280904856952761	0.0	3.1404524284763804		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#391	6.280904856952761	0.0	3.1404524284763804		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#392	6.280904856952761	0.0	3.1404524284763804		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#393	6.280904856952761	0.0	3.1404524284763804		_
com.google.javascript.rhino.Node#?#Node#?,int,Node#370	6.268662674650699	0.0	3.1343313373253494		_
com.google.javascript.rhino.Node#?#Node#?,int,Node#377	6.268662674650699	0.0	3.1343313373253494		_
com.google.javascript.rhino.Node#?#Node#?,int,Node#375	6.268662674650699	0.0	3.1343313373253494		_
com.google.javascript.rhino.Node#?#Node#?,int,Node#376	6.268662674650699	0.0	3.1343313373253494		_
com.google.javascript.rhino.Node#?#Node#?,int,Node#374	6.268662674650699	0.0	3.1343313373253494		_
com.google.javascript.rhino.Node#?#Node#?,int,Node#368	6.268662674650699	0.0	3.1343313373253494		_
com.google.javascript.jscomp.Compiler#JSError[]#getWarnings#?#945	6.261743180306055	0.0	3.1308715901530273		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getWarnings#?#91	6.261743180306055	0.0	3.1308715901530273		_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1989	6.25894876912841	0.0	3.129474384564205		_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1988	6.25894876912841	0.0	3.129474384564205		_
com.google.javascript.jscomp.Compiler#void#init#?,List<T1>,List<T2>,CompilerOptions#325	6.258549567531603	0.0	3.1292747837658017		_
com.google.javascript.jscomp.Compiler#void#init#?,List<T1>,List<T2>,CompilerOptions#324	6.258549567531603	0.0	3.1292747837658017		_
com.google.javascript.jscomp.Compiler#void#init#?,List<T1>,List<T2>,CompilerOptions#328	6.258283433133733	0.0	3.1291417165668665		_
com.google.javascript.jscomp.Compiler#void#init#?,List<T1>,List<T2>,CompilerOptions#323	6.258283433133733	0.0	3.1291417165668665		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,StaticSourceFile,Config,ErrorReporter#157	6.25748502994012	0.0	3.12874251497006		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,StaticSourceFile,Config,ErrorReporter#156	6.25748502994012	0.0	3.12874251497006		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#makeCompilerInput#?,List<T>,boolean#392	6.256819693945443	0.0	3.1284098469727213		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#makeCompilerInput#?,List<T>,boolean#391	6.256819693945443	0.0	3.1284098469727213		_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#486	6.256819693945443	0.0	3.1284098469727213		_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#485	6.256819693945443	0.0	3.1284098469727213		_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#484	6.256819693945443	0.0	3.1284098469727213		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#368	6.255622089155024	0.0	3.127811044577512		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#469	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#460	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#466	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#465	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#458	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#457	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#459	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#456	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#371	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#374	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#372	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#347	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#349	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#352	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#350	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#356	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#makeCompilerInput#?,List<T>,boolean#394	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#makeCompilerInput#?,List<T>,boolean#390	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#493	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#492	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#491	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#483	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#432	6.254424484364604	0.0	3.127212242182302		_
com.google.javascript.jscomp.JSModule#?#JSModule#?,String#64	6.2542914171656685	0.0	3.1271457085828342		_
com.google.javascript.jscomp.JSModule#?#JSModule#?,String#63	6.2542914171656685	0.0	3.1271457085828342		_
com.google.javascript.jscomp.JSModule#void#add#?,SourceFile#94	6.253892215568863	0.0	3.1269461077844314		_
com.google.javascript.jscomp.CompilerInput#void#setModule#?,JSModule#328	6.253626081170991	0.0	3.1268130405854957		_
com.google.javascript.jscomp.CompilerInput#void#setModule#?,JSModule#326	6.253626081170991	0.0	3.1268130405854957		_
com.google.javascript.jscomp.JSModule#void#add#?,CompilerInput#104	6.253626081170991	0.0	3.1268130405854957		_
com.google.javascript.jscomp.JSModule#void#add#?,CompilerInput#105	6.253626081170991	0.0	3.1268130405854957		_
com.google.javascript.jscomp.JSModule#List<CompilerInput>#getInputs#?#205	6.253493013972056	0.0	3.126746506986028		_
com.google.javascript.jscomp.CompilerInput#String#getName#?#100	6.252561543579508	0.0	3.126280771789754		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#87	6.251630073186959	0.0	3.1258150365934796		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#85	6.251630073186959	0.0	3.1258150365934796		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#84	6.251630073186959	0.0	3.1258150365934796		_
com.google.javascript.rhino.Node#void#setOptionalArg#?,boolean#1905	6.251363938789089	0.0	3.1256819693945443		_
com.google.javascript.rhino.InputId#String#getIdName#?#56	6.249900199600798	0.0	3.124950099800399		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#957	6.249101796407186	0.0	3.124550898203593		_
com.google.javascript.rhino.Node#boolean#isGetProp#?#2265	6.248037258815702	0.0	3.124018629407851		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#105	6.247904191616766	0.0	3.123952095808383		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#108	6.247904191616766	0.0	3.123952095808383		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#107	6.247904191616766	0.0	3.123952095808383		_
com.google.javascript.rhino.Node#void#setVarArgs#?,boolean#1887	6.247638057218896	0.0	3.123819028609448		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasVarArgs#?#153	6.24750499001996	0.0	3.12375249500998		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasVarArgs#?#152	6.24750499001996	0.0	3.12375249500998		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#592	6.245642049234863	0.0	3.1228210246174317		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ArrowType#createArrowType#?,Node,JSType#1030	6.245508982035928	0.0	3.122754491017964		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#144	6.245242847638057	0.0	3.1226214238190284		_
com.google.javascript.rhino.Node#boolean#isAssign#?#2181	6.24457751164338	0.0	3.12228875582169		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType#64	6.244178310046573	0.0	3.1220891550232865		_
com.google.javascript.rhino.jstype.InstanceObjectType#?#InstanceObjectType#?,JSTypeRegistry,FunctionType,boolean#60	6.244045242847638	0.0	3.122022621423819		_
com.google.javascript.rhino.jstype.InstanceObjectType#?#InstanceObjectType#?,JSTypeRegistry,FunctionType,boolean#61	6.244045242847638	0.0	3.122022621423819		_
com.google.javascript.rhino.jstype.InstanceObjectType#?#InstanceObjectType#?,JSTypeRegistry,FunctionType,boolean#62	6.244045242847638	0.0	3.122022621423819		_
com.google.javascript.rhino.jstype.AllType#boolean#isAllType#?#58	6.243779108449767	0.0	3.1218895542248837		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#768	6.243646041250832	0.0	3.121823020625416		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#201	6.241250831669993	0.0	3.1206254158349966		_
com.google.javascript.rhino.Node#boolean#hasOneChild#?#1392	6.2401862940785096	0.0	3.1200931470392548		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#70	6.239254823685961	0.0	3.1196274118429805		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#68	6.239254823685961	0.0	3.1196274118429805		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#67	6.239254823685961	0.0	3.1196274118429805		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasOptionalOrVarArgs#?#147	6.239254823685961	0.0	3.1196274118429805		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasOptionalOrVarArgs#?#146	6.239254823685961	0.0	3.1196274118429805		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameter#?,JSType#138	6.236194278110446	0.0	3.118097139055223		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameter#?,JSType#137	6.236194278110446	0.0	3.118097139055223		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameter#?,JSType#136	6.236194278110446	0.0	3.118097139055223		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameter#?,JSType#135	6.236194278110446	0.0	3.118097139055223		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#637	6.235129740518962	0.0	3.117564870259481		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#638	6.235129740518962	0.0	3.117564870259481		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#634	6.234996673320026	0.0	3.117498336660013		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#640	6.234996673320026	0.0	3.117498336660013		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#641	6.234996673320026	0.0	3.117498336660013		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#205	6.233666001330672	0.0	3.116833000665336		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processExpressionStatement#?,ExpressionStatement#580	6.233666001330672	0.0	3.116833000665336		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processExpressionStatement#?,ExpressionStatement#578	6.233666001330672	0.0	3.116833000665336		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processExpressionStatement#?,ExpressionStatement#579	6.233666001330672	0.0	3.116833000665336		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#620	6.232335329341318	0.0	3.116167664670659		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#621	6.232335329341318	0.0	3.116167664670659		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#624	6.231137724550898	0.0	3.115568862275449		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#625	6.231137724550898	0.0	3.115568862275449		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#628	6.231137724550898	0.0	3.115568862275449		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#618	6.231137724550898	0.0	3.115568862275449		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#122	6.2303393213572855	0.0	3.1151696606786428		_
com.google.javascript.rhino.jstype.JSType#boolean#isEmptyType#?#157	6.226746506986028	0.0	3.113373253493014		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withParamsNode#?,Node#90	6.225548902195609	0.0	3.1127744510978044		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withParamsNode#?,Node#91	6.225548902195609	0.0	3.1127744510978044		_
com.google.javascript.rhino.jstype.NoType#boolean#isNoType#?#75	6.223020625415835	0.0	3.1115103127079173		_
com.google.javascript.rhino.jstype.JSType#JSType#getNativeType#?,JSTypeNative#111	6.221956087824351	0.0	3.1109780439121755		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#147	6.221423819028609	0.0	3.1107119095143045		_
com.google.javascript.rhino.jstype.FunctionBuilder#?#FunctionBuilder#?,JSTypeRegistry#65	6.221157684630739	0.0	3.1105788423153693		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionType#build#?#159	6.221157684630739	0.0	3.1105788423153693		_
com.google.javascript.jscomp.NodeUtil#InputId#getInputId#?,Node#2863	6.220758483033932	0.0	3.110379241516966		_
com.google.javascript.jscomp.Compiler#JSError[]#getErrors#?#938	6.220359281437126	0.0	3.110179640718563		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getErrors#?#86	6.22022621423819	0.0	3.110113107119095		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#111	6.218496340652029	0.0	3.1092481703260146		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#105	6.218496340652029	0.0	3.1092481703260146		_
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#1143	6.217964071856287	0.0	3.1089820359281437		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#build#?#142	6.21729873586161	0.0	3.108649367930805		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#?#FunctionParamBuilder#?,JSTypeRegistry#55	6.21729873586161	0.0	3.108649367930805		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#151	6.217032601463739	0.0	3.1085163007318695		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#152	6.217032601463739	0.0	3.1085163007318695		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#142	6.217032601463739	0.0	3.1085163007318695		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#141	6.217032601463739	0.0	3.1085163007318695		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#140	6.217032601463739	0.0	3.1085163007318695		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#138	6.217032601463739	0.0	3.1085163007318695		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#133	6.217032601463739	0.0	3.1085163007318695		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#136	6.217032601463739	0.0	3.1085163007318695		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasCachedValues#?#1089	6.216234198270127	0.0	3.1081170991350633		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType,boolean#71	6.216234198270127	0.0	3.1081170991350633		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType,boolean#69	6.216234198270127	0.0	3.1081170991350633		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType,boolean#74	6.216234198270127	0.0	3.1081170991350633		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType,boolean#76	6.216234198270127	0.0	3.1081170991350633		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoObjectType#?#153	6.21583499667332	0.0	3.10791749833666		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#477	6.215701929474385	0.0	3.1078509647371924		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#490	6.215169660678643	0.0	3.1075848303393214		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#465	6.215169660678643	0.0	3.1075848303393214		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#464	6.215169660678643	0.0	3.1075848303393214		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#501	6.215169660678643	0.0	3.1075848303393214		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#499	6.215169660678643	0.0	3.1075848303393214		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#494	6.215169660678643	0.0	3.1075848303393214		_
com.google.javascript.rhino.jstype.PrototypeObjectType#FunctionType#getOwnerFunction#?#523	6.214637391882901	0.0	3.1073186959414505		_
com.google.javascript.rhino.jstype.PrototypeObjectType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#535	6.214637391882901	0.0	3.1073186959414505		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getPrototype#?#311	6.214637391882901	0.0	3.1073186959414505		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getPrototype#?#320	6.214637391882901	0.0	3.1073186959414505		_
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#1054	6.214504324683966	0.0	3.107252162341983		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isFunctionPrototypeType#?#547	6.214504324683966	0.0	3.107252162341983		_
