line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#400	6.214504324683966	0.0	3.107252162341983		_
com.google.javascript.rhino.jstype.JSType#RecordType#toMaybeRecordType#?#326	6.21437125748503	0.0	3.107185628742515		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#770	6.214238190286094	0.0	3.107119095143047		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#765	6.214238190286094	0.0	3.107119095143047		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#766	6.214238190286094	0.0	3.107119095143047		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setOwnerFunction#?,FunctionType#518	6.214238190286094	0.0	3.107119095143047		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setOwnerFunction#?,FunctionType#517	6.214238190286094	0.0	3.107119095143047		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#385	6.214238190286094	0.0	3.107119095143047		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#387	6.214238190286094	0.0	3.107119095143047		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#383	6.214238190286094	0.0	3.107119095143047		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#389	6.214238190286094	0.0	3.107119095143047		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#398	6.214238190286094	0.0	3.107119095143047		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#416	6.214238190286094	0.0	3.107119095143047		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#166	6.214105123087159	0.0	3.1070525615435796		_
com.google.javascript.rhino.jstype.JSType#boolean#isRecordType#?#318	6.213040585495675	0.0	3.1065202927478377		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#161	6.212242182302062	0.0	3.106121091151031		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isNominalType#?#153	6.212109115103127	0.0	3.1060545575515635		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getInstanceType#?#997	6.211044577511643	0.0	3.1055222887558216		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getInstanceType#?#996	6.211044577511643	0.0	3.1055222887558216		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasInstanceType#?#1012	6.211044577511643	0.0	3.1055222887558216		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#getNativeFunctionType#?,JSTypeNative#883	6.210778443113773	0.0	3.1053892215568863		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#toMaybeFunctionType#?#199	6.209846972721224	0.0	3.104923486360612		_
com.google.javascript.rhino.jstype.ObjectType$Property#?#Property#?,String,JSType,boolean,Node#606	6.209314703925482	0.0	3.104657351962741		_
com.google.javascript.rhino.jstype.ObjectType$Property#?#Property#?,String,JSType,boolean,Node#605	6.209314703925482	0.0	3.104657351962741		_
com.google.javascript.rhino.jstype.ObjectType$Property#?#Property#?,String,JSType,boolean,Node#604	6.209314703925482	0.0	3.104657351962741		_
com.google.javascript.rhino.jstype.ObjectType$Property#?#Property#?,String,JSType,boolean,Node#607	6.209314703925482	0.0	3.104657351962741		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setPrettyPrint#?,boolean#399	6.2087824351297405	0.0	3.1043912175648702		_
com.google.javascript.rhino.jstype.InstanceObjectType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#189	6.207850964737192	0.0	3.103925482368596		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#hasReferenceName#?#72	6.206786427145708	0.0	3.103393213572854		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#120	6.2057218895542245	0.0	3.1028609447771123		_
com.google.javascript.rhino.jstype.FunctionType#Iterable<ObjectType>#getExtendedInterfaces#?#505	6.205322687957419	0.0	3.1026613439787094		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isConstructor#?#184	6.205322687957419	0.0	3.1026613439787094		_
com.google.javascript.rhino.Node#boolean#isBlock#?#2189	6.204657351962741	0.0	3.1023286759813704		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasReferenceName#?#440	6.203326679973387	0.0	3.1016633399866933		_
com.google.javascript.rhino.jstype.ObjectType#ObjectType#cast#?,JSType#542	6.2026613439787095	0.0	3.1013306719893547		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#497	6.202528276779773	0.0	3.1012641383898867		_
com.google.javascript.rhino.jstype.JSType#ObjectType#toObjectType#?#555	6.202262142381903	0.0	3.1011310711909514		_
com.google.javascript.rhino.jstype.InstanceObjectType#String#getReferenceName#?#67	6.201996007984032	0.0	3.100998003992016		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#494	6.201862940785096	0.0	3.100931470392548		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasCachedValues#?#522	6.201596806387226	0.0	3.100798403193613		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasCachedValues#?#506	6.201596806387226	0.0	3.100798403193613		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#116	6.201596806387226	0.0	3.100798403193613		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#115	6.201596806387226	0.0	3.100798403193613		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#118	6.201596806387226	0.0	3.100798403193613		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#117	6.201596806387226	0.0	3.100798403193613		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setImplicitPrototype#?,ObjectType#423	6.201596806387226	0.0	3.100798403193613		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setImplicitPrototype#?,ObjectType#424	6.201596806387226	0.0	3.100798403193613		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isNativeObjectType#?#512	6.201330671989354	0.0	3.100665335994677		_
com.google.javascript.rhino.Node#boolean#isVar#?#2381	6.199201596806387	0.0	3.0996007984031935		_
com.google.javascript.rhino.Node#boolean#getBooleanProp#?,int#822	6.199201596806387	0.0	3.0996007984031935		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSType#994	6.198669328010645	0.0	3.0993346640053225		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSType#996	6.198669328010645	0.0	3.0993346640053225		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSType#995	6.198669328010645	0.0	3.0993346640053225		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSType#998	6.198669328010645	0.0	3.0993346640053225		_
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#430	6.1977378576180975	0.0	3.0988689288090487		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isInterface#?#189	6.197471723220226	0.0	3.098735861610113		_
com.google.javascript.rhino.jstype.InstanceObjectType#ObjectType#getImplicitPrototype#?#77	6.196673320026614	0.0	3.098336660013307		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getPrototype#?#329	6.196274118429807	0.0	3.0981370592149036		_
com.google.javascript.rhino.jstype.ObjectType$Property#JSType#getType#?#637	6.195342648037259	0.0	3.0976713240186293		_
com.google.javascript.rhino.jstype.PrototypeObjectType#ObjectType#getImplicitPrototype#?#413	6.194943446440453	0.0	3.0974717232202265		_
com.google.javascript.rhino.jstype.InstanceObjectType#FunctionType#getConstructor#?#82	6.194810379241517	0.0	3.0974051896207584		_
com.google.javascript.rhino.jstype.ObjectType#?#ObjectType#?,JSTypeRegistry#89	6.1946773120425815	0.0	3.0973386560212908		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#508	6.193479707252163	0.0	3.0967398536260813		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#233	6.193346640053226	0.0	3.096673320026613		_
com.google.javascript.rhino.jstype.UnionType#?#UnionType#?,JSTypeRegistry,Collection<JSType>#84	6.193346640053226	0.0	3.096673320026613		_
com.google.javascript.rhino.jstype.UnionType#?#UnionType#?,JSTypeRegistry,Collection<JSType>#83	6.193346640053226	0.0	3.096673320026613		_
com.google.javascript.rhino.jstype.UnionType#?#UnionType#?,JSTypeRegistry,Collection<JSType>#82	6.193346640053226	0.0	3.096673320026613		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#251	6.193346640053226	0.0	3.096673320026613		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#Collection<JSType>#getAlternateListCopy#?#258	6.193346640053226	0.0	3.096673320026613		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType#990	6.193080505655356	0.0	3.096540252827678		_
com.google.javascript.rhino.Node#int#getIntProp#?,int#830	6.192415169660679	0.0	3.0962075848303394		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ObjectType#getNativeObjectType#?,JSTypeNative#879	6.191616766467066	0.0	3.095808383233533		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#229	6.190685296074518	0.0	3.095342648037259		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#196	6.19001996007984	0.0	3.09500998003992		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#167	6.19001996007984	0.0	3.09500998003992		_
com.google.javascript.rhino.Node#boolean#isName#?#2297	6.19001996007984	0.0	3.09500998003992		_
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#150	6.189088489687292	0.0	3.094544244843646		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry#101	6.188822355289421	0.0	3.0944111776447105		_
com.google.javascript.rhino.Node#void#setJSType#?,JSType#1833	6.188689288090486	0.0	3.094344644045243		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#249	6.1885562208915506	0.0	3.0942781104457753		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#254	6.1885562208915506	0.0	3.0942781104457753		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnknownType#?#238	6.188290086493679	0.0	3.0941450432468396		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1041	6.187890884896873	0.0	3.0939454424484363		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#205	6.18682634730539	0.0	3.093413173652695		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#206	6.18682634730539	0.0	3.093413173652695		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#165	6.18682634730539	0.0	3.093413173652695		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#164	6.18682634730539	0.0	3.093413173652695		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoResolvedType#?#149	6.186294078509647	0.0	3.0931470392548235		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#105	6.186294078509647	0.0	3.0931470392548235		_
com.google.javascript.jscomp.CompilerOptions#WarningsGuard#getWarningsGuard#?#1071	6.1860279441117765	0.0	3.0930139720558882		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#?#SuppressDocWarningsGuard#?,Map<String,DiagnosticGroup>#42	6.1860279441117765	0.0	3.0930139720558882		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#?#SuppressDocWarningsGuard#?,Map<String,DiagnosticGroup>#43	6.1860279441117765	0.0	3.0930139720558882		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuards#?,Iterable<WarningsGuard>#105	6.1860279441117765	0.0	3.0930139720558882		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuards#?,Iterable<WarningsGuard>#106	6.1860279441117765	0.0	3.0930139720558882		_
com.google.javascript.jscomp.CompilerOptions#boolean#enables#?,DiagnosticGroup#1052	6.1860279441117765	0.0	3.0930139720558882		_
com.google.javascript.jscomp.DiagnosticGroups#Map<String,DiagnosticGroup>#getRegisteredGroups#?#64	6.1860279441117765	0.0	3.0930139720558882		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#304	6.1860279441117765	0.0	3.0930139720558882		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#95	6.1860279441117765	0.0	3.0930139720558882		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#89	6.1860279441117765	0.0	3.0930139720558882		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#243	6.1860279441117765	0.0	3.0930139720558882		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#286	6.1860279441117765	0.0	3.0930139720558882		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#285	6.1860279441117765	0.0	3.0930139720558882		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#289	6.1860279441117765	0.0	3.0930139720558882		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#291	6.1860279441117765	0.0	3.0930139720558882		_
com.google.javascript.jscomp.DiagnosticGroup#Iterable<DiagnosticType>#getTypes#?#129	6.1860279441117765	0.0	3.0930139720558882		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#211	6.185894876912841	0.0	3.0929474384564206		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#100	6.185761809713906	0.0	3.092880904856953		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#?#DiagnosticGroupWarningsGuard#?,DiagnosticGroup,CheckLevel#35	6.185761809713906	0.0	3.092880904856953		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#?#DiagnosticGroupWarningsGuard#?,DiagnosticGroup,CheckLevel#34	6.185761809713906	0.0	3.092880904856953		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#99	6.185761809713906	0.0	3.092880904856953		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#98	6.185761809713906	0.0	3.092880904856953		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#97	6.185761809713906	0.0	3.092880904856953		_
com.google.javascript.jscomp.Compiler#DiagnosticGroups#getDiagnosticGroups#?#2021	6.185761809713906	0.0	3.092880904856953		_
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#63	6.185761809713906	0.0	3.092880904856953		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#128	6.18562874251497	0.0	3.092814371257485		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#130	6.18562874251497	0.0	3.092814371257485		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#131	6.18562874251497	0.0	3.092814371257485		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,List<WarningsGuard>#80	6.185495675316035	0.0	3.0927478376580173		_
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#?#GuardComparator#?,Map<WarningsGuard,Integer>#58	6.185495675316035	0.0	3.0927478376580173		_
com.google.javascript.rhino.jstype.JSType#FunctionType#toMaybeFunctionType#?#281	6.184697272122422	0.0	3.092348636061211		_
com.google.javascript.rhino.jstype.JSType#boolean#isFunctionType#?#265	6.182568196939455	0.0	3.0912840984697274		_
com.google.javascript.jscomp.DiagnosticType#boolean#equals#?,Object#115	6.182302062541583	0.0	3.0911510312707917		_
com.google.javascript.jscomp.DiagnosticGroup#boolean#matches#?,DiagnosticType#110	6.182168995342648	0.0	3.091084497671324		_
com.google.javascript.rhino.jstype.JSType#boolean#isAllType#?#234	6.181636726546906	0.0	3.090818363273453		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoType#?#145	6.181503659347971	0.0	3.0907518296739855		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnionType#?#246	6.1811044577511645	0.0	3.0905522288755822		_
com.google.javascript.rhino.jstype.JSType#UnionType#toMaybeUnionType#?#255	6.1811044577511645	0.0	3.0905522288755822		_
com.google.javascript.rhino.jstype.JSType#?#JSType#?,JSTypeRegistry#104	6.179640718562874	0.0	3.089820359281437		_
com.google.javascript.rhino.jstype.JSType#boolean#isEquivalentTo#?,JSType#416	6.176979374584165	0.0	3.0884896872920824		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#getNativeType#?,JSTypeNative#875	6.176047904191616	0.0	3.088023952095808		_
com.google.javascript.rhino.Node#boolean#isFunction#?#2253	6.175116433799069	0.0	3.0875582168995344		_
com.google.javascript.rhino.Node#int#getChildCount#?#1408	6.1669993346640055	0.0	3.0834996673320028		_
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#120	6.166067864271457	0.0	3.0830339321357285		_
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#122	6.166067864271457	0.0	3.0830339321357285		_
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#116	6.166067864271457	0.0	3.0830339321357285		_
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#119	6.166067864271457	0.0	3.0830339321357285		_
com.google.javascript.rhino.Node#Node#getParent#?#1324	6.165535595475715	0.0	3.0827677977378576		_
com.google.javascript.jscomp.Compiler#CompilerInput#putCompilerInput#?,InputId,CompilerInput#1035	6.164737192282103	0.0	3.0823685961410514		_
com.google.javascript.jscomp.Compiler#CompilerInput#putCompilerInput#?,InputId,CompilerInput#1036	6.164737192282103	0.0	3.0823685961410514		_
com.google.javascript.jscomp.CompilerInput#InputId#getInputId#?#94	6.164471057884231	0.0	3.0822355289421157		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceFile#84	6.164071856287425	0.0	3.0820359281437124		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,boolean#65	6.164071856287425	0.0	3.0820359281437124		_
com.google.javascript.jscomp.CompilerInput#void#setCompiler#?,AbstractCompiler#147	6.164071856287425	0.0	3.0820359281437124		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,InputId,boolean#79	6.164071856287425	0.0	3.0820359281437124		_
com.google.javascript.jscomp.SourceFile#void#setIsExtern#?,boolean#186	6.164071856287425	0.0	3.0820359281437124		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceFile,boolean#88	6.164071856287425	0.0	3.0820359281437124		_
com.google.javascript.jscomp.JsAst#InputId#getInputId#?#69	6.164071856287425	0.0	3.0820359281437124		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,InputId,boolean#73	6.16393878908849	0.0	3.081969394544245		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,InputId,boolean#74	6.16393878908849	0.0	3.081969394544245		_
com.google.javascript.jscomp.JsAst#SourceFile#getSourceFile#?#74	6.163406520292748	0.0	3.081703260146374		_
com.google.javascript.rhino.Node#int#getChildCount#?#1406	6.1632734530938125	0.0	3.0816367265469062		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1149	6.163007318695941	0.0	3.0815036593479705		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler,boolean#46	6.16101131071191	0.0	3.080505655355955		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler,boolean#47	6.16101131071191	0.0	3.080505655355955		_
com.google.javascript.jscomp.Compiler#void#prepareAst#?,Node#1901	6.16101131071191	0.0	3.080505655355955		_
com.google.javascript.jscomp.Compiler#void#prepareAst#?,Node#1902	6.16101131071191	0.0	3.080505655355955		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#visit#?,NodeTraversal,Node,Node#139	6.16101131071191	0.0	3.080505655355955		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#134	6.16101131071191	0.0	3.080505655355955		_
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#70	6.16101131071191	0.0	3.080505655355955		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler#42	6.16101131071191	0.0	3.080505655355955		_
com.google.javascript.rhino.Node#boolean#isObjectLit#?#2321	6.16101131071191	0.0	3.080505655355955		_
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#99	6.16101131071191	0.0	3.080505655355955		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#?#PrepareAnnotations#?,AbstractCompiler#126	6.16101131071191	0.0	3.080505655355955		_
com.google.javascript.rhino.Node$IntPropListItem#PropListItem#chain#?,PropListItem#357	6.160878243512974	0.0	3.080439121756487		_
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#802	6.160878243512974	0.0	3.080439121756487		_
com.google.javascript.rhino.Node#void#removeProp#?,int#784	6.159946773120426	0.0	3.079973386560213		_
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#798	6.159946773120426	0.0	3.079973386560213		_
com.google.javascript.jscomp.Compiler#ErrorReporter#getDefaultErrorReporter#?#1548	6.159414504324684	0.0	3.079707252162342		_
com.google.javascript.jscomp.Compiler#boolean#acceptConstKeyword#?#1976	6.159414504324684	0.0	3.079707252162342		_
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#104	6.159414504324684	0.0	3.079707252162342		_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1983	6.159414504324684	0.0	3.079707252162342		_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1982	6.159414504324684	0.0	3.079707252162342		_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1997	6.159414504324684	0.0	3.079707252162342		_
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#85	6.159414504324684	0.0	3.079707252162342		_
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#86	6.159414504324684	0.0	3.079707252162342		_
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#55	6.159414504324684	0.0	3.079707252162342		_
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#52	6.159414504324684	0.0	3.079707252162342		_
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#53	6.159414504324684	0.0	3.079707252162342		_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#2003	6.159414504324684	0.0	3.079707252162342		_
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#481	6.159148369926813	0.0	3.0795741849634064		_
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#480	6.159148369926813	0.0	3.0795741849634064		_
com.google.javascript.jscomp.NodeTraversal#String#getSourceName#?,Node#655	6.159148369926813	0.0	3.0795741849634064		_
com.google.javascript.jscomp.NodeTraversal#String#getSourceName#?,Node#654	6.159148369926813	0.0	3.0795741849634064		_
com.google.javascript.jscomp.Compiler#boolean#hasHaltingErrors#?#2081	6.158882235528942	0.0	3.079441117764471		_
com.google.javascript.jscomp.JsAst#?#JsAst#?,SourceFile#44	6.158616101131071	0.0	3.0793080505655355		_
com.google.javascript.jscomp.JsAst#?#JsAst#?,SourceFile#46	6.158616101131071	0.0	3.0793080505655355		_
com.google.javascript.jscomp.JsAst#?#JsAst#?,SourceFile#45	6.158616101131071	0.0	3.0793080505655355		_
com.google.javascript.jscomp.CompilerOptions#CodingConvention#getCodingConvention#?#1302	6.158083832335329	0.0	3.0790419161676645		_
com.google.javascript.jscomp.Compiler#CodingConvention#getCodingConvention#?#1951	6.158083832335329	0.0	3.0790419161676645		_
com.google.javascript.jscomp.Compiler#CodingConvention#getCodingConvention#?#1950	6.158083832335329	0.0	3.0790419161676645		_
com.google.javascript.jscomp.Compiler#CodingConvention#getCodingConvention#?#1952	6.158083832335329	0.0	3.0790419161676645		_
com.google.javascript.jscomp.SourceFile#String#getCode#?#132	6.158083832335329	0.0	3.0790419161676645		_
com.google.javascript.rhino.Node#String#getSourceFileName#?#1105	6.157950765136394	0.0	3.078975382568197		_
com.google.javascript.rhino.Node#String#getSourceFileName#?#1104	6.157950765136394	0.0	3.078975382568197		_
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#496	6.157950765136394	0.0	3.078975382568197		_
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#497	6.157950765136394	0.0	3.078975382568197		_
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#498	6.157950765136394	0.0	3.078975382568197		_
com.google.javascript.jscomp.CompilerOptions#LanguageMode#getLanguageIn#?#1396	6.1576846307385225	0.0	3.0788423153692612		_
com.google.javascript.jscomp.Compiler#boolean#isIdeMode#?#1957	6.157418496340652	0.0	3.078709248170326		_
