line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionCall#?,FunctionCall#614	5.504723885562209	0.0	2.7523619427811044		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionCall#?,FunctionCall#621	5.504723885562209	0.0	2.7523619427811044		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionCall#?,FunctionCall#620	5.504723885562209	0.0	2.7523619427811044		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionCall#?,FunctionCall#623	5.504723885562209	0.0	2.7523619427811044		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionCall#?,FunctionCall#622	5.504723885562209	0.0	2.7523619427811044		_
com.google.javascript.jscomp.DiagnosticType#int#hashCode#?#121	2.699534264803726	2.7929474384564204	2.7462408516300734	(key.hashCode())<= 0	_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1569	5.477045908183633	0.0	2.7385229540918163		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int,Node#1336	5.452428476380572	0.0	2.726214238190286		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#100	2.6874251497005988	2.690751829673985	2.689088489687292	!(!fnName.isEmpty() && NodeUtil.isFunctionExpression(n))	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#86	2.6874251497005988	2.6874251497005988	2.6874251497005988	inputId == null	_
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#397	2.416633399866933	2.7108449767132403	2.5637391882900866	!(nodeType != null && nodeType.isFunctionType())	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3023	2.5411842980705255	2.541849634065203	2.5415169660678645	!((parent.isHook() && parent.getFirstChild() != n) || parent.isOr() || parent.isAnd()|| (parent.isComma() && parent.getFirstChild() != n))	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#632	2.5141716566866266	2.5141716566866266	2.5141716566866266	!(functionType != FunctionNode.FUNCTION_EXPRESSION)	_
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1197	2.510445775116434	2.510445775116434	2.510445775116434	(-1)<= 0	_
com.google.javascript.jscomp.ProcessCommonJSModules$SuffixVarsCallback#void#visit#?,NodeTraversal,Node,Node#269	5.0	0.0	2.5		_
com.google.javascript.jscomp.ProcessCommonJSModules$SuffixVarsCallback#void#visit#?,NodeTraversal,Node,Node#270	5.0	0.0	2.5		_
com.google.javascript.rhino.Token#String#name#?,int#250	4.999334664005323	0.0	2.4996673320026614		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#969	4.997205588822355	0.0	2.4986027944111777		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#968	4.997205588822355	0.0	2.4986027944111777		_
com.google.javascript.rhino.Token#String#name#?,int#213	4.9953426480372585	0.0	2.4976713240186292		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#543	4.9676646706586824	0.0	2.4838323353293412		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#542	4.9676646706586824	0.0	2.4838323353293412		_
com.google.javascript.jscomp.CodeGenerator#void#addNonEmptyStatement#?,Node,Context,boolean#835	4.959946773120426	0.0	2.479973386560213		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#549	4.959414504324684	0.0	2.479707252162342		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#524	4.959414504324684	0.0	2.479707252162342		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#525	4.959414504324684	0.0	2.479707252162342		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#533	4.959414504324684	0.0	2.479707252162342		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#532	4.959414504324684	0.0	2.479707252162342		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#531	4.959414504324684	0.0	2.479707252162342		_
com.google.javascript.jscomp.CodeGenerator#boolean#isOneExactlyFunctionOrDo#?,Node#879	4.959015302727877	0.0	2.4795076513639387		_
com.google.javascript.jscomp.CodeGenerator#void#addNonEmptyStatement#?,Node,Context,boolean#825	4.958616101131071	0.0	2.4793080505655354		_
com.google.javascript.jscomp.CodeGenerator#void#addNonEmptyStatement#?,Node,Context,boolean#826	4.958616101131071	0.0	2.4793080505655354		_
com.google.javascript.jscomp.CodeGenerator#Node#getFirstNonEmptyChild#?,Node#1153	4.958616101131071	0.0	2.4793080505655354		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#121	4.958216899534265	0.0	2.4791084497671325		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#120	4.95808383233533	0.0	2.479041916167665		_
com.google.javascript.jscomp.AstValidator#void#validateIf#?,Node#467	4.95808383233533	0.0	2.479041916167665		_
com.google.javascript.jscomp.AstValidator#void#validateIf#?,Node#466	4.95808383233533	0.0	2.479041916167665		_
com.google.javascript.jscomp.AstValidator#void#validateIf#?,Node#465	4.95808383233533	0.0	2.479041916167665		_
com.google.javascript.jscomp.AstValidator#void#validateIf#?,Node#464	4.95808383233533	0.0	2.479041916167665		_
com.google.javascript.jscomp.AstValidator#void#validateIf#?,Node#463	4.95808383233533	0.0	2.479041916167665		_
com.google.javascript.jscomp.CodeGenerator#int#getNonEmptyChildCount#?,Node,int#1138	4.951031270791749	0.0	2.4755156353958747		_
com.google.javascript.jscomp.AstValidator#void#validateMinimumChildCount#?,Node,int#795	4.950632069194944	0.0	2.475316034597472		_
com.google.javascript.jscomp.CodeGenerator#void#addNonEmptyStatement#?,Node,Context,boolean#847	4.950499001996008	0.0	2.475249500998004		_
com.google.javascript.jscomp.CodeConsumer#boolean#shouldPreserveExtraBlocks#?#292	4.9462408516300735	0.0	2.4731204258150368		_
com.google.javascript.rhino.Token#String#name#?,int#210	4.945043246839654	0.0	2.472521623419827		_
com.google.javascript.jscomp.CodeGenerator#void#addNonEmptyStatement#?,Node,Context,boolean#810	4.939055222887558	0.0	2.469527611443779		_
com.google.javascript.jscomp.CodeGenerator#int#getNonEmptyChildCount#?,Node,int#1133	4.939055222887558	0.0	2.469527611443779		_
com.google.javascript.jscomp.CodeGenerator#int#getNonEmptyChildCount#?,Node,int#1132	4.939055222887558	0.0	2.469527611443779		_
com.google.javascript.jscomp.CodeGenerator#void#addNonEmptyStatement#?,Node,Context,boolean#801	4.937325349301397	0.0	2.4686626746506986		_
com.google.javascript.jscomp.AstValidator#void#validateMaximumChildCount#?,Node,int#812	4.9345309381237525	0.0	2.4672654690618763		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#638	4.928010645375915	0.0	2.4640053226879575		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#641	4.928010645375915	0.0	2.4640053226879575		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#640	4.928010645375915	0.0	2.4640053226879575		_
com.google.javascript.jscomp.CodeGenerator#String#jsString#?,String,boolean#972	4.927611443779108	0.0	2.463805721889554		_
com.google.javascript.jscomp.CodeGenerator#void#addJsString#?,Node#958	4.924284763805722	0.0	2.462142381902861		_
com.google.javascript.jscomp.CodeGenerator#void#addJsString#?,Node#963	4.924284763805722	0.0	2.462142381902861		_
com.google.javascript.jscomp.CodeGenerator#void#addJsString#?,Node#961	4.924284763805722	0.0	2.462142381902861		_
com.google.javascript.jscomp.CodeGenerator#void#addJsString#?,Node#960	4.924284763805722	0.0	2.462142381902861		_
com.google.javascript.jscomp.CodeGenerator#String#jsString#?,String,boolean#988	4.924284763805722	0.0	2.462142381902861		_
com.google.javascript.jscomp.CodeGenerator#String#jsString#?,String,boolean#989	4.924284763805722	0.0	2.462142381902861		_
com.google.javascript.jscomp.CodeGenerator#String#jsString#?,String,boolean#987	4.924284763805722	0.0	2.462142381902861		_
com.google.javascript.jscomp.CodeGenerator#void#addJsString#?,Node#953	4.924151696606787	0.0	2.4620758483033933		_
com.google.javascript.jscomp.CodeGenerator#void#addJsString#?,Node#954	4.924151696606787	0.0	2.4620758483033933		_
com.google.javascript.jscomp.CodeGenerator#String#jsString#?,String,boolean#992	4.924151696606787	0.0	2.4620758483033933		_
com.google.javascript.jscomp.CodeGenerator#String#jsString#?,String,boolean#979	4.924151696606787	0.0	2.4620758483033933		_
com.google.javascript.jscomp.CodeGenerator#String#jsString#?,String,boolean#978	4.924151696606787	0.0	2.4620758483033933		_
com.google.javascript.jscomp.CodeGenerator#String#jsString#?,String,boolean#968	4.924151696606787	0.0	2.4620758483033933		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1026	4.924018629407851	0.0	2.4620093147039257		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1027	4.924018629407851	0.0	2.4620093147039257		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1091	4.924018629407851	0.0	2.4620093147039257		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1024	4.920691949434464	0.0	2.460345974717232		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1023	4.920691949434464	0.0	2.460345974717232		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1101	4.920691949434464	0.0	2.460345974717232		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1102	4.920691949434464	0.0	2.460345974717232		_
com.google.javascript.rhino.Node#boolean#isDo#?#2233	4.920026613439787	0.0	2.4600133067198935		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#228	4.906320691949435	0.0	2.4531603459747173		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#229	4.906320691949435	0.0	2.4531603459747173		_
com.google.javascript.jscomp.AstValidator#void#validateString#?,Node#639	4.9031270791749835	0.0	2.4515635395874917		_
com.google.javascript.jscomp.AstValidator#void#validateString#?,Node#638	4.9031270791749835	0.0	2.4515635395874917		_
com.google.javascript.jscomp.AstValidator#void#validateString#?,Node#642	4.9031270791749835	0.0	2.4515635395874917		_
com.google.javascript.rhino.Node#void#replaceChild#?,Node,Node#725	4.865602129075183	0.0	2.4328010645375917		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#260	4.82608117099135	0.0	2.413040585495675		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processStringLiteral#?,StringLiteral#912	4.82608117099135	0.0	2.413040585495675		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processStringLiteral#?,StringLiteral#913	4.82608117099135	0.0	2.413040585495675		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processStringLiteral#?,StringLiteral#936	4.82608117099135	0.0	2.413040585495675		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newStringNode#?,String#1348	4.819960079840319	0.0	2.4099800399201596		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#630	2.2987358616101132	2.5141716566866266	2.40645375914837	name == null	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#647	2.2987358616101132	2.5141716566866266	2.40645375914837	isUnnamedFunction	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#669	2.2987358616101132	2.5141716566866266	2.40645375914837	!(fnName != null)	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionJSDocInfo#?,Node#2817	2.302727877578177	2.5057884231536924	2.404258150365935	fnInfo == null && NodeUtil.isFunctionExpression(n)	_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#519	2.302727877578177	2.5037924151696607	2.4032601463739187	!(!isFunctionExpression)	_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#527	2.302727877578177	2.5037924151696607	2.4032601463739187	isFunctionExpression	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#228	4.77564870259481	0.0	2.387824351297405		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#227	4.77564870259481	0.0	2.387824351297405		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#229	4.77564870259481	0.0	2.387824351297405		_
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#250	4.775515635395875	0.0	2.3877578176979375		_
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#251	4.775515635395875	0.0	2.3877578176979375		_
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#252	4.775515635395875	0.0	2.3877578176979375		_
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#262	4.775515635395875	0.0	2.3877578176979375		_
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#244	4.775116433799068	0.0	2.387558216899534		_
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#243	4.775116433799068	0.0	2.387558216899534		_
com.google.javascript.jscomp.CodeConsumer#boolean#isNegativeZero#?,double#274	4.775116433799068	0.0	2.387558216899534		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#233	4.754224883566201	0.0	2.3771124417831007		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#232	4.754224883566201	0.0	2.3771124417831007		_
com.google.javascript.jscomp.AstValidator#void#validateNumber#?,Node#650	4.754224883566201	0.0	2.3771124417831007		_
com.google.javascript.jscomp.AstValidator#void#validateNumber#?,Node#653	4.754224883566201	0.0	2.3771124417831007		_
com.google.javascript.jscomp.AstValidator#void#validateNumber#?,Node#649	4.754224883566201	0.0	2.3771124417831007		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1551	4.752761144377911	0.0	2.3763805721889555		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#516	4.752361942781104	0.0	2.376180971390552		_
com.google.javascript.jscomp.AstValidator#void#validateBlock#?,Node#280	4.752228875582169	0.0	2.3761144377910846		_
com.google.javascript.jscomp.CodeGenerator#boolean#isIndirectEval#?,Node#788	4.752095808383234	0.0	2.376047904191617		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#521	4.752095808383234	0.0	2.376047904191617		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#520	4.752095808383234	0.0	2.376047904191617		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#519	4.752095808383234	0.0	2.376047904191617		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#518	4.752095808383234	0.0	2.376047904191617		_
com.google.javascript.jscomp.CodeConsumer#void#addConstant#?,String#270	4.751430472388556	0.0	2.375715236194278		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#260	4.709115103127079	0.0	2.3545575515635395		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#261	4.709115103127079	0.0	2.3545575515635395		_
com.google.javascript.jscomp.AstValidator#void#validateCall#?,Node#377	4.709115103127079	0.0	2.3545575515635395		_
com.google.javascript.jscomp.AstValidator#void#validateCall#?,Node#374	4.709115103127079	0.0	2.3545575515635395		_
com.google.javascript.jscomp.AstValidator#void#validateCall#?,Node#375	4.709115103127079	0.0	2.3545575515635395		_
com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node#896	4.636726546906187	0.0	2.3183632734530937		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNumberNode#?,Double#1356	4.61849634065203	0.0	2.309248170326015		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#250	4.61849634065203	0.0	2.309248170326015		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processNumberLiteral#?,NumberLiteral#801	4.61849634065203	0.0	2.309248170326015		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateDispatchers#?,Node,Node#187	2.302727877578177	2.3028609447771125	2.302794411177645	!(parent.getJSDocInfo() != null && parent.getJSDocInfo().isJavaDispatch())	_
com.google.javascript.rhino.IR#Node#number#?,double#428	4.602262142381903	0.0	2.3011310711909516		_
com.google.javascript.rhino.Node#Node#newNumber#?,double#505	4.599866932801064	0.0	2.299933466400532		_
com.google.javascript.rhino.Node$NumberNode#?#NumberNode#?,double#156	4.599866932801064	0.0	2.299933466400532		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#698	2.2987358616101132	2.2987358616101132	2.2987358616101132	!(!bodyNode.isBlock())	_
com.google.javascript.jscomp.LineNumberCheck#void#process#?,Node,Node#54	4.577910844976714	0.0	2.288955422488357		_
com.google.javascript.jscomp.LineNumberCheck#void#process#?,Node,Node#52	4.577910844976714	0.0	2.288955422488357		_
com.google.javascript.jscomp.LineNumberCheck#boolean#shouldTraverse#?,NodeTraversal,Node,Node#62	4.574184963406521	0.0	2.2870924817032603		_
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#70	4.574184963406521	0.0	2.2870924817032603		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#173	2.278243512974052	2.2938123752495008	2.286027944111776	node instanceof Block	_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#238	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#236	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#234	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#232	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#231	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#230	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#229	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#254	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#255	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#252	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#253	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#258	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#256	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#257	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#240	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#242	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#244	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#246	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#249	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#273	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#272	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#271	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#270	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#278	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#276	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#274	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#275	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#260	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#267	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#268	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#269	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#263	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#264	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#265	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#266	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#289	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#288	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#285	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#283	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#281	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#282	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#297	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#296	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#299	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#298	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#292	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#293	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#294	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#295	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#290	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#291	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addMethod#?,JSTypeRegistry,ObjectType,String,JSType#386	4.570592149035263	0.0	2.2852960745176314		_
