line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#365	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#364	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#363	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#362	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#369	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#368	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#367	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#366	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#360	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#361	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#374	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#373	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#376	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#375	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#378	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#377	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#379	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#371	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#372	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#380	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#320	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#321	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#324	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#325	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#322	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#323	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#328	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#329	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#326	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#327	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#330	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#332	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#335	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#336	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#337	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#338	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#339	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#346	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#347	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#343	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#340	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#341	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#349	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#355	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#357	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#351	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#352	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#353	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#354	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#350	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#309	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#308	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#305	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#304	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#307	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#306	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#301	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#300	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#303	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#302	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#319	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#318	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#317	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#316	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#315	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#314	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#313	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#312	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#311	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#310	4.570592149035263	0.0	2.2852960745176314		_
com.google.javascript.jscomp.LineNumberCheck#?#LineNumberCheck#?,AbstractCompiler#41	4.566200931470393	0.0	2.2831004657351963		_
com.google.javascript.jscomp.LineNumberCheck#boolean#shouldTraverse#?,NodeTraversal,Node,Node#64	4.566200931470393	0.0	2.2831004657351963		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1308	2.278243512974052	2.278243512974052	2.278243512974052	(Token.BLOCK)> 0	_
com.google.javascript.jscomp.AstValidator#void#validateRoot#?,Node#70	4.546373918829008	0.0	2.273186959414504		_
com.google.javascript.jscomp.AstValidator#void#validateRoot#?,Node#72	4.546373918829008	0.0	2.273186959414504		_
com.google.javascript.jscomp.AstValidator#void#validateRoot#?,Node#71	4.546373918829008	0.0	2.273186959414504		_
com.google.javascript.jscomp.AstValidator#void#validateRoot#?,Node#69	4.546373918829008	0.0	2.273186959414504		_
com.google.javascript.jscomp.AstValidator#void#validateRoot#?,Node#68	4.546373918829008	0.0	2.273186959414504		_
com.google.javascript.jscomp.GoogleCodingConvention#?#GoogleCodingConvention#?#44	4.517365269461078	0.0	2.258682634730539		_
com.google.javascript.jscomp.GoogleCodingConvention#?#GoogleCodingConvention#?,CodingConvention#49	4.517365269461078	0.0	2.258682634730539		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#106	1.8263473053892216	2.6874251497005988	2.25688622754491	!(a != null)	_
com.google.javascript.jscomp.AstValidator#void#validateParameters#?,Node#368	1.8107784431137723	2.618629407850965	2.2147039254823686	!(c != null)	_
com.google.javascript.jscomp.LoggerErrorManager#?#LoggerErrorManager#?,MessageFormatter,Logger#38	4.424750499001996	0.0	2.212375249500998		_
com.google.javascript.jscomp.LoggerErrorManager#?#LoggerErrorManager#?,MessageFormatter,Logger#39	4.424750499001996	0.0	2.212375249500998		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#246	4.424750499001996	0.0	2.212375249500998		_
com.google.javascript.jscomp.Compiler#?#Compiler#?#198	4.424484364604125	0.0	2.2122421823020626		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#161	4.416899534264804	0.0	2.208449767132402		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAssignment#?,Assignment#440	4.416899534264804	0.0	2.208449767132402		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAssignment#?,Assignment#448	4.416899534264804	0.0	2.208449767132402		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAssignment#?,Assignment#441	4.416899534264804	0.0	2.208449767132402		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#validAssignmentTarget#?,Node#1056	4.406520292747838	0.0	2.203260146373919		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#validAssignmentTarget#?,Node#1052	4.406387225548902	0.0	2.203193612774451		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createNullableType#?,JSType#978	4.398403193612775	0.0	2.1992015968063874		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processInfixExpression#?,InfixExpression#730	4.371656686626746	0.0	2.185828343313373		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processInfixExpression#?,InfixExpression#723	4.371656686626746	0.0	2.185828343313373		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processInfixExpression#?,InfixExpression#727	4.371656686626746	0.0	2.185828343313373		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processInfixExpression#?,InfixExpression#728	4.371656686626746	0.0	2.185828343313373		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processInfixExpression#?,InfixExpression#729	4.371656686626746	0.0	2.185828343313373		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#474	4.332268795741849	0.0	2.1661343978709247		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#183	4.325881570192948	0.0	2.162940785096474		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#163	4.324018629407851	0.0	2.1620093147039254		_
com.google.javascript.rhino.jstype.JSType#boolean#isNominalType#?#354	4.323353293413174	0.0	2.161676646706587		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#258	4.318030605455755	0.0	2.1590153027278776		_
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#152	4.31377245508982	0.0	2.15688622754491		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#53	4.31377245508982	0.0	2.15688622754491		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#51	4.312974051896208	0.0	2.156487025948104		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#92	4.308316699933466	0.0	2.154158349966733		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#88	4.308316699933466	0.0	2.154158349966733		_
com.google.javascript.rhino.jstype.PrototypeObjectType#FunctionType#getConstructor#?#408	4.30499001996008	0.0	2.15249500998004		_
com.google.javascript.rhino.jstype.ObjectType#boolean#defineDeclaredProperty#?,String,JSType,Node#280	4.304058549567531	0.0	2.1520292747837657		_
com.google.javascript.rhino.jstype.ObjectType#boolean#defineDeclaredProperty#?,String,JSType,Node#282	4.304058549567531	0.0	2.1520292747837657		_
com.google.javascript.rhino.jstype.ObjectType#boolean#defineDeclaredProperty#?,String,JSType,Node#273	4.304058549567531	0.0	2.1520292747837657		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasOwnDeclaredProperty#?,String#426	4.302727877578177	0.0	2.1513639387890886		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#239	4.302727877578177	0.0	2.1513639387890886		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#241	4.302727877578177	0.0	2.1513639387890886		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#247	4.302727877578177	0.0	2.1513639387890886		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#248	4.302727877578177	0.0	2.1513639387890886		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasOwnProperty#?,String#174	4.302195608782435	0.0	2.1510978043912177		_
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#432	4.292880904856952	0.0	2.146440452428476		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionJSDocInfo#?,Node#2820	2.5057884231536924	1.60146373918829	2.053626081170991	parent.isAssign()	_
com.google.javascript.jscomp.CommandLineRunner#void#initConfigFromFlags#?,String[],PrintStream#683	2.0	2.0	2.0	!(flags.common_js_entry_module == null)	_
com.google.javascript.jscomp.ProcessCommonJSModules$SuffixVarsCallback#void#visit#?,NodeTraversal,Node,Node#265	4.0	0.0	2.0		_
com.google.javascript.jscomp.ProcessCommonJSModules$SuffixVarsCallback#void#visit#?,NodeTraversal,Node,Node#264	4.0	0.0	2.0		_
com.google.javascript.jscomp.ProcessCommonJSModules$ProcessCommonJsModulesCallback#void#visitRequireCall#?,NodeTraversal,Node,Node#153	3.999733865602129	0.0	1.9998669328010645		_
com.google.javascript.jscomp.ProcessCommonJSModules$ProcessCommonJsModulesCallback#void#visitRequireCall#?,NodeTraversal,Node,Node#155	3.999733865602129	0.0	1.9998669328010645		_
com.google.javascript.jscomp.ProcessCommonJSModules$ProcessCommonJsModulesCallback#void#visitRequireCall#?,NodeTraversal,Node,Node#157	3.999733865602129	0.0	1.9998669328010645		_
com.google.javascript.jscomp.ProcessCommonJSModules$ProcessCommonJsModulesCallback#void#visitRequireCall#?,NodeTraversal,Node,Node#156	3.999733865602129	0.0	1.9998669328010645		_
com.google.javascript.jscomp.ProcessCommonJSModules$ProcessCommonJsModulesCallback#void#visitRequireCall#?,NodeTraversal,Node,Node#165	3.999733865602129	0.0	1.9998669328010645		_
com.google.javascript.jscomp.ProcessCommonJSModules$ProcessCommonJsModulesCallback#void#visitRequireCall#?,NodeTraversal,Node,Node#162	3.999733865602129	0.0	1.9998669328010645		_
com.google.javascript.jscomp.ProcessCommonJSModules#String#toModuleName#?,String,String#99	3.999733865602129	0.0	1.9998669328010645		_
com.google.javascript.jscomp.ProcessCommonJSModules$ProcessCommonJsModulesCallback#void#visit#?,NodeTraversal,Node,Node#134	3.999733865602129	0.0	1.9998669328010645		_
com.google.javascript.jscomp.ProcessCommonJSModules#String#toModuleName#?,String,String#111	3.999733865602129	0.0	1.9998669328010645		_
com.google.javascript.jscomp.ProcessCommonJSModules#String#toModuleName#?,String,String#100	3.999733865602129	0.0	1.9998669328010645		_
com.google.javascript.jscomp.ProcessCommonJSModules$ProcessCommonJsModulesCallback#Node#getCurrentScriptNode#?,Node#234	3.999733865602129	0.0	1.9998669328010645		_
com.google.javascript.jscomp.ProcessCommonJSModules$ProcessCommonJsModulesCallback#Node#getCurrentScriptNode#?,Node#236	3.999733865602129	0.0	1.9998669328010645		_
com.google.javascript.jscomp.ProcessCommonJSModules$ProcessCommonJsModulesCallback#Node#getCurrentScriptNode#?,Node#238	3.999733865602129	0.0	1.9998669328010645		_
com.google.javascript.jscomp.Compiler#void#processAMDAndCommonJSModules#?#1459	1.999733865602129	1.999733865602129	1.999733865602129	m != null	_
com.google.javascript.jscomp.Compiler#void#processAMDAndCommonJSModules#?#1467	1.999733865602129	1.999733865602129	1.999733865602129	!modules.isEmpty()	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#getConditionalStatementCondition#?,Node#603	1.9996007984031936	1.9998669328010645	1.999733865602129	n.isIf()	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#void#tryOptimizeConditionalAfterAssign#?,Node#521	1.9996007984031936	1.9998669328010645	1.999733865602129	!(lhsAssign.isName() && condition.isName() && lhsAssign.getString().equals(condition.getString()))	_
com.google.javascript.jscomp.Compiler#void#processAMDAndCommonJSModules#?#1454	1.9996007984031936	1.999733865602129	1.9996673320026614	options.processCommonJSModules	_
com.google.javascript.jscomp.Compiler#void#processAMDAndCommonJSModules#?#1465	1.9996007984031936	1.999733865602129	1.9996673320026614	options.processCommonJSModules	_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAssign#?,Node,Node,Node#477	1.9994677312042581	1.999733865602129	1.9996007984031936	areNodesEqualForInlining(left,right.getFirstChild())	_
com.google.javascript.jscomp.Compiler#void#processAMDAndCommonJSModules#?#1448	1.9996007984031936	1.9996007984031936	1.9996007984031936	!(root == null)	_
com.google.javascript.jscomp.CheckAccidentalSemicolon#void#visit#?,NodeTraversal,Node,Node#64	1.9996007984031936	1.9996007984031936	1.9996007984031936	!((child.isBlock()) && (!child.hasChildren()))	_
com.google.javascript.jscomp.CheckAccidentalSemicolon#void#visit#?,NodeTraversal,Node,Node#63	1.9996007984031936	1.9996007984031936	1.9996007984031936	!(child != null)	_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAssign#?,Node,Node,Node#472	1.9994677312042581	1.9994677312042581	1.9994677312042581	!(mayHaveSideEffects(left))	_
com.google.javascript.jscomp.ConvertToDottedProperties#void#visit#?,NodeTraversal,Node,Node#50	1.9989354624085163	1.9992015968063872	1.9990685296074517	NodeUtil.isValidPropertyName(n.getString())	_
com.google.javascript.jscomp.CheckUnreachableCode$ReachablePredicate#boolean#apply#?,EdgeTuple<Node,Branch>#106	1.9984031936127744	1.9989354624085163	1.9986693280106453	!(val != TernaryValue.UNKNOWN)	_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#646	1.9974717232202261	1.9998669328010645	1.9986693280106453	!late && isPropertyAssignmentInExpression(expr)	_
com.google.javascript.jscomp.deps.SortedDependencies#INPUT#getInputProviding#?,String#117	1.9985362608117099	1.9986693280106453	1.9986027944111777	provideMap.containsKey(symbol)	_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#673	1.9984031936127744	1.9985362608117099	1.998469727212242	!(isLowerPrecedenceInExpression(cond,AND_PRECEDENCE) && isLowerPrecedenceInExpression(expr.getFirstChild(),AND_PRECEDENCE))	_
com.google.javascript.jscomp.CheckUnreachableCode$ReachablePredicate#boolean#apply#?,EdgeTuple<Node,Branch>#104	1.998003992015968	1.9984031936127744	1.998203592814371	condition != null	_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#329	1.9978709248170325	1.998270126413839	1.9980705256154359	!(baseJs != null)	_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#320	1.997737857618097	1.9981370592149035	1.9979374584165002	!depOptions.shouldDropMoochers()	_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#653	1.9974717232202261	1.9984031936127744	1.9979374584165002	!(cond.isNot())	_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#boolean#canBeRedeclared#?,Node,Scope#197	1.9968063872255488	1.9988023952095808	1.997804391217565	!(!lhs.isName())	_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAssign#?,Node,Node,Node#466	1.996007984031936	1.9994677312042581	1.997737857618097	!(!right.hasChildren() || right.getFirstChild().getNext() != right.getLastChild())	_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#boolean#isFoldableExpressBlock#?,Node#928	1.9954757152361944	1.9981370592149035	1.9968063872255488	!(maybeExpr.getFirstChild().isCall())	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#663	1.9957418496340653	1.9966733200266134	1.9962075848303393	condValue == TernaryValue.UNKNOWN	_
com.google.javascript.jscomp.ExploitAssigns#void#collapseAssign#?,Node,Node,Node#53	1.9961410512308715	1.9961410512308715	1.9961410512308715	!(isCollapsibleValue(rightValue,false) && collapseAssignEqualTo(expr,exprParent,rightValue))	_
com.google.javascript.jscomp.ExploitAssigns#void#collapseAssign#?,Node,Node,Node#56	1.9961410512308715	1.9961410512308715	1.9961410512308715	!(rightValue.isAssign())	_
com.google.javascript.jscomp.ExploitAssigns#void#collapseAssign#?,Node,Node,Node#50	1.9961410512308715	1.9961410512308715	1.9961410512308715	!(isCollapsibleValue(leftValue,true) && collapseAssignEqualTo(expr,exprParent,leftValue))	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#boolean#isExprConditional#?,Node#588	1.9946773120425816	1.9970725216234197	1.9958749168330008	n.isExprResult()	_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAndOr#?,Node,Node,Node#571	1.9954757152361944	1.9961410512308715	1.995808383233533	!(leftVal != TernaryValue.UNKNOWN)	_
