line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAndOr#?,Node,Node,Node#590	1.9954757152361944	1.9961410512308715	1.995808383233533	!(result != null)	_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1217	1.9956087824351298	1.996007984031936	1.995808383233533	!(NodeUtil.getPureBooleanValue(right) != TernaryValue.UNKNOWN)	_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#replace#?#905	1.9941450432468397	1.9972055888223552	1.9956753160345975	!(candidateDefinition.isExprResult() && !candidateDefinition.getFirstChild().isQualifiedName())	_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#updateMinimumModule#?,JSModule#872	1.9925482368596141	1.9988023952095808	1.9956753160345975	moduleGraph != null	_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#644	1.9937458416500333	1.9974717232202261	1.9956087824351298	isFoldableExpressBlock(thenBranch)	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#645	1.995076513639388	1.9957418496340653	1.9954091816367265	!(!mayHaveSideEffects(thenBody) && elseBody == null)	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#632	1.995076513639388	1.9956087824351298	1.995342648037259	!(!mayHaveSideEffects(thenBody) && elseBody != null)	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#625	1.995076513639388	1.995342648037259	1.9952095808383234	!(elseBody != null && !mayHaveSideEffects(elseBody))	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#204	1.994810379241517	1.9952095808383234	1.9950099800399204	!(conditionalResultNode == null)	_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#boolean#isFoldableExpressBlock#?,Node#921	1.9932135728542915	1.9954757152361944	1.9943446440452428	maybeExpr.isExprResult()	_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#visit#?,NodeTraversal,Node,Node#175	1.9936127744510979	1.994810379241517	1.9942115768463076	!(hasNodesToCollapse && hasVar)	_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#blacklistStubVars#?,NodeTraversal,Node#184	1.9936127744510979	1.9941450432468397	1.9938789088489688	!(child.getFirstChild() == null)	_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#220	1.9916167664670659	1.9957418496340653	1.9936793080505657	!(isRemovableVar(var) && !maybeAssign.mayHaveSecondarySideEffects)	_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#blacklistStubVars#?,NodeTraversal,Node#183	1.9936127744510979	1.9936127744510979	1.9936127744510979	child != null	_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#visit#?,NodeTraversal,Node,Node#150	1.9936127744510979	1.9936127744510979	1.9936127744510979	!(parent.isIf())	_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#visit#?,NodeTraversal,Node,Node#146	1.9936127744510979	1.9936127744510979	1.9936127744510979	!(nodesToCollapse.contains(n))	_
com.google.javascript.jscomp.CommandLineRunner#void#initConfigFromFlags#?,String[],PrintStream#680	1.9869594145043248	2.0	1.9934797072521624	flags.process_common_js_modules	_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldGetProp#?,Node,Node,Node#1379	1.9932135728542915	1.9936127744510979	1.9934131736526948	!(right.isString() && right.getString().equals("length"))	_
com.google.javascript.jscomp.ClosureCodeRemoval$FindAbstractMethods#void#visit#?,NodeTraversal,Node,Node#145	1.9932135728542915	1.993346640053227	1.993280106453759	!(nameNode.isQualifiedName() && valueNode.isQualifiedName() && ABSTRACT_METHOD_NAME.equals(valueNode.getQualifiedName()))	_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAssign#?,Node,Node,Node#461	1.9904191616766467	1.996007984031936	1.9932135728542915	!(!late)	_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#643	1.9925482368596141	1.9937458416500333	1.9931470392548238	elseBranch == null	_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldGetProp#?,Node,Node,Node#1375	1.9929474384564205	1.9932135728542915	1.993080505655356	!(left.isObjectLit())	_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#boolean#isFoldableExpressBlock#?,Node#919	1.9926813040585496	1.9932135728542915	1.9929474384564205	n.hasOneChild()	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#241	1.9874916833000664	1.9984031936127744	1.9929474384564205	config.manageClosureDependencies || config.closureEntryPoints.size() > 0	_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#isPropertyAssignmentToName#?,Node#109	1.990818363273453	1.9949434464404525	1.992880904856953	!NodeUtil.isExprAssign(propertyCandidate)	_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#boolean#isFoldableExpressBlock#?,Node#918	1.9926813040585496	1.9926813040585496	1.9926813040585496	n.isBlock()	_
com.google.javascript.jscomp.JSModuleGraph#JSModule#getDeepestCommonDependencyInclusive#?,JSModule,JSModule#186	1.991084497671324	1.9941450432468397	1.992614770459082	m2 == m1 || dependsOn(m2,m1)	_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#636	1.9922821024617432	1.9925482368596141	1.9924151696606787	!(NodeUtil.isLiteralValue(cond,true))	_
com.google.javascript.jscomp.Compiler#boolean#areNodesEqualForInlining#?,Node,Node#981	1.9922821024617432	1.9922821024617432	1.9922821024617432	!(options.ambiguateProperties || options.disambiguateProperties)	_
com.google.javascript.jscomp.RemoveUnusedVars$Assign#Assign#maybeCreateAssign#?,Node#929	1.9897538256819693	1.994810379241517	1.9922821024617432	!(NodeUtil.isGet(current))	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldAssignment#?,Node#123	1.9920159680638723	1.9921490352628077	1.99208250166334	!(left.isName() && right.isName() && left.getString().equals(right.getString()))	_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#boolean#canBeRedeclared#?,Node,Scope#191	1.9872255489021957	1.9968063872255488	1.9920159680638723	!(!NodeUtil.isExprAssign(n))	_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#replace#?#899	1.9889554224883566	1.9941450432468397	1.9915502328675982	candidateDefinition != null && explicitNode != null	_
com.google.javascript.jscomp.ExploitAssigns#Node#optimizeSubtree#?,Node#35	1.9868263473053893	1.9961410512308715	1.9914836992681304	NodeUtil.isExprAssign(child)	_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#216	1.9905522288755821	1.9916167664670659	1.991084497671324	var != null	_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#addDefinition#?,Node,JSModule#863	1.9833666001330672	1.9984031936127744	1.9908848968729207	!((candidateDefinition == null) || !node.isExprResult())	_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#visit#?,NodeTraversal,Node,Node#143	1.9872255489021957	1.9936127744510979	1.990419161676647	!(!n.isVar() && !canBeRedeclared(n,t.getScope()))	_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#visit#?,NodeTraversal,Node,Node#138	1.9872255489021957	1.9936127744510979	1.990419161676647	n.isVar()	_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#212	1.9897538256819693	1.9905522288755821	1.9901530272787757	maybeAssign != null	_
com.google.javascript.jscomp.RemoveUnusedVars$Assign#Assign#maybeCreateAssign#?,Node#941	1.9897538256819693	1.9905522288755821	1.9901530272787757	current.isName()	_
com.google.javascript.jscomp.RemoveUnusedVars#boolean#markReferencedVar#?,Var#771	1.9868263473053893	1.993346640053227	1.9900864936793081	!(referenced.add(var))	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputSourceMap#?,B,String#1171	1.9898868928809048	1.9900199600798403	1.9899534264803727	Strings.isNullOrEmpty(options.sourceMapOutputPath)	_
com.google.javascript.jscomp.CommandLineRunner#List<String>#processArgs#?,String[]#616	1.9898868928809048	1.9898868928809048	1.9898868928809048	!(quotesMatcher.matches())	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#804	1.9892215568862275	1.9898868928809048	1.989554224883566	modules == null	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#857	1.9892215568862275	1.9892215568862275	1.9892215568862275	!(options.externExportsPath != null)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#871	1.9892215568862275	1.9892215568862275	1.9892215568862275	!(options.tracer.isOn())	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputNameMaps#?,B#1246	1.9892215568862275	1.9892215568862275	1.9892215568862275	!(!config.propertyMapOutputFile.equals(""))	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputNameMaps#?,B#1228	1.9892215568862275	1.9892215568862275	1.9892215568862275	!(config.createNameMapFiles)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputNameMaps#?,B#1237	1.9892215568862275	1.9892215568862275	1.9892215568862275	!(!config.variableMapOutputFile.equals(""))	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputNameMaps#?,B#1268	1.9892215568862275	1.9892215568862275	1.9892215568862275	!(functionInformationMapOutputPath != null)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputNameMaps#?,B#1262	1.9892215568862275	1.9892215568862275	1.9892215568862275	!(propertyMapOutputPath != null)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputNameMaps#?,B#1256	1.9892215568862275	1.9892215568862275	1.9892215568862275	!(variableMapOutputPath != null)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputManifestOrBundle#?,List<String>,boolean#1373	1.9892215568862275	1.9892215568862275	1.9892215568862275	outputFiles.isEmpty()	_
com.google.javascript.jscomp.CheckUnreachableCode$ReachablePredicate#boolean#apply#?,EdgeTuple<Node,Branch>#96	1.980439121756487	1.998003992015968	1.9892215568862275	!(!branch.isConditional())	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#writeOutput#?,Appendable,Compiler,String,String,String#654	1.9892215568862275	1.9892215568862275	1.9892215568862275	!(pos != -1)	_
com.google.javascript.jscomp.PrintStreamErrorManager#void#printSummary#?#67	1.9873586161011312	1.9906852960745176	1.9890219560878244	!(summaryDetailLevel >= 3 || (summaryDetailLevel >= 1 && getErrorCount() + getWarningCount() > 0) || (summaryDetailLevel >= 2 && getTypedPercent() > 0.0))	_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#281	1.9862940785096475	1.9917498336660013	1.9890219560878244	!(isRemovableVar(var))	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#processProvideCall#?,NodeTraversal,Node,Node#325	1.9889554224883566	1.9889554224883566	1.9889554224883566	!(providedNames.containsKey(ns))	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#processProvideCall#?,NodeTraversal,Node,Node#319	1.988822355289421	1.9889554224883566	1.988888888888889	verifyProvide(t,left,arg)	_
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyProvide#?,NodeTraversal,Node,Node#698	1.988822355289421	1.988822355289421	1.988822355289421	!(!NodeUtil.isValidPropertyName(part))	_
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyProvide#?,NodeTraversal,Node,Node#693	1.988822355289421	1.988822355289421	1.988822355289421	!(!verifyArgument(t,methodName,arg))	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#maybeAddToSymbolTable#?,Node#1138	1.9885562208915502	1.988822355289421	1.9886892880904856	!(preprocessorSymbolTable != null)	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#maybeAddStringNodeToSymbolTable#?,Node#1098	1.9885562208915502	1.988822355289421	1.9886892880904856	preprocessorSymbolTable == null	_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#isPropertyAssignmentToName#?,Node#107	1.9862940785096475	1.990818363273453	1.9885562208915504	!(propertyCandidate == null)	_
com.google.javascript.jscomp.ClosureCodeRemoval$FindAbstractMethods#void#visit#?,NodeTraversal,Node,Node#141	1.983898868928809	1.9932135728542915	1.9885562208915504	n.isAssign()	_
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyArgument#?,NodeTraversal,Node,Node,int#729	1.9884231536926147	1.9884231536926147	1.9884231536926147	!(arg.getNext() != null)	_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#319	1.9791084497671323	1.997737857618097	1.9884231536926147	depOptions.shouldPruneDependencies()	_
com.google.javascript.jscomp.CommandLineRunner#List<String>#processArgs#?,String[]#611	1.9869594145043248	1.9898868928809048	1.9884231536926147	matcher.matches()	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#803	1.9874916833000664	1.9892215568862275	1.988356620093147	result.success	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#877	1.9874916833000664	1.9892215568862275	1.988356620093147	(Math.min(result.errors.length,0x7f))<= 0	_
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyArgument#?,NodeTraversal,Node,Node,int#732	1.9882900864936792	1.9884231536926147	1.988356620093147	!(diagnostic != null)	_
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyArgument#?,NodeTraversal,Node,Node,int#727	1.9882900864936792	1.9884231536926147	1.988356620093147	!(arg.getType() != desiredType)	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#353	1.9874916833000664	1.9892215568862275	1.988356620093147	parent.getFirstChild() == n	_
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyArgument#?,NodeTraversal,Node,Node,int#725	1.9882900864936792	1.9882900864936792	1.9882900864936792	!(arg == null)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#750	1.9873586161011312	1.989088489687292	1.9882235528942116	(errCode)== 0	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#run#?#351	1.9873586161011312	1.989088489687292	1.9882235528942116	result == i	_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1371	1.9795076513639387	1.9969394544244843	1.9882235528942114	!input.getProvides().isEmpty() || !input.getRequires().isEmpty()	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#700	1.9869594145043248	1.989354624085163	1.9881570192947438	!runOptimizeCalls	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#736	1.9880239520958083	1.9880239520958083	1.9880239520958083	!(config.skipNormalOutputs)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#513	1.9878908848968728	1.9880239520958083	1.9879574184963404	options.removeUnusedVars || options.removeUnusedLocalVars	_
com.google.javascript.jscomp.AbstractCommandLineRunner#List<SourceFile>#createSourceInputs#?,List<String>#447	1.9878908848968728	1.9880239520958083	1.9879574184963404	isInTestMode()	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#606	1.9877578176979374	1.9880239520958083	1.9878908848968728	options.foldConstants	_
com.google.javascript.jscomp.CommandLineRunner#CompilerOptions#createOptions#?#785	1.9870924817032602	1.9885562208915502	1.9878243512974052	!(CompilationLevel.ADVANCED_OPTIMIZATIONS == level)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#298	1.9877578176979374	1.9877578176979374	1.9877578176979374	config.languageIn.equals("ECMASCRIPT3") || config.languageIn.equals("ES3")	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#295	1.987624750499002	1.9877578176979374	1.9876912840984695	!(config.languageIn.equals("ECMASCRIPT5") || config.languageIn.equals("ES5"))	_
com.google.javascript.jscomp.AbstractCommandLineRunner#Writer#streamToLegacyOutputWriter#?,OutputStream#1141	1.987624750499002	1.987624750499002	1.987624750499002	!(legacyOutputCharset == null)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#721	1.987624750499002	1.987624750499002	1.987624750499002	jsOutput instanceof OutputStream	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#727	1.9872255489021957	1.9878908848968728	1.9875582168995343	!(!moduleSpecs.isEmpty())	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#785	1.9874916833000664	1.9874916833000664	1.9874916833000664	!(config.printTree)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#798	1.9874916833000664	1.9874916833000664	1.9874916833000664	!(config.skipNormalOutputs)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#773	1.9873586161011312	1.9874916833000664	1.9874251497005988	!(config.printAst)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#292	1.9872255489021957	1.987624750499002	1.9874251497005988	!(config.languageIn.equals("ECMASCRIPT5_STRICT") || config.languageIn.equals("ES5_STRICT"))	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#275	1.9872255489021957	1.987624750499002	1.9874251497005988	!(config.createSourceMap.length() > 0)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#258	1.9872255489021957	1.987624750499002	1.9874251497005988	!(config.jsOutputFile.length() > 0)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#719	1.9872255489021957	1.987624750499002	1.9874251497005988	!(writeOutputToFile)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#762	1.9873586161011312	1.9873586161011312	1.9873586161011312	!(config.printPassGraph)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#758	1.9873586161011312	1.9873586161011312	1.9873586161011312	!(config.computePhaseOrdering)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#747	1.9873586161011312	1.9873586161011312	1.9873586161011312	jsOutput instanceof Flushable	_
com.google.javascript.jscomp.AbstractCommandLineRunner$RunTimeStats#void#recordEndRun#?#1537	1.9873586161011312	1.9873586161011312	1.9873586161011312	bestRunTime >= length	_
com.google.javascript.jscomp.AbstractCommandLineRunner$RunTimeStats#void#recordEndRun#?#1534	1.9873586161011312	1.9873586161011312	1.9873586161011312	worstRunTime <= endTime	_
com.google.javascript.jscomp.AbstractCommandLineRunner$RunTimeStats#void#recordEndRun#?#1535	1.9873586161011312	1.9873586161011312	1.9873586161011312	length < bestRunTime	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#run#?#367	1.9873586161011312	1.9873586161011312	1.9873586161011312	jsOutput instanceof Closeable	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#run#?#362	1.9873586161011312	1.9873586161011312	1.9873586161011312	!(config.computePhaseOrdering)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#run#?#374	1.9873586161011312	1.9873586161011312	1.9873586161011312	testMode	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#run#?#344	1.9873586161011312	1.9873586161011312	1.9873586161011312	!(config.computePhaseOrdering)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#run#?#349	1.9873586161011312	1.9873586161011312	1.9873586161011312	!(i < runs && result == 0)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#697	1.9869594145043248	1.9877578176979374	1.987358616101131	options.deadAssignmentElimination	_
com.google.javascript.jscomp.CommandLineRunner#CompilerOptions#createOptions#?#754	1.9870924817032602	1.987624750499002	1.987358616101131	!(flags.debug)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#307	1.9872255489021957	1.9873586161011312	1.9872920825016633	!(!config.outputManifests.isEmpty())	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#230	1.9870924817032602	1.9874916833000664	1.9872920825016633	!(config.onlyClosureDependencies)	_
com.google.javascript.jscomp.PrintStreamErrorManager#void#setSummaryDetailLevel#?,int#62	1.9872255489021957	1.9872255489021957	1.9872255489021957	this.summaryDetailLevel >= summaryDetailLevel	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#317	1.9872255489021957	1.9872255489021957	1.9872255489021957	!(!config.outputBundles.isEmpty())	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#291	1.9872255489021957	1.9872255489021957	1.9872255489021957	config.languageIn.length() > 0	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#281	1.9872255489021957	1.9872255489021957	1.9872255489021957	!(!config.variableMapInputFile.equals(""))	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#286	1.9872255489021957	1.9872255489021957	1.9872255489021957	!(!config.propertyMapInputFile.equals(""))	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#270	1.9872255489021957	1.9872255489021957	1.9872255489021957	!(config.skipNormalOutputs && config.printTree)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#265	1.9872255489021957	1.9872255489021957	1.9872255489021957	!(config.skipNormalOutputs && config.printAst)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#String#getLegacyOutputCharset#?#991	1.9872255489021957	1.9872255489021957	1.9872255489021957	!(!config.charset.isEmpty())	_
com.google.javascript.jscomp.CompilerOptions#void#setSummaryDetailLevel#?,int#1350	1.9872255489021957	1.9872255489021957	1.9872255489021957	this.summaryDetailLevel <= summaryDetailLevel	_
com.google.javascript.jscomp.AbstractCommandLineRunner#Charset#getOutputCharset2#?#1006	1.9872255489021957	1.9872255489021957	1.9872255489021957	!(!config.charset.isEmpty())	_
com.google.javascript.jscomp.AbstractCommandLineRunner#Charset#getInputCharset#?#968	1.9872255489021957	1.9872255489021957	1.9872255489021957	!(!config.charset.isEmpty())	_
com.google.javascript.jscomp.ShadowVariables$GatherReferenceInfo#void#visit#?,NodeTraversal,Node,Node#140	1.9870924817032602	1.9872255489021957	1.987159015302728	t.inGlobalScope()	_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setOutputManifest#?,List<String>#1932	1.9870924817032602	1.9872255489021957	1.987159015302728	!(!manifestName.isEmpty())	_
com.google.javascript.jscomp.CommandLineRunner#CompilerOptions#createOptions#?#762	1.9870924817032602	1.9872255489021957	1.987159015302728	!(flags.generate_exports)	_
com.google.javascript.jscomp.CommandLineRunner#CompilerOptions#createOptions#?#758	1.9870924817032602	1.9872255489021957	1.987159015302728	!(flags.use_types_for_optimization)	_
com.google.javascript.jscomp.CommandLineRunner#void#initConfigFromFlags#?,String[],PrintStream#699	1.9870924817032602	1.9870924817032602	1.9870924817032602	!(flags.process_jquery_primitives)	_
com.google.javascript.jscomp.CommandLineRunner#void#initConfigFromFlags#?,String[],PrintStream#697	1.9870924817032602	1.9870924817032602	1.9870924817032602	!(flags.third_party)	_
com.google.javascript.jscomp.CommandLineRunner#void#initConfigFromFlags#?,String[],PrintStream#671	1.9869594145043248	1.9872255489021957	1.9870924817032602	!(flags.version)	_
com.google.javascript.jscomp.CommandLineRunner#List<SourceFile>#createExterns#?#808	1.9870924817032602	1.9870924817032602	1.9870924817032602	flags.use_only_custom_externs || isInTestMode()	_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#218	1.9870924817032602	1.9870924817032602	1.9870924817032602	config.warningGuards != null	_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setSummaryDetailLevel#?,int#1754	1.9870924817032602	1.9870924817032602	1.9870924817032602	this.summaryDetailLevel <= summaryDetailLevel	_
com.google.javascript.jscomp.AbstractCommandLineRunner#DiagnosticGroups#getDiagnosticGroups#?#198	1.9870924817032602	1.9870924817032602	1.9870924817032602	!(compiler == null)	_
com.google.javascript.jscomp.CommandLineRunner#CompilerOptions#createOptions#?#745	1.9870924817032602	1.9870924817032602	1.9870924817032602	!(flags.process_jquery_primitives)	_
com.google.javascript.jscomp.CommandLineRunner#CompilerOptions#createOptions#?#777	1.9870924817032602	1.9870924817032602	1.9870924817032602	!(!flags.translationsFile.isEmpty())	_
