line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.CommandLineRunner#void#initConfigFromFlags#?,String[],PrintStream#692	1.9869594145043248	1.9870924817032602	1.9870259481037924	!(!isConfigValid || flags.display_help)	_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#261	1.9865602129075184	1.9874916833000664	1.9870259481037924	!(!local)	_
com.google.javascript.jscomp.CommandLineRunner#void#initConfigFromFlags#?,String[],PrintStream#660	1.9869594145043248	1.9869594145043248	1.9869594145043248	!(!flags.flag_file.equals(""))	_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#256	1.98416500332668	1.9897538256819693	1.9869594145043248	!(value != null && var != null && isRemovableVar(var) && !NodeUtil.mayHaveSideEffects(value))	_
com.google.javascript.jscomp.CheckSideEffects#void#protectSideEffects#?#174	1.9866932801064539	1.9872255489021957	1.9869594145043248	!(!problemNodes.isEmpty())	_
com.google.javascript.jscomp.deps.SortedDependencies#?#SortedDependencies#?,List<INPUT>#72	1.9780439121756488	1.9956087824351298	1.9868263473053893	!(currentProvides.isEmpty())	_
com.google.javascript.jscomp.ExploitAssigns#Node#optimizeSubtree#?,Node#33	1.9868263473053893	1.9868263473053893	1.9868263473053893	child != null	_
com.google.javascript.jscomp.ShadowVariables#void#process#?,Node,Node#123	1.985894876912841	1.9874916833000664	1.9866932801064539	!(oldPseudoNameMap != null)	_
com.google.javascript.jscomp.ShadowVariables$GatherReferenceInfo#void#visit#?,NodeTraversal,Node,Node#132	1.985894876912841	1.9870924817032602	1.9864936793080505	!(!NodeUtil.isReferenceName(n))	_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#50	1.9862940785096475	1.9862940785096475	1.9862940785096475	!isPropertyAssignmentToName(child.getNext())	_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#96	1.9860279441117765	1.9860279441117765	1.9860279441117765	!(nextSibling.isFor() && nextSibling.getFirstChild().isEmpty())	_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#81	1.9860279441117765	1.9860279441117765	1.9860279441117765	!(NodeUtil.isForIn(nextSibling))	_
com.google.javascript.jscomp.ShadowVariables$DoShadowVariables#void#enterScope#?,NodeTraversal#178	1.985894876912841	1.985894876912841	1.985894876912841	!s.isLocal()	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#196	1.9825681969394544	1.988822355289421	1.9856952761144377	"provide".equals(methodName)	_
com.google.javascript.jscomp.CombinedCompilerPass#void#traverse#?,AbstractCompiler,Node,List<Callback>#75	1.983898868928809	1.9873586161011312	1.9856287425149701	callbacks.size() == 1	_
com.google.javascript.jscomp.ClosureCodeRemoval#void#process#?,Node,Node#202	1.983898868928809	1.9873586161011312	1.9856287425149701	!(removeAssertionCalls)	_
com.google.javascript.jscomp.ReorderConstantExpression#Node#optimizeSubtree#?,Node#35	1.9856287425149701	1.9856287425149701	1.9856287425149701	!(NodeUtil.isSymmetricOperation(subtree) || NodeUtil.isRelationalOperation(subtree))	_
com.google.javascript.jscomp.OptimizeArgumentsArray#void#enterScope#?,NodeTraversal#100	1.9854956753160347	1.9854956753160347	1.9854956753160347	!function.isFunction()	_
com.google.javascript.jscomp.OptimizeArgumentsArray#void#visit#?,NodeTraversal,Node,Node#159	1.9854956753160347	1.9854956753160347	1.9854956753160347	currentArgumentsAccess == null	_
com.google.javascript.jscomp.OptimizeArgumentsArray#void#exitScope#?,NodeTraversal#119	1.9854956753160347	1.9854956753160347	1.9854956753160347	currentArgumentsAccess == null	_
com.google.javascript.jscomp.StatementFusion#boolean#canFuseIntoOneStatement#?,Node#53	1.984431137724551	1.986427145708583	1.9854291417165668	!block.hasChildren() || block.hasOneChild()	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryOptimizeBlock#?,Node#480	1.9852295409181637	1.9853626081170992	1.9852960745176316	!(NodeUtil.tryMergeBlock(n))	_
com.google.javascript.jscomp.UnreachableCodeElimination#Node#tryRemoveUnconditionalBranching#?,Node#143	1.9850964737192283	1.9850964737192283	1.9850964737192283	!(n == null)	_
com.google.javascript.jscomp.UnreachableCodeElimination#Node#tryRemoveUnconditionalBranching#?,Node#149	1.9850964737192283	1.9850964737192283	1.9850964737192283	!(gNode == null)	_
com.google.javascript.jscomp.UnreachableCodeElimination#void#visit#?,NodeTraversal,Node,Node#103	1.9846972721224219	1.9850964737192283	1.984896872920825	!(gNode.getAnnotation() != GraphReachability.REACHABLE || (removeNoOpStatements && !NodeUtil.mayHaveSideEffects(n)))	_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#277	1.9833666001330672	1.9862940785096475	1.9848303393213573	var != null	_
com.google.javascript.jscomp.RemoveUnusedVars#boolean#isRemovableVar#?,Var#300	1.9783100465735197	1.9912175648702595	1.9847638057218897	!removeGlobals && var.isGlobal()	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1578	1.9846972721224219	1.9848303393213573	1.9847638057218897	!(token == JsDocToken.RC)	_
com.google.javascript.jscomp.UnreachableCodeElimination#void#visit#?,NodeTraversal,Node,Node#100	1.9846972721224219	1.9846972721224219	1.9846972721224219	gNode == null	_
com.google.javascript.jscomp.ClosureOptimizePrimitives$FindObjectCreateCalls#void#visit#?,NodeTraversal,Node,Node#47	1.9845642049234864	1.9845642049234864	1.9845642049234864	!(n.isCall())	_
com.google.javascript.jscomp.StatementFusion#boolean#canFuseIntoOneStatement#?,Node#48	1.984431137724551	1.984431137724551	1.984431137724551	!(!block.isBlock())	_
com.google.javascript.jscomp.StatementFusion#Node#optimizeSubtree#?,Node#39	1.984431137724551	1.984431137724551	1.984431137724551	!(!n.getParent().isFunction() && canFuseIntoOneStatement(n))	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#void#tryOptimizeConditionalAfterAssign#?,Node#517	1.9691284098469728	1.9996007984031936	1.984364604125083	isSimpleAssignment(n) && isConditionalStatement(next)	_
com.google.javascript.jscomp.UnreachableCodeElimination#void#visit#?,NodeTraversal,Node,Node#95	1.9837658017298736	1.9846972721224219	1.9842315369261478	!(n.isFunction() || n.isScript())	_
com.google.javascript.jscomp.CoalesceVariableNames#boolean#shouldOptimizeScope#?,Scope#96	1.98416500332668	1.98416500332668	1.98416500332668	scope.isGlobal()	_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#149	1.98416500332668	1.98416500332668	1.98416500332668	colorings.isEmpty() || !n.isName() || parent.isFunction()	_
com.google.javascript.jscomp.CoalesceVariableNames#void#enterScope#?,NodeTraversal#111	1.98416500332668	1.98416500332668	1.98416500332668	!shouldOptimizeScope(scope)	_
com.google.javascript.jscomp.CoalesceVariableNames#void#exitScope#?,NodeTraversal#141	1.98416500332668	1.98416500332668	1.98416500332668	!shouldOptimizeScope(t.getScope())	_
com.google.javascript.jscomp.ClosureCodeRemoval#void#process#?,Node,Node#199	1.983898868928809	1.983898868928809	1.983898868928809	removeAbstractMethods	_
com.google.javascript.jscomp.PeepholeReplaceKnownMethods#Node#optimizeSubtree#?,Node#48	1.983898868928809	1.983898868928809	1.983898868928809	!(subtree.isCall())	_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#47	1.9813705921490352	1.9862940785096475	1.9838323353293412	!(!child.isVar() && !NodeUtil.isExprAssign(child))	_
com.google.javascript.jscomp.InlineObjectLiterals$InliningBehavior#void#afterExitScope#?,NodeTraversal,ReferenceMap#88	1.9837658017298736	1.9837658017298736	1.9837658017298736	isVarInlineForbidden(v)	_
com.google.javascript.jscomp.InlineObjectLiterals$InliningBehavior#void#afterExitScope#?,NodeTraversal,ReferenceMap#85	1.9837658017298736	1.9837658017298736	1.9837658017298736	it.hasNext()	_
com.google.javascript.jscomp.UnreachableCodeElimination#void#visit#?,NodeTraversal,Node,Node#92	1.9837658017298736	1.9837658017298736	1.9837658017298736	parent == null	_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#268	1.9833666001330672	1.9833666001330672	1.9833666001330672	!("arguments".equals(n.getString()) && scope.isLocal())	_
com.google.javascript.jscomp.Compiler$CodeBuilder#CodeBuilder#append#?,String#1795	1.9833666001330672	1.9833666001330672	1.9833666001330672	colCount != index	_
com.google.javascript.jscomp.RenameVars#void#process#?,Node,Node#377	1.9776447105788424	1.9889554224883566	1.9833000665335994	!(changed)	_
com.google.javascript.jscomp.Compiler$CodeBuilder#CodeBuilder#append#?,String#1793	1.9831004657351963	1.9833666001330672	1.9832335329341317	lastIndex == -1	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#boolean#isSimpleAssignment#?,Node#543	1.9691284098469728	1.9966733200266134	1.9829008649367932	NodeUtil.isExprAssign(n) && n.getFirstChild().getFirstChild().isName()	_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#234	1.9776447105788424	1.9881570192947438	1.9829008649367932	!local && localRenamingOnly	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordThisType#?,JSTypeExpression#551	1.9825681969394544	1.9827012641383899	1.9826347305389223	type != null && !hasAnySingletonTypeTags() && !currentInfo.hasThisType()	_
com.google.javascript.jscomp.RenameVars#?#RenameVars#?,AbstractCompiler,String,boolean,boolean,boolean,boolean,VariableMap,char[],Set<String>#155	1.9776447105788424	1.9874916833000664	1.9825681969394544	!(reservedNames == null)	_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseAndRemoveUnusedReferences#?,Node#172	1.9756487025948104	1.989354624085163	1.9825016633399866	!(removeGlobals)	_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#259	1.9783100465735197	1.9865602129075184	1.982435129740519	isExternsPass_	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#194	1.982168995342648	1.9825681969394544	1.9823685961410513	!("require".equals(methodName))	_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#178	1.9820359281437125	1.9823020625415835	1.982168995342648	!(includeGoogBase && line.startsWith(BASE_JS_START) && provides.isEmpty()&& requires.isEmpty())	_
com.google.javascript.jscomp.NodeUtil#boolean#tryMergeBlock#?,Node#1825	1.9789753825681968	1.9849634065202928	1.9819693945442447	!(isStatementBlock(parent))	_
com.google.javascript.jscomp.RenameVars#void#process#?,Node,Node#340	1.9776447105788424	1.985894876912841	1.9817697937458418	shouldShadow	_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#optimizePasses#?#397	1.9803060545575515	1.9831004657351963	1.9817032601463738	pass.name.equals(passName)	_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#37	1.9812375249500997	1.9820359281437125	1.9816367265469061	!subtree.isScript() && !subtree.isBlock()	_
com.google.javascript.jscomp.DeadAssignmentsElimination#void#enterScope#?,NodeTraversal#76	1.9815036593479707	1.9815036593479707	1.9815036593479707	scope.isGlobal()	_
com.google.javascript.jscomp.ControlStructureCheck#void#check#?,Node#66	1.9813705921490352	1.9813705921490352	1.9813705921490352	bChild != null	_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#46	1.9813705921490352	1.9813705921490352	1.9813705921490352	!(child != null)	_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#78	1.9813705921490352	1.9813705921490352	1.9813705921490352	!(codeChanged)	_
com.google.javascript.jscomp.DefaultPassConfig#void#maybeInitializePreprocessorSymbolTable#?,AbstractCompiler#180	1.9779108449767133	1.9842980705256155	1.9811044577511643	!(options.ideMode)	_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#254	1.9779108449767133	1.98416500332668	1.9810379241516967	parent.isVar()	_
com.google.javascript.jscomp.ProcessDefines#Map<String,DefineInfo>#collectDefines#?,Node,GlobalNamespace#199	1.9805721889554224	1.9811044577511643	1.9808383233532934	!(info == null && parent.isVar() && parent.hasOneChild())	_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#220	1.9776447105788424	1.9837658017298736	1.980705256154358	name.length() == 0	_
com.google.javascript.jscomp.ProcessDefines#Map<String,DefineInfo>#collectDefines#?,Node,GlobalNamespace#204	1.9805721889554224	1.9808383233532934	1.9807052561543579	!(info != null && info.isDefine())	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#354	1.9704590818363275	1.9905522288755821	1.9805056553559548	!(options.replaceIdGenerators)	_
com.google.javascript.jscomp.CheckUnreachableCode#boolean#shouldTraverse#?,NodeTraversal,Node,Node#54	1.980439121756487	1.980439121756487	1.980439121756487	!(gNode != null && gNode.getAnnotation() != GraphReachability.REACHABLE)	_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#process#?,Node,Node#367	1.980439121756487	1.980439121756487	1.980439121756487	!(randomizeLoops)	_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#143	1.9785761809713907	1.9820359281437125	1.9803060545575515	!(line.indexOf("provide") != -1 || line.indexOf("require") != -1 || line.indexOf("addDependency") != -1)	_
com.google.javascript.jscomp.RenameVars#void#process#?,Node,Node#347	1.9776447105788424	1.9829673985362608	1.9803060545575515	!(prevUsedRenameMap != null)	_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#process#?,Node,Node#341	1.9803060545575515	1.9803060545575515	1.9803060545575515	!(randomizeLoops)	_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#876	1.970991350632069	1.9886892880904856	1.9798403193612772	assignTarget.isName()	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#boolean#isSimpleAssignment#?,Node#546	1.9691284098469728	1.9904191616766467	1.9797737857618096	n.isVar() && n.hasOneChild() && n.getFirstChild().getFirstChild() != null	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#191	1.977245508982036	1.982168995342648	1.979707252162342	!(!isExpr)	_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#enterScope#?,NodeTraversal#198	1.9796407185628742	1.9796407185628742	1.9796407185628742	it.hasNext()	_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#enterScope#?,NodeTraversal#200	1.9796407185628742	1.9796407185628742	1.9796407185628742	!(current.isBleedingFunction())	_
com.google.javascript.jscomp.FlowSensitiveInlineVariables$GatherCandiates#void#visit#?,NodeTraversal,Node,Node#180	1.9795076513639387	1.9795076513639387	1.9795076513639387	!(graphNode == null)	_
com.google.javascript.jscomp.FlowSensitiveInlineVariables#void#enterScope#?,NodeTraversal#122	1.9795076513639387	1.9795076513639387	1.9795076513639387	!(LiveVariablesAnalysis.MAX_VARIABLES_TO_ANALYZE < t.getScope().getVarCount())	_
com.google.javascript.jscomp.FlowSensitiveInlineVariables#void#enterScope#?,NodeTraversal#118	1.9793745841650032	1.9795076513639387	1.979441117764471	!(t.inGlobalScope())	_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#378	1.9793745841650032	1.9793745841650032	1.9793745841650032	module != null	_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#364	1.9793745841650032	1.9793745841650032	1.9793745841650032	oldModule == null	_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#79	1.9724550898203592	1.9860279441117765	1.9792415169660678	!(nextSibling == null)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#359	1.9704590818363275	1.9878908848968728	1.9791749833666001	options.optimizeArgumentsArray	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#570	1.9704590818363275	1.9878908848968728	1.9791749833666001	options.convertToDottedProperties	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#508	1.9704590818363275	1.9878908848968728	1.9791749833666001	options.flowSensitiveInlineVariables	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#611	1.9704590818363275	1.9878908848968728	1.9791749833666001	options.collapseVariableDeclarations	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#643	1.9704590818363275	1.9878908848968728	1.9791749833666001	options.labelRenaming	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#684	1.9704590818363275	1.9878908848968728	1.9791749833666001	options.inlineFunctions || options.inlineLocalFunctions	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#600	1.9704590818363275	1.9877578176979374	1.9791084497671325	options.coalesceVariableNames	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getCodeRemovingPasses#?#714	1.9704590818363275	1.9877578176979374	1.9791084497671325	options.collapseObjectLiterals && !isInliningForbidden()	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#145	1.9789753825681968	1.9792415169660678	1.9791084497671323	c == '.'	_
com.google.javascript.jscomp.deps.SortedDependencies#List<INPUT>#getDependenciesOf#?,List<INPUT>,boolean#228	1.9789753825681968	1.9789753825681968	1.9789753825681968	included.contains(current)	_
com.google.javascript.jscomp.deps.SortedDependencies#List<INPUT>#getDependenciesOf#?,List<INPUT>,boolean#214	1.9789753825681968	1.9789753825681968	1.9789753825681968	!worklist.isEmpty()	_
com.google.javascript.jscomp.deps.SortedDependencies#List<INPUT>#getDependenciesOf#?,List<INPUT>,boolean#216	1.9789753825681968	1.9789753825681968	1.9789753825681968	included.add(current)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getCodeRemovingPasses#?#730	1.9704590818363275	1.9874916833000664	1.9789753825681968	options.removeDeadCode	_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1292	1.9783100465735197	1.9795076513639387	1.9789088489687292	!(nVal != TernaryValue.UNKNOWN)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#630	1.9704590818363275	1.9872255489021957	1.9788423153692616	options.variableRenaming != VariableRenamingPolicy.OFF	_
com.google.javascript.jscomp.CompilerInput#void#regenerateDependencyInfoIfNecessary#?#208	1.9788423153692616	1.9788423153692616	1.9788423153692616	!(!(ast instanceof JsAst))	_
com.google.javascript.jscomp.CompilerInput#void#regenerateDependencyInfoIfNecessary#?#234	1.9788423153692616	1.9788423153692616	1.9788423153692616	!generatedDependencyInfoFromSource	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getCodeRemovingPasses#?#718	1.9704590818363275	1.9872255489021957	1.9788423153692616	options.inlineVariables || options.inlineLocalVariables	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#696	1.9704590818363275	1.9869594145043248	1.9787092481703261	options.removeUnusedVars || options.removeUnusedLocalVars	_
com.google.javascript.jscomp.RenameVars#?#RenameVars#?,AbstractCompiler,String,boolean,boolean,boolean,boolean,VariableMap,char[],Set<String>#147	1.9776447105788424	1.9797737857618096	1.978709248170326	!(generatePseudoNames)	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#boolean#maybeEscapedOrModifiedArguments#?,Scope,ReferenceMap#229	1.9783100465735197	1.9789753825681968	1.9786427145708583	!(refs != null && !refs.references.isEmpty())	_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#enterScope#?,NodeTraversal#195	1.9776447105788424	1.9792415169660678	1.978443113772455	!(t.inGlobalScope())	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldExpr#?,Node#139	1.9771124417831005	1.9795076513639387	1.9783100465735197	!(result == null)	_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#276	1.9783100465735197	1.9783100465735197	1.9783100465735197	!inDegreeZero.isEmpty()	_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#247	1.9781769793745843	1.9783100465735197	1.978243512974052	!(!okToRenameVar(name,local))	_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#270	1.9780439121756488	1.9783100465735197	1.9781769793745843	itemDeps.isEmpty()	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#647	1.9704590818363275	1.985894876912841	1.9781769793745843	options.foldConstants	_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#240	1.9781769793745843	1.9781769793745843	1.9781769793745843	!(preserveFunctionExpressionNames && var != null && NodeUtil.isFunctionExpression(var.getParentNode()))	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getCodeRemovingPasses#?#724	1.9704590818363275	1.985894876912841	1.9781769793745843	options.foldConstants	_
com.google.javascript.jscomp.deps.SortedDependencies#?#SortedDependencies#?,List<INPUT>#101	1.9779108449767133	1.9783100465735197	1.9781104457751164	!(sortedList.size() < inputs.size())	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#259	1.976979374584165	1.9792415169660678	1.9781104457751164	!(n != result)	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#235	1.976979374584165	1.9792415169660678	1.9781104457751164	!(!NodeUtil.nodeTypeMayHaveSideEffects(n))	_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#248	1.9780439121756488	1.9780439121756488	1.9780439121756488	i < items.size()	_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#241	1.9779108449767133	1.9780439121756488	1.9779773785761812	!(items.size() == 0)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#436	1.9704590818363275	1.9852295409181637	1.9778443113772455	options.closurePass	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#365	1.9704590818363275	1.9852295409181637	1.9778443113772455	options.closurePass && (options.removeAbstractMethods || options.removeClosureAsserts)	_
com.google.javascript.jscomp.Scope$Arguments#int#hashCode#?#381	1.9777777777777779	1.9777777777777779	1.9777777777777779	(System.identityHashCode(this))> 0	_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#213	1.9776447105788424	1.9776447105788424	1.9776447105788424	!n.isName()	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#143	1.9757817697937459	1.9789753825681968	1.9773785761809712	c == '.'	_
com.google.javascript.jscomp.Scope#Var#getArgumentsVar#?#554	1.977245508982036	1.977245508982036	1.977245508982036	arguments == null	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryOptimizeBlock#?,Node#475	1.9691284098469728	1.9852295409181637	1.9771789753825684	!(n.isSyntheticBlock() || n.getParent() == null)	_
com.google.javascript.jscomp.ReplaceCssNames$Traversal#void#visit#?,NodeTraversal,Node,Node#142	1.9771124417831005	1.9771124417831005	1.9771124417831005	!(n.isCall() && GET_CSS_NAME_FUNCTION.equals(n.getFirstChild().getQualifiedName()))	_
com.google.javascript.jscomp.MustBeReachingVariableDef$MustDef#?#MustDef#?,Iterator<Var>#122	1.976979374584165	1.976979374584165	1.976979374584165	vars.hasNext()	_
com.google.javascript.jscomp.RemoveUnusedVars#void#process#?,Node,Node#144	1.9760479041916168	1.9771124417831005	1.9765801729873587	!(modifyCallSites)	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#189	1.9757817697937459	1.977245508982036	1.9765136393878908	!("base".equals(methodName))	_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#293	1.9764471057884232	1.9764471057884232	1.9764471057884232	inNodes.size() == 1	_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#289	1.9764471057884232	1.9764471057884232	1.9764471057884232	!(cfg.getEntry() == node)	_
com.google.javascript.jscomp.RemoveUnusedVars#void#process#?,Node,Node,SimpleDefinitionFinder#160	1.9756487025948104	1.9771124417831005	1.9763805721889556	!(callSiteOptimizer != null)	_
com.google.javascript.jscomp.RemoveUnusedVars#void#process#?,Node,Node,SimpleDefinitionFinder#155	1.9756487025948104	1.9771124417831005	1.9763805721889556	!(modifyCallSites)	_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#154	1.9760479041916168	1.9763140385894877	1.9761809713905523	!(startOfMultilineComment != -1)	_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#176	1.9759148369926813	1.9763140385894877	1.9761144377910846	!(!parseLine(revisedLine) && shortcutMode)	_
