line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#149	1.9759148369926813	1.9760479041916168	1.975981370592149	!(startOfLineComment != -1 && (startOfMultilineComment == -1 || startOfLineComment < startOfMultilineComment))	_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#145	1.9759148369926813	1.9759148369926813	1.9759148369926813	!inMultilineComment	_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#135	1.9759148369926813	1.9759148369926813	1.9759148369926813	!(inMultilineComment)	_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#131	1.9759148369926813	1.9759148369926813	1.9759148369926813	null != (line=lineBuffer.readLine())	_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#173	1.9759148369926813	1.9759148369926813	1.9759148369926813	!revisedLine.isEmpty()	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#387	1.9532934131736528	1.998270126413839	1.9757817697937459	!(parent.getFirstChild() == n)	_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1024	1.9756487025948104	1.9756487025948104	1.9756487025948104	!("Math.floor".equals(nameNode.getQualifiedName()))	_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#293	1.9756487025948104	1.9756487025948104	1.9756487025948104	c != null	_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#752	1.9756487025948104	1.9756487025948104	1.9756487025948104	!(changes)	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#doInlinesForScope#?,NodeTraversal,ReferenceMap#205	1.9676646706586827	1.982435129740519	1.975049900199601	referenceInfo == null || isVarInlineForbidden(v)	_
com.google.javascript.jscomp.graph.GraphReachability#boolean#traverseEdge#?,N,E,N#75	1.9743180306054557	1.9745841650033267	1.9744510978043912	!(destNode.getAnnotation() != REACHABLE)	_
com.google.javascript.jscomp.graph.GraphReachability#boolean#traverseEdge#?,N,E,N#71	1.9743180306054557	1.9743180306054557	1.9743180306054557	graph.getNode(source).getAnnotation() == REACHABLE && (edgePredicate == null || edgePredicate.apply(new EdgeTuple<N,E>(source,e,destination)))	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#183	1.9727212242182302	1.9757817697937459	1.9742514970059881	name.isName() && GOOG.equals(name.getString())	_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceUndefined#?,Node#393	1.9740518962075848	1.9740518962075848	1.9740518962075848	!(isASTNormalized() && NodeUtil.isUndefined(n) && !NodeUtil.isLValue(n))	_
com.google.javascript.jscomp.ControlFlowGraph$AbstractCfgNodeTraversalCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#140	1.9740518962075848	1.9740518962075848	1.9740518962075848	parent == null	_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#void#enterScopeIfActive#?,NodeTraversal#136	1.9681969394544245	1.9793745841650032	1.9737857618097139	isActive() && scopedCallback != null	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleCandidateProvideDefinition#?,NodeTraversal,Node,Node#378	1.9639387890884896	1.9836327345309381	1.9737857618097139	pn != null	_
com.google.javascript.jscomp.Compiler#ErrorManager#getErrorManager#?#2203	1.9737857618097139	1.9737857618097139	1.9737857618097139	!(options == null)	_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#void#exitScopeIfActive#?,NodeTraversal#142	1.9681969394544245	1.9793745841650032	1.9737857618097139	isActive() && scopedCallback != null	_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#?#CallbackWrapper#?,Callback#110	1.9681969394544245	1.9793745841650032	1.9737857618097139	callback instanceof ScopedCallback	_
com.google.javascript.jscomp.NodeTraversal#ControlFlowGraph<Node>#getControlFlowGraph#?#613	1.9675316034597472	1.9795076513639387	1.973519627411843	!(cfgs.peek() == null)	_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldBinaryOperator#?,Node#108	1.971789753825682	1.9748502994011976	1.9733200266134396	!(right == null)	_
com.google.javascript.jscomp.PassFactory#PassFactory#makeOneTimePass#?#65	1.973253493013972	1.973253493013972	1.973253493013972	!(isOneTimePass())	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#boolean#maybeEscapedOrModifiedArguments#?,Scope,ReferenceMap#226	1.9676646706586827	1.9783100465735197	1.972987358616101	scope.isLocal()	_
com.google.javascript.jscomp.InlineFunctions$FindCandidateFunctions#void#visit#?,NodeTraversal,Node,Node#167	1.9560878243512974	1.9897538256819693	1.9729208250166335	!((t.inGlobalScope() && inlineGlobalFunctions) || (!t.inGlobalScope() && inlineLocalFunctions))	_
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node,Node#136	1.9728542914171656	1.972987358616101	1.9729208250166335	!(traversal.getAliasUsages().size() > 0 || traversal.getAliasDefinitionsInOrder().size() > 0 || traversal.getScopeCalls().size() > 0)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#397	1.9728542914171656	1.9728542914171656	1.9728542914171656	!(options.markNoSideEffectCalls)	_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceIf#?,Node#300	1.9727212242182302	1.9727212242182302	1.9727212242182302	!(child != null)	_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceIf#?,Node#301	1.9727212242182302	1.9727212242182302	1.9727212242182302	!(child.isIf())	_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1023	1.9696606786427147	1.9756487025948104	1.9726546906187625	nameNode.getFirstChild().isName()	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#372	1.9704590818363275	1.9744510978043912	1.9724550898203592	!(options.collapseProperties)	_
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node,Node#108	1.9719228210246174	1.9728542914171656	1.9723885562208916	!traversal.hasErrors()	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#416	1.9704590818363275	1.9736526946107784	1.972055888223553	!(options.inlineConstantVars)	_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#324	1.9719228210246174	1.9719228210246174	1.9719228210246174	t.getScopeDepth() < 2	_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#320	1.9719228210246174	1.9719228210246174	1.9719228210246174	!(isCallToScopeMethod(n))	_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#exitScope#?,NodeTraversal#232	1.9719228210246174	1.9719228210246174	1.9719228210246174	!(t.getScopeDepth() == 2)	_
com.google.javascript.jscomp.ScopedAliases$Traversal#boolean#shouldTraverse#?,NodeTraversal,Node,Node#240	1.9719228210246174	1.9719228210246174	1.9719228210246174	!(n.isFunction() && t.inGlobalScope())	_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#enterScope#?,NodeTraversal#223	1.9719228210246174	1.9719228210246174	1.9719228210246174	!(n != null && isCallToScopeMethod(n))	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#623	1.9704590818363275	1.973253493013972	1.9718562874251497	options.variableRenaming != VariableRenamingPolicy.ALL	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#457	1.9704590818363275	1.9731204258150365	1.9717897538256821	!(options.devirtualizePrototypeMethods)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#429	1.9704590818363275	1.9731204258150365	1.9717897538256821	!(options.smartNameRemoval || options.reportPath != null)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#559	1.9704590818363275	1.9731204258150365	1.9717897538256821	!(options.propertyRenaming != PropertyRenamingPolicy.OFF)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#520	1.9704590818363275	1.9731204258150365	1.9717897538256821	!(options.smartNameRemoval)	_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldBinaryOperator#?,Node#102	1.971789753825682	1.971789753825682	1.971789753825682	left == null	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#547	1.9704590818363275	1.972987358616101	1.9717232202262143	!(options.extractPrototypeMemberDeclarations && (options.propertyRenaming != PropertyRenamingPolicy.HEURISTIC && options.propertyRenaming != PropertyRenamingPolicy.AGGRESSIVE_HEURISTIC))	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#524	1.9704590818363275	1.972987358616101	1.9717232202262143	!(options.collapseAnonymousFunctions)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#448	1.9704590818363275	1.9728542914171656	1.9716566866267464	!(options.crossModuleCodeMotion)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#395	1.9704590818363275	1.9728542914171656	1.9716566866267464	!(options.computeFunctionSideEffects)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#564	1.9704590818363275	1.9728542914171656	1.9716566866267464	!(options.reserveRawExports)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#578	1.9704590818363275	1.9728542914171656	1.9716566866267464	!(options.rewriteFunctionExpressions)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#495	1.9704590818363275	1.9728542914171656	1.9716566866267464	!(options.crossModuleMethodMotion)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#491	1.9704590818363275	1.9728542914171656	1.9716566866267464	!(options.crossModuleCodeMotion)	_
com.google.javascript.jscomp.Compiler#Result#compile#?,List<T1>,List<T2>,CompilerOptions#537	1.9716566866267464	1.9716566866267464	1.9716566866267464	!(hasErrors())	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#678	1.9704590818363275	1.9728542914171656	1.9716566866267464	!(options.inlineGetters)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#592	1.9704590818363275	1.9728542914171656	1.9716566866267464	!(options.aliasKeywords)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#704	1.9704590818363275	1.9728542914171656	1.9716566866267464	!(runOptimizeCalls)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getCodeRemovingPasses#?#734	1.9704590818363275	1.9728542914171656	1.9716566866267464	!(options.removeUnusedPrototypeProperties)	_
com.google.javascript.jscomp.Scope#int#getVarCount#?#607	1.9632734530938123	1.9789753825681968	1.9711244178310046	(vars.size())<= 0	_
com.google.javascript.jscomp.CheckSideEffects$StripProtection#void#visit#?,NodeTraversal,Node,Node#219	1.970991350632069	1.970991350632069	1.970991350632069	!(n.isCall())	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#collectAliasCandidates#?,NodeTraversal,ReferenceMap#177	1.9695276114437792	1.9723220226214238	1.9709248170326015	!(referenceInfo != null && referenceInfo.references.size() >= 2 && referenceInfo.isWellDefined() && referenceInfo.isAssignedOnceInLifetime())	_
com.google.javascript.jscomp.Compiler#void#optimize#?#1849	1.9705921490352627	1.9711244178310046	1.9708582834331336	!(hasErrors())	_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#updateMinimumModule#?,JSModule#870	1.9491683300066533	1.9925482368596141	1.9708582834331336	!(minimumModule == null)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#651	1.9704590818363275	1.970991350632069	1.9707252162341984	!(options.anonymousFunctionNaming == AnonymousFunctionNamingPolicy.UNMAPPED)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#140	1.9656686626746507	1.9757817697937459	1.9707252162341984	!(c == '<')	_
com.google.javascript.jscomp.AstValidator#void#process#?,Node,Node#62	1.9707252162341982	1.9707252162341982	1.9707252162341982	root != null	_
com.google.javascript.jscomp.AstValidator#void#process#?,Node,Node#59	1.9707252162341982	1.9707252162341982	1.9707252162341982	externs != null	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#554	1.9704590818363275	1.9707252162341982	1.9705921490352627	!(options.ambiguateProperties && (options.propertyRenaming == PropertyRenamingPolicy.ALL_UNQUOTED))	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#588	1.9704590818363275	1.9707252162341982	1.9705921490352627	!(options.aliasExternals)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#410	1.9704590818363275	1.9705921490352627	1.970525615435795	!(options.chainCalls)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#391	1.9704590818363275	1.9705921490352627	1.970525615435795	!(options.disambiguateProperties)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#383	1.9704590818363275	1.9705921490352627	1.970525615435795	!(options.tightenTypes)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#503	1.9704590818363275	1.9705921490352627	1.970525615435795	!(options.customPasses != null)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#461	1.9704590818363275	1.9705921490352627	1.970525615435795	!(options.customPasses != null)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#639	1.9704590818363275	1.9705921490352627	1.970525615435795	!(options.processObjectPropertyString)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#688	1.9704590818363275	1.9705921490352627	1.970525615435795	!(options.inlineProperties)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getCodeRemovingPasses#?#738	1.9704590818363275	1.9705921490352627	1.970525615435795	!(options.removeUnusedClassProperties)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#423	1.9704590818363275	1.9704590818363275	1.9704590818363275	!(options.ignoreCajaProperties)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#378	1.9704590818363275	1.9704590818363275	1.9704590818363275	!(!options.replaceStringsFunctionDescriptions.isEmpty())	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#348	1.9704590818363275	1.9704590818363275	1.9704590818363275	!(options.runtimeTypeCheck)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#529	1.9704590818363275	1.9704590818363275	1.9704590818363275	!(options.moveFunctionDeclarations || options.renamePrefixNamespace != null)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#536	1.9704590818363275	1.9704590818363275	1.9704590818363275	!(options.anonymousFunctionNaming == AnonymousFunctionNamingPolicy.MAPPED)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#468	1.9704590818363275	1.9704590818363275	1.9704590818363275	!(options.specializeInitialModule)	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#exitScope#?,NodeTraversal#315	1.9704590818363275	1.9704590818363275	1.9704590818363275	t.inGlobalScope()	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#619	1.9704590818363275	1.9704590818363275	1.9704590818363275	!(options.instrumentationTemplate != null)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#656	1.9704590818363275	1.9704590818363275	1.9704590818363275	!(options.renamePrefixNamespace != null)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#634	1.9704590818363275	1.9704590818363275	1.9704590818363275	!(options.groupVariableDeclarations)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#584	1.9704590818363275	1.9704590818363275	1.9704590818363275	!(!options.aliasableStrings.isEmpty() || options.aliasAllStrings)	_
com.google.javascript.jscomp.Compiler#void#optimize#?#1844	1.9704590818363275	1.9704590818363275	1.9704590818363275	!(options.devMode == DevMode.EVERY_PASS)	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#visit#?,NodeTraversal,Node,Node#393	1.9704590818363275	1.9704590818363275	1.9704590818363275	t.inGlobalScope()	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#181	1.9681969394544245	1.9727212242182302	1.9704590818363275	left.isGetProp()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#enterScope#?,NodeTraversal#301	1.9704590818363275	1.9704590818363275	1.9704590818363275	t.inGlobalScope()	_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#73	1.9681969394544245	1.9724550898203592	1.9703260146373918	!(!n.isExprResult() && !n.isVar())	_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleIf#?,Node#362	1.9658017298735861	1.9740518962075848	1.9699268130405856	elseBlock == null	_
com.google.javascript.jscomp.ProcessDefines#Map<String,DefineInfo>#collectDefines#?,Node,GlobalNamespace#191	1.9592814371257485	1.9805721889554224	1.9699268130405856	!(ref == decl)	_
com.google.javascript.jscomp.ReferenceCollectingCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#198	1.9498336660013307	1.9894876912840984	1.9696606786427147	isBlockBoundary(n,parent)	_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1029	1.9696606786427147	1.9696606786427147	1.9696606786427147	!(compiler != null && !compiler.hasRegExpGlobalReferences())	_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1015	1.9696606786427147	1.9696606786427147	1.9696606786427147	!(callNode.isOnlyModifiesThisCall() && evaluatesToLocalValue(nameNode.getFirstChild()))	_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1009	1.9696606786427147	1.9696606786427147	1.9696606786427147	!(callNode.hasOneChild() && OBJECT_METHODS_WITHOUT_SIDEEFFECTS.contains(nameNode.getLastChild().getString()))	_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#visit#?,NodeTraversal,Node,Node#161	1.9498336660013307	1.9894876912840984	1.9696606786427147	isBlockBoundary(n,parent)	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#collectAliasCandidates#?,NodeTraversal,ReferenceMap#170	1.9695276114437792	1.9695276114437792	1.9695276114437792	it.hasNext()	_
com.google.javascript.jscomp.DataFlowAnalysis#boolean#flow#?,DiGraphNode<N,Branch>#269	1.9624750499001995	1.9764471057884232	1.9694610778443113	isForward()	_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#288	1.9624750499001995	1.9764471057884232	1.9694610778443113	isForward()	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryOptimizeBlock#?,Node#463	1.9691284098469728	1.9691284098469728	1.9691284098469728	!(!mayHaveSideEffects(c) && !c.isSyntheticBlock())	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryOptimizeBlock#?,Node#461	1.9691284098469728	1.9691284098469728	1.9691284098469728	c != null	_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#addProvide#?,Node,JSModule,boolean#839	1.9491683300066533	1.9889554224883566	1.969061876247505	explicit	_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#replace#?#891	1.9491683300066533	1.9889554224883566	1.969061876247505	!(firstNode == null)	_
com.google.javascript.jscomp.CheckSideEffects#void#process#?,Node,Node#73	1.9510312707917499	1.9866932801064539	1.9688622754491019	protectSideEffectFreeCode	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#collectAliasCandidates#?,NodeTraversal,ReferenceMap#169	1.9676646706586827	1.9695276114437792	1.968596141051231	mode != Mode.CONSTANTS_ONLY	_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#updateAssignAllowedStack#?,Node,boolean#389	1.9681969394544245	1.9681969394544245	1.9681969394544245	entering	_
com.google.javascript.jscomp.CombinedCompilerPass#?#CombinedCompilerPass#?,AbstractCompiler,List<Callback>#68	1.9681969394544245	1.9681969394544245	1.9681969394544245	i < callbacks.size()	_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#void#visitOrMaybeActivate#?,NodeTraversal,Node,Node#122	1.9681969394544245	1.9681969394544245	1.9681969394544245	isActive()	_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#void#shouldTraverseIfActive#?,NodeTraversal,Node,Node#130	1.9681969394544245	1.9681969394544245	1.9681969394544245	!(isActive() && !callback.shouldTraverse(t,n,parent))	_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#68	1.9681969394544245	1.9681969394544245	1.9681969394544245	parent == null || !NodeUtil.isStatementBlock(parent)	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#doInlinesForScope#?,NodeTraversal,ReferenceMap#198	1.9676646706586827	1.9676646706586827	1.9676646706586827	it.hasNext()	_
com.google.javascript.jscomp.Compiler#void#maybeSanityCheck#?#818	1.9675316034597472	1.9675316034597472	1.9675316034597472	!(options.devMode == DevMode.EVERY_PASS)	_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#visit#?,NodeTraversal,Node,Node#151	1.9498336660013307	1.9846972721224219	1.9672654690618763	n.getString().equals("arguments")	_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1008	1.9647371922821024	1.9696606786427147	1.9671989354624086	nameNode.isGetProp()	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#281	1.9518296739853627	1.982435129740519	1.9671324018629408	options.checkUnreachableCode.isOn() || (options.checkTypes && options.checkMissingReturn.isOn())	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#220	1.9518296739853627	1.982168995342648	1.9669993346640053	options.checkControlStructures || options.enables(DiagnosticGroups.ES5_STRICT)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#214	1.9518296739853627	1.9812375249500997	1.966533599467731	options.checkSuspiciousCode || options.enables(DiagnosticGroups.GLOBAL_THIS) || options.enables(DiagnosticGroups.DEBUGGER_STATEMENT_PRESENT)	_
com.google.javascript.jscomp.DefaultPassConfig#Map<String,Node>#getAdditionalReplacements#?,CompilerOptions#2228	1.9538256819693944	1.9788423153692616	1.966333998669328	options.markAsCompiled || options.closurePass	_
com.google.javascript.jscomp.PhaseOptimizer#void#consume#?,List<PassFactory>#130	1.9514304723885563	1.9811044577511643	1.9662674650698602	isCurrentLoopPopulated	_
com.google.javascript.jscomp.PhaseOptimizer#void#consume#?,List<PassFactory>#129	1.9514304723885563	1.9809713905522288	1.9662009314703925	!(factory.isOneTimePass())	_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#309	1.9655355954757152	1.9664670658682635	1.9660013306719892	inNode == cfg.getImplicitReturn()	_
com.google.javascript.jscomp.GlobalNamespace$Name#Name#addProperty#?,String,boolean#907	1.9506320691949435	1.9808383233532934	1.9657351962741183	!(props == null)	_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#307	1.9655355954757152	1.9655355954757152	1.9655355954757152	inNodes.size() == 1	_
com.google.javascript.jscomp.RenameLabels$ProcessLabels#boolean#shouldTraverse#?,NodeTraversal,Node,Node#139	1.9655355954757152	1.9655355954757152	1.9655355954757152	!(node.isLabel())	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#303	1.9518296739853627	1.9779108449767133	1.9648702594810379	options.closurePass	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#193	1.9518296739853627	1.9779108449767133	1.9648702594810379	options.closurePass	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#244	1.9518296739853627	1.9779108449767133	1.9648702594810379	options.closurePass	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleCandidateProvideDefinition#?,NodeTraversal,Node,Node#374	1.9639387890884896	1.9639387890884896	1.9639387890884896	!(parent.getBooleanProp(Node.IS_NAMESPACE))	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleCandidateProvideDefinition#?,NodeTraversal,Node,Node#368	1.9532934131736528	1.973519627411843	1.963406520292748	n.isAssign() && parent.isExprResult()	_
