line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.DataFlowAnalysis#void#computeEscaped#?,Scope,Set<Var>,AbstractCompiler#573	1.9630073186959414	1.9631403858948768	1.963073852295409	!(var.getParentNode().isCatch() || compiler.getCodingConvention().isExported(var.getName()))	_
com.google.javascript.jscomp.DataFlowAnalysis#void#computeEscaped#?,Scope,Set<Var>,AbstractCompiler#571	1.9630073186959414	1.9630073186959414	1.9630073186959414	i.hasNext()	_
com.google.javascript.jscomp.VarCheck$NameRefInExternsCheck#void#visit#?,NodeTraversal,Node,Node#246	1.9624750499001995	1.9634065202927478	1.9629407850964737	!(var == null)	_
com.google.javascript.jscomp.InlineFunctions#void#process#?,Node,Node#117	1.9560878243512974	1.9691284098469728	1.9626081170991352	fns.isEmpty()	_
com.google.javascript.jscomp.DataFlowAnalysis#void#initialize#?#256	1.9624750499001995	1.9624750499001995	1.9624750499001995	!(node != cfg.getImplicitReturn())	_
com.google.javascript.jscomp.VarCheck$NameRefInExternsCheck#void#visit#?,NodeTraversal,Node,Node#243	1.9624750499001995	1.9624750499001995	1.9624750499001995	n == parent.getFirstChild()	_
com.google.javascript.jscomp.PhaseOptimizer#void#process#?,Node,Node#184	1.9516966067864272	1.9728542914171656	1.9622754491017964	progress > progressStep	_
com.google.javascript.jscomp.Compiler#void#compileInternal#?#692	1.9538256819693944	1.9704590818363275	1.962142381902861	!options.ideMode	_
com.google.javascript.jscomp.NodeTraversal#void#traverseAtScope#?,Scope#355	1.9610113107119096	1.961144377910845	1.9610778443113772	inputId == null	_
com.google.javascript.jscomp.NodeTraversal#void#traverseAtScope#?,Scope#352	1.9610113107119096	1.9610113107119096	1.9610113107119096	n.isFunction()	_
com.google.javascript.jscomp.JSModule#void#setDepth#?,int#295	1.9608782435129741	1.9608782435129741	1.9608782435129741	this.depth == dep	_
com.google.javascript.jscomp.JSModuleGraph#?#JSModuleGraph#?,List<JSModule>#105	1.9608782435129741	1.9608782435129741	1.9608782435129741	depth == modulesByDepth.size()	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleCandidateProvideDefinition#?,NodeTraversal,Node,Node#366	1.9503659347970725	1.970991350632069	1.9606786427145708	n.isName() && parent.isVar()	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#667	1.9582168995342648	1.9631403858948768	1.9606786427145708	!c.isQuotedString() && !TokenStream.isKeyword(key) && TokenStream.isJSIdentifier(key)&& NodeUtil.isLatin(key)	_
com.google.javascript.jscomp.PeepholeOptimizationsPass#void#visit#?,Node#190	1.9411842980705256	1.9795076513639387	1.960345974717232	somethingChanged	_
com.google.javascript.jscomp.NameGenerator#char[]#reserveCharacters#?,char[],char[]#79	1.9572854291417165	1.962608117099135	1.9599467731204259	reservedCharacters == null || reservedCharacters.length == 0	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#401	1.9595475715236195	1.9595475715236195	1.9595475715236195	!(NodeUtil.isAssignmentOp(parent) && parent.getFirstChild() == n)	_
com.google.javascript.jscomp.PhaseOptimizer#void#process#?,Node,Node#188	1.9500998003992016	1.9688622754491019	1.9594810379241516	!(progressRange != null)	_
com.google.javascript.jscomp.PhaseOptimizer#void#process#?,Node,Node#181	1.9499667332002661	1.9687292082501664	1.9593479707252164	!(progressRange != null)	_
com.google.javascript.jscomp.GlobalVarReferenceMap#void#resetGlobalVarReferences#?,Map<Var,ReferenceCollection>#83	1.9520958083832336	1.9658017298735861	1.9589487691284098	!(var.isGlobal())	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#258	1.9588822355289421	1.9588822355289421	1.9588822355289421	!(n.getFirstChild().isName() && !parent.isCall() && !parent.isAssign()&& "goog.base".equals(n.getQualifiedName()))	_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#836	1.934930139720559	1.982168995342648	1.9585495675316036	n.getFirstChild() != null	_
com.google.javascript.jscomp.NameGenerator#void#checkPrefix#?,String#91	1.9572854291417165	1.9592814371257485	1.9582834331337327	!(prefix.length() > 0)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#271	1.9518296739853627	1.9647371922821024	1.9582834331337327	!(options.checkTypes || options.inferTypes)	_
com.google.javascript.rhino.TokenStream#boolean#isJSIdentifier#?,String#197	1.9580838323353293	1.9582168995342648	1.958150365934797	!(!Character.isJavaIdentifierPart(s.charAt(i)))	_
com.google.javascript.rhino.TokenStream#boolean#isJSIdentifier#?,String#196	1.9580838323353293	1.9580838323353293	1.9580838323353293	i < length	_
com.google.javascript.jscomp.ProcessDefines#Map<String,DefineInfo>#collectDefines#?,Node,GlobalNamespace#178	1.9562208915502328	1.9592814371257485	1.9577511643379908	!(name.docInfo != null && name.docInfo.isDefine())	_
com.google.javascript.jscomp.PeepholeOptimizationsPass#void#visit#?,Node#180	1.941317365269461	1.9736526946107784	1.9574850299401199	newVersionOfNode != currentVersionOfNode	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleCandidateProvideDefinition#?,NodeTraversal,Node,Node#373	1.9503659347970725	1.9639387890884896	1.957152361942781	name != null	_
com.google.javascript.jscomp.GlobalVarReferenceMap#ReferenceCollection#getReferences#?,Var#66	1.9568862275449102	1.9568862275449102	1.9568862275449102	!(!var.isGlobal())	_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#visit#?,NodeTraversal,Node,Node#156	1.9498336660013307	1.9632734530938123	1.9565535595475714	!(v != null && varFilter.apply(v))	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleTypedefDefinition#?,NodeTraversal,Node,Node#348	1.9564870259481038	1.9564870259481038	1.9564870259481038	!(t.inGlobalScope() && info != null && info.hasTypedefType())	_
com.google.javascript.jscomp.VarCheck#void#process#?,Node,Node#98	1.9450432468396541	1.9679308050565536	1.9564870259481038	!(!sanityCheck)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#262	1.9518296739853627	1.9607451763140387	1.9562874251497007	!(options.aggressiveVarCheck.isOn())	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleGet#?,NodeTraversal,Node,Node,String#647	1.9562208915502328	1.9562208915502328	1.9562208915502328	parent != null	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#293	1.9518296739853627	1.9606121091151032	1.9562208915502328	!(options.checkGlobalNamesLevel.isOn())	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#287	1.9518296739853627	1.9603459747172323	1.9560878243512976	!(options.checkTypes && (options.enables(DiagnosticGroups.ACCESS_CONTROLS) || options.enables(DiagnosticGroups.CONSTANT_PROPERTY)))	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleGet#?,NodeTraversal,Node,Node,String#644	1.955688622754491	1.9562208915502328	1.955954757152362	!(maybeHandlePrototypePrefix(t,n,parent,name))	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#660	1.9528942115768464	1.9582168995342648	1.9555555555555557	!(c.isGetterDef() || c.isSetterDef())	_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#exitScope#?,NodeTraversal#182	1.9498336660013307	1.9610113107119096	1.95542248835662	!(t.getScope().isGlobal())	_
com.google.javascript.jscomp.ProcessDefines#void#process#?,Node,Node#117	1.948502994011976	1.9622089155023286	1.9553559547571524	namespace == null	_
com.google.javascript.jscomp.Compiler#void#compileInternal#?#686	1.9538256819693944	1.9567531603459747	1.9552894211576846	!(options.isExternExportsEnabled() || options.externExportsPath != null)	_
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRef#?,Ref#947	1.9176314038589488	1.9922821024617432	1.954956753160346	!(declaration == null)	_
com.google.javascript.jscomp.Compiler#void#check#?#780	1.9538256819693944	1.9538256819693944	1.9538256819693944	!(options.getTweakProcessing().shouldStrip() || !options.stripTypes.isEmpty() || !options.stripNameSuffixes.isEmpty()|| !options.stripTypePrefixes.isEmpty()|| !options.stripNamePrefixes.isEmpty())	_
com.google.javascript.jscomp.DefaultPassConfig#Map<String,Node>#getAdditionalReplacements#?,CompilerOptions#2232	1.9538256819693944	1.9538256819693944	1.9538256819693944	!(options.closurePass && options.locale != null)	_
com.google.javascript.jscomp.Compiler#void#check#?#772	1.9538256819693944	1.9538256819693944	1.9538256819693944	!(options.nameAnonymousFunctionsOnly)	_
com.google.javascript.jscomp.Compiler#void#check#?#776	1.9538256819693944	1.9538256819693944	1.9538256819693944	!(options.removeTryCatchFinally)	_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#128	1.9534264803725883	1.9534264803725883	1.9534264803725883	!(pt == Token.FOR && parent.getChildCount() == 4 && (n == parent.getFirstChild() || n == parent.getFirstChild().getNext().getNext()))	_
com.google.javascript.jscomp.Compiler#void#compileInternal#?#697	1.9534264803725883	1.9534264803725883	1.9534264803725883	!(options.recordFunctionInformation)	_
com.google.javascript.jscomp.ReferenceCollectingCallback$BasicBlock#?#BasicBlock#?,BasicBlock,Node#673	1.9498336660013307	1.9570192947438456	1.9534264803725883	root.getParent() != null	_
com.google.javascript.jscomp.Compiler#void#compileInternal#?#701	1.9534264803725883	1.9534264803725883	1.9534264803725883	!(options.devMode == DevMode.START_AND_END)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#258	1.9518296739853627	1.9542248835662008	1.9530272787757816	!(options.computeFunctionSideEffects)	_
com.google.javascript.jscomp.NodeUtil#boolean#has#?,Node,Predicate<Node>,Predicate<Node>#2671	1.9250831669993347	1.9808383233532934	1.952960745176314	has(c,pred,traverseChildrenPred)	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#656	1.9528942115768464	1.9528942115768464	1.9528942115768464	!(c != first)	_
com.google.javascript.jscomp.Compiler#void#check#?#767	1.9518296739853627	1.9538256819693944	1.9528276779773786	!(hasErrors())	_
com.google.javascript.jscomp.Compiler#void#compileInternal#?#682	1.9518296739853627	1.9538256819693944	1.9528276779773786	!(hasErrors())	_
com.google.javascript.jscomp.Compiler#void#updateGlobalVarReferences#?,Map<Var,ReferenceCollection>,Node#2317	1.9515635395874917	1.9532934131736528	1.9524284763805722	!(globalRefMap == null)	_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#127	1.9510312707917499	1.9534264803725883	1.952228875582169	pt != Token.EXPR_RESULT && pt != Token.BLOCK	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#236	1.9518296739853627	1.95249500998004	1.9521623419827012	!(options.generateExports)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#229	1.9518296739853627	1.9523619427811045	1.9520958083832336	!(options.checkProvides.isOn())	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#252	1.9518296739853627	1.9523619427811045	1.9520958083832336	!(options.syntheticBlockStartMarker != null)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#297	1.9518296739853627	1.9523619427811045	1.9520958083832336	!(options.enables(DiagnosticGroups.ES5_STRICT) || options.checkCaja)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#225	1.9518296739853627	1.952228875582169	1.952029274783766	!(options.checkRequires.isOn())	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#248	1.9518296739853627	1.952228875582169	1.952029274783766	!(options.closurePass && options.checkMissingGetCssNameLevel.isOn())	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#240	1.9518296739853627	1.9520958083832336	1.9519627411842981	!(options.exportTestFunctions)	_
com.google.javascript.jscomp.Compiler#void#runCustomPasses#?,CustomPassExecutionTime#859	1.9518296739853627	1.9519627411842981	1.9518962075848303	!(options.customPasses != null)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#267	1.9518296739853627	1.9519627411842981	1.9518962075848303	!(options.processObjectPropertyString)	_
com.google.javascript.jscomp.Compiler#void#check#?#762	1.9518296739853627	1.9518296739853627	1.9518296739853627	!(options.devMode == DevMode.EVERY_PASS)	_
com.google.javascript.jscomp.Compiler#double#getProgress#?#2339	1.9518296739853627	1.9518296739853627	1.9518296739853627	(progress)> 0	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#331	1.9518296739853627	1.9518296739853627	1.9518296739853627	!(options.nameReferenceReportPath != null && !options.nameReferenceReportPath.isEmpty())	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#326	1.9518296739853627	1.9518296739853627	1.9518296739853627	!(options.nameReferenceGraphPath != null && !options.nameReferenceGraphPath.isEmpty())	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#321	1.9518296739853627	1.9518296739853627	1.9518296739853627	!(options.instrumentationTemplate != null || options.recordFunctionInformation)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#314	1.9518296739853627	1.9518296739853627	1.9518296739853627	!(options.getTweakProcessing().isOn())	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#197	1.9518296739853627	1.9518296739853627	1.9518296739853627	!(options.nameAnonymousFunctionsOnly)	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#208	1.9518296739853627	1.9518296739853627	1.9518296739853627	!(options.jqueryPass)	_
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#129	1.9459747172322022	1.9575515635395875	1.9517631403858948	varName.isEmpty()	_
com.google.javascript.jscomp.PhaseOptimizer$ProgressRange#?#ProgressRange#?,double,double#414	1.9516966067864272	1.9516966067864272	1.9516966067864272	this.initialValue >= initialValue	_
com.google.javascript.jscomp.PhaseOptimizer$ProgressRange#?#ProgressRange#?,double,double#415	1.9516966067864272	1.9516966067864272	1.9516966067864272	this.maxValue > initialValue	_
com.google.javascript.jscomp.PhaseOptimizer#void#process#?,Node,Node#182	1.9516966067864272	1.9516966067864272	1.9516966067864272	progressStep > progress	_
com.google.javascript.jscomp.PhaseOptimizer#void#process#?,Node,Node#189	1.9516966067864272	1.9516966067864272	1.9516966067864272	progress <= progressStep	_
com.google.javascript.jscomp.PhaseOptimizer#void#consume#?,List<PassFactory>#143	1.9514304723885563	1.9516966067864272	1.9515635395874917	!(isCurrentLoopPopulated)	_
com.google.javascript.jscomp.Compiler#void#compileInternal#?#680	1.9512974051896208	1.9518296739853627	1.9515635395874917	!options.skipAllPasses	_
com.google.javascript.jscomp.Compiler#void#compileInternal#?#674	1.9512974051896208	1.9512974051896208	1.9512974051896208	!(options.nameAnonymousFunctionsOnly)	_
com.google.javascript.jscomp.Compiler#void#compileInternal#?#670	1.9512974051896208	1.9512974051896208	1.9512974051896208	!(!precheck())	_
com.google.javascript.jscomp.GlobalVarReferenceMap#void#updateGlobalVarReferences#?,Map<Var,ReferenceCollection>,Node#102	1.9510312707917499	1.9514304723885563	1.9512308715901532	refMap == null || !root.isScript()	_
com.google.javascript.jscomp.PeepholeOptimizationsPass#boolean#shouldRetraverse#?,Node#140	1.941317365269461	1.9610113107119096	1.9511643379906853	state.changed	_
com.google.javascript.jscomp.PeepholeOptimizationsPass#void#traverse#?,Node#132	1.9411842980705256	1.9610113107119096	1.9510978043912175	shouldRetraverse(node)	_
com.google.javascript.jscomp.VarCheck$NameRefInExternsCheck#void#visit#?,NodeTraversal,Node,Node#235	1.9457085828343312	1.9564870259481038	1.9510978043912175	n.isName()	_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#99	1.9510312707917499	1.9510312707917499	1.9510312707917499	!(pt == Token.COMMA)	_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#94	1.9510312707917499	1.9510312707917499	1.9510312707917499	parent == null	_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#89	1.9510312707917499	1.9510312707917499	1.9510312707917499	!(n.isEmpty() || n.isComma())	_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#addReference#?,NodeTraversal,Var,Reference#242	1.950499001996008	1.9515635395874917	1.9510312707917499	!(referenceInfo == null)	_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#139	1.9510312707917499	1.9510312707917499	1.9510312707917499	!(isSimpleOp || !NodeUtil.mayHaveSideEffects(n,t.getCompiler()))	_
com.google.javascript.jscomp.PhaseOptimizer#Tracer#newTracer#?,String#246	1.9499667332002661	1.9516966067864272	1.9508316699933466	!(tracker != null)	_
com.google.javascript.jscomp.PhaseOptimizer#void#stopTracer#?,Tracer,String#254	1.9499667332002661	1.9516966067864272	1.9508316699933466	!(tracker != null)	_
com.google.javascript.jscomp.Compiler#void#compileInternal#?#666	1.950232867598137	1.9512974051896208	1.950765136393879	!(hasErrors())	_
com.google.javascript.jscomp.Compiler#PassConfig#getPassConfig#?#712	1.9498336660013307	1.9514304723885563	1.9506320691949435	!(passes == null)	_
com.google.javascript.jscomp.ProcessDefines#void#overrideDefines#?,Map<String,DefineInfo>#141	1.948502994011976	1.9523619427811045	1.9504324683965404	!(changed)	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleCandidateProvideDefinition#?,NodeTraversal,Node,Node#364	1.950232867598137	1.9503659347970725	1.9502994011976047	t.inGlobalScope()	_
com.google.javascript.jscomp.Compiler#void#setProgress#?,double#2344	1.950232867598137	1.950232867598137	1.950232867598137	!(newProgress > 1.0)	_
com.google.javascript.jscomp.Compiler#void#setProgress#?,double#2346	1.950232867598137	1.950232867598137	1.950232867598137	!(newProgress < 0.0)	_
com.google.javascript.jscomp.PhaseOptimizer#void#process#?,Node,Node#192	1.9500998003992016	1.9500998003992016	1.9500998003992016	!(hasHaltingErrors())	_
com.google.javascript.jscomp.PhaseOptimizer#void#maybeSanityCheck#?,Node,Node#231	1.9499667332002661	1.9500998003992016	1.9500332667997338	!(sanityCheck != null)	_
com.google.javascript.jscomp.Compiler#T#runCallable#?,Callable<T>,boolean,boolean#653	1.9498336660013307	1.9499667332002661	1.9499001996007985	!(exception[0] != null)	_
com.google.javascript.rhino.Node#Node#removeFirstChild#?#1636	1.9498336660013307	1.9499667332002661	1.9499001996007985	child != null	_
com.google.javascript.jscomp.Compiler#T#runCallable#?,Callable<T>,boolean,boolean#637	1.9498336660013307	1.9498336660013307	1.9498336660013307	useLargeStackThread	_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#visit#?,NodeTraversal,Node,Node#149	1.9498336660013307	1.9498336660013307	1.9498336660013307	!(n.isName())	_
com.google.javascript.jscomp.ReferenceCollectingCallback#boolean#isBlockBoundary#?,Node,Node#208	1.9498336660013307	1.9498336660013307	1.9498336660013307	parent != null	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#process#?,Node,Node#151	1.9491683300066533	1.9493013972055888	1.949234863606121	requiresLevel.isOn()	_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#874	1.9273453093812376	1.970991350632069	1.9491683300066533	isAssignmentOp(n)	_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#350	1.948502994011976	1.948502994011976	1.948502994011976	!(n.isCall())	_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#337	1.948502994011976	1.948502994011976	1.948502994011976	!(lvalueToRemoveLater == n)	_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#330	1.948502994011976	1.948502994011976	1.948502994011976	!(!t.inGlobalScope() && n.getJSDocInfo() != null && n.getJSDocInfo().isDefine())	_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#289	1.948502994011976	1.948502994011976	1.948502994011976	!(refInfo != null)	_
com.google.javascript.jscomp.NodeUtil#boolean#nodeTypeMayHaveSideEffects#?,Node,AbstractCompiler#1075	1.9127079174983366	1.9834996673320027	1.9481037924151696	isAssignmentOp(n)	_
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#171	1.9478376580172987	1.9478376580172987	1.9478376580172987	currInput == varInput || currInput == null || varInput == null	_
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#148	1.9461077844311376	1.9478376580172987	1.9469727212242183	!(var == null)	_
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#137	1.9461077844311376	1.9461077844311376	1.9461077844311376	!((parent.isVar() || NodeUtil.isFunctionDeclaration(parent)) && varsToDeclareInExterns.contains(varName))	_
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#122	1.9450432468396541	1.9459747172322022	1.9455089820359281	!(!n.isName())	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#409	1.9429141716566867	1.943579507651364	1.9432468396540252	!(name == null)	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#384	1.9429141716566867	1.9429141716566867	1.9429141716566867	parent != null	_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#923	1.9210911510312707	1.9634065202927478	1.9422488356620091	checkForStateChangeHelper(c,checkForNewObjects,compiler)	_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#862	1.941317365269461	1.9414504324683965	1.9413838988689287	!(!functionCallHasSideEffects(n,compiler))	_
com.google.javascript.jscomp.PeepholeOptimizationsPass#boolean#shouldVisit#?,Node#156	1.941317365269461	1.941317365269461	1.941317365269461	!(!previous.traverseChildScopes)	_
com.google.javascript.jscomp.PeepholeOptimizationsPass$StateStack#void#push#?#70	1.941317365269461	1.941317365269461	1.941317365269461	states.size() <= currentDepth	_
com.google.javascript.jscomp.PeepholeOptimizationsPass#void#visit#?,Node#186	1.941317365269461	1.941317365269461	1.941317365269461	!(currentVersionOfNode == null)	_
com.google.javascript.jscomp.PeepholeOptimizationsPass#boolean#shouldRetraverse#?,Node#138	1.9411842980705256	1.941317365269461	1.9412508316699935	node.getParent() != null && node.isFunction() || node.isScript()	_
com.google.javascript.jscomp.PeepholeOptimizationsPass#boolean#shouldVisit#?,Node#154	1.9411842980705256	1.941317365269461	1.9412508316699935	node.isFunction() || node.isScript()	_
com.google.javascript.jscomp.PeepholeOptimizationsPass#void#exitNode#?,Node#165	1.9411842980705256	1.941317365269461	1.9412508316699935	node.isFunction() || node.isScript()	_
com.google.javascript.jscomp.PeepholeOptimizationsPass#void#traverse#?,Node#124	1.9411842980705256	1.9411842980705256	1.9411842980705256	c != null	_
com.google.javascript.jscomp.PeepholeOptimizationsPass#void#traverse#?,Node#118	1.9411842980705256	1.9411842980705256	1.9411842980705256	!(!shouldVisit(node))	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#421	1.9178975382568197	1.955688622754491	1.9367930805056552	!(isSet)	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#isConstructorOrEnumDeclaration#?,Node,Node#587	1.9350632069194944	1.9361277445109781	1.9355954757152363	info == null	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name#getOrCreateName#?,String#845	1.9178975382568197	1.9506320691949435	1.9342648037258816	i >= 0	_
com.google.javascript.jscomp.AstValidator#void#validateObjectLiteralKeyName#?,Node#731	1.9320026613439787	1.9358616101131072	1.933932135728543	!(n.isQuotedString())	_
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRefInternal#?,Ref#1023	1.9176314038589488	1.9486360612109115	1.9331337325349303	!(refs == null)	_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1003	1.8986027944111776	1.9647371922821024	1.93166999334664	!(nameNode.isName())	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordNoSideEffects#?#882	1.9302727877578176	1.930405854956753	1.9303393213572853	!hasAnySingletonSideEffectTags() && !currentInfo.isNoSideEffects()	_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#120	1.9228210246174318	1.9347970725216235	1.9288090485695277	!(callback.traverseEdge(sourceValue,edge.getValue(),destNode))	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name#getOrCreateName#?,String#843	1.9178975382568197	1.9377245508982035	1.9278110445775116	!(node == null)	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#165	1.9253493013972056	1.9258815701929475	1.9256154357950765	!(renamer.stripConstIfReplaced())	_
