line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.NodeUtil#boolean#has#?,Node,Predicate<Node>,Predicate<Node>#2670	1.9250831669993347	1.9250831669993347	1.9250831669993347	c != null	_
com.google.javascript.jscomp.NodeUtil#boolean#has#?,Node,Predicate<Node>,Predicate<Node>#2662	1.8632069194943446	1.9796407185628742	1.9214238190286093	pred.apply(node)	_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#922	1.9210911510312707	1.9210911510312707	1.9210911510312707	c != null	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleSetFromGlobal#?,NodeTraversal,Node,Node,String,boolean,Name.Type#561	1.9178975382568197	1.920292747837658	1.919095143047239	!(isConstructorOrEnumDeclaration(n,parent))	_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#870	1.8951430472388555	1.9430472388556221	1.919095143047239	isSimpleOperatorType(n.getType())	_
com.google.javascript.rhino.TokenStream#boolean#isJSIdentifier#?,String#193	1.9186959414504325	1.9189620758483035	1.918829008649368	!(length == 0 || !Character.isJavaIdentifierStart(s.charAt(0)))	_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateFunctions#?,Node,Node#230	1.533200266134398	2.302727877578177	1.9179640718562876	!(arg != null)	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#789	1.9178975382568197	1.9178975382568197	1.9178975382568197	!(name.endsWith(".prototype"))	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#794	1.9178975382568197	1.9178975382568197	1.9178975382568197	i == -1	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleSetFromGlobal#?,NodeTraversal,Node,Node,String,boolean,Name.Type#555	1.9178975382568197	1.9178975382568197	1.9178975382568197	!(isNestedAssign(parent))	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleSetFromGlobal#?,NodeTraversal,Node,Node,String,boolean,Name.Type#546	1.9178975382568197	1.9178975382568197	1.9178975382568197	!(maybeHandlePrototypePrefix(t,n,parent,name))	_
com.google.javascript.jscomp.GlobalNamespace$Ref#?#Ref#?,NodeTraversal,Node,Name,Type,int#1211	1.9178975382568197	1.9178975382568197	1.9178975382568197	this.preOrderIndex == index	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#422	1.9178975382568197	1.9178975382568197	1.9178975382568197	isGlobalScope(scope)	_
com.google.javascript.jscomp.GlobalNamespace$Name#JSDocInfo#getDocInfoForDeclaration#?,Ref#1151	1.9176314038589488	1.9178975382568197	1.9177644710578843	ref.node != null	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#417	1.912840984697272	1.9178975382568197	1.915369261477046	!(!isGlobalNameReference(name,scope))	_
com.google.javascript.jscomp.GlobalNamespace#boolean#isGlobalVarReference#?,String,Scope#255	1.912840984697272	1.912840984697272	1.912840984697272	!(v == null && externsScope != null)	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#345	1.912840984697272	1.912840984697272	1.912840984697272	parent != null	_
com.google.javascript.jscomp.GlobalNamespace#void#process#?#211	1.9097804391217565	1.9139055222887558	1.9118429807052562	!(externsRoot != null)	_
com.google.javascript.jscomp.GlobalNamespace#void#ensureGenerated#?#142	1.9097804391217565	1.9097804391217565	1.9097804391217565	!generated	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#309	1.9097804391217565	1.9097804391217565	1.9097804391217565	!(externsRoot != null && n == externsRoot)	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#303	1.9097804391217565	1.9097804391217565	1.9097804391217565	!(nodeFilter != null && !nodeFilter.apply(n))	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#int#incrementNameCount#?,String#497	1.8709248170326014	1.939853626081171	1.9053892215568862	(nameUsage.add(name,1))> 0	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#471	1.8709248170326014	1.939853626081171	1.9053892215568862	id != 0	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#832	1.9025948103792416	1.9057884231536926	1.9041916167664672	!(el.isSetter())	_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#normalizeObjectLiteralKeyAnnotations#?,Node,Node,Node#214	1.9020625415834997	1.9049900199600798	1.9035262807717896	!(key.getJSDocInfo() != null && value.isFunction())	_
com.google.javascript.jscomp.Scope$Var#int#hashCode#?#328	1.9033932135728544	1.9033932135728544	1.9033932135728544	(nameNode.hashCode())!= 0	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#812	1.899001996007984	1.9043246839654024	1.9016633399866931	!(config.languageMode == LanguageMode.ECMASCRIPT3)	_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#107	1.900998003992016	1.900998003992016	1.900998003992016	!workSet.isEmpty() && cycleCount < maxIterations	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#826	1.899268130405855	1.9025948103792416	1.9009314703925484	!(el.isGetter())	_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#996	1.8974051896207584	1.8986027944111776	1.8980039920159681	!(callNode.isNoSideEffectsCall())	_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#991	1.8974051896207584	1.8974051896207584	1.8974051896207584	!(!callNode.isCall())	_
com.google.javascript.rhino.Node#int#getSideEffectFlags#?#2021	1.8919494344644046	1.8931470392548237	1.8925482368596143	(getIntProp(SIDE_EFFECT_FLAGS))== 0	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#130	1.8912840984697272	1.8912840984697272	1.8912840984697272	c != null	_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#171	1.890086493679308	1.890086493679308	1.890086493679308	!(lhs.isGetProp() && isMarkedExpose(assign))	_
com.google.javascript.rhino.Node#void#setType#?,int#533	1.8761144377910846	1.8761144377910846	1.8761144377910846	this.type >= type	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#463	1.7789753825681969	1.9679308050565536	1.8734530938123752	!(!name.equals(ARGUMENTS))	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#468	1.8709248170326014	1.8709248170326014	1.8709248170326014	!declarations.containsKey(name)	_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#261	1.8642714570858283	1.8683965402528278	1.8663339986693281	!options.checkTypes	_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#259	1.8641383898868928	1.8642714570858283	1.8642049234863607	!(options.disables(DiagnosticGroups.CHECK_TYPES))	_
com.google.javascript.jscomp.NodeUtil#boolean#has#?,Node,Predicate<Node>,Predicate<Node>#2666	1.8637391882900864	1.8640053226879574	1.863872255489022	!(!traverseChildrenPred.apply(node))	_
com.google.javascript.jscomp.DiagnosticGroup#DiagnosticGroup#forType#?,DiagnosticType#71	1.8565535595475715	1.860678642714571	1.8586161011310711	!(!singletons.containsKey(type))	_
com.google.javascript.jscomp.DiagnosticGroup#boolean#isSubGroup#?,DiagnosticGroup#118	1.8538922155688622	1.8538922155688622	1.8538922155688622	!matches(type)	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#String#getReplacementName#?,String#201	1.7744510978043913	1.9253493013972056	1.8499001996007984	newName != null	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#163	1.7744510978043913	1.9253493013972056	1.8499001996007984	newName != null	_
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#148	1.7580838323353294	1.9411842980705256	1.8496340652029275	this.lineNumber == charno	_
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#149	1.7580838323353294	1.9411842980705256	1.8496340652029275	this.charno == lineno	_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#54	1.7608782435129742	1.934664005322688	1.847771124417831	!(node != null)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1588	1.7099135063206918	1.9848303393213573	1.8473719228210246	restArg	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1576	1.7095143047238857	1.9846972721224219	1.8471057884231539	token == JsDocToken.ELLIPSIS	_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#239	1.7823020625415835	1.9005988023952096	1.8414504324683967	n.getString().isEmpty()	_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#168	1.782168995342648	1.890086493679308	1.836127744510978	NodeUtil.isExprAssign(n)	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#464	1.7789753825681969	1.8709248170326014	1.8249500998003991	!(global)	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#normalizeFunctionDeclaration#?,Node#456	1.8182302062541584	1.8182302062541584	1.8182302062541584	!(!NodeUtil.isFunctionExpression(n) && !NodeUtil.isHoistedFunctionDeclaration(n))	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#117	1.81583499667332	1.8179640718562875	1.8168995342648038	!(name != null && !name.isEmpty() && parent != null && !NodeUtil.isFunctionDeclaration(n))	_
com.google.javascript.jscomp.NodeTraversal#String#getSourceName#?#426	3.632468396540253	0.0	1.8162341982701264		_
com.google.javascript.jscomp.NodeUtil#boolean#isConstantByConvention#?,CodingConvention,Node,Node#2801	1.7771124417831006	1.854424484364604	1.8157684630738524	parent.isGetProp() && node == parent.getLastChild()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#220	1.7743180306054558	1.852960745176314	1.813639387890885	NodeUtil.isFunctionDeclaration(n)	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#621	1.7992015968063872	1.7992015968063872	1.7992015968063872	!(assertOnChange && !c.hasChildren())	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,NodeTraversal,Node,Node#516	1.7768463073852296	1.8182302062541584	1.797538256819694	n.isFunction()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#215	1.7743180306054558	1.8176979374584166	1.7960079840319363	!(parent == null || !parent.isFunction() || n == parent.getFirstChild())	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#exitScope#?,NodeTraversal#100	1.7743180306054558	1.81583499667332	1.7950765136393878	!t.inGlobalScope()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#79	1.7743180306054558	1.81583499667332	1.7950765136393878	!(nameStack.isEmpty())	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#91	1.7743180306054558	1.81583499667332	1.7950765136393878	!(!declarationRoot.isFunction())	_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#226	1.6216899534264804	1.9655355954757152	1.793612774451098	!(isForward())	_
com.google.javascript.jscomp.ControlFlowAnalysis$AstControlFlowGraph#Comparator<DiGraphNode<Node,Branch>>#getOptionalNodeComparator#?,boolean#1029	1.621556886227545	1.9655355954757152	1.79354624085163	!(isForward)	_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#212	1.621556886227545	1.9583499667332003	1.7899534264803725	!(flow(curNode))	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#620	1.7768463073852296	1.7992015968063872	1.7880239520958083	c.isVar()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#218	1.7743180306054558	1.7981370592149035	1.7862275449101797	NodeUtil.isVarDeclaration(n)	_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#246	1.7828343313373254	1.7842980705256155	1.7835662009314706	var != null	_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#255	1.7828343313373254	1.7829673985362609	1.782900864936793	!(shouldBeConstant && !isMarkedConstant)	_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#150	1.782168995342648	1.782435129740519	1.7823020625415835	!(!findExposeAnnotations.exposedProperties.isEmpty())	_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#238	1.782168995342648	1.7823020625415835	1.782235528942116	n.isName()	_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#156	1.782168995342648	1.7823020625415835	1.782235528942116	!compiler.getLifeCycleStage().isNormalized()	_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#174	1.782168995342648	1.782168995342648	1.782168995342648	!(n.isStringKey() && isMarkedExpose(n))	_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#125	1.782168995342648	1.782168995342648	1.782168995342648	MAKE_LOCAL_NAMES_UNIQUE	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#431	1.7771124417831006	1.7793745841650033	1.778243512974052	!(!isMarkedConstant && NodeUtil.isConstantByConvention(compiler.getCodingConvention(),n,parent))	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#429	1.7771124417831006	1.7771124417831006	1.7771124417831006	n.isName() || isProperty	_
com.google.javascript.jscomp.NodeUtil#boolean#isConstantByConvention#?,CodingConvention,Node,Node#2804	1.7771124417831006	1.7771124417831006	1.7771124417831006	!(isObjectLitKey(node,parent))	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#404	1.7771124417831006	1.7771124417831006	1.7771124417831006	!compiler.getLifeCycleStage().isNormalizedObfuscated()	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,NodeTraversal,Node,Node#506	1.7768463073852296	1.7769793745841649	1.7769128409846973	!(NodeUtil.isStatementBlock(n) || n.isLabel())	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,NodeTraversal,Node,Node#512	1.7768463073852296	1.7769793745841649	1.7769128409846973	!(NodeUtil.isStatementBlock(n))	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,NodeTraversal,Node,Node#500	1.7768463073852296	1.7768463073852296	1.7768463073852296	!(n.isLabel())	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#618	1.7768463073852296	1.7768463073852296	1.7768463073852296	c != null	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#563	1.7768463073852296	1.7768463073852296	1.7768463073852296	!(c != null)	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#225	1.7745841650033267	1.7745841650033267	1.7745841650033267	c != null	_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1575	3.5256154357950766	0.0	1.7628077178975383		_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1571	3.525482368596141	0.0	1.7627411842980705		_
com.google.javascript.jscomp.ComposeWarningsGuard#CheckLevel#level#?,JSError#114	1.7606121091151032	1.7616766467065867	1.761144377910845	!(newLevel != null)	_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#517	1.6093147039254823	1.8976713240186294	1.7534930139720557	node.isBlock() && node.isSyntheticBlock()	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#163	1.6110445775116433	1.8717232202262142	1.7413838988689287	!isJSDocString(c2)	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#142	1.7409181636726547	1.7409181636726547	1.7409181636726547	!(fnName.isEmpty())	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#137	1.7409181636726547	1.7409181636726547	1.7409181636726547	!(NodeUtil.isFunctionExpression(n))	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#49	1.5089820359281436	1.9684630738522955	1.7387225548902197	this.sourceEnd < lineno	_
com.google.javascript.jscomp.ControlFlowAnalysis#void#prioritizeFromEntryNode#?,DiGraphNode<Node,Branch>#203	1.6082501663339985	1.8520292747837659	1.7301397205588822	nodePriorities.containsKey(current)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1590	1.7115103127079174	1.7402528276779774	1.7258815701929473	match(JsDocToken.EQUALS)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#skipEOLs#?#2307	1.7246839654025283	1.725748502994012	1.7252162341982702	match(JsDocToken.STAR)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#skipEOLs#?#2305	1.7246839654025283	1.7246839654025283	1.7246839654025283	match(JsDocToken.EOL)	_
com.google.javascript.rhino.JSDocInfo#boolean#declareParam#?,JSTypeExpression,String#891	1.7097804391217566	1.7359946773120427	1.7228875582168997	!(info.parameters == null)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#52	1.5089820359281436	1.92375249500998	1.7163672654690618	this.initCharno < lineno	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#51	1.5089820359281436	1.92375249500998	1.7163672654690618	this.initLineno > initCharno	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#47	1.5089820359281436	1.92375249500998	1.7163672654690618	this.lineno > initCharno	_
com.google.javascript.rhino.JSDocInfoBuilder#void#markName#?,String,StaticSourceFile,int,int#207	1.709647371922821	1.7226879574184963	1.7161676646706585	!(currentMarker != null)	_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getParameterType#?,String#951	1.7109780439121756	1.7160345974717233	1.7135063206919494	!(info == null || info.parameters == null)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1596	1.7099135063206918	1.7107119095143046	1.7103127079174982	!(!match(JsDocToken.RC))	_
com.google.javascript.rhino.JSDocInfo#boolean#declareParam#?,JSTypeExpression,String#894	1.7097804391217566	1.7097804391217566	1.7097804391217566	!info.parameters.containsKey(parameter)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1586	1.709647371922821	1.7099135063206918	1.7097804391217564	typeNode != null	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordParameter#?,String,JSTypeExpression#267	1.709647371922821	1.7097804391217566	1.7097139055222887	!hasAnySingletonTypeTags() && currentInfo.declareParam(type,parameterName)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordParamTypeNode#?,JsDocToken#1118	1.7095143047238857	1.7097804391217566	1.7096473719228211	typeNode != null	_
com.google.javascript.rhino.Node#?#Node#?,int,Node,int,int#453	1.69500998003992	1.70791749833666	1.70146373918829	sourcePosition != charno	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordReturnType#?,JSTypeExpression#482	1.7000665335994678	1.7003326679973387	1.7001996007984033	jsType != null && currentInfo.getReturnType() == null && !hasAnySingletonTypeTags()	_
com.google.javascript.rhino.JSDocInfo#void#setType#?,JSTypeExpression,int#1023	1.6537591483699268	1.7389221556886227	1.6963406520292748	this.bitset > mask	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#365	1.6693280106453758	1.7232202262142382	1.6962741184298071	lineStart > c	_
com.google.javascript.rhino.JSDocInfo#void#lazyInitInfo#?#622	1.6588157019294743	1.732667997338656	1.6957418496340653	!(info == null)	_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#mayThrowException#?,Node#926	1.618097139055223	1.7493013972055889	1.683699268130406	!(!ControlFlowGraph.isEnteringNewCfgNode(c) && mayThrowException(c))	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1731	1.6349966733200265	1.7290751829673985	1.6820359281437125	token == JsDocToken.STAR	_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getType#?,int#1102	1.662142381902861	1.6980705256154358	1.6801064537591484	!((MASK_TYPEFIELD & bitset) == typefield)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1708	1.6357950765136393	1.7212242182302062	1.6785096473719228	token == JsDocToken.BANG	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordType#?,JSTypeExpression#435	1.67478376580173	1.6754491017964073	1.6751164337990687	type != null && !hasAnyTypeRelatedTags()	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#ungetCharIgnoreLineEnd#?,int#439	1.6697272122421822	1.6697272122421822	1.6697272122421822	ungetBuffer[ungetCursor++] <= c	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#371	1.6694610778443113	1.6694610778443113	1.6694610778443113	lineEndChar >= c	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#364	1.6693280106453758	1.6693280106453758	1.6693280106453758	lineEndChar < c	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#360	1.6693280106453758	1.6693280106453758	1.6693280106453758	!(lineEndChar == '\r' && c == '\n')	_
com.google.javascript.rhino.JSDocInfo#int#getExtendedInterfacesCount#?#1299	1.6660013306719894	1.6660013306719894	1.6660013306719894	(0)== 0	_
com.google.javascript.rhino.JSDocInfo#int#getExtendedInterfacesCount#?#1298	1.665602129075183	1.6660013306719894	1.665801729873586	info == null || info.extendedInterfaces == null	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpressionAnnotation#?,JsDocToken#1547	1.6610778443113772	1.66187624750499	1.6614770459081836	!(!match(JsDocToken.RC))	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpressionAnnotation#?,JsDocToken#1545	1.658682634730539	1.6610778443113772	1.659880239520958	typeNode != null	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#lookAheadForTypeAnnotation#?#2351	1.6556220891550233	1.6625415834996673	1.6590818363273452	c == '{'	_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#mayThrowException#?,Node#925	1.618097139055223	1.6984697272122422	1.6582834331337326	!(c != null)	_
com.google.javascript.jscomp.NodeTraversal#Node#getScopeRoot#?#624	1.4069194943446441	1.908183632734531	1.6575515635395877	scopeRoots.isEmpty()	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#lookAheadForTypeAnnotation#?#2349	1.6556220891550233	1.6556220891550233	1.6556220891550233	c == ' '	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpressionAnnotation#?,JsDocToken#1542	1.6525615435795076	1.658682634730539	1.6556220891550233	token == JsDocToken.LC	_
com.google.javascript.rhino.JSDocInfo#void#setType#?,JSTypeExpression,int#1018	1.6537591483699268	1.6537591483699268	1.6537591483699268	!((bitset & MASK_TYPEFIELD) != 0)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#1147	1.6413838988689289	1.6525615435795076	1.6469727212242182	!(onlyParseSimpleNames)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#1153	1.6413838988689289	1.6496340652029275	1.645508982035928	!(typeNode != null && !matchingLC)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTopLevelTypeExpression#?,JsDocToken#1638	1.642049234863606	1.646307385229541	1.6441783100465734	!(match(JsDocToken.PIPE))	_
com.google.javascript.rhino.JSDocInfo#int#getParameterCount#?#996	1.6437791084497673	1.6437791084497673	1.6437791084497673	(0)>= 0	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#1157	1.6413838988689289	1.6441783100465734	1.6427811044577512	typeNode != null	_
com.google.javascript.rhino.JSDocInfo#int#getParameterCount#?#995	1.6392548236859614	1.6437791084497673	1.6415169660678643	info == null || info.parameters == null	_
